t_s,agent_id,event_type,model
0.16,2,agent_flash,eapf
0.43,1,agent_flash,eapf
0.54,0,agent_flash,eapf
0.54,2,agent_flash,eapf
0.97,1,agent_flash,eapf
0.97,2,agent_flash,eapf
1.2,0,agent_flash,eapf
1.4,2,agent_flash,eapf
1.55,1,agent_flash,eapf
1.87,0,agent_flash,eapf
1.88,2,agent_flash,eapf
2.01,1,agent_flash,eapf
2.36,2,agent_flash,eapf
2.52,1,agent_flash,eapf
2.54,0,agent_flash,eapf
2.86,2,agent_flash,eapf
3.04,1,agent_flash,eapf
3.2,0,agent_flash,eapf
3.37,2,agent_flash,eapf
3.6,1,agent_flash,eapf
3.76,2,agent_flash,eapf
3.87,0,agent_flash,eapf
4.04,1,agent_flash,eapf
4.15,2,agent_flash,eapf
4.54,0,agent_flash,eapf
4.55,1,agent_flash,eapf
4.58,2,agent_flash,eapf
5.02,2,agent_flash,eapf
5.05,1,agent_flash,eapf
5.2,0,agent_flash,eapf
5.47,2,agent_flash,eapf
5.61,1,agent_flash,eapf
5.87,0,agent_flash,eapf
5.96,2,agent_flash,eapf
6.05,1,agent_flash,eapf
6.44,2,agent_flash,eapf
6.54,0,agent_flash,eapf
6.55,1,agent_flash,eapf
6.93,2,agent_flash,eapf
7.05,1,agent_flash,eapf
7.2,0,agent_flash,eapf
7.43,2,agent_flash,eapf
7.6,1,agent_flash,eapf
7.87,0,agent_flash,eapf
7.95,2,agent_flash,eapf
8.04,1,agent_flash,eapf
8.45,2,agent_flash,eapf
8.53,1,agent_flash,eapf
8.54,0,agent_flash,eapf
8.96,2,agent_flash,eapf
9.03,1,agent_flash,eapf
9.2,0,agent_flash,eapf
9.46,2,agent_flash,eapf
9.59,1,agent_flash,eapf
9.87,0,agent_flash,eapf
9.99,2,agent_flash,eapf
10.03,1,agent_flash,eapf
10.49,2,agent_flash,eapf
10.52,1,agent_flash,eapf
10.54,0,agent_flash,eapf
11.0,2,agent_flash,eapf
11.03,1,agent_flash,eapf
11.2,0,agent_flash,eapf
11.5,2,agent_flash,eapf
11.58,1,agent_flash,eapf
11.87,0,agent_flash,eapf
12.02,1,agent_flash,eapf
12.03,2,agent_flash,eapf
12.52,1,agent_flash,eapf
12.52,2,agent_flash,eapf
12.54,0,agent_flash,eapf
13.02,1,agent_flash,eapf
13.02,2,agent_flash,eapf
13.2,0,agent_flash,eapf
13.52,2,agent_flash,eapf
13.58,1,agent_flash,eapf
13.87,0,agent_flash,eapf
14.02,1,agent_flash,eapf
14.04,2,agent_flash,eapf
14.51,1,agent_flash,eapf
14.53,2,agent_flash,eapf
