t_s,agent_id,event_type,model
0.09,2,agent_flash,kuramoto
0.42,1,agent_flash,kuramoto
0.47,2,agent_flash,kuramoto
0.5,0,agent_flash,kuramoto
0.93,2,agent_flash,kuramoto
0.96,1,agent_flash,kuramoto
1.02,0,agent_flash,kuramoto
1.44,2,agent_flash,kuramoto
1.47,1,agent_flash,kuramoto
1.54,0,agent_flash,kuramoto
1.95,2,agent_flash,kuramoto
1.99,1,agent_flash,kuramoto
2.05,0,agent_flash,kuramoto
2.46,2,agent_flash,kuramoto
2.5,1,agent_flash,kuramoto
2.56,0,agent_flash,kuramoto
2.97,2,agent_flash,kuramoto
3.01,1,agent_flash,kuramoto
3.07,0,agent_flash,kuramoto
3.48,2,agent_flash,kuramoto
3.52,1,agent_flash,kuramoto
3.58,0,agent_flash,kuramoto
3.99,2,agent_flash,kuramoto
4.03,1,agent_flash,kuramoto
4.09,0,agent_flash,kuramoto
4.5,2,agent_flash,kuramoto
4.54,1,agent_flash,kuramoto
4.6,0,agent_flash,kuramoto
5.01,2,agent_flash,kuramoto
5.05,1,agent_flash,kuramoto
5.11,0,agent_flash,kuramoto
5.53,2,agent_flash,kuramoto
5.56,1,agent_flash,kuramoto
5.63,0,agent_flash,kuramoto
6.04,2,agent_flash,kuramoto
6.07,1,agent_flash,kuramoto
6.14,0,agent_flash,kuramoto
6.55,2,agent_flash,kuramoto
6.58,1,agent_flash,kuramoto
6.65,0,agent_flash,kuramoto
7.06,2,agent_flash,kuramoto
7.1,1,agent_flash,kuramoto
7.16,0,agent_flash,kuramoto
7.57,2,agent_flash,kuramoto
7.61,1,agent_flash,kuramoto
7.67,0,agent_flash,kuramoto
8.08,2,agent_flash,kuramoto
8.12,1,agent_flash,kuramoto
8.18,0,agent_flash,kuramoto
8.59,2,agent_flash,kuramoto
8.63,1,agent_flash,kuramoto
8.69,0,agent_flash,kuramoto
9.1,2,agent_flash,kuramoto
9.14,1,agent_flash,kuramoto
9.2,0,agent_flash,kuramoto
9.61,2,agent_flash,kuramoto
9.65,1,agent_flash,kuramoto
9.71,0,agent_flash,kuramoto
10.12,2,agent_flash,kuramoto
10.16,1,agent_flash,kuramoto
10.22,0,agent_flash,kuramoto
10.64,2,agent_flash,kuramoto
10.67,1,agent_flash,kuramoto
10.74,0,agent_flash,kuramoto
11.15,2,agent_flash,kuramoto
11.18,1,agent_flash,kuramoto
11.25,0,agent_flash,kuramoto
11.66,2,agent_flash,kuramoto
11.7,1,agent_flash,kuramoto
11.76,0,agent_flash,kuramoto
12.17,2,agent_flash,kuramoto
12.21,1,agent_flash,kuramoto
12.27,0,agent_flash,kuramoto
12.68,2,agent_flash,kuramoto
12.72,1,agent_flash,kuramoto
12.78,0,agent_flash,kuramoto
13.19,2,agent_flash,kuramoto
13.23,1,agent_flash,kuramoto
13.29,0,agent_flash,kuramoto
13.7,2,agent_flash,kuramoto
13.74,1,agent_flash,kuramoto
13.8,0,agent_flash,kuramoto
14.21,2,agent_flash,kuramoto
14.25,1,agent_flash,kuramoto
14.31,0,agent_flash,kuramoto
14.72,2,agent_flash,kuramoto
14.76,1,agent_flash,kuramoto
14.82,0,agent_flash,kuramoto
15.23,2,agent_flash,kuramoto
15.27,1,agent_flash,kuramoto
15.33,0,agent_flash,kuramoto
15.75,2,agent_flash,kuramoto
15.78,1,agent_flash,kuramoto
15.85,0,agent_flash,kuramoto
16.26,2,agent_flash,kuramoto
16.29,1,agent_flash,kuramoto
16.36,0,agent_flash,kuramoto
16.77,2,agent_flash,kuramoto
16.81,1,agent_flash,kuramoto
16.87,0,agent_flash,kuramoto
17.28,2,agent_flash,kuramoto
17.32,1,agent_flash,kuramoto
17.38,0,agent_flash,kuramoto
17.79,2,agent_flash,kuramoto
17.83,1,agent_flash,kuramoto
17.89,0,agent_flash,kuramoto
18.3,2,agent_flash,kuramoto
18.34,1,agent_flash,kuramoto
18.4,0,agent_flash,kuramoto
18.81,2,agent_flash,kuramoto
18.85,1,agent_flash,kuramoto
18.91,0,agent_flash,kuramoto
19.32,2,agent_flash,kuramoto
19.36,1,agent_flash,kuramoto
19.42,0,agent_flash,kuramoto
19.83,2,agent_flash,kuramoto
19.87,1,agent_flash,kuramoto
19.93,0,agent_flash,kuramoto
20.34,2,agent_flash,kuramoto
20.38,1,agent_flash,kuramoto
20.44,0,agent_flash,kuramoto
20.86,2,agent_flash,kuramoto
20.89,1,agent_flash,kuramoto
20.96,0,agent_flash,kuramoto
21.37,2,agent_flash,kuramoto
21.4,1,agent_flash,kuramoto
21.47,0,agent_flash,kuramoto
21.88,2,agent_flash,kuramoto
21.92,1,agent_flash,kuramoto
21.98,0,agent_flash,kuramoto
22.39,2,agent_flash,kuramoto
22.43,1,agent_flash,kuramoto
22.49,0,agent_flash,kuramoto
22.9,2,agent_flash,kuramoto
22.94,1,agent_flash,kuramoto
23.0,0,agent_flash,kuramoto
23.41,2,agent_flash,kuramoto
23.45,1,agent_flash,kuramoto
23.51,0,agent_flash,kuramoto
23.92,2,agent_flash,kuramoto
23.96,1,agent_flash,kuramoto
24.02,0,agent_flash,kuramoto
24.43,2,agent_flash,kuramoto
24.47,1,agent_flash,kuramoto
24.53,0,agent_flash,kuramoto
24.94,2,agent_flash,kuramoto
24.98,1,agent_flash,kuramoto
25.04,0,agent_flash,kuramoto
25.45,2,agent_flash,kuramoto
25.49,1,agent_flash,kuramoto
25.56,0,agent_flash,kuramoto
25.97,2,agent_flash,kuramoto
26.0,1,agent_flash,kuramoto
26.07,0,agent_flash,kuramoto
26.48,2,agent_flash,kuramoto
26.51,1,agent_flash,kuramoto
26.58,0,agent_flash,kuramoto
26.99,2,agent_flash,kuramoto
27.03,1,agent_flash,kuramoto
27.09,0,agent_flash,kuramoto
27.5,2,agent_flash,kuramoto
27.54,1,agent_flash,kuramoto
27.6,0,agent_flash,kuramoto
28.01,2,agent_flash,kuramoto
28.05,1,agent_flash,kuramoto
28.11,0,agent_flash,kuramoto
28.52,2,agent_flash,kuramoto
28.56,1,agent_flash,kuramoto
28.62,0,agent_flash,kuramoto
29.03,2,agent_flash,kuramoto
29.07,1,agent_flash,kuramoto
29.13,0,agent_flash,kuramoto
29.54,2,agent_flash,kuramoto
29.58,1,agent_flash,kuramoto
29.64,0,agent_flash,kuramoto
30.05,2,agent_flash,kuramoto
30.09,1,agent_flash,kuramoto
30.15,0,agent_flash,kuramoto
30.56,2,agent_flash,kuramoto
30.6,1,agent_flash,kuramoto
30.67,0,agent_flash,kuramoto
31.08,2,agent_flash,kuramoto
31.11,1,agent_flash,kuramoto
31.18,0,agent_flash,kuramoto
31.59,2,agent_flash,kuramoto
31.62,1,agent_flash,kuramoto
31.69,0,agent_flash,kuramoto
32.1,2,agent_flash,kuramoto
32.14,1,agent_flash,kuramoto
32.2,0,agent_flash,kuramoto
32.61,2,agent_flash,kuramoto
32.65,1,agent_flash,kuramoto
32.71,0,agent_flash,kuramoto
33.12,2,agent_flash,kuramoto
33.16,1,agent_flash,kuramoto
33.22,0,agent_flash,kuramoto
33.63,2,agent_flash,kuramoto
33.67,1,agent_flash,kuramoto
33.73,0,agent_flash,kuramoto
34.14,2,agent_flash,kuramoto
34.18,1,agent_flash,kuramoto
34.24,0,agent_flash,kuramoto
34.65,2,agent_flash,kuramoto
34.69,1,agent_flash,kuramoto
34.75,0,agent_flash,kuramoto
35.16,2,agent_flash,kuramoto
35.2,1,agent_flash,kuramoto
35.26,0,agent_flash,kuramoto
35.67,2,agent_flash,kuramoto
35.71,1,agent_flash,kuramoto
35.78,0,agent_flash,kuramoto
36.19,2,agent_flash,kuramoto
36.22,1,agent_flash,kuramoto
36.29,0,agent_flash,kuramoto
36.7,2,agent_flash,kuramoto
36.73,1,agent_flash,kuramoto
36.8,0,agent_flash,kuramoto
37.21,2,agent_flash,kuramoto
37.25,1,agent_flash,kuramoto
37.31,0,agent_flash,kuramoto
37.72,2,agent_flash,kuramoto
37.76,1,agent_flash,kuramoto
37.82,0,agent_flash,kuramoto
38.23,2,agent_flash,kuramoto
38.27,1,agent_flash,kuramoto
38.33,0,agent_flash,kuramoto
38.74,2,agent_flash,kuramoto
38.78,1,agent_flash,kuramoto
38.84,0,agent_flash,kuramoto
39.25,2,agent_flash,kuramoto
39.29,1,agent_flash,kuramoto
39.35,0,agent_flash,kuramoto
39.76,2,agent_flash,kuramoto
39.8,1,agent_flash,kuramoto
39.86,0,agent_flash,kuramoto
40.27,2,agent_flash,kuramoto
40.31,1,agent_flash,kuramoto
40.37,0,agent_flash,kuramoto
40.78,2,agent_flash,kuramoto
40.82,1,agent_flash,kuramoto
40.89,0,agent_flash,kuramoto
41.3,2,agent_flash,kuramoto
41.33,1,agent_flash,kuramoto
41.4,0,agent_flash,kuramoto
41.81,2,agent_flash,kuramoto
41.84,1,agent_flash,kuramoto
41.91,0,agent_flash,kuramoto
42.32,2,agent_flash,kuramoto
42.36,1,agent_flash,kuramoto
42.42,0,agent_flash,kuramoto
42.83,2,agent_flash,kuramoto
42.87,1,agent_flash,kuramoto
42.93,0,agent_flash,kuramoto
43.34,2,agent_flash,kuramoto
43.38,1,agent_flash,kuramoto
43.44,0,agent_flash,kuramoto
43.85,2,agent_flash,kuramoto
43.89,1,agent_flash,kuramoto
43.95,0,agent_flash,kuramoto
44.36,2,agent_flash,kuramoto
44.4,1,agent_flash,kuramoto
44.46,0,agent_flash,kuramoto
44.87,2,agent_flash,kuramoto
44.91,1,agent_flash,kuramoto
44.97,0,agent_flash,kuramoto
45.38,2,agent_flash,kuramoto
45.42,1,agent_flash,kuramoto
45.48,0,agent_flash,kuramoto
45.9,2,agent_flash,kuramoto
45.93,1,agent_flash,kuramoto
46.0,0,agent_flash,kuramoto
46.41,2,agent_flash,kuramoto
46.44,1,agent_flash,kuramoto
46.51,0,agent_flash,kuramoto
46.92,2,agent_flash,kuramoto
46.95,1,agent_flash,kuramoto
47.02,0,agent_flash,kuramoto
47.43,2,agent_flash,kuramoto
47.47,1,agent_flash,kuramoto
47.53,0,agent_flash,kuramoto
47.94,2,agent_flash,kuramoto
47.98,1,agent_flash,kuramoto
48.04,0,agent_flash,kuramoto
48.45,2,agent_flash,kuramoto
48.49,1,agent_flash,kuramoto
48.55,0,agent_flash,kuramoto
48.96,2,agent_flash,kuramoto
49.0,1,agent_flash,kuramoto
49.06,0,agent_flash,kuramoto
49.47,2,agent_flash,kuramoto
49.51,1,agent_flash,kuramoto
49.57,0,agent_flash,kuramoto
49.98,2,agent_flash,kuramoto
50.02,1,agent_flash,kuramoto
50.08,0,agent_flash,kuramoto
50.49,2,agent_flash,kuramoto
50.53,1,agent_flash,kuramoto
50.59,0,agent_flash,kuramoto
51.01,2,agent_flash,kuramoto
51.04,1,agent_flash,kuramoto
51.11,0,agent_flash,kuramoto
51.52,2,agent_flash,kuramoto
51.55,1,agent_flash,kuramoto
51.62,0,agent_flash,kuramoto
52.03,2,agent_flash,kuramoto
52.07,1,agent_flash,kuramoto
52.13,0,agent_flash,kuramoto
52.54,2,agent_flash,kuramoto
52.58,1,agent_flash,kuramoto
52.64,0,agent_flash,kuramoto
53.05,2,agent_flash,kuramoto
53.09,1,agent_flash,kuramoto
53.15,0,agent_flash,kuramoto
53.56,2,agent_flash,kuramoto
53.6,1,agent_flash,kuramoto
53.66,0,agent_flash,kuramoto
54.07,2,agent_flash,kuramoto
54.11,1,agent_flash,kuramoto
54.17,0,agent_flash,kuramoto
54.58,2,agent_flash,kuramoto
54.62,1,agent_flash,kuramoto
54.68,0,agent_flash,kuramoto
55.09,2,agent_flash,kuramoto
55.13,1,agent_flash,kuramoto
55.19,0,agent_flash,kuramoto
55.6,2,agent_flash,kuramoto
55.64,1,agent_flash,kuramoto
55.7,0,agent_flash,kuramoto
56.12,2,agent_flash,kuramoto
56.15,1,agent_flash,kuramoto
56.22,0,agent_flash,kuramoto
56.63,2,agent_flash,kuramoto
56.66,1,agent_flash,kuramoto
56.73,0,agent_flash,kuramoto
57.14,2,agent_flash,kuramoto
57.18,1,agent_flash,kuramoto
57.24,0,agent_flash,kuramoto
57.65,2,agent_flash,kuramoto
57.69,1,agent_flash,kuramoto
57.75,0,agent_flash,kuramoto
58.16,2,agent_flash,kuramoto
58.2,1,agent_flash,kuramoto
58.26,0,agent_flash,kuramoto
58.67,2,agent_flash,kuramoto
58.71,1,agent_flash,kuramoto
58.77,0,agent_flash,kuramoto
59.18,2,agent_flash,kuramoto
59.22,1,agent_flash,kuramoto
59.28,0,agent_flash,kuramoto
59.69,2,agent_flash,kuramoto
59.73,1,agent_flash,kuramoto
59.79,0,agent_flash,kuramoto
