t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
0.63448,661.547996749,8,1,V1,12.0,12.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,12.0,local_contrast,False,,0,0.634486819000017,184.07,,0.35,0.65,12.0,0.0656,0.0,0,"{'x': 347, 'y': 129, 'width': 261, 'height': 248}",183.1,182.0,194.0,0.0,V1,194.0,True
0.667864,661.581381456,9,0,V0,13.0,13.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,13.0,local_contrast,False,,0,0.667871525999999,182.61,,0.35,0.65,13.0,0.0699,0.0,0,"{'x': 0, 'y': 126, 'width': 216, 'height': 218}",185.95,185.0,198.0,0.0,V0,198.0,True
0.667864,661.581381456,9,1,V1,4.0,4.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,4.0,local_contrast,False,,0,0.667871525999999,182.61,,0.35,0.65,4.0,0.0226,0.0,0,"{'x': 347, 'y': 129, 'width': 261, 'height': 248}",175.89,176.0,180.0,0.0,V1,180.0,True
0.701193,661.614710184,10,0,V0,13.0,13.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,7.0,13.0,6.0,0.0,0.0,0,13.0,local_contrast,False,,0,0.701200254000014,182.59,,0.35,0.65,13.0,0.0699,0.0,0,"{'x': 0, 'y': 126, 'width': 216, 'height': 218}",185.92,185.0,198.0,0.0,V0,198.0,True
0.701193,661.614710184,10,1,V1,4.0,4.0,0.0066,0.0066,OFF,False,False,,180.0,120.0,0.65,0.35,3.9,19.0,15.1,0.0,0.0,0,4.0,local_contrast,False,,0,0.701200254000014,182.59,,0.35,0.65,4.0,0.0226,0.0,0,"{'x': 347, 'y': 129, 'width': 261, 'height': 248}",175.86,176.0,180.0,0.9437,V1,180.0,True
0.734604,661.64812115,11,0,V0,13.0,13.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,7.0,13.0,6.0,0.0,0.0,0,13.0,local_contrast,False,,0,0.7346112199999197,184.73,,0.35,0.65,13.0,0.0691,0.0,0,"{'x': 0, 'y': 126, 'width': 216, 'height': 218}",188.04,187.0,200.0,0.0,V0,200.0,True
0.734604,661.64812115,11,1,V1,4.0,4.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,4.0,19.0,15.0,0.0,0.0,0,4.0,local_contrast,False,,0,0.7346112199999197,184.73,,0.35,0.65,4.0,0.0223,0.0,0,"{'x': 347, 'y': 129, 'width': 261, 'height': 248}",178.02,178.0,182.0,0.9375,V1,182.0,True
0.767897,661.681414731,12,0,V0,13.0,13.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,7.1,13.0,5.9,0.0,0.0,0,13.0,local_contrast,False,,0,0.767904800999986,186.1,,0.35,0.65,13.0,0.0688,0.0,0,"{'x': 0, 'y': 126, 'width': 216, 'height': 218}",189.42,188.0,201.0,0.0,V0,201.0,True
0.767897,661.681414731,12,1,V1,3.0,3.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,3.1,18.9,15.8,0.0,0.0,0,3.0,local_contrast,False,,0,0.767904800999986,186.1,,0.35,0.65,3.0,0.0166,0.0,0,"{'x': 347, 'y': 129, 'width': 261, 'height': 248}",179.39,180.0,183.0,0.9875,V1,183.0,True
0.801251,661.714767588,13,0,V0,13.0,13.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,7.2,13.0,5.8,0.0,0.0,0,13.0,local_contrast,False,,0,0.8012576579999404,186.82,,0.35,0.65,13.0,0.0684,0.0,0,"{'x': 0, 'y': 126, 'width': 216, 'height': 218}",190.11,189.0,202.0,0.0,V0,202.0,True
