t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,3.229211,1.5,0
0.01,0,eapf,3.323459,1.5,0
0.02,0,eapf,3.417706,1.5,0
0.03,0,eapf,3.511954,1.5,0
0.04,0,eapf,3.606202,1.5,0
0.05,0,eapf,3.70045,1.5,0
0.06,0,eapf,3.794697,1.5,0
0.07,0,eapf,3.888945,1.5,0
0.08,0,eapf,3.983193,1.5,0
0.09,0,eapf,4.077441,1.5,0
0.1,0,eapf,4.171689,1.5,0
0.11,0,eapf,4.265936,1.5,0
0.12,0,eapf,4.360184,1.5,0
0.13,0,eapf,4.454432,1.5,0
0.14,0,eapf,4.54868,1.5,0
0.15,0,eapf,4.642927,1.5,0
0.16,0,eapf,4.737175,1.5,0
0.17,0,eapf,4.831423,1.5,0
0.18,0,eapf,4.925671,1.5,0
0.19,0,eapf,5.019919,1.5,0
0.2,0,eapf,5.114166,1.5,0
0.21,0,eapf,5.208414,1.5,0
0.22,0,eapf,5.302662,1.5,0
0.23,0,eapf,5.39691,1.5,0
0.24,0,eapf,5.491157,1.5,0
0.25,0,eapf,5.585405,1.5,0
0.26,0,eapf,5.679653,1.5,0
0.27,0,eapf,5.773901,1.5,0
0.28,0,eapf,5.868149,1.5,0
0.29,0,eapf,5.962396,1.5,0
0.3,0,eapf,6.056644,1.5,0
0.31,0,eapf,6.150892,1.5,0
0.32,0,eapf,6.24514,1.5,0
0.33,0,eapf,0.056202,1.5,1
0.34,0,eapf,0.15045,1.5,0
0.35,0,eapf,0.244698,1.5,0
0.36,0,eapf,0.338946,1.5,0
0.37,0,eapf,0.433193,1.5,0
0.38,0,eapf,0.527441,1.5,0
0.39,0,eapf,0.621689,1.5,0
0.4,0,eapf,0.715937,1.5,0
0.41,0,eapf,0.810184,1.5,0
0.42,0,eapf,0.904432,1.5,0
0.43,0,eapf,0.99868,1.5,0
0.44,0,eapf,1.092928,1.5,0
0.45,0,eapf,1.187176,1.5,0
0.46,0,eapf,1.281423,1.5,0
0.47,0,eapf,1.375671,1.5,0
0.48,0,eapf,1.469919,1.5,0
0.49,0,eapf,1.564167,1.5,0
0.5,0,eapf,1.658414,1.5,0
0.51,0,eapf,1.752662,1.5,0
0.52,0,eapf,1.84691,1.5,0
0.53,0,eapf,1.941158,1.5,0
0.54,0,eapf,2.035406,1.5,0
0.55,0,eapf,2.129653,1.5,0
0.56,0,eapf,2.223901,1.5,0
0.57,0,eapf,2.318149,1.5,0
0.58,0,eapf,2.412397,1.5,0
0.59,0,eapf,2.506644,1.5,0
0.6,0,eapf,2.600892,1.5,0
0.61,0,eapf,2.69514,1.5,0
0.62,0,eapf,2.789388,1.5,0
0.63,0,eapf,2.883636,1.5,0
0.64,0,eapf,2.977883,1.5,0
