coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
,0,0.683263,0.4076986184873792,1.588886,39.994,eapf_consensus,0.810298,1.689275,2.621199,1.9965846184873792
,0,0.670145,0.3945246184873792,1.60206,44.306,eapf_consensus,1.010961,2.124355,2.665505,1.9965846184873792
,0,0.656971,0.3813566184873791,1.615228,46.93,eapf_consensus,1.211922,2.595808,2.712435,1.9965846184873792
,0,0.643804,0.3682476184873793,1.628337,49.549,eapf_consensus,1.4133,3.103568,2.761984,1.9965846184873792
,0,0.630695,0.35523761848737934,1.641347,49.927,eapf_consensus,1.606251,3.624719,2.811911,1.9965846184873792
,0,0.617685,0.34235861848737925,1.654226,51.087,eapf_consensus,1.794177,4.167021,2.862997,1.9965846184873792
,0,0.604806,0.32963661848737913,1.666948,49.711,eapf_consensus,1.967631,4.703934,2.912708,1.9965846184873792
,0,0.592084,0.3170906184873792,1.679494,50.171,eapf_consensus,2.134044,5.254133,2.962879,1.9965846184873792
,0,0.579538,0.3047356184873793,1.691849,28.933,eapf_consensus,2.214678,5.588086,2.991812,1.9965846184873792
,0,0.567183,0.2925826184873792,1.704002,27.448,eapf_consensus,2.283859,5.911907,3.01926,1.9965846184873792
,0,0.55503,0.2806406184873793,1.715944,23.615,eapf_consensus,2.334169,6.199717,3.042875,1.9965846184873792
,1,0.344178,0.2697096184873793,1.726875,24.896,eapf_consensus,0.137307,0.213476,3.067771,1.9965846184873792
,0,0.333247,0.2458359361348914,1.736952,110.917,eapf_consensus,0.341025,1.441145,3.178688,1.9827879361348915
,0,0.32317,0.2364809361348914,1.746307,75.667,eapf_consensus,0.470484,2.288174,3.254355,1.9827879361348915
,0,0.313815,0.22774193613489135,1.755046,36.109,eapf_consensus,0.520453,2.703445,3.290464,1.9827879361348915
,0,0.305076,0.21953093613489139,1.763257,50.869,eapf_consensus,0.598895,3.28204,3.341333,1.9827879361348915
,0,0.296865,0.21177393613489137,1.771014,50.159,eapf_consensus,0.674805,3.85456,3.391492,1.9827879361348915
,0,0.289108,0.2044119361348915,1.778376,50.175,eapf_consensus,0.749131,4.429337,3.441667,1.9827879361348915
,0,0.281746,0.19739593613489137,1.785392,24.712,eapf_consensus,0.776426,4.721729,3.466379,1.9827879361348915
,0,0.27473,0.19068393613489154,1.792104,23.948,eapf_consensus,0.801498,5.006591,3.490326,1.9827879361348915
,0,0.268018,0.18424193613489148,1.798546,21.496,eapf_consensus,0.821478,5.264899,3.511822,1.9827879361348915
,0,0.261576,0.17804293613489142,1.804745,22.423,eapf_consensus,0.842069,5.534666,3.534245,1.9827879361348915
,0,0.255376,0.17206093613489148,1.810727,38.19,eapf_consensus,0.886971,5.984376,3.572435,1.9827879361348915
,1,0.082679,0.1669459361348915,1.815842,38.775,eapf_consensus,0.318952,0.156929,3.61121,1.9827879361348915
,0,0.077564,0.16254293613489157,1.820245,107.983,eapf_consensus,0.356982,1.40204,3.719193,1.9827879361348915
,0,0.073161,0.15872793613489145,1.82406,20.992,eapf_consensus,0.353527,1.654023,3.740185,1.9827879361348915
,0,0.069346,0.15539893613489153,1.827389,40.746,eapf_consensus,0.359383,2.131963,3.780931,1.9827879361348915
,0,0.066017,0.1524709361348915,1.830317,43.584,eapf_consensus,0.366506,2.642619,3.824515,1.9827879361348915
,0,0.063089,0.1498769361348915,1.832911,47.531,eapf_consensus,0.375116,3.198916,3.872045,1.9827879361348915
,0,0.060495,0.14755893613489146,1.835229,50.161,eapf_consensus,0.384498,3.785884,3.922206,1.9827879361348915
,0,0.058177,0.14547293613489143,1.837315,47.984,eapf_consensus,0.392752,4.348187,3.97019,1.9827879361348915
,0,0.056091,0.14357893613489137,1.839209,23.389,eapf_consensus,0.391995,4.62696,3.993579,1.9827879361348915
,0,0.054197,0.14184693613489152,1.840941,21.897,eapf_consensus,0.390684,4.888587,4.015476,1.9827879361348915
,0,0.052465,0.1402519361348915,1.842536,20.331,eapf_consensus,0.388809,5.132177,4.035808,1.9827879361348915
,0,0.05087,0.13877193613489136,1.844016,20.704,eapf_consensus,0.38701,5.380145,4.056512,1.9827879361348915
,0,0.04939,0.1373909361348915,1.845397,35.723,eapf_consensus,0.389814,5.80223,4.092235,1.9827879361348915
,0,0.048009,0.1360939361348914,1.846694,36.194,eapf_consensus,0.392547,6.230011,4.128428,1.9827879361348915
,1,0.019695,0.13497693613489137,1.847811,34.094,eapf_consensus,0.057393,0.349147,4.162523,1.9827879361348915
,0,0.018579,0.11658903483314709,1.848778,101.702,eapf_consensus,0.062542,1.535553,4.264225,1.9653670348331471
,0,0.017611,0.1157440348331471,1.849623,48.644,eapf_consensus,0.062295,2.105366,4.312869,1.9653670348331471
,0,0.016767,0.11500203483314708,1.850365,33.861,eapf_consensus,0.06111,2.502925,4.346729,1.9653670348331471
,0,0.016024,0.11434403483314703,1.851023,47.997,eapf_consensus,0.061896,3.064432,4.394727,1.9653670348331471
,0,0.015366,0.11375603483314722,1.851611,49.818,eapf_consensus,0.063221,3.646876,4.444545,1.9653670348331471
,0,0.014778,0.11322603483314708,1.852141,49.878,eapf_consensus,0.064812,4.229851,4.494423,1.9653670348331471
,0,0.014249,0.11274503483314713,1.852622,26.285,eapf_consensus,0.064473,4.538145,4.520708,1.9653670348331471
,0,0.013768,0.11230603483314705,1.853061,24.587,eapf_consensus,0.064189,4.826529,4.545294,1.9653670348331471
,0,0.013328,0.11190103483314706,1.853466,22.188,eapf_consensus,1.458515,5.092455,4.567483,1.9653670348331471
,0,0.012923,0.11152503483314713,1.853842,22.618,eapf_consensus,1.452769,5.367737,4.590101,1.9653670348331471
,0,0.012548,0.11117503483314706,1.854192,38.343,eapf_consensus,1.443914,5.829634,4.628444,1.9653670348331471
,1,0.012197,0.11084503483314712,1.854522,39.006,eapf_consensus,1.431626,0.018821,4.667449,1.9653670348331471
,0,0.011868,0.11053403483314717,1.854833,115.61,eapf_consensus,1.422298,1.385988,4.783059,1.9653670348331471
,0,0.011557,0.11023903483314701,1.855128,23.882,eapf_consensus,1.403984,1.685972,4.806941,1.9653670348331471
,0,0.011262,0.10995803483314703,1.855409,49.81,eapf_consensus,1.385855,2.289428,4.856751,1.9653670348331471
,0,0.010981,0.10968903483314718,1.855678,50.183,eapf_consensus,1.36645,2.89822,4.906935,1.9653670348331471
,0,0.010712,0.10943203483314723,1.855935,50.206,eapf_consensus,1.34607,3.507998,4.957141,1.9653670348331471
,0,0.010454,0.10918303483314706,1.856184,50.271,eapf_consensus,1.32498,4.119029,5.007412,1.9653670348331471
,0,0.010206,0.10894403483314719,1.856423,50.278,eapf_consensus,1.303391,4.730475,5.05769,1.9653670348331471
,0,0.009967,0.10871303483314709,1.856654,26.417,eapf_consensus,1.279981,5.063784,5.084108,1.9653670348331471
,0,0.011674,0.10848103483314708,1.856886,25.702,eapf_consensus,1.221286,5.388638,5.10981,1.9653670348331471
,0,0.011443,0.10825003483314721,1.857117,22.489,eapf_consensus,1.197881,5.675824,5.132298,1.9653670348331471
,0,0.011211,0.10802003483314704,1.857347,23.55,eapf_consensus,1.174731,5.975162,5.155848,1.9653670348331471
,1,0.010982,0.10779203483314714,1.857575,39.853,eapf_consensus,1.152934,0.181315,5.195701,1.9653670348331471
,0,0.010754,0.09205312154259171,1.8578,109.826,eapf_consensus,1.136106,1.487092,5.305527,1.9498531215425916
,0,0.010529,0.09183112154259154,1.858022,30.774,eapf_consensus,1.114199,1.86992,5.336301,1.9498531215425916
,0,0.010306,0.09161212154259157,1.858241,41.428,eapf_consensus,1.09327,2.376821,5.377728,1.9498531215425916
,0,0.010087,0.09139612154259158,1.858457,49.998,eapf_consensus,1.073176,2.983479,5.427726,1.9498531215425916
,0,0.009872,0.0911841215425917,1.858669,51.043,eapf_consensus,1.05344,3.602048,5.478769,1.9498531215425916
,0,0.00966,0.09097612154259171,1.858877,51.569,eapf_consensus,1.034034,4.226453,5.530338,1.9498531215425916
,0,0.009452,0.09077212154259162,1.859081,52.197,eapf_consensus,1.014969,4.857889,5.582535,1.9498531215425916
,0,0.009247,0.0905711215425915,1.859282,29.551,eapf_consensus,0.994894,5.224487,5.612086,1.9498531215425916
,0,0.009047,0.09037512154259164,1.859478,23.825,eapf_consensus,0.974836,5.523849,5.635911,1.9498531215425916
,0,-0.01746,0.09028712154259155,1.859566,22.156,eapf_consensus,0.756906,5.802563,5.658068,1.9498531215425916
,0,-0.017548,0.09028712154259155,1.859566,23.645,eapf_consensus,0.734447,6.097645,5.681712,1.9498531215425916
,1,-0.017547,0.09035812154259171,1.859495,41.851,eapf_consensus,0.711014,0.321347,5.723563,1.9498531215425916
,0,-0.017477,0.09048412154259156,1.859369,112.728,eapf_consensus,0.680736,1.655457,5.836292,1.9498531215425916
,0,-0.017351,0.09065412154259156,1.859199,23.06,eapf_consensus,0.66118,1.94114,5.859352,1.9498531215425916
,0,-0.01718,0.09085912154259157,1.858994,50.032,eapf_consensus,0.639501,2.541173,5.909383,1.9498531215425916
,0,-0.016975,0.09109112154259158,1.858762,49.977,eapf_consensus,0.618589,3.139863,5.95936,1.9498531215425916
,0,-0.016744,0.09134412154259164,1.858509,51.053,eapf_consensus,0.598279,3.750452,6.010413,1.9498531215425916
,0,-0.016491,0.09161212154259157,1.858241,49.694,eapf_consensus,0.578786,4.344535,6.060107,1.9498531215425916
,0,-0.016223,0.09189112154259171,1.857962,50.193,eapf_consensus,0.559879,4.943848,6.1103,1.9498531215425916
,0,-0.015944,0.09217812154259164,1.857675,28.78,eapf_consensus,0.543724,5.292615,6.13908,1.9498531215425916
,0,-0.015657,0.09247112154259152,1.857382,27.196,eapf_consensus,0.528256,5.6224,6.166276,1.9498531215425916
,0,-0.015364,0.09276612154259167,1.857087,23.681,eapf_consensus,0.6585,5.911277,6.189958,1.9498531215425916
,0,-0.015069,0.09306312154259166,1.85679,24.606,eapf_consensus,0.643658,6.210969,6.214563,1.9498531215425916
,1,-0.014772,0.09335912154259152,1.856494,42.253,eapf_consensus,0.627153,0.433304,6.256816,1.9498531215425916
,0,-0.014476,0.08187410437446019,1.856199,123.787,eapf_consensus,0.603318,1.889714,6.380603,1.9380731043744601
,0,-0.014181,0.08216710437446006,1.855906,70.274,eapf_consensus,0.584583,2.721622,6.450876,1.9380731043744601
,0,-0.013888,0.08245610437446005,1.855617,43.42,eapf_consensus,0.568476,3.240068,6.494296,1.9380731043744601
,0,-0.013599,0.0827431043744602,1.85533,50.291,eapf_consensus,0.552051,3.838335,6.544588,1.9380731043744601
,0,-0.013312,0.08302510437446009,1.855048,28.364,eapf_consensus,0.537768,4.180667,6.572952,1.9380731043744601
,0,-0.01303,0.08330310437446009,1.85477,25.715,eapf_consensus,0.523984,4.491835,6.598667,1.9380731043744601
,0,-0.012752,0.08357610437446006,1.854497,23.996,eapf_consensus,0.510621,4.782672,6.622663,1.9380731043744601
,0,-0.012479,0.08384410437446022,1.854229,23.523,eapf_consensus,0.497583,5.067709,6.646186,1.9380731043744601
,0,-0.01221,0.08410810437446004,1.853965,41.463,eapf_consensus,0.483456,5.561458,6.687648,1.9380731043744601
,0,-0.004376,0.08433710437446007,1.853736,41.304,eapf_consensus,0.720592,6.054037,6.728953,1.9380731043744601
,1,-0.004148,0.08453610437446013,1.853537,38.708,eapf_consensus,0.708149,0.233678,6.767661,1.9380731043744601
,0,-0.003949,0.08471110437446017,1.853362,93.177,eapf_consensus,0.693857,1.331189,6.860838,1.9380731043744601
,0,-0.003773,0.08486710437446021,1.853206,38.405,eapf_consensus,0.680586,1.791021,6.899242,1.9380731043744601
,0,-0.003618,0.08500510437446018,1.853068,43.694,eapf_consensus,0.666983,2.312556,6.942937,1.9380731043744601
,0,-0.003479,0.08513010437446011,1.852943,47.188,eapf_consensus,0.653195,2.874795,6.990125,1.9380731043744601
,0,-0.003354,0.08524410437446006,1.852829,49.557,eapf_consensus,0.639333,3.464569,7.039682,1.9380731043744601
,0,-0.003241,0.08534710437446003,1.852726,49.225,eapf_consensus,0.625519,4.050387,7.088907,1.9380731043744601
,0,-0.003137,0.08544310437446012,1.85263,23.921,eapf_consensus,0.612297,4.341501,7.112828,1.9380731043744601
,0,-0.003042,0.08553110437446021,1.852542,22.176,eapf_consensus,0.599223,4.61216,7.135005,1.9380731043744601
,0,-0.002953,0.08561410437446004,1.852459,20.787,eapf_consensus,0.58632,4.866481,7.155792,1.9380731043744601
,0,-0.002871,0.08569110437446015,1.852382,20.669,eapf_consensus,0.573588,5.119237,7.176461,1.9380731043744601
,0,-0.002793,0.08576510437446005,1.852308,36.667,eapf_consensus,0.560763,5.557988,7.213128,1.9380731043744601
,0,-0.00272,0.08583410437446015,1.852239,36.407,eapf_consensus,0.548153,5.993485,7.249535,1.9380731043744601
,1,-0.002651,0.08590010437446005,1.852173,34.482,eapf_consensus,0.289126,0.122184,7.284017,1.9380731043744601
,0,-0.002584,0.07715672812858387,1.852109,106.359,eapf_consensus,0.276816,1.369519,7.390376,1.9292657281285839
,0,-0.002521,0.07721672812858382,1.852049,40.206,eapf_consensus,0.266605,1.846123,7.430582,1.9292657281285839
,0,-0.00246,0.07727572812858385,1.85199,36.255,eapf_consensus,0.25732,2.276021,7.466837,1.9292657281285839
,0,-0.002402,0.07733172812858391,1.851934,47.198,eapf_consensus,0.248598,2.832639,7.514035,1.9292657281285839
,0,-0.002346,0.07738672812858383,1.851879,50.044,eapf_consensus,0.240458,3.421838,7.564079,1.9292657281285839
,0,-0.002291,0.07743872812858399,1.851827,49.642,eapf_consensus,0.23286,4.005891,7.61372,1.9292657281285839
,0,-0.002238,0.07748972812858379,1.851776,26.357,eapf_consensus,0.226051,4.318621,7.640078,1.9292657281285839
,0,-0.002187,0.0775397281285839,1.851726,24.786,eapf_consensus,0.219656,4.612729,7.664864,1.9292657281285839
,0,-0.002138,0.07758772812858394,1.851678,22.167,eapf_consensus,0.213635,4.876072,7.687031,1.9292657281285839
,0,-0.002089,0.07763472812858385,1.851631,22.614,eapf_consensus,1.406816,5.149145,7.709645,1.9292657281285839
,0,-0.002042,0.07768072812858384,1.851585,38.994,eapf_consensus,1.396343,5.616367,7.748638,1.9292657281285839
,0,-0.001997,0.07772572812858392,1.85154,38.856,eapf_consensus,1.382291,6.084796,7.787495,1.9292657281285839
,1,-0.001952,0.07776872812858393,1.851497,43.152,eapf_consensus,1.365382,0.322191,7.830647,1.9292657281285839
,0,-0.001909,0.07781172812858395,1.851454,116.226,eapf_consensus,1.345422,1.694521,7.946873,1.9292657281285839
,0,-0.001866,0.0778527281285839,1.851413,28.793,eapf_consensus,1.32485,2.050961,7.975667,1.9292657281285839
,0,-0.001825,0.07789272812858394,1.851373,50.487,eapf_consensus,1.302785,2.660668,8.026154,1.9292657281285839
,0,-0.001784,0.07793272812858398,1.851333,50.627,eapf_consensus,1.279816,3.272625,8.076781,1.9292657281285839
,0,-0.001745,0.07797072812858397,1.851295,50.034,eapf_consensus,1.256228,3.878093,8.126815,1.9292657281285839
,0,-0.001706,0.07800872812858395,1.851257,50.209,eapf_consensus,1.232233,4.485816,8.177023,1.9292657281285839
,0,-0.001669,0.07804572812858379,1.85122,26.247,eapf_consensus,1.208264,4.814899,8.20327,1.9292657281285839
,0,-0.001632,0.07808172812858394,1.851184,24.61,eapf_consensus,1.184223,5.124916,8.22788,1.9292657281285839
,0,0.001888,0.07810272812858399,1.851163,22.059,eapf_consensus,1.158531,5.405137,8.249938,1.9292657281285839
,0,0.001909,0.07811172812858391,1.851154,22.653,eapf_consensus,1.135155,5.692076,8.272591,1.9292657281285839
,0,0.001919,0.07811172812858391,1.851154,39.208,eapf_consensus,1.112168,6.17132,8.311799,1.9292657281285839
,1,0.001918,0.0781037281285839,1.851162,39.326,eapf_consensus,1.089426,0.368471,8.351125,1.9292657281285839
,0,0.001911,0.07174754657723503,1.851176,151.877,eapf_consensus,1.068319,2.157605,8.503002,1.922923546577235
,0,0.001897,0.07172954657723496,1.851194,43.4,eapf_consensus,1.046218,2.684679,8.546402,1.922923546577235
,0,0.001878,0.07170654657723508,1.851217,45.014,eapf_consensus,1.02447,3.230181,8.591416,1.922923546577235
,0,0.001856,0.07168154657723491,1.851242,50.157,eapf_consensus,1.003134,3.835134,8.641574,1.922923546577235
,0,0.00183,0.071653546577235,1.85127,50.244,eapf_consensus,0.982162,4.44073,8.691818,1.922923546577235
,0,0.001802,0.07162454657723494,1.851299,28.433,eapf_consensus,0.961316,4.792235,8.720251,1.922923546577235
,0,0.001773,0.07159354657723505,1.85133,26.567,eapf_consensus,0.940832,5.121646,8.746817,1.922923546577235
,0,0.001743,0.07156254657723493,1.851361,24.18,eapf_consensus,0.92071,5.422901,8.770997,1.922923546577235
,0,0.001711,0.0715305465772349,1.851393,25.391,eapf_consensus,0.860557,5.737697,8.796388,1.922923546577235
,0,0.001679,0.07149854657723487,1.851425,40.976,eapf_consensus,0.841553,6.233269,8.837364,1.922923546577235
,1,0.001647,0.07146554657723492,1.851458,42.439,eapf_consensus,0.823077,0.462194,8.879802,1.922923546577235
,0,0.001614,0.07143354657723489,1.85149,119.856,eapf_consensus,0.805868,1.874444,8.999658,1.922923546577235
,0,0.001582,0.07140154657723508,1.851522,23.703,eapf_consensus,0.788141,2.16771,9.023361,1.922923546577235
,0,0.00155,0.07136954657723504,1.851554,50.26,eapf_consensus,0.771107,2.769514,9.073621,1.922923546577235
,0,0.001518,0.07133754657723501,1.851586,50.638,eapf_consensus,0.754487,3.375324,9.12426,1.922923546577235
,0,0.001486,0.0713065465772349,1.851617,50.395,eapf_consensus,0.738258,3.977922,9.174654,1.922923546577235
,0,0.001455,0.071275546577235,1.851648,50.247,eapf_consensus,0.722404,4.578434,9.224901,1.922923546577235
,0,0.001424,0.07124454657723489,1.851679,29.14,eapf_consensus,0.706724,4.933032,9.254041,1.922923546577235
,0,0.001394,0.07121554657723506,1.851708,26.984,eapf_consensus,0.691381,5.262209,9.281025,1.922923546577235
,0,0.001364,0.07118554657723486,1.851738,23.903,eapf_consensus,0.676358,5.555196,9.304928,1.922923546577235
,0,0.001334,0.07115654657723502,1.851767,24.756,eapf_consensus,0.728197,5.858046,9.329684,1.922923546577235
,1,0.001306,0.07112854657723489,1.851795,41.902,eapf_consensus,0.713718,0.077102,9.371585,1.922923546577235
,0,0.001277,0.07110054657723497,1.851823,111.354,eapf_consensus,0.699898,1.387291,9.482939,1.922923546577235
,0,0.00125,0.06659025429961951,1.85185,62.712,eapf_consensus,0.685819,2.131366,9.545651,1.9184402542996195
,0,0.001222,0.06656425429961943,1.851876,59.845,eapf_consensus,0.671879,2.841906,9.605496,1.9184402542996195
,0,0.001196,0.06653725429961943,1.851903,40.24,eapf_consensus,0.657974,3.324122,9.645736,1.9184402542996195
,0,0.00117,0.06651225429961949,1.851928,50.32,eapf_consensus,0.644346,3.923415,9.696056,1.9184402542996195
,0,0.001144,0.06648725429961955,1.851953,50.342,eapf_consensus,0.630933,4.52274,9.746398,1.9184402542996195
,0,0.001119,0.0664622542996196,1.851978,50.198,eapf_consensus,0.617742,5.120157,9.796596,1.9184402542996195
,0,0.001095,0.06643825429961958,1.852002,27.348,eapf_consensus,0.604623,5.451454,9.823945,1.9184402542996195
,0,0.001071,0.06641525429961948,1.852025,25.937,eapf_consensus,0.591734,5.766087,9.849882,1.9184402542996195
,0,-0.00557,0.06641825429961945,1.852022,22.665,eapf_consensus,0.516305,6.042147,9.872546,1.9184402542996195
,1,-0.005567,0.06644425429961953,1.851996,23.835,eapf_consensus,0.503152,0.048187,9.896381,1.9184402542996195
,0,-0.005541,0.06648625429961941,1.851954,116.471,eapf_consensus,0.487229,1.414939,10.012852,1.9184402542996195
,0,-0.005499,0.06654225429961946,1.851898,56.773,eapf_consensus,0.473823,2.086607,10.069625,1.9184402542996195
,0,-0.005443,0.06660825429961958,1.851832,50.614,eapf_consensus,0.461042,2.686225,10.120239,1.9184402542996195
,0,-0.005377,0.06668325429961941,1.851757,50.03,eapf_consensus,0.448668,3.278686,10.170269,1.9184402542996195
,0,-0.005302,0.06676325429961949,1.851677,50.341,eapf_consensus,0.436649,3.874422,10.22061,1.9184402542996195
,0,-0.005222,0.06684925429961952,1.851591,27.327,eapf_consensus,0.425732,4.202078,10.247937,1.9184402542996195
,0,-0.005136,0.06693825429961953,1.851502,25.273,eapf_consensus,0.415197,4.50554,10.273211,1.9184402542996195
,0,-0.005047,0.06703025429961951,1.85141,23.386,eapf_consensus,0.405019,4.786762,10.296596,1.9184402542996195
,0,0.011499,0.0670572542996195,1.851383,23.267,eapf_consensus,1.498104,5.070754,10.319864,1.9184402542996195
,0,0.011526,0.06703225429961956,1.851408,40.258,eapf_consensus,1.487692,5.555672,10.360122,1.9184402542996195
,0,0.011502,0.06696725429961958,1.851473,41.043,eapf_consensus,1.474046,6.052302,10.401165,1.9184402542996195
,1,0.011436,0.06686925429961943,1.851571,44.424,eapf_consensus,1.458051,0.307094,10.445589,1.9184402542996195
,0,0.011338,0.06361015017155136,1.851695,130.165,eapf_consensus,1.446143,1.844136,10.575754,1.9153051501715515
,0,0.011214,0.06346615017155144,1.851839,25.234,eapf_consensus,1.425191,2.161608,10.600989,1.9153051501715515
,0,0.01107,0.0633061501715515,1.851999,48.039,eapf_consensus,1.404648,2.745288,10.649028,1.9153051501715515
,0,0.010911,0.06313515017155136,1.85217,49.813,eapf_consensus,1.383337,3.350251,10.698841,1.9153051501715515
,0,0.010739,0.06295515017155151,1.85235,50.097,eapf_consensus,1.361403,3.958952,10.748938,1.9153051501715515
,0,0.01056,0.06276915017155149,1.852536,29.212,eapf_consensus,1.337644,4.324849,10.77815,1.9153051501715515
,0,0.010373,0.06257915017155136,1.852726,27.398,eapf_consensus,1.313521,4.669742,10.805548,1.9153051501715515
,0,0.010183,0.06238515017155155,1.85292,23.966,eapf_consensus,1.289074,4.974669,10.829514,1.9153051501715515
,0,0.00999,0.062191150171551524,1.853114,20.616,eapf_consensus,1.30981,5.240677,10.85013,1.9153051501715515
,0,0.009795,0.061996150171551356,1.853309,42.011,eapf_consensus,1.286404,5.755768,10.892141,1.9153051501715515
,0,0.009601,0.06180215017155155,1.853503,43.602,eapf_consensus,1.263095,0.006118,10.935743,1.9153051501715515
,0,0.009407,0.06160915017155144,1.853696,41.386,eapf_consensus,1.239737,0.513693,10.977128,1.9153051501715515
