t_s,agent_id,event_type,model
0.14,1,agent_flash,eapf
0.14,2,agent_flash,eapf
0.58,2,agent_flash,eapf
0.64,1,agent_flash,eapf
0.65,0,agent_flash,eapf
1.06,2,agent_flash,eapf
1.15,1,agent_flash,eapf
1.32,0,agent_flash,eapf
1.47,2,agent_flash,eapf
1.71,1,agent_flash,eapf
1.84,2,agent_flash,eapf
1.99,0,agent_flash,eapf
2.15,1,agent_flash,eapf
2.27,2,agent_flash,eapf
2.65,0,agent_flash,eapf
2.65,1,agent_flash,eapf
2.68,2,agent_flash,eapf
3.11,2,agent_flash,eapf
3.15,1,agent_flash,eapf
3.32,0,agent_flash,eapf
3.62,2,agent_flash,eapf
3.71,1,agent_flash,eapf
3.99,0,agent_flash,eapf
4.06,2,agent_flash,eapf
4.15,1,agent_flash,eapf
4.53,2,agent_flash,eapf
4.64,1,agent_flash,eapf
4.65,0,agent_flash,eapf
5.04,2,agent_flash,eapf
5.14,1,agent_flash,eapf
5.32,0,agent_flash,eapf
5.46,2,agent_flash,eapf
5.7,1,agent_flash,eapf
5.84,2,agent_flash,eapf
5.99,0,agent_flash,eapf
6.14,1,agent_flash,eapf
6.27,2,agent_flash,eapf
6.64,1,agent_flash,eapf
6.65,0,agent_flash,eapf
6.68,2,agent_flash,eapf
7.11,2,agent_flash,eapf
7.14,1,agent_flash,eapf
7.32,0,agent_flash,eapf
7.62,2,agent_flash,eapf
7.7,1,agent_flash,eapf
7.99,0,agent_flash,eapf
8.06,2,agent_flash,eapf
8.14,1,agent_flash,eapf
8.53,2,agent_flash,eapf
8.64,1,agent_flash,eapf
8.65,0,agent_flash,eapf
9.05,2,agent_flash,eapf
9.14,1,agent_flash,eapf
9.32,0,agent_flash,eapf
9.47,2,agent_flash,eapf
9.7,1,agent_flash,eapf
9.85,2,agent_flash,eapf
9.99,0,agent_flash,eapf
10.14,1,agent_flash,eapf
10.28,2,agent_flash,eapf
10.63,1,agent_flash,eapf
10.65,0,agent_flash,eapf
10.68,2,agent_flash,eapf
11.11,2,agent_flash,eapf
11.14,1,agent_flash,eapf
11.32,0,agent_flash,eapf
11.62,2,agent_flash,eapf
11.7,1,agent_flash,eapf
11.99,0,agent_flash,eapf
12.06,2,agent_flash,eapf
12.14,1,agent_flash,eapf
12.53,2,agent_flash,eapf
12.63,1,agent_flash,eapf
12.65,0,agent_flash,eapf
13.05,2,agent_flash,eapf
13.14,1,agent_flash,eapf
13.32,0,agent_flash,eapf
13.47,2,agent_flash,eapf
13.7,1,agent_flash,eapf
