coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
-0.508208,0,0.0,0.49630326620221954,1.257348,122.163,kuramoto,-0.533103,1.323119,11.865361,1.7536512662022194
-0.515724,0,0.0,0.49989126620221946,1.25376,67.407,kuramoto,-0.541852,1.854122,11.932767,1.7536512662022194
-0.472558,0,0.0,0.47928126620221945,1.27437,50.099,kuramoto,-0.492191,2.255269,11.982866,1.7536512662022194
-0.29048,0,0.0,0.39234526620221954,1.361306,51.647,kuramoto,-0.294728,2.697026,12.034513,1.7536512662022194
-0.06028,0,0.0,0.2824322662022194,1.471219,58.339,kuramoto,-0.060316,3.236309,12.092852,1.7536512662022194
0.132125,0,0.0,0.1905662662022194,1.563085,63.166,kuramoto,0.132512,3.856667,12.156018,1.7536512662022194
0.280096,0,0.0,0.11991526620221937,1.633736,66.585,kuramoto,0.283894,4.540164,12.222603,1.7536512662022194
0.985206,0,0.0,0.21674973379778062,1.970401,59.917,kuramoto,1.743021,5.281962,12.28252,1.7536512662022194
0.997245,0,0.0,0.22249773379778048,1.976149,42.736,kuramoto,1.496545,5.812591,12.325256,1.7536512662022194
0.990343,1,0.0,0.21920273379778066,1.972854,40.188,kuramoto,1.431712,0.027572,12.365444,1.7536512662022194
0.772805,0,0.0,0.1153357337977805,1.868987,114.302,kuramoto,2.258343,1.201891,12.479746,1.7536512662022194
0.997773,0,0.0,0.22275073379778054,1.976402,36.239,kuramoto,1.504048,1.651913,12.515985,1.7536512662022194
0.972842,0,0.0,0.2957420314351493,1.964498,64.74,kuramoto,1.804385,2.451017,12.580725,1.6687559685648508
0.927484,0,0.0,0.2740850314351493,1.942841,81.851,kuramoto,1.953967,3.450197,12.662576,1.6687559685648508
0.996777,0,0.0,0.3071700314351493,1.975926,46.22,kuramoto,1.490488,4.024018,12.708796,1.6687559685648508
0.990287,0,0.0,0.30407103143514935,1.972827,44.402,kuramoto,1.431305,4.574412,12.753198,1.6687559685648508
0.977234,0,0.0,0.29783903143514934,1.966595,41.077,kuramoto,1.357007,5.081979,12.794275,1.6687559685648508
0.932475,0,0.0,0.2764680314351493,1.945224,36.818,kuramoto,1.201206,5.531975,12.831093,1.6687559685648508
0.969583,0,0.0,0.2941860314351492,1.962942,49.778,kuramoto,1.323521,6.145914,12.880871,1.6687559685648508
0.960234,1,0.0,0.2897220314351492,1.958478,50.295,kuramoto,1.28784,0.481639,12.931167,1.6687559685648508
0.874536,0,0.0,0.24880403143514918,1.91756,122.48,kuramoto,2.077114,1.686478,13.053647,1.6687559685648508
0.954096,0,0.0,0.28679103143514917,1.955547,34.3,kuramoto,1.266626,2.10792,13.087946,1.6687559685648508
0.999925,0,0.0,0.30867303143514935,1.977429,62.049,kuramoto,1.558573,2.878848,13.149995,1.6687559685648508
0.999869,0,0.0,0.30864603143514935,1.977402,66.708,kuramoto,1.554604,3.707655,13.216703,1.6687559685648508
0.997105,0,0.0,0.30732603143514914,1.976082,66.876,kuramoto,1.494682,4.537989,13.283579,1.6687559685648508
0.984831,0,0.0,0.30146603143514916,1.970222,64.525,kuramoto,1.745196,5.336764,13.348104,1.6687559685648508
0.995255,0,0.0,0.30644303143514917,1.975199,45.83,kuramoto,1.473344,5.905544,13.393935,1.6687559685648508
0.984866,1,0.0,0.3014830314351493,1.970239,42.796,kuramoto,1.3966,0.152147,13.436731,1.6687559685648508
0.853367,0,0.0,0.2386970314351493,1.907453,108.928,kuramoto,2.119183,1.350634,13.545658,1.6687559685648508
0.995246,0,0.0,0.04962841792261652,1.975195,48.06,kuramoto,1.473253,1.947085,13.593719,2.0248234179226166
0.98521,0,0.0,0.05442041792261665,1.970403,75.339,kuramoto,1.742995,2.879815,13.669058,2.0248234179226166
0.995471,0,0.0,0.04952141792261666,1.975302,57.868,kuramoto,1.475585,3.598024,13.726926,2.0248234179226166
0.998818,0,0.0,0.04792341792261645,1.9769,66.519,kuramoto,1.522164,4.424275,13.793445,2.0248234179226166
0.994535,0,0.0,0.049968417922616526,1.974855,66.998,kuramoto,1.466201,5.255608,13.860443,2.0248234179226166
0.856049,0,0.0,0.11609041792261654,1.908733,49.943,kuramoto,1.027577,5.854565,13.910385,2.0248234179226166
0.83606,1,0.0,0.12563441792261654,1.899189,49.631,kuramoto,0.990062,0.163622,13.960016,2.0248234179226166
0.985204,0,0.0,0.054423417922616624,1.9704,118.915,kuramoto,1.74303,1.401662,14.078931,2.0248234179226166
0.830232,0,0.0,0.1284164179226166,1.896407,41.948,kuramoto,0.979524,1.901494,14.120879,2.0248234179226166
0.935376,0,0.0,0.07821441792261652,1.946609,64.498,kuramoto,1.209321,2.690369,14.185378,2.0248234179226166
0.924777,0,0.0,0.0832754179226165,1.941548,67.183,kuramoto,1.180448,3.509947,14.252561,2.0248234179226166
0.882892,0,0.0,0.10327341792261646,1.92155,63.746,kuramoto,1.081985,4.279579,14.316307,2.0248234179226166
0.74532,0,0.0,0.1689594179226166,1.855864,46.733,kuramoto,0.841015,4.824522,14.36304,2.0248234179226166
0.697174,0,0.0,0.1919474179226166,1.832876,42.023,kuramoto,0.771448,5.308468,14.405063,2.0248234179226166
0.827543,0,0.0,0.12970041792261666,1.895123,39.044,kuramoto,0.974718,5.773376,14.444107,2.0248234179226166
0.876905,1,0.0,0.10613241792261663,1.918691,49.466,kuramoto,1.069386,0.086528,14.493573,2.0248234179226166
0.966799,0,0.0,0.1480466396143918,1.961613,119.882,kuramoto,1.8292,1.319046,14.613455,2.109659639614392
0.85139,0,0.0,0.20315063961439184,1.906509,37.3,kuramoto,1.018629,1.765856,14.650755,2.109659639614392
0.891622,0,0.0,0.1839416396143918,1.925718,46.771,kuramoto,1.100914,2.331774,14.697526,2.109659639614392
0.933553,0,0.0,0.16392063961439174,1.945739,59.157,kuramoto,1.204201,3.054993,14.756683,2.109659639614392
0.920096,0,0.0,0.17034563961439186,1.939314,60.761,kuramoto,1.168326,3.795365,14.817444,2.109659639614392
0.851764,0,0.0,0.2029716396143919,1.906688,52.278,kuramoto,1.019344,4.421662,14.869722,2.109659639614392
0.744032,0,0.0,0.2544106396143919,1.855249,39.429,kuramoto,0.839084,4.881284,14.909151,2.109659639614392
0.701066,0,0.0,0.27492563961439176,1.834734,35.132,kuramoto,0.776891,5.286288,14.944283,2.109659639614392
0.83979,0,0.0,0.2086896396143918,1.90097,49.642,kuramoto,0.996897,5.879217,14.993925,2.109659639614392
0.831334,1,0.0,0.21272663961439187,1.896933,50.481,kuramoto,0.981504,0.197701,15.044406,2.109659639614392
0.986883,0,0.0,0.13845763961439195,1.971202,118.272,kuramoto,1.732945,1.436243,15.162678,2.109659639614392
0.755118,0,0.0,0.24911763961439193,1.860542,31.592,kuramoto,0.855834,1.805554,15.194269,2.109659639614392
0.891908,0,0.0,0.18380463961439175,1.925855,53.758,kuramoto,1.101547,2.456048,15.248027,2.109659639614392
