t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,1.392322,1.5,0
0.01,0,eapf,1.48657,1.5,0
0.02,0,eapf,1.580817,1.5,0
0.03,0,eapf,1.675065,1.5,0
0.04,0,eapf,1.769313,1.5,0
0.05,0,eapf,1.863561,1.5,0
0.06,0,eapf,1.957808,1.5,0
0.07,0,eapf,2.052056,1.5,0
0.08,0,eapf,2.146304,1.5,0
0.09,0,eapf,2.240552,1.5,0
0.1,0,eapf,2.3348,1.5,0
0.11,0,eapf,2.429047,1.5,0
0.12,0,eapf,2.523295,1.5,0
0.13,0,eapf,2.617543,1.5,0
0.14,0,eapf,2.711791,1.5,0
0.15,0,eapf,2.806039,1.5,0
0.16,0,eapf,2.900286,1.5,0
0.17,0,eapf,2.994534,1.5,0
0.18,0,eapf,3.088782,1.5,0
0.19,0,eapf,3.18303,1.5,0
0.2,0,eapf,3.277277,1.5,0
0.21,0,eapf,3.371525,1.5,0
0.22,0,eapf,3.465773,1.5,0
0.23,0,eapf,3.560021,1.5,0
0.24,0,eapf,3.654269,1.5,0
0.25,0,eapf,3.748516,1.5,0
0.26,0,eapf,3.842764,1.5,0
0.27,0,eapf,3.937012,1.5,0
0.28,0,eapf,4.03126,1.5,0
0.29,0,eapf,4.125507,1.5,0
0.3,0,eapf,4.219755,1.5,0
0.31,0,eapf,4.314003,1.5,0
0.32,0,eapf,4.408251,1.5,0
0.33,0,eapf,4.502499,1.5,0
0.34,0,eapf,4.596746,1.5,0
0.35,0,eapf,4.690994,1.5,0
0.36,0,eapf,4.785242,1.5,0
0.37,0,eapf,4.87949,1.5,0
0.38,0,eapf,4.973737,1.5,0
0.39,0,eapf,5.067985,1.5,0
0.4,0,eapf,5.162233,1.5,0
0.41,0,eapf,5.256481,1.5,0
0.42,0,eapf,5.350729,1.5,0
0.43,0,eapf,5.444976,1.5,0
0.44,0,eapf,5.539224,1.5,0
0.45,0,eapf,5.633472,1.5,0
0.46,0,eapf,5.72772,1.5,0
0.47,0,eapf,5.821967,1.5,0
0.48,0,eapf,5.916215,1.5,0
0.49,0,eapf,6.010463,1.5,0
0.5,0,eapf,6.104711,1.5,0
0.51,0,eapf,6.198959,1.5,0
0.52,0,eapf,0.010021,1.5,1
0.53,0,eapf,0.104269,1.5,0
0.54,0,eapf,0.198517,1.5,0
0.55,0,eapf,0.292764,1.5,0
0.56,0,eapf,0.387012,1.5,0
0.57,0,eapf,0.48126,1.5,0
0.58,0,eapf,0.575508,1.5,0
0.59,0,eapf,0.669756,1.5,0
0.6,0,eapf,0.764003,1.5,0
0.61,0,eapf,0.858251,1.5,0
0.62,0,eapf,0.952499,1.5,0
0.63,0,eapf,1.046747,1.5,0
0.64,0,eapf,1.140994,1.5,0
0.65,0,eapf,1.235242,1.5,0
0.66,0,eapf,1.32949,1.5,0
0.67,0,eapf,1.423738,1.5,0
0.68,0,eapf,1.517986,1.5,0
0.69,0,eapf,1.612233,1.5,0
0.7,0,eapf,1.706481,1.5,0
0.71,0,eapf,1.800729,1.5,0
0.72,0,eapf,1.894977,1.5,0
0.73,0,eapf,1.989224,1.5,0
0.74,0,eapf,2.083472,1.5,0
0.75,0,eapf,2.17772,1.5,0
0.76,0,eapf,2.271968,1.5,0
0.77,0,eapf,2.366216,1.5,0
0.78,0,eapf,2.460463,1.5,0
0.79,0,eapf,2.554711,1.5,0
0.8,0,eapf,2.648959,1.5,0
0.81,0,eapf,2.743207,1.5,0
0.82,0,eapf,2.837454,1.5,0
0.83,0,eapf,2.931702,1.5,0
0.84,0,eapf,3.02595,1.5,0
0.85,0,eapf,3.120198,1.5,0
0.86,0,eapf,3.214446,1.5,0
0.87,0,eapf,3.308693,1.5,0
0.88,0,eapf,3.402941,1.5,0
0.89,0,eapf,3.497189,1.5,0
0.9,0,eapf,3.591437,1.5,0
0.91,0,eapf,3.685684,1.5,0
0.92,0,eapf,3.779932,1.5,0
0.93,0,eapf,3.87418,1.5,0
0.94,0,eapf,3.968428,1.5,0
0.95,0,eapf,4.062676,1.5,0
0.96,0,eapf,4.156923,1.5,0
0.97,0,eapf,4.251171,1.5,0
0.98,0,eapf,4.345419,1.5,0
0.99,0,eapf,4.439667,1.5,0
1.0,0,eapf,4.533914,1.5,0
1.01,0,eapf,4.628162,1.5,0
1.02,0,eapf,4.72241,1.5,0
1.03,0,eapf,4.816658,1.5,0
1.04,0,eapf,4.910906,1.5,0
1.05,0,eapf,5.005153,1.5,0
1.06,0,eapf,5.099401,1.5,0
1.07,0,eapf,5.193649,1.5,0
1.08,0,eapf,5.287897,1.5,0
1.09,0,eapf,5.382144,1.5,0
1.1,0,eapf,5.476392,1.5,0
1.11,0,eapf,5.57064,1.5,0
1.12,0,eapf,5.664888,1.5,0
1.13,0,eapf,5.759136,1.5,0
1.14,0,eapf,5.853383,1.5,0
1.15,0,eapf,5.947631,1.5,0
1.16,0,eapf,6.041879,1.5,0
1.17,0,eapf,6.136127,1.5,0
1.18,0,eapf,6.230375,1.5,0
1.19,0,eapf,0.041437,1.5,1
1.2,0,eapf,0.135685,1.5,0
1.21,0,eapf,0.229933,1.5,0
1.22,0,eapf,0.32418,1.5,0
1.23,0,eapf,0.418428,1.5,0
1.24,0,eapf,0.512676,1.5,0
1.25,0,eapf,0.606924,1.5,0
1.26,0,eapf,0.701171,1.5,0
1.27,0,eapf,0.795419,1.5,0
1.28,0,eapf,0.889667,1.5,0
1.29,0,eapf,0.983915,1.5,0
1.3,0,eapf,1.078163,1.5,0
1.31,0,eapf,1.17241,1.5,0
1.32,0,eapf,1.266658,1.5,0
1.33,0,eapf,1.360906,1.5,0
1.34,0,eapf,1.455154,1.5,0
1.35,0,eapf,1.549401,1.5,0
1.36,0,eapf,1.643649,1.5,0
1.37,0,eapf,1.737897,1.5,0
1.38,0,eapf,1.832145,1.5,0
1.39,0,eapf,1.926393,1.5,0
1.4,0,eapf,2.02064,1.5,0
1.41,0,eapf,2.114888,1.5,0
1.42,0,eapf,2.209136,1.5,0
1.43,0,eapf,2.303384,1.5,0
1.44,0,eapf,2.397631,1.5,0
1.45,0,eapf,2.491879,1.5,0
1.46,0,eapf,2.586127,1.5,0
1.47,0,eapf,2.680375,1.5,0
1.48,0,eapf,2.774623,1.5,0
1.49,0,eapf,2.86887,1.5,0
1.5,0,eapf,2.963118,1.5,0
1.51,0,eapf,3.057366,1.5,0
1.52,0,eapf,3.151614,1.5,0
1.53,0,eapf,3.245861,1.5,0
1.54,0,eapf,3.340109,1.5,0
1.55,0,eapf,3.434357,1.5,0
1.56,0,eapf,3.528605,1.5,0
1.57,0,eapf,3.622853,1.5,0
1.58,0,eapf,3.7171,1.5,0
1.59,0,eapf,3.811348,1.5,0
1.6,0,eapf,3.905596,1.5,0
1.61,0,eapf,3.999844,1.5,0
1.62,0,eapf,4.094092,1.5,0
