t_s,phase_rad,frequency_hz,phase_error_rad,follower_flash,loop_dt_ms
6.275932,6.263178,1.785923,-0.376818,0,87.853
6.338481,0.666507,1.790626,0.113754,1,62.548
6.429384,1.678009,1.795324,0.26267,0,90.903
6.496277,2.425076,1.799999,0.370212,0,66.893
6.567136,3.222381,1.804636,0.477656,0,70.86
6.651473,4.177781,1.809226,0.598237,0,84.337
6.73969,5.182777,1.813759,0.718423,0,88.217
6.803686,5.917024,1.818227,0.800979,0,63.996
6.862862,0.315596,1.822627,0.442841,1,59.175
6.931916,1.113072,1.826955,0.524691,0,69.054
6.996974,1.867623,1.831207,0.598751,0,65.059
7.067448,2.687369,1.835381,0.676588,0,70.473
7.151211,3.663511,1.839477,0.767205,0,83.763
7.239167,4.691672,1.843494,0.859251,0,87.956
7.303151,5.445758,1.847431,0.92042,0,63.985
7.363629,6.161802,1.851448,0.91977,0,60.477
7.432374,0.693549,1.855512,0.997596,1,68.745
7.497205,1.465834,1.859597,1.067354,0,64.831
7.568003,2.310773,1.863684,1.141891,0,70.798
7.651748,3.310519,1.867755,1.229637,0,83.745
7.740136,4.36835,1.871797,1.319596,0,88.388
7.804044,5.141904,1.875801,1.376268,0,63.907
7.863614,5.866315,1.879494,1.187205,0,59.571
7.932998,0.425213,1.882925,1.216775,1,69.384
7.997549,1.212033,1.886132,1.240934,0,64.551
8.068597,2.077597,1.889146,1.267959,0,71.048
8.152137,3.093282,1.891996,1.301776,0,83.541
8.241249,4.177227,1.894701,1.337335,0,89.112
8.304654,4.957153,1.897281,1.354079,0,63.405
8.364346,5.69427,1.89975,1.36402,0,59.692
8.433131,0.258092,1.90212,1.38119,1,68.785
8.498768,1.06889,1.904402,1.395011,0,65.637
8.570276,1.951247,1.906604,1.410975,0,71.508
8.654591,2.988407,1.908734,1.432975,0,84.315
8.742395,4.068951,1.910797,1.455428,0,87.805
8.80595,4.859843,1.912798,1.46297,0,63.555
8.865108,5.598928,1.914737,1.454647,0,59.157
8.933837,0.170934,1.916616,1.462074,1,68.729
8.998662,0.980118,1.918441,1.46649,0,64.825
9.070688,1.87703,1.920216,1.473518,0,72.026
9.155049,2.923775,1.921943,1.485509,0,84.362
9.243799,4.024635,1.923625,1.498455,0,88.75
9.306878,4.816333,1.925264,1.498416,0,63.079
9.36564,5.55658,1.926862,1.493345,0,58.762
9.434777,0.139929,1.928421,1.494411,1,69.137
9.499516,0.953926,1.929943,1.492808,0,64.739
9.57199,1.862388,1.931428,1.493776,0,72.473
9.655851,2.90979,1.932879,1.4987,0,83.861
9.74508,4.023232,1.934297,1.504956,0,89.229
9.808736,4.826701,1.935681,1.500259,0,63.656
9.866539,5.559498,1.937034,1.478761,0,57.804
9.935581,0.146317,1.938357,1.475005,1,69.041
10.000754,0.969723,1.939649,1.469305,0,65.173
10.0722,1.870029,1.940913,1.465404,0,71.446
10.157441,2.939092,1.942148,1.465868,0,85.242
10.246669,4.057415,1.943356,1.467098,0,89.227
10.309367,4.852419,1.944537,1.458744,0,62.698
10.401948,6.012959,1.945691,1.461295,0,92.582
10.467679,0.562667,1.94682,1.453103,1,65.731
10.535403,1.420318,1.947924,1.44514,0,67.724
10.613719,2.407991,1.949004,1.440058,0,78.316
10.701947,3.517504,1.950059,1.437523,0,88.228
10.78925,4.616181,1.951092,1.43421,0,87.303
10.866348,5.591286,1.952101,1.689252,0,77.098
10.936828,0.203245,1.953089,1.67919,1,70.48
11.002283,1.037686,1.954054,1.666578,0,65.454
11.073824,1.947637,1.954999,1.654682,0,71.542
11.158867,3.02412,1.955922,1.645548,0,85.043
11.249443,4.169279,1.956825,1.637085,0,90.576
11.314231,4.997963,1.957709,1.621417,0,64.788
11.375383,5.78106,1.958571,1.300198,0,61.152
11.44615,0.398594,1.959414,1.286256,1,70.767
11.512507,1.244508,1.960237,1.271939,0,66.357
11.58765,2.198231,1.961041,1.260175,0,75.143
11.674307,3.293557,1.961827,1.251363,0,86.657
11.764513,4.432523,1.962595,1.243539,0,90.206
11.829284,5.257794,1.963346,1.230373,0,64.771
11.889322,6.023796,1.964015,1.031797,0,60.038
11.959102,0.626063,1.964615,1.01358,1,69.78
12.026183,1.477573,1.965158,0.995852,0,67.081
12.105208,2.476028,1.965653,0.979921,0,79.026
12.194744,3.603851,1.966108,0.965486,0,89.535
12.2842,4.730356,1.966529,0.951464,0,89.456
12.347219,5.532398,1.96692,1.558294,0,63.02
12.438488,0.402022,1.967287,1.542615,1,91.269
12.506863,1.27318,1.967633,1.523353,0,68.375
12.581042,2.217056,1.96796,1.503285,0,74.179
12.668186,3.32197,1.968272,1.483255,0,87.144
12.75932,4.476773,1.968569,1.462785,0,91.134
12.824004,5.304798,1.968854,1.439813,0,64.684
12.884885,6.084205,1.969027,0.97312,0,60.882
12.956472,0.71144,1.969109,0.940589,1,71.586
13.023028,1.558348,1.969119,0.909953,0,66.556
13.098275,2.511611,1.969071,0.879861,0,75.247
13.186735,3.627269,1.968977,0.849803,0,88.46
13.27809,4.777733,1.968845,0.820602,0,91.356
13.34232,5.591684,1.968685,0.794784,0,64.23
13.399576,0.034998,1.968503,0.686608,1,57.256
13.47046,0.928972,1.968303,0.662373,0,70.883
13.541552,1.82455,1.968091,0.639212,0,71.092
13.622463,2.840639,1.967869,0.616237,0,80.911
13.712932,3.974052,1.96764,0.593416,0,90.468
13.802291,5.092948,1.967407,0.571549,0,89.36
13.865655,5.892278,1.967171,1.185331,0,63.364
13.95569,0.739432,1.966934,1.16244,1,90.035
14.023488,1.595876,1.966697,1.1399,0,67.798
14.099739,2.557424,1.966461,1.115783,0,76.251
14.189053,3.680758,1.966226,1.090093,0,89.314
14.279333,4.816188,1.965994,1.063967,0,90.28
14.343732,5.631928,1.965765,1.039453,0,64.399
14.401691,0.083371,1.965496,0.643453,1,57.959
14.471506,0.963036,1.965196,0.615405,0,69.816
14.541976,1.84951,1.964872,0.588695,0,70.47
14.623235,2.86802,1.964531,0.561875,0,81.259
14.713684,3.998868,1.964178,0.535083,0,90.449
14.803771,5.124211,1.963816,0.509459,0,90.087
14.865747,5.904526,1.963827,1.188336,0,61.976
14.957706,0.773371,1.964138,1.2163,1,91.959
15.025239,1.625593,1.964688,1.230816,0,67.533
15.102109,2.594539,1.965425,1.248016,0,76.87
15.190363,3.705502,1.96631,1.268905,0,88.254
15.281682,4.855756,1.96731,1.289637,0,91.319
15.346017,5.67382,1.968397,1.296666,0,64.335
15.404281,0.131822,1.969007,0.585588,1,58.264
15.473351,1.004961,1.969233,0.536539,0,69.071
15.544182,1.898204,1.969151,0.488637,0,70.831
15.625521,2.919817,1.968822,0.438204,0,81.34
15.716606,4.060309,1.968297,0.385553,0,91.085
15.806159,5.180145,1.967618,0.335332,0,89.552
15.868512,5.965402,1.967361,1.131091,0,62.354
15.959629,0.824677,1.967443,1.157843,1,91.117
16.02748,1.681042,1.967796,1.172301,0,67.851
16.106812,2.680747,1.968363,1.1903,0,79.332
16.196957,3.815534,1.969101,1.211588,0,90.144
16.288034,4.963224,1.969972,1.231792,0,91.077
16.35015,5.754266,1.97123,1.374744,0,62.116
16.441268,0.62312,1.972792,1.432196,1,91.119
16.508293,1.478568,1.974593,1.46664,0,67.024
16.582826,2.42902,1.976576,1.505559,0,74.533
16.670284,3.541984,1.978698,1.553319,0,87.458
16.761639,4.705613,1.980922,1.602073,0,91.355
16.82714,5.549668,1.983218,1.627481,0,65.501
16.888153,0.0527,1.984984,0.726635,1,61.013
16.958667,0.95568,1.986318,0.691958,0,70.515
17.026356,1.821917,1.9873,0.659485,0,67.689
17.105913,2.834983,1.987998,0.627017,0,79.557
17.195632,3.973774,1.988466,0.594531,0,89.719
17.286615,5.127254,1.988747,0.563154,0,90.983
17.349297,5.928726,1.989475,1.205442,0,62.682
17.441026,0.811785,1.990557,1.259257,1,91.729
17.509765,1.692366,1.991918,1.293159,0,68.739
17.585667,2.664337,1.993498,1.330737,0,75.902
17.673224,3.78415,1.995245,1.375269,0,87.557
17.764795,4.956297,1.997119,1.420748,0,91.571
17.829696,5.795807,1.999088,1.444425,0,64.901
17.890219,0.294814,2.000513,0.473075,1,60.523
17.960754,1.200734,2.001497,0.433789,0,70.535
18.028831,2.073894,2.002124,0.397348,0,68.076
18.108162,3.086945,2.002463,0.360039,0,79.332
18.198091,4.231762,2.00257,0.321802,0,89.929
18.287478,5.368302,2.002491,0.285372,0,89.387
18.349745,6.165028,2.002876,0.958688,0,62.266
18.440529,1.038979,2.00363,1.009043,1,90.784
18.507645,1.899822,2.004677,1.04111,0,67.117
18.581537,2.847574,2.005954,1.076179,0,73.892
18.668727,3.964584,2.007409,1.118595,0,87.189
18.759453,5.128034,2.009001,1.161524,0,90.727
18.824551,5.969791,2.010697,1.185536,0,65.097
18.885279,0.471039,2.011876,0.296429,1,60.728
18.955525,1.373825,2.012636,0.259068,0,70.246
19.022924,2.238892,2.013059,0.224609,0,67.4
19.098998,3.212058,2.01321,0.189482,0,76.074
19.187863,4.345521,2.013143,0.152299,0,88.865
19.278059,5.494365,2.012901,0.116343,0,90.196
19.342218,0.029362,2.012522,0.089567,1,64.159
19.399881,0.763615,2.011786,-0.068493,0,57.662
19.469927,1.652629,2.010768,-0.120814,0,70.046
19.53974,2.536852,2.009529,-0.171026,0,69.813
19.620775,3.560871,2.008117,-0.226694,0,81.035
19.711142,4.700609,2.006574,-0.286372,0,90.368
19.800068,5.820008,2.004931,-0.342932,0,88.925
19.861877,0.315983,2.003788,0.479874,1,61.809
19.95261,1.460765,2.003051,0.504511,0,90.733
20.021065,2.326339,2.00264,0.521373,0,68.455
20.101084,3.338603,2.002493,0.540105,0,80.019
20.19116,4.4785,2.002557,0.560428,0,90.076
20.281888,5.627643,2.00279,0.579738,0,90.728
20.346107,0.16125,2.002974,0.655361,1,64.219
20.438253,1.330442,2.003119,0.646323,0,92.147
20.506864,2.204138,2.003232,0.636465,0,68.611
20.581701,3.156726,2.003318,0.625882,0,74.837
20.668516,4.260448,2.003384,0.614714,0,86.815
20.758513,5.404478,2.003432,0.603158,0,89.997
20.8232,6.230071,2.003466,0.591528,0,64.687
20.883539,0.715703,2.003489,0.052688,1,60.339
20.953912,1.609168,2.003503,0.042917,0,70.374
21.022474,2.478453,2.003509,0.034835,0,68.562
21.101744,3.481411,2.003509,0.028048,0,79.27
21.191012,4.60931,2.003505,0.022316,0,89.268
21.282046,5.758661,2.003497,0.017499,0,91.033
21.345392,0.277708,2.003486,0.524064,1,63.346
21.436794,1.434221,2.003472,0.518597,0,91.402
21.504521,2.293563,2.003457,0.512195,0,67.727
21.578397,3.230971,2.00344,0.504891,0,73.876
21.66545,4.334741,2.003422,0.496841,0,87.053
21.755468,5.476182,2.003404,0.488283,0,90.018
21.81972,0.010362,2.003384,0.479544,1,64.253
21.879447,0.768993,2.003365,-0.010754,0,59.727
21.949408,1.655005,2.003345,-0.018015,0,69.961
22.016728,2.506585,2.003326,-0.023816,0,67.319
22.095618,3.502852,2.003306,-0.02851,0,78.891
22.183702,4.614044,2.003286,-0.032295,0,88.084
22.273628,5.747782,2.003267,-0.0353,0,89.926
22.337023,0.263862,2.003247,-0.037505,1,63.395
22.396264,1.0095,2.003211,-0.265849,0,59.24
22.465478,1.87959,2.00316,-0.268145,0,69.214
22.534705,2.748952,2.003098,-0.269349,0,69.227
22.614371,3.74899,2.003028,-0.270005,0,79.667
22.702504,4.85499,2.002952,-0.270206,0,88.133
22.788815,5.937581,2.002871,-0.269753,0,86.311
22.866475,0.630159,2.002786,0.343183,1,77.659
22.936189,1.507578,2.002698,0.342578,0,69.714
23.001486,2.330717,2.002609,0.340467,0,65.298
23.072306,3.224353,2.002519,0.336898,0,70.819
23.157487,4.299474,2.002429,0.3319,0,85.181
23.245927,5.416178,2.002338,0.326038,0,88.44
23.308749,6.211019,2.002248,0.320304,0,62.822
23.401372,1.096706,2.00178,0.014513,1,92.623
23.466594,1.919835,2.001011,-0.029527,0,65.223
23.534336,2.773463,2.000004,-0.073955,0,67.741
23.611635,3.745895,1.998812,-0.122916,0,77.299
23.699513,4.849687,1.997475,-0.176775,0,87.878
23.786467,5.940201,1.996029,-0.228431,0,86.954
23.847452,0.422623,1.994993,0.354578,1,60.984
23.934157,1.511568,1.994289,0.370851,0,86.705
24.000065,2.34064,1.993854,0.381998,0,65.908
24.072272,3.249371,1.993636,0.393501,0,72.207
24.156323,4.307164,1.993592,0.406601,0,84.051
24.244825,5.421391,1.993687,0.419841,0,88.503
24.307474,6.212386,1.993894,0.427041,0,62.649
24.366061,0.668342,1.99381,0.047858,1,58.587
24.434889,1.534774,1.993494,0.015781,0,68.828
24.499916,2.35257,1.992994,-0.013712,0,65.027
24.571034,3.245602,1.992348,-0.044457,0,71.118
24.654974,4.298043,1.991588,-0.078973,0,83.94
24.743339,5.40466,1.99074,-0.113947,0,88.364
24.806595,6.196019,1.989825,-0.13833,0,63.256
24.865568,0.650566,1.989005,0.079034,1,58.973
24.934218,1.509128,1.988265,0.069493,0,68.65
24.9986,2.314166,1.987591,0.060625,0,64.382
25.070013,3.206797,1.986973,0.051041,0,71.413
25.152954,4.243067,1.986402,0.040295,0,82.941
25.241539,5.349449,1.985871,0.029187,0,88.585
25.304236,6.132446,1.985375,0.021344,0,62.697
25.36404,0.596475,1.985052,0.157756,1,59.805
25.432853,1.456343,1.98487,0.164788,0,68.813
25.496833,2.256222,1.984801,0.170892,0,63.98
25.567316,3.137487,1.984823,0.177449,0,70.483
25.650202,4.173726,1.984918,0.185178,0,82.886
25.738821,5.281776,1.98507,0.193262,0,88.619
25.802578,6.080048,1.985267,0.198038,0,63.757
25.862175,0.543546,1.9855,0.21017,1,59.597
25.930827,1.403481,1.985761,0.214887,0,68.652
25.994577,2.20255,1.986043,0.218726,0,63.75
26.064859,3.083404,1.98634,0.223013,0,70.282
26.147679,4.121016,1.986649,0.228405,0,82.82
26.235187,5.21744,1.986966,0.234,0,87.507
26.300323,6.034876,1.987287,0.236878,0,65.137
26.36028,0.504759,1.987623,0.255663,1,59.957
26.429655,1.375717,1.987968,0.259613,0,69.374
26.49554,2.203376,1.988319,0.262843,0,65.885
26.566403,3.093503,1.988674,0.266369,0,70.864
26.649179,4.132747,1.989031,0.270969,0,82.775
26.7372,5.237854,1.989387,0.275853,0,88.021
26.800565,6.03506,1.989742,0.277727,0,63.365
26.860555,0.507001,1.990083,0.253518,1,59.989
26.929105,1.369284,1.990412,0.25439,0,68.55
26.992806,2.171063,1.990729,0.254717,0,63.701
27.062604,3.049224,1.991037,0.255434,0,69.798
27.144265,4.07594,1.991335,0.25699,0,81.662
27.23228,5.182308,1.991624,0.258896,0,88.015
27.297298,6.001074,1.991905,0.258837,0,65.018
27.35738,0.47511,1.992189,0.287738,1,60.082
27.427423,1.357223,1.992475,0.288906,0,70.043
27.493759,2.193147,1.992761,0.289512,0,66.336
27.56402,3.078404,1.993047,0.29026,0,70.261
27.645696,4.106789,1.99333,0.2918,0,81.676
27.732745,5.20267,1.99361,0.293586,0,87.049
27.797777,6.022967,1.993887,0.293336,0,65.032
27.85808,0.50086,1.994161,0.265114,1,60.303
27.928059,1.383233,1.99443,0.265065,0,69.98
27.993545,2.209353,1.994695,0.26461,0,65.485
28.063625,3.09312,1.994955,0.264446,0,70.08
28.145853,4.129253,1.995211,0.265115,0,82.229
28.232347,5.218971,1.995462,0.265992,0,86.494
28.298392,6.052415,1.995708,0.265297,0,66.045
28.357926,0.521118,1.99595,0.264065,1,59.534
28.427072,1.390486,1.996172,-0.517974,0,69.146
28.49243,2.20993,1.996377,-0.517312,0,65.358
28.562646,3.088404,1.996569,-0.514013,0,70.216
28.643171,4.09471,1.996749,-0.508373,0,80.525
28.730046,5.179543,1.996919,-0.500992,0,86.875
28.794841,5.986469,1.99708,-0.493343,0,64.794
28.854569,0.445982,1.997233,-0.485,1,59.729
28.924572,1.317249,1.997379,-0.443337,0,70.003
28.989363,2.122871,1.99752,-0.433751,0,64.791
29.058656,2.984866,1.997655,-0.423765,0,69.293
29.139391,3.990415,1.997786,-0.413239,0,80.735
29.225948,5.069062,1.997912,-0.402465,0,86.557
29.309947,6.115682,1.998035,-0.391797,0,84.0
29.385132,0.770771,1.998159,0.170539,1,75.185
29.452995,1.619012,1.998283,0.178824,0,67.863
29.519823,2.455805,1.998407,0.185181,0,66.828
29.595721,3.407754,1.99853,0.190337,0,75.898
29.680507,4.47236,1.998653,0.194551,0,84.786
29.766835,5.557199,1.998774,0.197767,0,86.328
29.828134,0.045227,1.998894,0.199218,1,61.298
29.918017,1.175051,1.999008,-0.042566,0,89.883
29.982733,1.988471,1.999118,-0.041636,0,64.715
