t_s,agent_id,event_type,model
0.04,1,agent_flash,eapf
0.14,0,agent_flash,eapf
0.48,2,agent_flash,eapf
0.58,1,agent_flash,eapf
0.81,0,agent_flash,eapf
0.92,2,agent_flash,eapf
1.16,1,agent_flash,eapf
1.3,2,agent_flash,eapf
1.48,0,agent_flash,eapf
1.62,1,agent_flash,eapf
1.74,2,agent_flash,eapf
2.13,1,agent_flash,eapf
2.14,0,agent_flash,eapf
2.16,2,agent_flash,eapf
2.59,2,agent_flash,eapf
2.64,1,agent_flash,eapf
2.81,0,agent_flash,eapf
3.11,2,agent_flash,eapf
3.21,1,agent_flash,eapf
3.48,0,agent_flash,eapf
3.56,2,agent_flash,eapf
3.65,1,agent_flash,eapf
4.04,2,agent_flash,eapf
4.14,0,agent_flash,eapf
4.15,1,agent_flash,eapf
4.55,2,agent_flash,eapf
4.66,1,agent_flash,eapf
4.81,0,agent_flash,eapf
5.12,2,agent_flash,eapf
5.22,1,agent_flash,eapf
5.48,0,agent_flash,eapf
5.59,2,agent_flash,eapf
5.65,1,agent_flash,eapf
6.08,2,agent_flash,eapf
6.14,0,agent_flash,eapf
6.15,1,agent_flash,eapf
6.6,2,agent_flash,eapf
6.65,1,agent_flash,eapf
6.81,0,agent_flash,eapf
7.17,2,agent_flash,eapf
7.21,1,agent_flash,eapf
7.48,0,agent_flash,eapf
7.62,2,agent_flash,eapf
7.64,1,agent_flash,eapf
8.11,2,agent_flash,eapf
8.14,0,agent_flash,eapf
8.14,1,agent_flash,eapf
8.61,2,agent_flash,eapf
8.64,1,agent_flash,eapf
8.81,0,agent_flash,eapf
9.18,2,agent_flash,eapf
9.2,1,agent_flash,eapf
9.48,0,agent_flash,eapf
9.62,2,agent_flash,eapf
9.63,1,agent_flash,eapf
10.12,2,agent_flash,eapf
10.13,1,agent_flash,eapf
10.14,0,agent_flash,eapf
10.63,1,agent_flash,eapf
10.63,2,agent_flash,eapf
10.81,0,agent_flash,eapf
11.19,1,agent_flash,eapf
11.19,2,agent_flash,eapf
11.48,0,agent_flash,eapf
11.63,1,agent_flash,eapf
11.63,2,agent_flash,eapf
12.12,1,agent_flash,eapf
12.13,2,agent_flash,eapf
12.14,0,agent_flash,eapf
12.63,1,agent_flash,eapf
12.63,2,agent_flash,eapf
12.81,0,agent_flash,eapf
13.19,1,agent_flash,eapf
13.19,2,agent_flash,eapf
13.48,0,agent_flash,eapf
13.63,1,agent_flash,eapf
13.63,2,agent_flash,eapf
14.12,1,agent_flash,eapf
14.13,2,agent_flash,eapf
14.14,0,agent_flash,eapf
14.63,1,agent_flash,eapf
14.63,2,agent_flash,eapf
14.81,0,agent_flash,eapf
15.19,1,agent_flash,eapf
15.19,2,agent_flash,eapf
15.48,0,agent_flash,eapf
15.63,1,agent_flash,eapf
15.63,2,agent_flash,eapf
16.12,1,agent_flash,eapf
16.13,2,agent_flash,eapf
16.14,0,agent_flash,eapf
16.63,1,agent_flash,eapf
16.63,2,agent_flash,eapf
16.81,0,agent_flash,eapf
17.19,1,agent_flash,eapf
17.19,2,agent_flash,eapf
17.48,0,agent_flash,eapf
17.63,1,agent_flash,eapf
17.63,2,agent_flash,eapf
18.12,1,agent_flash,eapf
18.13,2,agent_flash,eapf
18.14,0,agent_flash,eapf
18.63,1,agent_flash,eapf
18.63,2,agent_flash,eapf
18.81,0,agent_flash,eapf
19.19,1,agent_flash,eapf
19.19,2,agent_flash,eapf
19.48,0,agent_flash,eapf
19.63,1,agent_flash,eapf
19.63,2,agent_flash,eapf
20.13,1,agent_flash,eapf
20.13,2,agent_flash,eapf
20.14,0,agent_flash,eapf
20.63,1,agent_flash,eapf
20.63,2,agent_flash,eapf
20.81,0,agent_flash,eapf
21.19,1,agent_flash,eapf
21.19,2,agent_flash,eapf
21.48,0,agent_flash,eapf
21.63,1,agent_flash,eapf
21.63,2,agent_flash,eapf
22.13,1,agent_flash,eapf
22.13,2,agent_flash,eapf
22.14,0,agent_flash,eapf
22.63,1,agent_flash,eapf
22.63,2,agent_flash,eapf
22.81,0,agent_flash,eapf
23.19,1,agent_flash,eapf
23.19,2,agent_flash,eapf
23.48,0,agent_flash,eapf
23.63,1,agent_flash,eapf
23.63,2,agent_flash,eapf
24.13,1,agent_flash,eapf
24.13,2,agent_flash,eapf
24.14,0,agent_flash,eapf
24.63,1,agent_flash,eapf
24.63,2,agent_flash,eapf
24.81,0,agent_flash,eapf
25.19,1,agent_flash,eapf
25.19,2,agent_flash,eapf
25.48,0,agent_flash,eapf
25.63,1,agent_flash,eapf
25.63,2,agent_flash,eapf
26.13,1,agent_flash,eapf
26.13,2,agent_flash,eapf
26.14,0,agent_flash,eapf
26.63,1,agent_flash,eapf
26.63,2,agent_flash,eapf
26.81,0,agent_flash,eapf
27.19,1,agent_flash,eapf
27.19,2,agent_flash,eapf
27.48,0,agent_flash,eapf
27.63,1,agent_flash,eapf
27.63,2,agent_flash,eapf
28.13,1,agent_flash,eapf
28.13,2,agent_flash,eapf
28.14,0,agent_flash,eapf
28.63,1,agent_flash,eapf
28.63,2,agent_flash,eapf
28.81,0,agent_flash,eapf
29.19,1,agent_flash,eapf
29.19,2,agent_flash,eapf
29.48,0,agent_flash,eapf
29.63,1,agent_flash,eapf
