t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,kuramoto,2.591791,1.5,0
0.01,0,kuramoto,2.686801,1.5,0
0.02,0,kuramoto,2.783055,1.5,0
0.03,0,kuramoto,2.880519,1.5,0
0.04,0,kuramoto,2.979155,1.5,0
0.05,0,kuramoto,3.078921,1.5,0
0.06,0,kuramoto,3.179777,1.5,0
0.07,0,kuramoto,3.281677,1.5,0
0.08,0,kuramoto,3.384578,1.5,0
0.09,0,kuramoto,3.488437,1.5,0
0.1,0,kuramoto,3.593209,1.5,0
0.11,0,kuramoto,3.698851,1.5,0
0.12,0,kuramoto,3.805322,1.5,0
0.13,0,kuramoto,3.912581,1.5,0
0.14,0,kuramoto,4.020589,1.5,0
0.15,0,kuramoto,4.129307,1.5,0
0.16,0,kuramoto,4.2387,1.5,0
0.17,0,kuramoto,4.348733,1.5,0
0.18,0,kuramoto,4.459372,1.5,0
0.19,0,kuramoto,4.570587,1.5,0
0.2,0,kuramoto,4.682346,1.5,0
0.21,0,kuramoto,4.794622,1.5,0
0.22,0,kuramoto,4.907388,1.5,0
0.23,0,kuramoto,5.020617,1.5,0
0.24,0,kuramoto,5.134287,1.5,0
0.25,0,kuramoto,5.248374,1.5,0
0.26,0,kuramoto,5.362856,1.5,0
0.27,0,kuramoto,5.477713,1.5,0
0.28,0,kuramoto,5.592926,1.5,0
0.29,0,kuramoto,5.708477,1.5,0
0.3,0,kuramoto,5.824349,1.5,0
0.31,0,kuramoto,5.940525,1.5,0
0.32,0,kuramoto,6.05699,1.5,0
0.33,0,kuramoto,6.173731,1.5,0
0.34,0,kuramoto,0.007547,1.5,1
0.35,0,kuramoto,0.124797,1.5,0
0.36,0,kuramoto,0.242284,1.5,0
0.37,0,kuramoto,0.359996,1.5,0
0.38,0,kuramoto,0.477922,1.5,0
0.39,0,kuramoto,0.596052,1.5,0
0.4,0,kuramoto,0.714377,1.5,0
0.41,0,kuramoto,0.832886,1.5,0
0.42,0,kuramoto,0.951573,1.5,0
0.43,0,kuramoto,1.070428,1.5,0
0.44,0,kuramoto,1.189444,1.5,0
0.45,0,kuramoto,1.308614,1.5,0
0.46,0,kuramoto,1.42793,1.5,0
0.47,0,kuramoto,1.547386,1.5,0
0.48,0,kuramoto,1.666976,1.5,0
0.49,0,kuramoto,1.786694,1.5,0
0.5,0,kuramoto,1.906535,1.5,0
0.51,0,kuramoto,2.026492,1.5,0
0.52,0,kuramoto,2.146562,1.5,0
0.53,0,kuramoto,2.266738,1.5,0
0.54,0,kuramoto,2.387018,1.5,0
0.55,0,kuramoto,2.507395,1.5,0
0.56,0,kuramoto,2.627867,1.5,0
0.57,0,kuramoto,2.748429,1.5,0
0.58,0,kuramoto,2.869078,1.5,0
0.59,0,kuramoto,2.98981,1.5,0
0.6,0,kuramoto,3.110621,1.5,0
0.61,0,kuramoto,3.231509,1.5,0
0.62,0,kuramoto,3.35247,1.5,0
0.63,0,kuramoto,3.473502,1.5,0
0.64,0,kuramoto,3.594601,1.5,0
0.65,0,kuramoto,3.715765,1.5,0
0.66,0,kuramoto,3.836991,1.5,0
0.67,0,kuramoto,3.958277,1.5,0
0.68,0,kuramoto,4.079621,1.5,0
0.69,0,kuramoto,4.201021,1.5,0
0.7,0,kuramoto,4.322473,1.5,0
0.71,0,kuramoto,4.443977,1.5,0
0.72,0,kuramoto,4.56553,1.5,0
0.73,0,kuramoto,4.687131,1.5,0
0.74,0,kuramoto,4.808777,1.5,0
0.75,0,kuramoto,4.930467,1.5,0
0.76,0,kuramoto,5.0522,1.5,0
0.77,0,kuramoto,5.173973,1.5,0
0.78,0,kuramoto,5.295786,1.5,0
0.79,0,kuramoto,5.417636,1.5,0
0.8,0,kuramoto,5.539523,1.5,0
0.81,0,kuramoto,5.661445,1.5,0
0.82,0,kuramoto,5.7834,1.5,0
0.83,0,kuramoto,5.905389,1.5,0
0.84,0,kuramoto,6.027409,1.5,0
0.85,0,kuramoto,6.149459,1.5,0
0.86,0,kuramoto,6.271539,1.5,0
0.87,0,kuramoto,0.110461,1.5,1
0.88,0,kuramoto,0.232596,1.5,0
0.89,0,kuramoto,0.354758,1.5,0
0.9,0,kuramoto,0.476944,1.5,0
0.91,0,kuramoto,0.599156,1.5,0
0.92,0,kuramoto,0.721391,1.5,0
0.93,0,kuramoto,0.843648,1.5,0
0.94,0,kuramoto,0.965928,1.5,0
0.95,0,kuramoto,1.088229,1.5,0
0.96,0,kuramoto,1.210551,1.5,0
0.97,0,kuramoto,1.332893,1.5,0
0.98,0,kuramoto,1.455254,1.5,0
0.99,0,kuramoto,1.577633,1.5,0
1.0,0,kuramoto,1.70003,1.5,0
1.01,0,kuramoto,1.822445,1.5,0
1.02,0,kuramoto,1.944877,1.5,0
1.03,0,kuramoto,2.067324,1.5,0
1.04,0,kuramoto,2.189788,1.5,0
1.05,0,kuramoto,2.312266,1.5,0
1.06,0,kuramoto,2.434759,1.5,0
1.07,0,kuramoto,2.557267,1.5,0
1.08,0,kuramoto,2.679788,1.5,0
1.09,0,kuramoto,2.802322,1.5,0
1.1,0,kuramoto,2.924869,1.5,0
1.11,0,kuramoto,3.047429,1.5,0
1.12,0,kuramoto,3.170001,1.5,0
1.13,0,kuramoto,3.292584,1.5,0
1.14,0,kuramoto,3.415179,1.5,0
1.15,0,kuramoto,3.537784,1.5,0
1.16,0,kuramoto,3.6604,1.5,0
1.17,0,kuramoto,3.783026,1.5,0
1.18,0,kuramoto,3.905662,1.5,0
1.19,0,kuramoto,4.028308,1.5,0
1.2,0,kuramoto,4.150963,1.5,0
1.21,0,kuramoto,4.273627,1.5,0
1.22,0,kuramoto,4.3963,1.5,0
1.23,0,kuramoto,4.518981,1.5,0
1.24,0,kuramoto,4.64167,1.5,0
1.25,0,kuramoto,4.764367,1.5,0
1.26,0,kuramoto,4.887072,1.5,0
1.27,0,kuramoto,5.009784,1.5,0
1.28,0,kuramoto,5.132504,1.5,0
1.29,0,kuramoto,5.25523,1.5,0
1.3,0,kuramoto,5.377963,1.5,0
1.31,0,kuramoto,5.500703,1.5,0
1.32,0,kuramoto,5.623449,1.5,0
1.33,0,kuramoto,5.746201,1.5,0
1.34,0,kuramoto,5.86896,1.5,0
1.35,0,kuramoto,5.991723,1.5,0
1.36,0,kuramoto,6.114493,1.5,0
1.37,0,kuramoto,6.237268,1.5,0
1.38,0,kuramoto,0.076863,1.5,1
1.39,0,kuramoto,0.199648,1.5,0
1.4,0,kuramoto,0.322439,1.5,0
1.41,0,kuramoto,0.445234,1.5,0
1.42,0,kuramoto,0.568034,1.5,0
1.43,0,kuramoto,0.690838,1.5,0
1.44,0,kuramoto,0.813647,1.5,0
1.45,0,kuramoto,0.93646,1.5,0
1.46,0,kuramoto,1.059277,1.5,0
1.47,0,kuramoto,1.182098,1.5,0
1.48,0,kuramoto,1.304923,1.5,0
1.49,0,kuramoto,1.427752,1.5,0
1.5,0,kuramoto,1.550584,1.5,0
1.51,0,kuramoto,1.67342,1.5,0
1.52,0,kuramoto,1.796259,1.5,0
1.53,0,kuramoto,1.919102,1.5,0
1.54,0,kuramoto,2.041948,1.5,0
1.55,0,kuramoto,2.164797,1.5,0
1.56,0,kuramoto,2.287649,1.5,0
1.57,0,kuramoto,2.410505,1.5,0
1.58,0,kuramoto,2.533363,1.5,0
1.59,0,kuramoto,2.656223,1.5,0
