t_s,agent_id,event_type,model
11.67,2,agent_flash,eapf
12.03,1,agent_flash,eapf
12.05,0,agent_flash,eapf
12.08,2,agent_flash,eapf
12.51,2,agent_flash,eapf
12.53,1,agent_flash,eapf
12.71,0,agent_flash,eapf
13.02,2,agent_flash,eapf
13.09,1,agent_flash,eapf
13.38,0,agent_flash,eapf
13.46,2,agent_flash,eapf
13.53,1,agent_flash,eapf
13.93,2,agent_flash,eapf
14.03,1,agent_flash,eapf
14.05,0,agent_flash,eapf
14.44,2,agent_flash,eapf
14.53,1,agent_flash,eapf
14.71,0,agent_flash,eapf
14.86,2,agent_flash,eapf
15.09,1,agent_flash,eapf
15.24,2,agent_flash,eapf
15.38,0,agent_flash,eapf
15.53,1,agent_flash,eapf
15.67,2,agent_flash,eapf
16.03,1,agent_flash,eapf
16.05,0,agent_flash,eapf
16.08,2,agent_flash,eapf
16.51,2,agent_flash,eapf
16.53,1,agent_flash,eapf
16.71,0,agent_flash,eapf
17.02,2,agent_flash,eapf
17.09,1,agent_flash,eapf
17.38,0,agent_flash,eapf
17.46,2,agent_flash,eapf
17.53,1,agent_flash,eapf
17.93,2,agent_flash,eapf
18.03,1,agent_flash,eapf
18.05,0,agent_flash,eapf
18.44,2,agent_flash,eapf
18.53,1,agent_flash,eapf
18.71,0,agent_flash,eapf
18.86,2,agent_flash,eapf
19.09,1,agent_flash,eapf
19.24,2,agent_flash,eapf
19.38,0,agent_flash,eapf
19.53,1,agent_flash,eapf
19.67,2,agent_flash,eapf
20.03,1,agent_flash,eapf
20.05,0,agent_flash,eapf
20.08,2,agent_flash,eapf
20.51,2,agent_flash,eapf
20.53,1,agent_flash,eapf
20.71,0,agent_flash,eapf
21.02,2,agent_flash,eapf
21.09,1,agent_flash,eapf
21.38,0,agent_flash,eapf
21.46,2,agent_flash,eapf
21.53,1,agent_flash,eapf
21.93,2,agent_flash,eapf
22.03,1,agent_flash,eapf
22.05,0,agent_flash,eapf
22.44,2,agent_flash,eapf
22.53,1,agent_flash,eapf
22.71,0,agent_flash,eapf
22.86,2,agent_flash,eapf
23.09,1,agent_flash,eapf
23.24,2,agent_flash,eapf
23.38,0,agent_flash,eapf
23.53,1,agent_flash,eapf
23.67,2,agent_flash,eapf
24.03,1,agent_flash,eapf
24.05,0,agent_flash,eapf
24.08,2,agent_flash,eapf
24.51,2,agent_flash,eapf
24.53,1,agent_flash,eapf
24.71,0,agent_flash,eapf
25.02,2,agent_flash,eapf
25.09,1,agent_flash,eapf
25.38,0,agent_flash,eapf
25.46,2,agent_flash,eapf
25.53,1,agent_flash,eapf
25.93,2,agent_flash,eapf
26.03,1,agent_flash,eapf
26.05,0,agent_flash,eapf
26.44,2,agent_flash,eapf
26.53,1,agent_flash,eapf
26.71,0,agent_flash,eapf
26.86,2,agent_flash,eapf
27.09,1,agent_flash,eapf
27.24,2,agent_flash,eapf
27.38,0,agent_flash,eapf
27.53,1,agent_flash,eapf
27.67,2,agent_flash,eapf
28.03,1,agent_flash,eapf
28.05,0,agent_flash,eapf
28.08,2,agent_flash,eapf
28.51,2,agent_flash,eapf
28.53,1,agent_flash,eapf
28.71,0,agent_flash,eapf
29.02,2,agent_flash,eapf
29.09,1,agent_flash,eapf
29.38,0,agent_flash,eapf
29.46,2,agent_flash,eapf
29.53,1,agent_flash,eapf
29.93,2,agent_flash,eapf
30.03,1,agent_flash,eapf
30.05,0,agent_flash,eapf
30.44,2,agent_flash,eapf
30.53,1,agent_flash,eapf
30.71,0,agent_flash,eapf
30.86,2,agent_flash,eapf
31.09,1,agent_flash,eapf
31.24,2,agent_flash,eapf
31.38,0,agent_flash,eapf
31.53,1,agent_flash,eapf
31.67,2,agent_flash,eapf
32.03,1,agent_flash,eapf
32.05,0,agent_flash,eapf
32.08,2,agent_flash,eapf
32.51,2,agent_flash,eapf
32.53,1,agent_flash,eapf
32.71,0,agent_flash,eapf
33.02,2,agent_flash,eapf
33.09,1,agent_flash,eapf
33.38,0,agent_flash,eapf
33.46,2,agent_flash,eapf
33.53,1,agent_flash,eapf
33.93,2,agent_flash,eapf
34.03,1,agent_flash,eapf
34.05,0,agent_flash,eapf
34.44,2,agent_flash,eapf
34.53,1,agent_flash,eapf
34.71,0,agent_flash,eapf
34.86,2,agent_flash,eapf
35.09,1,agent_flash,eapf
35.24,2,agent_flash,eapf
35.38,0,agent_flash,eapf
35.53,1,agent_flash,eapf
35.67,2,agent_flash,eapf
36.03,1,agent_flash,eapf
36.05,0,agent_flash,eapf
36.08,2,agent_flash,eapf
36.51,2,agent_flash,eapf
36.53,1,agent_flash,eapf
36.71,0,agent_flash,eapf
37.02,2,agent_flash,eapf
37.09,1,agent_flash,eapf
37.38,0,agent_flash,eapf
37.46,2,agent_flash,eapf
37.53,1,agent_flash,eapf
37.93,2,agent_flash,eapf
38.03,1,agent_flash,eapf
38.05,0,agent_flash,eapf
38.44,2,agent_flash,eapf
38.53,1,agent_flash,eapf
38.71,0,agent_flash,eapf
38.86,2,agent_flash,eapf
39.09,1,agent_flash,eapf
39.24,2,agent_flash,eapf
39.38,0,agent_flash,eapf
39.53,1,agent_flash,eapf
39.67,2,agent_flash,eapf
40.03,1,agent_flash,eapf
40.05,0,agent_flash,eapf
40.08,2,agent_flash,eapf
40.51,2,agent_flash,eapf
40.53,1,agent_flash,eapf
40.71,0,agent_flash,eapf
41.02,2,agent_flash,eapf
41.09,1,agent_flash,eapf
41.38,0,agent_flash,eapf
41.46,2,agent_flash,eapf
41.53,1,agent_flash,eapf
41.93,2,agent_flash,eapf
42.03,1,agent_flash,eapf
42.05,0,agent_flash,eapf
42.44,2,agent_flash,eapf
42.53,1,agent_flash,eapf
42.71,0,agent_flash,eapf
42.86,2,agent_flash,eapf
43.09,1,agent_flash,eapf
43.24,2,agent_flash,eapf
43.38,0,agent_flash,eapf
43.53,1,agent_flash,eapf
43.67,2,agent_flash,eapf
44.03,1,agent_flash,eapf
44.05,0,agent_flash,eapf
44.08,2,agent_flash,eapf
44.51,2,agent_flash,eapf
44.53,1,agent_flash,eapf
44.71,0,agent_flash,eapf
45.02,2,agent_flash,eapf
45.09,1,agent_flash,eapf
45.38,0,agent_flash,eapf
45.46,2,agent_flash,eapf
45.53,1,agent_flash,eapf
45.93,2,agent_flash,eapf
46.03,1,agent_flash,eapf
46.05,0,agent_flash,eapf
46.44,2,agent_flash,eapf
46.53,1,agent_flash,eapf
46.71,0,agent_flash,eapf
46.86,2,agent_flash,eapf
47.09,1,agent_flash,eapf
47.24,2,agent_flash,eapf
47.38,0,agent_flash,eapf
47.53,1,agent_flash,eapf
47.67,2,agent_flash,eapf
48.03,1,agent_flash,eapf
48.05,0,agent_flash,eapf
48.08,2,agent_flash,eapf
48.51,2,agent_flash,eapf
48.53,1,agent_flash,eapf
48.71,0,agent_flash,eapf
49.02,2,agent_flash,eapf
49.09,1,agent_flash,eapf
49.38,0,agent_flash,eapf
49.46,2,agent_flash,eapf
49.53,1,agent_flash,eapf
49.93,2,agent_flash,eapf
50.03,1,agent_flash,eapf
50.05,0,agent_flash,eapf
50.44,2,agent_flash,eapf
50.53,1,agent_flash,eapf
50.71,0,agent_flash,eapf
50.86,2,agent_flash,eapf
51.09,1,agent_flash,eapf
51.24,2,agent_flash,eapf
51.38,0,agent_flash,eapf
51.53,1,agent_flash,eapf
51.67,2,agent_flash,eapf
52.03,1,agent_flash,eapf
52.05,0,agent_flash,eapf
52.08,2,agent_flash,eapf
52.51,2,agent_flash,eapf
52.53,1,agent_flash,eapf
52.71,0,agent_flash,eapf
53.02,2,agent_flash,eapf
53.09,1,agent_flash,eapf
53.38,0,agent_flash,eapf
53.46,2,agent_flash,eapf
53.53,1,agent_flash,eapf
53.93,2,agent_flash,eapf
54.03,1,agent_flash,eapf
54.05,0,agent_flash,eapf
54.44,2,agent_flash,eapf
54.53,1,agent_flash,eapf
54.71,0,agent_flash,eapf
54.86,2,agent_flash,eapf
55.09,1,agent_flash,eapf
55.24,2,agent_flash,eapf
55.38,0,agent_flash,eapf
55.53,1,agent_flash,eapf
55.67,2,agent_flash,eapf
56.03,1,agent_flash,eapf
56.05,0,agent_flash,eapf
56.08,2,agent_flash,eapf
56.51,2,agent_flash,eapf
56.53,1,agent_flash,eapf
56.71,0,agent_flash,eapf
57.02,2,agent_flash,eapf
57.09,1,agent_flash,eapf
57.38,0,agent_flash,eapf
57.46,2,agent_flash,eapf
57.53,1,agent_flash,eapf
57.93,2,agent_flash,eapf
58.03,1,agent_flash,eapf
58.05,0,agent_flash,eapf
58.44,2,agent_flash,eapf
58.53,1,agent_flash,eapf
58.71,0,agent_flash,eapf
58.86,2,agent_flash,eapf
59.09,1,agent_flash,eapf
59.24,2,agent_flash,eapf
59.38,0,agent_flash,eapf
59.53,1,agent_flash,eapf
59.67,2,agent_flash,eapf
