t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,5.878712,1.5,0
0.01,0,eapf,5.972959,1.5,0
0.02,0,eapf,6.067207,1.5,0
0.03,0,eapf,6.161455,1.5,0
0.04,0,eapf,6.255703,1.5,0
0.05,0,eapf,0.066765,1.5,1
0.06,0,eapf,0.161013,1.5,0
0.07,0,eapf,0.255261,1.5,0
0.08,0,eapf,0.349508,1.5,0
0.09,0,eapf,0.443756,1.5,0
0.1,0,eapf,0.538004,1.5,0
0.11,0,eapf,0.632252,1.5,0
0.12,0,eapf,0.7265,1.5,0
0.13,0,eapf,0.820747,1.5,0
0.14,0,eapf,0.914995,1.5,0
0.15,0,eapf,1.009243,1.5,0
0.16,0,eapf,1.103491,1.5,0
0.17,0,eapf,1.197739,1.5,0
0.18,0,eapf,1.291986,1.5,0
0.19,0,eapf,1.386234,1.5,0
0.2,0,eapf,1.480482,1.5,0
0.21,0,eapf,1.57473,1.5,0
0.22,0,eapf,1.668977,1.5,0
0.23,0,eapf,1.763225,1.5,0
0.24,0,eapf,1.857473,1.5,0
0.25,0,eapf,1.951721,1.5,0
0.26,0,eapf,2.045969,1.5,0
0.27,0,eapf,2.140216,1.5,0
0.28,0,eapf,2.234464,1.5,0
0.29,0,eapf,2.328712,1.5,0
0.3,0,eapf,2.42296,1.5,0
0.31,0,eapf,2.517207,1.5,0
0.32,0,eapf,2.611455,1.5,0
0.33,0,eapf,2.705703,1.5,0
0.34,0,eapf,2.799951,1.5,0
0.35,0,eapf,2.894199,1.5,0
0.36,0,eapf,2.988446,1.5,0
0.37,0,eapf,3.082694,1.5,0
0.38,0,eapf,3.176942,1.5,0
0.39,0,eapf,3.27119,1.5,0
0.4,0,eapf,3.365437,1.5,0
0.41,0,eapf,3.459685,1.5,0
0.42,0,eapf,3.553933,1.5,0
0.43,0,eapf,3.648181,1.5,0
0.44,0,eapf,3.742429,1.5,0
0.45,0,eapf,3.836676,1.5,0
0.46,0,eapf,3.930924,1.5,0
0.47,0,eapf,4.025172,1.5,0
0.48,0,eapf,4.11942,1.5,0
0.49,0,eapf,4.213667,1.5,0
0.5,0,eapf,4.307915,1.5,0
