t,frame_id,roi_intensity,normalized_signal,detected_flash_state,leader_flash_event,detected_flash_time,detection_confidence,roi_x,roi_y,roi_w,roi_h,camera_processing_time_ms
25.433396,407,169.33,0.9338,1,0,,0.9001,,,,,59.82
25.493467,408,170.67,0.9717,1,0,,0.9005,,,,,63.86
25.557577,409,136.33,0.0,0,0,,0.9003,,,,,66.88
25.624709,410,137.67,0.0379,0,0,,0.9005,,,,,64.88
25.689831,411,138.33,0.0566,0,0,,0.9012,,,,,59.26
25.74933,412,140.0,0.1038,0,0,,0.9023,,,,,60.21
25.810244,413,172.0,1.0,1,1,25.810244,0.9015,,,,,59.59
25.870133,414,171.67,1.0,1,0,,0.9012,,,,,59.56
25.92994,415,170.67,0.9717,1,0,,0.9001,,,,,59.94
25.990129,416,171.67,1.0,1,0,,0.8997,,,,,62.68
26.053056,417,136.67,0.0096,0,0,,0.8999,,,,,67.82
26.121122,418,138.0,0.038,0,0,,0.9001,,,,,66.99
26.188352,419,137.67,0.0286,0,0,,0.9003,,,,,59.82
26.248419,420,139.0,0.0666,0,0,,0.9001,,,,,59.62
26.308731,421,172.0,1.0,1,1,26.308731,0.9016,,,,,60.02
26.36905,422,171.33,0.9903,1,0,,0.9011,,,,,59.68
26.428976,423,170.33,0.9617,1,0,,0.901,,,,,59.39
26.488614,424,171.67,1.0,1,0,,0.9009,,,,,63.64
26.552509,425,137.0,0.0094,0,0,,0.9012,,,,,66.55
26.619306,426,138.0,0.038,0,0,,0.9004,,,,,66.76
26.68633,427,138.0,0.038,0,0,,0.9002,,,,,60.24
26.746815,428,139.33,0.076,0,0,,0.8993,,,,,59.56
26.807074,429,172.0,1.0,1,1,26.807074,0.8992,,,,,59.49
26.86685,430,171.0,0.9809,1,0,,0.8992,,,,,59.7
26.92679,431,170.0,0.9523,1,0,,0.8997,,,,,60.24
26.987276,432,170.67,0.9714,1,0,,0.9005,,,,,62.51
27.050036,433,136.0,0.0,0,0,,0.8995,,,,,67.21
27.117492,434,137.0,0.0094,0,0,,0.8991,,,,,66.55
27.184288,435,137.0,0.0094,0,0,,0.8987,,,,,60.96
27.245489,436,138.67,0.0571,0,0,,0.8985,,,,,59.34
27.305535,437,171.67,1.0,1,1,27.305535,0.8987,,,,,59.85
27.365681,438,171.0,0.9809,1,0,,0.8993,,,,,59.65
27.425572,439,170.33,0.9617,1,0,,0.8995,,,,,59.8
27.485622,440,171.33,0.9903,1,0,,0.8997,,,,,62.83
27.548702,441,136.33,0.0,0,0,,0.9009,,,,,67.17
27.616117,442,137.33,0.0189,0,0,,0.9007,,,,,67.29
27.683655,443,137.33,0.0189,0,0,,0.9008,,,,,61.03
27.74493,444,138.0,0.038,0,0,,0.9003,,,,,60.09
27.805731,445,171.33,0.9903,1,1,27.805731,0.9011,,,,,59.28
27.865309,446,171.0,0.9809,1,0,,0.9008,,,,,59.81
27.925366,447,169.67,0.9429,1,0,,0.9004,,,,,59.6
27.985207,448,171.0,0.9809,1,0,,0.9005,,,,,62.7
28.04816,449,136.67,0.0,0,0,,0.9006,,,,,67.44
28.11584,450,137.67,0.0286,0,0,,0.9008,,,,,67.38
28.183456,451,138.0,0.038,0,0,,0.9012,,,,,60.75
28.244447,452,139.33,0.076,0,0,,0.9016,,,,,59.35
28.304508,453,172.0,1.0,1,1,28.304508,0.9005,,,,,59.8
28.364608,454,171.33,0.9903,1,0,,0.9002,,,,,59.84
28.424694,455,171.0,0.9809,1,0,,0.8997,,,,,59.98
28.484918,456,172.0,1.0,1,0,,0.8995,,,,,62.54
28.547703,457,137.0,0.0094,0,0,,0.8993,,,,,67.5
28.615465,458,137.33,0.0095,0,0,,0.8992,,,,,68.11
28.683827,459,137.67,0.0193,0,0,,0.8994,,,,,61.04
28.745114,460,139.0,0.0577,0,0,,0.8997,,,,,59.66
28.805499,461,172.0,1.0,1,1,28.805499,0.9011,,,,,59.82
28.865616,462,171.0,0.9807,1,0,,0.9015,,,,,59.69
28.925553,463,170.33,0.9613,1,0,,0.9015,,,,,59.02
28.984819,464,172.0,1.0,1,0,,0.9016,,,,,63.74
29.048815,465,137.0,0.0,0,0,,0.9021,,,,,67.93
29.116992,466,137.67,0.0193,0,0,,0.9019,,,,,66.57
29.183806,467,138.33,0.0384,0,0,,0.9018,,,,,61.02
29.24507,468,138.67,0.0482,0,0,,0.9011,,,,,60.39
29.306222,469,171.67,1.0,1,1,29.306222,0.9011,,,,,59.16
29.365675,470,171.0,0.9807,1,0,,0.9005,,,,,60.01
29.425938,471,169.33,0.9325,1,0,,0.9006,,,,,59.25
29.485442,472,170.33,0.9613,1,0,,0.9016,,,,,62.55
29.54824,473,135.67,0.0,0,0,,0.9004,,,,,68.88
29.617371,474,136.33,0.0,0,0,,0.8993,,,,,66.59
29.684205,475,137.0,0.0,0,0,,0.8986,,,,,61.02
29.745474,476,138.33,0.0384,0,0,,0.8983,,,,,59.49
29.805718,477,171.67,1.0,1,1,29.805718,0.8982,,,,,59.63
29.865646,478,171.0,0.9807,1,0,,0.8986,,,,,59.31
29.925208,479,170.0,0.9518,1,0,,0.8986,,,,,60.3
29.985753,480,171.0,0.9807,1,0,,0.8989,,,,,62.78
