t,follower_phase_rad,follower_frequency_hz,estimated_leader_phase_rad,phase_error_rad,coupling_term,follower_led_state,sync_state,loop_dt_ms,model_update_time_ms,cpu_percent,process_cpu_time_s,memory_rss_mb,cpu_temperature_c
14.49639,2.850785,2.3,2.264527,-0.586258,-0.553248,0,1,59.87,0.01,0.0,14.9595,189.28,46.3
14.561341,3.600057,2.3,3.081265,-0.518792,-0.495831,0,1,64.951,0.01,0.0,15.0254,189.28,46.3
14.628757,4.425965,2.3,3.928999,-0.496966,-0.47676,0,1,67.416,0.009,0.0,15.09,189.28,48.0
14.695781,5.287718,2.3,4.771815,-0.515903,-0.493321,0,1,67.025,0.01,0.0,15.1551,189.28,46.3
14.756759,6.140586,2.3,5.538597,-0.601989,-0.566283,1,1,60.978,0.011,0.0,15.2202,189.28,46.9
14.817829,0.617756,2.3,0.0,-0.617756,-0.579208,0,1,61.07,0.01,0.0,15.2848,189.28,46.3
14.877027,1.376493,2.3,0.744402,-0.632091,-0.590833,0,1,59.198,0.01,0.0,15.3491,189.28,48.0
14.937,2.10957,2.3,1.498544,-0.611026,-0.573708,0,1,59.973,0.009,0.0,15.4146,189.28,48.0
14.998114,2.855833,2.3,2.267033,-0.5888,-0.555363,0,1,61.114,0.01,0.0,15.4798,189.28,47.4
15.061207,3.620217,2.3,3.060414,-0.559803,-0.531019,0,1,63.093,0.011,0.0,15.5464,189.28,46.9
15.130471,4.414736,2.3,3.931386,-0.48335,-0.464748,0,1,69.264,0.011,0.0,15.6274,189.28,46.9
15.210682,5.303023,2.3,4.940022,-0.363001,-0.355082,1,1,80.211,0.011,0.0,15.6924,189.28,47.4
15.28808,0.079313,2.3,5.913274,-0.449223,-0.434266,0,1,77.398,0.01,0.0,15.7587,189.28,47.4
15.347715,1.080171,2.3,0.0,-1.080171,-0.882038,0,1,59.636,0.01,0.0,15.8231,189.28,46.9
15.407434,1.757881,2.3,0.750495,-1.007386,-0.845439,0,1,59.718,0.009,0.0,15.8878,189.28,46.3
15.467892,2.444182,2.3,1.510291,-0.933891,-0.80394,0,1,60.459,0.01,0.0,15.952,189.28,46.9
15.528577,3.14777,2.3,2.272924,-0.874846,-0.767445,0,1,60.684,0.009,0.0,16.0169,189.28,46.3
15.59506,3.861736,2.3,3.108431,-0.753306,-0.684054,0,1,66.483,0.01,0.0,16.0825,189.28,46.9
15.663233,4.66333,2.3,3.965181,-0.698149,-0.642801,0,1,68.173,0.01,0.0,16.1478,189.28,46.9
15.72667,5.495148,2.3,4.762413,-0.732735,-0.668905,0,1,63.437,0.01,0.0,16.2121,189.28,47.4
15.786732,6.263385,2.3,5.517221,-0.746164,-0.678827,1,1,60.062,0.011,0.0,16.2767,189.28,48.0
15.84763,0.705468,2.3,0.0,-0.705468,-0.64839,0,1,60.899,0.01,0.0,16.3413,189.28,46.3
15.907004,1.447332,2.3,0.746151,-0.701181,-0.645121,0,1,59.374,0.01,0.0,16.4063,189.28,46.3
15.967104,2.1713,2.3,1.501427,-0.669874,-0.620887,0,1,60.1,0.01,0.0,16.4704,189.28,47.4
16.028095,2.90922,2.3,2.267904,-0.641317,-0.598251,0,1,60.991,0.009,0.0,16.5353,189.28,48.0
16.093971,3.662916,2.3,3.095761,-0.567155,-0.537235,0,1,65.875,0.01,0.0,16.5999,189.28,47.4
16.162807,4.491036,2.3,3.960824,-0.530212,-0.505716,0,1,68.836,0.01,0.0,16.6647,189.28,46.9
16.226874,5.363968,2.3,4.765964,-0.598004,-0.562994,0,1,64.068,0.01,0.0,16.7298,189.28,46.3
16.286725,6.163587,2.3,5.518114,-0.645474,-0.601577,1,1,59.851,0.011,0.0,16.7945,189.28,48.0
16.347536,0.619313,2.3,0.0,-0.619313,-0.580476,0,1,60.811,0.009,0.0,16.8591,189.28,46.9
16.406972,1.374561,2.3,0.747024,-0.627537,-0.587153,0,1,59.436,0.01,0.0,16.9235,189.28,47.4
16.466629,2.111343,2.3,1.496838,-0.614505,-0.576554,0,1,59.658,0.01,0.0,16.9876,189.28,46.3
16.528158,2.853088,2.3,2.270166,-0.582922,-0.550466,0,1,61.528,0.01,0.0,17.0535,189.28,46.3
16.594971,3.623714,2.3,3.109916,-0.513798,-0.491489,0,1,66.813,0.01,0.0,17.1181,189.28,48.0
16.662795,4.47432,2.3,3.962373,-0.511947,-0.489875,0,1,67.824,0.01,0.0,17.1822,189.28,46.3
16.7261,5.338181,2.3,4.758022,-0.580159,-0.548157,0,1,63.304,0.01,0.0,17.2469,189.28,46.3
16.78714,6.131561,2.3,5.525215,-0.606345,-0.569868,1,1,61.04,0.011,0.0,17.3124,189.28,46.9
16.847706,0.608742,2.3,0.0,-0.608742,-0.571836,0,1,60.566,0.01,0.0,17.3782,189.28,46.3
16.907258,1.362781,2.3,0.748294,-0.614486,-0.576539,0,1,59.552,0.01,0.0,17.4422,189.28,47.4
16.966871,2.103222,2.3,1.497343,-0.605879,-0.569485,0,1,59.612,0.01,0.0,17.5063,189.28,48.0
17.028094,2.845881,2.3,2.266634,-0.579247,-0.547394,0,1,61.223,0.01,0.0,17.5716,189.28,46.9
17.09527,3.613343,2.3,3.110718,-0.502625,-0.481728,0,1,67.176,0.01,0.0,17.6371,189.28,46.9
17.163818,4.470861,2.3,3.972042,-0.498819,-0.478389,0,1,68.548,0.01,0.0,17.7033,189.28,46.3
17.226929,5.346693,2.3,4.765059,-0.581635,-0.549391,0,1,63.112,0.01,0.0,17.7675,189.28,48.0
17.286737,6.137384,2.3,5.516559,-0.620826,-0.581707,1,1,59.808,0.011,0.0,17.8318,189.28,47.4
17.347432,0.59673,2.3,0.0,-0.59673,-0.561941,0,1,60.695,0.01,0.0,17.8965,189.28,47.4
17.407074,1.354479,2.3,0.749422,-0.605057,-0.568809,0,1,59.642,0.01,0.0,17.9603,189.28,48.0
17.466777,2.09765,2.3,1.499616,-0.598033,-0.563018,0,1,59.704,0.01,0.0,18.0249,189.28,47.4
17.527638,2.842796,2.3,2.264355,-0.578441,-0.54672,0,1,60.861,0.01,0.0,18.09,189.28,48.0
17.593323,3.605861,2.3,3.089707,-0.516154,-0.493539,0,1,65.685,0.01,0.0,18.155,189.28,47.4
17.661332,4.441632,2.3,3.944257,-0.497375,-0.47712,0,1,68.009,0.01,0.0,18.2199,189.28,45.8
17.724492,5.31088,2.3,4.737882,-0.572998,-0.542154,0,1,63.16,0.01,0.0,18.2844,189.28,46.9
17.78428,6.103776,2.3,5.489139,-0.614637,-0.576662,1,1,59.788,0.011,0.0,18.35,189.28,45.8
17.845029,0.563938,2.3,0.0,-0.563938,-0.534519,0,1,60.749,0.01,0.0,18.4152,189.28,46.9
17.904901,1.328187,2.3,0.752508,-0.575679,-0.544405,0,1,59.872,0.01,0.0,18.4802,189.28,48.0
17.964753,2.079336,2.3,1.504766,-0.574569,-0.543473,0,1,59.852,0.01,0.0,18.545,189.28,46.9
18.026155,2.830429,2.3,2.276499,-0.55393,-0.526034,0,1,61.402,0.01,0.0,18.6091,189.28,46.9
18.090748,3.604715,2.3,3.088351,-0.516364,-0.493722,0,1,64.594,0.01,0.0,18.6746,189.28,46.9
18.159009,4.426559,2.3,3.946294,-0.480264,-0.462014,0,1,68.261,0.01,0.0,18.7393,189.28,46.3
18.22264,5.302635,2.3,4.74605,-0.556585,-0.52829,0,1,63.631,0.009,0.0,18.8039,189.28,48.0
18.283094,6.104535,2.3,5.505875,-0.59866,-0.563536,1,1,60.454,0.01,0.0,18.8687,189.28,48.0
18.343116,0.575754,2.3,0.0,-0.575754,-0.544467,0,1,60.021,0.011,0.0,18.9333,189.28,47.4
18.402854,1.328764,2.3,0.750828,-0.577936,-0.546297,0,1,59.738,0.01,0.0,18.9982,189.28,48.0
18.462848,2.07784,2.3,1.504868,-0.572972,-0.542132,0,1,59.994,0.01,0.0,19.0627,189.28,48.0
18.524324,2.830994,2.3,2.277539,-0.553454,-0.525629,0,1,61.476,0.01,0.0,19.1278,189.28,48.0
18.590277,3.606309,2.3,3.106481,-0.499828,-0.479274,0,1,65.953,0.01,0.0,19.1927,189.28,47.4
18.657365,4.448788,2.3,3.949684,-0.499103,-0.478638,0,1,67.088,0.01,0.0,19.2579,189.28,46.9
18.71879,5.305909,2.3,4.721709,-0.584199,-0.551532,0,1,61.425,0.01,0.0,19.3235,189.28,46.3
18.779457,6.075007,2.3,5.484207,-0.5908,-0.557025,1,1,60.667,0.011,0.0,19.3875,189.28,46.9
18.839066,0.550261,2.3,0.0,-0.550261,-0.522909,0,1,59.61,0.01,0.0,19.4526,189.28,47.4
18.899749,1.302603,2.3,0.762848,-0.539755,-0.513926,0,1,60.683,0.01,0.0,19.517,189.28,46.3
18.959482,2.070401,2.3,1.513742,-0.556659,-0.528352,0,1,59.732,0.01,0.0,19.581,189.28,46.3
19.019802,2.823153,2.3,2.272031,-0.551122,-0.523644,0,1,60.32,0.01,0.0,19.6472,189.28,46.9
19.084855,3.584312,2.3,3.089809,-0.494503,-0.474595,0,1,65.053,0.01,0.0,19.7121,189.28,45.8
19.152487,4.416352,2.3,3.940009,-0.476343,-0.458533,0,1,67.632,0.01,0.0,19.7766,189.28,46.9
19.214982,5.285182,2.3,4.725639,-0.559542,-0.530798,0,1,62.495,0.011,0.0,19.8404,189.28,48.0
19.274628,6.072221,2.3,5.475448,-0.596773,-0.561976,1,1,59.646,0.011,0.0,19.9048,189.28,46.9
19.335652,0.533679,2.3,0.0,-0.533679,-0.508704,0,1,61.024,0.01,0.0,19.9709,189.28,48.0
19.39609,1.3069,2.3,0.759767,-0.547133,-0.520241,0,1,60.438,0.01,0.0,20.0359,189.28,46.9
19.455619,2.070262,2.3,1.508106,-0.562157,-0.533012,0,1,59.529,0.01,0.0,20.0997,189.28,45.8
19.515626,2.819481,2.3,2.262459,-0.557022,-0.528661,0,1,60.007,0.01,0.0,20.1642,189.28,48.0
19.581335,3.575635,2.3,3.088485,-0.48715,-0.46811,0,1,65.709,0.01,0.0,20.2293,189.28,47.4
19.649147,4.417558,2.3,3.940949,-0.47661,-0.458769,0,1,67.812,0.01,0.0,20.2946,189.28,48.0
19.712918,5.288646,2.3,4.742613,-0.546034,-0.519302,0,1,63.771,0.011,0.0,20.3595,189.28,46.9
19.773749,6.094313,2.3,5.507321,-0.586992,-0.553859,1,1,60.831,0.011,0.0,20.425,189.28,48.5
19.83426,0.572297,2.3,0.0,-0.572297,-0.541565,0,1,60.511,0.01,0.0,20.49,189.28,46.9
19.893772,1.332065,2.3,0.749102,-0.582963,-0.5505,0,1,59.512,0.01,0.0,20.5543,189.28,47.4
19.953502,2.077433,2.3,1.500944,-0.576489,-0.545084,0,1,59.73,0.01,0.0,20.6187,189.28,46.9
20.013368,2.826658,2.3,2.254497,-0.572161,-0.54145,0,1,59.866,0.01,0.0,20.6838,189.28,48.0
20.079685,3.57835,2.3,3.089244,-0.489107,-0.469838,0,1,66.316,0.01,0.0,20.7491,189.28,47.4
20.146762,4.427657,2.3,3.933572,-0.494085,-0.474226,0,1,67.078,0.01,0.0,20.8148,189.28,47.4
20.211731,5.285682,2.3,4.751349,-0.534333,-0.509267,0,1,64.968,0.01,0.0,20.8794,189.28,46.9
20.271903,6.108757,2.3,5.508759,-0.599998,-0.564641,1,1,60.172,0.011,0.0,20.9449,189.28,46.9
20.332552,0.576228,2.3,0.0,-0.576228,-0.544865,0,1,60.649,0.01,0.0,21.0096,189.28,46.3
20.392066,1.337032,2.3,0.7502,-0.586832,-0.553726,0,1,59.514,0.01,0.0,21.0738,189.28,48.5
20.451907,2.081749,2.3,1.504521,-0.577228,-0.545703,0,1,59.841,0.01,0.0,21.1377,189.28,48.5
20.511868,2.832235,2.3,2.260352,-0.571883,-0.541217,0,1,59.961,0.01,0.0,21.2026,189.28,47.4
20.575389,3.585165,2.3,3.061065,-0.524101,-0.500435,0,1,63.521,0.01,0.0,21.2682,189.28,46.3
20.64231,4.391873,2.3,3.904627,-0.487246,-0.468194,0,1,66.921,0.01,0.0,21.3329,189.28,48.0
20.706894,5.249301,2.3,4.718735,-0.530567,-0.506022,0,1,64.584,0.011,0.0,21.3975,189.28,46.9
20.767258,6.068241,2.3,5.479658,-0.588583,-0.555183,1,1,60.365,0.01,0.0,21.4622,189.28,46.3
20.827927,0.540108,2.3,0.0,-0.540108,-0.514229,0,1,60.669,0.01,0.0,21.5271,189.28,48.5
20.887546,1.307667,2.3,0.751914,-0.555752,-0.527583,0,1,59.619,0.01,0.0,21.5931,189.28,46.9
20.947839,2.059148,2.3,1.512326,-0.546823,-0.519976,0,1,60.293,0.009,0.0,21.6571,189.28,48.0
21.007241,2.820728,2.3,2.261508,-0.559219,-0.530525,0,1,59.402,0.01,0.0,21.7209,189.28,46.9
21.070247,3.568868,2.3,3.056147,-0.512721,-0.49055,0,1,63.006,0.01,0.0,21.7862,189.28,48.0
21.13787,4.371216,2.3,3.909002,-0.462214,-0.445931,0,1,67.622,0.01,0.0,21.8514,189.28,48.0
21.203558,5.242905,2.3,4.737462,-0.505443,-0.484196,0,1,65.688,0.01,0.0,21.9167,189.28,47.4
21.263271,6.080864,2.3,5.490569,-0.590295,-0.556606,1,1,59.713,0.011,0.0,21.9822,189.28,46.9
21.323993,0.544287,2.3,0.0,-0.544287,-0.517809,0,1,60.722,0.01,0.0,22.0467,189.28,46.9
21.383138,1.311748,2.3,0.746459,-0.565288,-0.535659,0,1,59.145,0.01,0.0,22.1113,189.28,46.9
21.443868,2.055586,2.3,1.51293,-0.542655,-0.516412,0,1,60.731,0.01,0.0,22.1756,189.28,46.3
21.503798,2.823456,2.3,2.269295,-0.554161,-0.52623,0,1,59.93,0.01,0.0,22.2406,189.28,48.5
21.566564,3.579141,2.3,3.061452,-0.517689,-0.494873,0,1,62.766,0.009,0.0,22.3051,189.28,48.0
21.63316,4.377477,2.3,3.901959,-0.475518,-0.457799,0,1,66.597,0.01,0.0,22.3703,189.28,46.9
21.699096,5.23318,2.3,4.734124,-0.499056,-0.478597,0,1,65.936,0.011,0.0,22.4347,189.28,48.0
21.759461,6.075591,2.3,5.495975,-0.579616,-0.547703,1,1,60.364,0.01,0.0,22.4993,189.28,47.4
21.820255,0.549037,2.3,0.0,-0.549037,-0.521866,0,1,60.794,0.01,0.0,22.5655,189.28,46.9
21.880417,1.316553,2.3,0.760446,-0.556107,-0.527884,0,1,60.162,0.01,0.0,22.6299,189.28,46.9
21.939851,2.074824,2.3,1.511677,-0.563147,-0.53385,0,1,59.433,0.01,0.0,22.6934,189.28,47.4
21.999423,2.822664,2.3,2.264665,-0.557999,-0.52949,0,1,59.572,0.009,0.0,22.7581,189.28,48.0
22.063139,3.573162,2.3,3.070033,-0.503129,-0.482169,0,1,63.716,0.01,0.0,22.823,189.28,48.0
22.131214,4.386421,2.3,3.930494,-0.455927,-0.440295,0,1,68.075,0.01,0.0,22.8883,189.28,47.4
22.197366,5.265288,2.3,4.766639,-0.498649,-0.478239,0,1,66.151,0.01,0.0,22.9528,189.28,48.0
22.257878,6.110535,2.3,5.531513,-0.579022,-0.547206,1,1,60.513,0.01,0.0,23.0178,189.28,46.9
22.319068,0.585943,2.3,0.0,-0.585943,-0.552986,0,1,61.19,0.01,0.0,23.0829,189.28,46.9
22.378363,1.351789,2.3,0.749479,-0.60231,-0.566548,0,1,59.295,0.01,0.0,23.1478,189.28,47.4
22.438297,2.0911,2.3,1.507037,-0.584064,-0.551418,0,1,59.934,0.01,0.0,23.2127,189.28,47.4
22.498095,2.841553,2.3,2.262875,-0.578678,-0.546918,0,1,59.798,0.01,0.0,23.2768,189.28,46.3
22.561204,3.591245,2.3,3.060569,-0.530676,-0.506117,0,1,63.109,0.01,0.0,23.3419,189.28,46.9
22.628957,4.391465,2.3,3.916968,-0.474497,-0.456891,0,1,67.754,0.01,0.0,23.4064,189.28,46.9
22.695462,5.262248,2.3,4.757581,-0.504667,-0.483516,0,1,66.505,0.01,0.0,23.4704,189.28,46.3
22.755924,6.110783,2.3,5.521819,-0.588964,-0.5555,1,1,60.462,0.01,0.0,23.5367,189.28,48.0
22.817292,0.583805,2.3,0.0,-0.583805,-0.551203,0,1,61.367,0.011,0.0,23.6018,189.28,48.0
22.876874,1.352252,2.3,0.752746,-0.599506,-0.564234,0,1,59.582,0.009,0.0,23.6657,189.28,48.0
22.936159,2.095633,2.3,1.501739,-0.593894,-0.559593,0,1,59.285,0.01,0.0,23.7299,189.28,46.9
22.996559,2.83627,2.3,2.264808,-0.571463,-0.540863,0,1,60.4,0.01,0.0,23.7943,189.28,46.9
23.060102,3.594786,2.3,3.067592,-0.527195,-0.503111,0,1,63.543,0.01,0.0,23.8596,189.28,46.9
23.126726,4.401177,2.3,3.909293,-0.491884,-0.472287,0,1,66.624,0.01,0.0,23.9251,189.28,46.9
23.193967,5.253847,2.3,4.758802,-0.495045,-0.475071,0,1,67.242,0.01,0.0,23.9892,189.28,46.3
23.254209,6.113771,2.3,5.519876,-0.593895,-0.559594,1,1,60.242,0.011,0.0,24.0545,189.28,47.4
23.316056,0.58317,2.3,0.0,-0.58317,-0.550673,0,1,61.847,0.01,0.0,24.1192,189.28,48.0
23.374677,1.357746,2.3,0.740487,-0.617258,-0.578802,0,1,58.62,0.01,0.0,24.1845,189.28,46.9
23.435064,2.086132,2.3,1.503297,-0.582835,-0.550393,0,1,60.387,0.01,0.0,24.2481,189.28,47.4
23.494549,2.842481,2.3,2.254711,-0.58777,-0.554506,0,1,59.485,0.01,0.0,24.3131,189.28,45.8
23.558701,3.586674,2.3,3.065069,-0.521605,-0.498272,0,1,64.151,0.01,0.0,24.3782,189.28,46.3
23.626847,4.40187,2.3,3.925893,-0.475977,-0.458207,0,1,68.147,0.01,0.0,24.4431,189.28,46.9
23.693897,5.27739,2.3,4.772861,-0.504529,-0.483395,0,1,67.05,0.01,0.0,24.5086,189.28,48.5
23.754867,6.132907,2.3,5.543036,-0.589871,-0.556254,1,1,60.97,0.011,0.0,24.5735,189.28,46.9
23.815577,0.612123,2.3,0.0,-0.612123,-0.574606,0,1,60.709,0.01,0.0,24.6384,189.28,48.5
23.874949,1.367358,2.3,0.748706,-0.618652,-0.579937,0,1,59.373,0.01,0.0,24.7034,189.28,48.0
23.934997,2.104857,2.3,1.505932,-0.598925,-0.563755,0,1,60.048,0.01,0.0,24.7669,189.28,48.0
23.99452,2.854149,2.3,2.256536,-0.597613,-0.562671,0,1,59.523,0.01,0.0,24.8322,189.28,48.0
24.0588,3.597114,2.3,3.067122,-0.529991,-0.505526,0,1,64.28,0.01,0.0,24.8972,189.28,46.9
24.126588,4.412308,2.3,3.92195,-0.490358,-0.470942,0,1,67.788,0.01,0.0,24.9623,189.28,47.4
24.193747,5.280199,2.3,4.768843,-0.511357,-0.489361,0,1,67.159,0.01,0.0,25.0273,189.28,48.0
24.254827,6.135706,2.3,5.539088,-0.596618,-0.561848,1,1,61.081,0.011,0.0,25.0919,189.28,47.4
24.314318,0.615104,2.3,0.0,-0.615104,-0.577043,0,1,59.491,0.01,0.0,25.1576,189.28,48.0
24.374483,1.354673,2.3,0.758407,-0.596266,-0.561557,0,1,60.165,0.033,0.0,25.2218,189.28,46.9
24.434403,2.105887,2.3,1.513721,-0.592165,-0.558159,0,1,59.92,0.01,0.0,25.2857,189.28,48.5
24.494465,2.854749,2.3,2.27083,-0.58392,-0.551298,0,1,60.062,0.01,0.0,25.3498,189.28,48.0
24.558458,3.606834,2.3,3.077489,-0.529344,-0.504967,0,1,63.993,0.009,0.0,25.4146,189.28,46.9
24.626093,4.418517,2.3,3.930053,-0.488463,-0.469269,0,1,67.635,0.01,0.0,25.4812,189.28,46.9
24.693001,5.284841,2.3,4.773457,-0.511384,-0.489384,0,1,66.908,0.01,0.0,25.5455,189.28,47.4
24.753303,6.137146,2.3,5.533599,-0.603547,-0.567566,1,1,60.303,0.01,0.0,25.6103,189.28,48.5
24.814318,0.605624,2.3,0.0,-0.605624,-0.569276,0,1,61.015,0.01,0.0,25.6749,189.28,46.9
24.873674,1.365803,2.3,0.748104,-0.617699,-0.579161,0,1,59.356,0.01,0.0,25.7397,189.28,46.9
24.934248,2.103253,2.3,1.511567,-0.591686,-0.557761,0,1,60.574,0.009,0.0,25.8051,189.28,48.5
24.994349,2.860381,2.3,2.269058,-0.591323,-0.55746,0,1,60.1,0.01,0.0,25.8696,189.28,46.3
25.057084,3.611649,2.3,3.059758,-0.551891,-0.524298,0,1,62.735,0.01,0.0,25.9344,189.28,48.0
25.125119,4.403135,2.3,3.917252,-0.485884,-0.46699,0,1,68.035,0.01,0.0,25.9988,189.28,48.5
25.192054,5.275127,2.3,4.760893,-0.514234,-0.491868,0,1,66.936,0.01,0.0,26.0634,189.28,48.0
25.253354,6.127205,2.3,5.533498,-0.593708,-0.559438,1,1,61.3,0.011,0.0,26.1288,189.28,48.0
25.313892,0.609853,2.3,0.0,-0.609853,-0.572747,0,1,60.538,0.011,0.0,26.1935,189.28,47.4
25.373263,1.363354,2.3,0.747936,-0.615417,-0.577299,0,1,59.37,0.01,0.0,26.2582,189.28,46.3
25.433396,2.101375,2.3,1.505478,-0.595897,-0.561251,0,1,60.133,0.01,0.0,26.3221,189.28,48.5
25.493467,2.852252,2.3,2.262246,-0.590006,-0.556366,0,1,60.071,0.01,0.0,26.3866,189.28,47.4
25.557577,3.603389,2.3,3.069889,-0.533499,-0.508549,0,1,64.11,0.01,0.0,26.4524,189.28,46.3
25.624709,4.415751,2.3,3.91561,-0.500141,-0.479549,0,1,67.133,0.01,0.0,26.5167,189.28,48.0
25.689831,5.273229,2.3,4.735998,-0.53723,-0.511759,0,1,65.122,0.01,0.0,26.5799,189.28,46.9
25.74933,6.097679,2.3,5.485558,-0.612121,-0.574605,1,1,59.499,0.01,0.0,26.6442,189.28,48.0
25.810244,0.554678,2.3,0.0,-0.554678,-0.526669,0,1,60.913,0.01,0.0,26.7085,189.28,48.5
25.870133,1.322674,2.3,0.754464,-0.56821,-0.538124,0,1,59.889,0.01,0.0,26.7728,189.28,48.0
25.92994,2.075348,2.3,1.50791,-0.567437,-0.537473,0,1,59.808,0.009,0.0,26.8361,189.28,48.0
25.990129,2.827142,2.3,2.266152,-0.56099,-0.532025,0,1,60.189,0.01,0.0,26.8994,189.28,46.9
26.053056,3.58487,2.3,3.0589,-0.52597,-0.502052,0,1,62.928,0.01,0.0,26.9639,189.28,47.4
26.121122,4.383681,2.3,3.91638,-0.467301,-0.450478,0,1,68.066,0.01,0.0,27.0295,189.28,47.4
26.188352,5.260006,2.3,4.763324,-0.496682,-0.476511,0,1,67.23,0.01,0.0,27.0949,189.28,47.4
26.248419,6.119439,2.3,5.520038,-0.599401,-0.564148,1,1,60.067,0.011,0.0,27.1591,189.28,46.9
26.308731,0.585701,2.3,0.0,-0.585701,-0.552783,0,1,60.312,0.01,0.0,27.2241,189.28,46.3
26.36905,1.340596,2.3,0.759893,-0.580703,-0.548612,0,1,60.32,0.01,0.0,27.2887,189.28,47.4
26.428976,2.096472,2.3,1.514827,-0.581645,-0.549399,0,1,59.926,0.01,0.0,27.3525,189.28,48.0
26.488614,2.84725,2.3,2.266134,-0.581116,-0.548957,0,1,59.638,0.01,0.0,27.4188,189.28,46.9
26.552509,3.594513,2.3,3.071064,-0.523449,-0.49987,0,1,63.895,0.01,0.0,27.4836,189.28,47.4
26.619306,4.406088,2.3,3.912554,-0.493534,-0.473741,0,1,66.797,0.009,0.0,27.5486,189.28,47.4
26.68633,5.260633,2.3,4.756916,-0.503718,-0.482685,0,1,67.025,0.01,0.0,27.6132,189.28,46.3
26.746815,6.115996,2.3,5.518895,-0.597101,-0.562247,1,1,60.485,0.01,0.0,27.6776,189.28,48.0
26.807074,0.587876,2.3,0.0,-0.587876,-0.554595,0,1,60.258,0.01,0.0,27.7432,189.28,47.4
26.86685,1.34172,2.3,0.753049,-0.588671,-0.555256,0,1,59.776,0.009,0.0,27.808,189.28,48.5
26.92679,2.089398,2.3,1.508166,-0.581232,-0.549054,0,1,59.94,0.01,0.0,27.8723,189.28,48.0
26.987276,2.84043,2.3,2.270153,-0.570277,-0.539865,0,1,60.486,0.01,0.0,27.9364,189.28,46.9
27.050036,3.600241,2.3,3.060786,-0.539454,-0.513668,0,1,62.76,0.01,0.0,28.0013,189.28,48.0
27.117492,4.39437,2.3,3.91059,-0.48378,-0.465128,0,1,67.457,0.01,0.0,28.0666,189.28,48.0
27.184288,5.259391,2.3,4.752068,-0.507324,-0.48584,0,1,66.796,0.01,0.0,28.1311,189.28,46.9
27.245489,6.111095,2.3,5.523057,-0.588038,-0.554729,1,1,61.2,0.011,0.0,28.1958,189.28,47.4
27.305535,0.593513,2.3,0.0,-0.593513,-0.559277,0,1,60.046,0.01,0.0,28.2606,189.28,46.3
27.365681,1.343721,2.3,0.757924,-0.585797,-0.552864,0,1,60.147,0.01,0.0,28.3248,189.28,48.0
27.425572,2.096533,2.3,1.512631,-0.583902,-0.551284,0,1,59.891,0.01,0.0,28.3896,189.28,48.5
27.485622,2.846481,2.3,2.269337,-0.577144,-0.545633,0,1,60.05,0.01,0.0,28.4536,189.28,48.0
27.548702,3.599603,2.3,3.064228,-0.535375,-0.510164,0,1,63.08,0.01,0.0,28.5183,189.28,46.9
27.616117,4.39856,2.3,3.91374,-0.48482,-0.466049,0,1,67.415,0.01,0.0,28.5835,189.28,48.0
27.683655,5.262827,2.3,4.764803,-0.498024,-0.47769,0,1,67.538,0.01,0.0,28.6481,189.28,47.4
27.74493,6.125919,2.3,5.53695,-0.588969,-0.555504,1,1,61.275,0.01,0.0,28.7138,189.28,48.0
27.805731,0.609106,2.3,0.0,-0.609106,-0.572134,0,1,60.801,0.01,0.0,28.7789,189.28,48.5
27.865309,1.366012,2.3,0.750552,-0.61546,-0.577334,0,1,59.578,0.01,0.0,28.8435,189.28,48.5
27.925366,2.106607,2.3,1.507134,-0.599473,-0.564207,0,1,60.057,0.01,0.0,28.9076,189.28,48.5
27.985207,2.855911,2.3,2.261001,-0.594911,-0.560435,0,1,59.841,0.01,0.0,28.9724,189.28,46.9
28.04816,3.603316,2.3,3.054064,-0.549252,-0.52205,0,1,62.953,0.01,0.0,29.0384,189.28,48.0
28.11584,4.398039,2.3,3.906685,-0.491353,-0.47182,0,1,67.68,0.01,0.0,29.1035,189.28,48.5
28.183456,5.264344,2.3,4.758501,-0.505843,-0.484545,0,1,67.616,0.01,0.0,29.1681,189.28,46.9
28.244447,6.126817,2.3,5.52685,-0.599968,-0.564616,1,1,60.991,0.01,0.0,29.2321,189.28,49.0
28.304508,0.604503,2.3,0.0,-0.604503,-0.568353,0,1,60.061,0.01,0.0,29.297,189.28,46.9
28.364608,1.352989,2.3,0.75712,-0.59587,-0.561229,0,1,60.1,0.01,0.0,29.3628,189.28,46.9
28.424694,2.103462,2.3,1.514055,-0.589407,-0.555868,0,1,60.086,0.01,0.0,29.427,189.28,48.0
28.484918,2.854878,2.3,2.272731,-0.582148,-0.549819,0,1,60.224,0.009,0.0,29.4909,189.28,48.5
28.547703,3.609298,2.3,3.063682,-0.545616,-0.518945,0,1,62.786,0.01,0.0,29.5554,189.28,47.4
28.615465,4.402598,2.3,3.917321,-0.485276,-0.466453,0,1,67.762,0.01,0.0,29.6204,189.28,48.0
28.683827,5.271219,2.3,4.778522,-0.492697,-0.473004,0,1,68.362,0.01,0.0,29.6859,189.28,48.0
28.745114,6.145969,2.3,5.550595,-0.595374,-0.560818,1,1,61.287,0.011,0.0,29.7511,189.28,47.4
28.805499,0.628165,2.3,0.0,-0.628165,-0.587661,0,1,60.385,0.01,0.0,29.8163,189.28,48.5
28.865616,1.376605,2.3,0.757326,-0.619279,-0.580448,0,1,60.117,0.01,0.0,29.8809,189.28,47.4
28.925553,2.123237,2.3,1.512388,-0.610849,-0.573563,0,1,59.937,0.01,0.0,29.9444,189.28,47.4
