t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,kuramoto,4.563814,1.5,0
0.01,0,kuramoto,4.623093,1.5,0
0.02,0,kuramoto,4.682353,1.5,0
0.03,0,kuramoto,4.741759,1.5,0
0.04,0,kuramoto,4.801479,1.5,0
0.05,0,kuramoto,4.861681,1.5,0
0.06,0,kuramoto,4.922526,1.5,0
0.07,0,kuramoto,4.98417,1.5,0
0.08,0,kuramoto,5.046758,1.5,0
0.09,0,kuramoto,5.110426,1.5,0
0.1,0,kuramoto,5.175293,1.5,0
0.11,0,kuramoto,5.241464,1.5,0
0.12,0,kuramoto,5.309029,1.5,0
0.13,0,kuramoto,5.378061,1.5,0
0.14,0,kuramoto,5.448619,1.5,0
0.15,0,kuramoto,5.520745,1.5,0
0.16,0,kuramoto,5.594468,1.5,0
0.17,0,kuramoto,5.669803,1.5,0
0.18,0,kuramoto,5.746754,1.5,0
0.19,0,kuramoto,5.825315,1.5,0
0.2,0,kuramoto,5.905468,1.5,0
0.21,0,kuramoto,5.987191,1.5,0
0.22,0,kuramoto,6.070453,1.5,0
0.23,0,kuramoto,6.155221,1.5,0
0.24,0,kuramoto,6.241453,1.5,0
0.25,0,kuramoto,0.045923,1.5,1
0.26,0,kuramoto,0.134957,1.5,0
0.27,0,kuramoto,0.225323,1.5,0
0.28,0,kuramoto,0.316974,1.5,0
0.29,0,kuramoto,0.409863,1.5,0
0.3,0,kuramoto,0.503943,1.5,0
0.31,0,kuramoto,0.599167,1.5,0
0.32,0,kuramoto,0.695489,1.5,0
0.33,0,kuramoto,0.792864,1.5,0
0.34,0,kuramoto,0.891248,1.5,0
0.35,0,kuramoto,0.990599,1.5,0
0.36,0,kuramoto,1.090877,1.5,0
0.37,0,kuramoto,1.192041,1.5,0
0.38,0,kuramoto,1.294053,1.5,0
0.39,0,kuramoto,1.396877,1.5,0
0.4,0,kuramoto,1.500478,1.5,0
0.41,0,kuramoto,1.604822,1.5,0
0.42,0,kuramoto,1.709878,1.5,0
0.43,0,kuramoto,1.815614,1.5,0
0.44,0,kuramoto,1.922002,1.5,0
0.45,0,kuramoto,2.029014,1.5,0
0.46,0,kuramoto,2.136623,1.5,0
0.47,0,kuramoto,2.244804,1.5,0
0.48,0,kuramoto,2.353532,1.5,0
0.49,0,kuramoto,2.462785,1.5,0
0.5,0,kuramoto,2.572541,1.5,0
0.51,0,kuramoto,2.682779,1.5,0
0.52,0,kuramoto,2.79348,1.5,0
0.53,0,kuramoto,2.904623,1.5,0
0.54,0,kuramoto,3.016192,1.5,0
0.55,0,kuramoto,3.12817,1.5,0
0.56,0,kuramoto,3.240539,1.5,0
0.57,0,kuramoto,3.353284,1.5,0
0.58,0,kuramoto,3.466391,1.5,0
0.59,0,kuramoto,3.579846,1.5,0
0.6,0,kuramoto,3.693634,1.5,0
0.61,0,kuramoto,3.807744,1.5,0
0.62,0,kuramoto,3.922162,1.5,0
0.63,0,kuramoto,4.036878,1.5,0
0.64,0,kuramoto,4.151879,1.5,0
0.65,0,kuramoto,4.267156,1.5,0
0.66,0,kuramoto,4.382698,1.5,0
0.67,0,kuramoto,4.498495,1.5,0
0.68,0,kuramoto,4.614539,1.5,0
0.69,0,kuramoto,4.73082,1.5,0
0.7,0,kuramoto,4.847329,1.5,0
0.71,0,kuramoto,4.964059,1.5,0
0.72,0,kuramoto,5.081002,1.5,0
0.73,0,kuramoto,5.19815,1.5,0
0.74,0,kuramoto,5.315496,1.5,0
0.75,0,kuramoto,5.433034,1.5,0
0.76,0,kuramoto,5.550757,1.5,0
0.77,0,kuramoto,5.668658,1.5,0
0.78,0,kuramoto,5.786731,1.5,0
0.79,0,kuramoto,5.904972,1.5,0
0.8,0,kuramoto,6.023373,1.5,0
0.81,0,kuramoto,6.141931,1.5,0
0.82,0,kuramoto,6.260639,1.5,0
0.83,0,kuramoto,0.096308,1.5,1
0.84,0,kuramoto,0.215303,1.5,0
0.85,0,kuramoto,0.334434,1.5,0
0.86,0,kuramoto,0.453699,1.5,0
0.87,0,kuramoto,0.573091,1.5,0
0.88,0,kuramoto,0.692607,1.5,0
0.89,0,kuramoto,0.812243,1.5,0
0.9,0,kuramoto,0.931996,1.5,0
0.91,0,kuramoto,1.051861,1.5,0
0.92,0,kuramoto,1.171836,1.5,0
0.93,0,kuramoto,1.291917,1.5,0
0.94,0,kuramoto,1.412101,1.5,0
0.95,0,kuramoto,1.532384,1.5,0
0.96,0,kuramoto,1.652765,1.5,0
0.97,0,kuramoto,1.773239,1.5,0
0.98,0,kuramoto,1.893804,1.5,0
0.99,0,kuramoto,2.014457,1.5,0
1.0,0,kuramoto,2.135197,1.5,0
1.01,0,kuramoto,2.256019,1.5,0
1.02,0,kuramoto,2.376923,1.5,0
1.03,0,kuramoto,2.497905,1.5,0
1.04,0,kuramoto,2.618963,1.5,0
1.05,0,kuramoto,2.740096,1.5,0
1.06,0,kuramoto,2.861301,1.5,0
1.07,0,kuramoto,2.982575,1.5,0
1.08,0,kuramoto,3.103918,1.5,0
1.09,0,kuramoto,3.225327,1.5,0
1.1,0,kuramoto,3.3468,1.5,0
1.11,0,kuramoto,3.468335,1.5,0
1.12,0,kuramoto,3.589932,1.5,0
1.13,0,kuramoto,3.711587,1.5,0
1.14,0,kuramoto,3.833301,1.5,0
1.15,0,kuramoto,3.95507,1.5,0
1.16,0,kuramoto,4.076893,1.5,0
1.17,0,kuramoto,4.19877,1.5,0
1.18,0,kuramoto,4.320698,1.5,0
1.19,0,kuramoto,4.442676,1.5,0
1.2,0,kuramoto,4.564703,1.5,0
1.21,0,kuramoto,4.686777,1.5,0
1.22,0,kuramoto,4.808898,1.5,0
1.23,0,kuramoto,4.931064,1.5,0
1.24,0,kuramoto,5.053274,1.5,0
1.25,0,kuramoto,5.175527,1.5,0
1.26,0,kuramoto,5.297821,1.5,0
1.27,0,kuramoto,5.420156,1.5,0
1.28,0,kuramoto,5.54253,1.5,0
1.29,0,kuramoto,5.664943,1.5,0
1.3,0,kuramoto,5.787393,1.5,0
1.31,0,kuramoto,5.90988,1.5,0
1.32,0,kuramoto,6.032402,1.5,0
1.33,0,kuramoto,6.154959,1.5,0
1.34,0,kuramoto,6.27755,1.5,0
1.35,0,kuramoto,0.116989,1.5,1
1.36,0,kuramoto,0.239645,1.5,0
1.37,0,kuramoto,0.362332,1.5,0
1.38,0,kuramoto,0.48505,1.5,0
1.39,0,kuramoto,0.607798,1.5,0
1.4,0,kuramoto,0.730574,1.5,0
1.41,0,kuramoto,0.853379,1.5,0
1.42,0,kuramoto,0.976212,1.5,0
1.43,0,kuramoto,1.099072,1.5,0
1.44,0,kuramoto,1.221958,1.5,0
1.45,0,kuramoto,1.344869,1.5,0
1.46,0,kuramoto,1.467806,1.5,0
1.47,0,kuramoto,1.590767,1.5,0
1.48,0,kuramoto,1.713751,1.5,0
1.49,0,kuramoto,1.836759,1.5,0
1.5,0,kuramoto,1.95979,1.5,0
1.51,0,kuramoto,2.082842,1.5,0
1.52,0,kuramoto,2.205917,1.5,0
1.53,0,kuramoto,2.329012,1.5,0
1.54,0,kuramoto,2.452128,1.5,0
1.55,0,kuramoto,2.575263,1.5,0
1.56,0,kuramoto,2.698419,1.5,0
1.57,0,kuramoto,2.821593,1.5,0
1.58,0,kuramoto,2.944786,1.5,0
1.59,0,kuramoto,3.067998,1.5,0
1.6,0,kuramoto,3.191227,1.5,0
1.61,0,kuramoto,3.314473,1.5,0
1.62,0,kuramoto,3.437736,1.5,0
1.63,0,kuramoto,3.561016,1.5,0
1.64,0,kuramoto,3.684312,1.5,0
1.65,0,kuramoto,3.807624,1.5,0
1.66,0,kuramoto,3.930951,1.5,0
1.67,0,kuramoto,4.054293,1.5,0
1.68,0,kuramoto,4.17765,1.5,0
1.69,0,kuramoto,4.301021,1.5,0
1.7,0,kuramoto,4.424406,1.5,0
1.71,0,kuramoto,4.547805,1.5,0
1.72,0,kuramoto,4.671217,1.5,0
1.73,0,kuramoto,4.794642,1.5,0
1.74,0,kuramoto,4.91808,1.5,0
1.75,0,kuramoto,5.041531,1.5,0
1.76,0,kuramoto,5.164993,1.5,0
1.77,0,kuramoto,5.288467,1.5,0
1.78,0,kuramoto,5.411953,1.5,0
1.79,0,kuramoto,5.53545,1.5,0
1.8,0,kuramoto,5.658959,1.5,0
1.81,0,kuramoto,5.782478,1.5,0
1.82,0,kuramoto,5.906007,1.5,0
1.83,0,kuramoto,6.029547,1.5,0
1.84,0,kuramoto,6.153097,1.5,0
1.85,0,kuramoto,6.276657,1.5,0
1.86,0,kuramoto,0.117041,1.5,1
1.87,0,kuramoto,0.24062,1.5,0
1.88,0,kuramoto,0.364208,1.5,0
1.89,0,kuramoto,0.487805,1.5,0
1.9,0,kuramoto,0.61141,1.5,0
1.91,0,kuramoto,0.735024,1.5,0
1.92,0,kuramoto,0.858647,1.5,0
1.93,0,kuramoto,0.982278,1.5,0
1.94,0,kuramoto,1.105917,1.5,0
1.95,0,kuramoto,1.229563,1.5,0
1.96,0,kuramoto,1.353217,1.5,0
1.97,0,kuramoto,1.476879,1.5,0
1.98,0,kuramoto,1.600548,1.5,0
1.99,0,kuramoto,1.724224,1.5,0
2.0,0,kuramoto,1.847907,1.5,0
2.01,0,kuramoto,1.971597,1.5,0
