t_s,agent_id,event_type,model
0.25,0,agent_flash,kuramoto
0.26,1,agent_flash,kuramoto
0.27,2,agent_flash,kuramoto
0.72,2,agent_flash,kuramoto
0.76,1,agent_flash,kuramoto
0.83,0,agent_flash,kuramoto
1.21,2,agent_flash,kuramoto
1.27,1,agent_flash,kuramoto
1.35,0,agent_flash,kuramoto
1.72,2,agent_flash,kuramoto
1.78,1,agent_flash,kuramoto
1.86,0,agent_flash,kuramoto
2.22,2,agent_flash,kuramoto
2.28,1,agent_flash,kuramoto
2.36,0,agent_flash,kuramoto
2.73,2,agent_flash,kuramoto
2.79,1,agent_flash,kuramoto
2.87,0,agent_flash,kuramoto
3.23,2,agent_flash,kuramoto
3.3,1,agent_flash,kuramoto
3.38,0,agent_flash,kuramoto
3.74,2,agent_flash,kuramoto
3.8,1,agent_flash,kuramoto
3.88,0,agent_flash,kuramoto
4.25,2,agent_flash,kuramoto
4.31,1,agent_flash,kuramoto
4.39,0,agent_flash,kuramoto
4.76,2,agent_flash,kuramoto
4.82,1,agent_flash,kuramoto
4.9,0,agent_flash,kuramoto
5.26,2,agent_flash,kuramoto
5.32,1,agent_flash,kuramoto
5.4,0,agent_flash,kuramoto
5.77,2,agent_flash,kuramoto
5.83,1,agent_flash,kuramoto
5.91,0,agent_flash,kuramoto
6.28,2,agent_flash,kuramoto
6.34,1,agent_flash,kuramoto
6.42,0,agent_flash,kuramoto
6.78,2,agent_flash,kuramoto
6.84,1,agent_flash,kuramoto
6.92,0,agent_flash,kuramoto
7.29,2,agent_flash,kuramoto
7.35,1,agent_flash,kuramoto
7.43,0,agent_flash,kuramoto
7.8,2,agent_flash,kuramoto
7.86,1,agent_flash,kuramoto
7.94,0,agent_flash,kuramoto
8.3,2,agent_flash,kuramoto
8.36,1,agent_flash,kuramoto
8.44,0,agent_flash,kuramoto
8.81,2,agent_flash,kuramoto
8.87,1,agent_flash,kuramoto
8.95,0,agent_flash,kuramoto
9.32,2,agent_flash,kuramoto
9.38,1,agent_flash,kuramoto
9.46,0,agent_flash,kuramoto
9.82,2,agent_flash,kuramoto
9.88,1,agent_flash,kuramoto
9.97,0,agent_flash,kuramoto
10.33,2,agent_flash,kuramoto
10.39,1,agent_flash,kuramoto
10.47,0,agent_flash,kuramoto
10.84,2,agent_flash,kuramoto
10.9,1,agent_flash,kuramoto
10.98,0,agent_flash,kuramoto
11.34,2,agent_flash,kuramoto
11.4,1,agent_flash,kuramoto
11.49,0,agent_flash,kuramoto
11.85,2,agent_flash,kuramoto
11.91,1,agent_flash,kuramoto
11.99,0,agent_flash,kuramoto
12.36,2,agent_flash,kuramoto
12.42,1,agent_flash,kuramoto
12.5,0,agent_flash,kuramoto
12.86,2,agent_flash,kuramoto
12.92,1,agent_flash,kuramoto
13.01,0,agent_flash,kuramoto
13.37,2,agent_flash,kuramoto
13.43,1,agent_flash,kuramoto
13.51,0,agent_flash,kuramoto
13.88,2,agent_flash,kuramoto
13.94,1,agent_flash,kuramoto
14.02,0,agent_flash,kuramoto
