t,follower_phase_rad,follower_frequency_hz,estimated_leader_phase_rad,phase_error_rad,coupling_term,follower_led_state,sync_state,loop_dt_ms,model_update_time_ms,cpu_percent,process_cpu_time_s,memory_rss_mb,cpu_temperature_c
15.393401,2.91463,1.5,3.997243,1.082613,0.883186,0,1,72.841,0.01,0.0,15.2506,189.28,48.5
15.460324,3.826305,1.5,4.819606,0.993302,0.837833,0,1,66.923,0.01,0.0,15.3138,189.28,48.5
15.520766,4.653282,1.5,5.562332,0.90905,0.78892,0,1,60.442,0.01,0.0,15.3777,189.28,49.0
15.581539,5.389826,1.5,0.0,0.893359,0.779182,0,1,60.773,0.01,0.0,15.4415,189.28,48.0
15.641504,6.128338,1.5,0.735703,0.89055,0.777418,1,1,59.965,0.011,0.0,15.5055,189.28,48.5
15.701496,0.573477,1.5,1.471728,0.898251,0.782239,0,1,59.992,0.01,0.0,15.5692,189.28,49.0
15.764445,1.303134,1.5,2.244035,0.940902,0.80809,0,1,62.949,0.01,0.0,15.6329,189.28,49.0
15.834501,2.074453,1.5,3.103534,1.029081,0.856826,0,1,70.056,0.01,0.0,15.6972,189.28,48.5
15.907143,2.944802,1.5,3.994767,1.049965,0.867406,0,1,72.642,0.01,0.0,15.7611,189.28,48.0
15.973202,3.849977,1.5,4.805235,0.955259,0.816463,0,1,66.059,0.009,0.0,15.8261,189.28,48.5
16.033874,4.661345,1.5,0.0,1.621841,0.998698,0,1,60.671,0.01,0.0,15.8901,189.28,47.4
16.093823,5.445232,1.5,0.735505,1.573458,0.999996,0,1,59.949,0.01,0.0,15.9541,189.28,49.0
16.153936,6.220062,1.5,1.473018,1.536141,0.9994,1,1,60.113,0.011,0.0,16.0175,189.28,49.0
16.21346,0.713698,1.5,2.203309,1.489611,0.996706,0,1,59.524,0.01,0.0,16.0812,189.28,48.0
16.280676,1.482351,1.5,3.027966,1.545615,0.999683,0,1,67.216,0.01,0.0,16.1453,189.28,49.0
16.351874,2.351027,1.5,3.901476,1.550449,0.999793,0,1,71.198,0.009,0.0,16.2085,189.28,48.0
16.421627,3.271191,1.5,4.757254,1.486063,0.996412,0,1,69.752,0.01,0.0,16.2723,189.28,49.0
16.484568,4.17185,1.5,5.52947,1.357621,0.977364,0,1,62.942,0.009,0.0,16.3352,189.28,49.6
16.544004,4.980369,1.5,0.0,1.302816,0.964308,0,1,59.435,0.01,0.0,16.399,189.28,49.0
16.604639,5.741135,1.5,0.745105,1.287155,0.960043,1,1,60.636,0.01,0.0,16.4629,189.28,49.0
16.664755,0.233171,1.5,1.483823,1.250652,0.94919,0,1,60.116,0.01,0.0,16.5261,189.28,48.5
16.724425,0.999463,1.5,2.217061,1.217598,0.938271,0,1,59.67,0.009,0.0,16.5877,189.28,48.5
16.791757,1.757791,1.5,3.044455,1.286664,0.959905,0,1,67.332,0.01,0.0,16.6503,189.28,48.0
16.863213,2.618594,1.5,3.922532,1.303938,0.964604,0,1,71.457,0.01,0.0,16.7141,189.28,49.6
16.934757,3.533302,1.5,4.801674,1.268372,0.954617,0,1,71.543,0.01,0.0,16.779,189.28,48.5
16.997195,4.44662,1.5,5.568927,1.122307,0.901103,0,1,62.438,0.01,0.0,16.8427,189.28,49.6
17.057784,5.232004,1.5,0.0,1.051182,0.868011,0,1,60.589,0.01,0.0,16.9062,189.28,48.5
17.117691,5.987114,1.5,0.736155,1.032226,0.858443,1,1,59.907,0.01,0.0,16.9701,189.28,49.0
17.178546,0.448535,1.5,1.483959,1.035424,0.860079,0,1,60.855,0.01,0.0,17.0333,189.28,48.0
17.237613,1.205273,1.5,2.209787,1.004515,0.843902,0,1,59.067,0.01,0.0,17.0968,189.28,48.0
17.305989,1.936428,1.5,3.050007,1.113579,0.897284,0,1,68.376,0.01,0.0,17.1608,189.28,48.0
17.377826,2.795588,1.5,3.932761,1.137173,0.907449,0,1,71.837,0.009,0.0,17.2246,189.28,48.5
17.447178,3.700798,1.5,4.784973,1.084174,0.883918,0,1,69.352,0.01,0.0,17.288,189.28,48.0
17.508337,4.568977,1.5,5.536513,0.967535,0.82349,0,1,61.159,0.01,0.0,17.3515,189.28,49.0
17.568744,5.321663,1.5,0.0,0.961522,0.820064,0,1,60.407,0.009,0.0,17.4158,189.28,48.0
17.628959,6.064372,1.5,0.740448,0.959262,0.818768,1,1,60.215,0.011,0.0,17.4795,189.28,49.0
17.689433,0.521258,1.5,1.484073,0.962815,0.820803,0,1,60.473,0.01,0.0,17.5424,189.28,48.0
17.751573,1.264936,1.5,2.248186,0.98325,0.832303,0,1,62.14,0.01,0.0,17.6054,189.28,48.0
17.821361,2.031605,1.5,3.106357,1.074752,0.879472,0,1,69.789,0.01,0.0,17.6702,189.28,47.4
17.893819,2.904168,1.5,3.997343,1.093175,0.888091,0,1,72.457,0.01,0.0,17.7347,189.28,49.0
17.959872,3.812282,1.5,4.809589,0.997307,0.840013,0,1,66.054,0.01,0.0,17.7985,189.28,46.9
18.020433,4.629027,1.5,5.554283,0.925256,0.798775,0,1,60.56,0.01,0.0,17.8618,189.28,48.5
18.080092,5.369105,1.5,0.0,0.91408,0.792001,0,1,59.659,0.01,0.0,17.9258,189.28,49.0
18.140577,6.096753,1.5,0.743481,0.929914,0.801568,1,1,60.485,0.01,0.0,17.9884,189.28,49.6
18.200141,0.553312,1.5,1.475654,0.922342,0.797018,0,1,59.565,0.01,0.0,18.0523,189.28,49.0
18.263512,1.280855,1.5,2.254615,0.97376,0.827005,0,1,63.371,0.01,0.0,18.1157,189.28,49.6
18.333245,2.061543,1.5,3.111771,1.050228,0.867536,0,1,69.732,0.01,0.0,18.1796,189.28,48.0
18.404944,2.93049,1.5,3.993098,1.062608,0.873628,0,1,71.699,0.01,0.0,18.2431,189.28,47.4
18.470735,3.825471,1.5,4.801807,0.976336,0.828451,0,1,65.791,0.01,0.0,18.3073,189.28,49.0
18.531245,4.636304,1.5,0.0,1.646881,0.997107,0,1,60.51,0.01,0.0,18.3714,189.28,48.0
18.591111,5.417767,1.5,0.736155,1.601572,0.999526,0,1,59.866,0.01,0.0,18.4347,189.28,48.0
18.651128,6.191423,1.5,1.474171,1.565934,0.999988,1,1,60.017,0.01,0.0,18.4983,189.28,49.0
18.712112,0.683946,1.5,2.224077,1.540131,0.99953,0,1,60.984,0.01,0.0,18.5619,189.28,48.5
18.774896,1.472054,1.5,2.996113,1.524059,0.998908,0,1,62.784,0.01,0.0,18.6258,189.28,48.5
18.845467,2.283283,1.5,3.863897,1.580614,0.999952,0,1,70.57,0.01,0.0,18.6914,189.28,48.0
18.916222,3.195378,1.5,4.733951,1.538573,0.999481,0,1,70.755,0.01,0.0,18.7555,189.28,48.0
18.979885,4.109743,1.5,5.516796,1.407054,0.986624,0,1,63.663,0.01,0.0,18.8197,189.28,48.0
19.040203,4.929592,1.5,0.0,1.353593,0.976504,0,1,60.319,0.01,0.0,18.8834,189.28,48.0
19.100077,5.704237,1.5,0.73649,1.315438,0.967573,1,1,59.874,0.011,0.0,18.9471,189.28,47.4
19.160414,0.188108,1.5,1.478675,1.290566,0.960992,0,1,60.337,0.01,0.0,19.0114,189.28,49.0
19.21985,0.959707,1.5,2.209782,1.250075,0.949008,0,1,59.436,0.01,0.0,19.075,189.28,49.0
19.288007,1.717297,1.5,3.048165,1.330868,0.971355,0,1,68.157,0.01,0.0,19.1381,189.28,49.0
19.357924,2.591379,1.5,3.908202,1.316823,0.967922,0,1,69.917,0.01,0.0,19.2023,189.28,49.0
19.429332,3.487197,1.5,4.786573,1.299377,0.963391,0,1,71.408,0.01,0.0,19.2664,189.28,49.0
19.492395,4.400979,1.5,5.562295,1.161316,0.917328,0,1,63.063,0.01,0.0,19.3306,189.28,48.5
19.551858,5.197806,1.5,0.0,1.085379,0.88448,0,1,59.463,0.01,0.0,19.3934,189.28,48.0
19.611373,5.94231,1.5,0.731842,1.072717,0.878502,1,1,59.515,0.011,0.0,19.4574,189.28,49.6
19.672548,0.403038,1.5,1.484089,1.081051,0.882453,0,1,61.175,0.01,0.0,19.5214,189.28,49.0
19.732539,1.168539,1.5,2.221778,1.053239,0.86903,0,1,59.991,0.01,0.0,19.5836,189.28,48.5
19.799382,1.916407,1.5,3.043734,1.127327,0.903269,0,1,66.844,0.01,0.0,19.6478,189.28,48.0
19.870885,2.757714,1.5,3.922983,1.165269,0.918894,0,1,71.503,0.009,0.0,19.7119,189.28,47.4
19.94075,3.661575,1.5,4.782091,1.120516,0.900325,0,1,69.865,0.01,0.0,19.776,189.28,48.0
20.002687,4.540189,1.5,5.543712,1.003523,0.843369,0,1,61.937,0.039,0.0,19.84,189.28,48.0
20.062347,5.306756,1.5,0.0,0.976429,0.828503,0,1,59.66,0.01,0.0,19.9028,189.28,48.5
20.121901,6.042043,1.5,0.732661,0.973804,0.82703,1,1,59.554,0.01,0.0,19.9671,189.28,50.7
20.183019,0.492525,1.5,1.484562,0.992037,0.837142,0,1,61.118,0.01,0.0,20.0311,189.28,49.0
20.243345,1.247622,1.5,2.22672,0.979098,0.829995,0,1,60.326,0.01,0.0,20.0937,189.28,48.5
20.310953,1.991426,1.5,3.058468,1.067042,0.875777,0,1,67.608,0.01,0.0,20.1572,189.28,47.4
20.383808,2.83585,1.5,3.954762,1.118911,0.899626,0,1,72.855,0.01,0.0,20.2222,189.28,48.0
20.451067,3.751887,1.5,4.782223,1.030336,0.857472,0,1,67.26,0.01,0.0,20.2864,189.28,48.0
20.511312,4.58765,1.5,5.52338,0.935729,0.805032,0,1,60.244,0.009,0.0,20.3503,189.28,48.0
20.571939,5.325187,1.5,0.0,0.957999,0.818042,0,1,60.627,0.01,0.0,20.4135,189.28,49.0
20.631266,6.070171,1.5,0.730465,0.94348,0.809606,1,1,59.327,0.01,0.0,20.4766,189.28,48.0
20.691941,0.514241,1.5,1.477522,0.963281,0.821069,0,1,60.675,0.009,0.0,20.5397,189.28,49.6
20.754578,1.26045,1.5,2.248739,0.988289,0.835086,0,1,62.637,0.01,0.0,20.6041,189.28,49.0
20.825129,2.033864,1.5,3.117401,1.083537,0.883619,0,1,70.551,0.01,0.0,20.6693,189.28,47.4
20.897688,2.916985,1.5,4.010782,1.093797,0.888376,0,1,72.559,0.01,0.0,20.7336,189.28,48.0
20.963936,3.826445,1.5,4.82646,1.000014,0.841479,0,1,66.248,0.01,0.0,20.7971,189.28,48.0
21.023855,4.645929,1.5,0.0,1.637256,0.997792,0,1,59.919,0.01,0.0,20.8607,189.28,48.5
21.084075,5.419912,1.5,0.741457,1.604731,0.999424,0,1,60.22,0.01,0.0,20.9246,189.28,48.5
21.14367,6.198119,1.5,1.475221,1.560287,0.999945,1,1,59.595,0.011,0.0,20.988,189.28,47.4
21.204142,0.685175,1.5,2.219784,1.534609,0.999345,0,1,60.472,0.01,0.0,21.0518,189.28,48.0
21.26817,1.466625,1.5,3.008124,1.541499,0.999571,0,1,64.028,0.009,0.0,21.1153,189.28,48.5
21.337573,2.294073,1.5,3.86265,1.568577,0.999998,0,1,69.403,0.01,0.0,21.1795,189.28,48.5
21.409608,3.191092,1.5,4.749575,1.558484,0.999924,0,1,72.035,0.01,0.0,21.2439,189.28,49.0
21.474827,4.122103,1.5,5.552585,1.430482,0.990172,0,1,65.219,0.01,0.0,21.3078,189.28,47.4
21.535372,4.962802,1.5,0.0,1.320383,0.96881,0,1,60.545,0.01,0.0,21.3716,189.28,49.6
21.595028,5.738729,1.5,0.733911,1.278367,0.957546,1,1,59.656,0.01,0.0,21.4355,189.28,48.5
21.65611,0.217714,1.5,1.485371,1.267657,0.954404,0,1,61.082,0.01,0.0,21.4995,189.28,48.0
21.715729,0.997438,1.5,2.218836,1.221398,0.939579,0,1,59.619,0.01,0.0,21.5625,189.28,48.0
21.781899,1.755394,1.5,3.032887,1.277493,0.957294,0,1,66.17,0.01,0.0,21.6257,189.28,48.0
21.853012,2.600732,1.5,3.907755,1.307022,0.965413,0,1,71.113,0.01,0.0,21.6898,189.28,48.0
21.923163,3.511245,1.5,4.770795,1.25955,0.951953,0,1,70.152,0.01,0.0,21.7534,189.28,48.0
21.984167,4.406143,1.5,5.521296,1.115153,0.897978,0,1,61.004,0.01,0.0,21.8167,189.28,49.0
22.044447,5.172823,1.5,0.0,1.110363,0.89586,0,1,60.279,0.01,0.0,21.8801,189.28,49.0
22.104077,5.929945,1.5,0.734585,1.087825,0.885619,1,1,59.63,0.01,0.0,21.9434,189.28,49.0
22.165224,0.393596,1.5,1.487854,1.094258,0.888588,0,1,61.147,0.01,0.0,22.007,189.28,49.6
22.224916,1.160064,1.5,2.223204,1.06314,0.873886,0,1,59.692,0.01,0.0,22.0687,189.28,48.0
22.291129,1.905226,1.5,3.038883,1.133657,0.905967,0,1,66.213,0.009,0.0,22.1325,189.28,49.0
22.362182,2.739225,1.5,3.91418,1.174955,0.922673,0,1,71.053,0.01,0.0,22.1973,189.28,49.0
22.432525,3.638334,1.5,4.780739,1.142405,0.909635,0,1,70.343,0.01,0.0,22.2608,189.28,49.0
22.49449,4.525258,1.5,5.544079,1.018821,0.851491,0,1,61.965,0.01,0.0,22.3242,189.28,47.4
22.554575,5.293928,1.5,0.0,0.989258,0.835619,0,1,60.085,0.01,0.0,22.3877,189.28,48.0
22.614808,6.035947,1.5,0.742276,0.989515,0.83576,1,1,60.233,0.011,0.0,22.451,189.28,49.6
22.675183,0.496639,1.5,1.486288,0.989649,0.835833,0,1,60.374,0.01,0.0,22.516,189.28,49.0
22.734989,1.242272,1.5,2.223299,0.981028,0.831069,0,1,59.806,0.01,0.0,22.5795,189.28,49.6
22.802664,1.979891,1.5,3.057283,1.077391,0.880725,0,1,67.675,0.01,0.0,22.6423,189.28,48.0
22.872899,2.826324,1.5,3.922821,1.096496,0.889613,0,1,70.236,0.01,0.0,22.7067,189.28,49.0
22.943641,3.706968,1.5,4.794597,1.087629,0.885528,0,1,70.742,0.01,0.0,22.7705,189.28,49.0
23.004871,4.592948,1.5,5.549153,0.956205,0.817009,0,1,61.23,0.01,0.0,22.8348,189.28,49.6
23.064681,5.345114,1.5,0.0,0.938072,0.806419,0,1,59.81,0.011,0.0,22.8983,189.28,47.4
23.1245,6.077627,1.5,0.737182,0.94274,0.809171,1,1,59.819,0.01,0.0,22.9613,189.28,48.0
23.185043,0.527631,1.5,1.483293,0.955663,0.816696,0,1,60.543,0.01,0.0,23.026,189.28,49.0
23.247799,1.271297,1.5,2.25667,0.985374,0.833479,0,1,62.756,0.01,0.0,23.089,189.28,48.5
23.317137,2.045824,1.5,3.111167,1.065343,0.874955,0,1,69.338,0.009,0.0,23.1538,189.28,47.4
23.3881,2.911658,1.5,3.985693,1.074036,0.879131,0,1,70.963,0.01,0.0,23.2176,189.28,48.5
23.453789,3.798824,1.5,4.795212,0.996388,0.839514,0,1,65.688,0.01,0.0,23.2822,189.28,47.4
23.514179,4.610934,1.5,5.539441,0.928507,0.800726,0,1,60.39,0.01,0.0,23.3457,189.28,48.0
23.574018,5.349348,1.5,0.0,0.933837,0.803908,0,1,59.838,0.01,0.0,23.4088,189.28,49.6
23.633611,6.081678,1.5,0.734407,0.935914,0.805142,1,1,59.593,0.01,0.0,23.4726,189.28,49.0
23.694172,0.528082,1.5,1.480739,0.952657,0.814958,0,1,60.561,0.01,0.0,23.5368,189.28,48.0
23.754861,1.271599,1.5,2.228642,0.957044,0.817492,0,1,60.689,0.009,0.0,23.5999,189.28,47.4
23.82311,2.017219,1.5,3.069722,1.052503,0.868666,0,1,68.249,0.01,0.0,23.6646,189.28,49.6
23.893948,2.867956,1.5,3.9427,1.074744,0.879468,0,1,70.838,0.01,0.0,23.7289,189.28,49.6
23.961059,3.753635,1.5,4.769748,1.016113,0.850067,0,1,67.111,0.01,0.0,23.7931,189.28,48.0
24.020796,4.58581,1.5,5.50593,0.92012,0.795675,0,1,59.737,0.01,0.0,23.8571,189.28,48.5
24.081433,5.315183,1.5,0.0,0.968002,0.823755,0,1,60.637,0.01,0.0,23.9204,189.28,47.4
24.141026,6.061492,1.5,0.734403,0.956096,0.816946,1,1,59.593,0.01,0.0,23.9838,189.28,48.5
24.201784,0.510354,1.5,1.483154,0.9728,0.826465,0,1,60.757,0.01,0.0,24.0485,189.28,48.5
24.263979,1.258728,1.5,2.249622,0.990894,0.836516,0,1,62.195,0.01,0.0,24.1129,189.28,48.0
24.333922,2.026998,1.5,3.111581,1.084583,0.884109,0,1,69.944,0.009,0.0,24.1775,189.28,49.0
24.406029,2.902633,1.5,4.000197,1.097564,0.8901,0,1,72.107,0.01,0.0,24.2408,189.28,48.5
24.470592,3.806861,1.5,4.795849,0.988989,0.835471,0,1,64.563,0.01,0.0,24.3042,189.28,49.6
24.5311,4.604147,1.5,0.0,1.679038,0.994148,0,1,60.508,0.01,0.0,24.3682,189.28,47.4
24.591868,5.384954,1.5,0.749446,1.647677,0.997046,0,1,60.768,0.01,0.0,24.4339,189.28,47.4
24.652242,6.169737,1.5,1.494043,1.607491,0.999327,1,1,60.375,0.011,0.0,24.497,189.28,49.0
24.711691,0.666739,1.5,2.227215,1.560477,0.999947,0,1,59.448,0.01,0.0,24.5609,189.28,46.9
24.774797,1.435085,1.5,3.0055,1.570415,1.0,0,1,63.106,0.01,0.0,24.6249,189.28,48.5
24.845701,2.250718,1.5,3.879953,1.629235,0.998293,0,1,70.904,0.01,0.0,24.6892,189.28,48.5
24.916638,3.166713,1.5,4.754821,1.588109,0.99985,0,1,70.938,0.01,0.0,24.7537,189.28,48.0
24.980074,4.083528,1.5,5.537174,1.453646,0.993146,0,1,63.436,0.01,0.0,24.8183,189.28,47.4
25.040427,4.901903,1.5,0.0,1.381282,0.982096,0,1,60.352,0.01,0.0,24.8812,189.28,48.0
25.099673,5.678159,1.5,0.730874,1.3359,0.972538,1,1,59.247,0.01,0.0,24.9445,189.28,48.0
25.160547,0.155028,1.5,1.481828,1.3268,0.97038,0,1,60.874,0.01,0.0,25.0076,189.28,47.4
25.219792,0.935505,1.5,2.212672,1.277167,0.9572,0,1,59.244,0.01,0.0,25.0717,189.28,48.5
25.287681,1.692347,1.5,3.05016,1.357813,0.977405,0,1,67.889,0.01,0.0,25.1354,189.28,49.0
25.358727,2.564429,1.5,3.926598,1.362169,0.978316,0,1,71.046,0.01,0.0,25.2003,189.28,48.0
25.429442,3.477295,1.5,4.798947,1.321652,0.969124,0,1,70.715,0.01,0.0,25.2638,189.28,48.0
25.491845,4.383628,1.5,5.568757,1.185129,0.926548,0,1,62.403,0.01,0.0,25.3271,189.28,48.0
25.551795,5.174128,1.5,0.0,1.109057,0.895279,0,1,59.95,0.01,0.0,25.3911,189.28,47.4
25.611771,5.926996,1.5,0.739873,1.096062,0.889414,1,1,59.976,0.01,0.0,25.4544,189.28,49.6
25.672456,0.395775,1.5,1.488487,1.092712,0.887878,0,1,60.685,0.01,0.0,25.5179,189.28,49.6
25.731966,1.156296,1.5,2.22262,1.066325,0.87543,0,1,59.511,0.01,0.0,25.5826,189.28,47.4
25.800092,1.899513,1.5,3.063033,1.163519,0.918203,0,1,68.126,0.01,0.0,25.6456,189.28,49.6
25.869675,2.760523,1.5,3.921418,1.160894,0.91716,0,1,69.583,0.01,0.0,25.7101,189.28,48.5
25.938965,3.639693,1.5,4.776181,1.136488,0.907161,0,1,69.289,0.01,0.0,25.7733,189.28,49.0
26.000115,4.512728,1.5,5.530537,1.017809,0.850959,0,1,61.15,0.011,0.0,25.8369,189.28,48.5
26.060674,5.27118,1.5,0.0,1.012005,0.847896,0,1,60.559,0.01,0.0,25.9001,189.28,46.9
26.12042,6.021657,1.5,0.737036,0.998564,0.840694,1,1,59.746,0.011,0.0,25.9643,189.28,48.0
26.181454,0.477364,1.5,1.489952,1.012588,0.848205,0,1,61.033,0.01,0.0,26.0287,189.28,48.0
26.240774,1.233781,1.5,2.221733,0.987952,0.834901,0,1,59.32,0.01,0.0,26.0922,189.28,49.0
26.308352,1.966202,1.5,3.055388,1.089186,0.88625,0,1,67.578,0.01,0.0,26.1557,189.28,49.6
26.37911,2.812732,1.5,3.928272,1.11554,0.898148,0,1,70.758,0.01,0.0,26.2194,189.28,49.6
26.447505,3.702043,1.5,4.772002,1.069959,0.877181,0,1,68.395,0.01,0.0,26.2834,189.28,48.5
26.509214,4.556632,1.5,5.533253,0.976621,0.82861,0,1,61.709,0.01,0.0,26.349,189.28,48.0
26.569521,5.31719,1.5,0.0,0.965995,0.822615,0,1,60.307,0.01,0.0,26.4123,189.28,48.5
26.629027,6.0592,1.5,0.734266,0.958251,0.818187,1,1,59.506,0.011,0.0,26.4758,189.28,47.4
26.689573,0.507253,1.5,1.481358,0.974105,0.827199,0,1,60.546,0.01,0.0,26.5398,189.28,48.5
26.751436,1.253174,1.5,2.244709,0.991535,0.836867,0,1,61.863,0.009,0.0,26.6023,189.28,49.0
26.820972,2.017422,1.5,3.102739,1.085316,0.884451,0,1,69.536,0.01,0.0,26.667,189.28,49.0
26.892017,2.888041,1.5,3.979376,1.091335,0.887243,0,1,71.044,0.009,0.0,26.7308,189.28,48.0
26.958658,3.778234,1.5,4.801684,1.023449,0.853908,0,1,66.641,0.01,0.0,26.7942,189.28,49.0
27.019383,4.605484,1.5,5.550985,0.945501,0.810791,0,1,60.725,0.01,0.0,26.8575,189.28,48.0
27.079558,5.350123,1.5,0.0,0.933062,0.803447,0,1,60.176,0.01,0.0,26.9205,189.28,48.0
27.139318,6.086484,1.5,0.737204,0.933905,0.803948,1,1,59.76,0.01,0.0,26.9846,189.28,47.4
27.200325,0.534673,1.5,1.489795,0.955122,0.816384,0,1,61.007,0.01,0.0,27.0494,189.28,49.0
27.263015,1.28397,1.5,2.263145,0.979175,0.830038,0,1,62.69,0.01,0.0,27.1132,189.28,49.0
27.33276,2.056929,1.5,3.123529,1.0666,0.875563,0,1,69.745,0.011,0.0,27.1775,189.28,48.0
27.404055,2.927992,1.5,4.003041,1.075049,0.879613,0,1,71.296,0.01,0.0,27.241,189.28,49.0
27.469206,3.81943,1.5,4.806747,0.987316,0.83455,0,1,65.151,0.01,0.0,27.3049,189.28,48.0
27.529239,4.623759,1.5,0.0,1.659426,0.996075,0,1,60.032,0.01,0.0,27.368,189.28,48.5
27.589374,5.398841,1.5,0.742176,1.62652,0.998448,0,1,60.136,0.01,0.0,27.4321,189.28,48.0
27.650391,6.175755,1.5,1.495226,1.602656,0.999493,1,1,61.017,0.01,0.0,27.4961,189.28,49.6
27.710687,0.681091,1.5,2.23938,1.558289,0.999922,0,1,60.296,0.01,0.0,27.5594,189.28,48.5
27.773198,1.460388,1.5,3.010875,1.550487,0.999794,0,1,62.511,0.01,0.0,27.6234,189.28,48.5
27.843341,2.268288,1.5,3.876545,1.608257,0.999298,0,1,70.142,0.01,0.0,27.6878,189.28,50.1
27.914403,3.174686,1.5,4.753573,1.578887,0.999967,0,1,71.062,0.01,0.0,27.7511,189.28,49.6
27.977936,4.093142,1.5,5.537682,1.44454,0.99204,0,1,63.533,0.01,0.0,27.8151,189.28,48.5
28.038712,4.912527,1.5,0.0,1.370658,0.980039,0,1,60.776,0.01,0.0,27.8793,189.28,48.0
28.098742,5.693794,1.5,0.740876,1.330268,0.971212,1,1,60.03,0.01,0.0,27.9434,189.28,48.5
28.158942,0.18044,1.5,1.483836,1.303396,0.964461,0,1,60.199,0.01,0.0,28.0067,189.28,49.0
28.218263,0.951014,1.5,2.215958,1.264945,0.953591,0,1,59.321,0.01,0.0,28.0689,189.28,48.0
28.28573,1.708091,1.5,3.048623,1.340531,0.973606,0,1,67.468,0.01,0.0,28.1321,189.28,49.6
28.356525,2.573863,1.5,3.922351,1.348488,0.975391,0,1,70.795,0.011,0.0,28.1964,189.28,48.5
28.427928,3.482775,1.5,4.803579,1.320804,0.968914,0,1,71.403,0.011,0.0,28.2617,189.28,48.0
28.490694,4.397868,1.5,5.578213,1.180345,0.924737,0,1,62.766,0.01,0.0,28.3248,189.28,49.6
28.550222,5.192569,1.5,0.0,1.090617,0.886912,0,1,59.528,0.01,0.0,28.3881,189.28,48.0
28.610629,5.938391,1.5,0.745531,1.090325,0.886777,1,1,60.408,0.01,0.0,28.4513,189.28,49.6
28.671048,0.412022,1.5,1.491206,1.079184,0.881573,0,1,60.419,0.01,0.0,28.5152,189.28,49.0
28.730965,1.167885,1.5,2.230678,1.062793,0.873718,0,1,59.917,0.01,0.0,28.5792,189.28,47.4
28.797932,1.915811,1.5,3.057156,1.141345,0.909194,0,1,66.966,0.01,0.0,28.6428,189.28,48.5
28.868315,2.760055,1.5,3.925808,1.165753,0.919085,0,1,70.384,0.01,0.0,28.7066,189.28,48.5
28.938384,3.649814,1.5,4.790573,1.140759,0.90895,0,1,70.069,0.01,0.0,28.7695,189.28,48.0
28.999515,4.533108,1.5,5.545038,1.01193,0.847857,0,1,61.131,0.01,0.0,28.8324,189.28,49.0
29.059728,5.290666,1.5,0.0,0.992519,0.837406,0,1,60.213,0.01,0.0,28.8961,189.28,49.0
29.119748,6.034641,1.5,0.740312,0.988856,0.835398,1,1,60.02,0.011,0.0,28.9595,189.28,48.5
29.180867,0.492619,1.5,1.494186,1.001566,0.842316,0,1,61.119,0.01,0.0,29.0235,189.28,49.0
29.240277,1.248841,1.5,2.226967,0.978127,0.829453,0,1,59.409,0.01,0.0,29.0855,189.28,49.0
29.307704,1.981229,1.5,3.058647,1.077418,0.880738,0,1,67.427,0.01,0.0,29.1489,189.28,49.0
29.378676,2.824565,1.5,3.93405,1.109485,0.895469,0,1,70.972,0.01,0.0,29.2135,189.28,47.4
29.447114,3.715898,1.5,4.778204,1.062306,0.87348,0,1,68.439,0.011,0.0,29.2775,189.28,48.0
29.508386,4.570145,1.5,5.533958,0.963813,0.821372,0,1,61.272,0.01,0.0,29.3414,189.28,48.5
29.568647,5.32376,1.5,0.0,0.959425,0.818862,0,1,60.261,0.01,0.0,29.4051,189.28,47.4
29.628058,6.064411,1.5,0.732808,0.951582,0.814335,1,1,59.411,0.011,0.0,29.4683,189.28,48.0
29.688756,0.510497,1.5,1.481489,0.970991,0.825446,0,1,60.698,0.01,0.0,29.5332,189.28,48.5
29.750615,1.257925,1.5,2.244484,0.986559,0.834133,0,1,61.859,0.01,0.0,29.5957,189.28,48.0
29.819217,2.021524,1.5,3.090658,1.069135,0.876785,0,1,68.602,0.01,0.0,29.659,189.28,48.0
29.891461,2.87861,1.5,3.981742,1.103133,0.892624,0,1,72.243,0.01,0.0,29.7226,189.28,48.5
29.957895,3.785189,1.5,4.801169,1.015981,0.849998,0,1,66.434,0.01,0.0,29.7866,189.28,49.6
