t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
0.600953,445.87657118,7,0,V0,21.0,21.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,21.0,local_contrast,False,,0,0.600961094000013,103.34,,0.35,0.65,21.0,0.2121,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",98.84,98.0,119.0,0.0,V0,119.0,True
0.600953,445.87657118,7,1,V1,93.0,93.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,93.0,local_contrast,False,,0,0.600961094000013,103.34,,0.35,0.65,93.0,0.8304,0.0,0,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",131.77,111.0,204.0,0.0,V1,204.0,True
0.634276,445.909893803,8,0,V0,21.0,21.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,21.0,local_contrast,False,,0,0.6342837170000166,100.22,,0.35,0.65,21.0,0.2165,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",97.03,96.0,117.0,0.0,V0,117.0,True
0.634276,445.909893803,8,1,V1,84.0,84.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,84.0,local_contrast,False,,0,0.6342837170000166,100.22,,0.35,0.65,84.0,0.785,0.0,0,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",124.39,106.0,190.0,0.0,V1,190.0,True
0.66766,445.943277832,9,0,V0,21.0,21.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,21.0,local_contrast,False,,0,0.6676677460000064,88.4,,0.35,0.65,21.0,0.2165,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",96.77,96.0,117.0,0.0,V0,117.0,True
0.66766,445.943277832,9,1,V1,14.0,14.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,14.0,local_contrast,False,,0,0.6676677460000064,88.4,,0.35,0.65,14.0,0.1918,0.0,0,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",72.27,72.0,86.0,0.0,V1,86.0,True
0.700921,445.9765394,10,0,V0,21.0,21.0,0.0226,0.0226,OFF,False,False,,180.0,120.0,0.65,0.35,20.1,60.0,39.9,0.0,0.0,0,21.0,local_contrast,False,,0,0.7009293140000068,88.47,,0.35,0.65,21.0,0.2165,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",96.99,96.0,117.0,0.8312,V0,117.0,True
0.700921,445.9765394,10,1,V1,14.0,14.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,14.0,92.1,78.1,0.0,0.0,0,14.0,local_contrast,False,,0,0.7009293140000068,88.47,,0.35,0.65,14.0,0.1918,0.0,0,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",72.28,72.0,86.0,0.9886,V1,86.0,True
0.734275,446.009893004,11,0,V0,22.0,22.0,0.0256,0.0256,OFF,False,False,,180.0,120.0,0.65,0.35,21.0,60.0,39.0,0.0,0.0,0,22.0,local_contrast,False,,0,0.7342829180000194,91.21,,0.35,0.65,22.0,0.22,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",100.02,99.0,121.0,0.8125,V0,121.0,True
0.734275,446.009893004,11,1,V1,13.0,13.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,14.0,92.0,78.0,0.0,0.0,0,13.0,local_contrast,False,,0,0.7342829180000194,91.21,,0.35,0.65,13.0,0.1711,0.0,0,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",74.8,75.0,88.0,0.975,V1,88.0,True
0.767587,446.043204887,12,0,V0,23.0,23.0,0.0514,0.0514,OFF,False,False,,180.0,120.0,0.65,0.35,21.0,59.9,38.9,0.0,0.0,0,23.0,local_contrast,False,,0,0.7675948010000297,112.15,,0.35,0.65,23.0,0.1885,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",121.95,121.0,144.0,0.8104,V0,144.0,True
0.767587,446.043204887,12,1,V1,14.0,14.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,14.0,92.0,78.0,0.0,0.0,0,14.0,local_contrast,False,,0,0.7675948010000297,112.15,,0.35,0.65,14.0,0.1474,0.0,0,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",93.84,94.0,108.0,0.975,V1,108.0,True
0.800937,446.076555198,13,0,V0,23.0,23.0,0.0515,0.0515,OFF,False,False,,180.0,120.0,0.65,0.35,21.0,59.8,38.8,0.0,0.0,0,23.0,local_contrast,False,,0,0.8009451120000222,126.85,,0.35,0.65,23.0,0.1679,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",136.76,136.0,159.0,0.8083,V0,159.0,True
0.800937,446.076555198,13,1,V1,15.0,15.0,0.0128,0.0128,OFF,False,False,,180.0,120.0,0.65,0.35,14.0,92.0,78.0,0.0,0.0,0,15.0,local_contrast,False,,0,0.8009451120000222,126.85,,0.35,0.65,15.0,0.1376,0.0,0,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",108.0,108.0,123.0,0.975,V1,123.0,True
0.834288,446.109906176,14,0,V0,23.0,23.0,0.0517,0.0517,OFF,False,False,,180.0,120.0,0.65,0.35,21.0,59.7,38.7,0.0,0.0,0,23.0,local_contrast,False,,0,0.8342960900000094,137.62,,0.35,0.65,23.0,0.1554,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",147.66,147.0,170.0,0.8063,V0,170.0,True
0.834288,446.109906176,14,1,V1,15.0,15.0,0.0128,0.0128,OFF,False,False,,180.0,120.0,0.65,0.35,14.0,92.0,78.0,0.0,0.0,0,15.0,local_contrast,False,,0,0.8342960900000094,137.62,,0.35,0.65,15.0,0.125,0.0,0,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",118.66,119.0,134.0,0.975,V1,134.0,True
0.867632,446.143249914,15,0,V0,22.0,22.0,0.0259,0.0259,OFF,False,False,,180.0,120.0,0.65,0.35,21.0,59.6,38.6,0.0,0.0,0,22.0,local_contrast,False,,0,0.8676398280000512,145.77,,0.35,0.65,22.0,0.141,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",155.6,155.0,177.0,0.8042,V0,177.0,True
0.867632,446.143249914,15,1,V1,15.0,15.0,0.0128,0.0128,OFF,False,False,,180.0,120.0,0.65,0.35,14.0,92.0,78.0,0.0,0.0,0,15.0,local_contrast,False,,0,0.8676398280000512,145.77,,0.35,0.65,15.0,0.1172,0.0,0,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",127.05,127.0,142.0,0.975,V1,142.0,True
0.900994,446.176611503,16,0,V0,22.0,22.0,0.026,0.026,OFF,False,False,,180.0,120.0,0.65,0.35,21.0,59.5,38.5,0.0,0.0,0,22.0,local_contrast,False,,0,0.9010014170000318,161.65,,0.35,0.65,22.0,0.1366,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",161.18,160.0,182.0,0.8021,V0,182.0,True
0.900994,446.176611503,16,1,V1,67.0,67.0,0.6795,0.6795,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,14.0,92.0,78.0,0.0,0.0,1,67.0,local_contrast,False,,0,0.9010014170000318,161.65,446.176611503,0.35,0.65,67.0,0.4061,0.0,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",177.87,164.0,231.0,0.975,V1,231.0,True
0.934331,446.209949,17,0,V0,21.0,21.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,21.0,59.4,38.4,0.0,0.0,0,21.0,local_contrast,False,,0,0.9343389140000227,168.17,,0.35,0.65,21.0,0.1273,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",165.03,164.0,185.0,0.8,V0,185.0,True
0.934331,446.209949,17,1,V1,75.0,75.0,0.7821,0.7821,ON,False,False,,180.0,120.0,0.65,0.35,14.0,92.0,78.0,0.0,0.0,1,75.0,local_contrast,False,,0,0.9343389140000227,168.17,446.176611503,0.35,0.65,75.0,0.419,0.0,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",192.13,178.0,253.0,0.975,V1,253.0,True
0.967688,446.243305533,18,0,V0,21.0,21.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,21.0,59.3,38.3,0.0,0.0,0,21.0,local_contrast,False,,0,0.9676954470000396,174.5,,0.35,0.65,21.0,0.1228,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",171.13,170.0,191.0,0.7979,V0,191.0,True
0.967688,446.243305533,18,1,V1,71.0,71.0,0.7308,0.7308,ON,False,False,,180.0,120.0,0.65,0.35,14.0,92.0,78.0,0.0,0.0,1,71.0,local_contrast,False,,0,0.9676954470000396,174.5,446.176611503,0.35,0.65,71.0,0.3838,0.0,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",198.27,184.0,255.0,0.975,V1,255.0,True
1.001059,446.27667703,19,0,V0,20.0,20.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,20.8,59.2,38.4,0.0,0.0,0,20.0,local_contrast,False,,0,1.0010669440000015,167.31,,0.35,0.65,20.0,0.122,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",163.58,163.0,183.0,0.8,V0,183.0,True
1.001059,446.27667703,19,1,V1,75.0,75.0,0.7821,0.7821,ON,False,False,,180.0,120.0,0.65,0.35,14.0,92.0,78.0,0.0,0.0,1,75.0,local_contrast,False,,0,1.0010669440000015,167.31,446.176611503,0.35,0.65,75.0,0.4213,0.0,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",191.91,177.0,252.0,0.975,V1,252.0,True
1.034345,446.309963268,20,0,V0,48.0,48.0,0.7094,0.7094,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,20.9,59.1,38.2,0.0,0.0,1,48.0,local_contrast,False,,0,1.034353182000018,167.24,446.309963268,0.35,0.65,48.0,0.254,0.0,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",196.76,188.0,236.0,0.7958,V0,236.0,True
1.034345,446.309963268,20,1,V1,74.0,74.0,0.7692,0.7692,ON,False,False,,180.0,120.0,0.65,0.35,14.0,92.0,78.0,2.142,2.142,1,74.0,local_contrast,False,,0,1.034353182000018,167.24,446.176611503,0.35,0.65,74.0,0.4327,0.1998,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",184.66,170.0,244.0,0.975,V1,244.0,True
1.067669,446.343287469,21,0,V0,50.0,50.0,0.7632,0.7632,ON,False,False,,180.0,120.0,0.65,0.35,21.0,59.0,38.0,1.578,1.578,1,50.0,local_contrast,False,,0,1.0676773830000457,161.61,446.309963268,0.35,0.65,50.0,0.2703,0.1866,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",192.55,184.0,234.0,0.7917,V0,234.0,True
1.067669,446.343287469,21,1,V1,74.0,74.0,0.7692,0.7692,ON,False,False,,180.0,120.0,0.65,0.35,14.0,92.0,78.0,2.142,2.142,1,74.0,local_contrast,False,,0,1.0676773830000457,161.61,446.176611503,0.35,0.65,74.0,0.4458,0.2035,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",178.93,165.0,239.0,0.975,V1,239.0,True
1.101017,446.376634799,22,0,V0,56.0,56.0,0.9211,0.9211,ON,False,False,,180.0,120.0,0.65,0.35,21.0,59.0,38.0,1.578,1.578,1,56.0,local_contrast,False,,0,1.1010247130000153,152.16,446.309963268,0.35,0.65,56.0,0.3182,0.2566,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",185.26,175.0,231.0,0.7917,V0,231.0,True
1.101017,446.376634799,22,1,V1,78.0,78.0,0.8226,0.8226,ON,False,False,,180.0,120.0,0.65,0.35,14.0,91.8,77.8,2.142,2.142,1,78.0,local_contrast,False,,0,1.1010247130000153,152.16,446.176611503,0.35,0.65,78.0,0.5,0.1884,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",169.93,155.0,233.0,0.9725,V1,233.0,True
1.134509,446.410127182,23,0,V0,59.0,59.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,21.0,59.0,38.0,1.578,1.578,1,59.0,local_contrast,False,,0,1.1345170960000246,142.86,446.309963268,0.35,0.65,59.0,0.3491,0.3082,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",178.59,168.0,227.0,0.7917,V0,227.0,True
1.134509,446.410127182,23,1,V1,77.0,77.0,0.8119,0.8119,ON,False,False,,180.0,120.0,0.65,0.35,14.0,91.6,77.6,2.142,2.142,1,77.0,local_contrast,False,,0,1.1345170960000246,142.86,446.176611503,0.35,0.65,77.0,0.5347,0.1196,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",158.3,143.0,220.0,0.97,V1,220.0,True
1.167721,446.443339089,24,0,V0,61.0,61.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,21.0,59.7,38.7,1.499,1.499,1,61.0,local_contrast,False,,0,1.1677290030000336,123.04,446.309963268,0.35,0.65,61.0,0.3765,0.2934,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",171.47,161.0,222.0,0.7898,V0,222.0,True
1.167721,446.443339089,24,1,V1,15.0,15.0,0.0129,0.0129,OFF,False,False,,180.0,120.0,0.65,0.35,14.0,91.4,77.4,2.142,2.142,1,15.0,local_contrast,False,,0,1.1677290030000336,123.04,446.176611503,0.35,0.65,15.0,0.1531,0.2383,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",97.07,97.0,112.0,0.9675,V1,112.0,True
1.201027,446.476645253,25,0,V0,60.0,60.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,21.0,60.0,39.0,1.428,1.428,1,60.0,local_contrast,False,,0,1.2010351670000432,120.08,446.309963268,0.35,0.65,60.0,0.3822,0.2771,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",166.63,156.0,216.0,0.7959,V0,216.0,True
1.201027,446.476645253,25,1,V1,14.0,14.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,14.0,91.2,77.2,2.142,2.142,1,14.0,local_contrast,False,,0,1.2010351670000432,120.08,446.176611503,0.35,0.65,14.0,0.1458,0.3082,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",95.1,95.0,109.0,0.965,V1,109.0,True
1.234349,446.509966657,26,0,V0,59.0,59.0,0.9744,0.9744,ON,False,False,,180.0,120.0,0.65,0.35,21.0,60.0,39.0,1.363,1.363,1,59.0,local_contrast,False,,0,1.2343565710000348,115.86,446.309963268,0.35,0.65,59.0,0.3856,0.2487,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",161.65,152.0,211.0,0.7959,V0,211.0,True
1.234349,446.509966657,26,1,V1,14.0,14.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,14.0,91.0,77.0,2.142,2.142,1,14.0,local_contrast,False,,0,1.2343565710000348,115.86,446.176611503,0.35,0.65,14.0,0.1522,0.3504,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",91.51,91.0,105.0,0.9625,V1,105.0,True
1.267685,446.543302821,27,0,V0,60.0,60.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,21.0,60.0,39.0,1.304,1.304,1,60.0,local_contrast,False,,0,1.2676927350000256,112.48,446.309963268,0.35,0.65,60.0,0.3974,0.2196,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",160.01,150.0,210.0,0.7959,V0,210.0,True
1.267685,446.543302821,27,1,V1,15.0,15.0,0.013,0.013,OFF,False,False,,180.0,120.0,0.65,0.35,14.0,90.8,76.8,2.142,2.142,1,15.0,local_contrast,False,,0,1.2676927350000256,112.48,446.176611503,0.35,0.65,15.0,0.1724,0.3822,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",86.42,86.0,101.0,0.96,V1,101.0,True
1.301047,446.576665243,28,0,V0,60.0,60.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,21.0,60.0,39.0,1.249,1.249,1,60.0,local_contrast,False,,0,1.3010551570000075,110.88,446.309963268,0.35,0.65,60.0,0.4,0.1913,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",158.67,149.0,209.0,0.7959,V0,209.0,True
1.301047,446.576665243,28,1,V1,15.0,15.0,0.0131,0.0131,OFF,False,False,,180.0,120.0,0.65,0.35,14.0,90.6,76.6,2.142,2.142,1,15.0,local_contrast,False,,0,1.3010551570000075,110.88,446.176611503,0.35,0.65,15.0,0.1765,0.3628,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",84.75,84.0,99.0,0.9575,V1,99.0,True
1.334422,446.610040314,29,0,V0,60.0,60.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,21.0,60.0,39.0,0.0,0.0,1,60.0,local_contrast,False,,0,1.3344302280000306,111.07,446.309963268,0.35,0.65,60.0,0.4,0.0,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",158.81,149.0,209.0,0.7959,V0,209.0,True
1.334422,446.610040314,29,1,V1,15.0,15.0,0.0131,0.0131,OFF,False,False,,180.0,120.0,0.65,0.35,14.0,90.4,76.4,2.142,2.142,1,15.0,local_contrast,False,,0,1.3344302280000306,111.07,446.176611503,0.35,0.65,15.0,0.1744,0.3437,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",84.94,85.0,100.0,0.955,V1,100.0,True
1.36776,446.643377551,30,0,V0,60.0,60.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,21.0,60.0,39.0,0.0,0.0,1,60.0,local_contrast,False,,0,1.3677674650000426,111.21,446.309963268,0.35,0.65,60.0,0.4,0.0,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",158.9,149.0,209.0,0.7959,V0,209.0,True
1.36776,446.643377551,30,1,V1,14.0,14.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,14.0,90.2,76.2,1.999,1.999,1,14.0,local_contrast,False,,0,1.3677674650000426,111.21,446.176611503,0.35,0.65,14.0,0.1628,0.4275,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",85.09,85.0,99.0,0.9525,V1,99.0,True
1.401107,446.6767254,31,0,V0,60.0,60.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,21.0,60.0,39.0,0.0,0.0,1,60.0,local_contrast,False,,0,1.4011153140000374,122.07,446.309963268,0.35,0.65,60.0,0.4,0.0,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",158.85,149.0,209.0,0.7959,V0,209.0,True
1.401107,446.6767254,31,1,V1,80.0,80.0,0.8684,0.8684,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,14.0,90.0,76.0,1.999,1.999,2,80.0,local_contrast,False,,0,1.4011153140000374,122.07,446.6767254,0.35,0.65,80.0,0.6897,0.4417,2,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",133.56,115.0,195.0,0.95,V1,195.0,True
1.43448,446.710098211,32,0,V0,60.0,60.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,21.0,60.0,39.0,0.0,0.0,1,60.0,local_contrast,False,,0,1.4344881250000299,125.07,446.309963268,0.35,0.65,60.0,0.4,0.0,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",159.01,149.0,209.0,0.7959,V0,209.0,True
1.43448,446.710098211,32,1,V1,86.0,86.0,0.9499,0.9499,ON,False,False,,180.0,120.0,0.65,0.35,14.0,89.8,75.8,1.999,1.999,2,86.0,local_contrast,False,,0,1.4344881250000299,125.07,446.6767254,0.35,0.65,86.0,0.6719,0.4501,2,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",145.13,127.0,213.0,0.9475,V1,213.0,True
1.467824,446.743442411,33,0,V0,60.0,60.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,21.0,60.0,39.0,0.0,0.0,1,60.0,local_contrast,False,,0,1.4678323250000176,125.34,446.309963268,0.35,0.65,60.0,0.4,0.0,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",159.18,149.0,209.0,0.7959,V0,209.0,True
1.467824,446.743442411,33,1,V1,87.0,87.0,0.9656,0.9656,ON,False,False,,180.0,120.0,0.65,0.35,14.0,89.6,75.6,1.999,1.999,2,87.0,local_contrast,False,,0,1.4678323250000176,125.34,446.6767254,0.35,0.65,87.0,0.6797,0.4525,2,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",145.34,127.0,214.0,0.945,V1,214.0,True
1.501179,446.776797,34,0,V0,59.0,59.0,0.9744,0.9744,ON,False,False,,180.0,120.0,0.65,0.35,21.0,60.0,39.0,0.0,0.0,1,59.0,local_contrast,False,,0,1.5011869140000158,121.6,446.309963268,0.35,0.65,59.0,0.4041,0.0,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",154.95,145.0,204.0,0.7959,V0,204.0,True
1.501179,446.776797,34,1,V1,89.0,89.0,0.9908,0.9908,ON,False,False,,180.0,120.0,0.65,0.35,14.0,89.7,75.7,1.999,1.999,2,89.0,local_contrast,False,,0,1.5011869140000158,121.6,446.6767254,0.35,0.65,89.0,0.7236,0.4566,2,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",141.7,122.0,211.0,0.9463,V1,211.0,True
1.534597,446.810215477,35,0,V0,12.0,12.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,21.0,60.0,39.0,0.0,0.0,1,12.0,local_contrast,False,,0,1.5346053910000137,111.56,446.309963268,0.35,0.65,12.0,0.1017,0.0,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",113.94,117.0,129.0,0.7959,V0,129.0,True
