t_s,detected_state,leader_flash_event,brightness_used,signal_norm,camera_ms
10.115367,0,0,100.0,0.0158,62.06
10.177705,1,1,119.33,0.9423,90.72
10.2688,1,0,119.0,0.925,69.96
10.339053,1,0,121.33,1.0,81.08
10.420415,0,0,100.0,0.0158,90.45
10.511158,0,0,102.33,0.1273,90.41
10.601852,0,0,100.33,0.0316,63.14
10.665302,0,0,106.0,0.3029,57.13
10.722753,1,1,119.0,0.9265,68.42
10.791464,1,0,120.33,0.9902,75.94
10.867699,1,0,107.0,0.3513,87.82
10.955827,0,0,100.0,0.0158,92.58
11.048701,0,0,102.33,0.1275,65.62
11.11461,0,0,100.0,0.0158,61.17
11.176078,1,1,118.67,0.9107,70.71
11.247138,1,0,118.67,0.9107,69.11
11.316546,1,0,120.67,1.0,76.17
11.39302,0,0,100.0,0.0158,88.42
11.481739,0,0,100.67,0.0419,92.96
11.575001,0,0,102.33,0.1219,64.57
11.639867,0,0,100.0,0.0,60.77
11.700949,1,1,119.67,0.9579,71.33
11.772636,1,0,120.0,0.974,70.63
11.843582,1,0,121.67,1.0,81.7
11.92562,0,0,100.33,0.016,91.34
12.017269,0,0,102.67,0.1292,90.55
12.10813,0,0,100.33,0.016,62.8
12.171235,1,1,119.67,0.9516,91.01
12.262599,1,0,119.33,0.9352,71.01
12.333927,1,0,121.33,1.0,81.16
12.415406,0,0,100.33,0.016,91.26
12.506992,0,0,102.67,0.1292,99.67
12.607057,0,0,100.0,0.0,89.94
12.697429,1,1,116.67,0.8065,96.03
12.793822,1,0,120.67,1.0,60.33
12.854472,1,0,121.33,1.0,82.78
12.937604,0,0,100.0,0.0,90.79
13.028717,0,0,102.0,0.0968,91.19
13.120225,0,0,100.33,0.016,61.83
13.182378,1,1,119.67,0.9516,91.08
13.273829,1,0,120.0,0.9676,71.96
13.346123,1,0,121.33,1.0,83.28
13.429738,0,0,100.0,0.0,91.15
13.521222,0,0,102.67,0.1263,90.9
13.612451,0,0,100.33,0.0156,62.41
13.675203,1,1,119.67,0.9308,90.88
13.76647,1,0,120.0,0.9464,69.77
13.836578,1,0,121.67,1.0,80.06
13.916973,0,0,100.33,0.0155,92.0
14.009337,0,0,102.33,0.1092,91.46
14.101129,0,0,101.0,0.0469,63.27
14.164787,0,0,107.0,0.3282,57.68
14.222815,1,1,119.67,0.9222,68.98
14.292183,1,0,120.67,0.9691,77.6
14.37013,0,0,106.0,0.2839,87.89
14.45838,0,0,99.67,0.0,94.17
14.552899,0,0,102.0,0.0946,64.38
14.617647,0,0,100.33,0.0156,61.46
14.679464,1,1,119.33,0.9147,70.67
14.750531,1,0,118.67,0.8835,70.47
14.821377,1,0,120.67,0.9781,79.73
14.901482,0,0,100.33,0.016,91.22
14.993074,0,0,100.0,0.0,93.4
15.086828,0,0,100.67,0.0324,64.56
15.151825,0,0,102.33,0.1127,58.38
15.210564,1,1,120.0,0.9676,71.41
15.282334,1,0,119.67,0.9516,71.94
15.354638,1,0,120.67,1.0,82.46
15.437485,0,0,100.0,0.0,91.23
15.529073,0,0,102.33,0.1127,90.9
15.620326,0,0,100.67,0.0324,62.03
15.682716,1,1,120.0,0.9676,91.76
15.77489,1,0,120.0,0.9676,72.08
15.847341,1,0,121.67,1.0,82.27
15.929979,0,0,100.33,0.016,91.41
16.021763,0,0,102.67,0.1292,90.97
16.113097,0,0,101.0,0.0484,62.32
16.175789,1,1,119.67,0.9516,92.12
16.268335,1,0,120.0,0.9676,68.56
16.337273,1,0,122.33,1.0,81.16
16.418807,0,0,101.0,0.0442,91.47
16.510655,0,0,102.67,0.1232,91.26
16.602286,0,0,101.0,0.0442,63.34
16.666015,1,1,120.0,0.9426,92.24
16.758688,1,0,120.33,0.9584,72.55
16.831626,1,0,121.33,1.0,83.06
16.915076,0,0,101.0,0.0321,91.57
17.007028,0,0,103.33,0.1438,90.63
17.098036,0,0,101.0,0.0321,62.35
17.160778,1,1,119.67,0.9268,90.37
17.251586,1,0,119.0,0.8947,70.0
17.321978,1,0,122.0,1.0,80.52
17.40289,0,0,101.67,0.0642,91.29
17.494568,0,0,101.0,0.0321,93.15
17.588105,0,0,101.33,0.0479,65.02
17.653612,0,0,103.33,0.1438,58.17
17.712184,1,1,120.67,0.9747,70.85
17.783479,1,0,120.67,0.9778,72.99
17.856874,1,0,122.0,1.0,82.88
17.940154,0,0,101.33,0.0479,91.94
18.03249,0,0,104.0,0.1759,90.7
18.123588,0,0,101.33,0.0479,62.01
18.185995,1,1,120.67,0.9747,91.65
18.278093,1,0,121.67,1.0,74.07
18.35257,1,0,121.0,0.9874,88.39
18.441389,0,0,101.33,0.0478,93.21
18.535004,0,0,103.33,0.1433,69.76
18.605188,0,0,102.0,0.0799,63.4
18.669003,1,1,121.0,0.9889,73.95
18.743407,1,0,120.0,0.9408,69.35
18.813176,1,0,121.67,1.0,76.42
18.890011,0,0,101.0,0.0273,89.06
18.979483,0,0,101.67,0.0486,93.01
19.072907,0,0,103.67,0.1459,65.6
19.138914,0,0,100.67,0.0,61.33
19.200673,1,1,120.33,0.9562,71.16
19.272305,1,0,120.67,0.9727,69.9
19.342633,1,0,122.0,1.0,82.74
19.425801,0,0,101.67,0.0479,91.12
19.517375,0,0,104.0,0.1593,92.16
19.609963,0,0,102.0,0.0636,62.32
19.672718,1,1,120.33,0.9405,92.03
19.765225,1,0,120.33,0.939,69.67
19.835321,1,0,122.0,1.0,82.01
19.917768,0,0,101.33,0.016,92.2
20.0104,0,0,103.33,0.1127,92.11
20.102947,0,0,102.0,0.0484,63.62
20.167068,0,0,108.67,0.3711,57.1
20.224608,1,1,120.67,0.9516,69.22
20.294303,1,0,121.33,0.9836,78.18
20.372922,0,0,105.33,0.2095,88.83
20.462191,0,0,102.0,0.0484,94.63
20.557272,0,0,104.67,0.1776,67.08
20.624785,0,0,102.67,0.0808,62.12
20.687353,1,1,121.0,0.9676,71.97
20.759818,1,0,122.33,1.0,72.89
20.833158,1,0,123.0,1.0,83.18
20.91678,0,0,102.33,0.0636,92.21
21.009468,0,0,104.33,0.1593,93.0
21.102913,0,0,103.33,0.1115,64.21
21.167634,0,0,109.67,0.412,57.42
21.225538,1,1,121.0,0.9567,68.92
21.294951,1,0,123.0,1.0,81.59
21.376987,0,0,103.67,0.1236,91.32
21.468756,0,0,102.67,0.0651,94.77
21.563979,0,0,104.67,0.1624,66.4
21.630826,0,0,102.67,0.0651,61.72
21.693011,1,1,121.0,0.9562,72.45
21.765967,1,0,121.0,0.9562,70.66
21.837084,1,0,123.33,1.0,82.4
21.919943,0,0,102.33,0.0484,92.09
22.012505,0,0,104.67,0.1616,92.63
22.105621,0,0,103.33,0.0968,63.5
22.169683,0,0,111.33,0.4838,57.06
22.227206,1,1,121.33,0.9676,70.06
22.2978,1,0,122.0,1.0,75.31
22.373596,0,0,105.67,0.21,88.55
22.462617,0,0,102.0,0.0324,93.99
22.557074,0,0,104.0,0.1234,67.6
22.625153,0,0,102.67,0.0492,62.03
22.687657,1,1,121.33,0.967,72.99
22.761161,1,0,122.33,1.0,90.12
22.851888,1,0,122.0,1.0,72.58
22.92494,0,0,102.33,0.0325,91.5
23.016921,0,0,105.33,0.1747,92.29
23.109706,0,0,103.33,0.0757,63.55
23.17382,1,1,116.67,0.7335,56.79
23.231134,1,0,121.67,0.9835,69.76
23.301402,1,0,123.0,1.0,77.19
23.379067,0,0,105.0,0.15,88.81
23.468361,0,0,102.67,0.0335,94.25
23.563094,0,0,105.0,0.15,67.44
23.631008,0,0,104.0,0.1,61.67
23.69316,1,1,122.0,1.0,73.15
23.766837,1,0,121.67,0.9835,71.48
23.838803,1,0,123.33,1.0,83.18
23.922464,0,0,102.33,0.0163,92.6
24.015544,0,0,105.0,0.1429,92.97
24.109001,0,0,103.67,0.0766,63.28
24.172848,1,1,116.33,0.7047,57.07
24.230449,1,0,122.0,0.99,70.4
24.301362,1,0,123.0,1.0,77.08
24.378941,0,0,104.67,0.117,88.88
24.468321,0,0,102.33,0.0,95.32
24.56414,0,0,105.33,0.15,67.24
24.631883,0,0,103.67,0.067,62.0
24.69438,1,1,121.33,0.95,72.45
24.767373,1,0,121.67,0.967,72.83
24.840713,1,0,123.33,1.0,82.53
24.923741,0,0,102.67,0.0167,92.91
25.017156,0,0,105.0,0.1309,93.57
25.111245,0,0,103.67,0.0594,63.96
25.175783,1,1,121.33,0.9308,56.85
25.233184,1,0,120.33,0.8815,68.16
25.30186,1,0,123.33,1.0,76.62
25.378986,0,0,105.33,0.1395,88.58
25.468077,0,0,103.0,0.0162,95.55
25.564139,0,0,106.0,0.1638,67.22
25.631881,0,0,104.0,0.0654,62.21
25.694635,1,1,122.33,0.967,73.32
25.768517,1,0,122.67,0.9838,71.89
25.840918,1,0,124.33,1.0,84.41
25.925851,0,0,103.33,0.0325,92.57
26.018933,0,0,106.0,0.1638,94.33
26.113805,0,0,104.0,0.0654,62.85
26.177323,1,1,122.67,0.9838,56.98
26.234872,1,0,121.33,0.9179,69.81
26.305205,1,0,123.67,1.0,76.88
26.382614,0,0,103.67,0.0492,90.1
26.473241,0,0,103.0,0.0162,94.73
26.568499,0,0,105.67,0.1476,67.4
26.636437,0,0,101.67,0.0,61.99
26.698961,1,1,123.0,1.0,73.56
26.773091,1,0,123.33,1.0,71.53
26.845148,1,0,124.0,1.0,82.68
26.928353,0,0,103.33,0.0322,93.44
27.022321,0,0,106.0,0.1622,94.19
27.117036,0,0,104.0,0.0648,63.13
27.180789,1,1,122.33,0.9577,57.0
27.238368,1,0,123.0,0.9904,71.08
27.309982,1,0,123.67,1.0,77.53
27.388051,0,0,103.0,0.016,90.49
27.479083,0,0,103.33,0.0257,95.1
27.574717,0,0,105.67,0.1397,67.4
27.64265,0,0,103.67,0.033,61.39
27.704591,1,1,123.33,1.0,73.18
27.778355,1,0,123.67,1.0,73.52
27.85242,1,0,124.33,1.0,84.95
27.937925,0,0,103.33,0.0162,94.47
28.032951,0,0,106.0,0.1476,93.19
28.126695,0,0,104.0,0.0492,63.8
28.191045,1,1,123.33,1.0,92.48
28.284122,1,0,124.67,1.0,82.7
28.367376,0,0,107.33,0.2109,92.38
28.460311,0,0,104.0,0.0487,96.39
28.557268,0,0,106.0,0.1406,66.18
28.623994,0,0,104.33,0.0587,61.68
28.686241,1,1,122.33,0.941,72.68
28.759531,1,0,124.0,1.0,72.63
28.832725,1,0,124.67,1.0,83.77
28.917062,0,0,103.67,0.0262,93.72
29.011364,0,0,105.67,0.115,94.78
29.106716,0,0,104.67,0.0659,64.38
29.171691,0,0,116.33,0.6391,56.91
29.229169,1,1,123.33,0.9833,72.67
29.302448,1,0,124.0,1.0,77.28
29.380293,0,0,105.0,0.0812,90.27
29.471132,0,0,103.33,0.0,95.48
29.567182,0,0,105.67,0.1138,67.54
29.635288,0,0,101.33,0.0,62.38
29.698252,1,1,122.67,0.9402,73.0
29.771878,1,0,123.0,0.9562,71.23
29.84369,1,0,124.33,1.0,82.93
29.927199,0,0,103.0,0.0,94.24
