t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,1.244954,1.5,0
0.01,0,eapf,1.339202,1.5,0
0.02,0,eapf,1.43345,1.5,0
0.03,0,eapf,1.527698,1.5,0
0.04,0,eapf,1.621946,1.5,0
0.05,0,eapf,1.716193,1.5,0
0.06,0,eapf,1.810441,1.5,0
0.07,0,eapf,1.904689,1.5,0
0.08,0,eapf,1.998937,1.5,0
0.09,0,eapf,2.093184,1.5,0
0.1,0,eapf,2.187432,1.5,0
0.11,0,eapf,2.28168,1.5,0
0.12,0,eapf,2.375928,1.5,0
0.13,0,eapf,2.470176,1.5,0
0.14,0,eapf,2.564423,1.5,0
0.15,0,eapf,2.658671,1.5,0
0.16,0,eapf,2.752919,1.5,0
0.17,0,eapf,2.847167,1.5,0
0.18,0,eapf,2.941414,1.5,0
0.19,0,eapf,3.035662,1.5,0
0.2,0,eapf,3.12991,1.5,0
0.21,0,eapf,3.224158,1.5,0
0.22,0,eapf,3.318406,1.5,0
0.23,0,eapf,3.412653,1.5,0
0.24,0,eapf,3.506901,1.5,0
0.25,0,eapf,3.601149,1.5,0
0.26,0,eapf,3.695397,1.5,0
0.27,0,eapf,3.789644,1.5,0
0.28,0,eapf,3.883892,1.5,0
0.29,0,eapf,3.97814,1.5,0
0.3,0,eapf,4.072388,1.5,0
0.31,0,eapf,4.166636,1.5,0
0.32,0,eapf,4.260883,1.5,0
0.33,0,eapf,4.355131,1.5,0
0.34,0,eapf,4.449379,1.5,0
0.35,0,eapf,4.543627,1.5,0
0.36,0,eapf,4.637875,1.5,0
0.37,0,eapf,4.732122,1.5,0
0.38,0,eapf,4.82637,1.5,0
0.39,0,eapf,4.920618,1.5,0
0.4,0,eapf,5.014866,1.5,0
0.41,0,eapf,5.109113,1.5,0
0.42,0,eapf,5.203361,1.5,0
0.43,0,eapf,5.297609,1.5,0
0.44,0,eapf,5.391857,1.5,0
0.45,0,eapf,5.486105,1.5,0
0.46,0,eapf,5.580352,1.5,0
0.47,0,eapf,5.6746,1.5,0
0.48,0,eapf,5.768848,1.5,0
0.49,0,eapf,5.863096,1.5,0
0.5,0,eapf,5.957343,1.5,0
0.51,0,eapf,6.051591,1.5,0
0.52,0,eapf,6.145839,1.5,0
0.53,0,eapf,6.240087,1.5,0
0.54,0,eapf,0.051149,1.5,1
0.55,0,eapf,0.145397,1.5,0
0.56,0,eapf,0.239645,1.5,0
0.57,0,eapf,0.333893,1.5,0
0.58,0,eapf,0.42814,1.5,0
0.59,0,eapf,0.522388,1.5,0
0.6,0,eapf,0.616636,1.5,0
0.61,0,eapf,0.710884,1.5,0
0.62,0,eapf,0.805131,1.5,0
0.63,0,eapf,0.899379,1.5,0
0.64,0,eapf,0.993627,1.5,0
0.65,0,eapf,1.087875,1.5,0
0.66,0,eapf,1.182123,1.5,0
0.67,0,eapf,1.27637,1.5,0
0.68,0,eapf,1.370618,1.5,0
0.69,0,eapf,1.464866,1.5,0
0.7,0,eapf,1.559114,1.5,0
0.71,0,eapf,1.653361,1.5,0
0.72,0,eapf,1.747609,1.5,0
0.73,0,eapf,1.841857,1.5,0
0.74,0,eapf,1.936105,1.5,0
0.75,0,eapf,2.030353,1.5,0
0.76,0,eapf,2.1246,1.5,0
0.77,0,eapf,2.218848,1.5,0
0.78,0,eapf,2.313096,1.5,0
0.79,0,eapf,2.407344,1.5,0
0.8,0,eapf,2.501591,1.5,0
0.81,0,eapf,2.595839,1.5,0
0.82,0,eapf,2.690087,1.5,0
0.83,0,eapf,2.784335,1.5,0
0.84,0,eapf,2.878583,1.5,0
0.85,0,eapf,2.97283,1.5,0
0.86,0,eapf,3.067078,1.5,0
0.87,0,eapf,3.161326,1.5,0
0.88,0,eapf,3.255574,1.5,0
0.89,0,eapf,3.349822,1.5,0
0.9,0,eapf,3.444069,1.5,0
0.91,0,eapf,3.538317,1.5,0
0.92,0,eapf,3.632565,1.5,0
0.93,0,eapf,3.726813,1.5,0
0.94,0,eapf,3.82106,1.5,0
0.95,0,eapf,3.915308,1.5,0
0.96,0,eapf,4.009556,1.5,0
0.97,0,eapf,4.103804,1.5,0
0.98,0,eapf,4.198052,1.5,0
0.99,0,eapf,4.292299,1.5,0
1.0,0,eapf,4.386547,1.5,0
1.01,0,eapf,4.480795,1.5,0
1.02,0,eapf,4.575043,1.5,0
1.03,0,eapf,4.66929,1.5,0
1.04,0,eapf,4.763538,1.5,0
1.05,0,eapf,4.857786,1.5,0
1.06,0,eapf,4.952034,1.5,0
1.07,0,eapf,5.046282,1.5,0
1.08,0,eapf,5.140529,1.5,0
1.09,0,eapf,5.234777,1.5,0
1.1,0,eapf,5.329025,1.5,0
1.11,0,eapf,5.423273,1.5,0
1.12,0,eapf,5.51752,1.5,0
1.13,0,eapf,5.611768,1.5,0
1.14,0,eapf,5.706016,1.5,0
1.15,0,eapf,5.800264,1.5,0
1.16,0,eapf,5.894512,1.5,0
1.17,0,eapf,5.988759,1.5,0
1.18,0,eapf,6.083007,1.5,0
1.19,0,eapf,6.177255,1.5,0
1.2,0,eapf,6.271503,1.5,0
1.21,0,eapf,0.082565,1.5,1
1.22,0,eapf,0.176813,1.5,0
1.23,0,eapf,0.271061,1.5,0
1.24,0,eapf,0.365308,1.5,0
1.25,0,eapf,0.459556,1.5,0
1.26,0,eapf,0.553804,1.5,0
1.27,0,eapf,0.648052,1.5,0
1.28,0,eapf,0.7423,1.5,0
1.29,0,eapf,0.836547,1.5,0
1.3,0,eapf,0.930795,1.5,0
1.31,0,eapf,1.025043,1.5,0
1.32,0,eapf,1.119291,1.5,0
1.33,0,eapf,1.213539,1.5,0
1.34,0,eapf,1.307786,1.5,0
1.35,0,eapf,1.402034,1.5,0
1.36,0,eapf,1.496282,1.5,0
1.37,0,eapf,1.59053,1.5,0
1.38,0,eapf,1.684777,1.5,0
1.39,0,eapf,1.779025,1.5,0
1.4,0,eapf,1.873273,1.5,0
1.41,0,eapf,1.967521,1.5,0
1.42,0,eapf,2.061769,1.5,0
1.43,0,eapf,2.156016,1.5,0
1.44,0,eapf,2.250264,1.5,0
1.45,0,eapf,2.344512,1.5,0
1.46,0,eapf,2.43876,1.5,0
1.47,0,eapf,2.533007,1.5,0
1.48,0,eapf,2.627255,1.5,0
1.49,0,eapf,2.721503,1.5,0
1.5,0,eapf,2.815751,1.5,0
1.51,0,eapf,2.909999,1.5,0
1.52,0,eapf,3.004246,1.5,0
1.53,0,eapf,3.098494,1.5,0
1.54,0,eapf,3.192742,1.5,0
1.55,0,eapf,3.28699,1.5,0
1.56,0,eapf,3.381237,1.5,0
1.57,0,eapf,3.475485,1.5,0
1.58,0,eapf,3.569733,1.5,0
1.59,0,eapf,3.663981,1.5,0
1.6,0,eapf,3.758229,1.5,0
1.61,0,eapf,3.852476,1.5,0
1.62,0,eapf,3.946724,1.5,0
1.63,0,eapf,4.040972,1.5,0
1.64,0,eapf,4.13522,1.5,0
1.65,0,eapf,4.229467,1.5,0
1.66,0,eapf,4.323715,1.5,0
1.67,0,eapf,4.417963,1.5,0
