t_s,agent_id,event_type,model
0.03,1,agent_flash,eapf
0.14,2,agent_flash,eapf
0.53,1,agent_flash,eapf
0.54,0,agent_flash,eapf
0.56,2,agent_flash,eapf
0.98,2,agent_flash,eapf
1.04,1,agent_flash,eapf
1.21,0,agent_flash,eapf
1.43,2,agent_flash,eapf
1.6,1,agent_flash,eapf
1.87,0,agent_flash,eapf
1.92,2,agent_flash,eapf
2.03,1,agent_flash,eapf
2.4,2,agent_flash,eapf
2.53,1,agent_flash,eapf
2.54,0,agent_flash,eapf
2.88,2,agent_flash,eapf
3.03,1,agent_flash,eapf
3.21,0,agent_flash,eapf
3.38,2,agent_flash,eapf
3.59,1,agent_flash,eapf
3.87,0,agent_flash,eapf
3.91,2,agent_flash,eapf
4.03,1,agent_flash,eapf
4.42,2,agent_flash,eapf
4.53,1,agent_flash,eapf
4.54,0,agent_flash,eapf
4.93,2,agent_flash,eapf
5.03,1,agent_flash,eapf
5.21,0,agent_flash,eapf
5.44,2,agent_flash,eapf
5.59,1,agent_flash,eapf
5.87,0,agent_flash,eapf
5.98,2,agent_flash,eapf
6.03,1,agent_flash,eapf
6.49,2,agent_flash,eapf
6.52,1,agent_flash,eapf
6.54,0,agent_flash,eapf
6.99,2,agent_flash,eapf
7.03,1,agent_flash,eapf
7.21,0,agent_flash,eapf
7.5,2,agent_flash,eapf
7.59,1,agent_flash,eapf
7.87,0,agent_flash,eapf
8.02,1,agent_flash,eapf
8.03,2,agent_flash,eapf
8.52,1,agent_flash,eapf
8.53,2,agent_flash,eapf
8.54,0,agent_flash,eapf
9.02,1,agent_flash,eapf
9.03,2,agent_flash,eapf
9.21,0,agent_flash,eapf
9.53,2,agent_flash,eapf
9.59,1,agent_flash,eapf
9.87,0,agent_flash,eapf
10.02,1,agent_flash,eapf
10.04,2,agent_flash,eapf
10.52,1,agent_flash,eapf
10.54,0,agent_flash,eapf
10.54,2,agent_flash,eapf
11.02,1,agent_flash,eapf
11.04,2,agent_flash,eapf
11.21,0,agent_flash,eapf
11.54,2,agent_flash,eapf
11.59,1,agent_flash,eapf
11.87,0,agent_flash,eapf
12.02,1,agent_flash,eapf
12.05,2,agent_flash,eapf
12.52,1,agent_flash,eapf
12.54,0,agent_flash,eapf
12.54,2,agent_flash,eapf
13.02,1,agent_flash,eapf
13.04,2,agent_flash,eapf
13.21,0,agent_flash,eapf
13.54,2,agent_flash,eapf
13.59,1,agent_flash,eapf
13.87,0,agent_flash,eapf
14.02,1,agent_flash,eapf
14.05,2,agent_flash,eapf
14.52,1,agent_flash,eapf
14.54,0,agent_flash,eapf
14.54,2,agent_flash,eapf
15.02,1,agent_flash,eapf
15.04,2,agent_flash,eapf
15.21,0,agent_flash,eapf
15.54,2,agent_flash,eapf
15.59,1,agent_flash,eapf
15.87,0,agent_flash,eapf
16.02,1,agent_flash,eapf
16.05,2,agent_flash,eapf
16.52,1,agent_flash,eapf
16.54,0,agent_flash,eapf
16.54,2,agent_flash,eapf
17.03,1,agent_flash,eapf
17.04,2,agent_flash,eapf
17.21,0,agent_flash,eapf
17.54,2,agent_flash,eapf
17.59,1,agent_flash,eapf
17.87,0,agent_flash,eapf
18.02,1,agent_flash,eapf
18.05,2,agent_flash,eapf
18.52,1,agent_flash,eapf
18.54,0,agent_flash,eapf
18.54,2,agent_flash,eapf
19.03,1,agent_flash,eapf
19.04,2,agent_flash,eapf
19.21,0,agent_flash,eapf
19.54,2,agent_flash,eapf
19.59,1,agent_flash,eapf
19.87,0,agent_flash,eapf
20.02,1,agent_flash,eapf
20.05,2,agent_flash,eapf
20.52,1,agent_flash,eapf
20.54,0,agent_flash,eapf
20.54,2,agent_flash,eapf
21.03,1,agent_flash,eapf
21.04,2,agent_flash,eapf
21.21,0,agent_flash,eapf
21.54,2,agent_flash,eapf
21.59,1,agent_flash,eapf
21.87,0,agent_flash,eapf
22.02,1,agent_flash,eapf
22.05,2,agent_flash,eapf
22.52,1,agent_flash,eapf
22.54,0,agent_flash,eapf
22.54,2,agent_flash,eapf
23.03,1,agent_flash,eapf
23.04,2,agent_flash,eapf
23.21,0,agent_flash,eapf
23.54,2,agent_flash,eapf
23.59,1,agent_flash,eapf
23.87,0,agent_flash,eapf
24.02,1,agent_flash,eapf
24.05,2,agent_flash,eapf
24.52,1,agent_flash,eapf
24.54,0,agent_flash,eapf
24.54,2,agent_flash,eapf
25.03,1,agent_flash,eapf
25.04,2,agent_flash,eapf
25.21,0,agent_flash,eapf
25.54,2,agent_flash,eapf
25.59,1,agent_flash,eapf
25.87,0,agent_flash,eapf
26.02,1,agent_flash,eapf
26.05,2,agent_flash,eapf
26.52,1,agent_flash,eapf
26.54,0,agent_flash,eapf
26.54,2,agent_flash,eapf
27.03,1,agent_flash,eapf
27.04,2,agent_flash,eapf
27.21,0,agent_flash,eapf
27.54,2,agent_flash,eapf
27.59,1,agent_flash,eapf
27.87,0,agent_flash,eapf
28.02,1,agent_flash,eapf
28.05,2,agent_flash,eapf
28.52,1,agent_flash,eapf
28.54,0,agent_flash,eapf
28.54,2,agent_flash,eapf
29.03,1,agent_flash,eapf
29.04,2,agent_flash,eapf
29.21,0,agent_flash,eapf
29.54,2,agent_flash,eapf
29.59,1,agent_flash,eapf
29.87,0,agent_flash,eapf
30.02,1,agent_flash,eapf
30.05,2,agent_flash,eapf
30.52,1,agent_flash,eapf
30.54,0,agent_flash,eapf
30.54,2,agent_flash,eapf
31.03,1,agent_flash,eapf
31.04,2,agent_flash,eapf
31.21,0,agent_flash,eapf
31.54,2,agent_flash,eapf
31.59,1,agent_flash,eapf
31.87,0,agent_flash,eapf
32.02,1,agent_flash,eapf
32.05,2,agent_flash,eapf
32.52,1,agent_flash,eapf
32.54,0,agent_flash,eapf
32.54,2,agent_flash,eapf
33.03,1,agent_flash,eapf
33.04,2,agent_flash,eapf
33.21,0,agent_flash,eapf
33.54,2,agent_flash,eapf
33.59,1,agent_flash,eapf
33.87,0,agent_flash,eapf
34.02,1,agent_flash,eapf
34.05,2,agent_flash,eapf
34.52,1,agent_flash,eapf
34.54,0,agent_flash,eapf
34.54,2,agent_flash,eapf
35.03,1,agent_flash,eapf
35.04,2,agent_flash,eapf
35.21,0,agent_flash,eapf
35.54,2,agent_flash,eapf
35.59,1,agent_flash,eapf
35.87,0,agent_flash,eapf
36.02,1,agent_flash,eapf
36.05,2,agent_flash,eapf
36.52,1,agent_flash,eapf
36.54,0,agent_flash,eapf
36.54,2,agent_flash,eapf
37.03,1,agent_flash,eapf
37.04,2,agent_flash,eapf
37.21,0,agent_flash,eapf
37.54,2,agent_flash,eapf
37.59,1,agent_flash,eapf
37.87,0,agent_flash,eapf
