t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
0.600658,15695.094108216,8,1,V1,50.0,50.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,50.0,local_contrast,False,,0,0.600665846000993,115.4,,0.35,0.65,50.0,0.4587,0.0,0,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",109.9,108.0,158.0,0.0,V1,158.0,True
0.633964,15695.127413842,9,0,V0,56.0,56.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,56.0,local_contrast,False,,0,0.6339714719997573,112.92,,0.35,0.65,56.0,0.6087,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",104.21,91.0,147.0,0.0,V0,147.0,True
0.633964,15695.127413842,9,1,V1,50.0,50.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,50.0,local_contrast,False,,0,0.6339714719997573,112.92,,0.35,0.65,50.0,0.4717,0.0,0,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",106.98,105.0,155.0,0.0,V1,155.0,True
0.667294,15695.1607438,10,0,V0,52.0,52.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,48.7,56.0,7.3,0.0,0.0,0,52.0,local_contrast,False,,0,0.6673014299994975,111.21,,0.35,0.65,52.0,0.5909,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",99.34,87.0,139.0,0.0,V0,139.0,True
0.667294,15695.1607438,10,1,V1,50.0,50.0,1.0,1.0,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,7.9,50.0,42.1,0.0,0.0,1,50.0,local_contrast,False,,0,0.6673014299994975,111.21,15695.1607438,0.35,0.65,50.0,0.4762,0.0,1,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",105.93,104.0,154.0,0.9791,V1,154.0,True
0.700604,15695.194053667,11,0,V0,18.0,18.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,0.0,0.0,0,18.0,local_contrast,False,,0,0.70061129700116,104.61,,0.35,0.65,18.0,0.2903,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",61.79,61.0,79.0,0.9737,V0,79.0,True
0.700604,15695.194053667,11,1,V1,49.0,49.0,0.9762,0.9762,ON,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,0.0,0.0,1,49.0,local_contrast,False,,0,0.70061129700116,104.61,15695.1607438,0.35,0.65,49.0,0.5,0.0,1,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",101.19,97.0,146.0,0.9767,V1,146.0,True
0.733988,15695.227437495,12,0,V0,19.0,19.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,0.0,0.0,0,19.0,local_contrast,False,,0,0.7339951249996375,95.82,,0.35,0.65,19.0,0.3065,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",62.02,61.0,80.0,0.9737,V0,80.0,True
0.733988,15695.227437495,12,1,V1,9.0,9.0,0.0238,0.0238,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,0.0,0.0,1,9.0,local_contrast,False,,0,0.7339951249996375,95.82,15695.1607438,0.35,0.65,9.0,0.2093,0.0,1,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",42.19,42.0,51.0,0.9767,V1,51.0,True
0.767271,15695.260721121,13,0,V0,19.0,19.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,0.0,0.0,0,19.0,local_contrast,False,,0,0.7672787510000489,95.82,,0.35,0.65,19.0,0.3065,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",61.96,61.0,80.0,0.9737,V0,80.0,True
0.767271,15695.260721121,13,1,V1,9.0,9.0,0.0238,0.0238,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,50.0,42.0,0.0,0.0,1,9.0,local_contrast,False,,0,0.7672787510000489,95.82,15695.1607438,0.35,0.65,9.0,0.2093,0.0,1,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",42.15,42.0,51.0,0.9767,V1,51.0,True
