t_s,agent_id,event_type,model
0.29,1,agent_flash,eapf
0.31,2,agent_flash,eapf
0.45,0,agent_flash,eapf
0.79,2,agent_flash,eapf
0.84,1,agent_flash,eapf
1.11,0,agent_flash,eapf
1.21,2,agent_flash,eapf
1.28,1,agent_flash,eapf
1.67,2,agent_flash,eapf
1.77,1,agent_flash,eapf
1.78,0,agent_flash,eapf
2.17,2,agent_flash,eapf
2.27,1,agent_flash,eapf
2.45,0,agent_flash,eapf
2.59,2,agent_flash,eapf
2.83,1,agent_flash,eapf
2.97,2,agent_flash,eapf
3.11,0,agent_flash,eapf
3.27,1,agent_flash,eapf
3.4,2,agent_flash,eapf
3.76,1,agent_flash,eapf
3.78,0,agent_flash,eapf
3.8,2,agent_flash,eapf
4.23,2,agent_flash,eapf
4.27,1,agent_flash,eapf
4.45,0,agent_flash,eapf
4.75,2,agent_flash,eapf
4.83,1,agent_flash,eapf
5.11,0,agent_flash,eapf
5.19,2,agent_flash,eapf
5.26,1,agent_flash,eapf
5.65,2,agent_flash,eapf
5.76,1,agent_flash,eapf
5.78,0,agent_flash,eapf
6.17,2,agent_flash,eapf
6.26,1,agent_flash,eapf
6.45,0,agent_flash,eapf
6.59,2,agent_flash,eapf
6.82,1,agent_flash,eapf
6.97,2,agent_flash,eapf
7.11,0,agent_flash,eapf
7.26,1,agent_flash,eapf
7.4,2,agent_flash,eapf
7.76,1,agent_flash,eapf
7.78,0,agent_flash,eapf
7.81,2,agent_flash,eapf
8.24,2,agent_flash,eapf
8.26,1,agent_flash,eapf
8.45,0,agent_flash,eapf
8.75,2,agent_flash,eapf
8.82,1,agent_flash,eapf
9.11,0,agent_flash,eapf
9.19,2,agent_flash,eapf
9.26,1,agent_flash,eapf
9.65,2,agent_flash,eapf
9.76,1,agent_flash,eapf
9.78,0,agent_flash,eapf
10.17,2,agent_flash,eapf
10.26,1,agent_flash,eapf
10.45,0,agent_flash,eapf
10.59,2,agent_flash,eapf
10.83,1,agent_flash,eapf
10.98,2,agent_flash,eapf
11.11,0,agent_flash,eapf
11.26,1,agent_flash,eapf
11.4,2,agent_flash,eapf
11.76,1,agent_flash,eapf
11.78,0,agent_flash,eapf
11.81,2,agent_flash,eapf
12.24,2,agent_flash,eapf
12.26,1,agent_flash,eapf
12.45,0,agent_flash,eapf
12.75,2,agent_flash,eapf
12.83,1,agent_flash,eapf
13.11,0,agent_flash,eapf
13.19,2,agent_flash,eapf
13.26,1,agent_flash,eapf
13.66,2,agent_flash,eapf
13.76,1,agent_flash,eapf
13.78,0,agent_flash,eapf
14.17,2,agent_flash,eapf
14.27,1,agent_flash,eapf
14.45,0,agent_flash,eapf
14.6,2,agent_flash,eapf
14.83,1,agent_flash,eapf
14.98,2,agent_flash,eapf
15.11,0,agent_flash,eapf
15.26,1,agent_flash,eapf
15.4,2,agent_flash,eapf
15.76,1,agent_flash,eapf
15.78,0,agent_flash,eapf
15.81,2,agent_flash,eapf
16.24,2,agent_flash,eapf
16.27,1,agent_flash,eapf
16.45,0,agent_flash,eapf
16.75,2,agent_flash,eapf
16.83,1,agent_flash,eapf
17.11,0,agent_flash,eapf
17.19,2,agent_flash,eapf
17.26,1,agent_flash,eapf
17.66,2,agent_flash,eapf
17.76,1,agent_flash,eapf
17.78,0,agent_flash,eapf
18.17,2,agent_flash,eapf
18.27,1,agent_flash,eapf
18.45,0,agent_flash,eapf
18.6,2,agent_flash,eapf
18.83,1,agent_flash,eapf
18.98,2,agent_flash,eapf
19.11,0,agent_flash,eapf
19.26,1,agent_flash,eapf
19.4,2,agent_flash,eapf
19.76,1,agent_flash,eapf
19.78,0,agent_flash,eapf
19.81,2,agent_flash,eapf
20.24,2,agent_flash,eapf
20.27,1,agent_flash,eapf
20.45,0,agent_flash,eapf
20.75,2,agent_flash,eapf
20.83,1,agent_flash,eapf
21.11,0,agent_flash,eapf
21.19,2,agent_flash,eapf
21.26,1,agent_flash,eapf
21.66,2,agent_flash,eapf
21.76,1,agent_flash,eapf
21.78,0,agent_flash,eapf
22.17,2,agent_flash,eapf
22.27,1,agent_flash,eapf
22.45,0,agent_flash,eapf
22.6,2,agent_flash,eapf
22.83,1,agent_flash,eapf
22.98,2,agent_flash,eapf
23.11,0,agent_flash,eapf
23.26,1,agent_flash,eapf
23.4,2,agent_flash,eapf
23.76,1,agent_flash,eapf
23.78,0,agent_flash,eapf
23.81,2,agent_flash,eapf
24.24,2,agent_flash,eapf
24.27,1,agent_flash,eapf
24.45,0,agent_flash,eapf
24.75,2,agent_flash,eapf
24.83,1,agent_flash,eapf
25.11,0,agent_flash,eapf
25.19,2,agent_flash,eapf
25.26,1,agent_flash,eapf
25.66,2,agent_flash,eapf
25.76,1,agent_flash,eapf
25.78,0,agent_flash,eapf
26.17,2,agent_flash,eapf
26.27,1,agent_flash,eapf
26.45,0,agent_flash,eapf
26.6,2,agent_flash,eapf
26.83,1,agent_flash,eapf
26.98,2,agent_flash,eapf
27.11,0,agent_flash,eapf
27.26,1,agent_flash,eapf
27.4,2,agent_flash,eapf
27.76,1,agent_flash,eapf
27.78,0,agent_flash,eapf
27.81,2,agent_flash,eapf
28.24,2,agent_flash,eapf
28.27,1,agent_flash,eapf
28.45,0,agent_flash,eapf
28.75,2,agent_flash,eapf
28.83,1,agent_flash,eapf
29.11,0,agent_flash,eapf
29.19,2,agent_flash,eapf
29.26,1,agent_flash,eapf
29.66,2,agent_flash,eapf
29.76,1,agent_flash,eapf
29.78,0,agent_flash,eapf
30.17,2,agent_flash,eapf
30.27,1,agent_flash,eapf
30.45,0,agent_flash,eapf
30.6,2,agent_flash,eapf
30.83,1,agent_flash,eapf
30.98,2,agent_flash,eapf
31.11,0,agent_flash,eapf
31.26,1,agent_flash,eapf
31.4,2,agent_flash,eapf
31.76,1,agent_flash,eapf
31.78,0,agent_flash,eapf
31.81,2,agent_flash,eapf
32.24,2,agent_flash,eapf
32.27,1,agent_flash,eapf
32.45,0,agent_flash,eapf
32.75,2,agent_flash,eapf
32.83,1,agent_flash,eapf
33.11,0,agent_flash,eapf
33.19,2,agent_flash,eapf
33.26,1,agent_flash,eapf
33.66,2,agent_flash,eapf
33.76,1,agent_flash,eapf
33.78,0,agent_flash,eapf
34.17,2,agent_flash,eapf
34.27,1,agent_flash,eapf
34.45,0,agent_flash,eapf
34.6,2,agent_flash,eapf
34.83,1,agent_flash,eapf
34.98,2,agent_flash,eapf
35.11,0,agent_flash,eapf
35.26,1,agent_flash,eapf
35.4,2,agent_flash,eapf
