t_s,agent_id,event_type,model
0.09,2,agent_flash,eapf
0.14,1,agent_flash,eapf
0.52,0,agent_flash,eapf
0.54,2,agent_flash,eapf
0.61,1,agent_flash,eapf
1.0,2,agent_flash,eapf
1.1,1,agent_flash,eapf
1.19,0,agent_flash,eapf
1.48,2,agent_flash,eapf
1.63,1,agent_flash,eapf
1.86,0,agent_flash,eapf
1.98,2,agent_flash,eapf
2.21,1,agent_flash,eapf
2.36,2,agent_flash,eapf
2.52,0,agent_flash,eapf
2.66,1,agent_flash,eapf
2.76,2,agent_flash,eapf
3.16,1,agent_flash,eapf
3.19,0,agent_flash,eapf
3.19,2,agent_flash,eapf
3.62,2,agent_flash,eapf
3.67,1,agent_flash,eapf
3.86,0,agent_flash,eapf
4.08,2,agent_flash,eapf
4.24,1,agent_flash,eapf
4.52,0,agent_flash,eapf
4.57,2,agent_flash,eapf
4.68,1,agent_flash,eapf
5.05,2,agent_flash,eapf
5.18,1,agent_flash,eapf
5.19,0,agent_flash,eapf
5.55,2,agent_flash,eapf
5.69,1,agent_flash,eapf
5.86,0,agent_flash,eapf
6.05,2,agent_flash,eapf
6.25,1,agent_flash,eapf
6.52,0,agent_flash,eapf
6.58,2,agent_flash,eapf
6.69,1,agent_flash,eapf
7.09,2,agent_flash,eapf
7.19,0,agent_flash,eapf
7.19,1,agent_flash,eapf
7.61,2,agent_flash,eapf
7.69,1,agent_flash,eapf
7.86,0,agent_flash,eapf
8.12,2,agent_flash,eapf
8.25,1,agent_flash,eapf
8.52,0,agent_flash,eapf
8.65,2,agent_flash,eapf
8.68,1,agent_flash,eapf
9.16,2,agent_flash,eapf
9.18,1,agent_flash,eapf
9.19,0,agent_flash,eapf
9.66,2,agent_flash,eapf
9.68,1,agent_flash,eapf
9.86,0,agent_flash,eapf
10.17,2,agent_flash,eapf
10.24,1,agent_flash,eapf
10.52,0,agent_flash,eapf
10.68,1,agent_flash,eapf
10.69,2,agent_flash,eapf
11.17,1,agent_flash,eapf
11.19,0,agent_flash,eapf
11.19,2,agent_flash,eapf
11.68,1,agent_flash,eapf
11.69,2,agent_flash,eapf
11.86,0,agent_flash,eapf
12.19,2,agent_flash,eapf
12.24,1,agent_flash,eapf
12.52,0,agent_flash,eapf
12.68,1,agent_flash,eapf
12.7,2,agent_flash,eapf
13.17,1,agent_flash,eapf
13.19,0,agent_flash,eapf
13.19,2,agent_flash,eapf
13.67,1,agent_flash,eapf
13.69,2,agent_flash,eapf
13.86,0,agent_flash,eapf
14.19,2,agent_flash,eapf
14.24,1,agent_flash,eapf
14.52,0,agent_flash,eapf
14.67,1,agent_flash,eapf
14.7,2,agent_flash,eapf
15.17,1,agent_flash,eapf
15.19,0,agent_flash,eapf
15.19,2,agent_flash,eapf
15.67,1,agent_flash,eapf
15.69,2,agent_flash,eapf
15.86,0,agent_flash,eapf
16.19,2,agent_flash,eapf
16.24,1,agent_flash,eapf
16.52,0,agent_flash,eapf
16.67,1,agent_flash,eapf
16.7,2,agent_flash,eapf
17.17,1,agent_flash,eapf
17.19,0,agent_flash,eapf
17.19,2,agent_flash,eapf
17.67,1,agent_flash,eapf
17.69,2,agent_flash,eapf
17.86,0,agent_flash,eapf
18.18,2,agent_flash,eapf
18.24,1,agent_flash,eapf
18.52,0,agent_flash,eapf
18.67,1,agent_flash,eapf
18.69,2,agent_flash,eapf
19.17,1,agent_flash,eapf
19.19,0,agent_flash,eapf
19.19,2,agent_flash,eapf
19.67,1,agent_flash,eapf
19.68,2,agent_flash,eapf
19.86,0,agent_flash,eapf
20.18,2,agent_flash,eapf
20.24,1,agent_flash,eapf
20.52,0,agent_flash,eapf
20.67,1,agent_flash,eapf
20.69,2,agent_flash,eapf
21.17,1,agent_flash,eapf
21.19,0,agent_flash,eapf
21.19,2,agent_flash,eapf
21.68,1,agent_flash,eapf
21.69,2,agent_flash,eapf
21.86,0,agent_flash,eapf
22.19,2,agent_flash,eapf
22.24,1,agent_flash,eapf
22.52,0,agent_flash,eapf
22.67,1,agent_flash,eapf
22.7,2,agent_flash,eapf
23.17,1,agent_flash,eapf
23.19,0,agent_flash,eapf
23.19,2,agent_flash,eapf
23.68,1,agent_flash,eapf
23.69,2,agent_flash,eapf
23.86,0,agent_flash,eapf
24.19,2,agent_flash,eapf
24.24,1,agent_flash,eapf
24.52,0,agent_flash,eapf
24.67,1,agent_flash,eapf
24.7,2,agent_flash,eapf
25.17,1,agent_flash,eapf
25.19,0,agent_flash,eapf
25.19,2,agent_flash,eapf
25.68,1,agent_flash,eapf
25.69,2,agent_flash,eapf
25.86,0,agent_flash,eapf
26.19,2,agent_flash,eapf
26.24,1,agent_flash,eapf
26.52,0,agent_flash,eapf
26.67,1,agent_flash,eapf
26.7,2,agent_flash,eapf
27.17,1,agent_flash,eapf
27.19,0,agent_flash,eapf
27.19,2,agent_flash,eapf
27.68,1,agent_flash,eapf
27.69,2,agent_flash,eapf
27.86,0,agent_flash,eapf
28.19,2,agent_flash,eapf
28.24,1,agent_flash,eapf
28.52,0,agent_flash,eapf
28.67,1,agent_flash,eapf
28.7,2,agent_flash,eapf
29.17,1,agent_flash,eapf
29.19,0,agent_flash,eapf
29.19,2,agent_flash,eapf
29.68,1,agent_flash,eapf
29.69,2,agent_flash,eapf
29.86,0,agent_flash,eapf
30.19,2,agent_flash,eapf
30.24,1,agent_flash,eapf
30.52,0,agent_flash,eapf
30.67,1,agent_flash,eapf
30.7,2,agent_flash,eapf
31.17,1,agent_flash,eapf
31.19,0,agent_flash,eapf
31.19,2,agent_flash,eapf
31.68,1,agent_flash,eapf
31.69,2,agent_flash,eapf
31.86,0,agent_flash,eapf
32.19,2,agent_flash,eapf
32.24,1,agent_flash,eapf
32.52,0,agent_flash,eapf
32.67,1,agent_flash,eapf
32.7,2,agent_flash,eapf
33.17,1,agent_flash,eapf
33.19,0,agent_flash,eapf
33.19,2,agent_flash,eapf
33.68,1,agent_flash,eapf
33.69,2,agent_flash,eapf
33.86,0,agent_flash,eapf
34.19,2,agent_flash,eapf
34.24,1,agent_flash,eapf
34.52,0,agent_flash,eapf
34.67,1,agent_flash,eapf
34.7,2,agent_flash,eapf
35.17,1,agent_flash,eapf
35.19,0,agent_flash,eapf
35.19,2,agent_flash,eapf
35.68,1,agent_flash,eapf
35.69,2,agent_flash,eapf
35.86,0,agent_flash,eapf
36.19,2,agent_flash,eapf
36.24,1,agent_flash,eapf
36.52,0,agent_flash,eapf
36.67,1,agent_flash,eapf
36.7,2,agent_flash,eapf
37.17,1,agent_flash,eapf
37.19,0,agent_flash,eapf
37.19,2,agent_flash,eapf
37.68,1,agent_flash,eapf
37.69,2,agent_flash,eapf
37.86,0,agent_flash,eapf
38.19,2,agent_flash,eapf
38.24,1,agent_flash,eapf
38.52,0,agent_flash,eapf
38.67,1,agent_flash,eapf
38.7,2,agent_flash,eapf
39.17,1,agent_flash,eapf
39.19,0,agent_flash,eapf
39.19,2,agent_flash,eapf
39.68,1,agent_flash,eapf
39.69,2,agent_flash,eapf
39.86,0,agent_flash,eapf
40.19,2,agent_flash,eapf
40.24,1,agent_flash,eapf
40.52,0,agent_flash,eapf
40.67,1,agent_flash,eapf
40.7,2,agent_flash,eapf
41.17,1,agent_flash,eapf
41.19,0,agent_flash,eapf
41.19,2,agent_flash,eapf
41.68,1,agent_flash,eapf
41.69,2,agent_flash,eapf
41.86,0,agent_flash,eapf
42.19,2,agent_flash,eapf
42.24,1,agent_flash,eapf
42.52,0,agent_flash,eapf
42.67,1,agent_flash,eapf
42.7,2,agent_flash,eapf
43.17,1,agent_flash,eapf
43.19,0,agent_flash,eapf
43.19,2,agent_flash,eapf
43.68,1,agent_flash,eapf
43.69,2,agent_flash,eapf
43.86,0,agent_flash,eapf
44.19,2,agent_flash,eapf
44.24,1,agent_flash,eapf
44.52,0,agent_flash,eapf
44.67,1,agent_flash,eapf
44.7,2,agent_flash,eapf
45.17,1,agent_flash,eapf
45.19,0,agent_flash,eapf
45.19,2,agent_flash,eapf
45.68,1,agent_flash,eapf
45.69,2,agent_flash,eapf
45.86,0,agent_flash,eapf
46.19,2,agent_flash,eapf
46.24,1,agent_flash,eapf
46.52,0,agent_flash,eapf
46.67,1,agent_flash,eapf
46.7,2,agent_flash,eapf
47.17,1,agent_flash,eapf
47.19,0,agent_flash,eapf
47.19,2,agent_flash,eapf
47.68,1,agent_flash,eapf
47.69,2,agent_flash,eapf
47.86,0,agent_flash,eapf
48.19,2,agent_flash,eapf
48.24,1,agent_flash,eapf
48.52,0,agent_flash,eapf
48.67,1,agent_flash,eapf
48.7,2,agent_flash,eapf
49.17,1,agent_flash,eapf
49.19,0,agent_flash,eapf
49.19,2,agent_flash,eapf
49.68,1,agent_flash,eapf
49.69,2,agent_flash,eapf
49.86,0,agent_flash,eapf
50.19,2,agent_flash,eapf
50.24,1,agent_flash,eapf
50.52,0,agent_flash,eapf
50.67,1,agent_flash,eapf
50.7,2,agent_flash,eapf
51.17,1,agent_flash,eapf
51.19,0,agent_flash,eapf
51.19,2,agent_flash,eapf
51.68,1,agent_flash,eapf
51.69,2,agent_flash,eapf
51.86,0,agent_flash,eapf
52.19,2,agent_flash,eapf
52.24,1,agent_flash,eapf
52.52,0,agent_flash,eapf
52.67,1,agent_flash,eapf
52.7,2,agent_flash,eapf
53.17,1,agent_flash,eapf
53.19,0,agent_flash,eapf
53.19,2,agent_flash,eapf
53.68,1,agent_flash,eapf
