accepted_flash_event,accepted_flash_event_count,adaptive_amplitude,adaptive_high,adaptive_low,agent_id,brightness_mean,brightness_used,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,estimated_frequency_hz,event_type,frame_index,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,norm_off_threshold,norm_on_threshold,normalized_signal,periodicity_confidence,raw_brightness,rising_edge,rising_edge_count,roi,roi_id,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_frequency_hz,signal_norm,signal_quality,source_agent_id,state,t_s,threshold_off,threshold_on,timestamp_s,top_percentile_brightness,use_adaptive
False,0,0.0,1.0,0.0,V0,65.0,65.0,local_contrast,False,,0,0.40335746699929587,0.0,,1,160.94,,0.35,0.65,65.0,0.3403,0.35,0.65,0.0,0.0,65.0,False,0,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,199.39,190.0,255.0,0.0,0.0,0.0,V0,OFF,1e-06,120.0,180.0,18442.96239065,255.0,True
False,0,0.0,1.0,0.0,V1,85.0,85.0,local_contrast,False,,0,0.40335746699929587,0.0,,1,160.94,,0.35,0.65,85.0,0.4971,0.35,0.65,0.0,0.0,85.0,False,0,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,185.61,170.0,255.0,0.0,0.0,0.0,V1,OFF,1e-06,120.0,180.0,18442.96239065,255.0,True
False,0,0.0,1.0,0.0,V0,87.0,87.0,local_contrast,False,,0,0.44155093299923465,0.0,,2,79.32,,0.35,0.65,87.0,0.9062,0.35,0.65,0.0,0.0,87.0,False,0,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,112.78,95.0,182.0,0.0,0.0,0.0,V0,OFF,0.43444,120.0,180.0,18443.000584116,182.0,True
False,0,0.0,1.0,0.0,V1,118.0,118.0,local_contrast,False,,0,0.44155093299923465,0.0,,2,79.32,,0.35,0.65,118.0,1.4937,0.35,0.65,0.0,0.0,118.0,False,0,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,106.57,78.0,196.0,0.0,0.0,0.0,V1,OFF,0.43444,120.0,180.0,18443.000584116,196.0,True
False,0,0.0,1.0,0.0,V0,16.0,16.0,local_contrast,False,,0,0.5748044899992237,0.0,,3,51.01,,0.35,0.65,16.0,0.2857,0.35,0.65,0.0,0.0,16.0,False,0,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,54.15,55.0,71.0,0.0,0.0,0.0,V0,OFF,0.543462,120.0,180.0,18443.133837673,71.0,True
False,0,0.0,1.0,0.0,V1,10.0,10.0,local_contrast,False,,0,0.5748044899992237,0.0,,3,51.01,,0.35,0.65,10.0,0.2632,0.35,0.65,0.0,0.0,10.0,False,0,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,36.68,37.0,47.0,0.0,0.0,0.0,V1,OFF,0.543462,120.0,180.0,18443.133837673,47.0,True
False,0,0.0,1.0,0.0,V0,20.0,20.0,local_contrast,False,,0,0.6083389240011456,0.0,,4,68.35,,0.35,0.65,20.0,0.2778,0.35,0.65,0.0,0.0,20.0,False,0,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,71.5,71.0,91.0,0.0,0.0,0.0,V0,OFF,0.588432,120.0,180.0,18443.167372107,91.0,True
False,0,0.0,1.0,0.0,V1,10.0,10.0,local_contrast,False,,0,0.6083389240011456,0.0,,4,68.35,,0.35,0.65,10.0,0.1852,0.35,0.65,0.0,0.0,10.0,False,0,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,53.03,53.0,63.0,0.0,0.0,0.0,V1,OFF,0.588432,120.0,180.0,18443.167372107,63.0,True
False,0,0.0,1.0,0.0,V0,22.0,22.0,local_contrast,False,,0,0.6416636370013293,0.0,,5,80.58,,0.35,0.65,22.0,0.2588,0.35,0.65,0.0,0.0,22.0,False,0,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,84.18,84.0,106.0,0.0,0.0,0.0,V0,OFF,0.621919,120.0,180.0,18443.20069682,106.0,True
False,0,0.0,1.0,0.0,V1,9.0,9.0,local_contrast,False,,0,0.6416636370013293,0.0,,5,80.58,,0.35,0.65,9.0,0.1385,0.35,0.65,0.0,0.0,9.0,False,0,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,63.81,64.0,73.0,0.0,0.0,0.0,V1,OFF,0.621919,120.0,180.0,18443.20069682,73.0,True
False,0,0.0,1.0,0.0,V0,25.0,25.0,local_contrast,False,,0,0.6750099240016425,0.0,,6,89.72,,0.35,0.65,25.0,0.266,0.35,0.65,0.0,0.0,25.0,False,0,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,93.84,93.0,118.0,0.0,0.0,0.0,V0,OFF,0.655202,120.0,180.0,18443.234043107,118.0,True
False,0,0.0,1.0,0.0,V1,11.0,11.0,local_contrast,False,,0,0.6750099240016425,0.0,,6,89.72,,0.35,0.65,11.0,0.1507,0.35,0.65,0.0,0.0,11.0,False,0,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,71.81,72.0,83.0,0.0,0.0,0.0,V1,OFF,0.655202,120.0,180.0,18443.234043107,83.0,True
False,0,0.0,1.0,0.0,V0,73.0,73.0,local_contrast,False,,0,0.7749954530008836,0.0,,7,126.59,,0.35,0.65,73.0,0.5105,0.35,0.65,0.0,0.0,73.0,False,0,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,156.08,142.0,215.0,0.0,0.0,0.0,V0,OFF,0.765042,120.0,180.0,18443.334028636,215.0,True
False,0,0.0,1.0,0.0,V1,99.0,99.0,local_contrast,False,,0,0.7749954530008836,0.0,,7,126.59,,0.35,0.65,99.0,0.8319,0.35,0.65,0.0,0.0,99.0,False,0,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,141.06,118.0,217.0,0.0,0.0,0.0,V1,OFF,0.765042,120.0,180.0,18443.334028636,217.0,True
False,0,0.0,1.0,0.0,V0,80.0,80.0,local_contrast,False,,0,0.8084664620000694,0.0,,8,145.41,,0.35,0.65,80.0,0.4545,0.35,0.65,0.0,0.0,80.0,False,0,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,186.52,175.0,255.0,0.0,0.0,0.0,V0,OFF,0.789502,120.0,180.0,18443.367499645,255.0,True
False,0,0.0,1.0,0.0,V1,100.0,100.0,local_contrast,False,,0,0.8084664620000694,0.0,,8,145.41,,0.35,0.65,100.0,0.641,0.35,0.65,0.0,0.0,100.0,False,0,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,174.37,155.0,255.0,0.0,0.0,0.0,V1,OFF,0.789502,120.0,180.0,18443.367499645,255.0,True
False,0,0.0,1.0,0.0,V0,71.0,71.0,local_contrast,False,,0,0.8417910460011626,0.0,,9,154.82,,0.35,0.65,71.0,0.3838,0.35,0.65,0.0,0.0,71.0,False,0,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,194.39,184.0,255.0,0.0,0.0,0.0,V0,OFF,0.822859,120.0,180.0,18443.400824229,255.0,True
False,0,0.0,1.0,0.0,V1,90.0,90.0,local_contrast,False,,0,0.8417910460011626,0.0,,9,154.82,,0.35,0.65,90.0,0.5422,0.35,0.65,0.0,0.0,90.0,False,0,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,181.17,165.0,255.0,0.0,0.0,0.0,V1,OFF,0.822859,120.0,180.0,18443.400824229,255.0,True
True,1,61.1,80.7,19.6,V0,79.0,79.0,local_contrast,False,,0,0.8751342770010524,0.0,leader_rising_edge,10,146.12,18443.43416746,0.35,0.65,79.0,0.4463,0.35,0.65,0.9722,0.0,79.0,True,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,187.7,176.0,255.0,0.0,0.9722,0.8606,V0,ON,0.856291,120.0,180.0,18443.43416746,255.0,True
True,1,91.9,101.8,9.9,V1,99.0,99.0,local_contrast,False,,0,0.8751342770010524,0.0,leader_rising_edge,10,146.12,18443.43416746,0.35,0.65,99.0,0.6306,0.35,0.65,0.9695,0.0,99.0,True,1,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,174.63,156.0,255.0,0.0,0.9695,0.8431,V1,ON,0.856291,120.0,180.0,18443.43416746,255.0,True
False,1,60.0,80.0,20.0,V0,80.0,80.0,local_contrast,False,,0,0.9084775459996308,0.0,,11,141.46,18443.43416746,0.35,0.65,80.0,0.4678,0.35,0.65,1.0,0.0,80.0,False,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,181.37,170.0,250.0,0.0,1.0,0.8451,V0,ON,0.905522,120.0,180.0,18443.467510729,250.0,True
False,1,95.0,105.0,10.0,V1,105.0,105.0,local_contrast,False,,0,0.9084775459996308,0.0,,11,141.46,18443.43416746,0.35,0.65,105.0,0.6954,0.35,0.65,1.0,0.0,105.0,False,1,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,171.14,150.0,255.0,0.0,1.0,0.8716,V1,ON,0.905522,120.0,180.0,18443.467510729,255.0,True
False,1,59.8,80.0,20.2,V0,79.0,79.0,local_contrast,False,,0,0.9418815919998451,0.0,,12,135.62,18443.43416746,0.35,0.65,79.0,0.4788,0.35,0.65,0.9833,0.0,79.0,False,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,174.73,164.0,243.0,0.0,0.9833,0.8423,V0,ON,0.923324,120.0,180.0,18443.500914775,243.0,True
False,1,100.4,110.4,10.0,V1,111.0,111.0,local_contrast,False,,0,0.9418815919998451,0.0,,12,135.62,18443.43416746,0.35,0.65,111.0,0.7655,0.35,0.65,1.0,0.0,111.0,False,1,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,166.41,144.0,255.0,0.0,1.0,0.9211,V1,ON,0.923324,120.0,180.0,18443.500914775,255.0,True
False,1,59.6,80.0,20.4,V0,80.0,80.0,local_contrast,False,,0,0.9752042870022706,0.0,,13,130.13,18443.43416746,0.35,0.65,80.0,0.5031,0.35,0.65,1.0,0.0,80.0,False,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,168.8,158.0,238.0,0.0,1.0,0.8394,V0,ON,0.956659,120.0,180.0,18443.53423747,238.0,True
False,1,105.8,115.8,10.0,V1,117.0,117.0,local_contrast,False,,0,0.9752042870022706,0.0,,13,130.13,18443.43416746,0.35,0.65,117.0,0.8417,0.35,0.65,1.0,0.0,117.0,False,1,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,161.73,138.0,255.0,0.0,1.0,0.9706,V1,ON,0.956659,120.0,180.0,18443.53423747,255.0,True
False,1,60.8,81.4,20.6,V0,82.0,82.0,local_contrast,False,,0,1.0085508709998976,0.0,,14,102.54,18443.43416746,0.35,0.65,82.0,0.5467,0.35,0.65,1.0,0.0,82.0,False,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,159.39,149.0,231.0,0.0,1.0,0.8563,V0,ON,0.990059,120.0,180.0,18443.567584054,231.0,True
False,1,105.2,115.2,10.0,V1,58.0,58.0,local_contrast,False,,0,1.0085508709998976,0.0,,14,102.54,18443.43416746,0.35,0.65,58.0,0.7632,0.35,0.65,0.4563,0.0,58.0,False,1,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,88.77,75.0,133.0,0.0,0.4563,0.9651,V1,ON,0.990059,120.0,180.0,18443.567584054,133.0,True
False,1,61.2,82.0,20.8,V0,82.0,82.0,local_contrast,False,,0,1.0419069730014598,0.0,,15,89.93,18443.43416746,0.35,0.65,82.0,0.5816,0.35,0.65,1.0,0.0,82.0,False,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,150.74,140.0,222.0,0.0,1.0,0.862,V0,ON,1.022963,120.0,180.0,18443.600940156,222.0,True
False,1,105.2,114.6,9.4,V1,9.0,9.0,local_contrast,False,,0,1.0419069730014598,0.0,,15,89.93,18443.43416746,0.35,0.65,9.0,0.1452,0.35,0.65,0.0,0.0,9.0,False,1,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,60.73,61.0,70.0,0.0,0.0,0.9651,V1,OFF,1.022963,120.0,180.0,18443.600940156,70.0,True
False,1,61.0,82.0,21.0,V0,79.0,79.0,local_contrast,False,,0,1.0753003339996212,0.0,,16,85.03,18443.43416746,0.35,0.65,79.0,0.5852,0.35,0.65,0.9508,0.0,79.0,False,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,144.66,134.0,213.0,0.0,0.9508,0.8592,V0,ON,1.056138,120.0,180.0,18443.634333517,213.0,True
False,1,104.5,114.0,9.5,V1,10.0,10.0,local_contrast,False,,0,1.0753003339996212,0.0,,16,85.03,18443.43416746,0.35,0.65,10.0,0.1754,0.35,0.65,0.0048,0.0,10.0,False,1,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,56.24,56.0,66.0,0.0,0.0048,0.9587,V1,OFF,1.056138,120.0,180.0,18443.634333517,66.0,True
False,1,60.8,82.0,21.2,V0,66.0,66.0,local_contrast,False,,0,1.1086419910025143,0.0,,17,84.51,18443.43416746,0.35,0.65,66.0,0.6111,0.35,0.65,0.7368,0.0,66.0,False,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,121.17,107.0,173.0,0.0,0.7368,0.8563,V0,ON,1.089597,120.0,180.0,18443.667675174,173.0,True
False,1,103.8,113.4,9.6,V1,10.0,10.0,local_contrast,False,,0,1.1086419910025143,0.0,,17,84.51,18443.43416746,0.35,0.65,10.0,0.1613,0.35,0.65,0.0039,0.0,10.0,False,1,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,61.19,61.0,71.0,0.0,0.0039,0.9523,V1,OFF,1.089597,120.0,180.0,18443.667675174,71.0,True
False,1,60.6,82.0,21.4,V0,22.0,22.0,local_contrast,False,,0,1.1752039180028078,0.0,,18,82.66,18443.43416746,0.35,0.65,22.0,0.2529,0.35,0.65,0.0099,0.0,22.0,False,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,86.45,86.0,108.0,0.0,0.0099,0.8535,V0,OFF,1.14492,120.0,180.0,18443.734237101,108.0,True
False,1,103.1,112.8,9.7,V1,10.0,10.0,local_contrast,False,,0,1.1752039180028078,0.0,,18,82.66,18443.43416746,0.35,0.65,10.0,0.1493,0.35,0.65,0.0029,0.0,10.0,False,1,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,66.08,66.0,76.0,0.0,0.0029,0.9459,V1,OFF,1.14492,120.0,180.0,18443.734237101,76.0,True
False,1,60.4,82.0,21.6,V0,24.0,24.0,local_contrast,False,,0,1.208742279002763,0.0,,19,101.94,18443.43416746,0.35,0.65,24.0,0.2609,0.35,0.65,0.0397,0.0,24.0,False,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,91.98,91.0,115.0,0.0,0.0397,0.8507,V0,OFF,1.189526,120.0,180.0,18443.767775462,115.0,True
True,2,102.4,112.2,9.8,V1,103.0,103.0,local_contrast,False,,0,1.208742279002763,0.0,leader_rising_edge,19,101.94,18443.767775462,0.35,0.65,103.0,1.0198,0.35,0.65,0.9102,0.0,103.0,True,2,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,125.48,100.0,203.0,0.0,0.9102,0.9394,V1,ON,1.189526,120.0,180.0,18443.767775462,203.0,True
False,1,60.2,82.0,21.8,V0,41.0,41.0,local_contrast,False,,0,1.3086471040005563,1.996,,20,130.48,18443.43416746,0.35,0.65,41.0,0.3228,0.35,0.65,0.3189,0.2858,41.0,False,1,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,132.31,126.0,167.0,1.996,0.3189,0.8479,V0,OFF,1.292715,120.0,180.0,18443.867680287,167.0,True
False,2,101.7,111.6,9.9,V1,106.0,106.0,local_contrast,False,,0,1.3086471040005563,2.496,,20,130.48,18443.767775462,0.35,0.65,106.0,0.7067,0.35,0.65,0.9449,0.3712,106.0,False,2,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,169.55,149.0,255.0,2.496,0.9449,0.933,V1,ON,1.292715,120.0,180.0,18443.867680287,255.0,True
True,2,60.0,82.0,22.0,V0,82.0,82.0,local_contrast,False,,0,1.408769798999856,2.139,leader_rising_edge,21,130.46,18443.967802982,0.35,0.65,82.0,0.5125,0.35,0.65,1.0,0.295,82.0,True,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,170.78,159.0,241.0,2.139,1.0,0.8451,V0,ON,1.399816,120.0,180.0,18443.967802982,241.0,True
False,2,107.0,117.0,10.0,V1,117.0,117.0,local_contrast,False,,0,1.408769798999856,2.495,,21,130.46,18443.767775462,0.35,0.65,117.0,0.8417,0.35,0.65,1.0,0.3859,117.0,False,2,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,161.77,138.0,255.0,2.495,1.0,0.9817,V1,ON,1.399816,120.0,180.0,18443.967802982,255.0,True
False,2,60.0,82.0,22.0,V0,83.0,83.0,local_contrast,False,,0,1.4421823820011923,2.138,,22,126.73,18443.967802982,0.35,0.65,83.0,0.5355,0.35,0.65,1.0,0.3238,83.0,False,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,166.0,154.0,237.0,2.138,1.0,0.8451,V0,ON,1.423763,120.0,180.0,18444.001215565,237.0,True
False,2,107.0,117.0,10.0,V1,121.0,121.0,local_contrast,False,,0,1.4421823820011923,2.495,,22,126.73,18443.767775462,0.35,0.65,121.0,0.8963,0.35,0.65,1.0,0.4037,121.0,False,2,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,158.6,134.0,255.0,2.495,1.0,0.9554,V1,ON,1.423763,120.0,180.0,18444.001215565,255.0,True
False,2,60.0,82.0,22.0,V0,82.0,82.0,local_contrast,False,,0,1.475597780001408,2.138,,23,121.37,18443.967802982,0.35,0.65,82.0,0.5467,0.35,0.65,1.0,0.334,82.0,False,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,159.81,149.0,231.0,2.138,1.0,0.8451,V0,ON,1.457205,120.0,180.0,18444.034630963,231.0,True
False,2,107.8,117.8,10.0,V1,125.0,125.0,local_contrast,False,,0,1.475597780001408,2.494,,23,121.37,18443.767775462,0.35,0.65,125.0,0.969,0.35,0.65,1.0,0.4209,125.0,False,2,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,153.34,128.0,253.0,2.494,1.0,0.9293,V1,ON,1.457205,120.0,180.0,18444.034630963,253.0,True
False,2,60.0,82.0,22.0,V0,82.0,82.0,local_contrast,False,,0,1.5088905859993247,2.138,,24,115.66,18443.967802982,0.35,0.65,82.0,0.5694,0.35,0.65,1.0,0.3515,82.0,False,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,153.63,143.0,225.0,2.138,1.0,0.8451,V0,ON,1.490621,120.0,180.0,18444.067923769,225.0,True
False,2,110.1,120.1,10.0,V1,125.0,125.0,local_contrast,False,,0,1.5088905859993247,2.495,,24,115.66,18443.767775462,0.35,0.65,125.0,1.0163,0.35,0.65,1.0,0.4384,125.0,False,2,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,147.87,122.0,247.0,2.495,1.0,0.9491,V1,ON,1.490621,120.0,180.0,18444.067923769,247.0,True
False,2,60.0,82.0,22.0,V0,78.0,78.0,local_contrast,False,,0,1.5422416880028322,2.139,,25,101.22,18443.967802982,0.35,0.65,78.0,0.5571,0.35,0.65,0.9333,0.3653,78.0,False,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,148.46,139.0,217.0,2.139,0.9333,0.8451,V0,ON,1.523983,120.0,180.0,18444.101274871,217.0,True
False,2,109.8,119.8,10.0,V1,99.0,99.0,local_contrast,False,,0,1.5422416880028322,2.495,,25,101.22,18443.767775462,0.35,0.65,99.0,1.1647,0.35,0.65,0.8106,0.4532,99.0,False,2,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,108.91,84.0,183.0,2.495,0.8106,0.9466,V1,ON,1.523983,120.0,180.0,18444.101274871,183.0,True
False,2,60.0,82.0,22.0,V0,78.0,78.0,local_contrast,False,,0,1.575600623000355,2.139,,26,84.87,18443.967802982,0.35,0.65,78.0,0.5778,0.35,0.65,0.9333,0.3761,78.0,False,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,143.67,134.0,212.0,2.139,0.9333,0.8451,V0,ON,1.56831,120.0,180.0,18444.134633806,212.0,True
False,2,109.5,119.5,10.0,V1,10.0,10.0,local_contrast,False,,0,1.575600623000355,2.722,,26,84.87,18443.767775462,0.35,0.65,10.0,0.1724,0.35,0.65,0.0,0.4478,10.0,False,2,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,57.13,57.0,67.0,2.722,0.0,0.944,V1,OFF,1.56831,120.0,180.0,18444.134633806,67.0,True
False,2,60.0,82.0,22.0,V0,78.0,78.0,local_contrast,False,,0,1.6089552250014094,2.14,,27,80.77,18443.967802982,0.35,0.65,78.0,0.6,0.35,0.65,0.9333,0.3863,78.0,False,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,139.83,129.0,207.0,2.14,0.9333,0.8451,V0,ON,1.590104,120.0,180.0,18444.167988408,207.0,True
False,2,109.2,119.2,10.0,V1,10.0,10.0,local_contrast,False,,0,1.6089552250014094,2.724,,27,80.77,18443.767775462,0.35,0.65,10.0,0.1887,0.35,0.65,0.0,0.4805,10.0,False,2,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,52.23,52.0,62.0,2.724,0.0,0.9414,V1,OFF,1.590104,120.0,180.0,18444.167988408,62.0,True
False,2,60.0,82.0,22.0,V0,80.0,80.0,local_contrast,False,,0,1.64231454900073,2.141,,28,78.67,18443.967802982,0.35,0.65,80.0,0.7143,0.35,0.65,0.9667,0.3974,80.0,False,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,127.0,111.0,191.0,2.141,0.9667,0.8451,V0,ON,1.623381,120.0,180.0,18444.201347732,191.0,True
False,2,108.9,118.9,10.0,V1,10.0,10.0,local_contrast,False,,0,1.64231454900073,2.725,,28,78.67,18443.767775462,0.35,0.65,10.0,0.1852,0.35,0.65,0.0,0.5059,10.0,False,2,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,52.62,53.0,63.0,2.725,0.0,0.9388,V1,OFF,1.623381,120.0,180.0,18444.201347732,63.0,True
False,2,60.2,82.0,21.8,V0,21.0,21.0,local_contrast,False,,0,1.6757244840009662,2.14,,29,72.66,18443.967802982,0.35,0.65,21.0,0.28,0.35,0.65,0.0,0.3152,21.0,False,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,74.7,74.0,95.0,2.14,0.0,0.8479,V0,OFF,1.656989,120.0,180.0,18444.234757667,95.0,True
False,2,108.8,118.6,9.8,V1,9.0,9.0,local_contrast,False,,0,1.6757244840009662,2.724,,29,72.66,18443.767775462,0.35,0.65,9.0,0.1525,0.35,0.65,0.0,0.5258,9.0,False,2,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,57.64,58.0,67.0,2.724,0.0,0.9379,V1,OFF,1.656989,120.0,180.0,18444.234757667,67.0,True
False,2,60.1,82.0,21.9,V0,22.0,22.0,local_contrast,False,,0,1.709025678999751,2.141,,30,76.89,18443.967802982,0.35,0.65,22.0,0.2716,0.35,0.65,0.0017,0.2573,22.0,False,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,81.06,80.0,102.0,2.141,0.0017,0.8465,V0,OFF,1.689972,120.0,180.0,18444.268058862,102.0,True
False,2,108.4,118.3,9.9,V1,10.0,10.0,local_contrast,False,,0,1.709025678999751,2.498,,30,76.89,18443.767775462,0.35,0.65,10.0,0.1639,0.35,0.65,0.0009,0.5378,10.0,False,2,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,60.22,60.0,70.0,2.498,0.0009,0.9345,V1,OFF,1.689972,120.0,180.0,18444.268058862,70.0,True
False,2,60.0,82.0,22.0,V0,22.0,22.0,local_contrast,False,,0,1.7423720780025178,2.306,,31,90.04,18443.967802982,0.35,0.65,22.0,0.2558,0.35,0.65,0.0,0.2629,22.0,False,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,86.07,85.0,107.0,2.306,0.0,0.8451,V0,OFF,1.723119,120.0,180.0,18444.301405261,107.0,True
False,2,108.0,118.0,10.0,V1,77.0,77.0,local_contrast,False,,0,1.7423720780025178,2.498,,31,90.04,18443.767775462,0.35,0.65,77.0,1.0,0.35,0.65,0.6204,0.5447,77.0,False,2,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,96.86,76.0,153.0,2.498,0.6204,0.931,V1,OFF,1.723119,120.0,180.0,18444.301405261,153.0,True
False,2,60.0,82.0,22.0,V0,22.0,22.0,local_contrast,False,,0,1.842350199000066,2.306,,32,122.24,18443.967802982,0.35,0.65,22.0,0.2115,0.35,0.65,0.0,0.307,22.0,False,2,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,103.88,103.0,125.0,2.306,0.0,0.8451,V0,OFF,1.832169,120.0,180.0,18444.401383382,125.0,True
True,3,107.9,117.9,10.0,V1,110.0,110.0,local_contrast,False,,0,1.842350199000066,2.498,leader_rising_edge,32,122.24,18444.401383382,0.35,0.65,110.0,0.7534,0.35,0.65,0.9268,0.5574,110.0,True,3,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,166.72,145.0,255.0,2.498,0.9268,0.9302,V1,ON,1.832169,120.0,180.0,18444.401383382,255.0,True
True,3,60.0,82.0,22.0,V0,78.0,78.0,local_contrast,False,,0,1.8757989490004547,1.152,leader_rising_edge,33,138.96,18444.434832132,0.35,0.65,78.0,0.4727,0.35,0.65,0.9333,0.297,78.0,True,3,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,175.36,164.0,242.0,1.152,0.9333,0.8451,V0,ON,1.864339,120.0,180.0,18444.434832132,242.0,True
False,3,107.8,117.8,10.0,V1,106.0,106.0,local_contrast,False,,0,1.8757989490004547,2.497,,33,138.96,18444.401383382,0.35,0.65,106.0,0.7067,0.35,0.65,0.8905,0.5741,106.0,False,3,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,170.03,149.0,255.0,2.497,0.8905,0.9293,V1,ON,1.864339,120.0,180.0,18444.434832132,255.0,True
False,3,60.0,82.0,22.0,V0,81.0,81.0,local_contrast,False,,0,1.9091617730009602,1.153,,34,132.34,18444.434832132,0.35,0.65,81.0,0.4969,0.35,0.65,0.9833,0.3139,81.0,False,3,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,173.03,162.0,243.0,1.153,0.9833,0.8451,V0,ON,1.891091,120.0,180.0,18444.468194956,243.0,True
False,3,107.7,117.7,10.0,V1,114.0,114.0,local_contrast,False,,0,1.9091617730009602,2.498,,34,132.34,18444.401383382,0.35,0.65,114.0,0.8028,0.35,0.65,0.9656,0.5912,114.0,False,3,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,163.84,141.0,255.0,2.498,0.9656,0.9284,V1,ON,1.891091,120.0,180.0,18444.468194956,255.0,True
False,3,60.0,82.0,22.0,V0,82.0,82.0,local_contrast,False,,0,1.9425012080027955,1.153,,35,128.28,18444.434832132,0.35,0.65,82.0,0.519,0.35,0.65,1.0,0.3212,82.0,False,3,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,168.15,157.0,239.0,1.153,1.0,0.8451,V0,ON,1.924316,120.0,180.0,18444.501534391,239.0,True
