accepted_flash_event,accepted_flash_event_count,adaptive_amplitude,adaptive_high,adaptive_low,agent_id,brightness_mean,brightness_used,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,estimated_frequency_hz,event_type,frame_index,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,norm_off_threshold,norm_on_threshold,normalized_signal,periodicity_confidence,raw_brightness,rising_edge,rising_edge_count,roi,roi_id,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_frequency_hz,signal_norm,signal_quality,source_agent_id,state,t_s,threshold_off,threshold_on,timestamp_s,top_percentile_brightness,use_adaptive
False,7,60.0,80.0,20.0,V0,22.0,22.0,local_contrast,False,,0,4.070054520998383,2.725,,91,76.48,18317.340447321,0.35,0.65,22.0,0.2683,0.35,0.65,0.0333,0.3799,22.0,False,7,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,82.04,81.0,103.0,2.725,0.0333,0.8333,V0,OFF,4.050706,120.0,180.0,18317.707450463,103.0,True
False,6,114.0,124.0,10.0,V1,9.0,9.0,local_contrast,False,,0,4.070054520998383,0.81,,91,76.48,18317.340447321,0.35,0.65,9.0,0.1475,0.35,0.65,0.0,0.2999,9.0,False,6,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,59.53,60.0,69.0,0.81,0.0,0.9744,V1,OFF,4.050706,120.0,180.0,18317.707450463,69.0,True
False,7,60.0,80.0,20.0,V0,24.0,24.0,local_contrast,False,,0,4.103425861998403,2.724,,92,87.14,18317.340447321,0.35,0.65,24.0,0.2581,0.35,0.65,0.0667,0.3643,24.0,False,7,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,93.36,92.0,116.0,2.724,0.0667,0.8333,V0,OFF,4.084195,120.0,180.0,18317.740821804,116.0,True
False,6,114.0,124.0,10.0,V1,11.0,11.0,local_contrast,False,,0,4.103425861998403,0.81,,92,87.14,18317.340447321,0.35,0.65,11.0,0.1571,0.35,0.65,0.0088,0.311,11.0,False,6,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,68.84,69.0,80.0,0.81,0.0088,0.9744,V1,OFF,4.084195,120.0,180.0,18317.740821804,80.0,True
True,8,60.0,80.0,20.0,V0,76.0,76.0,local_contrast,False,,0,4.203406847998849,2.724,leader_rising_edge,93,138.54,18317.84080279,0.35,0.65,76.0,0.4524,0.35,0.65,0.9333,0.369,76.0,True,8,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,178.12,167.0,243.0,2.724,0.9333,0.8333,V0,ON,4.186509,120.0,180.0,18317.84080279,243.0,True
True,7,114.0,124.0,10.0,V1,110.0,110.0,local_contrast,False,,0,4.203406847998849,0.81,leader_rising_edge,93,138.54,18317.84080279,0.35,0.65,110.0,0.7534,0.35,0.65,0.8772,0.3153,110.0,True,7,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,167.51,145.0,255.0,0.81,0.8772,0.9744,V1,ON,4.186509,120.0,180.0,18317.84080279,255.0,True
False,8,60.0,80.0,20.0,V0,75.0,75.0,local_contrast,False,,0,4.236886929997127,2.724,,94,144.96,18317.84080279,0.35,0.65,75.0,0.431,0.35,0.65,0.9167,0.3743,75.0,False,8,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,183.95,173.0,248.0,2.724,0.9167,0.8333,V0,ON,4.231504,120.0,180.0,18317.874282872,248.0,True
False,7,114.0,124.0,10.0,V1,104.0,104.0,local_contrast,False,,0,4.236886929997127,0.81,,94,144.96,18317.84080279,0.35,0.65,104.0,0.6842,0.35,0.65,0.8246,0.3191,104.0,False,7,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,172.19,151.0,255.0,0.81,0.8246,0.9744,V1,ON,4.231504,120.0,180.0,18317.874282872,255.0,True
False,8,60.0,80.0,20.0,V0,76.0,76.0,local_contrast,False,,0,4.270201141000143,2.724,,95,148.69,18317.84080279,0.35,0.65,76.0,0.4294,0.35,0.65,0.9333,0.3799,76.0,False,8,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,187.75,176.0,252.0,2.724,0.9333,0.8333,V0,ON,4.251743,120.0,180.0,18317.907597083,252.0,True
False,7,114.0,124.0,10.0,V1,100.0,100.0,local_contrast,False,,0,4.270201141000143,0.81,,95,148.69,18317.84080279,0.35,0.65,100.0,0.641,0.35,0.65,0.7895,0.3222,100.0,False,7,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,174.91,155.0,255.0,0.81,0.7895,0.9744,V1,ON,4.251743,120.0,180.0,18317.907597083,255.0,True
False,8,60.0,80.0,20.0,V0,78.0,78.0,local_contrast,False,,0,4.303588555998431,2.724,,96,137.47,18317.84080279,0.35,0.65,78.0,0.4671,0.35,0.65,0.9667,0.3844,78.0,False,8,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,177.71,166.0,244.0,2.724,0.9667,0.8333,V0,ON,4.285344,120.0,180.0,18317.940984498,244.0,True
False,7,114.0,124.0,10.0,V1,111.0,111.0,local_contrast,False,,0,4.303588555998431,0.81,,96,137.47,18317.84080279,0.35,0.65,111.0,0.7655,0.35,0.65,0.886,0.3266,111.0,False,7,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,166.21,144.0,255.0,0.81,0.886,0.9744,V1,ON,4.285344,120.0,180.0,18317.940984498,255.0,True
False,8,60.0,80.0,20.0,V0,79.0,79.0,local_contrast,False,,0,4.336948934997054,2.724,,97,131.21,18317.84080279,0.35,0.65,79.0,0.4938,0.35,0.65,0.9833,0.3885,79.0,False,8,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,170.38,159.0,238.0,2.724,0.9833,0.8333,V0,ON,4.318485,120.0,180.0,18317.974344877,238.0,True
False,7,114.0,124.0,10.0,V1,119.0,119.0,local_contrast,False,,0,4.336948934997054,0.81,,97,131.21,18317.84080279,0.35,0.65,119.0,0.8686,0.35,0.65,0.9561,0.3313,119.0,False,7,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,160.76,136.0,255.0,0.81,0.9561,0.9744,V1,ON,4.318485,120.0,180.0,18317.974344877,255.0,True
False,8,60.0,80.0,20.0,V0,76.0,76.0,local_contrast,False,,0,4.370258071998251,2.724,,98,128.71,18317.84080279,0.35,0.65,76.0,0.4841,0.35,0.65,0.9333,0.3921,76.0,False,8,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,166.55,156.0,232.0,2.724,0.9333,0.8333,V0,ON,4.35181,120.0,180.0,18318.007654014,232.0,True
False,7,114.0,124.0,10.0,V1,119.0,119.0,local_contrast,False,,0,4.370258071998251,0.81,,98,128.71,18317.84080279,0.35,0.65,119.0,0.8815,0.35,0.65,0.9561,0.336,119.0,False,7,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,158.11,134.0,253.0,0.81,0.9561,0.9744,V1,ON,4.35181,120.0,180.0,18318.007654014,253.0,True
False,8,60.0,80.0,20.0,V0,77.0,77.0,local_contrast,False,,0,4.40364409799804,2.724,,99,103.24,18317.84080279,0.35,0.65,77.0,0.5133,0.35,0.65,0.95,0.3958,77.0,False,8,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,158.98,149.0,226.0,2.724,0.95,0.8333,V0,ON,4.385417,120.0,180.0,18318.04104004,226.0,True
False,7,114.0,124.0,10.0,V1,50.0,50.0,local_contrast,False,,0,4.40364409799804,0.81,,99,103.24,18317.84080279,0.35,0.65,50.0,0.6494,0.35,0.65,0.3509,0.3308,50.0,False,7,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,86.85,76.0,126.0,0.81,0.3509,0.9744,V1,ON,4.385417,120.0,180.0,18318.04104004,126.0,True
False,8,60.0,80.0,20.0,V0,76.0,76.0,local_contrast,False,,0,4.436979031997907,2.724,,100,92.73,18317.84080279,0.35,0.65,76.0,0.5315,0.35,0.65,0.9333,0.3833,76.0,False,8,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,152.39,142.0,218.0,2.724,0.9333,0.8333,V0,ON,4.418317,120.0,180.0,18318.074374974,218.0,True
False,7,114.1,124.0,9.9,V1,9.0,9.0,local_contrast,False,,0,4.436979031997907,0.81,,100,92.73,18317.84080279,0.35,0.65,9.0,0.1385,0.35,0.65,0.0,0.3144,9.0,False,7,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,63.36,64.0,73.0,0.81,0.0,0.9752,V1,OFF,4.418317,120.0,180.0,18318.074374974,73.0,True
False,8,60.0,80.0,20.0,V0,75.0,75.0,local_contrast,False,,0,4.470303891997901,2.725,,101,88.15,18317.84080279,0.35,0.65,75.0,0.5474,0.35,0.65,0.9167,0.3719,75.0,False,8,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,146.69,136.0,211.0,2.725,0.9167,0.8333,V0,ON,4.460939,120.0,180.0,18318.107699834,211.0,True
False,7,114.0,124.0,10.0,V1,11.0,11.0,local_contrast,False,,0,4.470303891997901,0.81,,101,88.15,18317.84080279,0.35,0.65,11.0,0.1833,0.35,0.65,0.0088,0.303,11.0,False,7,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,58.89,59.0,70.0,0.81,0.0088,0.9744,V1,OFF,4.460939,120.0,180.0,18318.107699834,70.0,True
False,8,59.9,79.9,20.0,V0,62.0,62.0,local_contrast,False,,0,4.503691343998071,2.724,,102,86.98,18317.84080279,0.35,0.65,62.0,0.5636,0.35,0.65,0.7012,0.3689,62.0,False,8,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,123.0,109.0,171.0,2.724,0.7012,0.8319,V0,ON,4.484757,120.0,180.0,18318.141087286,171.0,True
False,7,113.9,123.9,10.0,V1,10.0,10.0,local_contrast,False,,0,4.503691343998071,0.81,,102,86.98,18317.84080279,0.35,0.65,10.0,0.1562,0.35,0.65,0.0,0.314,10.0,False,7,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,63.17,63.0,73.0,0.81,0.0,0.9735,V1,OFF,4.484757,120.0,180.0,18318.141087286,73.0,True
False,8,59.8,79.8,20.0,V0,24.0,24.0,local_contrast,False,,0,4.537040907998744,2.725,,103,82.34,18317.84080279,0.35,0.65,24.0,0.2759,0.35,0.65,0.0669,0.3765,24.0,False,8,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,87.0,86.0,110.0,2.725,0.0669,0.8306,V0,OFF,4.517919,120.0,180.0,18318.17443685,110.0,True
False,7,113.8,123.8,10.0,V1,10.0,10.0,local_contrast,False,,0,4.537040907998744,0.81,,103,82.34,18317.84080279,0.35,0.65,10.0,0.1515,0.35,0.65,0.0,0.3246,10.0,False,7,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,65.02,65.0,75.0,0.81,0.0,0.9726,V1,OFF,4.517919,120.0,180.0,18318.17443685,75.0,True
False,8,59.7,79.7,20.0,V0,23.0,23.0,local_contrast,False,,0,4.570386729999882,2.725,,104,84.4,18317.84080279,0.35,0.65,23.0,0.2556,0.35,0.65,0.0503,0.3614,23.0,False,8,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,89.65,89.0,112.0,2.725,0.0503,0.8292,V0,OFF,4.551395,120.0,180.0,18318.207782672,112.0,True
False,7,113.7,123.7,10.0,V1,10.0,10.0,local_contrast,False,,0,4.570386729999882,0.81,,104,84.4,18317.84080279,0.35,0.65,10.0,0.1471,0.35,0.65,0.0,0.3346,10.0,False,7,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,66.87,67.0,77.0,0.81,0.0,0.9718,V1,OFF,4.551395,120.0,180.0,18318.207782672,77.0,True
False,8,59.6,79.6,20.0,V0,22.0,22.0,local_contrast,False,,0,4.603757070999563,2.725,,105,103.41,18317.84080279,0.35,0.65,22.0,0.2292,0.35,0.65,0.0336,0.3469,22.0,False,8,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,95.87,95.0,117.0,2.725,0.0336,0.8278,V0,OFF,4.58478,120.0,180.0,18318.241153013,117.0,True
True,8,113.6,123.6,10.0,V1,103.0,103.0,local_contrast,False,,0,4.603757070999563,0.81,leader_rising_edge,105,103.41,18318.241153013,0.35,0.65,103.0,1.0198,0.35,0.65,0.8187,0.338,103.0,True,8,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,125.13,100.0,203.0,0.81,0.8187,0.9709,V1,ON,4.58478,120.0,180.0,18318.241153013,203.0,True
False,8,59.5,79.5,20.0,V0,40.0,40.0,local_contrast,False,,0,4.703715687999647,2.724,,106,131.28,18317.84080279,0.35,0.65,40.0,0.3077,0.35,0.65,0.3361,0.3416,40.0,False,8,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,135.27,129.0,169.0,2.724,0.3361,0.8264,V0,OFF,4.687347,120.0,180.0,18318.34111163,169.0,True
False,8,113.5,123.5,10.0,V1,109.0,109.0,local_contrast,False,,0,4.703715687999647,0.81,,106,131.28,18318.241153013,0.35,0.65,109.0,0.7415,0.35,0.65,0.8722,0.3421,109.0,False,8,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,167.99,146.0,255.0,0.81,0.8722,0.9701,V1,ON,4.687347,120.0,180.0,18318.34111163,255.0,True
True,9,59.4,79.4,20.0,V0,77.0,77.0,local_contrast,False,,0,4.737151602999802,2.724,leader_rising_edge,107,135.3,18318.374547545,0.35,0.65,77.0,0.4667,0.35,0.65,0.9596,0.3465,77.0,True,9,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,175.41,164.0,241.0,2.724,0.9596,0.825,V0,ON,4.730658,120.0,180.0,18318.374547545,241.0,True
False,8,113.4,123.4,10.0,V1,113.0,113.0,local_contrast,False,,0,4.737151602999802,0.81,,107,135.3,18318.241153013,0.35,0.65,113.0,0.7902,0.35,0.65,0.9083,0.3463,113.0,False,8,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,164.63,142.0,255.0,0.81,0.9083,0.9692,V1,ON,4.730658,120.0,180.0,18318.374547545,255.0,True
False,9,59.3,79.3,20.0,V0,78.0,78.0,local_contrast,False,,0,4.770519536999927,2.724,,108,130.25,18318.374547545,0.35,0.65,78.0,0.4906,0.35,0.65,0.9781,0.3516,78.0,False,9,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,169.43,158.0,236.0,2.724,0.9781,0.8236,V0,ON,4.752077,120.0,180.0,18318.407915479,236.0,True
False,8,113.3,123.3,10.0,V1,120.0,120.0,local_contrast,False,,0,4.770519536999927,0.81,,108,130.25,18318.241153013,0.35,0.65,120.0,0.8824,0.35,0.65,0.9709,0.3507,120.0,False,8,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,159.94,135.0,255.0,0.81,0.9709,0.9684,V1,ON,4.752077,120.0,180.0,18318.407915479,255.0,True
False,9,59.2,79.2,20.0,V0,79.0,79.0,local_contrast,False,,0,4.803868858998612,2.724,,109,126.22,18318.374547545,0.35,0.65,79.0,0.513,0.35,0.65,0.9966,0.3557,79.0,False,9,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,164.8,153.0,232.0,2.724,0.9966,0.8222,V0,ON,4.785742,120.0,180.0,18318.441264801,232.0,True
False,8,113.2,123.2,10.0,V1,122.0,122.0,local_contrast,False,,0,4.803868858998612,0.81,,109,126.22,18318.241153013,0.35,0.65,122.0,0.9242,0.35,0.65,0.9894,0.3551,122.0,False,8,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,156.08,131.0,253.0,0.81,0.9894,0.9675,V1,ON,4.785742,120.0,180.0,18318.441264801,253.0,True
False,9,59.1,79.1,20.0,V0,79.0,79.0,local_contrast,False,,0,4.837228699998377,2.724,,110,120.73,18318.374547545,0.35,0.65,79.0,0.5338,0.35,0.65,0.9983,0.36,79.0,False,9,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,158.47,147.0,226.0,2.724,0.9983,0.8208,V0,ON,4.819008,120.0,180.0,18318.474624642,226.0,True
False,8,113.1,123.1,10.0,V1,122.0,122.0,local_contrast,False,,0,4.837228699998377,0.81,,110,120.73,18318.241153013,0.35,0.65,122.0,0.9683,0.35,0.65,0.9903,0.3595,122.0,False,8,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,150.51,125.0,247.0,0.81,0.9903,0.9667,V1,ON,4.819008,120.0,180.0,18318.474624642,247.0,True
False,9,59.0,79.0,20.0,V0,76.0,76.0,local_contrast,False,,0,4.870567041998584,2.725,,111,115.58,18318.374547545,0.35,0.65,76.0,0.5315,0.35,0.65,0.9492,0.3577,76.0,False,9,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,152.69,142.0,218.0,2.725,0.9492,0.8194,V0,ON,4.85218,120.0,180.0,18318.507962984,218.0,True
False,8,113.0,123.0,10.0,V1,122.0,122.0,local_contrast,False,,0,4.870567041998584,0.81,,111,115.58,18318.241153013,0.35,0.65,122.0,1.0083,0.35,0.65,0.9912,0.3616,122.0,False,8,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,145.44,120.0,242.0,0.81,0.9912,0.9658,V1,ON,4.85218,120.0,180.0,18318.507962984,242.0,True
False,9,59.0,79.0,20.0,V0,75.0,75.0,local_contrast,False,,0,4.903941548996954,2.724,,112,110.9,18318.374547545,0.35,0.65,75.0,0.5435,0.35,0.65,0.9322,0.3549,75.0,False,9,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,147.83,137.0,212.0,2.724,0.9322,0.8194,V0,ON,4.885572,120.0,180.0,18318.541337491,212.0,True
False,8,113.0,123.0,10.0,V1,123.0,123.0,local_contrast,False,,0,4.903941548996954,0.81,,112,110.9,18318.241153013,0.35,0.65,123.0,1.0696,0.35,0.65,1.0,0.3485,123.0,False,8,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,140.53,114.0,237.0,0.81,1.0,0.9658,V1,ON,4.885572,120.0,180.0,18318.541337491,237.0,True
False,9,59.0,79.0,20.0,V0,61.0,61.0,local_contrast,False,,0,4.937295797997649,2.725,,113,91.76,18318.374547545,0.35,0.65,61.0,0.5865,0.35,0.65,0.6949,0.3538,61.0,False,9,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,116.86,103.0,164.0,2.725,0.6949,0.8194,V0,ON,4.918868,120.0,180.0,18318.57469174,164.0,True
False,8,113.0,123.0,10.0,V1,93.0,93.0,local_contrast,False,,0,4.937295797997649,0.81,,113,91.76,18318.241153013,0.35,0.65,93.0,1.1772,0.35,0.65,0.7345,0.3444,93.0,False,8,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,102.07,78.0,171.0,0.81,0.7345,0.9658,V1,ON,4.918868,120.0,180.0,18318.57469174,171.0,True
False,9,59.0,79.0,20.0,V0,19.0,19.0,local_contrast,False,,0,4.970644157998322,2.725,,114,69.62,18318.374547545,0.35,0.65,19.0,0.25,0.35,0.65,0.0,0.3721,19.0,False,9,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,75.57,75.0,94.0,2.725,0.0,0.8194,V0,OFF,4.96282,120.0,180.0,18318.6080401,94.0,True
False,8,113.0,123.0,10.0,V1,10.0,10.0,local_contrast,False,,0,4.970644157998322,0.81,,114,69.62,18318.241153013,0.35,0.65,10.0,0.1818,0.35,0.65,0.0,0.3543,10.0,False,8,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,54.16,54.0,64.0,0.81,0.0,0.9658,V1,OFF,4.96282,120.0,180.0,18318.6080401,64.0,True
False,9,59.0,79.0,20.0,V0,20.0,20.0,local_contrast,False,,0,5.004060183997353,2.725,,115,65.55,18318.374547545,0.35,0.65,20.0,0.2817,0.35,0.65,0.0,0.383,20.0,False,9,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,70.4,70.0,90.0,2.725,0.0,0.8194,V0,OFF,4.984676,120.0,180.0,18318.641456126,90.0,True
False,8,113.0,123.0,10.0,V1,9.0,9.0,local_contrast,False,,0,5.004060183997353,0.81,,115,65.55,18318.241153013,0.35,0.65,9.0,0.1765,0.35,0.65,0.0,0.3638,9.0,False,8,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,49.57,50.0,59.0,0.81,0.0,0.9658,V1,OFF,4.984676,120.0,180.0,18318.641456126,59.0,True
False,9,59.0,79.0,20.0,V0,21.0,21.0,local_contrast,False,,0,5.0373831179967965,2.725,,116,72.51,18318.374547545,0.35,0.65,21.0,0.2692,0.35,0.65,0.0169,0.3909,21.0,False,9,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,78.11,77.0,98.0,2.725,0.0169,0.8194,V0,OFF,5.018164,120.0,180.0,18318.67477906,98.0,True
False,8,113.0,123.0,10.0,V1,10.0,10.0,local_contrast,False,,0,5.0373831179967965,0.81,,116,72.51,18318.241153013,0.35,0.65,10.0,0.1754,0.35,0.65,0.0,0.3725,10.0,False,8,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,56.2,56.0,66.0,0.81,0.0,0.9658,V1,OFF,5.018164,120.0,180.0,18318.67477906,66.0,True
False,9,59.0,79.0,20.0,V0,23.0,23.0,local_contrast,False,,0,5.0707933099984075,2.725,,117,83.52,18318.374547545,0.35,0.65,23.0,0.2556,0.35,0.65,0.0508,0.3915,23.0,False,9,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,89.62,89.0,112.0,2.725,0.0508,0.8194,V0,OFF,5.051311,120.0,180.0,18318.708189252,112.0,True
False,8,113.0,123.0,10.0,V1,10.0,10.0,local_contrast,False,,0,5.0707933099984075,0.81,,117,83.52,18318.241153013,0.35,0.65,10.0,0.1493,0.35,0.65,0.0,0.3808,10.0,False,8,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,65.71,66.0,76.0,0.81,0.0,0.9658,V1,OFF,5.051311,120.0,180.0,18318.708189252,76.0,True
False,9,59.0,79.0,20.0,V0,24.0,24.0,local_contrast,False,,0,5.104094984999392,2.725,,118,93.12,18318.374547545,0.35,0.65,24.0,0.24,0.35,0.65,0.0678,0.379,24.0,False,9,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,100.01,99.0,123.0,2.725,0.0678,0.8194,V0,OFF,5.085134,120.0,180.0,18318.741490927,123.0,True
False,8,113.0,123.0,10.0,V1,12.0,12.0,local_contrast,False,,0,5.104094984999392,0.81,,118,93.12,18318.241153013,0.35,0.65,12.0,0.16,0.35,0.65,0.0177,0.3681,12.0,False,8,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,74.1,74.0,86.0,0.81,0.0177,0.9658,V1,OFF,5.085134,120.0,180.0,18318.741490927,86.0,True
False,9,59.0,79.0,20.0,V0,23.0,23.0,local_contrast,False,,0,5.204352470998856,2.725,,119,129.06,18318.374547545,0.35,0.65,23.0,0.2,0.35,0.65,0.0508,0.3601,23.0,False,9,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,115.28,114.0,137.0,2.725,0.0508,0.8194,V0,OFF,5.186186,120.0,180.0,18318.841748413,137.0,True
True,9,113.0,123.0,10.0,V1,108.0,108.0,local_contrast,False,,0,5.204352470998856,0.81,leader_rising_edge,119,129.06,18318.841748413,0.35,0.65,108.0,0.7297,0.35,0.65,0.8673,0.3704,108.0,True,9,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,169.1,147.0,255.0,0.81,0.8673,0.9658,V1,ON,5.186186,120.0,180.0,18318.841748413,255.0,True
True,10,59.0,79.0,20.0,V0,73.0,73.0,local_contrast,False,,0,5.270955541996955,2.724,leader_rising_edge,120,142.5,18318.908351484,0.35,0.65,73.0,0.4294,0.35,0.65,0.8983,0.3699,73.0,True,10,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,179.98,169.0,242.0,2.724,0.8983,0.8194,V0,ON,5.239558,120.0,180.0,18318.908351484,242.0,True
False,9,113.0,123.0,10.0,V1,105.0,105.0,local_contrast,False,,0,5.270955541996955,0.81,,120,142.5,18318.841748413,0.35,0.65,105.0,0.6954,0.35,0.65,0.8407,0.3733,105.0,False,9,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,170.77,150.0,255.0,0.81,0.8407,0.9658,V1,ON,5.239558,120.0,180.0,18318.908351484,255.0,True
False,10,59.0,79.0,20.0,V0,76.0,76.0,local_contrast,False,,0,5.304628566998872,2.724,,121,137.23,18318.908351484,0.35,0.65,76.0,0.4551,0.35,0.65,0.9492,0.374,76.0,False,10,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,177.02,166.0,242.0,2.724,0.9492,0.8194,V0,ON,5.290539,120.0,180.0,18318.942024509,242.0,True
False,9,113.0,123.0,10.0,V1,112.0,112.0,local_contrast,False,,0,5.304628566998872,0.81,,121,137.23,18318.841748413,0.35,0.65,112.0,0.7778,0.35,0.65,0.9027,0.3769,112.0,False,9,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,165.9,143.0,255.0,0.81,0.9027,0.9658,V1,ON,5.290539,120.0,180.0,18318.942024509,255.0,True
False,10,59.0,79.0,20.0,V0,78.0,78.0,local_contrast,False,,0,5.337835112997709,2.724,,122,132.55,18318.908351484,0.35,0.65,78.0,0.4815,0.35,0.65,0.9831,0.3758,78.0,False,10,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,172.08,161.0,239.0,2.724,0.9831,0.8194,V0,ON,5.324014,120.0,180.0,18318.975231055,239.0,True
False,9,113.0,123.0,10.0,V1,117.0,117.0,local_contrast,False,,0,5.337835112997709,0.81,,122,132.55,18318.841748413,0.35,0.65,117.0,0.8417,0.35,0.65,0.9469,0.3804,117.0,False,9,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,161.82,138.0,255.0,0.81,0.9469,0.9658,V1,ON,5.324014,120.0,180.0,18318.975231055,255.0,True
False,10,59.0,79.0,20.0,V0,79.0,79.0,local_contrast,False,,0,5.370947565999813,2.725,,123,127.13,18318.908351484,0.35,0.65,79.0,0.5097,0.35,0.65,1.0,0.3723,79.0,False,10,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,165.65,154.0,233.0,2.725,1.0,0.8194,V0,ON,5.357267,120.0,180.0,18319.008343508,233.0,True
False,9,113.0,123.0,10.0,V1,121.0,121.0,local_contrast,False,,0,5.370947565999813,0.81,,123,127.13,18318.841748413,0.35,0.65,121.0,0.9098,0.35,0.65,0.9823,0.3843,121.0,False,9,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,156.72,132.0,253.0,0.81,0.9823,0.9658,V1,ON,5.357267,120.0,180.0,18319.008343508,253.0,True
False,10,59.0,79.0,20.0,V0,79.0,79.0,local_contrast,False,,0,5.404283703999681,2.725,,124,121.15,18318.908351484,0.35,0.65,79.0,0.5302,0.35,0.65,1.0,0.398,79.0,False,10,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,159.03,148.0,227.0,2.725,1.0,0.8939,V0,ON,5.385983,120.0,180.0,18319.041679646,227.0,True
False,9,113.0,123.0,10.0,V1,121.0,121.0,local_contrast,False,,0,5.404283703999681,0.81,,124,121.15,18318.841748413,0.35,0.65,121.0,0.9528,0.35,0.65,0.9823,0.3983,121.0,False,9,"{'x': 350, 'y': 108, 'width': 278, 'height': 266}",1,150.94,126.0,247.0,0.81,0.9823,0.9658,V1,ON,5.385983,120.0,180.0,18319.041679646,247.0,True
False,10,59.0,79.0,20.0,V0,75.0,75.0,local_contrast,False,,0,5.437632470999233,2.498,,125,116.14,18318.908351484,0.35,0.65,75.0,0.5208,0.35,0.65,0.9322,0.4017,75.0,False,10,"{'x': 0, 'y': 104, 'width': 234, 'height': 228}",0,153.33,143.0,218.0,2.498,0.9322,0.8939,V0,ON,5.41931,120.0,180.0,18319.075028413,218.0,True
