t_s,agent_id,event_type,model
0.02,2,agent_flash,kuramoto
0.31,1,agent_flash,kuramoto
0.32,0,agent_flash,kuramoto
0.37,2,agent_flash,kuramoto
0.81,2,agent_flash,kuramoto
0.89,1,agent_flash,kuramoto
0.98,0,agent_flash,kuramoto
1.36,2,agent_flash,kuramoto
1.53,1,agent_flash,kuramoto
1.65,0,agent_flash,kuramoto
1.92,2,agent_flash,kuramoto
2.19,1,agent_flash,kuramoto
2.32,0,agent_flash,kuramoto
2.33,2,agent_flash,kuramoto
2.76,2,agent_flash,kuramoto
2.86,1,agent_flash,kuramoto
2.98,0,agent_flash,kuramoto
3.32,2,agent_flash,kuramoto
3.52,1,agent_flash,kuramoto
3.65,0,agent_flash,kuramoto
3.84,2,agent_flash,kuramoto
4.19,1,agent_flash,kuramoto
4.22,2,agent_flash,kuramoto
4.32,0,agent_flash,kuramoto
4.71,2,agent_flash,kuramoto
4.86,1,agent_flash,kuramoto
4.98,0,agent_flash,kuramoto
5.28,2,agent_flash,kuramoto
5.52,1,agent_flash,kuramoto
5.65,0,agent_flash,kuramoto
5.74,2,agent_flash,kuramoto
6.13,2,agent_flash,kuramoto
6.19,1,agent_flash,kuramoto
6.32,0,agent_flash,kuramoto
6.68,2,agent_flash,kuramoto
6.86,1,agent_flash,kuramoto
6.98,0,agent_flash,kuramoto
7.22,2,agent_flash,kuramoto
7.52,1,agent_flash,kuramoto
7.61,2,agent_flash,kuramoto
7.65,0,agent_flash,kuramoto
8.07,2,agent_flash,kuramoto
8.19,1,agent_flash,kuramoto
8.32,0,agent_flash,kuramoto
8.64,2,agent_flash,kuramoto
8.86,1,agent_flash,kuramoto
8.98,0,agent_flash,kuramoto
9.13,2,agent_flash,kuramoto
9.51,2,agent_flash,kuramoto
9.52,1,agent_flash,kuramoto
9.65,0,agent_flash,kuramoto
10.03,2,agent_flash,kuramoto
10.19,1,agent_flash,kuramoto
10.32,0,agent_flash,kuramoto
10.59,2,agent_flash,kuramoto
10.86,1,agent_flash,kuramoto
10.98,0,agent_flash,kuramoto
11.02,2,agent_flash,kuramoto
11.44,2,agent_flash,kuramoto
11.52,1,agent_flash,kuramoto
11.65,0,agent_flash,kuramoto
12.0,2,agent_flash,kuramoto
12.19,1,agent_flash,kuramoto
12.32,0,agent_flash,kuramoto
12.52,2,agent_flash,kuramoto
12.86,1,agent_flash,kuramoto
12.9,2,agent_flash,kuramoto
12.98,0,agent_flash,kuramoto
13.39,2,agent_flash,kuramoto
13.52,1,agent_flash,kuramoto
13.65,0,agent_flash,kuramoto
13.95,2,agent_flash,kuramoto
14.19,1,agent_flash,kuramoto
14.32,0,agent_flash,kuramoto
14.42,2,agent_flash,kuramoto
14.81,2,agent_flash,kuramoto
14.86,1,agent_flash,kuramoto
14.98,0,agent_flash,kuramoto
15.35,2,agent_flash,kuramoto
15.52,1,agent_flash,kuramoto
15.65,0,agent_flash,kuramoto
15.9,2,agent_flash,kuramoto
16.19,1,agent_flash,kuramoto
16.3,2,agent_flash,kuramoto
16.32,0,agent_flash,kuramoto
16.75,2,agent_flash,kuramoto
16.86,1,agent_flash,kuramoto
16.98,0,agent_flash,kuramoto
17.31,2,agent_flash,kuramoto
17.52,1,agent_flash,kuramoto
17.65,0,agent_flash,kuramoto
17.82,2,agent_flash,kuramoto
18.19,1,agent_flash,kuramoto
18.19,2,agent_flash,kuramoto
18.32,0,agent_flash,kuramoto
18.7,2,agent_flash,kuramoto
18.86,1,agent_flash,kuramoto
18.98,0,agent_flash,kuramoto
19.27,2,agent_flash,kuramoto
19.52,1,agent_flash,kuramoto
19.65,0,agent_flash,kuramoto
19.7,2,agent_flash,kuramoto
20.11,2,agent_flash,kuramoto
20.19,1,agent_flash,kuramoto
20.32,0,agent_flash,kuramoto
20.67,2,agent_flash,kuramoto
20.86,1,agent_flash,kuramoto
20.98,0,agent_flash,kuramoto
21.2,2,agent_flash,kuramoto
21.52,1,agent_flash,kuramoto
21.58,2,agent_flash,kuramoto
21.65,0,agent_flash,kuramoto
22.06,2,agent_flash,kuramoto
22.19,1,agent_flash,kuramoto
22.32,0,agent_flash,kuramoto
22.63,2,agent_flash,kuramoto
22.86,1,agent_flash,kuramoto
22.98,0,agent_flash,kuramoto
23.1,2,agent_flash,kuramoto
23.49,2,agent_flash,kuramoto
23.52,1,agent_flash,kuramoto
23.65,0,agent_flash,kuramoto
24.02,2,agent_flash,kuramoto
24.19,1,agent_flash,kuramoto
24.32,0,agent_flash,kuramoto
24.58,2,agent_flash,kuramoto
24.86,1,agent_flash,kuramoto
24.98,0,agent_flash,kuramoto
24.99,2,agent_flash,kuramoto
25.42,2,agent_flash,kuramoto
25.52,1,agent_flash,kuramoto
25.65,0,agent_flash,kuramoto
25.99,2,agent_flash,kuramoto
26.19,1,agent_flash,kuramoto
26.32,0,agent_flash,kuramoto
26.5,2,agent_flash,kuramoto
26.86,1,agent_flash,kuramoto
26.87,2,agent_flash,kuramoto
26.98,0,agent_flash,kuramoto
27.38,2,agent_flash,kuramoto
27.52,1,agent_flash,kuramoto
27.65,0,agent_flash,kuramoto
27.94,2,agent_flash,kuramoto
28.19,1,agent_flash,kuramoto
28.32,0,agent_flash,kuramoto
28.39,2,agent_flash,kuramoto
28.79,2,agent_flash,kuramoto
28.86,1,agent_flash,kuramoto
28.98,0,agent_flash,kuramoto
29.34,2,agent_flash,kuramoto
29.52,1,agent_flash,kuramoto
29.65,0,agent_flash,kuramoto
29.88,2,agent_flash,kuramoto
30.19,1,agent_flash,kuramoto
30.27,2,agent_flash,kuramoto
30.32,0,agent_flash,kuramoto
30.73,2,agent_flash,kuramoto
30.86,1,agent_flash,kuramoto
30.98,0,agent_flash,kuramoto
31.3,2,agent_flash,kuramoto
31.52,1,agent_flash,kuramoto
31.65,0,agent_flash,kuramoto
31.79,2,agent_flash,kuramoto
32.17,2,agent_flash,kuramoto
32.19,1,agent_flash,kuramoto
32.32,0,agent_flash,kuramoto
32.69,2,agent_flash,kuramoto
32.86,1,agent_flash,kuramoto
32.98,0,agent_flash,kuramoto
33.25,2,agent_flash,kuramoto
33.52,1,agent_flash,kuramoto
33.65,0,agent_flash,kuramoto
33.67,2,agent_flash,kuramoto
34.1,2,agent_flash,kuramoto
34.19,1,agent_flash,kuramoto
34.32,0,agent_flash,kuramoto
34.66,2,agent_flash,kuramoto
34.86,1,agent_flash,kuramoto
34.98,0,agent_flash,kuramoto
35.18,2,agent_flash,kuramoto
35.52,1,agent_flash,kuramoto
35.55,2,agent_flash,kuramoto
35.65,0,agent_flash,kuramoto
36.05,2,agent_flash,kuramoto
36.19,1,agent_flash,kuramoto
36.32,0,agent_flash,kuramoto
36.62,2,agent_flash,kuramoto
36.86,1,agent_flash,kuramoto
36.98,0,agent_flash,kuramoto
37.07,2,agent_flash,kuramoto
37.47,2,agent_flash,kuramoto
37.52,1,agent_flash,kuramoto
37.65,0,agent_flash,kuramoto
38.01,2,agent_flash,kuramoto
38.19,1,agent_flash,kuramoto
38.32,0,agent_flash,kuramoto
38.56,2,agent_flash,kuramoto
38.86,1,agent_flash,kuramoto
38.95,2,agent_flash,kuramoto
38.98,0,agent_flash,kuramoto
39.41,2,agent_flash,kuramoto
39.52,1,agent_flash,kuramoto
39.65,0,agent_flash,kuramoto
39.97,2,agent_flash,kuramoto
40.19,1,agent_flash,kuramoto
40.32,0,agent_flash,kuramoto
40.47,2,agent_flash,kuramoto
40.85,2,agent_flash,kuramoto
40.86,1,agent_flash,kuramoto
40.98,0,agent_flash,kuramoto
41.37,2,agent_flash,kuramoto
41.52,1,agent_flash,kuramoto
41.65,0,agent_flash,kuramoto
41.93,2,agent_flash,kuramoto
42.19,1,agent_flash,kuramoto
42.32,0,agent_flash,kuramoto
42.36,2,agent_flash,kuramoto
42.77,2,agent_flash,kuramoto
42.86,1,agent_flash,kuramoto
42.98,0,agent_flash,kuramoto
43.33,2,agent_flash,kuramoto
43.52,1,agent_flash,kuramoto
43.65,0,agent_flash,kuramoto
