t_s,agent_id,event_type,model
0.08,2,agent_flash,kuramoto
0.09,1,agent_flash,kuramoto
0.41,0,agent_flash,kuramoto
0.52,1,agent_flash,kuramoto
0.52,2,agent_flash,kuramoto
0.96,2,agent_flash,kuramoto
1.01,1,agent_flash,kuramoto
1.08,0,agent_flash,kuramoto
1.49,2,agent_flash,kuramoto
1.64,1,agent_flash,kuramoto
1.75,0,agent_flash,kuramoto
2.06,2,agent_flash,kuramoto
2.29,1,agent_flash,kuramoto
2.41,0,agent_flash,kuramoto
2.54,2,agent_flash,kuramoto
2.92,2,agent_flash,kuramoto
2.95,1,agent_flash,kuramoto
3.08,0,agent_flash,kuramoto
3.45,2,agent_flash,kuramoto
3.62,1,agent_flash,kuramoto
3.75,0,agent_flash,kuramoto
4.01,2,agent_flash,kuramoto
4.29,1,agent_flash,kuramoto
4.41,0,agent_flash,kuramoto
4.42,2,agent_flash,kuramoto
4.85,2,agent_flash,kuramoto
4.95,1,agent_flash,kuramoto
5.08,0,agent_flash,kuramoto
5.42,2,agent_flash,kuramoto
5.62,1,agent_flash,kuramoto
5.75,0,agent_flash,kuramoto
5.93,2,agent_flash,kuramoto
6.29,1,agent_flash,kuramoto
6.31,2,agent_flash,kuramoto
6.41,0,agent_flash,kuramoto
6.81,2,agent_flash,kuramoto
6.95,1,agent_flash,kuramoto
7.08,0,agent_flash,kuramoto
7.37,2,agent_flash,kuramoto
7.62,1,agent_flash,kuramoto
7.75,0,agent_flash,kuramoto
7.82,2,agent_flash,kuramoto
8.22,2,agent_flash,kuramoto
8.29,1,agent_flash,kuramoto
8.41,0,agent_flash,kuramoto
8.77,2,agent_flash,kuramoto
8.95,1,agent_flash,kuramoto
9.08,0,agent_flash,kuramoto
9.31,2,agent_flash,kuramoto
9.62,1,agent_flash,kuramoto
9.7,2,agent_flash,kuramoto
9.75,0,agent_flash,kuramoto
10.17,2,agent_flash,kuramoto
10.29,1,agent_flash,kuramoto
10.41,0,agent_flash,kuramoto
10.73,2,agent_flash,kuramoto
10.95,1,agent_flash,kuramoto
11.08,0,agent_flash,kuramoto
11.22,2,agent_flash,kuramoto
11.6,2,agent_flash,kuramoto
11.62,1,agent_flash,kuramoto
11.75,0,agent_flash,kuramoto
12.13,2,agent_flash,kuramoto
12.29,1,agent_flash,kuramoto
12.41,0,agent_flash,kuramoto
12.68,2,agent_flash,kuramoto
12.95,1,agent_flash,kuramoto
13.08,0,agent_flash,kuramoto
13.11,2,agent_flash,kuramoto
13.53,2,agent_flash,kuramoto
13.62,1,agent_flash,kuramoto
13.75,0,agent_flash,kuramoto
14.09,2,agent_flash,kuramoto
14.29,1,agent_flash,kuramoto
14.41,0,agent_flash,kuramoto
14.61,2,agent_flash,kuramoto
14.95,1,agent_flash,kuramoto
14.99,2,agent_flash,kuramoto
15.08,0,agent_flash,kuramoto
15.48,2,agent_flash,kuramoto
15.62,1,agent_flash,kuramoto
15.75,0,agent_flash,kuramoto
16.05,2,agent_flash,kuramoto
16.29,1,agent_flash,kuramoto
16.41,0,agent_flash,kuramoto
16.51,2,agent_flash,kuramoto
16.9,2,agent_flash,kuramoto
16.95,1,agent_flash,kuramoto
17.08,0,agent_flash,kuramoto
17.44,2,agent_flash,kuramoto
17.62,1,agent_flash,kuramoto
17.75,0,agent_flash,kuramoto
17.99,2,agent_flash,kuramoto
18.29,1,agent_flash,kuramoto
18.39,2,agent_flash,kuramoto
18.41,0,agent_flash,kuramoto
18.84,2,agent_flash,kuramoto
18.95,1,agent_flash,kuramoto
19.08,0,agent_flash,kuramoto
19.41,2,agent_flash,kuramoto
19.62,1,agent_flash,kuramoto
19.75,0,agent_flash,kuramoto
19.91,2,agent_flash,kuramoto
20.28,2,agent_flash,kuramoto
20.29,1,agent_flash,kuramoto
20.41,0,agent_flash,kuramoto
20.8,2,agent_flash,kuramoto
20.95,1,agent_flash,kuramoto
21.08,0,agent_flash,kuramoto
21.36,2,agent_flash,kuramoto
21.62,1,agent_flash,kuramoto
21.75,0,agent_flash,kuramoto
21.79,2,agent_flash,kuramoto
22.2,2,agent_flash,kuramoto
22.29,1,agent_flash,kuramoto
22.41,0,agent_flash,kuramoto
22.76,2,agent_flash,kuramoto
22.95,1,agent_flash,kuramoto
23.08,0,agent_flash,kuramoto
23.29,2,agent_flash,kuramoto
23.62,1,agent_flash,kuramoto
23.67,2,agent_flash,kuramoto
23.75,0,agent_flash,kuramoto
24.15,2,agent_flash,kuramoto
24.29,1,agent_flash,kuramoto
24.41,0,agent_flash,kuramoto
24.72,2,agent_flash,kuramoto
24.95,1,agent_flash,kuramoto
25.08,0,agent_flash,kuramoto
25.19,2,agent_flash,kuramoto
25.58,2,agent_flash,kuramoto
25.62,1,agent_flash,kuramoto
25.75,0,agent_flash,kuramoto
26.12,2,agent_flash,kuramoto
26.29,1,agent_flash,kuramoto
26.41,0,agent_flash,kuramoto
26.67,2,agent_flash,kuramoto
26.95,1,agent_flash,kuramoto
27.07,2,agent_flash,kuramoto
27.08,0,agent_flash,kuramoto
27.51,2,agent_flash,kuramoto
27.62,1,agent_flash,kuramoto
27.75,0,agent_flash,kuramoto
28.08,2,agent_flash,kuramoto
28.29,1,agent_flash,kuramoto
28.41,0,agent_flash,kuramoto
28.59,2,agent_flash,kuramoto
28.95,1,agent_flash,kuramoto
28.96,2,agent_flash,kuramoto
29.08,0,agent_flash,kuramoto
29.47,2,agent_flash,kuramoto
29.62,1,agent_flash,kuramoto
29.75,0,agent_flash,kuramoto
30.04,2,agent_flash,kuramoto
30.29,1,agent_flash,kuramoto
30.41,0,agent_flash,kuramoto
30.48,2,agent_flash,kuramoto
30.88,2,agent_flash,kuramoto
30.95,1,agent_flash,kuramoto
31.08,0,agent_flash,kuramoto
31.43,2,agent_flash,kuramoto
31.62,1,agent_flash,kuramoto
31.75,0,agent_flash,kuramoto
31.97,2,agent_flash,kuramoto
32.29,1,agent_flash,kuramoto
32.36,2,agent_flash,kuramoto
32.41,0,agent_flash,kuramoto
32.83,2,agent_flash,kuramoto
32.95,1,agent_flash,kuramoto
33.08,0,agent_flash,kuramoto
33.4,2,agent_flash,kuramoto
33.62,1,agent_flash,kuramoto
33.75,0,agent_flash,kuramoto
33.88,2,agent_flash,kuramoto
34.26,2,agent_flash,kuramoto
34.29,1,agent_flash,kuramoto
34.41,0,agent_flash,kuramoto
34.79,2,agent_flash,kuramoto
34.95,1,agent_flash,kuramoto
35.08,0,agent_flash,kuramoto
35.34,2,agent_flash,kuramoto
35.62,1,agent_flash,kuramoto
35.75,0,agent_flash,kuramoto
35.76,2,agent_flash,kuramoto
36.19,2,agent_flash,kuramoto
36.29,1,agent_flash,kuramoto
36.41,0,agent_flash,kuramoto
36.75,2,agent_flash,kuramoto
36.95,1,agent_flash,kuramoto
37.08,0,agent_flash,kuramoto
37.27,2,agent_flash,kuramoto
37.62,1,agent_flash,kuramoto
37.64,2,agent_flash,kuramoto
37.75,0,agent_flash,kuramoto
38.14,2,agent_flash,kuramoto
38.29,1,agent_flash,kuramoto
38.41,0,agent_flash,kuramoto
38.71,2,agent_flash,kuramoto
38.95,1,agent_flash,kuramoto
39.08,0,agent_flash,kuramoto
39.16,2,agent_flash,kuramoto
39.56,2,agent_flash,kuramoto
39.62,1,agent_flash,kuramoto
39.75,0,agent_flash,kuramoto
40.11,2,agent_flash,kuramoto
40.29,1,agent_flash,kuramoto
40.41,0,agent_flash,kuramoto
40.65,2,agent_flash,kuramoto
40.95,1,agent_flash,kuramoto
41.04,2,agent_flash,kuramoto
41.08,0,agent_flash,kuramoto
41.5,2,agent_flash,kuramoto
41.62,1,agent_flash,kuramoto
41.75,0,agent_flash,kuramoto
42.07,2,agent_flash,kuramoto
42.29,1,agent_flash,kuramoto
42.41,0,agent_flash,kuramoto
42.56,2,agent_flash,kuramoto
42.94,2,agent_flash,kuramoto
42.95,1,agent_flash,kuramoto
43.08,0,agent_flash,kuramoto
43.46,2,agent_flash,kuramoto
43.62,1,agent_flash,kuramoto
43.75,0,agent_flash,kuramoto
44.02,2,agent_flash,kuramoto
44.29,1,agent_flash,kuramoto
44.41,0,agent_flash,kuramoto
44.45,2,agent_flash,kuramoto
44.86,2,agent_flash,kuramoto
44.95,1,agent_flash,kuramoto
45.08,0,agent_flash,kuramoto
45.42,2,agent_flash,kuramoto
45.62,1,agent_flash,kuramoto
45.75,0,agent_flash,kuramoto
45.95,2,agent_flash,kuramoto
46.29,1,agent_flash,kuramoto
46.33,2,agent_flash,kuramoto
46.41,0,agent_flash,kuramoto
46.82,2,agent_flash,kuramoto
46.95,1,agent_flash,kuramoto
47.08,0,agent_flash,kuramoto
47.38,2,agent_flash,kuramoto
47.62,1,agent_flash,kuramoto
47.75,0,agent_flash,kuramoto
47.85,2,agent_flash,kuramoto
48.24,2,agent_flash,kuramoto
48.29,1,agent_flash,kuramoto
48.41,0,agent_flash,kuramoto
48.78,2,agent_flash,kuramoto
48.95,1,agent_flash,kuramoto
49.08,0,agent_flash,kuramoto
49.33,2,agent_flash,kuramoto
49.62,1,agent_flash,kuramoto
49.73,2,agent_flash,kuramoto
49.75,0,agent_flash,kuramoto
50.18,2,agent_flash,kuramoto
50.29,1,agent_flash,kuramoto
50.41,0,agent_flash,kuramoto
50.74,2,agent_flash,kuramoto
50.95,1,agent_flash,kuramoto
51.08,0,agent_flash,kuramoto
51.24,2,agent_flash,kuramoto
51.62,1,agent_flash,kuramoto
51.62,2,agent_flash,kuramoto
51.75,0,agent_flash,kuramoto
52.13,2,agent_flash,kuramoto
52.29,1,agent_flash,kuramoto
52.41,0,agent_flash,kuramoto
52.7,2,agent_flash,kuramoto
52.95,1,agent_flash,kuramoto
53.08,0,agent_flash,kuramoto
53.13,2,agent_flash,kuramoto
53.54,2,agent_flash,kuramoto
53.62,1,agent_flash,kuramoto
53.75,0,agent_flash,kuramoto
54.1,2,agent_flash,kuramoto
54.29,1,agent_flash,kuramoto
54.41,0,agent_flash,kuramoto
54.63,2,agent_flash,kuramoto
54.95,1,agent_flash,kuramoto
55.01,2,agent_flash,kuramoto
55.08,0,agent_flash,kuramoto
55.49,2,agent_flash,kuramoto
55.62,1,agent_flash,kuramoto
55.75,0,agent_flash,kuramoto
56.06,2,agent_flash,kuramoto
56.29,1,agent_flash,kuramoto
56.41,0,agent_flash,kuramoto
56.53,2,agent_flash,kuramoto
56.91,2,agent_flash,kuramoto
56.95,1,agent_flash,kuramoto
57.08,0,agent_flash,kuramoto
57.45,2,agent_flash,kuramoto
57.62,1,agent_flash,kuramoto
57.75,0,agent_flash,kuramoto
58.01,2,agent_flash,kuramoto
58.29,1,agent_flash,kuramoto
58.41,0,agent_flash,kuramoto
58.41,2,agent_flash,kuramoto
58.85,2,agent_flash,kuramoto
58.95,1,agent_flash,kuramoto
59.08,0,agent_flash,kuramoto
59.41,2,agent_flash,kuramoto
59.62,1,agent_flash,kuramoto
59.75,0,agent_flash,kuramoto
59.93,2,agent_flash,kuramoto
