t_s,agent_id,event_type,model
0.09,1,agent_flash,eapf
0.24,2,agent_flash,eapf
0.27,0,agent_flash,eapf
0.65,1,agent_flash,eapf
0.67,2,agent_flash,eapf
0.94,0,agent_flash,eapf
1.05,2,agent_flash,eapf
1.09,1,agent_flash,eapf
1.49,2,agent_flash,eapf
1.59,1,agent_flash,eapf
1.6,0,agent_flash,eapf
1.97,2,agent_flash,eapf
2.1,1,agent_flash,eapf
2.27,0,agent_flash,eapf
2.39,2,agent_flash,eapf
2.66,1,agent_flash,eapf
2.77,2,agent_flash,eapf
2.94,0,agent_flash,eapf
3.09,1,agent_flash,eapf
3.2,2,agent_flash,eapf
3.59,1,agent_flash,eapf
3.6,0,agent_flash,eapf
3.61,2,agent_flash,eapf
4.04,2,agent_flash,eapf
4.09,1,agent_flash,eapf
4.27,0,agent_flash,eapf
4.41,2,agent_flash,eapf
4.65,1,agent_flash,eapf
4.77,2,agent_flash,eapf
4.94,0,agent_flash,eapf
5.09,1,agent_flash,eapf
5.19,2,agent_flash,eapf
5.59,1,agent_flash,eapf
5.6,0,agent_flash,eapf
5.6,2,agent_flash,eapf
6.01,2,agent_flash,eapf
6.09,1,agent_flash,eapf
6.27,0,agent_flash,eapf
6.39,2,agent_flash,eapf
6.65,1,agent_flash,eapf
6.76,2,agent_flash,eapf
6.94,0,agent_flash,eapf
7.09,1,agent_flash,eapf
7.18,2,agent_flash,eapf
7.58,2,agent_flash,eapf
7.59,1,agent_flash,eapf
7.6,0,agent_flash,eapf
8.0,2,agent_flash,eapf
8.09,1,agent_flash,eapf
8.27,0,agent_flash,eapf
8.38,2,agent_flash,eapf
8.65,1,agent_flash,eapf
8.75,2,agent_flash,eapf
8.94,0,agent_flash,eapf
9.08,2,agent_flash,eapf
9.09,1,agent_flash,eapf
9.47,2,agent_flash,eapf
9.59,1,agent_flash,eapf
9.6,0,agent_flash,eapf
9.94,2,agent_flash,eapf
10.09,1,agent_flash,eapf
10.27,0,agent_flash,eapf
10.35,2,agent_flash,eapf
10.65,1,agent_flash,eapf
10.72,2,agent_flash,eapf
10.94,0,agent_flash,eapf
11.06,2,agent_flash,eapf
11.09,1,agent_flash,eapf
11.46,2,agent_flash,eapf
11.58,1,agent_flash,eapf
11.6,0,agent_flash,eapf
11.93,2,agent_flash,eapf
12.09,1,agent_flash,eapf
12.27,0,agent_flash,eapf
12.35,2,agent_flash,eapf
12.65,1,agent_flash,eapf
12.72,2,agent_flash,eapf
12.94,0,agent_flash,eapf
13.07,2,agent_flash,eapf
13.09,1,agent_flash,eapf
13.47,2,agent_flash,eapf
13.58,1,agent_flash,eapf
13.6,0,agent_flash,eapf
13.93,2,agent_flash,eapf
14.09,1,agent_flash,eapf
14.27,0,agent_flash,eapf
14.35,2,agent_flash,eapf
14.65,1,agent_flash,eapf
14.73,2,agent_flash,eapf
14.94,0,agent_flash,eapf
15.07,2,agent_flash,eapf
15.09,1,agent_flash,eapf
15.47,2,agent_flash,eapf
15.59,1,agent_flash,eapf
