coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
1.0,0,0.0,0.3696865872939541,1.597887,64.347,kuramoto,1.571016,3.53831,5.049868,1.9675735872939542
0.386392,0,0.0,0.6138325872939541,1.353741,45.091,kuramoto,2.744876,3.921842,5.094958,1.9675735872939542
0.290767,0,0.0,0.6518805872939542,1.315693,42.422,kuramoto,2.846564,4.272531,5.13738,1.9675735872939542
0.200318,0,0.0,0.3295932633454912,1.279704,38.821,kuramoto,2.93991,4.584676,5.176201,1.6092972633454912
-0.196872,0,0.0,0.4876302633454912,1.121667,62.248,kuramoto,-2.943427,5.023377,5.238449,1.6092972633454912
-0.317413,0,0.0,0.5355922633454913,1.073705,49.269,kuramoto,-2.818592,5.355756,5.287717,1.6092972633454912
-0.652098,0,0.0,0.6687582633454912,0.940539,62.924,kuramoto,-2.431244,5.727611,5.350642,1.6092972633454912
-0.89203,0,0.0,0.7642242633454912,0.845073,66.736,kuramoto,-2.039776,6.08196,5.417377,1.6092972633454912
-0.998038,1,0.0,0.8064042633454912,0.802893,66.504,kuramoto,-1.633444,0.134271,5.483882,1.6092972633454912
-0.369217,0,0.0,0.5562042633454911,1.053093,139.078,kuramoto,-0.378167,0.795949,5.622959,1.6092972633454912
-0.326176,0,0.0,0.5390782633454911,1.070219,61.863,kuramoto,-0.332255,1.211939,5.684822,1.6092972633454912
-0.936299,0,0.0,0.7818382633454912,0.827459,49.697,kuramoto,-1.211939,1.470319,5.734519,1.6092972633454912
-0.793893,0,0.0,0.7251772633454912,0.88412,49.979,kuramoto,-0.917185,1.747958,5.784499,1.6092972633454912
-0.613879,0,0.0,0.6535522633454912,0.955745,48.238,kuramoto,-0.660965,2.037631,5.832736,1.6092972633454912
-0.328435,0,0.0,0.5399772633454911,1.06932,55.659,kuramoto,-0.334646,2.411587,5.888395,1.6092972633454912
-0.027767,0,0.0,0.42034526334549116,1.188952,61.517,kuramoto,-0.027771,2.871148,5.949912,1.6092972633454912
0.23459,0,0.0,0.31595726334549123,1.29334,65.43,kuramoto,0.236796,3.402848,6.015342,1.6092972633454912
0.425159,0,0.0,0.24013126334549106,1.369166,66.325,kuramoto,0.439138,3.973426,6.081667,1.6092972633454912
0.541371,0,0.0,0.19389226334549114,1.415405,63.566,kuramoto,0.572067,4.538738,6.145234,1.6092972633454912
0.484545,0,0.0,0.5593890854511163,1.392794,45.096,kuramoto,0.505842,4.933379,6.190329,1.9521830854511164
0.62326,0,0.0,0.5041960854511165,1.447987,50.753,kuramoto,0.672905,5.395133,6.241083,1.9521830854511164
0.775844,0,0.0,0.4434840854511164,1.508699,29.718,kuramoto,0.888052,5.676845,6.270801,1.9521830854511164
0.923338,0,0.0,0.3847990854511163,1.567384,49.864,kuramoto,1.176684,6.167912,6.320665,1.9521830854511164
0.949787,1,0.0,0.3742750854511163,1.577908,49.566,kuramoto,1.252555,0.376138,6.370231,1.9521830854511164
0.853365,0,0.0,0.4126400854511163,1.539543,118.73,kuramoto,2.119186,1.343462,6.488961,1.9521830854511164
1.0,0,0.0,0.35429608545111635,1.597887,36.587,kuramoto,1.570345,1.710789,6.525548,1.9521830854511164
0.947471,0,0.0,0.3751960854511165,1.576987,60.617,kuramoto,1.89636,2.311414,6.586166,1.9521830854511164
0.927047,0,0.0,0.3833230854511165,1.56886,57.65,kuramoto,1.955133,2.879692,6.643815,1.9521830854511164
-0.258917,0,0.0,0.8552030854511163,1.09698,41.675,kuramoto,-2.879692,3.166936,6.68549,1.9521830854511164
-0.390227,0,0.0,0.9074490854511164,1.044734,36.821,kuramoto,-2.740715,3.40864,6.722311,1.9521830854511164
-0.539775,0,0.0,0.9669530854511164,0.98523,35.506,kuramoto,-2.571423,3.628434,6.757817,1.9521830854511164
-0.801444,0,0.0,1.0710670854511164,0.881116,50.048,kuramoto,-2.211887,3.905511,6.807865,1.9521830854511164
-0.943244,0,0.0,1.1274880854511165,0.824695,50.075,kuramoto,-1.909325,4.164985,6.85794,1.9521830854511164
-0.998806,0,0.0,1.1495950854511165,0.802588,55.883,kuramoto,-1.521933,4.446791,6.913823,1.9521830854511164
-0.888783,0,0.0,1.1058180854511164,0.846365,61.255,kuramoto,-1.094682,4.772537,6.975078,1.9521830854511164
-0.61558,0,0.0,0.9971150854511164,0.955068,65.424,kuramoto,-0.663122,5.165135,7.040501,1.9521830854511164
-0.282304,0,0.0,0.8645080854511165,1.087675,66.479,kuramoto,-0.286195,5.619458,7.10698,1.9521830854511164
0.041107,0,0.0,0.7358270854511164,1.216356,67.525,kuramoto,0.041118,6.135526,7.174506,1.9521830854511164
0.29177,1,0.0,1.044139527434959,1.316092,66.609,kuramoto,0.296077,0.403145,7.241115,2.360231527434959
-0.392314,0,0.0,1.316328527434959,1.043903,148.002,kuramoto,-0.403145,1.059049,7.389117,2.360231527434959
-0.293119,0,0.0,1.276859527434959,1.083372,65.791,kuramoto,-0.297488,1.506891,7.454908,2.360231527434959
-0.096843,0,0.0,1.198764527434959,1.161467,56.009,kuramoto,-0.096995,1.915632,7.510917,2.360231527434959
0.208703,0,0.0,1.077191527434959,1.28304,61.854,kuramoto,0.210248,2.414271,7.572771,2.360231527434959
0.516364,0,0.0,0.9547765274349591,1.405455,71.789,kuramoto,0.542599,3.04822,7.64456,2.360231527434959
0.639644,0,0.0,0.9057255274349589,1.454506,67.849,kuramoto,0.694035,3.66829,7.712409,2.360231527434959
0.736193,0,0.0,0.8673095274349589,1.492922,65.091,kuramoto,0.827428,4.278868,7.777501,2.360231527434959
0.632181,0,0.0,0.9086945274349589,1.451537,40.388,kuramoto,0.684365,4.647221,7.817889,2.360231527434959
0.729935,0,0.0,0.869799527434959,1.490432,43.386,kuramoto,0.818227,5.053519,7.861276,2.360231527434959
0.942377,0,0.0,0.7852715274349591,1.57496,39.934,kuramoto,1.229666,5.448693,7.901209,2.360231527434959
0.987496,0,0.0,0.7673195274349589,1.592912,49.933,kuramoto,1.412491,5.948452,7.951142,2.360231527434959
0.996665,1,0.0,0.763671527434959,1.59656,49.793,kuramoto,1.489106,0.164763,8.000935,2.360231527434959
0.677002,0,0.0,0.8908615274349589,1.46937,121.663,kuramoto,2.397912,1.087996,8.122598,2.360231527434959
0.933446,0,0.0,0.788824527434959,1.571407,39.999,kuramoto,1.937689,1.482927,8.162597,2.360231527434959
0.763236,0,0.0,0.856549527434959,1.503682,63.11,kuramoto,2.273285,2.079185,8.225707,2.360231527434959
0.70308,0,0.0,0.12380930352718456,1.479747,59.164,kuramoto,2.361873,2.629261,8.284871,1.6035563035271845
0.643993,0,0.0,0.14731930352718448,1.456237,54.433,kuramoto,2.441887,3.127315,8.339304,1.6035563035271845
0.778434,0,0.0,0.09382730352718438,1.509729,26.4,kuramoto,2.249425,3.377743,8.365704,1.6035563035271845
0.665348,0,0.0,0.1388223035271845,1.464734,35.82,kuramoto,2.413633,3.707404,8.401525,1.6035563035271845
0.536101,0,0.0,0.19024830352718447,1.413308,49.691,kuramoto,2.575781,4.148668,8.451216,1.6035563035271845
0.415014,0,0.0,0.23842730352718444,1.365129,50.03,kuramoto,2.713635,4.577792,8.501246,1.6035563035271845
0.272921,0,0.0,0.2949643035271845,1.308592,50.163,kuramoto,2.865165,4.990235,8.551409,1.6035563035271845
0.109781,0,0.0,0.35987530352718444,1.243681,50.008,kuramoto,3.03159,5.381013,8.601417,1.6035563035271845
-0.078569,0,0.0,0.4348173035271845,1.168739,50.057,kuramoto,-3.062943,5.748601,8.651474,1.6035563035271845
-0.341273,0,0.0,0.5393443035271845,1.064212,55.048,kuramoto,-2.793322,6.116689,8.706522,1.6035563035271845
-0.638511,1,0.0,0.6576113035271844,0.945945,61.542,kuramoto,-2.449031,0.199283,8.768064,1.6035563035271845
-0.950806,0,0.0,0.7818703035271845,0.821686,134.68,kuramoto,-1.255828,0.715564,8.902744,1.6035563035271845
-0.656043,0,0.0,0.6645873035271844,0.938969,58.011,kuramoto,-0.715564,1.057814,8.960756,1.6035563035271845
-0.505652,0,0.0,0.6047483035271844,0.998808,44.022,kuramoto,-0.530137,1.334085,9.004778,1.6035563035271845
-0.310247,0,0.0,0.5269993035271845,1.076557,40.959,kuramoto,-0.315453,1.61114,9.045737,1.6035563035271845
0.002731,0,0.0,0.4024703035271844,1.201086,49.659,kuramoto,0.002731,1.985898,9.095396,1.6035563035271845
0.277911,0,0.0,0.2929793035271844,1.310577,54.532,kuramoto,0.281618,2.434945,9.149928,1.6035563035271845
0.520271,0,0.0,0.19654730352718452,1.407009,59.617,kuramoto,0.547168,2.961986,9.209544,1.6035563035271845
0.71295,0,0.0,0.11988230352718454,1.483674,64.537,kuramoto,0.793697,3.563608,9.274081,1.6035563035271845
0.839308,0,0.0,0.4944027116458898,1.53395,67.07,kuramoto,0.99601,4.210034,9.341151,2.0283527116458897
0.952786,0,0.0,0.4492517116458896,1.579101,76.144,kuramoto,1.262282,4.965515,9.417294,2.0283527116458897
0.931116,0,0.0,0.45787371164588975,1.570479,57.62,kuramoto,1.197461,5.534084,9.474914,2.0283527116458897
0.680981,0,0.0,0.5573987116458896,1.470954,49.229,kuramoto,0.749101,5.989068,9.524143,2.0283527116458897
0.741447,1,0.0,0.5333407116458897,1.495012,46.746,kuramoto,0.835224,0.144988,9.570889,2.0283527116458897
0.980397,0,0.0,0.43826471164588976,1.590088,118.614,kuramoto,1.769126,1.14407,9.689503,2.0283527116458897
0.948401,0,0.0,0.4509957116458898,1.577357,41.304,kuramoto,1.248155,1.553426,9.730806,2.0283527116458897
0.999614,0,0.0,0.4306187116458897,1.597734,65.639,kuramoto,1.5986,2.212366,9.796445,2.0283527116458897
0.9906,0,0.0,0.4342057116458897,1.594147,66.378,kuramoto,1.708015,2.87723,9.862823,2.0283527116458897
0.982253,0,0.0,0.43752671164588963,1.590826,61.883,kuramoto,1.759475,3.495779,9.924706,2.0283527116458897
0.996289,0,0.0,0.4319417116458897,1.596411,44.582,kuramoto,1.656978,3.942957,9.969288,2.0283527116458897
0.992664,0,0.0,0.4333837116458896,1.594969,41.657,kuramoto,1.691994,4.360419,10.010945,2.0283527116458897
0.938695,0,0.0,0.4548577116458896,1.573495,37.654,kuramoto,1.922767,4.732692,10.048599,2.0283527116458897
0.838566,0,0.0,0.4946977116458897,1.533655,50.347,kuramoto,2.146947,5.217849,10.098946,2.0283527116458897
0.779028,0,0.0,0.5183867116458898,1.509966,49.523,kuramoto,2.248478,5.687692,10.148469,2.0283527116458897
0.69236,0,0.0,0.5528717116458897,1.475481,50.495,kuramoto,2.376838,6.155816,10.198964,2.0283527116458897
0.600965,1,0.0,0.5892367116458896,1.439116,49.648,kuramoto,2.496885,0.32156,10.248612,2.0283527116458897
-0.389296,0,0.0,0.567222535468962,1.045104,126.068,kuramoto,-2.741725,0.978218,10.37468,1.612326535468962
-0.507417,0,0.0,0.614221535468962,0.998105,66.598,kuramoto,-2.609408,1.395874,10.441278,1.612326535468962
-0.709557,0,0.0,0.6946505354689619,0.917676,56.922,kuramoto,-2.352723,1.72408,10.4982,1.612326535468962
-0.988275,0,0.0,0.805548535468962,0.806778,66.829,kuramoto,-1.72408,2.062846,10.565029,1.612326535468962
-0.996975,0,0.0,0.809010535468962,0.803316,48.101,kuramoto,-1.492998,2.305632,10.61313,1.612326535468962
-0.93431,0,0.0,0.7840765354689619,0.82825,44.693,kuramoto,-1.206318,2.538215,10.657823,1.612326535468962
-0.814599,0,0.0,0.736445535468962,0.875881,41.096,kuramoto,-0.952038,2.764382,10.69892,1.612326535468962
-0.490737,0,0.0,0.607584535468962,1.004742,56.156,kuramoto,-0.512936,3.118894,10.755076,1.612326535468962
-0.136511,0,0.0,0.46664253546896206,1.145684,61.663,kuramoto,-0.136939,3.562777,10.816738,1.612326535468962
0.199501,0,0.0,0.33294753546896194,1.279379,65.982,kuramoto,0.200849,4.093174,10.88272,1.612326535468962
0.444404,0,0.0,0.23550353546896208,1.376823,66.689,kuramoto,0.460509,4.670093,10.949409,1.612326535468962
0.629541,0,0.0,0.16184053546896204,1.450486,67.307,kuramoto,0.680962,5.283506,11.016716,1.612326535468962
0.759165,0,0.0,0.11026453546896198,1.502062,67.063,kuramoto,0.862029,5.916426,11.083779,1.612326535468962
0.850122,1,0.0,0.07407353546896189,1.538253,66.44,kuramoto,1.016216,0.275396,11.150219,1.612326535468962
-0.271928,0,0.0,0.5205235354689619,1.091803,135.875,kuramoto,-0.275396,0.961396,11.286094,1.612326535468962
-0.575638,0,0.0,0.641365535468962,0.970961,29.376,kuramoto,-0.613385,1.140611,11.31547,1.612326535468962
-0.247317,0,0.0,0.510730535468962,1.101596,45.809,kuramoto,-0.249911,1.457679,11.361279,1.612326535468962
0.162514,0,0.0,0.6039791840181887,1.264662,61.638,kuramoto,0.163238,1.947462,11.422917,1.8686411840181887
-0.929896,0,0.0,1.0386351840181887,0.830006,305.03,kuramoto,-1.947462,2.46897,11.727947,1.8686411840181887
-0.894365,0,0.0,1.0244981840181886,0.844143,35.981,kuramoto,-2.034583,2.659809,11.763928,1.8686411840181887
-0.999616,0,0.0,1.0663751840181885,0.802266,51.927,kuramoto,-1.59852,2.921561,11.815855,1.8686411840181887
-0.920625,0,0.0,1.0349461840181888,0.833695,57.203,kuramoto,-1.169678,3.221204,11.873058,1.8686411840181887
-0.661602,0,0.0,0.9318841840181887,0.936757,61.822,kuramoto,-0.722953,3.585079,11.93488,1.8686411840181887
-0.281046,0,0.0,0.7804661840181888,1.088175,66.426,kuramoto,-0.284884,4.039247,12.001306,1.8686411840181887
0.07462,0,0.0,0.6389511840181887,1.22969,67.403,kuramoto,0.07469,4.560029,12.068709,1.8686411840181887
0.351358,0,0.0,0.5288401840181887,1.339801,66.688,kuramoto,0.359021,5.121427,12.135398,1.8686411840181887
0.566419,0,0.0,0.44327018401818874,1.425371,66.64,kuramoto,0.602154,5.718247,12.202038,1.8686411840181887
0.573711,0,0.0,0.4403691840181887,1.428272,50.171,kuramoto,0.61103,6.168482,12.252208,1.8686411840181887
0.114452,1,0.0,0.6231021840181887,1.245539,45.728,kuramoto,0.114703,0.243162,12.297936,1.8686411840181887
0.872567,0,0.0,0.3214581840181887,1.547183,111.461,kuramoto,1.060432,1.215285,12.409398,1.8686411840181887
0.437022,0,0.0,0.8466226765250684,1.373885,31.121,kuramoto,0.452285,1.483935,12.440519,2.2205076765250684
0.785308,0,0.0,0.7080436765250684,1.512464,61.524,kuramoto,0.903194,2.068608,12.502043,2.2205076765250684
0.748844,0,0.0,0.7225526765250685,1.497955,45.128,kuramoto,0.846316,2.49335,12.547171,2.2205076765250684
0.909496,0,0.0,0.6586306765250685,1.561877,61.605,kuramoto,1.142071,3.097913,12.608776,2.2205076765250684
0.962512,0,0.0,0.6375366765250685,1.582971,64.863,kuramoto,1.296115,3.743049,12.673639,2.2205076765250684
0.974069,0,0.0,0.6329376765250685,1.58757,59.133,kuramoto,1.342571,4.332903,12.732773,2.2205076765250684
0.95143,0,0.0,0.6419456765250684,1.578562,43.19,kuramoto,1.257847,4.76128,12.775963,2.2205076765250684
0.978415,0,0.0,0.6312086765250684,1.589299,45.588,kuramoto,1.362646,5.216518,12.821551,2.2205076765250684
0.875596,0,0.0,0.6721196765250683,1.548388,35.948,kuramoto,1.066668,5.56625,12.857499,2.2205076765250684
0.942185,0,0.0,0.6456246765250684,1.574883,43.791,kuramoto,1.229092,5.999574,12.90129,2.2205076765250684
0.981216,1,0.0,0.6300946765250683,1.590413,49.669,kuramoto,1.376665,0.212719,12.950959,2.2205076765250684
0.734271,0,0.0,0.7283506765250685,1.492157,122.839,kuramoto,2.317,1.150269,13.073798,2.2205076765250684
0.988126,0,0.0,0.6273446765250683,1.593163,29.55,kuramoto,1.725054,1.44607,13.103348,2.2205076765250684
0.858704,0,0.0,0.6788406765250685,1.541667,58.108,kuramoto,2.108857,2.008941,13.161456,2.2205076765250684
0.747413,0,0.0,0.7231216765250683,1.497386,64.251,kuramoto,2.297433,2.613437,13.225707,2.2205076765250684
0.620773,0,0.0,0.7735096765250684,1.446998,66.601,kuramoto,2.471864,3.218955,13.292308,2.2205076765250684
0.473394,0,0.0,0.8321506765250684,1.388357,66.873,kuramoto,2.648453,3.802304,13.359181,2.2205076765250684
0.613679,0,0.0,0.7763326765250684,1.444175,46.96,kuramoto,2.480881,4.228417,13.40614,2.2205076765250684
0.548664,0,0.0,0.186743577080017,1.418307,44.243,kuramoto,2.560827,4.622692,13.450384,1.605050577080017
0.346264,0,0.0,0.26727657708001695,1.337774,54.332,kuramoto,2.788006,5.079381,13.504716,1.605050577080017
0.387091,0,0.0,0.2510315770800169,1.354019,36.09,kuramoto,2.744118,5.38642,13.540806,1.605050577080017
0.075228,0,0.0,0.37511857708001695,1.229932,55.011,kuramoto,3.066294,5.811538,13.595817,1.605050577080017
-0.188183,0,0.0,0.47992657708001696,1.125124,60.301,kuramoto,-2.952281,6.237829,13.656118,1.605050577080017
-0.48259,1,0.0,0.597066577080017,1.007984,64.748,kuramoto,-2.637983,0.364716,13.720866,1.605050577080017
-0.995425,0,0.0,0.801117577080017,0.803933,137.519,kuramoto,-1.475104,0.869842,13.858386,1.605050577080017
-0.952827,0,0.0,0.784168577080017,0.820882,62.757,kuramoto,-1.262418,1.193525,13.921142,1.605050577080017
-0.856756,0,0.0,0.745943577080017,0.859107,48.711,kuramoto,-1.028947,1.456462,13.969853,1.605050577080017
-0.70804,0,0.0,0.686770577080017,0.91828,44.165,kuramoto,-0.786719,1.711284,14.014018,1.605050577080017
-0.990148,0,0.0,0.799017577080017,0.806033,40.577,kuramoto,-1.711284,1.916783,14.054595,1.605050577080017
-0.974678,0,0.0,0.792862577080017,0.812188,50.4,kuramoto,-1.345276,2.173982,14.104995,1.605050577080017
-0.862212,0,0.0,0.748113577080017,0.856937,49.637,kuramoto,-1.039621,2.441241,14.154632,1.605050577080017
-0.67164,0,0.0,0.672287577080017,0.932763,50.308,kuramoto,-0.73642,2.736082,14.20494,1.605050577080017
