K,agent_id,applied_kuramoto_correction,coupling_input,dt,effective_period_s,fire_count,flash_count_delta,flash_on,frequency_hz_after,frequency_hz_before,neighbour_period_est,neighbour_phase_est,phase_after,phase_before,phase_delta,phase_delta_unwrapped,pi_flash_events_consumed_this_step,time,warning,wrapped_phase_error
2.5,0,0.068363814,0.828652292,0.033,0.429237924,3,0,0,2.329710271,2.344776534,0.5,3.254689989,2.761048295,2.277994251,0.483054044,0.483054044,0,1.235976,,0.976695738
2.5,0,0.065049507,0.788478867,0.033,0.432203337,3,0,0,2.313725773,2.329710271,0.5,3.669380219,3.240788032,2.761048295,0.479739737,0.479739737,0,1.269496,,0.908331924
2.5,0,0.061613475,0.746829996,0.033,0.435321231,3,0,0,2.297154214,2.313725773,0.5,4.08407045,3.717091737,3.240788032,0.476303705,0.476303705,0,1.303062,,0.843282418
2.5,0,0.058118355,0.704464913,0.033,0.438539234,3,0,0,2.280297683,2.297154214,0.5,4.49876068,4.189900323,3.717091737,0.472808586,0.472808586,0,1.336618,,0.781668943
2.5,0,0.054619114,0.662049862,0.033,0.441809049,3,0,0,2.26342127,2.280297683,0.5,4.91345091,4.659209667,4.189900323,0.469309344,0.469309344,0,1.370203,,0.723550588
2.5,0,0.051162218,0.620148099,0.033,0.445087529,3,0,0,2.246749088,2.26342127,0.5,5.32814114,5.125062115,4.659209667,0.465852448,0.465852448,0,1.403694,,0.668931474
2.5,0,0.080987842,0.981670815,0.033,0.418306007,3,0,0,2.390594407,2.246749088,0.938571125,0.220915719,5.620740188,5.125062115,0.495678073,0.495678073,1,1.437239,,1.379038911
2.5,0,0.07368397,0.893139035,0.033,0.424561975,3,0,0,2.355368731,2.390594407,0.938571125,0.441831438,6.109114388,5.620740188,0.488374201,0.488374201,0,1.470835,,1.104276558
2.5,0,0.061257532,0.742515538,0.033,0.435646791,4,1,1,2.295437546,2.355368731,0.938571125,0.662747158,0.301876843,6.109114388,0.475947762,0.475947762,0,1.504344,,0.836818077
2.5,0,0.045335154,0.549517012,0.033,0.450725378,4,0,0,2.218645872,2.295437546,0.938571125,0.883662877,0.761902227,0.301876843,0.460025384,0.460025384,0,1.537907,,0.581786034
2.5,0,0.027720747,0.336009054,0.033,0.468670819,4,0,0,2.133693755,2.218645872,0.938571125,1.104578596,1.204313204,0.761902227,0.442410977,0.442410977,0,1.571428,,0.342676369
2.5,0,0.009972991,0.120884741,0.033,0.488257764,4,0,0,2.04809851,2.133693755,0.938571125,1.325494315,1.628976426,1.204313204,0.424663221,0.424663221,0,1.604927,,0.121181111
2.5,0,-0.00680399,-0.082472611,0.033,0.508340549,4,0,0,1.967185191,2.04809851,0.938571125,1.546410035,2.036862666,1.628976426,0.40788624,0.40788624,0,1.638473,,-0.082566391
2.5,0,-0.02196852,-0.266285097,0.033,0.527969577,4,0,0,1.894048526,1.967185191,0.938571125,1.767325754,2.429584375,2.036862666,0.39272171,0.39272171,0,1.672061,,-0.269536912
2.5,0,-0.035240211,-0.427154074,0.033,0.546435906,4,0,0,1.830040794,1.894048526,0.938571125,1.988241473,2.809034394,2.429584375,0.379450019,0.379450019,0,1.705206,,-0.441342902
2.5,0,-0.046574642,-0.56454112,0.033,0.563260894,4,0,0,1.775376226,1.830040794,0.938571125,2.209157192,3.177149982,2.809034394,0.368115588,0.368115588,0,1.738425,,-0.599877202
2.5,0,-0.056058517,-0.679497176,0.033,0.578156107,4,0,0,1.729636664,1.775376226,0.938571125,2.430072912,3.535781696,3.177149982,0.358631713,0.358631713,0,1.771842,,-0.747077071
2.5,0,-0.063837173,-0.773783921,0.033,0.59097423,4,0,0,1.69212116,1.729636664,0.938571125,2.650988631,3.886634752,3.535781696,0.350853057,0.350853057,0,1.804963,,-0.884793065
2.5,0,-0.070070408,-0.849338276,0.033,0.601663345,4,0,0,1.662059038,1.69212116,0.938571125,2.87190435,4.231254575,3.886634752,0.344619823,0.344619823,0,1.838483,,-1.014730402
2.5,0,-0.074908238,-0.907978641,0.033,0.610229853,4,0,0,1.638726778,1.662059038,0.938571125,3.092820069,4.571036567,4.231254575,0.339781992,0.339781992,0,1.87203,,-1.138434506
2.5,0,-0.078479066,-0.951261407,0.033,0.616710976,4,0,0,1.621505112,1.638726778,0.938571125,3.313735789,4.907247732,4.571036567,0.336211164,0.336211164,0,1.90551,,-1.257300779
2.5,0,-0.080884862,-0.980422574,0.033,0.621155725,4,0,0,1.609902252,1.621505112,0.938571125,3.534651508,5.241053099,4.907247732,0.333805368,0.333805368,0,1.93916,,-1.372596224
2.5,0,-0.08219997,-0.99636327,0.033,0.623612598,4,0,0,1.603559651,1.609902252,0.938571125,3.755567227,5.57354336,5.241053099,0.332490261,0.332490261,0,1.972613,,-1.485485872
2.5,0,-0.082471547,-0.999655119,0.033,0.62412238,4,0,0,1.602249866,1.603559651,0.938571125,3.976482946,5.905762043,5.57354336,0.332218683,0.332218683,0,2.006193,,-1.597060414
2.5,0,-0.081720587,-0.990552567,0.033,0.62271477,4,0,0,1.605871657,1.602249866,0.938571125,4.197398666,6.238731686,5.905762043,0.332969644,0.332969644,0,2.039592,,-1.708363377
2.5,0,-0.079943005,-0.969006124,0.033,0.619408018,5,1,1,1.614444714,1.605871657,0.938571125,4.418314385,0.290293604,6.238731686,0.334747225,0.334747225,0,2.072773,,-1.820417302
2.5,0,-0.07711069,-0.934675028,0.033,0.614211142,5,0,0,1.628104623,1.614444714,0.938571125,4.639230104,0.627873145,0.290293604,0.33757954,0.33757954,0,2.105933,,-1.934248807
2.5,0,-0.07317265,-0.886941211,0.033,0.607128672,5,0,0,1.647097305,1.628104623,0.938571125,4.860145823,0.969390725,0.627873145,0.34151758,0.34151758,0,2.139491,,-2.050912629
2.5,0,-0.068056716,-0.824929897,0.033,0.598168114,5,0,0,1.671770823,1.647097305,0.938571125,5.081061543,1.316024239,0.969390725,0.346633514,0.346633514,0,2.172991,,-2.17151449
2.5,0,-0.061672579,-0.747546416,0.033,0.58735056,5,0,0,1.702560732,1.671770823,0.938571125,5.301977262,1.66904189,1.316024239,0.353017651,0.353017651,0,2.206351,,-2.297232284
2.5,0,-0.081880049,-0.992485447,0.033,0.623013138,5,0,0,1.605102588,1.702560732,0.938571125,0.220915719,2.001852071,1.66904189,0.332810181,0.332810181,1,2.239812,,-1.448126171
2.5,0,-0.08249521,-0.999941943,0.033,0.624166838,5,0,0,1.602135743,1.605102588,0.938571125,0.441831438,2.334047091,2.001852071,0.33219502,0.33219502,0,2.273415,,-1.560020632
2.5,0,-0.082083685,-0.994953762,0.033,0.623394573,5,0,0,1.604120476,1.602135743,0.938571125,0.662747158,2.666653636,2.334047091,0.332606545,0.332606545,0,2.307002,,-1.671299933
2.5,0,-0.080649617,-0.977571109,0.033,0.62071828,5,0,0,1.611036814,1.604120476,0.938571125,0.883662877,3.000694249,2.666653636,0.334040614,0.334040614,0,2.340259,,-1.782990759
2.5,0,-0.078172769,-0.947548714,0.033,0.616149647,5,0,0,1.622982346,1.611036814,0.938571125,1.104578596,3.337211711,3.000694249,0.336517461,0.336517461,0,2.373785,,-1.896115653
2.5,0,-0.074609614,-0.90435896,0.033,0.609694012,5,0,0,1.640167003,1.622982346,0.938571125,1.325494315,3.677292327,3.337211711,0.340080616,0.340080616,0,2.407298,,-2.011717395
2.5,0,-0.069894779,-0.847209444,0.033,0.601356875,5,0,0,1.662906073,1.640167003,0.938571125,1.546410035,4.022087778,3.677292327,0.344795451,0.344795451,0,2.440835,,-2.130882292
2.5,0,-0.063943523,-0.775073008,0.033,0.591153419,5,0,0,1.691608249,1.662906073,0.938571125,1.767325754,4.372834485,4.022087778,0.350746707,0.350746707,0,2.474095,,-2.254762024
2.5,0,-0.056656345,-0.68674358,0.033,0.579121485,5,0,0,1.726753412,1.691608249,0.938571125,1.988241473,4.73086837,4.372834485,0.358033885,0.358033885,0,2.507262,,-2.384593012
2.5,0,-0.047927442,-0.580938692,0.033,0.565338474,5,0,0,1.768851839,1.726753412,0.938571125,2.209157192,5.097631158,4.73086837,0.366762788,0.366762788,0,2.540798,,-2.521711178
2.5,0,-0.037659562,-0.456479539,0.033,0.549942306,5,0,0,1.818372562,1.768851839,0.938571125,2.430072912,5.474661826,5.097631158,0.377030668,0.377030668,0,2.574361,,-2.667558246
2.5,0,-0.025788754,-0.312590957,0.033,0.533155896,5,0,0,1.87562401,1.818372562,0.938571125,2.650988631,5.863563303,5.474661826,0.388901476,0.388901476,0,2.607589,,-2.823673196
2.5,0,-0.012323238,-0.149372578,0.033,0.51531343,5,0,0,1.94056654,1.87562401,0.938571125,2.87190435,6.265930295,5.863563303,0.402366993,0.402366993,0,2.640796,,-2.991658953
2.5,0,0.002599769,0.031512355,0.033,0.496884937,6,1,1,2.012538368,1.94056654,0.938571125,3.092820069,0.400034988,6.265930295,0.41729,0.41729,0,2.674279,,3.110075081
2.5,0,0.018638762,0.225924386,0.033,0.478493521,6,0,0,2.089892457,2.012538368,0.938571125,3.313735789,0.83336398,0.400034988,0.433328992,0.433328992,0,2.707813,,2.913700801
2.5,0,0.035162779,0.426215508,0.033,0.460917479,6,0,0,2.169585762,2.089892457,0.938571125,3.534651508,1.283216989,0.83336398,0.44985301,0.44985301,0,2.74135,,2.701287528
2.5,0,0.05118234,0.620391998,0.033,0.445068305,6,0,0,2.246846133,2.169585762,0.938571125,3.755567227,1.74908956,1.283216989,0.46587257,0.46587257,0,2.774449,,2.472350238
2.5,0,0.065346109,0.792074053,0.033,0.431936289,6,0,0,2.315156252,2.246846133,0.938571125,3.976482946,2.229125899,1.74908956,0.48003634,0.48003634,0,2.807789,,2.227393387
2.5,0,0.076068364,0.922040781,0.033,0.422499203,6,0,0,2.36686837,2.315156252,0.938571125,4.197398666,2.719884494,2.229125899,0.490758595,0.490758595,0,2.841054,,1.968272766
2.5,0,0.081828936,0.991865888,0.033,0.417597405,6,0,0,2.394650897,2.36686837,0.938571125,4.418314385,3.21640366,2.719884494,0.496519166,0.496519166,0,2.874317,,1.698429891
2.5,0,0.081598474,0.989072417,0.033,0.417791324,6,0,0,2.393539411,2.394650897,0.938571125,4.639230104,3.712692365,3.21640366,0.496288705,0.496288705,0,2.907844,,1.422826444
2.5,0,0.075216962,0.911720752,0.033,0.423233458,6,0,0,2.362762161,2.393539411,0.938571125,4.860145823,4.202599557,3.712692365,0.489907192,0.489907192,0,2.940988,,1.147453459
2.5,0,0.063505037,0.76975802,0.033,0.433599263,6,0,0,2.306276985,2.362762161,0.938571125,5.081061543,4.680794824,4.202599557,0.478195267,0.478195267,0,2.974199,,0.878461986
2.5,0,0.048014762,0.581997115,0.033,0.448115146,6,0,0,2.231569294,2.306276985,0.938571125,5.301977262,5.143499816,4.680794824,0.462704992,0.462704992,0,3.007333,,0.621182438
2.5,0,0.030554441,0.370356855,0.033,0.465688033,6,0,0,2.14736031,2.231569294,0.938571125,5.522892981,5.588744487,5.143499816,0.445244671,0.445244671,0,3.040867,,0.379393165
2.5,0,0.066888376,0.810768188,0.033,0.430553003,6,0,0,2.322594412,2.14736031,0.826002366,0.251022423,6.070323093,5.588744487,0.481578606,0.481578606,1,3.074375,,0.945463243
2.5,0,0.054082647,0.655547236,0.033,0.442314659,7,1,1,2.260833957,2.322594412,0.826002366,0.502044846,0.255910663,6.070323093,0.468772877,0.468772877,0,3.107723,,0.71490706
2.5,0,0.039346584,0.476928291,0.033,0.456670271,7,0,0,2.189763737,2.260833957,0.826002366,0.753067268,0.709947477,0.255910663,0.454036814,0.454036814,0,3.141112,,0.497156606
2.5,0,0.023918318,0.289919012,0.033,0.472733867,7,0,0,2.11535511,2.189763737,0.826002366,1.004089691,1.148556026,0.709947477,0.438608549,0.438608549,0,3.174649,,0.294142214
2.5,0,0.008774251,0.106354559,0.033,0.489639921,7,0,0,2.042317135,2.11535511,0.826002366,1.255112114,1.572020507,1.148556026,0.423464481,0.423464481,0,3.208091,,0.106556088
2.5,0,-0.005431661,-0.065838313,0.033,0.506635977,7,0,0,1.973803768,2.042317135,0.826002366,1.506134537,1.981279077,1.572020507,0.409258569,0.409258569,0,3.241632,,-0.06588597
2.5,0,-0.018335668,-0.222250521,0.033,0.523130386,7,0,0,1.911569327,1.973803768,0.826002366,1.757156959,2.377633639,1.981279077,0.396354562,0.396354562,0,3.274817,,-0.224122117
2.5,0,-0.029791292,-0.361106567,0.033,0.538700148,7,0,0,1.856320262,1.911569327,0.826002366,2.008179382,2.762532577,2.377633639,0.384898939,0.384898939,0,3.308402,,-0.369454257
2.5,0,-0.039793537,-0.482345902,0.033,0.55307267,7,0,0,1.808080664,1.856320262,0.826002366,2.259201805,3.137429271,2.762532577,0.374896693,0.374896693,0,3.341924,,-0.503330772
2.5,0,-0.048417935,-0.586884058,0.033,0.566095546,7,0,0,1.766486253,1.808080664,0.826002366,2.510224228,3.503701566,3.137429271,0.366272296,0.366272296,0,3.375457,,-0.627205043
2.5,0,-0.055778147,-0.676098756,0.033,0.577704471,7,0,0,1.730988852,1.766486253,0.826002366,2.761246651,3.862613649,3.503701566,0.358912083,0.358912083,0,3.408761,,-0.742454916
2.5,0,-0.061999391,-0.751507775,0.033,0.587894814,7,0,0,1.700984557,1.730988852,0.826002366,3.012269073,4.215304488,3.862613649,0.352690839,0.352690839,0,3.441969,,-0.850344576
2.5,0,-0.067203244,-0.814584779,0.033,0.596698937,7,0,0,1.675887015,1.700984557,0.826002366,3.263291496,4.562791474,4.215304488,0.347486986,0.347486986,0,3.475444,,-0.952012992
2.5,0,-0.071499837,-0.866664696,0.033,0.604169346,7,0,0,1.655165074,1.675887015,0.826002366,3.514313919,4.905981867,4.562791474,0.343190393,0.343190393,0,3.508816,,-1.048477555
2.5,0,-0.074984487,-0.908902875,0.033,0.610366823,7,0,0,1.638359037,1.655165074,0.826002366,3.765336342,5.24568761,4.905981867,0.339705743,0.339705743,0,3.542006,,-1.140645525
2.5,0,-0.077736802,-0.942264265,0.033,0.615352442,7,0,0,1.625084962,1.638359037,0.826002366,4.016358765,5.582641038,5.24568761,0.336953428,0.336953428,0,3.575591,,-1.229328846
2.5,0,-0.079821046,-0.967527833,0.033,0.61918243,7,0,0,1.615032907,1.625084962,0.826002366,4.267381187,5.917510223,5.582641038,0.334869184,0.334869184,0,3.609141,,-1.315259851
2.5,0,-0.081287043,-0.98529749,0.033,0.621905018,7,0,0,1.607962585,1.615032907,0.826002366,4.51840361,6.25091341,5.917510223,0.333403187,0.333403187,0,3.64265,,-1.399106612
2.5,0,-0.082171205,-0.996014606,0.033,0.623558652,8,1,1,1.60369838,1.607962585,0.826002366,4.769426033,0.300247128,6.25091341,0.332519025,0.332519025,0,3.676054,,-1.481487377
2.5,0,-0.082497482,-0.999969484,0.033,0.624171107,8,0,0,1.602124784,1.60369838,0.826002366,5.020448456,0.632439876,0.300247128,0.332192748,0.332192748,0,3.70924,,-1.56298398
2.5,0,-0.082278117,-0.99731051,0.033,0.623759204,8,0,0,1.603182756,1.602124784,0.826002366,5.271470878,0.964851989,0.632439876,0.332412113,0.332412113,0,3.742522,,-1.644154305
2.5,0,-0.081514162,-0.988050454,0.033,0.622328958,8,0,0,1.606867215,1.603182756,0.826002366,5.522493301,1.298028057,0.964851989,0.333176068,0.333176068,0,3.776029,,-1.725543995
2.5,0,-0.080195765,-0.972069876,0.033,0.619876071,8,0,0,1.613225685,1.606867215,0.826002366,5.773515724,1.632522522,1.298028057,0.334494465,0.334494465,0,3.80962,,-1.80769764
2.5,0,-0.078302227,-0.949117907,0.033,0.616386772,8,0,0,1.622357984,1.613225685,0.826002366,6.024538147,1.968910525,1.632522522,0.336388003,0.336388003,0,3.843153,,-1.891169683
2.5,0,-0.075801907,-0.918810992,0.033,0.611839065,8,0,0,1.634416722,1.622357984,0.826002366,6.27556057,2.307798849,1.968910525,0.338888323,0.338888323,0,3.876469,,-1.976535263
2.5,0,-0.072652024,-0.8806306,0.033,0.606204546,8,0,0,1.649608217,1.634416722,0.826002366,0.243397685,2.649837055,2.307798849,0.342038206,0.342038206,0,3.909717,,-2.064401164
2.5,0,-0.055442123,-0.67202573,0.033,0.577164112,8,0,0,1.732609458,1.649608217,0.845666901,0.245185326,3.009085162,2.649837055,0.359248108,0.359248108,1,3.943307,,-2.404651728
2.5,0,-0.048128455,-0.58337521,0.033,0.565648491,8,0,0,1.767882379,1.732609458,0.845666901,0.490370653,3.375646938,3.009085162,0.366561775,0.366561775,0,3.976803,,-2.518714509
2.5,0,-0.039661286,-0.480742859,0.033,0.552877633,8,0,0,1.808718494,1.767882379,0.845666901,0.735555979,3.750675882,3.375646938,0.375028944,0.375028944,0,4.010396,,-2.640090958
2.5,0,-0.029960766,-0.363160805,0.033,0.538937447,8,0,0,1.855502907,1.808718494,0.845666901,0.980741306,4.135405346,3.750675882,0.384729464,0.384729464,0,4.043505,,-2.769934576
2.5,0,-0.018977911,-0.230035285,0.033,0.523979429,8,0,0,1.908471868,1.855502907,0.845666901,1.225926632,4.531117665,4.135405346,0.395712319,0.395712319,0,4.076704,,-2.909478714
2.5,0,-0.006723458,-0.081496464,0.033,0.508240203,8,0,0,1.967573587,1.908471868,0.845666901,1.471111958,4.939084437,4.531117665,0.407966772,0.407966772,0,4.110259,,-3.060005707
2.5,0,0.006691188,0.081105315,0.033,0.492060413,8,0,0,2.03227078,1.967573587,0.845666901,1.716297285,5.360465856,4.939084437,0.421381419,0.421381419,0,4.143784,,3.060398155
2.5,0,0.021001033,0.254557973,0.033,0.475899181,8,0,0,2.101285399,2.03227078,0.845666901,1.961482611,5.796157119,5.360465856,0.435691263,0.435691263,0,4.177227,,2.884202062
2.5,0,0.035728317,0.433070508,0.033,0.460338759,8,0,0,2.17231328,2.101285399,0.845666901,2.206667937,6.246575666,5.796157119,0.450418547,0.450418547,0,4.210551,,2.693696126
2.5,0,0.050133186,0.60767498,0.033,0.44607287,9,1,1,2.241786192,2.17231328,0.845666901,2.451853264,0.428213775,6.246575666,0.464823416,0.464823416,0,4.243815,,2.488462905
2.5,0,0.06320414,0.766110783,0.033,0.43387227,9,0,0,2.304825795,2.241786192,0.845666901,2.69703859,0.906108145,0.428213775,0.47789437,0.47789437,0,4.277388,,2.268824815
2.5,0,0.073728458,0.893678274,0.033,0.424523304,9,0,0,2.355583287,2.304825795,0.845666901,2.942223917,1.394526833,0.906108145,0.488418688,0.488418688,0,4.310667,,2.036115772
2.5,0,0.080473807,0.975440081,0.033,0.418740255,9,0,0,2.388115276,2.355583287,0.845666901,3.187409243,1.88969087,1.394526833,0.495164037,0.495164037,0,4.344248,,1.79288241
2.5,0,0.08246791,0.999611026,0.033,0.417060687,9,0,0,2.39773259,2.388115276,0.845666901,3.432594569,2.38684901,1.88969087,0.49715814,0.49715814,0,4.377372,,1.5429037
2.5,0,0.079290141,0.961092616,0.033,0.419743632,9,0,0,2.382406601,2.39773259,0.845666901,3.677779896,2.880829381,2.38684901,0.493980371,0.493980371,0,4.410892,,1.290930886
2.5,0,0.071237386,0.863483466,0.033,0.426699591,9,0,0,2.343569155,2.382406601,0.845666901,3.922965222,3.366756997,2.880829381,0.485927616,0.485927616,0,4.444121,,1.042135842
2.5,0,0.059261919,0.718326291,0.033,0.437481116,9,0,0,2.28581295,2.343569155,0.845666901,4.168150549,3.840709146,3.366756997,0.473952149,0.473952149,0,4.477613,,0.801393552
2.5,0,0.044701934,0.54184163,0.033,0.451346651,9,0,0,2.215591935,2.28581295,0.845666901,4.413335875,4.300101311,3.840709146,0.459392165,0.459392165,0,4.511121,,0.572626729
2.5,0,0.028940585,0.350794975,0.033,0.467382129,9,0,0,2.139576886,2.215591935,0.845666901,4.658521201,4.743732127,4.300101311,0.443630816,0.443630816,0,4.544652,,0.35841989
2.5,0,0.013141667,0.159292935,0.033,0.484641553,9,0,0,2.063380645,2.139576886,0.845666901,4.903706528,5.171564024,4.743732127,0.427831897,0.427831897,0,4.5781,,0.159974401
2.5,0,-0.001870294,-0.022670228,0.033,0.502265266,9,0,0,1.990979803,2.063380645,0.845666901,5.148891854,5.58438396,5.171564024,0.412819937,0.412819937,0,4.611222,,-0.02267217
2.5,0,-0.015605712,-0.189160145,0.033,0.519551888,9,0,0,1.92473557,1.990979803,0.845666901,5.394077181,5.983468479,5.58438396,0.399084518,0.399084518,0,4.64478,,-0.19030678
2.5,0,-0.02783957,-0.33744933,0.033,0.535982322,10,1,1,1.865733178,1.92473557,0.845666901,5.639262507,0.087133832,5.983468479,0.386850661,0.386850661,0,4.678355,,-0.344205972
2.5,0,-0.038525768,-0.466979005,0.033,0.551208676,10,0,0,1.814194958,1.865733178,0.845666901,5.884447833,0.463298294,0.087133832,0.376164462,0.376164462,0,4.711789,,-0.485871306
