t_s,agent_id,event_type,model
0.13,1,agent_flash,eapf
0.22,0,agent_flash,eapf
0.25,2,agent_flash,eapf
0.66,1,agent_flash,eapf
0.67,2,agent_flash,eapf
0.88,0,agent_flash,eapf
1.1,2,agent_flash,eapf
1.24,1,agent_flash,eapf
1.55,0,agent_flash,eapf
1.58,2,agent_flash,eapf
1.69,1,agent_flash,eapf
2.05,2,agent_flash,eapf
2.2,1,agent_flash,eapf
2.22,0,agent_flash,eapf
2.54,2,agent_flash,eapf
2.72,1,agent_flash,eapf
2.88,0,agent_flash,eapf
3.05,2,agent_flash,eapf
3.28,1,agent_flash,eapf
3.43,2,agent_flash,eapf
3.55,0,agent_flash,eapf
3.72,1,agent_flash,eapf
3.83,2,agent_flash,eapf
4.22,0,agent_flash,eapf
4.22,1,agent_flash,eapf
4.25,2,agent_flash,eapf
4.69,2,agent_flash,eapf
4.73,1,agent_flash,eapf
4.88,0,agent_flash,eapf
5.14,2,agent_flash,eapf
5.29,1,agent_flash,eapf
5.55,0,agent_flash,eapf
5.63,2,agent_flash,eapf
5.72,1,agent_flash,eapf
6.11,2,agent_flash,eapf
6.22,0,agent_flash,eapf
6.22,1,agent_flash,eapf
6.6,2,agent_flash,eapf
6.72,1,agent_flash,eapf
6.88,0,agent_flash,eapf
7.09,2,agent_flash,eapf
7.28,1,agent_flash,eapf
7.55,0,agent_flash,eapf
7.62,2,agent_flash,eapf
7.71,1,agent_flash,eapf
8.12,2,agent_flash,eapf
8.21,1,agent_flash,eapf
8.22,0,agent_flash,eapf
8.63,2,agent_flash,eapf
8.71,1,agent_flash,eapf
8.88,0,agent_flash,eapf
9.13,2,agent_flash,eapf
9.27,1,agent_flash,eapf
9.55,0,agent_flash,eapf
9.66,2,agent_flash,eapf
9.71,1,agent_flash,eapf
10.17,2,agent_flash,eapf
10.2,1,agent_flash,eapf
10.22,0,agent_flash,eapf
10.68,2,agent_flash,eapf
10.71,1,agent_flash,eapf
10.88,0,agent_flash,eapf
11.18,2,agent_flash,eapf
11.26,1,agent_flash,eapf
11.55,0,agent_flash,eapf
11.7,1,agent_flash,eapf
11.71,2,agent_flash,eapf
12.2,1,agent_flash,eapf
12.21,2,agent_flash,eapf
12.22,0,agent_flash,eapf
12.7,1,agent_flash,eapf
12.71,2,agent_flash,eapf
12.88,0,agent_flash,eapf
13.2,2,agent_flash,eapf
13.26,1,agent_flash,eapf
13.55,0,agent_flash,eapf
13.7,1,agent_flash,eapf
13.72,2,agent_flash,eapf
14.2,1,agent_flash,eapf
14.22,0,agent_flash,eapf
14.22,2,agent_flash,eapf
14.7,1,agent_flash,eapf
14.71,2,agent_flash,eapf
14.88,0,agent_flash,eapf
15.21,2,agent_flash,eapf
15.26,1,agent_flash,eapf
15.55,0,agent_flash,eapf
15.7,1,agent_flash,eapf
15.72,2,agent_flash,eapf
16.2,1,agent_flash,eapf
16.22,0,agent_flash,eapf
16.22,2,agent_flash,eapf
16.7,1,agent_flash,eapf
16.72,2,agent_flash,eapf
16.88,0,agent_flash,eapf
17.21,2,agent_flash,eapf
17.26,1,agent_flash,eapf
17.55,0,agent_flash,eapf
17.7,1,agent_flash,eapf
17.72,2,agent_flash,eapf
18.2,1,agent_flash,eapf
18.22,0,agent_flash,eapf
18.22,2,agent_flash,eapf
18.7,1,agent_flash,eapf
18.71,2,agent_flash,eapf
18.88,0,agent_flash,eapf
19.21,2,agent_flash,eapf
19.26,1,agent_flash,eapf
19.55,0,agent_flash,eapf
19.7,1,agent_flash,eapf
19.72,2,agent_flash,eapf
20.2,1,agent_flash,eapf
20.22,0,agent_flash,eapf
20.22,2,agent_flash,eapf
20.7,1,agent_flash,eapf
20.71,2,agent_flash,eapf
20.88,0,agent_flash,eapf
21.21,2,agent_flash,eapf
21.26,1,agent_flash,eapf
21.55,0,agent_flash,eapf
21.7,1,agent_flash,eapf
21.72,2,agent_flash,eapf
22.2,1,agent_flash,eapf
22.22,0,agent_flash,eapf
22.22,2,agent_flash,eapf
22.7,1,agent_flash,eapf
22.71,2,agent_flash,eapf
22.88,0,agent_flash,eapf
23.21,2,agent_flash,eapf
23.26,1,agent_flash,eapf
23.55,0,agent_flash,eapf
23.7,1,agent_flash,eapf
23.72,2,agent_flash,eapf
24.2,1,agent_flash,eapf
24.22,0,agent_flash,eapf
24.22,2,agent_flash,eapf
24.7,1,agent_flash,eapf
24.71,2,agent_flash,eapf
24.88,0,agent_flash,eapf
25.21,2,agent_flash,eapf
25.26,1,agent_flash,eapf
25.55,0,agent_flash,eapf
25.7,1,agent_flash,eapf
25.72,2,agent_flash,eapf
26.2,1,agent_flash,eapf
26.22,0,agent_flash,eapf
26.22,2,agent_flash,eapf
26.7,1,agent_flash,eapf
26.71,2,agent_flash,eapf
26.88,0,agent_flash,eapf
27.21,2,agent_flash,eapf
27.26,1,agent_flash,eapf
27.55,0,agent_flash,eapf
27.7,1,agent_flash,eapf
27.72,2,agent_flash,eapf
28.2,1,agent_flash,eapf
28.22,0,agent_flash,eapf
28.22,2,agent_flash,eapf
28.7,1,agent_flash,eapf
28.71,2,agent_flash,eapf
28.88,0,agent_flash,eapf
29.21,2,agent_flash,eapf
29.26,1,agent_flash,eapf
29.55,0,agent_flash,eapf
29.7,1,agent_flash,eapf
29.72,2,agent_flash,eapf
30.2,1,agent_flash,eapf
30.22,0,agent_flash,eapf
30.22,2,agent_flash,eapf
30.7,1,agent_flash,eapf
30.71,2,agent_flash,eapf
30.88,0,agent_flash,eapf
31.21,2,agent_flash,eapf
31.26,1,agent_flash,eapf
31.55,0,agent_flash,eapf
31.7,1,agent_flash,eapf
31.72,2,agent_flash,eapf
32.2,1,agent_flash,eapf
32.22,0,agent_flash,eapf
32.22,2,agent_flash,eapf
32.7,1,agent_flash,eapf
32.71,2,agent_flash,eapf
32.88,0,agent_flash,eapf
33.21,2,agent_flash,eapf
33.26,1,agent_flash,eapf
33.55,0,agent_flash,eapf
33.7,1,agent_flash,eapf
33.72,2,agent_flash,eapf
34.2,1,agent_flash,eapf
34.22,0,agent_flash,eapf
34.22,2,agent_flash,eapf
34.7,1,agent_flash,eapf
34.71,2,agent_flash,eapf
34.88,0,agent_flash,eapf
35.21,2,agent_flash,eapf
35.26,1,agent_flash,eapf
35.55,0,agent_flash,eapf
35.7,1,agent_flash,eapf
35.72,2,agent_flash,eapf
36.2,1,agent_flash,eapf
36.22,0,agent_flash,eapf
36.22,2,agent_flash,eapf
36.7,1,agent_flash,eapf
36.71,2,agent_flash,eapf
36.88,0,agent_flash,eapf
37.21,2,agent_flash,eapf
37.26,1,agent_flash,eapf
37.55,0,agent_flash,eapf
37.7,1,agent_flash,eapf
37.72,2,agent_flash,eapf
38.2,1,agent_flash,eapf
38.22,0,agent_flash,eapf
38.22,2,agent_flash,eapf
38.7,1,agent_flash,eapf
38.71,2,agent_flash,eapf
38.88,0,agent_flash,eapf
39.21,2,agent_flash,eapf
39.26,1,agent_flash,eapf
39.55,0,agent_flash,eapf
39.7,1,agent_flash,eapf
39.72,2,agent_flash,eapf
40.2,1,agent_flash,eapf
40.22,0,agent_flash,eapf
40.22,2,agent_flash,eapf
40.7,1,agent_flash,eapf
40.71,2,agent_flash,eapf
40.88,0,agent_flash,eapf
41.21,2,agent_flash,eapf
41.26,1,agent_flash,eapf
41.55,0,agent_flash,eapf
41.7,1,agent_flash,eapf
41.72,2,agent_flash,eapf
42.2,1,agent_flash,eapf
42.22,0,agent_flash,eapf
42.22,2,agent_flash,eapf
42.7,1,agent_flash,eapf
42.71,2,agent_flash,eapf
42.88,0,agent_flash,eapf
43.21,2,agent_flash,eapf
43.26,1,agent_flash,eapf
43.55,0,agent_flash,eapf
43.7,1,agent_flash,eapf
43.72,2,agent_flash,eapf
44.2,1,agent_flash,eapf
44.22,0,agent_flash,eapf
44.22,2,agent_flash,eapf
44.7,1,agent_flash,eapf
44.71,2,agent_flash,eapf
44.88,0,agent_flash,eapf
45.21,2,agent_flash,eapf
45.26,1,agent_flash,eapf
45.55,0,agent_flash,eapf
45.7,1,agent_flash,eapf
45.72,2,agent_flash,eapf
46.2,1,agent_flash,eapf
46.22,0,agent_flash,eapf
46.22,2,agent_flash,eapf
46.7,1,agent_flash,eapf
46.71,2,agent_flash,eapf
46.88,0,agent_flash,eapf
47.21,2,agent_flash,eapf
47.26,1,agent_flash,eapf
47.55,0,agent_flash,eapf
47.7,1,agent_flash,eapf
47.72,2,agent_flash,eapf
48.2,1,agent_flash,eapf
48.22,0,agent_flash,eapf
48.22,2,agent_flash,eapf
48.7,1,agent_flash,eapf
48.71,2,agent_flash,eapf
48.88,0,agent_flash,eapf
49.21,2,agent_flash,eapf
49.26,1,agent_flash,eapf
49.55,0,agent_flash,eapf
49.7,1,agent_flash,eapf
49.72,2,agent_flash,eapf
50.2,1,agent_flash,eapf
50.22,0,agent_flash,eapf
50.22,2,agent_flash,eapf
50.7,1,agent_flash,eapf
50.71,2,agent_flash,eapf
50.88,0,agent_flash,eapf
51.21,2,agent_flash,eapf
51.26,1,agent_flash,eapf
51.55,0,agent_flash,eapf
51.7,1,agent_flash,eapf
51.72,2,agent_flash,eapf
52.2,1,agent_flash,eapf
52.22,0,agent_flash,eapf
52.22,2,agent_flash,eapf
52.7,1,agent_flash,eapf
52.71,2,agent_flash,eapf
52.88,0,agent_flash,eapf
53.21,2,agent_flash,eapf
53.26,1,agent_flash,eapf
53.55,0,agent_flash,eapf
53.7,1,agent_flash,eapf
53.72,2,agent_flash,eapf
54.2,1,agent_flash,eapf
54.22,0,agent_flash,eapf
54.22,2,agent_flash,eapf
54.7,1,agent_flash,eapf
54.71,2,agent_flash,eapf
54.88,0,agent_flash,eapf
55.21,2,agent_flash,eapf
55.26,1,agent_flash,eapf
55.55,0,agent_flash,eapf
55.7,1,agent_flash,eapf
55.72,2,agent_flash,eapf
56.2,1,agent_flash,eapf
56.22,0,agent_flash,eapf
56.22,2,agent_flash,eapf
56.7,1,agent_flash,eapf
56.71,2,agent_flash,eapf
56.88,0,agent_flash,eapf
57.21,2,agent_flash,eapf
57.26,1,agent_flash,eapf
57.55,0,agent_flash,eapf
57.7,1,agent_flash,eapf
57.72,2,agent_flash,eapf
58.2,1,agent_flash,eapf
58.22,0,agent_flash,eapf
58.22,2,agent_flash,eapf
58.7,1,agent_flash,eapf
58.71,2,agent_flash,eapf
58.88,0,agent_flash,eapf
59.21,2,agent_flash,eapf
59.26,1,agent_flash,eapf
59.55,0,agent_flash,eapf
59.7,1,agent_flash,eapf
59.72,2,agent_flash,eapf
