t,follower_phase_rad,follower_frequency_hz,estimated_leader_phase_rad,phase_error_rad,coupling_term,follower_led_state,sync_state,loop_dt_ms,model_update_time_ms,cpu_percent,process_cpu_time_s,memory_rss_mb,cpu_temperature_c
15.903483,2.131332,1.5,3.148704,1.017372,0.85073,0,1,74.837,0.01,0.0,15.3389,187.0,48.0
15.979889,3.059485,1.5,4.061275,1.00179,0.842437,0,1,76.406,0.01,0.0,15.4034,187.0,47.4
16.050444,4.004883,1.5,4.90396,0.899078,0.782753,0,1,70.555,0.01,0.0,15.4693,187.0,48.0
16.112533,4.863142,1.5,0.0,1.420043,0.988658,0,1,62.089,0.01,0.0,15.5328,187.0,47.4
16.171744,5.663166,1.5,0.744592,1.364611,0.978819,1,1,59.21,0.011,0.0,15.5966,187.0,46.9
16.232489,0.140869,1.5,1.508487,1.367618,0.97943,0,1,60.745,0.01,0.0,15.6608,187.0,49.0
16.293784,0.921613,1.5,2.279305,1.357692,0.977379,0,1,61.296,0.01,0.0,15.724,187.0,46.9
16.364377,1.708992,1.5,3.167044,1.458051,0.993651,0,1,70.593,0.01,0.0,15.7891,187.0,46.9
16.440715,2.619825,1.5,4.127017,1.507192,0.997978,0,1,76.337,0.01,0.0,15.8539,187.0,48.5
16.514444,3.605927,1.5,5.054192,1.448265,0.992502,0,1,73.729,0.01,0.0,15.9164,187.0,48.0
16.579221,4.556925,1.5,5.868794,1.311869,0.966665,0,1,64.777,0.01,0.0,15.9799,187.0,46.9
16.639605,5.3866,1.5,0.0,0.896585,0.7812,0,1,60.384,0.01,0.0,16.044,187.0,47.4
16.70042,6.120807,1.5,0.764417,0.926795,0.7997,1,1,60.815,0.011,0.0,16.1084,187.0,48.0
16.760837,0.581011,1.5,1.523826,0.942815,0.809215,0,1,60.417,0.01,0.0,16.1717,187.0,48.5
16.827619,1.321542,1.5,2.363235,1.041693,0.86326,0,1,66.781,0.01,0.0,16.2361,187.0,46.9
16.902296,2.152716,1.5,3.301886,1.14917,0.912425,0,1,74.677,0.01,0.0,16.2998,187.0,48.0
16.979398,3.09501,1.5,4.271022,1.176012,0.92308,0,1,77.102,0.01,0.0,16.3638,187.0,47.4
17.048904,4.07078,1.5,5.144676,1.073896,0.879064,0,1,69.506,0.01,0.0,16.4282,187.0,48.5
17.110639,4.939709,1.5,0.0,1.343476,0.974274,0,1,61.735,0.01,0.0,16.4916,187.0,47.4
17.17059,5.732059,1.5,0.753561,1.304687,0.964801,1,1,59.952,0.011,0.0,16.5556,187.0,47.4
17.231671,0.216348,1.5,1.521312,1.304964,0.964874,0,1,61.081,0.01,0.0,16.6188,187.0,47.4
17.294205,0.998291,1.5,2.307334,1.309043,0.965938,0,1,62.534,0.01,0.0,16.6823,187.0,48.5
17.365624,1.799075,1.5,3.205035,1.40596,0.986445,0,1,71.419,0.01,0.0,16.7466,187.0,47.4
17.441115,2.718761,1.5,4.153928,1.435166,0.990816,0,1,75.492,0.01,0.0,16.8107,187.0,47.4
17.515121,3.692049,1.5,5.084138,1.392088,0.984074,0,1,74.005,0.01,0.0,16.8738,187.0,48.5
17.579473,4.644427,1.5,5.893011,1.248585,0.948537,0,1,64.352,0.01,0.0,16.9372,187.0,48.5
17.639411,5.464573,1.5,0.0,0.818613,0.730199,0,1,59.939,0.01,0.0,17.0015,187.0,48.5
17.700041,6.182665,1.5,0.762081,0.862602,0.759537,1,1,60.629,0.01,0.0,17.0664,187.0,48.0
17.761255,0.632074,1.5,1.531516,0.899442,0.78298,0,1,61.214,0.01,0.0,17.1297,187.0,47.4
17.82714,1.37676,1.5,2.359658,0.982898,0.832108,0,1,65.885,0.01,0.0,17.1931,187.0,46.9
17.90153,2.189595,1.5,3.294694,1.105099,0.893508,0,1,74.389,0.01,0.0,17.2562,187.0,48.0
17.978311,3.123334,1.5,4.259791,1.136457,0.907148,0,1,76.781,0.01,0.0,17.3201,187.0,48.0
18.048294,4.090758,1.5,5.139453,1.048696,0.866773,0,1,69.984,0.01,0.0,17.3852,187.0,47.4
18.110066,4.962651,1.5,0.0,1.320534,0.968848,0,1,61.771,0.009,0.0,17.4494,187.0,47.4
18.170857,5.754298,1.5,0.764119,1.293006,0.961664,1,1,60.792,0.011,0.0,17.5128,187.0,48.5
18.230624,0.248672,1.5,1.515355,1.266683,0.954113,0,1,59.767,0.01,0.0,17.5764,187.0,46.9
18.293331,1.011544,1.5,2.303548,1.292004,0.961388,0,1,62.707,0.01,0.0,17.6397,187.0,48.0
18.364548,1.813541,1.5,3.198712,1.385171,0.982821,0,1,71.217,0.01,0.0,17.7045,187.0,49.0
18.44056,2.729726,1.5,4.154143,1.424418,0.989306,0,1,76.012,0.01,0.0,17.7695,187.0,48.0
18.514048,3.709318,1.5,5.077851,1.368533,0.979614,0,1,73.488,0.01,0.0,17.8335,187.0,48.0
18.578808,4.653891,1.5,5.891849,1.237959,0.945119,0,1,64.76,0.01,0.0,17.8972,187.0,47.4
18.638686,5.478458,1.5,0.0,0.804727,0.720642,0,1,59.879,0.01,0.0,17.9615,187.0,48.5
18.699502,6.193829,1.5,0.764424,0.85378,0.75377,1,1,60.816,0.01,0.0,18.0256,187.0,47.4
18.759132,0.644264,1.5,1.513934,0.86967,0.764116,0,1,59.629,0.01,0.0,18.0891,187.0,46.9
18.82587,1.365729,1.5,2.352805,0.987075,0.834418,0,1,66.739,0.01,0.0,18.1538,187.0,46.3
18.900686,2.189633,1.5,3.293202,1.103568,0.89282,0,1,74.816,0.01,0.0,18.2173,187.0,46.9
18.976789,3.128546,1.5,4.249779,1.121233,0.900637,0,1,76.103,0.01,0.0,18.2813,187.0,48.0
19.046638,4.085695,1.5,5.127743,1.042048,0.863439,0,1,69.849,0.01,0.0,18.3457,187.0,48.5
19.108222,4.95509,1.5,0.0,1.328096,0.970692,0,1,61.584,0.01,0.0,18.4094,187.0,47.4
19.168585,5.744733,1.5,0.758737,1.297189,0.962803,1,1,60.363,0.011,0.0,18.4727,187.0,47.4
19.228757,0.233873,1.5,1.515059,1.281186,0.958355,0,1,60.171,0.01,0.0,18.5376,187.0,48.0
19.29122,1.002801,1.5,2.300194,1.297393,0.962857,0,1,62.464,0.01,0.0,18.6005,187.0,46.9
19.361246,1.802009,1.5,3.180388,1.378379,0.981545,0,1,70.026,0.01,0.0,18.6655,187.0,49.0
19.437677,2.702559,1.5,4.141083,1.438524,0.991265,0,1,76.431,0.01,0.0,18.7295,187.0,47.4
19.511213,3.688071,1.5,5.065391,1.37732,0.981342,0,1,73.536,0.01,0.0,18.7931,187.0,48.5
19.576316,4.633703,1.5,5.883705,1.250001,0.948985,0,1,65.103,0.01,0.0,18.857,187.0,47.4
19.636873,5.463523,1.5,0.0,0.819663,0.730916,0,1,60.558,0.01,0.0,18.9216,187.0,47.4
19.696995,6.189182,1.5,0.755702,0.849705,0.751085,1,1,60.122,0.01,0.0,18.9861,187.0,48.5
19.757358,0.630681,1.5,1.51443,0.883749,0.773122,0,1,60.363,0.01,0.0,19.0488,187.0,46.9
19.82241,1.362922,1.5,2.332107,0.969185,0.824425,0,1,65.053,0.01,0.0,19.1119,187.0,48.5
19.896487,2.163736,1.5,3.263213,1.099477,0.89097,0,1,74.077,0.01,0.0,19.1752,187.0,48.0
19.973307,3.092892,1.5,4.228795,1.135903,0.906915,0,1,76.819,0.01,0.0,19.2389,187.0,48.0
20.042887,4.060739,1.5,5.10339,1.042651,0.863743,0,1,69.581,0.01,0.0,19.304,187.0,48.5
20.105176,4.926872,1.5,0.0,1.356313,0.977087,0,1,62.289,0.031,0.0,19.3676,187.0,46.9
20.165262,5.726945,1.5,0.755245,1.311486,0.966567,1,1,60.086,0.011,0.0,19.4302,187.0,49.0
20.224788,0.213321,1.5,1.50346,1.290138,0.960873,0,1,59.526,0.01,0.0,19.4943,187.0,46.3
20.286822,0.974532,1.5,2.283195,1.308663,0.965839,0,1,62.034,0.01,0.0,19.5577,187.0,48.5
20.357484,1.768891,1.5,3.171379,1.402488,0.98587,0,1,70.662,0.01,0.0,19.6225,187.0,46.9
20.432825,2.678685,1.5,4.118384,1.4397,0.991419,0,1,75.342,0.01,0.0,19.6874,187.0,48.0
20.507073,3.650195,1.5,5.051644,1.401449,0.985695,0,1,74.248,0.01,0.0,19.7516,187.0,47.4
20.572875,4.606116,1.5,5.87874,1.272624,0.955875,0,1,65.802,0.01,0.0,19.815,187.0,46.9
20.632574,5.446428,1.5,0.0,0.836757,0.742475,0,1,59.699,0.01,0.0,19.8791,187.0,49.0
20.693292,6.164213,1.5,0.763193,0.882165,0.772117,1,1,60.718,0.01,0.0,19.9437,187.0,47.4
20.753732,0.617364,1.5,1.522896,0.905533,0.786754,0,1,60.44,0.01,0.0,20.0071,187.0,49.0
20.81862,1.353431,1.5,2.338502,0.985071,0.833311,0,1,64.888,0.01,0.0,20.0716,187.0,48.0
20.892377,2.154233,1.5,3.265595,1.111362,0.896303,0,1,73.757,0.01,0.0,20.1351,187.0,48.5
20.969011,3.080762,1.5,4.228852,1.148089,0.911982,0,1,76.634,0.009,0.0,20.1998,187.0,47.4
21.040097,4.047637,1.5,5.122359,1.074721,0.879458,0,1,71.085,0.01,0.0,20.2652,187.0,48.0
21.102515,4.936409,1.5,0.0,1.346776,0.975012,0,1,62.418,0.01,0.0,20.3291,187.0,46.9
21.162111,5.73769,1.5,0.750327,1.295822,0.962432,1,1,59.596,0.011,0.0,20.3933,187.0,46.9
21.222952,0.216934,1.5,1.516328,1.299395,0.963396,0,1,60.841,0.01,0.0,20.4591,187.0,48.5
21.283916,0.995495,1.5,2.283875,1.28838,0.960385,0,1,60.964,0.01,0.0,20.5235,187.0,48.0
21.354808,1.774984,1.5,3.176425,1.401441,0.985694,0,1,70.892,0.01,0.0,20.589,187.0,48.5
21.429433,2.687702,1.5,4.11597,1.428268,0.98986,0,1,74.625,0.01,0.0,20.654,187.0,48.0
21.504317,3.649563,1.5,5.058781,1.409218,0.986975,0,1,74.884,0.009,0.0,20.7183,187.0,47.4
21.569731,4.614013,1.5,5.882359,1.268345,0.954609,0,1,65.414,0.01,0.0,20.7828,187.0,47.4
21.630451,5.449083,1.5,0.0,0.834102,0.740694,0,1,60.72,0.01,0.0,20.8479,187.0,48.0
21.690631,6.178763,1.5,0.757431,0.861853,0.75905,1,1,60.18,0.011,0.0,20.9131,187.0,48.0
21.751051,0.622638,1.5,1.517892,0.895253,0.780367,0,1,60.421,0.01,0.0,20.9767,187.0,47.4
21.813651,1.357115,1.5,2.305784,0.948669,0.81264,0,1,62.6,0.01,0.0,21.0407,187.0,48.5
21.885497,2.125157,1.5,3.210038,1.084881,0.884248,0,1,71.845,0.01,0.0,21.1056,187.0,47.4
21.961925,3.024635,1.5,4.171973,1.147337,0.911673,0,1,76.428,0.01,0.0,21.1709,187.0,47.4
22.030595,3.988826,1.5,5.036257,1.047431,0.866142,0,1,68.67,0.01,0.0,21.2373,187.0,49.0
22.091451,4.844194,1.5,0.0,1.438991,0.991326,0,1,60.857,0.01,0.0,21.3018,187.0,46.9
22.151477,5.628905,1.5,0.755779,1.410059,0.98711,1,1,60.026,0.01,0.0,21.3659,187.0,48.0
22.211468,0.118832,1.5,1.511119,1.392287,0.98411,0,1,59.991,0.01,0.0,21.43,187.0,47.4
22.271168,0.890866,1.5,2.26279,1.371925,0.98029,0,1,59.7,0.01,0.0,21.4932,187.0,47.4
22.337351,1.658351,1.5,3.096103,1.437751,0.991163,0,1,66.184,0.01,0.0,21.5593,187.0,48.5
22.412258,2.511714,1.5,4.039248,1.527534,0.999064,0,1,74.907,0.01,0.0,21.6252,187.0,48.5
22.487557,3.479624,1.5,4.98733,1.507706,0.99801,0,1,75.299,0.01,0.0,21.6891,187.0,48.0
22.554497,4.452323,1.5,5.830163,1.37784,0.981442,0,1,66.94,0.01,0.0,21.7544,187.0,47.4
22.617255,5.313158,1.5,0.0,0.970027,0.824901,0,1,62.758,0.01,0.0,21.8185,187.0,47.4
22.676166,6.085825,1.5,0.74293,0.94029,0.807729,1,1,58.911,0.011,0.0,21.8835,187.0,47.4
22.736601,0.524408,1.5,1.505082,0.980674,0.830873,0,1,60.435,0.01,0.0,21.9481,187.0,47.4
22.797825,1.269747,1.5,2.277177,1.00743,0.845462,0,1,61.224,0.01,0.0,22.0128,187.0,48.0
22.86891,2.027935,1.5,3.173629,1.145694,0.910997,0,1,71.085,0.01,0.0,22.0777,187.0,46.9
22.944539,2.924546,1.5,4.127399,1.202853,0.933069,0,1,75.63,0.01,0.0,22.1419,187.0,48.5
23.017777,3.884326,1.5,5.051007,1.16668,0.91945,0,1,73.238,0.01,0.0,22.2073,187.0,48.5
23.082821,4.810264,1.5,5.871278,1.061014,0.872851,0,1,65.044,0.01,0.0,22.2714,187.0,47.4
23.142709,5.621996,1.5,0.0,0.661189,0.614056,1,1,59.888,0.011,0.0,22.3356,187.0,47.4
23.203172,0.031949,1.5,0.722756,0.690808,0.63716,0,1,60.463,0.01,0.0,22.4009,187.0,47.4
23.263288,0.736638,1.5,1.441361,0.704724,0.647823,0,1,60.116,0.01,0.0,22.4646,187.0,48.5
23.328771,1.439522,1.5,2.224117,0.784594,0.706538,0,1,65.483,0.01,0.0,22.5298,187.0,48.0
23.402396,2.218611,1.5,3.104207,0.885596,0.774292,0,1,73.625,0.01,0.0,22.5934,187.0,47.4
23.478685,3.112039,1.5,4.016138,0.904099,0.785868,0,1,76.289,0.01,0.0,22.6577,187.0,47.4
23.546928,4.04088,1.5,4.83189,0.79101,0.711064,0,1,68.243,0.01,0.0,22.7227,187.0,49.6
23.609455,4.853892,1.5,0.0,1.429294,0.990005,0,1,62.528,0.01,0.0,22.7875,187.02,48.5
23.668749,5.659859,1.5,0.748557,1.371884,0.980282,1,1,59.294,0.011,0.0,22.8521,187.02,49.0
23.728983,0.138943,1.5,1.508975,1.370032,0.979914,0,1,60.233,0.01,0.0,22.916,187.02,49.0
23.791077,0.913213,1.5,2.292887,1.379674,0.981792,0,1,62.094,0.01,0.0,22.9799,187.02,48.0
23.862316,1.711813,1.5,3.192239,1.480426,0.995919,0,1,71.239,0.01,0.0,23.0444,187.02,46.9
23.937875,2.631539,1.5,4.14614,1.514601,0.998421,0,1,75.559,0.01,0.0,23.1089,187.02,46.9
24.011869,3.607711,1.5,5.080279,1.472568,0.995179,0,1,73.994,0.01,0.0,23.1752,187.02,47.4
24.077562,4.56282,1.5,5.909611,1.346791,0.975015,0,1,65.692,0.01,0.0,23.2397,187.02,47.4
24.137718,5.406134,1.5,0.0,0.877052,0.768857,0,1,60.157,0.01,0.0,23.3036,187.02,48.0
24.197196,6.134978,1.5,0.710975,0.859182,0.757309,1,1,59.478,0.011,0.0,23.3677,187.02,48.5
24.258233,0.570007,1.5,1.440595,0.870588,0.764708,0,1,61.037,0.01,0.0,23.4323,187.02,47.4
24.324103,1.308636,1.5,2.227981,0.919345,0.795205,0,1,65.87,0.011,0.0,23.4976,187.02,48.5
24.397444,2.112775,1.5,3.104674,0.991898,0.837066,0,1,73.341,0.01,0.0,23.564,187.02,48.5
24.47393,3.018867,1.5,4.018963,1.000096,0.841523,0,1,76.486,0.01,0.0,23.6282,187.02,49.0
24.540971,3.965009,1.5,4.82035,0.855341,0.754795,0,1,67.041,0.01,0.0,23.6925,187.02,47.4
24.602542,4.773966,1.5,0.0,1.509219,0.998105,0,1,61.571,0.01,0.0,23.7566,187.02,47.4
24.662547,5.569349,1.5,0.757522,1.471359,0.99506,1,1,60.004,0.011,0.0,23.8212,187.02,48.5
24.722937,0.060666,1.5,1.519923,1.459256,0.993786,0,1,60.391,0.01,0.0,23.8861,187.02,46.9
24.783848,0.839887,1.5,2.288895,1.449008,0.992593,0,1,60.911,0.01,0.0,23.9506,187.02,48.0
24.853994,1.62557,1.5,3.174452,1.548881,0.99976,0,1,70.146,0.01,0.0,24.0148,187.02,48.5
24.92808,2.532131,1.5,4.10975,1.577619,0.999977,0,1,74.086,0.011,0.0,24.0795,187.02,48.0
25.002339,3.48967,1.5,5.047232,1.557562,0.999912,0,1,74.259,0.011,0.0,24.1451,187.02,48.0
25.068142,4.449427,1.5,5.877964,1.428537,0.989898,0,1,65.803,0.01,0.0,24.2099,187.02,47.4
25.128651,5.297591,1.5,0.0,0.985594,0.8336,0,1,60.509,0.01,0.0,24.2743,187.02,47.4
25.188376,6.044412,1.5,0.71394,0.952714,0.814991,1,1,59.726,0.01,0.0,24.3388,187.02,48.0
25.248501,0.494493,1.5,1.432644,0.938151,0.806466,0,1,60.124,0.01,0.0,24.4023,187.02,48.5
25.31059,1.230859,1.5,2.174838,0.943979,0.809898,0,1,62.089,0.01,0.0,24.4669,187.02,49.0
25.381826,1.992038,1.5,3.026371,1.034332,0.859521,0,1,71.236,0.01,0.0,24.5313,187.02,48.0
25.456874,2.877725,1.5,3.923471,1.045746,0.865299,0,1,75.048,0.01,0.0,24.5958,187.02,48.5
25.525892,3.812324,1.5,4.74848,0.936156,0.805285,0,1,69.017,0.01,0.0,24.6602,187.02,47.4
25.587079,4.657322,1.5,5.47989,0.822568,0.732895,0,1,61.187,0.01,0.0,24.7252,187.02,47.4
25.647419,5.390951,1.5,0.0,0.892234,0.778476,0,1,60.34,0.01,0.0,24.7904,187.02,49.6
25.707485,6.124054,1.5,0.722841,0.881973,0.771994,1,1,60.066,0.01,0.0,24.8546,187.02,48.0
25.768073,0.56927,1.5,1.451973,0.882704,0.772459,0,1,60.588,0.01,0.0,24.9191,187.02,49.0
25.833095,1.304109,1.5,2.234463,0.930353,0.801831,0,1,65.022,0.01,0.0,24.9837,187.03,49.0
25.906636,2.099408,1.5,3.119464,1.020056,0.852137,0,1,73.541,0.01,0.0,25.0484,187.03,48.0
25.981628,3.011845,1.5,4.021933,1.010088,0.846879,0,1,74.992,0.01,0.0,25.1146,187.03,48.5
26.050016,3.940912,1.5,4.844923,0.904011,0.785814,0,1,68.388,0.01,0.0,25.1793,187.03,49.0
26.111343,4.77354,1.5,0.0,1.509646,0.998131,0,1,61.328,0.01,0.0,25.244,187.03,48.0
26.17139,5.565785,1.5,0.722613,1.440013,0.99146,1,1,60.047,0.011,0.0,25.3079,187.03,46.3
26.231327,0.056895,1.5,1.443908,1.387014,0.983159,0,1,59.937,0.01,0.0,25.3728,187.03,47.4
26.293123,0.828037,1.5,2.187571,1.359534,0.977767,0,1,61.796,0.01,0.0,25.4373,187.06,48.0
26.363974,1.621925,1.5,3.040209,1.418284,0.988393,0,1,70.851,0.01,0.0,25.5027,187.06,48.5
26.438734,2.534785,1.5,3.939878,1.405094,0.986303,0,1,74.759,0.01,0.0,25.5673,187.06,48.0
26.511636,3.49745,1.5,4.81719,1.31974,0.968651,0,1,72.902,0.01,0.0,25.6326,187.06,47.4
26.576774,4.431688,1.5,5.601082,1.169394,0.920514,0,1,65.139,0.01,0.0,25.6968,187.06,48.5
26.636018,5.255471,1.5,0.0,1.027715,0.85612,0,1,59.243,0.01,0.0,25.7622,187.06,48.5
26.69631,5.991346,1.5,0.726105,1.017944,0.85103,1,1,60.292,0.01,0.0,25.8263,187.06,48.0
26.7567,0.455982,1.5,1.453393,0.997411,0.840069,0,1,60.39,0.01,0.0,25.8915,187.06,48.5
26.822084,1.202707,1.5,2.240832,1.038125,0.861453,0,1,65.385,0.01,0.0,25.956,187.06,47.4
26.895233,2.016082,1.5,3.121777,1.105695,0.893776,0,1,73.149,0.01,0.0,26.0193,187.06,48.5
26.970047,2.93432,1.5,4.022775,1.088455,0.885911,0,1,74.814,0.01,0.0,26.0851,187.06,48.0
27.039708,3.8714,1.5,4.861718,0.990318,0.836201,0,1,69.661,0.01,0.0,26.1499,187.06,49.0
27.101414,4.73182,1.5,0.0,1.551366,0.999811,0,1,61.705,0.032,0.0,26.2145,187.06,47.4
27.161261,5.529307,1.5,0.720753,1.474631,0.99538,1,1,59.847,0.011,0.0,26.2797,187.06,49.0
27.221821,0.018669,1.5,1.450089,1.43142,0.990303,0,1,60.56,0.011,0.0,26.344,187.06,48.5
27.280977,0.799339,1.5,2.16251,1.363171,0.978523,0,1,59.156,0.01,0.0,26.4078,187.06,48.0
27.350894,1.559464,1.5,3.004532,1.445067,0.992107,0,1,69.917,0.01,0.0,26.4727,187.06,47.4
27.425395,2.461193,1.5,3.901766,1.440573,0.991533,0,1,74.501,0.01,0.0,26.5374,187.06,47.4
27.498979,3.4219,1.5,4.787946,1.366046,0.979112,0,1,73.584,0.01,0.0,26.6024,187.06,48.5
27.564625,4.367571,1.5,5.578541,1.21097,0.935958,0,1,65.647,0.01,0.0,26.6677,187.06,48.0
27.624986,5.201326,1.5,0.0,1.08186,0.882833,0,1,60.361,0.01,0.0,26.7334,187.08,47.4
27.685017,5.956724,1.5,0.723727,1.050188,0.867517,1,1,60.031,0.011,0.0,26.7973,187.08,49.6
27.744791,0.421588,1.5,1.444353,1.022765,0.853552,0,1,59.774,0.01,0.0,26.8621,187.08,47.4
27.806288,1.163512,1.5,2.185756,1.022245,0.853281,0,1,61.497,0.01,0.0,26.9253,187.09,47.4
27.876365,1.926768,1.5,3.030605,1.103837,0.892941,0,1,70.078,0.01,0.0,26.9893,187.09,49.0
27.950941,2.806246,1.5,3.929679,1.123433,0.901591,0,1,74.575,0.01,0.0,27.055,187.09,48.5
28.021375,3.744431,1.5,4.778823,1.034393,0.859552,0,1,70.434,0.01,0.0,27.119,187.09,47.4
28.083628,4.620149,1.5,5.529338,0.90919,0.789006,0,1,62.253,0.01,0.0,27.1824,187.09,48.0
28.143443,5.378781,1.5,0.0,0.904404,0.786057,0,1,59.815,0.01,0.0,27.2458,187.09,48.0
28.203364,6.107093,1.5,0.725963,0.902055,0.784603,1,1,59.921,0.01,0.0,27.3089,187.09,48.5
28.263912,0.553198,1.5,1.459529,0.906332,0.787247,0,1,60.548,0.01,0.0,27.3727,187.09,49.0
28.327897,1.290685,1.5,2.234729,0.944044,0.809937,0,1,63.985,0.01,0.0,27.4376,187.09,49.0
28.400742,2.075111,1.5,3.117275,1.042164,0.863497,0,1,72.845,0.01,0.0,27.502,187.09,46.9
28.475871,2.981815,1.5,4.027493,1.045678,0.865265,0,1,75.129,0.01,0.0,27.5657,187.09,48.0
28.543064,3.917414,1.5,4.841552,0.924137,0.798101,0,1,67.192,0.01,0.0,27.6296,187.09,48.0
28.60454,4.738377,1.5,0.0,1.544808,0.999662,0,1,61.476,0.01,0.0,27.6942,187.09,48.5
28.664693,5.532872,1.5,0.728773,1.479086,0.995798,1,1,60.153,0.011,0.0,27.7578,187.09,48.5
28.725111,0.026263,1.5,1.460768,1.434505,0.990727,0,1,60.419,0.01,0.0,27.823,187.09,47.4
28.785923,0.8052,1.5,2.197531,1.392331,0.984117,0,1,60.812,0.01,0.0,27.8863,187.09,49.0
28.855896,1.587804,1.5,3.045268,1.457464,0.993585,0,1,69.972,0.01,0.0,27.95,187.09,49.0
28.929601,2.490606,1.5,3.938233,1.447627,0.992424,0,1,73.705,0.01,0.0,28.0143,187.11,48.0
29.001705,3.441274,1.5,4.811803,1.370529,0.980013,0,1,72.104,0.01,0.0,28.0779,187.11,48.5
29.066368,4.368162,1.5,5.595221,1.227059,0.941502,0,1,64.663,0.01,0.0,28.141,187.11,47.4
29.126215,5.190679,1.5,0.0,1.092506,0.887783,0,1,59.847,0.01,0.0,28.2044,187.11,48.5
29.18611,5.940681,1.5,0.725647,1.068151,0.876311,1,1,59.895,0.01,0.0,28.2676,187.11,48.5
29.246999,0.405692,1.5,1.463347,1.057655,0.871207,0,1,60.89,0.01,0.0,28.3329,187.11,49.0
29.308265,1.16523,1.5,2.205605,1.040375,0.862594,0,1,61.266,0.01,0.0,28.3958,187.12,48.5
29.377886,1.927612,1.5,3.049085,1.121473,0.900741,0,1,69.621,0.01,0.0,28.4594,187.12,46.9
29.451866,2.803256,1.5,3.945383,1.142127,0.90952,0,1,73.98,0.01,0.0,28.5235,187.12,48.5
29.521141,3.736007,1.5,4.784678,1.048672,0.866762,0,1,69.275,0.01,0.0,28.5876,187.12,49.0
29.582071,4.599068,1.5,5.52287,0.923802,0.797899,0,1,60.93,0.01,0.0,28.6521,187.12,48.0
29.642615,5.343478,1.5,0.0,0.939707,0.807385,0,1,60.543,0.01,0.0,28.7155,187.12,48.0
29.702444,6.085173,1.5,0.724857,0.922868,0.797336,1,1,59.829,0.011,0.0,28.779,187.12,49.0
29.763281,0.532833,1.5,1.461922,0.929089,0.801075,0,1,60.837,0.01,0.0,28.8425,187.12,48.5
29.827169,1.276782,1.5,2.235938,0.959156,0.818707,0,1,63.887,0.01,0.0,28.9064,187.12,48.5
29.899037,2.061972,1.5,3.106652,1.044681,0.864764,0,1,71.869,0.01,0.0,28.9705,187.12,48.5
29.973511,2.956839,1.5,4.008934,1.052095,0.868464,0,1,74.474,0.01,0.0,29.0342,187.12,49.0
