t_s,agent_id,event_type,model
0.16,1,agent_flash,eapf
0.39,0,agent_flash,eapf
0.46,2,agent_flash,eapf
0.74,1,agent_flash,eapf
0.85,2,agent_flash,eapf
1.06,0,agent_flash,eapf
1.19,1,agent_flash,eapf
1.21,2,agent_flash,eapf
1.63,2,agent_flash,eapf
1.69,1,agent_flash,eapf
1.73,0,agent_flash,eapf
2.1,2,agent_flash,eapf
2.21,1,agent_flash,eapf
2.39,0,agent_flash,eapf
2.51,2,agent_flash,eapf
2.78,1,agent_flash,eapf
2.89,2,agent_flash,eapf
3.06,0,agent_flash,eapf
3.22,1,agent_flash,eapf
3.32,2,agent_flash,eapf
3.72,1,agent_flash,eapf
3.73,0,agent_flash,eapf
3.74,2,agent_flash,eapf
4.16,2,agent_flash,eapf
4.23,1,agent_flash,eapf
4.39,0,agent_flash,eapf
4.54,2,agent_flash,eapf
4.79,1,agent_flash,eapf
4.9,2,agent_flash,eapf
5.06,0,agent_flash,eapf
5.23,1,agent_flash,eapf
5.32,2,agent_flash,eapf
5.73,0,agent_flash,eapf
5.73,1,agent_flash,eapf
5.73,2,agent_flash,eapf
6.14,2,agent_flash,eapf
6.23,1,agent_flash,eapf
6.39,0,agent_flash,eapf
6.52,2,agent_flash,eapf
6.79,1,agent_flash,eapf
6.89,2,agent_flash,eapf
7.06,0,agent_flash,eapf
7.22,1,agent_flash,eapf
7.31,2,agent_flash,eapf
7.71,2,agent_flash,eapf
7.72,1,agent_flash,eapf
7.73,0,agent_flash,eapf
8.13,2,agent_flash,eapf
8.22,1,agent_flash,eapf
8.39,0,agent_flash,eapf
8.51,2,agent_flash,eapf
8.78,1,agent_flash,eapf
8.87,2,agent_flash,eapf
9.06,0,agent_flash,eapf
9.22,1,agent_flash,eapf
9.3,2,agent_flash,eapf
9.7,2,agent_flash,eapf
9.71,1,agent_flash,eapf
9.73,0,agent_flash,eapf
10.11,2,agent_flash,eapf
10.22,1,agent_flash,eapf
10.39,0,agent_flash,eapf
10.5,2,agent_flash,eapf
10.77,1,agent_flash,eapf
10.86,2,agent_flash,eapf
11.06,0,agent_flash,eapf
11.2,2,agent_flash,eapf
11.21,1,agent_flash,eapf
11.59,2,agent_flash,eapf
11.71,1,agent_flash,eapf
11.73,0,agent_flash,eapf
12.06,2,agent_flash,eapf
12.21,1,agent_flash,eapf
12.39,0,agent_flash,eapf
12.47,2,agent_flash,eapf
12.77,1,agent_flash,eapf
12.84,2,agent_flash,eapf
13.06,0,agent_flash,eapf
13.18,2,agent_flash,eapf
13.21,1,agent_flash,eapf
13.58,2,agent_flash,eapf
13.71,1,agent_flash,eapf
13.73,0,agent_flash,eapf
14.05,2,agent_flash,eapf
14.21,1,agent_flash,eapf
14.39,0,agent_flash,eapf
14.47,2,agent_flash,eapf
14.77,1,agent_flash,eapf
14.84,2,agent_flash,eapf
15.06,0,agent_flash,eapf
15.19,2,agent_flash,eapf
15.21,1,agent_flash,eapf
15.59,2,agent_flash,eapf
15.71,1,agent_flash,eapf
15.73,0,agent_flash,eapf
16.06,2,agent_flash,eapf
16.21,1,agent_flash,eapf
16.39,0,agent_flash,eapf
16.48,2,agent_flash,eapf
16.77,1,agent_flash,eapf
16.85,2,agent_flash,eapf
17.06,0,agent_flash,eapf
17.19,2,agent_flash,eapf
17.21,1,agent_flash,eapf
17.59,2,agent_flash,eapf
17.71,1,agent_flash,eapf
17.73,0,agent_flash,eapf
18.06,2,agent_flash,eapf
18.21,1,agent_flash,eapf
18.39,0,agent_flash,eapf
18.48,2,agent_flash,eapf
18.77,1,agent_flash,eapf
18.85,2,agent_flash,eapf
19.06,0,agent_flash,eapf
19.19,2,agent_flash,eapf
19.21,1,agent_flash,eapf
19.59,2,agent_flash,eapf
19.71,1,agent_flash,eapf
19.73,0,agent_flash,eapf
20.06,2,agent_flash,eapf
20.21,1,agent_flash,eapf
20.39,0,agent_flash,eapf
20.48,2,agent_flash,eapf
20.77,1,agent_flash,eapf
20.85,2,agent_flash,eapf
21.06,0,agent_flash,eapf
21.19,2,agent_flash,eapf
21.21,1,agent_flash,eapf
21.59,2,agent_flash,eapf
21.71,1,agent_flash,eapf
21.73,0,agent_flash,eapf
22.06,2,agent_flash,eapf
22.21,1,agent_flash,eapf
22.39,0,agent_flash,eapf
22.48,2,agent_flash,eapf
22.77,1,agent_flash,eapf
22.85,2,agent_flash,eapf
23.06,0,agent_flash,eapf
23.19,2,agent_flash,eapf
23.21,1,agent_flash,eapf
23.59,2,agent_flash,eapf
23.71,1,agent_flash,eapf
23.73,0,agent_flash,eapf
24.06,2,agent_flash,eapf
24.21,1,agent_flash,eapf
24.39,0,agent_flash,eapf
24.48,2,agent_flash,eapf
24.77,1,agent_flash,eapf
24.85,2,agent_flash,eapf
25.06,0,agent_flash,eapf
25.19,2,agent_flash,eapf
25.21,1,agent_flash,eapf
25.59,2,agent_flash,eapf
25.71,1,agent_flash,eapf
25.73,0,agent_flash,eapf
26.06,2,agent_flash,eapf
26.21,1,agent_flash,eapf
26.39,0,agent_flash,eapf
26.48,2,agent_flash,eapf
26.77,1,agent_flash,eapf
26.85,2,agent_flash,eapf
27.06,0,agent_flash,eapf
27.19,2,agent_flash,eapf
27.21,1,agent_flash,eapf
27.59,2,agent_flash,eapf
27.71,1,agent_flash,eapf
27.73,0,agent_flash,eapf
28.06,2,agent_flash,eapf
28.21,1,agent_flash,eapf
28.39,0,agent_flash,eapf
28.48,2,agent_flash,eapf
28.77,1,agent_flash,eapf
28.85,2,agent_flash,eapf
29.06,0,agent_flash,eapf
29.19,2,agent_flash,eapf
29.21,1,agent_flash,eapf
29.59,2,agent_flash,eapf
29.71,1,agent_flash,eapf
29.73,0,agent_flash,eapf
30.06,2,agent_flash,eapf
30.21,1,agent_flash,eapf
30.39,0,agent_flash,eapf
30.48,2,agent_flash,eapf
30.77,1,agent_flash,eapf
30.85,2,agent_flash,eapf
31.06,0,agent_flash,eapf
31.19,2,agent_flash,eapf
31.21,1,agent_flash,eapf
31.59,2,agent_flash,eapf
31.71,1,agent_flash,eapf
31.73,0,agent_flash,eapf
32.06,2,agent_flash,eapf
32.21,1,agent_flash,eapf
32.39,0,agent_flash,eapf
32.48,2,agent_flash,eapf
32.77,1,agent_flash,eapf
32.85,2,agent_flash,eapf
33.06,0,agent_flash,eapf
33.19,2,agent_flash,eapf
33.21,1,agent_flash,eapf
33.59,2,agent_flash,eapf
33.71,1,agent_flash,eapf
33.73,0,agent_flash,eapf
34.06,2,agent_flash,eapf
34.21,1,agent_flash,eapf
34.39,0,agent_flash,eapf
34.48,2,agent_flash,eapf
34.77,1,agent_flash,eapf
34.85,2,agent_flash,eapf
35.06,0,agent_flash,eapf
35.19,2,agent_flash,eapf
35.21,1,agent_flash,eapf
35.59,2,agent_flash,eapf
35.71,1,agent_flash,eapf
35.73,0,agent_flash,eapf
36.06,2,agent_flash,eapf
36.21,1,agent_flash,eapf
36.39,0,agent_flash,eapf
36.48,2,agent_flash,eapf
36.77,1,agent_flash,eapf
36.85,2,agent_flash,eapf
37.06,0,agent_flash,eapf
37.19,2,agent_flash,eapf
37.21,1,agent_flash,eapf
37.59,2,agent_flash,eapf
37.71,1,agent_flash,eapf
37.73,0,agent_flash,eapf
38.06,2,agent_flash,eapf
38.21,1,agent_flash,eapf
38.39,0,agent_flash,eapf
38.48,2,agent_flash,eapf
38.77,1,agent_flash,eapf
38.85,2,agent_flash,eapf
39.06,0,agent_flash,eapf
39.19,2,agent_flash,eapf
39.21,1,agent_flash,eapf
39.59,2,agent_flash,eapf
39.71,1,agent_flash,eapf
39.73,0,agent_flash,eapf
40.06,2,agent_flash,eapf
40.21,1,agent_flash,eapf
40.39,0,agent_flash,eapf
40.48,2,agent_flash,eapf
40.77,1,agent_flash,eapf
40.85,2,agent_flash,eapf
41.06,0,agent_flash,eapf
41.19,2,agent_flash,eapf
41.21,1,agent_flash,eapf
41.59,2,agent_flash,eapf
41.71,1,agent_flash,eapf
41.73,0,agent_flash,eapf
42.06,2,agent_flash,eapf
42.21,1,agent_flash,eapf
42.39,0,agent_flash,eapf
42.48,2,agent_flash,eapf
42.77,1,agent_flash,eapf
42.85,2,agent_flash,eapf
43.06,0,agent_flash,eapf
43.19,2,agent_flash,eapf
43.21,1,agent_flash,eapf
43.59,2,agent_flash,eapf
43.71,1,agent_flash,eapf
43.73,0,agent_flash,eapf
44.06,2,agent_flash,eapf
44.21,1,agent_flash,eapf
44.39,0,agent_flash,eapf
44.48,2,agent_flash,eapf
44.77,1,agent_flash,eapf
44.85,2,agent_flash,eapf
45.06,0,agent_flash,eapf
45.19,2,agent_flash,eapf
45.21,1,agent_flash,eapf
45.59,2,agent_flash,eapf
45.71,1,agent_flash,eapf
45.73,0,agent_flash,eapf
46.06,2,agent_flash,eapf
46.21,1,agent_flash,eapf
46.39,0,agent_flash,eapf
46.48,2,agent_flash,eapf
46.77,1,agent_flash,eapf
46.85,2,agent_flash,eapf
47.06,0,agent_flash,eapf
47.19,2,agent_flash,eapf
47.21,1,agent_flash,eapf
47.59,2,agent_flash,eapf
47.71,1,agent_flash,eapf
47.73,0,agent_flash,eapf
48.06,2,agent_flash,eapf
48.21,1,agent_flash,eapf
48.39,0,agent_flash,eapf
48.48,2,agent_flash,eapf
48.77,1,agent_flash,eapf
48.85,2,agent_flash,eapf
49.06,0,agent_flash,eapf
49.19,2,agent_flash,eapf
49.21,1,agent_flash,eapf
49.59,2,agent_flash,eapf
49.71,1,agent_flash,eapf
49.73,0,agent_flash,eapf
50.06,2,agent_flash,eapf
50.21,1,agent_flash,eapf
50.39,0,agent_flash,eapf
50.48,2,agent_flash,eapf
50.77,1,agent_flash,eapf
50.85,2,agent_flash,eapf
51.06,0,agent_flash,eapf
51.19,2,agent_flash,eapf
51.21,1,agent_flash,eapf
51.59,2,agent_flash,eapf
51.71,1,agent_flash,eapf
51.73,0,agent_flash,eapf
52.06,2,agent_flash,eapf
52.21,1,agent_flash,eapf
52.39,0,agent_flash,eapf
52.48,2,agent_flash,eapf
52.77,1,agent_flash,eapf
52.85,2,agent_flash,eapf
53.06,0,agent_flash,eapf
53.19,2,agent_flash,eapf
53.21,1,agent_flash,eapf
53.59,2,agent_flash,eapf
53.71,1,agent_flash,eapf
53.73,0,agent_flash,eapf
54.06,2,agent_flash,eapf
54.21,1,agent_flash,eapf
54.39,0,agent_flash,eapf
54.48,2,agent_flash,eapf
54.77,1,agent_flash,eapf
54.85,2,agent_flash,eapf
55.06,0,agent_flash,eapf
55.19,2,agent_flash,eapf
55.21,1,agent_flash,eapf
55.59,2,agent_flash,eapf
55.71,1,agent_flash,eapf
55.73,0,agent_flash,eapf
56.06,2,agent_flash,eapf
56.21,1,agent_flash,eapf
56.39,0,agent_flash,eapf
56.48,2,agent_flash,eapf
56.77,1,agent_flash,eapf
56.85,2,agent_flash,eapf
57.06,0,agent_flash,eapf
57.19,2,agent_flash,eapf
57.21,1,agent_flash,eapf
57.59,2,agent_flash,eapf
57.71,1,agent_flash,eapf
57.73,0,agent_flash,eapf
58.06,2,agent_flash,eapf
58.21,1,agent_flash,eapf
58.39,0,agent_flash,eapf
58.48,2,agent_flash,eapf
58.77,1,agent_flash,eapf
58.85,2,agent_flash,eapf
59.06,0,agent_flash,eapf
59.19,2,agent_flash,eapf
59.21,1,agent_flash,eapf
59.59,2,agent_flash,eapf
59.71,1,agent_flash,eapf
59.73,0,agent_flash,eapf
