t_s,agent_id,event_type,model
0.09,2,agent_flash,eapf
0.15,1,agent_flash,eapf
0.24,0,agent_flash,eapf
0.55,2,agent_flash,eapf
0.68,1,agent_flash,eapf
0.9,0,agent_flash,eapf
1.03,2,agent_flash,eapf
1.26,1,agent_flash,eapf
1.41,2,agent_flash,eapf
1.57,0,agent_flash,eapf
1.71,1,agent_flash,eapf
1.8,2,agent_flash,eapf
2.22,1,agent_flash,eapf
2.23,2,agent_flash,eapf
2.24,0,agent_flash,eapf
2.66,2,agent_flash,eapf
2.74,1,agent_flash,eapf
2.9,0,agent_flash,eapf
3.12,2,agent_flash,eapf
3.3,1,agent_flash,eapf
3.57,0,agent_flash,eapf
3.61,2,agent_flash,eapf
3.74,1,agent_flash,eapf
4.1,2,agent_flash,eapf
4.24,0,agent_flash,eapf
4.24,1,agent_flash,eapf
4.59,2,agent_flash,eapf
4.75,1,agent_flash,eapf
4.9,0,agent_flash,eapf
5.1,2,agent_flash,eapf
5.31,1,agent_flash,eapf
5.57,0,agent_flash,eapf
5.63,2,agent_flash,eapf
5.74,1,agent_flash,eapf
6.14,2,agent_flash,eapf
6.24,0,agent_flash,eapf
6.24,1,agent_flash,eapf
6.65,2,agent_flash,eapf
6.74,1,agent_flash,eapf
6.9,0,agent_flash,eapf
7.17,2,agent_flash,eapf
7.3,1,agent_flash,eapf
7.57,0,agent_flash,eapf
7.7,2,agent_flash,eapf
7.73,1,agent_flash,eapf
8.2,2,agent_flash,eapf
8.23,1,agent_flash,eapf
8.24,0,agent_flash,eapf
8.71,2,agent_flash,eapf
8.73,1,agent_flash,eapf
8.9,0,agent_flash,eapf
9.21,2,agent_flash,eapf
9.29,1,agent_flash,eapf
9.57,0,agent_flash,eapf
9.73,1,agent_flash,eapf
9.74,2,agent_flash,eapf
10.22,1,agent_flash,eapf
10.23,2,agent_flash,eapf
10.24,0,agent_flash,eapf
10.73,1,agent_flash,eapf
10.74,2,agent_flash,eapf
10.9,0,agent_flash,eapf
11.24,2,agent_flash,eapf
11.28,1,agent_flash,eapf
11.57,0,agent_flash,eapf
11.72,1,agent_flash,eapf
11.74,2,agent_flash,eapf
12.22,1,agent_flash,eapf
12.24,0,agent_flash,eapf
12.24,2,agent_flash,eapf
12.72,1,agent_flash,eapf
12.74,2,agent_flash,eapf
12.9,0,agent_flash,eapf
13.24,2,agent_flash,eapf
13.28,1,agent_flash,eapf
13.57,0,agent_flash,eapf
13.72,1,agent_flash,eapf
13.74,2,agent_flash,eapf
14.22,1,agent_flash,eapf
14.24,0,agent_flash,eapf
14.24,2,agent_flash,eapf
14.72,1,agent_flash,eapf
14.73,2,agent_flash,eapf
14.9,0,agent_flash,eapf
15.23,2,agent_flash,eapf
15.28,1,agent_flash,eapf
15.57,0,agent_flash,eapf
15.72,1,agent_flash,eapf
15.74,2,agent_flash,eapf
16.22,1,agent_flash,eapf
16.24,0,agent_flash,eapf
16.24,2,agent_flash,eapf
16.72,1,agent_flash,eapf
16.73,2,agent_flash,eapf
16.9,0,agent_flash,eapf
17.23,2,agent_flash,eapf
17.28,1,agent_flash,eapf
17.57,0,agent_flash,eapf
17.72,1,agent_flash,eapf
17.74,2,agent_flash,eapf
18.22,1,agent_flash,eapf
18.24,0,agent_flash,eapf
18.24,2,agent_flash,eapf
18.72,1,agent_flash,eapf
18.73,2,agent_flash,eapf
18.9,0,agent_flash,eapf
19.23,2,agent_flash,eapf
19.28,1,agent_flash,eapf
19.57,0,agent_flash,eapf
19.72,1,agent_flash,eapf
19.74,2,agent_flash,eapf
20.22,1,agent_flash,eapf
20.24,0,agent_flash,eapf
20.24,2,agent_flash,eapf
20.72,1,agent_flash,eapf
20.73,2,agent_flash,eapf
20.9,0,agent_flash,eapf
21.23,2,agent_flash,eapf
21.28,1,agent_flash,eapf
21.57,0,agent_flash,eapf
21.72,1,agent_flash,eapf
21.74,2,agent_flash,eapf
22.22,1,agent_flash,eapf
22.24,0,agent_flash,eapf
22.24,2,agent_flash,eapf
22.72,1,agent_flash,eapf
22.73,2,agent_flash,eapf
22.9,0,agent_flash,eapf
23.23,2,agent_flash,eapf
23.28,1,agent_flash,eapf
23.57,0,agent_flash,eapf
23.72,1,agent_flash,eapf
23.74,2,agent_flash,eapf
24.22,1,agent_flash,eapf
24.24,0,agent_flash,eapf
24.24,2,agent_flash,eapf
24.72,1,agent_flash,eapf
24.73,2,agent_flash,eapf
24.9,0,agent_flash,eapf
25.23,2,agent_flash,eapf
25.28,1,agent_flash,eapf
25.57,0,agent_flash,eapf
25.72,1,agent_flash,eapf
25.74,2,agent_flash,eapf
26.22,1,agent_flash,eapf
26.24,0,agent_flash,eapf
26.24,2,agent_flash,eapf
26.72,1,agent_flash,eapf
26.73,2,agent_flash,eapf
26.9,0,agent_flash,eapf
27.23,2,agent_flash,eapf
27.28,1,agent_flash,eapf
27.57,0,agent_flash,eapf
27.72,1,agent_flash,eapf
27.74,2,agent_flash,eapf
28.22,1,agent_flash,eapf
28.24,0,agent_flash,eapf
28.24,2,agent_flash,eapf
28.72,1,agent_flash,eapf
28.73,2,agent_flash,eapf
28.9,0,agent_flash,eapf
