t_s,agent_id,model,phase,frequency_hz,is_firing
39.35,0,eapf,4.269623,1.5,0
39.36,0,eapf,4.363871,1.5,0
39.37,0,eapf,4.458119,1.5,0
39.38,0,eapf,4.552367,1.5,0
39.39,0,eapf,4.646615,1.5,0
39.4,0,eapf,4.740862,1.5,0
39.41,0,eapf,4.83511,1.5,0
39.42,0,eapf,4.929358,1.5,0
39.43,0,eapf,5.023606,1.5,0
39.44,0,eapf,5.117853,1.5,0
39.45,0,eapf,5.212101,1.5,0
39.46,0,eapf,5.306349,1.5,0
39.47,0,eapf,5.400597,1.5,0
39.48,0,eapf,5.494845,1.5,0
39.49,0,eapf,5.589092,1.5,0
39.5,0,eapf,5.68334,1.5,0
39.51,0,eapf,5.777588,1.5,0
39.52,0,eapf,5.871836,1.5,0
39.53,0,eapf,5.966083,1.5,0
39.54,0,eapf,6.060331,1.5,0
39.55,0,eapf,6.154579,1.5,0
39.56,0,eapf,6.248827,1.5,0
39.57,0,eapf,0.059889,1.5,1
39.58,0,eapf,0.154137,1.5,0
39.59,0,eapf,0.248385,1.5,0
39.6,0,eapf,0.342633,1.5,0
39.61,0,eapf,0.43688,1.5,0
39.62,0,eapf,0.531128,1.5,0
39.63,0,eapf,0.625376,1.5,0
39.64,0,eapf,0.719624,1.5,0
39.65,0,eapf,0.813871,1.5,0
39.66,0,eapf,0.908119,1.5,0
39.67,0,eapf,1.002367,1.5,0
39.68,0,eapf,1.096615,1.5,0
39.69,0,eapf,1.190863,1.5,0
39.7,0,eapf,1.28511,1.5,0
39.71,0,eapf,1.379358,1.5,0
39.72,0,eapf,1.473606,1.5,0
39.73,0,eapf,1.567854,1.5,0
39.74,0,eapf,1.662102,1.5,0
39.75,0,eapf,1.756349,1.5,0
39.76,0,eapf,1.850597,1.5,0
39.77,0,eapf,1.944845,1.5,0
39.78,0,eapf,2.039093,1.5,0
39.79,0,eapf,2.13334,1.5,0
39.8,0,eapf,2.227588,1.5,0
39.81,0,eapf,2.321836,1.5,0
39.82,0,eapf,2.416084,1.5,0
39.83,0,eapf,2.510332,1.5,0
39.84,0,eapf,2.604579,1.5,0
39.85,0,eapf,2.698827,1.5,0
39.86,0,eapf,2.793075,1.5,0
39.87,0,eapf,2.887323,1.5,0
39.88,0,eapf,2.98157,1.5,0
39.89,0,eapf,3.075818,1.5,0
39.9,0,eapf,3.170066,1.5,0
39.91,0,eapf,3.264314,1.5,0
39.92,0,eapf,3.358562,1.5,0
39.93,0,eapf,3.452809,1.5,0
39.94,0,eapf,3.547057,1.5,0
39.95,0,eapf,3.641305,1.5,0
39.96,0,eapf,3.735553,1.5,0
39.97,0,eapf,3.8298,1.5,0
39.98,0,eapf,3.924048,1.5,0
39.99,0,eapf,4.018296,1.5,0
40.0,0,eapf,4.112544,1.5,0
40.01,0,eapf,4.206792,1.5,0
40.02,0,eapf,4.301039,1.5,0
40.03,0,eapf,4.395287,1.5,0
40.04,0,eapf,4.489535,1.5,0
40.05,0,eapf,4.583783,1.5,0
40.06,0,eapf,4.67803,1.5,0
40.07,0,eapf,4.772278,1.5,0
40.08,0,eapf,4.866526,1.5,0
40.09,0,eapf,4.960774,1.5,0
40.1,0,eapf,5.055022,1.5,0
40.11,0,eapf,5.149269,1.5,0
40.12,0,eapf,5.243517,1.5,0
40.13,0,eapf,5.337765,1.5,0
40.14,0,eapf,5.432013,1.5,0
40.15,0,eapf,5.52626,1.5,0
40.16,0,eapf,5.620508,1.5,0
40.17,0,eapf,5.714756,1.5,0
40.18,0,eapf,5.809004,1.5,0
40.19,0,eapf,5.903252,1.5,0
40.2,0,eapf,5.997499,1.5,0
40.21,0,eapf,6.091747,1.5,0
40.22,0,eapf,6.185995,1.5,0
40.23,0,eapf,6.280243,1.5,0
40.24,0,eapf,0.091305,1.5,1
40.25,0,eapf,0.185553,1.5,0
40.26,0,eapf,0.279801,1.5,0
40.27,0,eapf,0.374049,1.5,0
