t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,1.099164,1.5,0
0.01,0,eapf,1.193411,1.5,0
0.02,0,eapf,1.287659,1.5,0
0.03,0,eapf,1.381907,1.5,0
0.04,0,eapf,1.476155,1.5,0
0.05,0,eapf,1.570403,1.5,0
0.06,0,eapf,1.66465,1.5,0
0.07,0,eapf,1.758898,1.5,0
0.08,0,eapf,1.853146,1.5,0
0.09,0,eapf,1.947394,1.5,0
0.1,0,eapf,2.041642,1.5,0
0.11,0,eapf,2.135889,1.5,0
0.12,0,eapf,2.230137,1.5,0
0.13,0,eapf,2.324385,1.5,0
0.14,0,eapf,2.418633,1.5,0
0.15,0,eapf,2.51288,1.5,0
0.16,0,eapf,2.607128,1.5,0
0.17,0,eapf,2.701376,1.5,0
0.18,0,eapf,2.795624,1.5,0
0.19,0,eapf,2.889872,1.5,0
0.2,0,eapf,2.984119,1.5,0
0.21,0,eapf,3.078367,1.5,0
0.22,0,eapf,3.172615,1.5,0
0.23,0,eapf,3.266863,1.5,0
0.24,0,eapf,3.36111,1.5,0
0.25,0,eapf,3.455358,1.5,0
0.26,0,eapf,3.549606,1.5,0
0.27,0,eapf,3.643854,1.5,0
0.28,0,eapf,3.738102,1.5,0
0.29,0,eapf,3.832349,1.5,0
0.3,0,eapf,3.926597,1.5,0
0.31,0,eapf,4.020845,1.5,0
0.32,0,eapf,4.115093,1.5,0
0.33,0,eapf,4.20934,1.5,0
0.34,0,eapf,4.303588,1.5,0
0.35,0,eapf,4.397836,1.5,0
0.36,0,eapf,4.492084,1.5,0
0.37,0,eapf,4.586332,1.5,0
0.38,0,eapf,4.680579,1.5,0
0.39,0,eapf,4.774827,1.5,0
0.4,0,eapf,4.869075,1.5,0
0.41,0,eapf,4.963323,1.5,0
0.42,0,eapf,5.05757,1.5,0
0.43,0,eapf,5.151818,1.5,0
0.44,0,eapf,5.246066,1.5,0
0.45,0,eapf,5.340314,1.5,0
0.46,0,eapf,5.434562,1.5,0
0.47,0,eapf,5.528809,1.5,0
0.48,0,eapf,5.623057,1.5,0
0.49,0,eapf,5.717305,1.5,0
0.5,0,eapf,5.811553,1.5,0
0.51,0,eapf,5.9058,1.5,0
0.52,0,eapf,6.000048,1.5,0
0.53,0,eapf,6.094296,1.5,0
0.54,0,eapf,6.188544,1.5,0
0.55,0,eapf,6.282792,1.5,0
0.56,0,eapf,0.093854,1.5,1
0.57,0,eapf,0.188102,1.5,0
0.58,0,eapf,0.28235,1.5,0
0.59,0,eapf,0.376597,1.5,0
0.6,0,eapf,0.470845,1.5,0
0.61,0,eapf,0.565093,1.5,0
0.62,0,eapf,0.659341,1.5,0
0.63,0,eapf,0.753589,1.5,0
0.64,0,eapf,0.847836,1.5,0
0.65,0,eapf,0.942084,1.5,0
0.66,0,eapf,1.036332,1.5,0
0.67,0,eapf,1.13058,1.5,0
0.68,0,eapf,1.224827,1.5,0
0.69,0,eapf,1.319075,1.5,0
0.7,0,eapf,1.413323,1.5,0
0.71,0,eapf,1.507571,1.5,0
0.72,0,eapf,1.601819,1.5,0
0.73,0,eapf,1.696066,1.5,0
0.74,0,eapf,1.790314,1.5,0
0.75,0,eapf,1.884562,1.5,0
0.76,0,eapf,1.97881,1.5,0
0.77,0,eapf,2.073057,1.5,0
0.78,0,eapf,2.167305,1.5,0
0.79,0,eapf,2.261553,1.5,0
0.8,0,eapf,2.355801,1.5,0
0.81,0,eapf,2.450049,1.5,0
0.82,0,eapf,2.544296,1.5,0
0.83,0,eapf,2.638544,1.5,0
0.84,0,eapf,2.732792,1.5,0
0.85,0,eapf,2.82704,1.5,0
0.86,0,eapf,2.921287,1.5,0
0.87,0,eapf,3.015535,1.5,0
0.88,0,eapf,3.109783,1.5,0
0.89,0,eapf,3.204031,1.5,0
0.9,0,eapf,3.298279,1.5,0
0.91,0,eapf,3.392526,1.5,0
0.92,0,eapf,3.486774,1.5,0
0.93,0,eapf,3.581022,1.5,0
0.94,0,eapf,3.67527,1.5,0
0.95,0,eapf,3.769517,1.5,0
0.96,0,eapf,3.863765,1.5,0
0.97,0,eapf,3.958013,1.5,0
0.98,0,eapf,4.052261,1.5,0
0.99,0,eapf,4.146509,1.5,0
1.0,0,eapf,4.240756,1.5,0
1.01,0,eapf,4.335004,1.5,0
1.02,0,eapf,4.429252,1.5,0
1.03,0,eapf,4.5235,1.5,0
1.04,0,eapf,4.617747,1.5,0
1.05,0,eapf,4.711995,1.5,0
1.06,0,eapf,4.806243,1.5,0
1.07,0,eapf,4.900491,1.5,0
1.08,0,eapf,4.994739,1.5,0
1.09,0,eapf,5.088986,1.5,0
1.1,0,eapf,5.183234,1.5,0
1.11,0,eapf,5.277482,1.5,0
1.12,0,eapf,5.37173,1.5,0
1.13,0,eapf,5.465977,1.5,0
1.14,0,eapf,5.560225,1.5,0
1.15,0,eapf,5.654473,1.5,0
1.16,0,eapf,5.748721,1.5,0
1.17,0,eapf,5.842969,1.5,0
1.18,0,eapf,5.937216,1.5,0
1.19,0,eapf,6.031464,1.5,0
1.2,0,eapf,6.125712,1.5,0
1.21,0,eapf,6.21996,1.5,0
1.22,0,eapf,0.031022,1.5,1
1.23,0,eapf,0.12527,1.5,0
1.24,0,eapf,0.219518,1.5,0
1.25,0,eapf,0.313766,1.5,0
1.26,0,eapf,0.408013,1.5,0
1.27,0,eapf,0.502261,1.5,0
1.28,0,eapf,0.596509,1.5,0
1.29,0,eapf,0.690757,1.5,0
1.3,0,eapf,0.785004,1.5,0
1.31,0,eapf,0.879252,1.5,0
1.32,0,eapf,0.9735,1.5,0
1.33,0,eapf,1.067748,1.5,0
1.34,0,eapf,1.161996,1.5,0
1.35,0,eapf,1.256243,1.5,0
1.36,0,eapf,1.350491,1.5,0
1.37,0,eapf,1.444739,1.5,0
1.38,0,eapf,1.538987,1.5,0
1.39,0,eapf,1.633234,1.5,0
1.4,0,eapf,1.727482,1.5,0
1.41,0,eapf,1.82173,1.5,0
1.42,0,eapf,1.915978,1.5,0
1.43,0,eapf,2.010226,1.5,0
1.44,0,eapf,2.104473,1.5,0
1.45,0,eapf,2.198721,1.5,0
1.46,0,eapf,2.292969,1.5,0
1.47,0,eapf,2.387217,1.5,0
1.48,0,eapf,2.481464,1.5,0
1.49,0,eapf,2.575712,1.5,0
1.5,0,eapf,2.66996,1.5,0
1.51,0,eapf,2.764208,1.5,0
1.52,0,eapf,2.858456,1.5,0
1.53,0,eapf,2.952703,1.5,0
1.54,0,eapf,3.046951,1.5,0
1.55,0,eapf,3.141199,1.5,0
1.56,0,eapf,3.235447,1.5,0
1.57,0,eapf,3.329694,1.5,0
1.58,0,eapf,3.423942,1.5,0
1.59,0,eapf,3.51819,1.5,0
1.6,0,eapf,3.612438,1.5,0
1.61,0,eapf,3.706686,1.5,0
1.62,0,eapf,3.800933,1.5,0
1.63,0,eapf,3.895181,1.5,0
1.64,0,eapf,3.989429,1.5,0
1.65,0,eapf,4.083677,1.5,0
1.66,0,eapf,4.177925,1.5,0
1.67,0,eapf,4.272172,1.5,0
1.68,0,eapf,4.36642,1.5,0
1.69,0,eapf,4.460668,1.5,0
1.7,0,eapf,4.554916,1.5,0
1.71,0,eapf,4.649163,1.5,0
1.72,0,eapf,4.743411,1.5,0
1.73,0,eapf,4.837659,1.5,0
1.74,0,eapf,4.931907,1.5,0
1.75,0,eapf,5.026155,1.5,0
1.76,0,eapf,5.120402,1.5,0
1.77,0,eapf,5.21465,1.5,0
1.78,0,eapf,5.308898,1.5,0
1.79,0,eapf,5.403146,1.5,0
1.8,0,eapf,5.497393,1.5,0
1.81,0,eapf,5.591641,1.5,0
1.82,0,eapf,5.685889,1.5,0
1.83,0,eapf,5.780137,1.5,0
1.84,0,eapf,5.874385,1.5,0
1.85,0,eapf,5.968632,1.5,0
1.86,0,eapf,6.06288,1.5,0
1.87,0,eapf,6.157128,1.5,0
1.88,0,eapf,6.251376,1.5,0
1.89,0,eapf,0.062438,1.5,1
1.9,0,eapf,0.156686,1.5,0
1.91,0,eapf,0.250934,1.5,0
1.92,0,eapf,0.345181,1.5,0
1.93,0,eapf,0.439429,1.5,0
1.94,0,eapf,0.533677,1.5,0
1.95,0,eapf,0.627925,1.5,0
1.96,0,eapf,0.722173,1.5,0
1.97,0,eapf,0.81642,1.5,0
1.98,0,eapf,0.910668,1.5,0
1.99,0,eapf,1.004916,1.5,0
2.0,0,eapf,1.099164,1.5,0
2.01,0,eapf,1.193411,1.5,0
2.02,0,eapf,1.287659,1.5,0
2.03,0,eapf,1.381907,1.5,0
2.04,0,eapf,1.476155,1.5,0
2.05,0,eapf,1.570403,1.5,0
2.06,0,eapf,1.66465,1.5,0
2.07,0,eapf,1.758898,1.5,0
2.08,0,eapf,1.853146,1.5,0
2.09,0,eapf,1.947394,1.5,0
2.1,0,eapf,2.041642,1.5,0
2.11,0,eapf,2.135889,1.5,0
2.12,0,eapf,2.230137,1.5,0
2.13,0,eapf,2.324385,1.5,0
2.14,0,eapf,2.418633,1.5,0
2.15,0,eapf,2.51288,1.5,0
2.16,0,eapf,2.607128,1.5,0
2.17,0,eapf,2.701376,1.5,0
2.18,0,eapf,2.795624,1.5,0
2.19,0,eapf,2.889872,1.5,0
2.2,0,eapf,2.984119,1.5,0
2.21,0,eapf,3.078367,1.5,0
2.22,0,eapf,3.172615,1.5,0
2.23,0,eapf,3.266863,1.5,0
2.24,0,eapf,3.36111,1.5,0
2.25,0,eapf,3.455358,1.5,0
2.26,0,eapf,3.549606,1.5,0
2.27,0,eapf,3.643854,1.5,0
2.28,0,eapf,3.738102,1.5,0
2.29,0,eapf,3.832349,1.5,0
2.3,0,eapf,3.926597,1.5,0
2.31,0,eapf,4.020845,1.5,0
2.32,0,eapf,4.115093,1.5,0
