t_s,agent_id,model,phase,frequency_hz,is_firing
3.89,0,eapf,3.07882,1.5,0
3.9,0,eapf,3.173068,1.5,0
3.91,0,eapf,3.267316,1.5,0
3.92,0,eapf,3.361564,1.5,0
3.93,0,eapf,3.455812,1.5,0
3.94,0,eapf,3.550059,1.5,0
3.95,0,eapf,3.644307,1.5,0
3.96,0,eapf,3.738555,1.5,0
3.97,0,eapf,3.832803,1.5,0
3.98,0,eapf,3.92705,1.5,0
3.99,0,eapf,4.021298,1.5,0
4.0,0,eapf,4.115546,1.5,0
4.01,0,eapf,4.209794,1.5,0
4.02,0,eapf,4.304042,1.5,0
4.03,0,eapf,4.398289,1.5,0
4.04,0,eapf,4.492537,1.5,0
4.05,0,eapf,4.586785,1.5,0
4.06,0,eapf,4.681033,1.5,0
4.07,0,eapf,4.77528,1.5,0
4.08,0,eapf,4.869528,1.5,0
4.09,0,eapf,4.963776,1.5,0
4.1,0,eapf,5.058024,1.5,0
4.11,0,eapf,5.152272,1.5,0
4.12,0,eapf,5.246519,1.5,0
4.13,0,eapf,5.340767,1.5,0
4.14,0,eapf,5.435015,1.5,0
4.15,0,eapf,5.529263,1.5,0
4.16,0,eapf,5.623511,1.5,0
4.17,0,eapf,5.717758,1.5,0
4.18,0,eapf,5.812006,1.5,0
4.19,0,eapf,5.906254,1.5,0
4.2,0,eapf,6.000502,1.5,0
4.21,0,eapf,6.094749,1.5,0
4.22,0,eapf,6.188997,1.5,0
4.23,0,eapf,6e-05,1.5,1
4.24,0,eapf,0.094307,1.5,0
4.25,0,eapf,0.188555,1.5,0
4.26,0,eapf,0.282803,1.5,0
4.27,0,eapf,0.377051,1.5,0
4.28,0,eapf,0.471299,1.5,0
4.29,0,eapf,0.565546,1.5,0
4.3,0,eapf,0.659794,1.5,0
4.31,0,eapf,0.754042,1.5,0
4.32,0,eapf,0.84829,1.5,0
4.33,0,eapf,0.942537,1.5,0
4.34,0,eapf,1.036785,1.5,0
4.35,0,eapf,1.131033,1.5,0
4.36,0,eapf,1.225281,1.5,0
4.37,0,eapf,1.319529,1.5,0
4.38,0,eapf,1.413776,1.5,0
4.39,0,eapf,1.508024,1.5,0
4.4,0,eapf,1.602272,1.5,0
4.41,0,eapf,1.69652,1.5,0
4.42,0,eapf,1.790767,1.5,0
4.43,0,eapf,1.885015,1.5,0
4.44,0,eapf,1.979263,1.5,0
4.45,0,eapf,2.073511,1.5,0
4.46,0,eapf,2.167759,1.5,0
4.47,0,eapf,2.262006,1.5,0
4.48,0,eapf,2.356254,1.5,0
4.49,0,eapf,2.450502,1.5,0
4.5,0,eapf,2.54475,1.5,0
4.51,0,eapf,2.638997,1.5,0
4.52,0,eapf,2.733245,1.5,0
4.53,0,eapf,2.827493,1.5,0
4.54,0,eapf,2.921741,1.5,0
4.55,0,eapf,3.015989,1.5,0
4.56,0,eapf,3.110236,1.5,0
4.57,0,eapf,3.204484,1.5,0
4.58,0,eapf,3.298732,1.5,0
4.59,0,eapf,3.39298,1.5,0
4.6,0,eapf,3.487227,1.5,0
4.61,0,eapf,3.581475,1.5,0
4.62,0,eapf,3.675723,1.5,0
4.63,0,eapf,3.769971,1.5,0
4.64,0,eapf,3.864219,1.5,0
4.65,0,eapf,3.958466,1.5,0
4.66,0,eapf,4.052714,1.5,0
4.67,0,eapf,4.146962,1.5,0
4.68,0,eapf,4.24121,1.5,0
4.69,0,eapf,4.335458,1.5,0
4.7,0,eapf,4.429705,1.5,0
4.71,0,eapf,4.523953,1.5,0
4.72,0,eapf,4.618201,1.5,0
4.73,0,eapf,4.712449,1.5,0
4.74,0,eapf,4.806696,1.5,0
4.75,0,eapf,4.900944,1.5,0
4.76,0,eapf,4.995192,1.5,0
4.77,0,eapf,5.08944,1.5,0
4.78,0,eapf,5.183688,1.5,0
4.79,0,eapf,5.277935,1.5,0
4.8,0,eapf,5.372183,1.5,0
4.81,0,eapf,5.466431,1.5,0
4.82,0,eapf,5.560679,1.5,0
4.83,0,eapf,5.654926,1.5,0
4.84,0,eapf,5.749174,1.5,0
4.85,0,eapf,5.843422,1.5,0
4.86,0,eapf,5.93767,1.5,0
4.87,0,eapf,6.031918,1.5,0
4.88,0,eapf,6.126165,1.5,0
4.89,0,eapf,6.220413,1.5,0
4.9,0,eapf,0.031476,1.5,1
4.91,0,eapf,0.125723,1.5,0
4.92,0,eapf,0.219971,1.5,0
4.93,0,eapf,0.314219,1.5,0
4.94,0,eapf,0.408467,1.5,0
4.95,0,eapf,0.502714,1.5,0
4.96,0,eapf,0.596962,1.5,0
4.97,0,eapf,0.69121,1.5,0
4.98,0,eapf,0.785458,1.5,0
4.99,0,eapf,0.879706,1.5,0
5.0,0,eapf,0.973953,1.5,0
5.01,0,eapf,1.068201,1.5,0
5.02,0,eapf,1.162449,1.5,0
5.03,0,eapf,1.256697,1.5,0
5.04,0,eapf,1.350944,1.5,0
5.05,0,eapf,1.445192,1.5,0
5.06,0,eapf,1.53944,1.5,0
5.07,0,eapf,1.633688,1.5,0
5.08,0,eapf,1.727936,1.5,0
5.09,0,eapf,1.822183,1.5,0
5.1,0,eapf,1.916431,1.5,0
5.11,0,eapf,2.010679,1.5,0
5.12,0,eapf,2.104927,1.5,0
5.13,0,eapf,2.199175,1.5,0
5.14,0,eapf,2.293422,1.5,0
5.15,0,eapf,2.38767,1.5,0
5.16,0,eapf,2.481918,1.5,0
5.17,0,eapf,2.576166,1.5,0
5.18,0,eapf,2.670413,1.5,0
5.19,0,eapf,2.764661,1.5,0
5.2,0,eapf,2.858909,1.5,0
5.21,0,eapf,2.953157,1.5,0
5.22,0,eapf,3.047405,1.5,0
5.23,0,eapf,3.141652,1.5,0
5.24,0,eapf,3.2359,1.5,0
5.25,0,eapf,3.330148,1.5,0
5.26,0,eapf,3.424396,1.5,0
5.27,0,eapf,3.518643,1.5,0
5.28,0,eapf,3.612891,1.5,0
5.29,0,eapf,3.707139,1.5,0
5.3,0,eapf,3.801387,1.5,0
5.31,0,eapf,3.895635,1.5,0
5.32,0,eapf,3.989882,1.5,0
