K,agent_id,applied_kuramoto_correction,coupling_input,dt,effective_period_s,fire_count,flash_count_delta,flash_on,frequency_hz_after,frequency_hz_before,neighbour_period_est,neighbour_phase_est,phase_after,phase_before,phase_delta,phase_delta_unwrapped,pi_flash_events_consumed_this_step,time,warning,wrapped_phase_error
5.0,0,0.007754888,0.04699932,0.033,0.490821426,1,0,0,2.037400871,2.044779626,0.5,2.897788662,3.273217139,2.850772021,0.422445118,0.422445118,0,0.60067,,0.047016641
5.0,0,0.006476525,0.039251667,0.033,0.492311211,1,0,0,2.031235484,2.037400871,0.5,3.312478892,3.694383895,3.273217139,0.421166755,0.421166755,0,0.634228,,0.039261753
5.0,0,0.022714305,0.137662455,0.033,0.474035129,1,0,0,2.109548301,2.031235484,0.5,0.41469023,4.13178843,3.694383895,0.437404535,0.437404535,1,0.667438,,3.003491643
5.0,0,0.026420304,0.160123055,0.033,0.470052513,1,0,0,2.127421879,2.109548301,0.5,0.829380461,4.572898964,4.13178843,0.441110534,0.441110534,0,0.700985,,2.980777338
5.0,0,0.030713685,0.186143544,0.033,0.465521537,1,0,0,2.148128326,2.127421879,0.5,1.244070691,5.018302879,4.572898964,0.445403915,0.445403915,0,0.734098,,2.954357034
5.0,0,0.035677603,0.216227897,0.033,0.460390596,1,0,0,2.172068693,2.148128326,0.5,1.658760921,5.468670713,5.018302879,0.450367833,0.450367833,0,0.767455,,2.923643349
5.0,0,0.041401219,0.25091648,0.033,0.454613029,1,0,0,2.199672991,2.172068693,0.5,2.073451151,5.924762162,5.468670713,0.456091449,0.456091449,0,0.800642,,2.887965746
5.0,0,0.047976516,0.290766762,0.033,0.448152189,2,1,1,2.231384837,2.199672991,0.5,2.488141382,0.104243601,5.924762162,0.462666746,0.462666746,0,0.834223,,2.846564527
5.0,0,0.055492507,0.336318223,0.033,0.440988362,2,0,0,2.267633538,2.231384837,0.5,2.902831612,0.574426338,0.104243601,0.470182737,0.470182737,0,0.867834,,2.798588011
5.0,0,0.064025558,0.388033686,0.033,0.433127798,2,0,0,2.308787396,2.267633538,0.5,3.317521842,1.053142126,0.574426338,0.478715788,0.478715788,0,0.901155,,2.743095504
5.0,0,0.073624183,0.44620717,0.033,0.424613957,2,0,0,2.355080384,2.308787396,0.5,3.732212072,1.54145654,1.053142126,0.488314413,0.488314413,0,0.934773,,2.679069946
5.0,0,0.084286511,0.510827338,0.033,0.415540642,2,0,0,2.406503479,2.355080384,0.5,4.146902303,2.040433281,1.54145654,0.498976741,0.498976741,0,0.968099,,2.605445763
5.0,0,0.095928994,0.581387842,0.033,0.406066018,2,0,0,2.462653744,2.406503479,0.5,4.561592533,2.551052505,2.040433281,0.510619224,0.510619224,0,1.001372,phase_jump_gt_0.5rad,2.521159252
5.0,0,0.108346515,0.656645543,0.033,0.396425523,2,0,0,2.52254192,2.462653744,0.5,4.976282763,3.07408925,2.551052505,0.523036745,0.523036745,0,1.034949,phase_jump_gt_0.5rad,2.425230258
5.0,0,0.121167788,0.73435023,0.033,0.386940399,2,0,0,2.584377345,2.52254192,0.5,5.390972994,3.609947268,3.07408925,0.535858018,0.535858018,0,1.068353,phase_jump_gt_0.5rad,2.316883744
5.0,0,-0.000730269,-0.004425874,0.033,0.500882053,2,0,0,1.996478001,2.584377345,0.438565283,0.472780503,4.023907229,3.609947268,0.413959961,0.413959961,1,1.101654,frequency_step_gt_0.5hz,-3.137166765
5.0,0,-0.010428705,-0.063204274,0.033,0.512898464,2,0,0,1.949703637,1.996478001,0.438565283,0.945561006,4.428168754,4.023907229,0.404261525,0.404261525,0,1.135118,,-3.078346223
5.0,0,-0.021678435,-0.131384452,0.033,0.527579878,2,0,0,1.895447575,1.949703637,0.438565283,1.418341509,4.82118055,4.428168754,0.393011796,0.393011796,0,1.168422,,-3.009827245
5.0,0,-0.034643411,-0.209960067,0.033,0.54557782,2,0,0,1.832919088,1.895447575,0.438565283,1.891122012,5.201227369,4.82118055,0.380046819,0.380046819,0,1.201941,,-2.930058538
5.0,0,-0.049433124,-0.299594688,0.033,0.567668941,2,0,0,1.761590122,1.832919088,0.438565283,2.363902515,5.566484476,5.201227369,0.365257107,0.365257107,0,1.235432,,-2.837324854
5.0,0,-0.066041486,-0.400251431,0.033,0.594710632,2,0,0,1.681490031,1.761590122,0.438565283,2.836683019,5.91513322,5.566484476,0.348648744,0.348648744,0,1.268951,,-2.729801457
5.0,0,-0.084254744,-0.510634812,0.033,0.627490459,2,0,0,1.593649728,1.681490031,0.438565283,3.309463522,6.245568706,5.91513322,0.330435486,0.330435486,0,1.302234,,-2.605669698
5.0,0,-0.103528475,-0.627445304,0.033,0.666357969,3,1,1,1.500694892,1.593649728,0.438565283,3.782244025,0.273545154,6.245568706,0.311161755,0.311161755,0,1.335341,,-2.463324682
5.0,0,-0.122853638,-0.744567505,0.033,0.710483609,3,0,0,1.407492006,1.500694892,0.438565283,4.255024528,0.565381746,0.273545154,0.291836592,0.291836592,0,1.368853,,-2.301705934
5.0,0,-0.140669505,-0.852542452,0.033,0.756676761,3,0,0,1.321568273,1.407492006,0.438565283,4.727805031,0.839402472,0.565381746,0.274020726,0.274020726,0,1.402183,,-2.120762023
5.0,0,-0.059146551,-0.358463944,0.033,0.583177615,3,0,0,1.714743457,1.321568273,0.438565283,0.472780503,1.194946152,0.839402472,0.355543679,0.355543679,1,1.435735,,-0.366621969
5.0,0,-0.040723348,-0.246808172,0.033,0.554447801,3,0,0,1.803596297,1.714743457,0.438565283,0.945561006,1.568913033,1.194946152,0.373966882,0.373966882,0,1.469191,,-0.249385145
5.0,0,-0.02475053,-0.150003215,0.033,0.531736356,3,0,0,1.880631235,1.803596297,0.438565283,1.418341509,1.958852733,1.568913033,0.3899397,0.3899397,0,1.502783,,-0.150571524
5.0,0,-0.011167026,-0.067678948,0.033,0.513836907,3,0,0,1.946142805,1.880631235,0.438565283,1.891122012,2.362375937,1.958852733,0.403523204,0.403523204,0,1.536078,,-0.067730721
5.0,0,0.000251885,0.001526578,0.033,0.499696481,3,0,0,2.001214812,1.946142805,0.438565283,2.363902515,2.777318053,2.362375937,0.414942116,0.414942116,0,1.56941,,0.001526578
5.0,0,0.009789467,0.059330103,0.033,0.488468863,3,0,0,2.047213396,2.001214812,0.438565283,2.836683019,3.20179775,2.777318053,0.424479697,0.424479697,0,1.602947,,0.059364966
5.0,0,0.017730551,0.107457883,0.033,0.479498498,3,0,0,2.085512267,2.047213396,0.438565283,3.309463522,3.634218531,3.20179775,0.432420781,0.432420781,0,1.636413,,0.107665772
5.0,0,0.024335109,0.147485508,0.033,0.472285075,3,0,0,2.117365238,2.085512267,0.438565283,3.782244025,4.07324387,3.634218531,0.439025339,0.439025339,0,1.669794,,0.148025494
5.0,0,0.029828894,0.180781178,0.033,0.466448132,3,0,0,2.14386109,2.117365238,0.438565283,4.255024528,4.517762995,4.07324387,0.444519125,0.444519125,0,1.703337,,0.181780658
5.0,0,0.034402667,0.208501012,0.033,0.461697605,3,0,0,2.165919834,2.14386109,0.438565283,4.727805031,4.966855892,4.517762995,0.449092897,0.449092897,0,1.736766,,0.210042036
5.0,0,0.038215214,0.231607357,0.033,0.457811046,3,0,0,2.184307278,2.165919834,0.438565283,5.200585534,5.419761336,4.966855892,0.452905444,0.452905444,0,1.770236,,0.233729642
5.0,0,0.162242959,0.983290658,0.033,0.3593919,3,0,0,2.782477844,2.184307278,0.395463532,0.524309066,5.996694525,5.419761336,0.576933189,0.576933189,1,1.803384,frequency_step_gt_0.5hz;phase_jump_gt_0.5rad,1.387733037
5.0,0,0.160438419,0.972354052,0.033,0.360519539,4,1,1,2.773774769,2.782477844,0.395463532,1.048618132,0.288637867,5.996694525,0.575128649,0.575128649,0,1.836711,phase_jump_gt_0.5rad,1.335108914
5.0,0,0.158274082,0.95923686,0.033,0.361881379,4,0,0,2.763336439,2.773774769,0.395463532,1.572927198,0.861602179,0.288637867,0.572964312,0.572964312,0,1.870227,phase_jump_gt_0.5rad,1.284289332
5.0,0,0.155818898,0.944356957,0.033,0.363438734,4,0,0,2.751495389,2.763336439,0.395463532,2.097236264,1.432111307,0.861602179,0.570509128,0.570509128,0,1.903739,phase_jump_gt_0.5rad,1.235634085
5.0,0,0.153146147,0.928158468,0.033,0.365149405,4,0,0,2.738605041,2.751495389,0.395463532,2.62154533,1.999947685,1.432111307,0.567836377,0.567836377,0,1.937414,phase_jump_gt_0.5rad,1.189434023
5.0,0,0.1503289,0.911084241,0.033,0.36697008,4,0,0,2.725017803,2.738605041,0.395463532,3.145854397,2.564966815,1.999947685,0.56501913,0.56501913,0,1.970871,phase_jump_gt_0.5rad,1.145906712
5.0,0,0.147436162,0.893552495,0.033,0.368858531,4,0,0,2.711066483,2.725017803,0.395463532,3.670163463,3.127093207,2.564966815,0.562126392,0.562126392,0,2.00441,phase_jump_gt_0.5rad,1.105196648
5.0,0,0.144529975,0.875939242,0.033,0.370775435,4,0,0,2.697050301,2.711066483,0.395463532,4.194472529,3.686313412,3.127093207,0.559220205,0.559220205,0,2.037664,phase_jump_gt_0.5rad,1.067379322
5.0,0,0.141663562,0.858567044,0.033,0.372685723,4,0,0,2.683225945,2.697050301,0.395463532,4.718781595,4.242667204,3.686313412,0.556353792,0.556353792,0,2.070939,phase_jump_gt_0.5rad,1.032468183
5.0,0,0.138880451,0.841699704,0.033,0.374559423,4,0,0,2.669803342,2.683225945,0.395463532,5.243090661,4.796237886,4.242667204,0.553570681,0.553570681,0,2.104429,phase_jump_gt_0.5rad,1.000423456
5.0,0,0.136214421,0.825541945,0.033,0.376372054,4,0,0,2.656945406,2.669803342,0.395463532,5.767399727,5.347142537,4.796237886,0.550904651,0.550904651,0,2.137639,phase_jump_gt_0.5rad,0.971161841
5.0,0,0.133690061,0.810242795,0.033,0.378104608,4,0,0,2.64477073,2.656945406,0.395463532,0.008523486,5.895522829,5.347142537,0.548380291,0.548380291,0,2.171201,phase_jump_gt_0.5rad,0.944566256
5.0,0,0.129759041,0.786418428,0.033,0.380834591,5,1,1,2.625811901,2.64477073,0.400801163,0.51732663,0.156786792,5.895522829,0.544449271,0.544449271,1,2.204405,phase_jump_gt_0.5rad,0.904989109
5.0,0,0.126947328,0.769377744,0.033,0.382811554,5,0,0,2.612251355,2.625811901,0.400801163,1.034653261,0.69842435,0.156786792,0.541637558,0.541637558,0,2.237555,phase_jump_gt_0.5rad,0.877866469
5.0,0,0.124347671,0.753622249,0.033,0.384657766,5,0,0,2.59971353,2.612251355,0.400801163,1.551979891,1.237462251,0.69842435,0.539037901,0.539037901,0,2.270855,phase_jump_gt_0.5rad,0.853555541
5.0,0,0.121963837,0.739174769,0.033,0.386366428,5,0,0,2.588216591,2.59971353,0.400801163,2.069306522,1.774116319,1.237462251,0.536654067,0.536654067,0,2.3041,phase_jump_gt_0.5rad,0.83184427
5.0,0,0.119793338,0.726020231,0.033,0.387935434,5,0,0,2.577748543,2.588216591,0.400801163,2.586633152,2.308599887,1.774116319,0.534483568,0.534483568,0,2.337663,phase_jump_gt_0.5rad,0.812516834
5.0,0,0.117829072,0.714115588,0.033,0.389366384,5,0,0,2.568275129,2.577748543,0.400801163,3.103959783,2.841119189,2.308599887,0.532519302,0.532519302,0,2.370814,phase_jump_gt_0.5rad,0.795359896
5.0,0,0.116060718,0.703398291,0.033,0.390663673,5,0,0,2.559746575,2.568275129,0.400801163,3.621286413,3.371870138,2.841119189,0.530750948,0.530750948,0,2.404315,phase_jump_gt_0.5rad,0.780167224
5.0,0,0.114475886,0.693793248,0.033,0.391833696,5,0,0,2.552103124,2.559746575,0.400801163,4.138613044,3.901036254,3.371870138,0.529166116,0.529166116,0,2.437707,phase_jump_gt_0.5rad,0.766742906
5.0,0,0.113061024,0.685218329,0.033,0.392884173,5,0,0,2.545279421,2.552103124,0.400801163,4.655939674,4.428787508,3.901036254,0.527751255,0.527751255,0,2.4709,phase_jump_gt_0.5rad,0.75490342
5.0,0,0.111802117,0.677588588,0.033,0.393823607,5,0,0,2.539207866,2.545279421,0.400801163,5.173266305,4.955279856,4.428787508,0.526492347,0.526492347,0,2.504529,phase_jump_gt_0.5rad,0.744478796
5.0,0,0.110685197,0.670819375,0.033,0.394660855,5,0,0,2.533821097,2.539207866,0.400801163,5.690592935,5.480655283,4.955279856,0.525375427,0.525375427,0,2.537871,phase_jump_gt_0.5rad,0.735313079
5.0,0,0.109696712,0.664828556,0.033,0.395404802,5,0,0,2.529053755,2.533821097,0.400801163,6.207919565,6.005042225,5.480655283,0.524386942,0.524386942,0,2.571194,phase_jump_gt_0.5rad,0.727264283
5.0,0,0.108823771,0.659538005,0.033,0.396064126,6,1,1,2.524843668,2.529053755,0.400801163,0.442060889,0.245370919,6.005042225,0.523514001,0.523514001,0,2.604636,phase_jump_gt_0.5rad,0.720203971
5.0,0,0.108054299,0.654874542,0.033,0.396647126,6,0,0,2.521132602,2.524843668,0.400801163,0.959387519,0.768115448,0.245370919,0.52274453,0.52274453,0,2.638114,phase_jump_gt_0.5rad,0.714016601
5.0,0,0.107377123,0.65077044,0.033,0.397161619,6,0,0,2.517866662,2.521132602,0.400801163,1.47671415,1.290182801,0.768115448,0.522067353,0.522067353,0,2.671501,phase_jump_gt_0.5rad,0.708598701
5.0,0,0.106781999,0.647163631,0.033,0.397614875,6,0,0,2.514996454,2.517866662,0.400801163,1.99404078,1.81165503,1.290182801,0.521472229,0.521472229,0,2.705176,phase_jump_gt_0.5rad,0.703857979
5.0,0,-0.158734216,-0.96202555,0.033,0.810081043,6,0,0,1.234444392,2.514996454,0.400801163,0.51732663,2.067611045,1.81165503,0.255956015,0.255956015,1,2.738652,frequency_step_gt_0.5hz,-1.2943284
5.0,0,-0.141704963,-0.85881796,0.033,0.759546907,6,0,0,1.316574382,1.234444392,0.400801163,1.034653261,2.340596312,2.067611045,0.272985267,0.272985267,0,2.771955,,-1.032957784
5.0,0,-0.117047497,-0.709378767,0.033,0.696624146,6,0,0,1.435494314,1.316574382,0.400801163,1.551979891,2.638239046,2.340596312,0.297642734,0.297642734,0,2.805192,,-0.788616421
5.0,0,-0.08889095,-0.538733032,0.033,0.636419808,6,0,0,1.571289875,1.435494314,0.400801163,2.069306522,2.964038326,2.638239046,0.32579928,0.32579928,0,2.838784,,-0.568932524
5.0,0,-0.060804067,-0.3685095,0.033,0.585909077,6,0,0,1.706749458,1.571289875,0.400801163,2.586633152,3.317924488,2.964038326,0.353886163,0.353886163,0,2.872307,,-0.377405173
5.0,0,-0.035035416,-0.212335856,0.033,0.546141146,6,0,0,1.831028495,1.706749458,0.400801163,3.103959783,3.697579302,3.317924488,0.379654814,0.379654814,0,2.905747,,-0.213964706
5.0,0,-0.012576118,-0.076218899,0.033,0.515637499,6,0,0,1.939346927,1.831028495,0.400801163,3.621286413,4.099693414,3.697579302,0.402114112,0.402114112,0,2.938933,,-0.076292889
5.0,0,0.006420118,0.038909804,0.033,0.492377155,6,0,0,2.030963439,1.939346927,0.400801163,4.138613044,4.520803762,4.099693414,0.421110348,0.421110348,0,2.972231,,0.038919629
5.0,0,0.022229622,0.134724985,0.033,0.474560984,6,0,0,2.107210736,2.030963439,0.400801163,4.655939674,4.957723615,4.520803762,0.436919853,0.436919853,0,3.005503,,0.135135912
5.0,0,0.035289803,0.213877592,0.033,0.460787368,6,0,0,2.17019838,2.107210736,0.400801163,5.173266305,5.407703648,4.957723615,0.449980033,0.449980033,0,3.038709,,0.215542689
5.0,0,0.046056657,0.279131256,0.033,0.450019568,6,0,0,2.222125596,2.17019838,0.400801163,5.690592935,5.868450536,5.407703648,0.460746888,0.460746888,0,3.07202,,0.282889287
5.0,0,0.054942768,0.332986471,0.033,0.441504571,7,1,1,2.264982214,2.222125596,0.400801163,6.207919565,0.054898226,5.868450536,0.469632998,0.469632998,0,3.105585,,0.33946903
5.0,0,0.06229783,0.377562609,0.033,0.434696656,7,0,0,2.300454778,2.264982214,0.400801163,0.442060889,0.531886287,0.054898226,0.476988061,0.476988061,0,3.138881,,0.387162662
5.0,0,0.068408704,0.414598209,0.033,0.429198038,7,0,0,2.329926772,2.300454778,0.400801163,0.959387519,1.014985222,0.531886287,0.483098935,0.483098935,0,3.172168,,0.427501232
5.0,0,-0.085144248,-0.516025747,0.033,0.62918417,7,0,0,1.589359758,2.329926772,0.438565283,0.472780503,1.344531204,1.014985222,0.329545982,0.329545982,1,3.205495,frequency_step_gt_0.5hz,-0.542204719
5.0,0,-0.064097488,-0.388469625,0.033,0.591413028,7,0,0,1.690865695,1.589359758,0.438565283,0.945561006,1.695123946,1.344531204,0.350592742,0.350592742,0,3.239054,,-0.398970198
5.0,0,-0.045088225,-0.273261967,0.033,0.560995644,7,0,0,1.782545036,1.690865695,0.438565283,1.418341509,2.064725952,1.695123946,0.369602006,0.369602006,0,3.272629,,-0.276782437
5.0,0,-0.028500983,-0.17273323,0.033,0.53690028,7,0,0,1.862543263,1.782545036,0.438565283,1.891122012,2.450915199,2.064725952,0.386189247,0.386189247,0,3.305755,,-0.173603939
5.0,0,-0.014338983,-0.086902927,0.033,0.517908003,7,0,0,1.930844848,1.862543263,0.438565283,2.363902515,2.851266446,2.450915199,0.400351247,0.400351247,0,3.339335,,-0.087012684
5.0,0,-0.00240618,-0.014582911,0.033,0.50291811,7,0,0,1.988395288,1.930844848,0.438565283,2.836683019,3.263550496,2.851266446,0.41228405,0.41228405,0,3.372771,,-0.014583428
5.0,0,0.007572988,0.045896896,0.033,0.491032859,7,0,0,2.036523589,1.988395288,0.438565283,3.309463522,3.685813715,3.263550496,0.422263218,0.422263218,0,3.406102,,0.045913025
5.0,0,0.015886354,0.096280932,0.033,0.481552232,7,0,0,2.076617931,2.036523589,0.438565283,3.782244025,4.116390299,3.685813715,0.430576584,0.430576584,0,3.439579,,0.09643031
5.0,0,0.022801445,0.138190577,0.033,0.47394071,7,0,0,2.109968567,2.076617931,0.438565283,4.255024528,4.553881974,4.116390299,0.437491675,0.437491675,0,3.472868,,0.138634229
5.0,0,0.028552844,0.173047542,0.033,0.467790986,7,0,0,2.137706859,2.109968567,0.438565283,4.727805031,4.997125049,4.553881974,0.443243075,0.443243075,0,3.506305,,0.173923057
5.0,0,0.160556969,0.973072539,0.033,0.360445241,7,0,0,2.774346523,2.137706859,0.400801163,0.51732663,5.572372248,4.997125049,0.575247199,0.575247199,1,3.539857,frequency_step_gt_0.5hz;phase_jump_gt_0.5rad,1.803386889
5.0,0,0.16248935,0.984783942,0.033,0.35923848,7,0,0,2.783666161,2.774346523,0.400801163,1.034653261,6.149551829,5.572372248,0.577179581,0.577179581,0,3.573119,phase_jump_gt_0.5rad,1.74546632
5.0,0,0.163913601,0.993415761,0.033,0.358354204,8,1,1,2.790535145,2.783666161,0.400801163,1.551979891,0.444970352,6.149551829,0.578603831,0.578603831,0,3.606482,phase_jump_gt_0.5rad,1.68561337
5.0,0,0.164763569,0.998567085,0.033,0.357828554,8,0,0,2.794634438,2.790535145,0.400801163,2.069306522,1.024424152,0.444970352,0.579453799,0.579453799,0,3.639998,phase_jump_gt_0.5rad,1.624336169
5.0,0,0.164993916,0.999963129,0.033,0.357686365,8,0,0,2.795745375,2.794634438,0.400801163,2.586633152,1.604108298,1.024424152,0.579684147,0.579684147,0,3.673214,phase_jump_gt_0.5rad,1.562209001
5.0,0,0.164584938,0.99748447,0.033,0.357938898,8,0,0,2.79377292,2.795745375,0.400801163,3.103959783,2.183383466,1.604108298,0.579275168,0.579275168,0,3.706479,phase_jump_gt_0.5rad,1.499851484
5.0,0,0.163545139,0.991182663,0.033,0.358582553,8,0,0,2.788758102,2.79377292,0.400801163,3.621286413,2.761618836,2.183383466,0.57823537,0.57823537,0,3.739845,phase_jump_gt_0.5rad,1.437902947
5.0,0,0.161911047,0.981279075,0.033,0.359598779,8,0,0,2.780877077,2.788758102,0.400801163,4.138613044,3.338220113,2.761618836,0.576601278,0.576601278,0,3.773471,phase_jump_gt_0.5rad,1.376994208
5.0,0,0.159744194,0.968146633,0.033,0.360955239,8,0,0,2.770426611,2.780877077,0.400801163,4.655939674,3.912654538,3.338220113,0.574434425,0.574434425,0,3.806957,phase_jump_gt_0.5rad,1.317719561
5.0,0,0.157125747,0.952277252,0.033,0.362608118,8,0,0,2.757798159,2.770426611,0.400801163,5.173266305,4.484470515,3.912654538,0.571815977,0.571815977,0,3.840168,phase_jump_gt_0.5rad,1.260611766
5.0,0,0.154149618,0.93424011,0.033,0.364505257,8,0,0,2.743444658,2.757798159,0.400801163,5.690592935,5.053310363,4.484470515,0.568839848,0.568839848,0,3.873321,phase_jump_gt_0.5rad,1.20612242
5.0,0,0.150915111,0.914637039,0.033,0.36658974,8,0,0,2.72784503,2.743444658,0.400801163,6.207919565,5.618915705,5.053310363,0.565605342,0.565605342,0,3.906568,phase_jump_gt_0.5rad,1.154609202
5.0,0,0.14752006,0.894060969,0.033,0.368803486,8,0,0,2.711471114,2.72784503,0.400801163,0.442060889,6.181125995,5.618915705,0.56221029,0.56221029,0,3.940002,phase_jump_gt_0.5rad,1.106330491
5.0,0,0.144055211,0.873061884,0.033,0.371090482,9,1,1,2.694760573,2.711471114,0.400801163,0.959387519,0.456686129,6.181125995,0.558745441,0.558745441,0,3.973373,phase_jump_gt_0.5rad,1.061446831
5.0,0,0.140600243,0.852122686,0.033,0.373399374,9,0,0,2.678097688,2.694760573,0.400801163,1.47671415,1.011976603,0.456686129,0.555290474,0.555290474,0,4.006786,phase_jump_gt_0.5rad,1.02002802
5.0,0,0.13722149,0.831645394,0.033,0.375685291,9,0,0,2.661802376,2.678097688,0.400801163,1.99404078,1.563888323,1.011976603,0.55191172,0.55191172,0,4.040045,phase_jump_gt_0.5rad,0.982064177
5.0,0,-0.146377889,-0.887138721,0.033,0.77277517,9,0,0,1.294037437,2.661802376,0.438565283,0.472780503,1.832200664,1.563888323,0.268312341,0.268312341,1,4.073614,frequency_step_gt_0.5hz,-1.09110782
5.0,0,-0.127867134,-0.774952325,0.033,0.722902435,9,0,0,1.383312534,1.294037437,0.438565283,0.945561006,2.119023761,1.832200664,0.286823097,0.286823097,0,4.107245,,-0.886639658
5.0,0,-0.106381993,-0.644739352,0.033,0.672525383,9,0,0,1.486932725,1.383312534,0.438565283,1.418341509,2.427331998,2.119023761,0.308308237,0.308308237,0,4.140389,,-0.700682252
5.0,0,-0.084295461,-0.510881579,0.033,0.627567789,9,0,0,1.593453357,1.486932725,0.438565283,1.891122012,2.757726768,2.427331998,0.33039477,0.33039477,0,4.173942,,-0.536209986
5.0,0,-0.063314248,-0.383722712,0.033,0.590094728,9,0,0,1.694643168,1.593453357,0.438565283,2.363902515,3.109102751,2.757726768,0.351375983,0.351375983,0,4.20747,,-0.393824253
5.0,0,-0.044395349,-0.269062721,0.033,0.559945939,9,0,0,1.78588669,1.694643168,0.438565283,2.836683019,3.479397632,3.109102751,0.370294881,0.370294881,0,4.24102,,-0.272419732
5.0,0,-0.027904372,-0.169117409,0.033,0.536072121,9,0,0,1.865420642,1.78588669,0.438565283,3.309463522,3.86618349,3.479397632,0.386785858,0.386785858,0,4.274555,,-0.16993411
5.0,0,-0.013833753,-0.083840929,0.033,0.517255245,9,0,0,1.933281508,1.865420642,0.438565283,3.782244025,4.267039967,3.86618349,0.400856477,0.400856477,0,4.307689,,-0.083939465
5.0,0,-0.0019825,-0.01201515,0.033,0.50240182,9,0,0,1.990438648,1.933281508,0.438565283,4.255024528,4.679747697,4.267039967,0.412707731,0.412707731,0,4.340836,,-0.012015439
5.0,0,0.007926408,0.048038838,0.033,0.490622224,9,0,0,2.038228092,1.990438648,0.438565283,4.727805031,5.102364336,4.679747697,0.422616638,0.422616638,0,4.374047,,0.048057334
5.0,0,0.016180452,0.098063344,0.033,0.48122354,9,0,0,2.07803633,2.038228092,0.438565283,5.200585534,5.533235018,5.102364336,0.430870682,0.430870682,0,4.407309,,0.098221198
5.0,0,0.02304602,0.139672851,0.033,0.473675906,9,0,0,2.111148123,2.07803633,0.438565283,5.673366037,5.970971269,5.533235018,0.437736251,0.437736251,0,4.440879,,0.140131019
