brightness,camera_processing_time_ms,signal_norm,state,t_s,virtual_event
181.0,50.086,1.0,1,5.070501,1
152.0,49.89,0.279,0,5.120665,0
174.0,50.312,0.8889,1,5.170591,0
177.0,50.745,0.9718,1,5.220937,0
175.0,49.77,0.9143,1,5.271717,0
178.0,50.18,1.0,1,5.321522,0
178.0,60.612,1.0,1,5.661313,0
179.0,37.982,1.0,1,5.733975,0
177.0,50.449,0.9524,1,5.771992,0
176.0,49.729,0.9236,1,5.822479,0
171.0,50.265,0.7668,1,5.872242,0
172.0,49.472,0.8013,1,5.922576,0
171.0,31.812,0.7717,1,6.041199,0
177.0,49.769,0.9677,1,6.073045,0
177.0,50.127,0.9677,1,6.122848,0
182.0,49.555,1.0,1,6.173008,0
182.0,50.531,1.0,1,6.222598,0
182.0,49.885,1.0,1,6.273162,0
152.0,49.194,0.0,0,6.323082,0
178.0,50.522,0.963,1,6.37231,1
161.0,68.405,0.3309,0,6.504518,0
169.0,55.367,0.6154,0,6.572957,0
161.0,60.626,0.3077,0,6.628358,0
166.0,59.061,0.5,0,6.689017,0
172.0,42.908,0.7308,1,6.757847,1
175.0,37.618,0.8488,1,6.800841,0
178.0,64.535,0.9615,1,6.90927,0
175.0,49.596,0.8488,1,6.97384,0
183.0,50.181,1.0,1,7.023471,0
157.0,50.415,0.1512,0,7.073685,0
167.0,55.931,0.5163,0,7.124135,0
160.0,62.396,0.24,0,7.1801,0
168.0,57.276,0.56,0,7.24255,0
187.0,42.0,1.0,1,7.370788,1
187.0,49.706,1.0,1,7.412866,0
194.0,51.524,1.0,1,7.462607,0
159.0,58.632,0.08,0,7.514166,0
158.0,63.488,0.0,0,7.572832,0
153.0,67.052,0.0,0,7.636354,0
167.0,60.403,0.4071,0,7.703441,0
190.0,49.021,1.0,1,7.848888,1
195.0,54.58,1.0,1,7.897993,0
164.0,61.209,0.2946,0,7.952607,0
155.0,65.196,0.0073,0,8.01385,0
150.0,67.174,0.0,0,8.079081,0
154.0,61.294,0.0105,0,8.14629,0
193.0,44.725,1.0,1,8.207619,1
192.0,21.469,1.0,1,8.32233,0
193.0,55.27,1.0,1,8.343833,0
159.0,62.149,0.1331,0,8.399137,0
153.0,65.5,0.0,0,8.461319,0
147.0,67.381,0.0,0,8.526854,0
154.0,49.847,0.012,0,8.594269,0
161.0,46.856,0.2216,0,8.64415,0
192.0,21.611,1.0,1,8.7623,1
187.0,39.287,0.9735,1,8.794415,0
185.0,50.285,0.9145,1,8.833737,0
182.0,49.668,0.826,1,8.884057,0
165.0,57.606,0.3216,0,8.933759,0
158.0,62.461,0.117,0,8.9914,0
154.0,65.049,0.0,0,9.053895,0
153.0,46.475,0.0,0,9.118983,0
190.0,29.252,1.0,1,9.266994,1
194.0,52.881,1.0,1,9.296328,0
157.0,60.087,0.0833,0,9.349242,0
156.0,64.073,0.0556,0,9.409363,0
151.0,66.935,0.0,0,9.47347,0
152.0,60.416,0.0,0,9.54044,0
192.0,43.294,1.0,1,9.600891,0
192.0,40.75,1.0,1,9.644218,0
194.0,42.286,1.0,1,9.754276,0
161.0,62.287,0.2051,0,9.796604,0
154.0,52.228,0.0256,0,9.870838,0
151.0,65.534,0.0,0,9.923106,0
158.0,47.857,0.1282,0,9.988681,0
165.0,44.771,0.3077,0,10.036577,0
171.0,41.759,0.4615,0,10.081387,0
190.0,48.79,0.9487,1,10.123185,1
179.0,26.411,0.6667,1,10.240613,0
192.0,50.365,1.0,1,10.267059,0
160.0,55.605,0.1795,0,10.317458,0
160.0,59.986,0.1795,0,10.373101,0
155.0,66.191,0.0513,0,10.433122,0
167.0,57.981,0.359,0,10.499347,0
193.0,41.586,1.0,1,10.557362,1
194.0,56.746,1.0,1,10.669812,0
158.0,59.245,0.1276,0,10.726593,0
156.0,65.158,0.0765,0,10.785872,0
151.0,66.583,0.0,0,10.851064,0
159.0,48.569,0.1527,0,10.932698,0
163.0,46.512,0.2551,0,10.981301,0
188.0,52.639,0.8906,1,11.105648,1
181.0,49.814,0.7125,1,11.158369,0
179.0,49.634,0.6616,1,11.208217,0
186.0,50.207,0.8397,1,11.257885,0
168.0,54.774,0.3817,1,11.308126,0
160.0,61.383,0.1777,0,11.362934,0
155.0,63.954,0.0509,0,11.424351,0
155.0,57.107,0.051,0,11.488339,0
189.0,59.042,0.916,1,11.615727,1
195.0,53.298,1.0,1,11.674852,0
164.0,59.898,0.275,0,11.728183,0
156.0,64.191,0.075,0,11.788115,0
151.0,66.991,0.0,0,11.85234,0
157.0,51.791,0.1,0,11.928314,0
191.0,65.293,0.95,1,12.048525,1
194.0,54.815,1.0,1,12.113902,0
162.0,61.232,0.225,0,12.168751,0
155.0,65.65,0.05,0,12.230018,0
150.0,66.92,0.0,0,12.295703,0
149.0,48.765,0.0,0,12.362657,0
192.0,44.982,0.9758,1,12.411457,1
194.0,31.828,1.0,1,12.570575,0
161.0,62.037,0.2289,0,12.602439,0
154.0,65.855,0.0602,0,12.66451,0
150.0,66.378,0.0,0,12.730398,0
157.0,49.812,0.1429,0,12.796809,0
164.0,44.43,0.3095,0,12.846655,0
191.0,20.558,0.9524,1,12.961599,1
184.0,43.626,0.7857,1,12.988761,0
181.0,49.649,0.7143,1,13.032422,0
192.0,50.182,0.9762,1,13.082104,0
167.0,55.974,0.3705,1,13.13232,0
159.0,60.803,0.1768,0,13.18833,0
154.0,65.535,0.0567,0,13.249167,0
160.0,46.249,0.2044,0,13.314735,0
190.0,59.018,0.9505,1,13.432071,1
193.0,51.791,1.0,1,13.491171,0
151.0,59.024,0.0,0,13.542996,0
156.0,64.392,0.1078,0,13.602054,0
151.0,66.194,0.0,0,13.666481,0
162.0,60.507,0.2657,0,13.732709,0
165.0,44.299,0.3382,0,13.793249,0
186.0,58.389,0.8434,1,13.906786,1
153.0,50.328,0.0482,0,13.965261,0
173.0,27.461,0.5301,0,14.038578,0
174.0,50.015,0.5556,0,14.066073,0
176.0,49.67,0.6024,0,14.116122,0
175.0,50.683,0.5797,0,14.165826,0
174.0,49.926,0.5569,0,14.216543,0
174.0,49.997,0.5569,0,14.266504,0
170.0,30.604,0.4634,0,14.385088,0
167.0,50.319,0.3902,0,14.415725,0
179.0,49.973,0.6829,1,14.466079,1
157.0,50.796,0.1315,0,14.516135,0
169.0,53.763,0.4192,0,14.566966,0
161.0,59.854,0.2172,0,14.620763,0
169.0,55.049,0.4192,0,14.680651,0
157.0,50.318,0.1117,0,14.735734,0
184.0,50.808,0.798,1,14.855189,1
192.0,50.071,1.0,1,14.906079,0
158.0,57.114,0.1123,0,14.956185,0
158.0,62.778,0.1123,0,15.013332,0
153.0,63.916,0.0,0,15.084897,0
167.0,59.421,0.359,0,15.148851,0
193.0,42.343,1.0,1,15.208311,1
194.0,64.574,1.0,1,15.319388,0
155.0,59.521,0.0506,0,15.384003,0
156.0,64.885,0.0759,0,15.443561,0
151.0,65.096,0.0,0,15.508487,0
161.0,63.615,0.225,0,15.573621,0
164.0,45.61,0.2965,0,15.637276,0
187.0,58.683,0.875,1,15.754347,1
181.0,52.026,0.725,1,15.813134,0
185.0,49.508,0.8241,1,15.865201,0
169.0,42.805,0.4103,1,15.914755,0
165.0,63.484,0.3077,0,15.957595,0
158.0,57.671,0.1282,0,16.021115,0
162.0,40.548,0.2308,0,16.100379,0
188.0,49.063,0.8974,1,16.211057,1
188.0,50.133,0.8974,1,16.260205,0
194.0,52.288,1.0,1,16.310371,0
155.0,58.492,0.0513,0,16.362695,0
157.0,63.853,0.1026,0,16.42122,0
152.0,67.022,0.0,0,16.485108,0
165.0,60.619,0.3147,0,16.552165,0
189.0,42.984,0.9241,1,16.692362,1
193.0,53.926,1.0,1,16.735433,0
150.0,61.282,0.0,0,16.789394,0
155.0,65.687,0.0842,0,16.850711,0
150.0,66.776,0.0,0,16.916433,0
164.0,61.806,0.3069,0,16.983242,0
193.0,44.812,1.0,1,17.045082,1
193.0,46.144,1.0,1,17.178776,0
150.0,61.549,0.0,0,17.224954,0
154.0,65.591,0.0725,0,17.286602,0
150.0,66.649,0.0,0,17.352227,0
161.0,62.517,0.2317,0,17.418909,0
164.0,44.851,0.3039,0,17.48146,0
187.0,42.42,0.8762,1,17.613073,1
180.0,49.926,0.703,1,17.655579,0
187.0,50.527,0.8762,1,17.705542,0
158.0,50.76,0.1371,0,17.756103,0
163.0,58.387,0.264,0,17.806897,0
157.0,63.022,0.1117,0,17.865319,0
166.0,58.522,0.3401,0,17.928375,0
188.0,44.706,0.8987,1,18.056924,1
189.0,32.51,0.9481,1,18.119499,0
194.0,53.26,1.0,1,18.152043,0
164.0,59.953,0.2875,0,18.205337,0
156.0,64.675,0.0875,0,18.265325,0
151.0,66.346,0.0,0,18.330037,0
162.0,48.812,0.2549,0,18.396417,0
190.0,66.633,0.9747,1,18.51323,1
195.0,53.602,1.0,1,18.57995,0
160.0,60.3,0.1875,0,18.633587,0
155.0,65.283,0.0506,0,18.693921,0
151.0,66.876,0.0,0,18.759239,0
162.0,61.511,0.2375,0,18.826149,0
165.0,44.175,0.3116,0,18.887694,0
186.0,60.171,0.8375,1,19.000123,1
149.0,50.79,0.0,0,19.06038,0
176.0,41.338,0.5976,0,19.119862,0
169.0,53.867,0.4268,0,19.161234,0
175.0,50.31,0.5732,0,19.215136,0
177.0,49.72,0.622,0,19.265481,0
176.0,49.997,0.5976,0,19.315236,0
168.0,50.357,0.402,0,19.365268,0
172.0,30.529,0.5,0,19.484658,0
171.0,49.667,0.4756,0,19.515222,0
187.0,49.928,0.8659,1,19.564925,1
166.0,52.125,0.3537,1,19.614941,0
164.0,57.943,0.3049,0,19.6671,0
157.0,63.178,0.1359,0,19.725078,0
169.0,56.579,0.4268,0,19.788291,0
187.0,56.375,0.8812,1,19.916022,1
194.0,51.948,1.0,1,19.972482,0
156.0,59.162,0.1106,0,20.024465,0
157.0,63.399,0.1346,0,20.083661,0
152.0,46.467,0.0144,0,20.167652,0
161.0,61.967,0.2376,0,20.214154,0
164.0,45.126,0.3125,0,20.276154,0
187.0,51.657,0.9319,1,20.398835,1
153.0,50.441,0.0395,0,20.450614,0
173.0,50.36,0.5658,0,20.50109,0
172.0,50.488,0.5333,0,20.551484,0
177.0,49.981,0.6667,1,20.602007,0
175.0,51.029,0.6133,1,20.652023,0
174.0,49.129,0.5882,1,20.703086,0
174.0,49.988,0.5898,1,20.752248,0
170.0,31.054,0.4813,1,20.870511,0
154.0,56.33,0.0535,0,20.901602,0
173.0,52.299,0.5615,0,20.957974,0
175.0,43.611,0.615,0,21.010314,0
175.0,49.004,0.615,0,21.053959,0
174.0,49.951,0.5882,0,21.102998,0
174.0,38.127,0.5898,0,21.164896,0
166.0,49.289,0.3763,0,21.203056,0
184.0,49.999,0.8649,1,21.402444,1
168.0,50.655,0.4324,1,21.452529,0
164.0,56.426,0.3151,0,21.503219,0
158.0,61.394,0.1507,0,21.55968,0
168.0,54.751,0.4231,0,21.621108,0
191.0,40.043,1.0,1,21.675894,0
189.0,36.706,0.9918,1,21.715971,0
186.0,49.987,0.9174,1,21.752711,0
157.0,42.313,0.0935,0,21.868047,0
157.0,63.363,0.0935,0,21.910394,0
152.0,66.251,0.0,0,21.973792,0
160.0,62.512,0.1839,0,22.040078,0
163.0,45.086,0.2688,0,22.102624,0
169.0,41.07,0.4419,0,22.147744,0
187.0,57.862,0.994,1,22.218602,1
191.0,52.452,1.0,1,22.374219,0
168.0,54.414,0.378,1,22.426706,0
160.0,60.141,0.1341,0,22.481154,0
154.0,64.75,0.0,0,22.541328,0
165.0,57.845,0.3065,0,22.606112,0
168.0,41.507,0.3952,0,22.663992,0
183.0,50.674,0.8402,1,22.7781,1
153.0,49.552,0.0,0,22.828861,0
171.0,51.029,0.4942,0,22.878448,0
173.0,49.893,0.5539,0,22.929512,0
173.0,50.157,0.5539,0,22.979439,0
175.0,49.618,0.614,0,23.029631,0
174.0,50.559,0.5988,0,23.079285,0
174.0,49.491,0.6061,0,23.129879,0
156.0,79.383,0.0,0,24.277195,0
158.0,53.572,0.0645,0,24.434387,0
162.0,46.354,0.1935,0,24.487994,0
168.0,42.731,0.3871,0,24.534382,0
153.0,39.145,0.0,0,24.577149,0
187.0,49.343,1.0,1,24.61633,1
182.0,50.041,0.8476,1,24.665762,0
160.0,70.584,0.1818,0,24.860598,0
155.0,64.615,0.0303,0,24.931222,0
166.0,57.537,0.3738,0,24.995872,0
169.0,41.435,0.4673,0,25.053444,0
174.0,38.335,0.625,0,25.094913,0
162.0,35.348,0.25,0,25.133283,0
165.0,44.611,0.3219,0,25.501623,0
174.0,26.534,0.6242,0,25.635456,0
154.0,49.966,0.0,0,25.662024,0
178.0,50.27,0.7662,1,25.712025,1
174.0,49.469,0.6364,1,25.762381,0
180.0,50.736,0.8361,1,25.811885,0
195.0,32.765,1.0,1,25.933722,0
159.0,60.697,0.1154,0,25.966558,0
155.0,74.788,0.0,0,26.027288,0
151.0,63.444,0.0,0,26.102117,0
158.0,65.18,0.1142,0,26.1656,0
190.0,44.478,1.0,1,26.230818,1
154.0,96.485,0.0,0,26.451642,0
149.0,61.977,0.0,0,26.548172,0
168.0,65.168,0.4379,0,26.697446,0
159.0,40.379,0.1562,0,26.762657,0
181.0,25.631,0.931,1,26.874292,1
188.0,49.826,1.0,1,26.900031,0
164.0,51.297,0.303,0,26.949898,0
162.0,58.318,0.2424,0,27.001234,0
156.0,64.593,0.0606,0,27.059591,0
161.0,63.658,0.2121,0,27.124222,0
166.0,43.624,0.3636,0,27.187922,0
179.0,48.643,0.8621,1,27.352902,1
159.0,49.904,0.1786,0,27.401632,0
175.0,50.748,0.75,1,27.45157,0
174.0,49.682,0.7143,1,27.502354,0
178.0,50.112,0.8602,1,27.55207,0
176.0,34.523,0.7878,1,27.617726,0
175.0,49.806,0.7518,1,27.652283,0
152.0,49.913,0.0,0,27.702123,0
173.0,49.548,0.6835,1,27.752072,1
170.0,22.084,0.5933,1,27.88012,0
170.0,49.823,0.5933,1,27.902239,0
172.0,51.064,0.6679,1,27.952096,0
164.0,57.987,0.3694,1,28.003194,0
159.0,61.672,0.1828,0,28.061216,0
168.0,54.353,0.5187,0,28.122922,0
190.0,38.795,1.0,1,28.17731,1
193.0,67.685,1.0,1,28.28606,0
195.0,58.197,1.0,1,28.353779,0
198.0,63.533,1.0,1,28.41201,0
156.0,66.543,0.0435,0,28.475577,0
150.0,67.392,0.0,0,28.542162,0
144.0,66.459,0.0,0,28.609587,0
193.0,40.993,1.0,1,28.779109,1
193.0,53.168,1.0,1,28.820188,0
161.0,59.031,0.1944,0,28.873391,0
156.0,65.533,0.0556,0,28.932456,0
151.0,66.88,0.0,0,28.998023,0
158.0,64.594,0.1281,0,29.064938,0
172.0,46.019,0.5082,0,29.129567,0
193.0,65.348,1.0,1,29.245908,1
158.0,59.696,0.1184,0,29.311344,0
156.0,65.378,0.0638,0,29.371074,0
151.0,65.959,0.0,0,29.436487,0
159.0,63.947,0.1658,0,29.50248,0
163.0,46.309,0.2694,0,29.566462,0
168.0,42.224,0.3895,0,29.612806,0
158.0,60.281,0.1299,0,29.733464,0
175.0,50.256,0.5737,0,29.793781,0
175.0,50.168,0.576,0,29.844072,0
171.0,50.9,0.4693,0,29.894275,0
177.0,49.953,0.6324,0,29.945211,0
175.0,50.291,0.5784,0,29.995198,0
