t,follower_phase_rad,follower_frequency_hz,estimated_leader_phase_rad,phase_error_rad,coupling_term,follower_led_state,sync_state,loop_dt_ms,model_update_time_ms,cpu_percent,process_cpu_time_s,memory_rss_mb,cpu_temperature_c
14.320287,2.844802,2.3,2.257317,-0.587484,-0.554269,0,1,60.259,0.01,0.0,14.7611,189.28,46.9
14.383966,3.59873,2.3,3.059243,-0.539487,-0.513696,0,1,63.679,0.01,0.0,14.824,189.28,48.0
14.451755,4.404489,2.3,3.912921,-0.491568,-0.472009,0,1,67.789,0.01,0.0,14.8878,189.28,46.3
14.518559,5.272138,2.3,4.754195,-0.517944,-0.495095,0,1,66.804,0.01,0.0,14.9522,189.28,46.9
14.579148,6.121783,2.3,5.517202,-0.604582,-0.568418,1,1,60.589,0.011,0.0,15.0164,189.28,46.3
14.639611,0.593648,2.3,0.0,-0.593648,-0.559388,0,1,60.463,0.01,0.0,15.0795,189.28,48.0
14.698855,1.349044,2.3,0.746411,-0.602633,-0.566814,0,1,59.244,0.009,0.0,15.1429,189.28,47.4
14.75945,2.087663,2.3,1.509851,-0.577813,-0.546193,0,1,60.595,0.01,0.0,15.2066,189.28,48.0
14.819944,2.847508,2.3,2.27201,-0.575498,-0.544253,0,1,60.494,0.01,0.0,15.2707,189.28,47.4
14.882669,3.606489,2.3,3.06228,-0.544208,-0.517741,0,1,62.725,0.01,0.0,15.3352,189.28,47.4
14.950884,4.399284,2.3,3.92172,-0.477564,-0.459617,0,1,68.215,0.01,0.0,15.4,189.28,46.9
15.017738,5.275346,2.3,4.76401,-0.511336,-0.489343,0,1,66.854,0.01,0.0,15.4632,189.28,45.8
15.077739,6.126972,2.3,5.519967,-0.607005,-0.57041,1,1,60.001,0.011,0.0,15.5275,189.28,48.0
15.139249,0.591098,2.3,0.0,-0.591098,-0.557273,0,1,61.509,0.01,0.0,15.5921,189.28,46.9
15.198249,1.36002,2.3,0.743005,-0.617015,-0.578603,0,1,59.001,0.01,0.0,15.6553,189.28,46.9
15.258181,2.093173,2.3,1.497741,-0.595432,-0.560866,0,1,59.932,0.01,0.0,15.7186,189.28,47.4
15.318519,2.841622,2.3,2.257581,-0.584042,-0.5514,0,1,60.337,0.01,0.0,15.7826,189.28,46.9
15.381959,3.597132,2.3,3.056493,-0.54064,-0.514684,0,1,63.44,0.009,0.0,15.8455,189.28,47.4
15.449963,4.399644,2.3,3.912878,-0.486766,-0.46777,0,1,68.004,0.01,0.0,15.9104,189.28,46.9
15.517271,5.271054,2.3,4.760507,-0.510548,-0.488655,0,1,67.308,0.009,0.0,15.9746,189.28,48.0
15.578448,6.128634,2.3,5.530924,-0.59771,-0.562751,1,1,61.177,0.011,0.0,16.0377,189.28,46.9
15.637895,0.609045,2.3,0.0,-0.609045,-0.572085,0,1,59.447,0.01,0.0,16.1017,189.28,48.5
15.698416,1.349097,2.3,0.762158,-0.586939,-0.553815,0,1,60.521,0.009,0.0,16.1653,189.28,48.0
15.757794,2.1064,2.3,1.509914,-0.596486,-0.561739,0,1,59.378,0.01,0.0,16.2296,189.28,48.0
15.818523,2.847747,2.3,2.274678,-0.573068,-0.542213,0,1,60.728,0.01,0.0,16.2934,189.28,46.9
15.882197,3.610105,2.3,3.07654,-0.533566,-0.508607,0,1,63.674,0.01,0.0,16.3576,189.28,46.3
15.949617,4.416934,2.3,3.925574,-0.49136,-0.471826,0,1,67.42,0.01,0.0,16.4218,189.28,48.0
16.017115,5.279907,2.3,4.775597,-0.50431,-0.483204,0,1,67.499,0.01,0.0,16.4851,189.28,46.9
16.077227,6.141197,2.3,5.532589,-0.608608,-0.571726,1,1,60.111,0.01,0.0,16.5498,189.28,47.4
16.137394,0.606414,2.3,0.0,-0.606414,-0.569924,0,1,60.167,0.01,0.0,16.6141,189.28,46.9
16.19808,1.355895,2.3,0.764234,-0.59166,-0.55774,0,1,60.686,0.01,0.0,16.6772,189.28,46.3
16.257496,2.114427,2.3,1.512469,-0.601958,-0.566258,0,1,59.416,0.01,0.0,16.7399,189.28,48.0
16.317229,2.855308,2.3,2.264695,-0.590613,-0.55687,0,1,59.733,0.01,0.0,16.8035,189.28,48.0
16.381109,3.602104,2.3,3.069143,-0.532961,-0.508086,0,1,63.88,0.01,0.0,16.8686,189.28,48.0
16.44852,4.411652,2.3,3.918074,-0.493578,-0.47378,0,1,67.412,0.01,0.0,16.9329,189.28,48.0
16.515417,5.274058,2.3,4.760515,-0.513544,-0.491267,0,1,66.897,0.01,0.0,16.9966,189.28,46.9
16.576398,6.125778,2.3,5.528463,-0.597316,-0.562425,1,1,60.981,0.011,0.0,17.06,189.28,48.5
16.636571,0.603811,2.3,0.0,-0.603811,-0.567784,0,1,60.173,0.01,0.0,17.1243,189.28,47.4
16.696974,1.353813,2.3,0.760403,-0.59341,-0.559192,0,1,60.403,0.01,0.0,17.1881,189.28,47.4
16.756068,2.108493,2.3,1.504338,-0.604156,-0.568067,0,1,59.094,0.01,0.0,17.2518,189.28,48.0
16.816919,2.844992,2.3,2.270383,-0.57461,-0.543507,0,1,60.851,0.01,0.0,17.3161,189.28,46.9
16.880113,3.608612,2.3,3.065925,-0.542687,-0.516438,0,1,63.194,0.01,0.0,17.3799,189.28,47.4
16.947256,4.407623,2.3,3.911177,-0.496445,-0.476303,0,1,67.143,0.009,0.0,17.444,189.28,46.9
17.015081,5.265991,2.3,4.765024,-0.500967,-0.480274,0,1,67.825,0.01,0.0,17.5085,189.28,48.0
17.075838,6.132145,2.3,5.529891,-0.602254,-0.566501,1,1,60.757,0.011,0.0,17.572,189.28,46.9
17.136079,0.606515,2.3,0.0,-0.606515,-0.570007,0,1,60.241,0.01,0.0,17.6363,189.28,47.4
17.196396,1.356893,2.3,0.758976,-0.597917,-0.562922,0,1,60.317,0.01,0.0,17.7,189.28,47.4
17.255841,2.109721,2.3,1.506969,-0.602752,-0.566912,0,1,59.445,0.009,0.0,17.7631,189.28,46.9
17.315996,2.850825,2.3,2.263895,-0.58693,-0.553807,0,1,60.155,0.01,0.0,17.828,189.28,48.0
17.379919,3.603539,2.3,3.068244,-0.535294,-0.510094,0,1,63.923,0.01,0.0,17.8924,189.28,48.0
17.447274,4.413192,2.3,3.915781,-0.497411,-0.477152,0,1,67.356,0.01,0.0,17.9567,189.28,46.9
17.514476,5.274084,2.3,4.761377,-0.512707,-0.490538,0,1,67.201,0.01,0.0,18.0201,189.28,48.5
17.574693,6.129854,2.3,5.519097,-0.610757,-0.573488,1,1,60.218,0.011,0.0,18.0846,189.28,46.9
17.635672,0.596025,2.3,0.0,-0.596025,-0.561357,0,1,60.979,0.01,0.0,18.1488,189.28,46.9
17.694608,1.357438,2.3,0.741355,-0.616083,-0.577843,0,1,58.937,0.01,0.0,18.2127,189.28,47.4
17.75562,2.089953,2.3,1.508815,-0.581138,-0.548975,0,1,61.012,0.01,0.0,18.2756,189.28,47.4
17.814849,2.854427,2.3,2.253845,-0.600582,-0.565123,0,1,59.229,0.01,0.0,18.3392,189.28,46.9
17.87874,3.59321,2.3,3.057524,-0.535685,-0.510431,0,1,63.891,0.01,0.0,18.4035,189.28,48.0
17.94637,4.402381,2.3,3.908223,-0.494158,-0.474291,0,1,67.629,0.01,0.0,18.4687,189.28,46.9
18.013191,5.267447,2.3,4.748763,-0.518684,-0.495738,0,1,66.822,0.01,0.0,18.5319,189.28,46.9
18.073869,6.117167,2.3,5.512026,-0.605141,-0.568878,1,1,60.678,0.01,0.0,18.5954,189.28,48.5
18.134554,0.590048,2.3,0.0,-0.590048,-0.556401,0,1,60.684,0.01,0.0,18.6594,189.28,46.9
18.194608,1.348837,2.3,0.755661,-0.593176,-0.558997,0,1,60.054,0.01,0.0,18.7227,189.28,45.8
18.254478,2.099202,2.3,1.509016,-0.590186,-0.556516,0,1,59.871,0.01,0.0,18.7869,189.28,46.3
18.314622,2.847797,2.3,2.26581,-0.581987,-0.549685,0,1,60.144,0.01,0.0,18.8512,189.28,48.0
18.378632,3.601248,2.3,3.07124,-0.530008,-0.50554,0,1,64.009,0.01,0.0,18.9157,189.28,46.3
18.446798,4.413009,2.3,3.928982,-0.484027,-0.465347,0,1,68.167,0.01,0.0,18.9792,189.28,48.0
18.513317,5.287082,2.3,4.765985,-0.521097,-0.497832,0,1,66.518,0.01,0.0,19.0423,189.28,46.9
18.574112,6.13246,2.3,5.530978,-0.601482,-0.565865,1,1,60.796,0.011,0.0,19.1069,189.28,48.0
18.635146,0.607444,2.3,0.0,-0.607444,-0.57077,0,1,61.034,0.011,0.0,19.1699,189.28,48.0
18.694004,1.367533,2.3,0.740374,-0.627159,-0.586847,0,1,58.859,0.01,0.0,19.2336,189.28,46.9
18.754686,2.097224,2.3,1.503685,-0.593539,-0.559298,0,1,60.682,0.01,0.0,19.2968,189.28,48.0
18.814942,2.855372,2.3,2.261631,-0.593741,-0.559466,0,1,60.256,0.01,0.0,19.3603,189.28,46.9
18.878853,3.608157,2.3,3.065566,-0.54259,-0.516356,0,1,63.912,0.01,0.0,19.4256,189.28,46.9
18.94675,4.41626,2.3,3.919629,-0.49663,-0.476466,0,1,67.897,0.009,0.0,19.489,189.28,46.9
19.013105,5.28423,2.3,4.7543,-0.52993,-0.505473,0,1,66.355,0.01,0.0,19.5531,189.28,48.5
19.074725,6.125755,2.3,5.529406,-0.596349,-0.561626,1,1,61.62,0.011,0.0,19.6172,189.28,46.9
19.134562,0.611932,2.3,0.0,-0.611932,-0.57445,0,1,59.837,0.011,0.0,19.6806,189.28,48.5
19.194238,1.356346,2.3,0.750733,-0.605613,-0.569266,0,1,59.677,0.01,0.0,19.7453,189.28,48.0
19.255013,2.099851,2.3,1.515283,-0.584568,-0.551839,0,1,60.775,0.01,0.0,19.8082,189.28,48.0
19.314302,2.860746,2.3,2.261143,-0.599603,-0.564315,0,1,59.289,0.01,0.0,19.8715,189.28,47.4
19.378517,3.600453,2.3,3.06896,-0.531493,-0.506821,0,1,64.214,0.01,0.0,19.9362,189.28,46.9
19.447125,4.414527,2.3,3.932056,-0.482471,-0.463969,0,1,68.608,0.01,0.0,20.0009,189.28,47.4
19.513969,5.294597,2.3,4.772948,-0.521649,-0.49831,0,1,66.844,0.01,0.0,20.0648,189.28,46.3
19.574377,6.143994,2.3,5.532879,-0.611114,-0.57378,1,1,60.408,0.01,0.0,20.129,189.28,46.9
19.635985,0.612468,2.3,0.0,-0.612468,-0.574889,0,1,61.609,0.01,0.0,20.1932,189.28,48.0
19.695455,1.378832,2.3,0.748057,-0.630775,-0.589771,0,1,59.469,0.009,0.0,20.2559,189.28,46.3
19.754594,2.115487,2.3,1.491962,-0.623524,-0.5839,0,1,59.139,0.01,0.0,20.3191,189.28,46.9
19.815124,2.849268,2.3,2.25336,-0.595908,-0.561261,0,1,60.53,0.01,0.0,20.3841,189.28,48.0
19.87913,3.6051,2.3,3.058481,-0.546619,-0.519802,0,1,64.006,0.01,0.0,20.4482,189.28,46.3
19.947068,4.413623,2.3,3.913063,-0.50056,-0.479917,0,1,67.938,0.01,0.0,20.5122,189.28,46.9
20.014398,5.281301,2.3,4.760001,-0.5213,-0.498008,0,1,67.33,0.01,0.0,20.5754,189.28,47.4
20.074703,6.136954,2.3,5.518573,-0.618381,-0.579717,1,1,60.305,0.01,0.0,20.639,189.28,48.0
20.135572,0.6029,2.3,0.0,-0.6029,-0.567034,0,1,60.869,0.01,0.0,20.7038,189.28,48.0
20.195291,1.361735,2.3,0.7512,-0.610535,-0.573306,0,1,59.719,0.01,0.0,20.7674,189.28,48.0
20.254901,2.104926,2.3,1.501023,-0.603902,-0.567859,0,1,59.61,0.01,0.0,20.8309,189.28,48.0
20.315514,2.847891,2.3,2.263468,-0.584423,-0.551718,0,1,60.613,0.01,0.0,20.8944,189.28,47.4
20.379587,3.606788,2.3,3.069425,-0.537362,-0.511872,0,1,64.072,0.009,0.0,20.9588,189.28,46.9
20.447918,4.417929,2.3,3.928956,-0.488972,-0.469719,0,1,68.331,0.01,0.0,21.0238,189.28,48.0
20.514586,5.29307,2.3,4.767566,-0.525504,-0.501649,0,1,66.668,0.01,0.0,21.0873,189.28,48.0
20.574945,6.139459,2.3,5.526817,-0.612641,-0.57503,1,1,60.359,0.011,0.0,21.1514,189.28,46.9
20.635413,0.607066,2.3,0.0,-0.607066,-0.57046,0,1,60.468,0.01,0.0,21.2148,189.28,46.9
20.694702,1.360177,2.3,0.745715,-0.614462,-0.576519,0,1,59.288,0.01,0.0,21.2776,189.28,46.9
20.754822,2.09734,2.3,1.501895,-0.595445,-0.560878,0,1,60.12,0.01,0.0,21.3416,189.28,46.9
20.815271,2.848138,2.3,2.262205,-0.585933,-0.552977,0,1,60.449,0.01,0.0,21.4053,189.28,45.8
20.879547,3.60471,2.3,3.070652,-0.534058,-0.509031,0,1,64.276,0.009,0.0,21.4696,189.28,48.5
20.947424,4.419067,2.3,3.924392,-0.494675,-0.474746,0,1,67.877,0.01,0.0,21.5342,189.28,46.9
21.014481,5.287195,2.3,4.767822,-0.519372,-0.496335,0,1,67.057,0.01,0.0,21.598,189.28,46.9
21.075544,6.139771,2.3,5.535863,-0.603908,-0.567864,1,1,61.063,0.01,0.0,21.6624,189.28,46.9
21.135718,0.617667,2.3,0.0,-0.617667,-0.579135,0,1,60.174,0.01,0.0,21.7274,189.28,48.5
21.196623,1.365291,2.3,0.765973,-0.599318,-0.564079,0,1,60.904,0.009,0.0,21.7907,189.28,46.9
21.255511,2.125196,2.3,1.506594,-0.618602,-0.579897,0,1,58.888,0.01,0.0,21.8535,189.28,46.9
21.315143,2.856688,2.3,2.256562,-0.600126,-0.564747,0,1,59.632,0.01,0.0,21.9178,189.28,48.5
21.379691,3.600576,2.3,3.068362,-0.532214,-0.507442,0,1,64.548,0.01,0.0,21.9827,189.28,48.0
21.447004,4.41874,2.3,3.914937,-0.503803,-0.482759,0,1,67.313,0.009,0.0,22.0466,189.28,46.9
21.513721,5.277767,2.3,4.75402,-0.523747,-0.500128,0,1,66.717,0.01,0.0,22.1094,189.28,48.5
21.573351,6.125136,2.3,5.503973,-0.621163,-0.581982,1,1,59.63,0.011,0.0,22.173,189.28,46.3
21.634664,0.582225,2.3,0.0,-0.582225,-0.549884,0,1,61.312,0.01,0.0,22.2367,189.28,48.0
21.694228,1.350268,2.3,0.74912,-0.601148,-0.565589,0,1,59.564,0.01,0.0,22.3015,189.28,48.0
21.754475,2.093139,2.3,1.506829,-0.586309,-0.553291,0,1,60.247,0.01,0.0,22.3643,189.28,47.4
21.814107,2.84712,2.3,2.256796,-0.590324,-0.55663,0,1,59.632,0.01,0.0,22.4275,189.28,48.0
21.878119,3.5927,2.3,3.061854,-0.530846,-0.506263,0,1,64.012,0.01,0.0,22.4918,189.28,47.4
21.946361,4.404333,2.3,3.920117,-0.484216,-0.465515,0,1,68.242,0.01,0.0,22.5561,189.28,46.3
22.013856,5.279339,2.3,4.768979,-0.51036,-0.488492,0,1,67.495,0.01,0.0,22.6211,189.28,46.9
22.07493,6.139332,2.3,5.537093,-0.602238,-0.566489,1,1,61.074,0.011,0.0,22.6853,189.28,48.0
22.134705,0.617661,2.3,0.0,-0.617661,-0.57913,0,1,59.775,0.01,0.0,22.7487,189.28,48.0
22.194217,1.36033,2.3,0.748266,-0.612064,-0.574558,0,1,59.511,0.01,0.0,22.8116,189.28,46.9
22.254212,2.100674,2.3,1.502616,-0.598058,-0.563039,0,1,59.995,0.01,0.0,22.8741,189.28,48.5
22.313961,2.849458,2.3,2.253861,-0.595597,-0.561003,0,1,59.748,0.01,0.0,22.9391,189.28,46.3
22.379278,3.595584,2.3,3.075127,-0.520457,-0.497276,0,1,65.317,0.011,0.0,23.0033,189.28,48.0
22.446221,4.425823,2.3,3.91684,-0.508983,-0.487289,0,1,66.944,0.01,0.0,23.0681,189.28,46.9
22.513665,5.279073,2.3,4.764846,-0.514227,-0.491862,0,1,67.444,0.01,0.0,23.1312,189.28,46.9
22.573707,6.137621,2.3,5.519778,-0.617843,-0.579279,1,1,60.042,0.011,0.0,23.1939,189.28,47.4
22.633898,0.600384,2.3,0.0,-0.600384,-0.56496,0,1,60.191,0.01,0.0,23.2589,189.28,46.9
22.694621,1.351201,2.3,0.763502,-0.587699,-0.554448,0,1,60.723,0.01,0.0,23.3216,189.28,48.0
22.753729,2.11089,2.3,1.506702,-0.604187,-0.568093,0,1,59.108,0.01,0.0,23.3849,189.28,46.9
22.81456,2.847555,2.3,2.271562,-0.575993,-0.544667,0,1,60.831,0.01,0.0,23.4496,189.28,47.4
22.879151,3.610677,2.3,3.083706,-0.526971,-0.502918,0,1,64.591,0.01,0.0,23.514,189.28,48.0
22.946849,4.430413,2.3,3.934909,-0.495504,-0.475475,0,1,67.698,0.01,0.0,23.5787,189.28,47.4
23.013134,5.296077,2.3,4.768348,-0.52773,-0.503573,0,1,66.285,0.01,0.0,23.6431,189.28,48.0
23.074548,6.137156,2.3,5.540543,-0.596612,-0.561843,1,1,61.414,0.01,0.0,23.7062,189.28,45.8
23.133754,0.620719,2.3,0.0,-0.620719,-0.58162,0,1,59.206,0.01,0.0,23.7704,189.28,47.4
23.194244,1.355798,2.3,0.760373,-0.595425,-0.560861,0,1,60.49,0.01,0.0,23.8341,189.28,47.4
23.253723,2.111219,2.3,1.508029,-0.603191,-0.567273,0,1,59.479,0.01,0.0,23.8981,189.28,48.5
23.314084,2.852671,2.3,2.266785,-0.585886,-0.552938,0,1,60.362,0.01,0.0,23.9613,189.28,48.5
23.377652,3.608161,2.3,3.065839,-0.542322,-0.516126,0,1,63.567,0.01,0.0,24.0259,189.28,48.0
23.445852,4.411963,2.3,3.923125,-0.488838,-0.4696,0,1,68.2,0.009,0.0,24.0897,189.28,46.9
23.512545,5.28545,2.3,4.76147,-0.523981,-0.500331,0,1,66.693,0.01,0.0,24.1534,189.28,48.5
23.573622,6.132465,2.3,5.529222,-0.603243,-0.567316,1,1,61.077,0.011,0.0,24.2182,189.28,48.5
23.633823,0.610652,2.3,0.0,-0.610652,-0.573401,0,1,60.201,0.01,0.0,24.2815,189.28,46.9
23.693228,1.359814,2.3,0.746735,-0.613079,-0.575388,0,1,59.405,0.01,0.0,24.3451,189.28,48.0
23.75405,2.098666,2.3,1.51128,-0.587385,-0.554187,0,1,60.822,0.01,0.0,24.4085,189.28,48.0
23.813976,2.859653,2.3,2.264556,-0.595097,-0.560589,0,1,59.926,0.01,0.0,24.4717,189.28,47.4
23.877282,3.60808,2.3,3.060326,-0.547754,-0.520771,0,1,63.306,0.01,0.0,24.5368,189.28,48.0
23.945067,4.40755,2.3,3.912398,-0.495152,-0.475166,0,1,67.785,0.01,0.0,24.6013,189.28,46.9
24.012064,5.274404,2.3,4.754556,-0.519848,-0.496748,0,1,66.997,0.01,0.0,24.6648,189.28,46.3
24.073083,6.126112,2.3,5.521572,-0.60454,-0.568384,1,1,61.019,0.011,0.0,24.7282,189.28,46.9
24.133208,0.603341,2.3,0.0,-0.603341,-0.567397,0,1,60.125,0.01,0.0,24.7917,189.28,46.9
24.19287,1.352829,2.3,0.749966,-0.602863,-0.567003,0,1,59.662,0.01,0.0,24.8558,189.28,48.0
24.253207,2.096629,2.3,1.508411,-0.588218,-0.554879,0,1,60.337,0.01,0.0,24.9191,189.28,48.0
24.313467,2.851398,2.3,2.265892,-0.585506,-0.552621,0,1,60.26,0.01,0.0,24.9836,189.28,46.9
24.377439,3.605683,2.3,3.070021,-0.535662,-0.510411,0,1,63.971,0.01,0.0,25.0476,189.28,48.0
24.444894,4.415872,2.3,3.917953,-0.497918,-0.477598,0,1,67.456,0.01,0.0,25.1111,189.28,48.0
24.512115,5.27794,2.3,4.762933,-0.515007,-0.492541,0,1,67.221,0.01,0.0,25.1757,189.28,48.0
24.573593,6.133491,2.3,5.535722,-0.597769,-0.5628,1,1,61.478,0.011,0.0,25.2398,189.28,48.0
24.63447,0.617644,2.3,0.0,-0.617644,-0.579116,0,1,60.877,0.01,0.0,25.3037,189.28,47.4
24.693634,1.374006,2.3,0.743692,-0.630315,-0.589399,0,1,59.163,0.009,0.0,25.3679,189.28,46.9
24.753816,2.106945,2.3,1.5002,-0.606745,-0.570196,0,1,60.183,0.009,0.0,25.4312,189.28,47.4
24.813811,2.856561,2.3,2.254341,-0.60222,-0.566473,0,1,59.994,0.01,0.0,25.4963,189.28,46.9
24.878264,3.604612,2.3,3.064534,-0.540078,-0.514203,0,1,64.454,0.01,0.0,25.5614,189.28,46.9
24.946133,4.420054,2.3,3.917647,-0.502407,-0.481536,0,1,67.868,0.009,0.0,25.6251,189.28,46.9
25.012343,5.286454,2.3,4.74992,-0.536534,-0.51116,0,1,66.21,0.01,0.0,25.6888,189.28,48.0
25.07356,6.124825,2.3,5.519427,-0.605398,-0.56909,1,1,61.217,0.011,0.0,25.7532,189.28,46.3
25.133992,0.604372,2.3,0.0,-0.604372,-0.568245,0,1,60.432,0.01,0.0,25.8177,189.28,48.0
25.193356,1.357504,2.3,0.746216,-0.611288,-0.573923,0,1,59.364,0.01,0.0,25.8812,189.28,46.9
25.253771,2.096146,2.3,1.505648,-0.590497,-0.556774,0,1,60.415,0.01,0.0,25.9443,189.28,47.4
25.313484,2.851497,2.3,2.256248,-0.595249,-0.560715,0,1,59.713,0.01,0.0,26.0079,189.28,48.5
25.377748,3.597239,2.3,3.064064,-0.533175,-0.50827,0,1,64.265,0.01,0.0,26.0719,189.28,47.4
25.445444,4.411623,2.3,3.915017,-0.496606,-0.476445,0,1,67.696,0.01,0.0,26.1379,189.28,46.9
25.512827,5.277036,2.3,4.762031,-0.515004,-0.492539,0,1,67.383,0.01,0.0,26.2015,189.28,46.9
25.572927,6.134647,2.3,5.517491,-0.617156,-0.578718,1,1,60.099,0.01,0.0,26.2647,189.28,48.5
25.633103,0.598246,2.3,0.0,-0.598246,-0.563194,0,1,60.176,0.01,0.0,26.3282,189.28,48.5
25.692797,1.349256,2.3,0.750606,-0.59865,-0.563528,0,1,59.694,0.01,0.0,26.3916,189.28,46.9
25.753232,2.094177,2.3,1.510519,-0.583658,-0.55108,0,1,60.434,0.01,0.0,26.4562,189.28,47.4
25.813755,2.850969,2.3,2.271554,-0.579415,-0.547535,0,1,60.523,0.009,0.0,26.5205,189.28,48.5
25.877219,3.609628,2.3,3.06956,-0.540068,-0.514194,0,1,63.464,0.009,0.0,26.5849,189.28,48.0
25.944853,4.41255,2.3,3.920011,-0.492539,-0.472865,0,1,67.635,0.01,0.0,26.649,189.28,46.9
26.012247,5.278021,2.3,4.767428,-0.510593,-0.488695,0,1,67.393,0.01,0.0,26.7126,189.28,46.9
26.072841,6.136673,2.3,5.529352,-0.607321,-0.570669,1,1,60.594,0.01,0.0,26.777,189.28,48.5
26.133474,0.608127,2.3,0.0,-0.608127,-0.571331,0,1,60.634,0.009,0.0,26.8413,189.28,48.0
26.193415,1.363115,2.3,0.753706,-0.609409,-0.572383,0,1,59.941,0.009,0.0,26.9057,189.28,48.0
26.253646,2.109256,2.3,1.511057,-0.598199,-0.563155,0,1,60.231,0.009,0.0,26.9691,189.28,48.0
26.313405,2.86095,2.3,2.26248,-0.59847,-0.563379,0,1,59.759,0.01,0.0,27.033,189.28,46.9
26.377387,3.606713,2.3,3.067001,-0.539712,-0.513889,0,1,63.982,0.01,0.0,27.0984,189.28,48.0
26.444737,4.416258,2.3,3.913873,-0.502385,-0.481518,0,1,67.35,0.01,0.0,27.1626,189.28,48.0
26.51194,5.276049,2.3,4.758898,-0.517151,-0.494406,0,1,67.203,0.01,0.0,27.2263,189.28,47.4
26.572699,6.130933,2.3,5.522901,-0.608032,-0.571253,1,1,60.76,0.011,0.0,27.2904,189.28,48.0
26.632981,0.604322,2.3,0.0,-0.604322,-0.568204,0,1,60.282,0.01,0.0,27.3539,189.28,46.9
26.692339,1.35559,2.3,0.746375,-0.609215,-0.572224,0,1,59.358,0.01,0.0,27.4184,189.28,47.4
26.753047,2.094506,2.3,1.509733,-0.584773,-0.55201,0,1,60.708,0.01,0.0,27.4813,189.28,47.4
26.812409,2.854531,2.3,2.256162,-0.598369,-0.563296,0,1,59.362,0.01,0.0,27.5448,189.28,48.0
26.876649,3.595355,2.3,3.063925,-0.53143,-0.506766,0,1,64.24,0.01,0.0,27.6074,189.28,46.9
26.944332,4.409764,2.3,3.91499,-0.494774,-0.474832,0,1,67.683,0.01,0.0,27.6719,189.28,46.9
27.010529,5.275395,2.3,4.747361,-0.528034,-0.503836,0,1,66.197,0.01,0.0,27.7374,189.28,46.9
27.071737,6.115292,2.3,5.517009,-0.598283,-0.563225,1,1,61.208,0.011,0.0,27.8012,189.28,48.0
27.131435,0.595991,2.3,0.0,-0.595991,-0.561329,0,1,59.698,0.01,0.0,27.865,189.28,47.4
27.190724,1.341424,2.3,0.745765,-0.595659,-0.561054,0,1,59.288,0.01,0.0,27.9284,189.28,48.0
27.250852,2.081796,2.3,1.502091,-0.579705,-0.547777,0,1,60.128,0.01,0.0,27.9915,189.28,46.9
27.310903,2.835446,2.3,2.257453,-0.577993,-0.546344,0,1,60.051,0.009,0.0,28.0569,189.28,46.3
27.374685,3.588437,2.3,3.059736,-0.528701,-0.504412,0,1,63.782,0.01,0.0,28.1209,189.28,47.4
27.441655,4.397563,2.3,3.902133,-0.495429,-0.475409,0,1,66.971,0.01,0.0,28.1847,189.28,45.2
27.507999,5.253943,2.3,4.73665,-0.517293,-0.49453,0,1,66.344,0.01,0.0,28.2491,189.28,48.0
27.569107,6.097872,2.3,5.505298,-0.592574,-0.558498,1,1,61.108,0.011,0.0,28.3129,189.28,48.0
27.629121,0.578324,2.3,0.0,-0.578324,-0.546621,0,1,60.014,0.01,0.0,28.3782,189.28,46.9
27.688937,1.330784,2.3,0.7524,-0.578384,-0.546672,0,1,59.816,0.009,0.0,28.4421,189.28,48.5
27.748603,2.080754,2.3,1.502917,-0.577837,-0.546213,0,1,59.666,0.01,0.0,28.5052,189.28,48.0
27.808392,2.828942,2.3,2.25498,-0.573962,-0.542964,0,1,59.789,0.01,0.0,28.5693,189.28,48.0
27.872641,3.579353,2.3,3.063144,-0.516209,-0.493586,0,1,64.249,0.01,0.0,28.6337,189.28,46.3
27.93967,4.396844,2.3,3.906273,-0.490571,-0.471129,0,1,67.029,0.01,0.0,28.6982,189.28,45.8
28.00595,5.254972,2.3,4.739981,-0.514992,-0.492528,0,1,66.28,0.01,0.0,28.7614,189.28,47.4
28.066443,6.098548,2.3,5.500902,-0.597646,-0.562698,1,1,60.493,0.011,0.0,28.8259,189.28,47.4
28.127524,0.570433,2.3,0.0,-0.570433,-0.539996,0,1,61.081,0.01,0.0,28.8897,189.28,48.0
28.186824,1.337688,2.3,0.746018,-0.59167,-0.557748,0,1,59.3,0.01,0.0,28.9529,189.28,46.9
28.246868,2.078896,2.3,1.501386,-0.57751,-0.54594,0,1,60.044,0.031,0.0,29.017,189.28,48.5
28.307014,2.831875,2.3,2.25805,-0.573825,-0.542848,0,1,60.147,0.011,0.0,29.0808,189.28,46.9
28.370563,3.586798,2.3,3.057506,-0.529293,-0.504923,0,1,63.548,0.01,0.0,29.1458,189.28,46.3
28.43822,4.392849,2.3,3.908657,-0.484192,-0.465494,0,1,67.657,0.01,0.0,29.2102,189.28,46.9
28.504653,5.260358,2.3,4.744403,-0.515955,-0.493366,0,1,66.433,0.01,0.0,29.2742,189.28,48.0
28.565978,6.105686,2.3,5.51589,-0.589796,-0.556192,1,1,61.325,0.011,0.0,29.3395,189.28,47.4
28.627091,0.589348,2.3,0.0,-0.589348,-0.555819,0,1,61.113,0.01,0.0,29.4032,189.28,47.4
28.685624,1.353629,2.3,0.736365,-0.617263,-0.578806,0,1,58.533,0.009,0.0,29.4666,189.28,46.3
28.74582,2.080933,2.3,1.493652,-0.587281,-0.5541,0,1,60.196,0.01,0.0,29.5298,189.28,46.3
