coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
0.983025,0,0.0,0.4339833049014654,2.125813,0.001,kuramoto,1.755314,4.527887,0.093694,2.5597963049014654
0.983028,0,0.0,0.4339813049014656,2.125815,326.057,kuramoto,1.755299,5.863576,0.41975,2.5597963049014654
0.407404,1,0.0,0.8004343049014653,1.759362,56.302,kuramoto,0.41961,0.202773,0.476052,2.5597963049014654
-0.201386,0,0.0,1.1880023049014654,1.371794,135.416,kuramoto,-0.202773,1.064696,0.611468,2.5597963049014654
-0.874642,0,0.0,1.6166103049014655,0.943186,65.637,kuramoto,-1.064696,1.453676,0.677105,2.5597963049014654
-0.993149,0,0.0,1.6920543049014654,0.867742,36.249,kuramoto,-1.453676,1.651313,0.713355,2.5597963049014654
-0.99676,0,0.0,1.6943533049014654,0.865443,33.483,kuramoto,-1.651313,1.833384,0.746838,2.5597963049014654
-0.965721,0,0.0,1.6745933049014654,0.885203,33.784,kuramoto,-1.833384,2.021289,0.780622,2.5597963049014654
-0.900233,0,0.0,1.6329023049014655,0.926894,50.38,kuramoto,-2.021289,2.314698,0.831002,2.5597963049014654
-0.735832,0,0.0,1.5282413049014654,1.031555,50.383,kuramoto,-2.314698,2.641255,0.881386,2.5597963049014654
-0.479722,0,0.0,1.3651973049014654,1.194599,55.45,kuramoto,-2.641255,3.057456,0.936836,2.5597963049014654
-0.084038,0,0.0,1.1132963049014655,1.4465,51.967,kuramoto,-3.057456,3.52976,0.988802,2.5597963049014654
0.378493,0,0.0,0.8188403049014654,1.740956,50.35,kuramoto,2.753425,4.080524,1.039152,2.5597963049014654
0.806927,0,0.0,0.5460903049014654,2.013706,34.413,kuramoto,2.202661,4.515934,1.073565,2.5597963049014654
0.980765,0,0.0,0.2453807482289192,2.124374,50.606,kuramoto,1.767252,5.191419,1.124171,2.369754748228919
0.887442,0,0.0,0.3047917482289191,2.064963,61.679,kuramoto,1.091766,5.99167,1.18585,2.369754748228919
0.287404,1,0.0,0.6867877482289191,1.682967,37.151,kuramoto,0.291515,0.101335,1.223001,2.369754748228919
-0.101161,0,0.0,0.9341557482289191,1.435599,123.187,kuramoto,-0.101335,1.003348,1.346188,2.369754748228919
-0.612451,0,0.0,1.2596527482289193,1.110102,27.39,kuramoto,-0.659157,1.194391,1.373577,2.369754748228919
-0.216191,0,0.0,1.0073867482289192,1.362368,50.316,kuramoto,-0.217912,1.625096,1.423893,2.369754748228919
-0.015417,0,0.0,0.8795697482289191,1.490185,50.388,kuramoto,-0.015418,2.096888,1.474282,2.369754748228919
0.133865,0,0.0,0.7845337482289192,1.585221,49.456,kuramoto,0.134268,2.589478,1.523737,2.369754748228919
0.271959,0,0.0,0.6966207482289193,1.673134,50.432,kuramoto,0.275428,3.119652,1.57417,2.369754748228919
0.36287,0,0.0,0.6387447482289192,1.73101,49.823,kuramoto,0.371346,3.661539,1.623993,2.369754748228919
0.439535,0,0.0,0.5899377482289192,1.779817,49.785,kuramoto,0.455081,4.218284,1.673778,2.369754748228919
0.519909,0,0.0,0.5387707482289192,1.830984,51.599,kuramoto,0.546745,4.811898,1.725377,2.369754748228919
0.617239,0,0.0,0.47680774822891925,1.892947,56.667,kuramoto,0.665229,5.485879,1.782044,2.369754748228919
0.712022,0,0.0,0.41646674822891927,1.953288,63.752,kuramoto,0.792374,6.268294,1.845795,2.369754748228919
0.750902,1,0.0,0.3917157482289191,1.978039,66.803,kuramoto,0.849427,0.81536,1.912598,2.369754748228919
0.962283,0,0.0,0.25714674822891936,2.112608,145.399,kuramoto,1.84632,2.142751,2.057997,2.369754748228919
0.963052,0,0.0,0.25665674822891926,2.113098,62.006,kuramoto,1.298115,2.965999,2.120003,2.369754748228919
0.90438,0,0.0,0.3360160284770828,2.075746,52.128,kuramoto,1.129924,3.645866,2.172131,1.7397299715229173
0.9828,0,0.0,0.38594002847708264,2.12567,74.405,kuramoto,1.385055,4.639614,2.246536,1.7397299715229173
0.766945,0,0.0,0.2485220284770826,1.988252,38.417,kuramoto,0.874067,5.119538,2.284952,1.7397299715229173
0.856327,0,0.0,0.3054250284770825,2.045155,50.45,kuramoto,1.028114,5.767823,2.335402,1.7397299715229173
0.740022,0,0.0,0.2313830284770826,1.971113,36.07,kuramoto,0.833104,6.214551,2.371473,1.7397299715229173
0.719089,1,0.0,0.21805602847708272,1.957786,33.113,kuramoto,0.80249,0.338696,2.404586,1.7397299715229173
0.936604,0,0.0,0.35653102847708285,2.096261,122.042,kuramoto,1.928783,1.655816,2.526628,1.7397299715229173
-0.996388,0,0.0,0.8740499715229173,0.86568,27.817,kuramoto,-1.655816,1.807117,2.554445,1.7397299715229173
-0.999679,0,0.0,0.8761449715229173,0.863585,50.318,kuramoto,-1.545455,2.080143,2.604762,1.7397299715229173
-0.999922,0,0.0,0.8762999715229173,0.86343,50.038,kuramoto,-1.558272,2.351605,2.6548,1.7397299715229173
-0.999826,0,0.0,0.8762389715229173,0.863491,53.377,kuramoto,-1.552164,2.6412,2.708177,1.7397299715229173
-0.99925,0,0.0,0.8758719715229173,0.863858,59.555,kuramoto,-1.532061,2.96445,2.767732,1.7397299715229173
-0.996322,0,0.0,0.8740079715229173,0.865722,71.211,kuramoto,-1.484999,3.351802,2.838943,1.7397299715229173
-0.999246,0,0.0,0.8758699715229173,0.86386,65.456,kuramoto,-1.531968,3.707082,2.904399,1.7397299715229173
-0.999831,0,0.0,0.8762419715229173,0.863488,64.385,kuramoto,-1.552435,4.056397,2.968783,1.7397299715229173
0.792444,0,0.0,0.26475502847708254,2.004485,39.552,kuramoto,2.226788,4.554531,3.008335,1.7397299715229173
0.887964,0,0.0,0.3255660284770827,2.065296,42.331,kuramoto,2.048692,5.103848,3.050666,1.7397299715229173
0.975973,0,0.0,0.38159302847708254,2.121323,38.501,kuramoto,1.790452,5.61701,3.089167,1.7397299715229173
0.994993,1,0.0,0.3937020284770827,2.133432,52.063,kuramoto,1.670904,0.031717,3.14123,1.7397299715229173
0.931446,0,0.0,0.6743758969985452,2.092977,128.33,kuramoto,1.943227,1.346773,3.26956,1.4186011030014547
