brightness,camera_processing_time_ms,signal_norm,state,t_s,virtual_event
144.0,66.304,0.0,0,9.807997,0
152.0,50.386,0.125,0,9.874335,0
159.0,48.458,0.2708,0,9.924755,0
152.0,44.392,0.1195,0,9.973248,0
192.0,49.221,0.9581,1,10.017673,1
187.0,50.262,0.8532,1,10.066977,0
191.0,20.576,0.9371,1,10.196628,0
164.0,57.933,0.3333,0,10.217239,0
157.0,61.837,0.1759,0,10.275207,0
153.0,66.085,0.0869,0,10.33708,0
161.0,47.202,0.2656,0,10.4032,0
167.0,42.531,0.3991,0,10.450437,0
172.0,39.374,0.5112,0,10.493004,0
164.0,49.141,0.3311,0,10.532413,0
182.0,50.904,0.7365,1,10.58159,1
177.0,49.298,0.6244,1,10.632578,0
195.0,72.009,1.0,1,10.766263,0
151.0,62.809,0.0183,0,10.838327,0
153.0,65.816,0.0661,0,10.901171,0
149.0,66.974,0.0,0,10.967023,0
163.0,63.009,0.308,0,11.034031,0
193.0,44.944,0.9777,1,11.097077,1
192.0,41.831,0.9554,1,11.142105,0
190.0,38.832,0.9107,1,11.183972,0
195.0,37.42,1.0,1,11.302014,0
195.0,66.19,1.0,1,11.33947,0
152.0,67.501,0.0233,0,11.405696,0
143.0,66.459,0.0,0,11.473232,0
140.0,66.9,0.0,0,11.539726,0
152.0,49.211,0.0604,0,11.606661,0
193.0,50.311,0.9776,1,11.655908,1
192.0,19.785,0.9554,1,11.788915,0
193.0,61.315,0.9777,1,11.808736,0
194.0,65.205,1.0,1,11.870087,0
155.0,67.454,0.1314,0,11.935327,0
144.0,66.767,0.0,0,12.002816,0
140.0,66.713,0.0,0,12.069617,0
150.0,50.063,0.12,0,12.136364,0
192.0,49.544,0.96,1,12.186461,1
191.0,47.262,0.9394,1,12.236087,0
163.0,43.438,0.38,1,12.351932,0
155.0,64.817,0.22,0,12.395405,0
150.0,66.919,0.12,0,12.460257,0
155.0,65.532,0.2196,0,12.527212,0
160.0,46.484,0.3194,0,12.592778,0
166.0,43.584,0.4391,0,12.639305,0
154.0,39.364,0.1996,0,12.682924,0
189.0,33.839,0.8982,1,12.738414,1
180.0,30.225,0.7186,1,12.841669,0
192.0,50.199,0.9581,1,12.871931,0
194.0,54.809,0.998,1,12.922166,0
172.0,60.165,0.5589,1,12.977011,0
155.0,65.704,0.2196,0,13.037211,0
150.0,66.682,0.1198,0,13.10295,0
148.0,73.272,0.0798,0,13.169666,0
156.0,48.161,0.2395,0,13.24298,0
192.0,45.932,0.9581,1,13.291182,1
162.0,75.236,0.36,1,13.410313,0
157.0,63.294,0.26,0,13.48559,0
153.0,68.441,0.1239,0,13.548924,0
158.0,62.883,0.2035,0,13.617406,0
162.0,44.321,0.292,0,13.68033,0
168.0,42.121,0.4235,0,13.72469,0
162.0,30.335,0.2905,0,13.775258,0
187.0,48.992,0.8448,1,13.805633,1
181.0,48.468,0.7118,1,13.854727,0
191.0,27.99,0.9336,1,13.972772,0
167.0,54.502,0.4027,1,14.000799,0
161.0,59.675,0.2683,0,14.055337,0
155.0,64.855,0.138,0,14.115081,0
165.0,57.829,0.3651,0,14.179972,0
169.0,41.306,0.4558,0,14.237835,0
173.0,38.545,0.5455,0,14.279177,0
153.0,35.318,0.0698,0,14.317757,0
183.0,49.477,0.7674,1,14.35311,1
177.0,49.808,0.6279,1,14.402673,0
166.0,30.419,0.3721,1,14.521728,0
168.0,55.44,0.4196,1,14.55219,0
160.0,60.636,0.2331,0,14.607665,0
165.0,57.647,0.3571,0,14.668336,0
171.0,51.809,0.5,0,14.726019,0
174.0,41.876,0.5714,0,14.809115,0
155.0,49.01,0.1169,0,14.851026,0
178.0,50.107,0.6659,1,14.90007,1
178.0,30.024,0.6667,1,15.020391,0
160.0,49.889,0.2381,0,15.050451,0
169.0,54.888,0.4524,0,15.100375,0
161.0,59.45,0.2601,0,15.155298,0
166.0,56.643,0.3795,0,15.214784,0
172.0,51.567,0.5227,0,15.271462,0
175.0,37.495,0.5943,0,15.323099,0
174.0,34.888,0.5694,0,15.360629,0
157.0,49.707,0.1627,0,15.395553,0
177.0,49.166,0.642,0,15.445295,0
173.0,50.092,0.5465,0,15.494497,0
158.0,32.108,0.1905,0,15.612997,0
168.0,54.324,0.4286,0,15.645141,0
160.0,60.031,0.2363,0,15.6995,0
167.0,56.286,0.4019,0,15.759565,0
172.0,36.219,0.5215,0,15.829903,0
174.0,37.942,0.5673,0,15.866156,0
171.0,34.893,0.4928,0,15.904132,0
157.0,48.642,0.1546,0,15.939086,0
177.0,50.421,0.625,0,15.987762,0
172.0,49.893,0.5,0,16.038219,0
159.0,31.735,0.175,0,16.157372,0
167.0,53.607,0.375,0,16.189143,0
160.0,60.507,0.2,0,16.242785,0
167.0,55.89,0.3778,0,16.303327,0
172.0,50.38,0.5128,0,16.359252,0
173.0,36.823,0.5385,0,16.409667,0
171.0,34.107,0.4819,0,16.446525,0
158.0,50.141,0.1429,0,16.480667,0
176.0,49.627,0.6053,0,16.530846,0
172.0,50.232,0.4933,0,16.580509,0
191.0,21.508,1.0,1,16.709669,1
193.0,53.407,1.0,1,16.731265,0
152.0,60.551,0.0,0,16.784708,0
154.0,42.641,0.0137,0,16.867211,0
150.0,66.583,0.0,0,16.909888,0
160.0,62.842,0.2,0,16.976507,0
191.0,44.018,1.0,1,17.039385,0
191.0,41.743,1.0,1,17.083438,0
190.0,38.543,0.973,1,17.125215,0
192.0,54.79,1.0,1,17.163793,0
152.0,60.651,0.0,0,17.218618,0
154.0,65.51,0.0,0,17.279304,0
159.0,51.342,0.137,0,17.422638,0
162.0,45.729,0.2198,0,17.474015,0
168.0,41.191,0.3846,0,17.51978,0
156.0,38.316,0.0549,0,17.561007,0
187.0,49.591,0.9066,1,17.599359,1
181.0,49.778,0.7418,1,17.649037,0
182.0,50.213,0.7654,1,17.698853,0
192.0,50.58,1.0,1,17.749104,0
192.0,55.405,1.0,1,17.79972,0
193.0,45.839,1.0,1,17.870787,0
194.0,65.689,1.0,1,17.916663,0
144.0,57.658,0.0,0,18.058677,0
140.0,66.442,0.0,0,18.116372,0
150.0,50.025,0.0,0,18.182851,0
192.0,49.499,1.0,1,18.232912,1
191.0,47.17,1.0,1,18.282497,0
192.0,51.791,1.0,1,18.329704,0
193.0,57.854,1.0,1,18.381532,0
194.0,63.544,1.0,1,18.439423,0
195.0,66.635,1.0,1,18.503003,0
199.0,66.551,1.0,1,18.569674,0
147.0,67.337,0.0,0,18.636261,0
140.0,66.966,0.0,0,18.703636,0
138.0,72.45,0.0,0,18.770638,0
156.0,96.177,0.0977,0,19.148711,0
144.0,30.224,0.0,0,19.278827,0
140.0,63.638,0.0,0,19.309095,0
148.0,50.908,0.0,0,19.372773,0
155.0,49.811,0.1232,0,19.423722,0
163.0,42.158,0.3095,0,19.473574,0
193.0,50.409,1.0,1,19.515767,1
189.0,49.792,0.9286,1,19.566261,0
184.0,50.369,0.8095,1,19.616089,0
193.0,50.053,1.0,1,19.666495,0
166.0,57.942,0.373,1,19.716583,0
158.0,62.427,0.1865,0,19.77456,0
152.0,67.068,0.0465,0,19.837023,0
164.0,58.596,0.3256,0,19.904127,0
167.0,42.562,0.3963,0,19.962758,0
172.0,39.971,0.514,0,20.005355,0
165.0,35.996,0.3505,0,20.04536,0
178.0,27.944,0.6527,1,20.153923,1
186.0,42.287,0.8392,1,20.18928,0
163.0,50.773,0.303,0,20.231602,0
164.0,58.185,0.3263,0,20.282412,0
157.0,62.634,0.1628,0,20.340632,0
163.0,59.217,0.3023,0,20.4033,0
167.0,43.574,0.3953,0,20.462552,0
172.0,38.946,0.5116,0,20.506161,0
175.0,36.346,0.5828,0,20.545143,0
160.0,49.011,0.2336,0,20.581524,0
178.0,50.593,0.6542,1,20.63057,1
174.0,49.713,0.5607,1,20.681248,0
181.0,50.38,0.7243,1,20.730996,0
167.0,34.925,0.3963,1,20.85143,0
160.0,61.387,0.2326,0,20.886391,0
167.0,56.689,0.3953,0,20.947813,0
158.0,40.124,0.186,0,21.004537,0
187.0,37.584,0.8625,1,21.044696,1
186.0,34.122,0.8392,1,21.082366,0
188.0,50.329,0.8879,1,21.116524,0
194.0,52.135,1.0,1,21.166889,0
195.0,41.359,1.0,1,21.236478,0
198.0,57.094,1.0,1,21.35133,0
158.0,67.144,0.186,0,21.408459,0
142.0,67.379,0.0,0,21.475638,0
139.0,66.103,0.0,0,21.543082,0
151.0,67.03,0.0929,0,21.609221,0
197.0,49.732,1.0,1,21.676287,1
194.0,49.472,1.0,1,21.726109,0
193.0,45.383,0.9787,1,21.775635,0
198.0,58.757,1.0,1,21.89101,0
156.0,66.206,0.1966,0,21.949804,0
144.0,67.258,0.0,0,22.016044,0
140.0,66.493,0.0,0,22.083337,0
154.0,66.911,0.2,0,22.149865,0
196.0,49.632,1.0,1,22.216811,1
194.0,37.197,1.0,1,22.278291,0
196.0,36.566,1.0,1,22.384635,0
197.0,66.017,1.0,1,22.421236,0
155.0,66.77,0.2157,0,22.487288,0
144.0,67.051,0.0,0,22.554093,0
140.0,66.427,0.0,0,22.62118,0
154.0,66.92,0.2085,0,22.687642,0
196.0,49.235,1.0,1,22.754597,1
193.0,47.861,0.9557,1,22.80392,0
196.0,36.566,1.0,1,22.920487,0
197.0,65.829,1.0,1,22.957088,0
158.0,66.486,0.2776,0,23.022953,0
144.0,66.876,0.0114,0,23.089473,0
140.0,66.728,0.0,0,23.156384,0
151.0,66.989,0.1477,0,23.223146,0
197.0,28.216,1.0,1,23.311521,1
193.0,48.281,0.9432,1,23.339824,0
196.0,25.144,1.0,1,23.469082,0
157.0,66.759,0.2614,0,23.494261,0
151.0,66.704,0.1477,0,23.561056,0
144.0,66.701,0.0152,0,23.627796,0
152.0,49.553,0.1667,0,23.694532,0
159.0,48.99,0.2885,0,23.74412,0
160.0,45.247,0.3077,0,23.793145,0
191.0,49.784,0.9038,1,23.838428,1
188.0,49.64,0.8462,1,23.888299,0
193.0,33.318,0.9423,1,24.004845,0
166.0,57.781,0.4231,1,24.038199,0
158.0,61.717,0.2692,0,24.096016,0
153.0,67.031,0.1731,0,24.157768,0
161.0,47.625,0.3269,0,24.224832,0
167.0,30.163,0.4423,0,24.285263,0
172.0,39.742,0.5385,0,24.315461,0
161.0,48.863,0.311,0,24.355238,0
183.0,50.682,0.7395,1,24.404135,1
155.0,59.074,0.2008,0,24.552451,0
166.0,57.826,0.4152,0,24.611568,0
159.0,59.867,0.2885,0,24.669436,0
168.0,55.039,0.4615,0,24.729343,0
171.0,36.803,0.5127,0,24.784423,0
175.0,35.676,0.5906,0,24.821262,0
174.0,34.161,0.5652,0,24.856987,0
159.0,48.943,0.2688,0,24.891183,0
176.0,50.704,0.6047,0,24.94016,0
172.0,49.979,0.5257,0,24.990899,0
156.0,29.355,0.2203,0,25.111511,0
167.0,55.781,0.4347,0,25.140901,0
160.0,60.463,0.2982,0,25.196717,0
168.0,56.599,0.4542,0,25.257215,0
173.0,34.87,0.5517,0,25.329026,0
176.0,37.058,0.6047,0,25.36393,0
173.0,34.497,0.5455,0,25.401022,0
162.0,48.803,0.3281,0,25.435554,0
176.0,50.482,0.6047,0,25.484392,0
173.0,50.134,0.5517,0,25.534908,0
156.0,30.491,0.2308,0,25.6549,0
166.0,55.341,0.4231,0,25.685426,0
159.0,61.76,0.2885,0,25.740801,0
168.0,56.69,0.4542,0,25.802596,0
171.0,39.718,0.5127,0,25.85932,0
175.0,38.164,0.585,0,25.899108,0
174.0,33.671,0.5652,0,25.937307,0
156.0,49.36,0.2095,0,25.971012,0
177.0,50.692,0.6245,0,26.020407,0
172.0,49.573,0.5322,0,26.071135,0
190.0,32.306,0.8846,1,26.188531,1
195.0,54.34,0.9805,1,26.220924,0
156.0,60.337,0.2203,0,26.2753,0
155.0,51.318,0.1897,0,26.350168,0
151.0,66.472,0.1107,0,26.40152,0
161.0,63.145,0.3083,0,26.468028,0
194.0,44.859,0.9556,1,26.531207,0
191.0,42.263,0.8889,1,26.576102,0
189.0,38.659,0.8444,1,26.618399,0
194.0,55.806,0.9556,1,26.657094,0
196.0,61.369,1.0,1,26.712936,0
197.0,66.32,1.0,1,26.77434,0
144.0,64.045,0.0,0,26.910423,0
140.0,66.801,0.0,0,26.974503,0
155.0,49.012,0.0889,0,27.041339,0
195.0,50.585,0.9778,1,27.090386,1
193.0,46.941,0.9333,1,27.141059,0
194.0,56.184,0.9556,1,27.188036,0
197.0,61.487,1.0,1,27.244255,0
198.0,66.046,1.0,1,27.305778,0
160.0,49.2,0.2009,0,27.456406,0
141.0,66.636,0.0,0,27.505644,0
139.0,67.327,0.0,0,27.572315,0
149.0,66.403,0.0,0,27.639678,0
197.0,49.61,1.0,1,27.706115,1
195.0,49.591,0.9821,1,27.755814,0
192.0,45.955,0.9172,1,27.805439,0
197.0,62.511,1.0,1,27.851429,0
197.0,66.686,1.0,1,27.913977,0
154.0,66.983,0.0671,0,27.980698,0
144.0,66.811,0.0,0,28.047716,0
140.0,66.506,0.0,0,28.114561,0
151.0,67.109,0.0,0,28.181113,0
154.0,49.459,0.0671,0,28.248256,0
191.0,59.167,0.9091,1,28.380498,1
187.0,37.95,0.8182,1,28.45169,0
194.0,52.046,0.9773,1,28.489675,0
159.0,59.035,0.1818,0,28.541757,0
157.0,63.203,0.1364,0,28.600828,0
152.0,67.021,0.016,0,28.664066,0
163.0,60.697,0.2677,0,28.731122,0
166.0,43.911,0.3364,0,28.791855,0
171.0,40.653,0.4508,0,28.8358,0
162.0,36.095,0.2449,0,28.876488,0
185.0,50.283,0.7712,1,28.912618,1
151.0,50.615,0.0,0,28.962989,0
177.0,59.144,0.5909,0,29.104459,0
176.0,50.39,0.5682,0,29.163639,0
176.0,49.371,0.5682,0,29.214063,0
175.0,50.222,0.5455,0,29.263469,0
159.0,49.764,0.1818,0,29.313727,0
171.0,50.079,0.4545,0,29.363526,0
168.0,50.631,0.3864,0,29.413639,0
182.0,40.302,0.7045,1,29.473488,1
190.0,49.725,0.8864,1,29.513877,0
153.0,47.418,0.0455,0,29.633176,0
154.0,65.981,0.0682,0,29.68063,0
150.0,69.146,0.0,0,29.746647,0
164.0,64.692,0.2955,0,29.815834,0
193.0,45.31,0.9545,1,29.880567,1
191.0,41.347,0.9091,1,29.925982,0
190.0,48.633,0.8864,1,29.967369,0
