K,agent_id,applied_kuramoto_correction,coupling_input,dt,effective_period_s,fire_count,flash_count_delta,flash_on,frequency_hz_after,frequency_hz_before,neighbour_period_est,neighbour_phase_est,phase_after,phase_before,phase_delta,phase_delta_unwrapped,pi_flash_events_consumed_this_step,time,warning,wrapped_phase_error
4.0,0,0.127438665,0.96544443,0.033,0.382464608,1,0,0,2.614621013,2.631013051,0.5,5.039472359,4.274457877,3.732328982,0.542128895,0.542128895,0,0.535083,phase_jump_gt_0.5rad,1.307143377
4.0,0,0.086857521,0.658011524,0.033,0.413410517,1,0,0,2.418903147,2.614621013,0.5,0.41469023,4.776005629,4.274457877,0.501547751,0.501547751,1,0.568659,phase_jump_gt_0.5rad,2.42341766
4.0,0,0.09515262,0.720853179,0.033,0.406684364,1,0,0,2.458909387,2.418903147,0.5,0.829380461,5.285848479,4.776005629,0.50984285,0.50984285,0,0.602162,phase_jump_gt_0.5rad,2.336560139
4.0,0,0.103414341,0.783441978,0.033,0.400199355,1,0,0,2.498754653,2.458909387,0.5,1.244070691,5.80395305,5.285848479,0.518104571,0.518104571,0,0.635723,phase_jump_gt_0.5rad,2.241407519
4.0,0,0.111330164,0.843410334,0.033,0.394176951,2,1,1,2.536931695,2.498754653,0.5,1.658760921,0.046788137,5.80395305,0.526020394,0.526020394,0,0.669184,phase_jump_gt_0.5rad,2.137993178
4.0,0,0.118520136,0.897879814,0.033,0.388861748,2,0,0,2.571608043,2.536931695,0.5,2.073451151,0.579998503,0.046788137,0.533210366,0.533210366,0,0.702765,phase_jump_gt_0.5rad,2.026663014
4.0,0,0.124559983,0.943636236,0.033,0.38450632,2,0,0,2.600737486,2.571608043,0.5,2.488141382,1.119248717,0.579998503,0.539250213,0.539250213,0,0.736077,phase_jump_gt_0.5rad,1.908142879
4.0,0,0.129022902,0.97744623,0.033,0.381350206,2,0,0,2.622261597,2.600737486,0.5,2.902831612,1.662961849,1.119248717,0.543713133,0.543713133,0,0.76961,phase_jump_gt_0.5rad,1.783582895
4.0,0,0.131537191,0.996493875,0.033,0.379594848,2,0,0,2.634387704,2.622261597,0.5,3.317521842,2.209189271,1.662961849,0.546227422,0.546227422,0,0.802882,phase_jump_gt_0.5rad,1.654559993
4.0,0,0.131849396,0.998859062,0.033,0.379378009,2,0,0,2.635893429,2.634387704,0.5,3.732212072,2.755728897,2.209189271,0.546539626,0.546539626,0,0.836443,phase_jump_gt_0.5rad,1.523022801
4.0,0,0.129876269,0.983911131,0.033,0.380752608,2,0,0,2.62637728,2.635893429,0.5,4.146902303,3.300295397,2.755728897,0.5445665,0.5445665,0,0.870048,phase_jump_gt_0.5rad,1.391173405
4.0,0,0.125728182,0.952486227,0.033,0.38367515,2,0,0,2.606371565,2.62637728,0.5,4.561592533,3.840713809,3.300295397,0.540418412,0.540418412,0,0.903668,phase_jump_gt_0.5rad,1.261297136
4.0,0,0.119694195,0.906774202,0.033,0.388007407,2,0,0,2.577270386,2.606371565,0.5,4.976282763,4.375098234,3.840713809,0.534384425,0.534384425,0,0.937111,phase_jump_gt_0.5rad,1.135568954
4.0,0,0.112192313,0.849941767,0.033,0.393531951,2,0,0,2.541089734,2.577270386,0.5,5.390972994,4.901980778,4.375098234,0.526882544,0.526882544,0,0.970227,phase_jump_gt_0.5rad,1.015874759
4.0,0,0.103700604,0.785610639,0.033,0.399978359,2,0,0,2.500135266,2.541089734,0.5,5.805663224,5.420371612,4.901980778,0.518390835,0.518390835,0,1.003415,phase_jump_gt_0.5rad,0.903682446
4.0,0,0.094689334,0.71734344,0.033,0.407054247,2,0,0,2.456675017,2.500135266,0.5,6.220353454,5.929751177,5.420371612,0.509379564,0.509379564,0,1.036596,phase_jump_gt_0.5rad,0.799981842
4.0,0,0.085569868,0.648256579,0.033,0.414474622,3,1,1,2.412692956,2.456675017,0.5,0.351858377,0.146825968,5.929751177,0.500260099,0.500260099,0,1.069735,phase_jump_gt_0.5rad,0.705292508
4.0,0,0.076666841,0.5808094,0.033,0.421984596,3,0,0,2.369754748,2.412692956,0.5,0.766548607,0.638183039,0.146825968,0.491357071,0.491357071,0,1.10302,,0.619722639
4.0,0,0.068211604,0.516754572,0.033,0.42937322,3,0,0,2.328976178,2.369754748,0.5,1.181238838,1.121084873,0.638183039,0.482901834,0.482901834,0,1.136619,,0.543055799
4.0,0,0.060350385,0.457199885,0.033,0.436478711,3,0,0,2.291062487,2.328976178,0.5,1.595929068,1.596125488,1.121084873,0.475040615,0.475040615,0,1.169817,,0.474844195
4.0,0,0.053159919,0.402726656,0.033,0.443187024,3,0,0,2.256383752,2.291062487,0.5,2.010619298,2.063975637,1.596125488,0.467850149,0.467850149,0,1.202978,,0.41449381
4.0,0,0.046664944,0.353522304,0.033,0.449426227,3,0,0,2.225059289,2.256383752,0.5,2.425309529,2.525330811,2.063975637,0.461355174,0.461355174,0,1.236568,,0.361333892
4.0,0,0.040854223,0.309501691,0.033,0.455158906,3,0,0,2.197034896,2.225059289,0.5,2.839999759,2.980875265,2.525330811,0.455544453,0.455544453,0,1.270127,,0.314668947
4.0,0,-0.056021723,-0.424406992,0.033,0.578096797,3,0,0,1.729814117,2.197034896,0.746948749,0.27758948,3.339543772,2.980875265,0.358668507,0.358668507,1,1.303684,,-2.703285785
4.0,0,-0.046157553,-0.349678429,0.033,0.562623419,3,0,0,1.777387798,1.729814117,0.746948749,0.555178961,3.70807645,3.339543772,0.368532678,0.368532678,0,1.337212,,-2.784364811
4.0,0,-0.034735649,-0.263148853,0.033,0.545710264,3,0,0,1.832474237,1.777387798,0.746948749,0.832768441,4.088031032,3.70807645,0.379954582,0.379954582,0,1.370546,,-2.875308009
4.0,0,-0.021540612,-0.163186453,0.033,0.527394929,3,0,0,1.896112277,1.832474237,0.746948749,1.110357922,4.48118065,4.088031032,0.393149618,0.393149618,0,1.403723,,-2.97767311
4.0,0,-0.006380954,-0.048340559,0.033,0.507813873,3,0,0,1.969225444,1.896112277,0.746948749,1.387947402,4.889489926,4.48118065,0.408309277,0.408309277,0,1.43719,,-3.093233248
4.0,0,0.010859285,0.08226731,0.033,0.487240868,3,0,0,2.052372996,1.969225444,0.746948749,1.665536883,5.315039442,4.889489926,0.425549515,0.425549515,0,1.470362,,3.059232263
4.0,0,0.030134214,0.228289499,0.033,0.46612797,3,0,0,2.145333609,2.052372996,0.746948749,1.943126363,5.759863886,5.315039442,0.444824444,0.444824444,0,1.503831,,2.911272228
4.0,0,0.051105852,0.387165545,0.033,0.445141389,3,0,0,2.246477241,2.145333609,0.746948749,2.220715843,6.225659968,5.759863886,0.465796082,0.465796082,0,1.536984,,2.744037265
4.0,0,0.072974154,0.552834503,0.033,0.425179943,4,1,1,2.351945375,2.246477241,0.746948749,2.498305324,0.430139045,6.225659968,0.487664385,0.487664385,0,1.570523,,2.555830663
4.0,0,0.094307323,0.71444942,0.033,0.407359748,4,0,0,2.454832627,2.351945375,0.746948749,2.775894804,0.939136599,0.430139045,0.508997554,0.508997554,0,1.604093,phase_jump_gt_0.5rad,2.345755759
4.0,0,0.112975816,0.855877395,0.033,0.392947616,4,0,0,2.544868472,2.454832627,0.746948749,3.053484285,1.466802646,0.939136599,0.527666046,0.527666046,0,1.637621,phase_jump_gt_0.5rad,2.114347686
4.0,0,0.12635627,0.957244468,0.033,0.38322975,4,0,0,2.609400755,2.544868472,0.746948749,3.331073765,2.007849146,1.466802646,0.5410465,0.5410465,0,1.671122,phase_jump_gt_0.5rad,1.86427112
4.0,0,0.131940534,0.9995495,0.033,0.379314756,4,0,0,2.636332975,2.609400755,0.746948749,3.608663245,2.55447991,2.007849146,0.546630764,0.546630764,0,1.70465,phase_jump_gt_0.5rad,1.6008141
4.0,0,0.128247191,0.971569626,0.033,0.381895053,4,0,0,2.618520434,2.636332975,0.746948749,3.886252726,3.097417331,2.55447991,0.542937421,0.542937421,0,1.738213,phase_jump_gt_0.5rad,1.331772816
4.0,0,0.115563149,0.875478398,0.033,0.391030257,4,0,0,2.557346859,2.618520434,0.746948749,4.163842206,3.62767071,3.097417331,0.530253379,0.530253379,0,1.771717,phase_jump_gt_0.5rad,1.066424876
4.0,0,0.095947531,0.726875234,0.033,0.406051277,4,0,0,2.462743146,2.557346859,0.746948749,4.441431687,4.138308471,3.62767071,0.510637761,0.510637761,0,1.804952,phase_jump_gt_0.5rad,0.813760977
4.0,0,0.072417832,0.548619942,0.033,0.425665537,4,0,0,2.349262302,2.462743146,0.746948749,4.719021167,4.625416533,4.138308471,0.487108063,0.487108063,0,1.838493,,0.580712696
4.0,0,0.047880159,0.362728479,0.033,0.448245542,4,0,0,2.230920122,2.349262302,0.746948749,4.996610648,5.087986923,4.625416533,0.46257039,0.46257039,0,1.871622,,0.371194114
4.0,0,0.024438335,0.185138901,0.033,0.472174055,4,0,0,2.117863085,2.230920122,0.746948749,5.274200128,5.527115488,5.087986923,0.439128565,0.439128565,0,1.90518,,0.186213205
4.0,0,0.003256653,0.024671617,0.033,0.496103986,4,0,0,2.015706439,2.117863085,0.746948749,5.551789608,5.945062372,5.527115488,0.417946884,0.417946884,0,1.938725,,0.02467412
4.0,0,-0.015236157,-0.115425431,0.033,0.519071225,5,1,1,1.926517888,2.015706439,0.746948749,5.829379089,0.061331138,5.945062372,0.399454073,0.399454073,0,1.972084,,-0.115683283
4.0,0,0.028324115,0.21457663,0.033,0.468032508,5,0,0,2.136603725,1.926517888,0.746948749,0.27758948,0.504345483,0.061331138,0.443014345,0.443014345,1,2.005633,,0.216258343
4.0,0,0.00670713,0.050811588,0.033,0.492041799,5,0,0,2.032347661,2.136603725,0.746948749,0.555178961,0.925742843,0.504345483,0.42139736,0.42139736,0,2.039127,,0.050833477
4.0,0,-0.012254947,-0.092840511,0.033,0.515225985,5,0,0,1.940895895,2.032347661,0.746948749,0.832768441,1.328178126,0.925742843,0.402435283,0.402435283,0,2.072759,,-0.092974402
4.0,0,-0.028525444,-0.216101849,0.033,0.53693429,5,0,0,1.86242529,1.940895895,0.746948749,1.110357922,1.714342912,1.328178126,0.386164786,0.386164786,0,2.106296,,-0.217820204
4.0,0,-0.042323283,-0.320630931,0.033,0.556830075,5,0,0,1.79588001,1.86242529,0.746948749,1.387947402,2.08670986,1.714342912,0.372366947,0.372366947,0,2.139791,,-0.32639551
4.0,0,-0.053965719,-0.408831205,0.033,0.574801846,5,0,0,1.739729972,1.79588001,0.746948749,1.665536883,2.447434371,2.08670986,0.360724511,0.360724511,0,2.173206,,-0.421172977
4.0,0,-0.063782626,-0.483201711,0.033,0.590882365,5,0,0,1.692384237,1.739729972,0.746948749,1.943126363,2.798341975,2.447434371,0.350907604,0.350907604,0,2.206653,,-0.504308008
4.0,0,-0.07207685,-0.546036743,0.033,0.605186858,5,0,0,1.652382213,1.692384237,0.746948749,2.220715843,3.140955356,2.798341975,0.34261338,0.34261338,0,2.240213,,-0.577626132
4.0,0,-0.079110098,-0.599318921,0.033,0.617870651,5,0,0,1.618461725,1.652382213,0.746948749,2.498305324,3.476535488,3.140955356,0.335580133,0.335580133,0,2.273694,,-0.642650032
4.0,0,-0.0851014,-0.644707577,0.033,0.629102373,5,0,0,1.589566409,1.618461725,0.746948749,2.775894804,3.806124318,3.476535488,0.32958883,0.32958883,0,2.30682,,-0.700640684
4.0,0,-0.090230985,-0.683568066,0.033,0.639048256,5,0,0,1.564827054,1.589566409,0.746948749,3.053484285,4.130583564,3.806124318,0.324459246,0.324459246,0,2.340354,,-0.752640034
4.0,0,-0.094645911,-0.717014478,0.033,0.647863757,5,0,0,1.543534406,1.564827054,0.746948749,3.331073765,4.450627883,4.130583564,0.320044319,0.320044319,0,2.373824,,-0.799509799
4.0,0,-0.098465797,-0.745953005,0.033,0.655689735,5,0,0,1.525111568,1.543534406,0.746948749,3.608663245,4.766852317,4.450627883,0.316224434,0.316224434,0,2.407168,,-0.841964638
4.0,0,-0.101787942,-0.77112077,0.033,0.662651322,5,0,0,1.509089271,1.525111568,0.746948749,3.886252726,5.079754605,4.766852317,0.312902289,0.312902289,0,2.44073,,-0.880599591
4.0,0,0.131706571,0.997777054,0.033,0.379477176,5,0,0,2.635204601,1.509089271,0.689597065,0.300675751,5.626151407,5.079754605,0.546396801,0.546396801,1,2.474296,frequency_step_gt_0.5hz;phase_jump_gt_0.5rad,1.504106452
4.0,0,0.125610583,0.951595329,0.033,0.383758658,5,0,0,2.605804402,2.635204601,0.689597065,0.601351501,6.166452221,5.626151407,0.540300814,0.540300814,0,2.507866,phase_jump_gt_0.5rad,1.258385402
4.0,0,0.112392531,0.851458571,0.033,0.393382463,6,1,1,2.542055361,2.605804402,0.689597065,0.902027252,0.410349675,6.166452221,0.527082762,0.527082762,0,2.541427,phase_jump_gt_0.5rad,1.018760338
4.0,0,0.093985014,0.712007682,0.033,0.407617861,6,0,0,2.453278169,2.542055361,0.689597065,1.202703002,0.919024919,0.410349675,0.508675244,0.508675244,0,2.575058,phase_jump_gt_0.5rad,0.792353327
4.0,0,0.072819193,0.55166055,0.033,0.425315092,6,0,0,2.351198014,2.453278169,0.689597065,1.503378753,1.406534342,0.919024919,0.487509423,0.487509423,0,2.608623,,0.584353834
4.0,0,0.051101565,0.387133065,0.033,0.445145487,6,0,0,2.246456563,2.351198014,0.689597065,1.804054504,1.872326137,1.406534342,0.465791795,0.465791795,0,2.642107,,0.397520161
4.0,0,0.030401933,0.230317671,0.033,0.465847598,6,0,0,2.146624783,2.246456563,0.689597065,2.104730254,2.3174183,1.872326137,0.445092163,0.445092163,0,2.675273,,0.232404117
4.0,0,0.011599397,0.087874218,0.033,0.486394934,6,0,0,2.055942465,2.146624783,0.689597065,2.405406005,2.743707927,2.3174183,0.426289627,0.426289627,0,2.708857,,0.087987705
4.0,0,-0.004965483,-0.037617294,0.033,0.506059535,6,0,0,1.976052087,2.055942465,0.689597065,2.706081755,3.153432674,2.743707927,0.409724747,0.409724747,0,2.742358,,-0.037626171
4.0,0,-0.019291776,-0.146149815,0.033,0.52439536,6,0,0,1.906958138,1.976052087,0.689597065,3.006757506,3.548831129,3.153432674,0.395398455,0.395398455,0,2.775999,,-0.146675168
4.0,0,-0.031555946,-0.2390602,0.033,0.541181314,6,0,0,1.84780955,1.906958138,0.689597065,3.307433257,3.931965413,3.548831129,0.383134284,0.383134284,0,2.809443,,-0.241397872
4.0,0,-0.04200568,-0.318224849,0.033,0.556355543,6,0,0,1.797411769,1.84780955,0.689597065,3.608109007,4.304649963,3.931965413,0.37268455,0.37268455,0,2.843009,,-0.323856406
4.0,0,-0.050900075,-0.385606626,0.033,0.569958015,6,0,0,1.754515197,1.797411769,0.689597065,3.908784758,4.668440119,4.304649963,0.363790156,0.363790156,0,2.876481,,-0.395865205
4.0,0,-0.058480429,-0.443033553,0.033,0.582087058,6,0,0,1.71795608,1.754515197,0.689597065,4.209460509,5.02464992,4.668440119,0.356209801,0.356209801,0,2.91002,,-0.45897961
4.0,0,-0.064958722,-0.492111533,0.033,0.592869417,6,0,0,1.686712068,1.71795608,0.689597065,4.510136259,5.374381428,5.02464992,0.349731508,0.349731508,0,2.9432,,-0.514513661
4.0,0,-0.070515326,-0.534207015,0.033,0.602441121,6,0,0,1.659913251,1.686712068,0.689597065,4.81081201,5.718556332,5.374381428,0.344174904,0.344174904,0,2.976774,,-0.563569418
4.0,0,-0.075301019,-0.570462263,0.033,0.610936082,6,0,0,1.636832444,1.659913251,0.689597065,5.11148776,6.057945544,5.718556332,0.339389212,0.339389212,0,3.010366,,-0.607068572
4.0,0,-0.079440659,-0.601823177,0.033,0.618479882,7,1,1,1.616867466,1.636832444,0.689597065,5.412163511,0.110009807,6.057945544,0.335249571,0.335249571,0,3.043708,,-0.645782033
4.0,0,-0.083037199,-0.629069686,0.033,0.625186853,7,0,0,1.5995218,1.616867466,0.689597065,5.712839262,0.441662839,0.110009807,0.331653032,0.331653032,0,3.077312,,-0.680355853
4.0,0,-0.086175433,-0.65284419,0.033,0.631159135,7,0,0,1.584386481,1.5995218,0.689597065,6.013515012,0.770177636,0.441662839,0.328514797,0.328514797,0,3.11051,,-0.711333134
4.0,0,-0.08892528,-0.673676362,0.033,0.636486874,7,0,0,1.571124308,1.584386481,0.689597065,0.031005456,1.095942587,0.770177636,0.32576495,0.32576495,0,3.144017,,-0.739172181
4.0,0,-0.091344526,-0.692003983,0.033,0.641249017,7,0,0,1.559456582,1.571124308,0.689597065,0.331681206,1.419288291,1.095942587,0.323345705,0.323345705,0,3.177577,,-0.764261381
4.0,0,-0.119818925,-0.907719132,0.033,0.703171559,7,0,0,1.422128053,1.559456582,0.736643787,0.281472699,1.714159596,1.419288291,0.294871305,0.294871305,1,3.210853,,-1.137815592
4.0,0,-0.120550221,-0.913259252,0.033,0.704919796,7,0,0,1.418601103,1.422128053,0.736643787,0.562945399,2.008299605,1.714159596,0.294140009,0.294140009,0,3.244158,,-1.151214198
4.0,0,-0.121221703,-0.918346238,0.033,0.706532715,7,0,0,1.415362627,1.418601103,0.736643787,0.844418098,2.301768132,2.008299605,0.293468527,0.293468527,0,3.277668,,-1.163881507
4.0,0,-0.121839661,-0.923027734,0.033,0.708023603,7,0,0,1.412382294,1.415362627,0.736643787,1.125890797,2.594618702,2.301768132,0.292850569,0.292850569,0,3.311022,,-1.175877335
4.0,0,-0.122409585,-0.927345341,0.033,0.709404193,7,0,0,1.40963362,1.412382294,0.736643787,1.407363496,2.886899347,2.594618702,0.292280645,0.292280645,0,3.344421,,-1.187255205
4.0,0,-0.122936287,-0.931335506,0.033,0.710684876,7,0,0,1.407093402,1.40963362,0.736643787,1.688836196,3.17865329,2.886899347,0.291753943,0.291753943,0,3.377625,,-1.198063151
4.0,0,-0.123423994,-0.935030259,0.033,0.711874874,7,0,0,1.404741249,1.407093402,0.736643787,1.970308895,3.469919526,3.17865329,0.291266236,0.291266236,0,3.410846,,-1.208344395
4.0,0,-0.123876434,-0.938457837,0.033,0.71298239,7,0,0,1.402559185,1.404741249,0.736643787,2.251781594,3.760733322,3.469919526,0.290813796,0.290813796,0,3.444348,,-1.218137932
4.0,0,-0.124296903,-0.941643204,0.033,0.714014737,7,0,0,1.400531318,1.402559185,0.736643787,2.533254294,4.051126649,3.760733322,0.290393327,0.290393327,0,3.477763,,-1.227479029
4.0,0,-0.124688321,-0.944608494,0.033,0.714978449,7,0,0,1.398643556,1.400531318,0.736643787,2.814726993,4.341128559,4.051126649,0.290001909,0.290001909,0,3.511351,,-1.236399657
4.0,0,-0.125053286,-0.947373382,0.033,0.715879378,7,0,0,1.396883373,1.398643556,0.736643787,3.096199692,4.630765502,4.341128559,0.289636944,0.289636944,0,3.544876,,-1.244928866
4.0,0,-0.125394113,-0.949955405,0.033,0.716722773,7,0,0,1.395239606,1.396883373,0.736643787,3.377672391,4.920061619,4.630765502,0.289296117,0.289296117,0,3.578424,,-1.253093111
4.0,0,-0.125712871,-0.952370232,0.033,0.717513356,7,0,0,1.39370228,1.395239606,0.736643787,3.659145091,5.209038979,4.920061619,0.28897736,0.28897736,0,3.611973,,-1.260916528
4.0,0,-0.12601141,-0.954631894,0.033,0.718255378,7,0,0,1.392262461,1.39370228,0.736643787,3.94061779,5.497717799,5.209038979,0.28867882,0.28867882,0,3.645492,,-1.268421189
4.0,0,-0.126291395,-0.956752989,0.033,0.718952677,7,0,0,1.39091213,1.392262461,0.736643787,4.222090489,5.786116635,5.497717799,0.288398836,0.288398836,0,3.678631,,-1.27562731
4.0,0,-0.12655432,-0.958744848,0.033,0.719608725,7,0,0,1.389644073,1.39091213,0.736643787,4.503563189,6.074252545,5.786116635,0.28813591,0.28813591,0,3.712162,,-1.282553446
4.0,0,-0.126801535,-0.960617689,0.033,0.720226666,8,1,1,1.388451786,1.389644073,0.736643787,4.785035888,0.078955933,6.074252545,0.287888695,0.287888695,0,3.745662,,-1.289216657
4.0,0,-0.127034258,-0.96238074,0.033,0.720809352,8,0,0,1.387329393,1.388451786,0.736643787,5.066508587,0.366611906,0.078955933,0.287655973,0.287655973,0,3.779262,,-1.295632653
4.0,0,-0.008697267,-0.065888389,0.033,0.510711106,8,0,0,1.958054149,1.387329393,0.689597065,0.300675751,0.772604869,0.366611906,0.405992963,0.405992963,1,3.81256,frequency_step_gt_0.5hz,-0.065936155
4.0,0,-0.022495112,-0.170417516,0.033,0.52867847,8,0,0,1.89150884,1.958054149,0.689597065,0.601351501,1.164799987,0.772604869,0.392195118,0.392195118,0,3.845843,,-0.171253368
4.0,0,-0.034288202,-0.259759104,0.033,0.545068374,8,0,0,1.834632218,1.89150884,0.689597065,0.902027252,1.545202016,1.164799987,0.380402029,0.380402029,0,3.879437,,-0.262772735
4.0,0,-0.044331145,-0.335842005,0.033,0.559848869,8,0,0,1.786196339,1.834632218,0.689597065,1.202703002,1.915561101,1.545202016,0.370359086,0.370359086,0,3.912873,,-0.342499013
4.0,0,-0.052880501,-0.400609854,0.033,0.573077776,8,0,0,1.744963846,1.786196339,0.689597065,1.503378753,2.277370831,1.915561101,0.36180973,0.36180973,0,3.9464,,-0.412182348
4.0,0,-0.060170949,-0.455840522,0.033,0.584862731,8,0,0,1.709802911,1.744963846,0.689597065,1.804054504,2.631890112,2.277370831,0.354519281,0.354519281,0,3.979922,,-0.473316327
4.0,0,-0.066406667,-0.503080811,0.033,0.595334196,8,0,0,1.679728809,1.709802911,0.689597065,2.104730254,2.980173675,2.631890112,0.348283563,0.348283563,0,4.013479,,-0.527159858
4.0,0,-0.071760455,-0.543639807,0.033,0.604628498,8,0,0,1.65390815,1.679728809,0.689597065,2.405406005,3.323103451,2.980173675,0.342929776,0.342929776,0,4.047235,,-0.574767671
4.0,0,-0.076376336,-0.578608609,0.033,0.612877919,8,0,0,1.631646319,1.65390815,0.689597065,2.706081755,3.661417345,3.323103451,0.338313894,0.338313894,0,4.080801,,-0.617021696
4.0,0,-0.080373407,-0.608889444,0.033,0.620205447,8,0,0,1.612368941,1.631646319,0.689597065,3.006757506,3.995734169,3.661417345,0.334316824,0.334316824,0,4.114088,,-0.654659839
4.0,0,-0.083849812,-0.635225849,0.033,0.626722443,8,0,0,1.595602664,1.612368941,0.689597065,3.307433257,4.326574587,3.995734169,0.330840418,0.330840418,0,4.147577,,-0.688300912
4.0,0,-0.086886401,-0.65823031,0.033,0.632528044,8,0,0,1.58095757,1.595602664,0.689597065,3.608109007,4.654378416,4.326574587,0.327803829,0.327803829,0,4.181163,,-0.71846558
4.0,0,-0.089549867,-0.678408082,0.033,0.637709551,8,0,0,1.568112001,1.58095757,0.689597065,3.908784758,4.97951878,4.654378416,0.325140363,0.325140363,0,4.214681,,-0.745593658
4.0,0,-0.091895373,-0.696177071,0.033,0.642343305,8,0,0,1.556799912,1.568112001,0.689597065,4.209460509,5.302313637,4.97951878,0.322794857,0.322794857,0,4.248294,,-0.770058271
4.0,0,-0.093968704,-0.711884124,0.033,0.646495787,8,0,0,1.546800491,1.556799912,0.689597065,4.510136259,5.623035162,5.302313637,0.320721526,0.320721526,0,4.281793,,-0.792177377
4.0,0,-0.095808008,-0.725818244,0.033,0.650224756,8,0,0,1.537929755,1.546800491,0.689597065,4.81081201,5.941917385,5.623035162,0.318882222,0.318882222,0,4.315383,,-0.812223153
4.0,0,-0.097445204,-0.738221246,0.033,0.65358035,8,0,0,1.530033758,1.537929755,0.689597065,5.11148776,6.25916241,5.941917385,0.317245026,0.317245026,0,4.348549,,-0.830429624
4.0,0,-0.098907118,-0.749296349,0.033,0.656606092,9,1,1,1.522983129,1.530033758,0.689597065,5.412163511,0.291760215,6.25916241,0.315783112,0.315783112,0,4.382074,,-0.846998899
4.0,0,-0.100216391,-0.759215084,0.033,0.65933979,9,0,0,1.516668666,1.522983129,0.689597065,5.712839262,0.606234055,0.291760215,0.314473839,0.314473839,0,4.415595,,-0.862106261
4.0,0,-0.101392219,-0.768122873,0.033,0.661814336,9,0,0,1.510997791,1.516668666,0.689597065,6.013515012,0.919532066,0.606234055,0.313298011,0.313298011,0,4.448736,,-0.87590435
4.0,0,-0.102450947,-0.776143535,0.033,0.664058387,9,0,0,1.505891679,1.510997791,0.689597065,0.031005456,1.231771349,0.919532066,0.312239284,0.312239284,0,4.481937,,-0.88852661
4.0,0,-0.103406548,-0.78338294,0.033,0.666096962,9,0,0,1.501282931,1.505891679,0.689597065,0.331681206,1.543055031,1.231771349,0.311283682,0.311283682,0,4.515362,,-0.900090143
