t_s,agent_id,event_type,model
0.26,1,agent_flash,eapf
0.28,0,agent_flash,eapf
0.29,2,agent_flash,eapf
0.73,2,agent_flash,eapf
0.77,1,agent_flash,eapf
0.95,0,agent_flash,eapf
1.25,2,agent_flash,eapf
1.33,1,agent_flash,eapf
1.61,0,agent_flash,eapf
1.69,2,agent_flash,eapf
1.77,1,agent_flash,eapf
2.16,2,agent_flash,eapf
2.27,1,agent_flash,eapf
2.28,0,agent_flash,eapf
2.68,2,agent_flash,eapf
2.78,1,agent_flash,eapf
2.95,0,agent_flash,eapf
3.1,2,agent_flash,eapf
3.34,1,agent_flash,eapf
3.49,2,agent_flash,eapf
3.61,0,agent_flash,eapf
3.77,1,agent_flash,eapf
3.91,2,agent_flash,eapf
4.27,1,agent_flash,eapf
4.28,0,agent_flash,eapf
4.31,2,agent_flash,eapf
4.75,2,agent_flash,eapf
4.77,1,agent_flash,eapf
4.95,0,agent_flash,eapf
5.26,2,agent_flash,eapf
5.33,1,agent_flash,eapf
5.61,0,agent_flash,eapf
5.69,2,agent_flash,eapf
5.77,1,agent_flash,eapf
6.16,2,agent_flash,eapf
6.27,1,agent_flash,eapf
6.28,0,agent_flash,eapf
6.68,2,agent_flash,eapf
6.77,1,agent_flash,eapf
6.95,0,agent_flash,eapf
7.1,2,agent_flash,eapf
7.33,1,agent_flash,eapf
7.48,2,agent_flash,eapf
7.61,0,agent_flash,eapf
7.77,1,agent_flash,eapf
7.91,2,agent_flash,eapf
8.26,1,agent_flash,eapf
8.28,0,agent_flash,eapf
8.31,2,agent_flash,eapf
8.74,2,agent_flash,eapf
8.77,1,agent_flash,eapf
8.95,0,agent_flash,eapf
9.25,2,agent_flash,eapf
9.33,1,agent_flash,eapf
9.61,0,agent_flash,eapf
9.69,2,agent_flash,eapf
9.76,1,agent_flash,eapf
