t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
0.534001,15801.703672209,6,0,V0,56.0,56.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,56.0,local_contrast,False,,0,0.5340085030002228,105.63,,0.35,0.65,56.0,0.5895,0.0,0,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",106.88,94.0,150.0,0.0,V0,150.0,True
0.534001,15801.703672209,6,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,8.0,local_contrast,False,,0,0.5340085030002228,105.63,,0.35,0.65,8.0,0.1739,0.0,0,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",45.23,45.0,53.0,0.0,V1,53.0,True
0.567338,15801.737009222,7,0,V0,56.0,56.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,56.0,local_contrast,False,,0,0.5673455160012963,105.62,,0.35,0.65,56.0,0.5895,0.0,0,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",106.87,94.0,150.0,0.0,V0,150.0,True
0.567338,15801.737009222,7,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,8.0,local_contrast,False,,0,0.5673455160012963,105.62,,0.35,0.65,8.0,0.1739,0.0,0,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",45.18,45.0,53.0,0.0,V1,53.0,True
0.600638,15801.770309735,8,0,V0,20.0,20.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,20.0,local_contrast,False,,0,0.6006460290009272,109.39,,0.35,0.65,20.0,0.3077,0.0,0,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",64.9,64.0,84.0,0.0,V0,84.0,True
0.600638,15801.770309735,8,1,V1,51.0,51.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,51.0,local_contrast,False,,0,0.6006460290009272,109.39,,0.35,0.65,51.0,0.4722,0.0,0,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",109.96,107.0,158.0,0.0,V1,158.0,True
0.633956,15801.803627341,9,0,V0,20.0,20.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,20.0,local_contrast,False,,0,0.6339636350003275,109.38,,0.35,0.65,20.0,0.3077,0.0,0,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",64.85,64.0,84.0,0.0,V0,84.0,True
0.633956,15801.803627341,9,1,V1,52.0,52.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,52.0,local_contrast,False,,0,0.6339636350003275,109.38,,0.35,0.65,52.0,0.4815,0.0,0,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",110.0,107.0,159.0,0.0,V1,159.0,True
0.667276,15801.836946835,10,0,V0,19.0,19.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,0.0,0.0,0,19.0,local_contrast,False,,0,0.6672831289997703,109.38,,0.35,0.65,19.0,0.2923,0.0,0,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",64.82,64.0,83.0,1.0,V0,83.0,True
0.667276,15801.836946835,10,1,V1,52.0,52.0,1.0,1.0,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,8.0,52.0,44.0,0.0,0.0,1,52.0,local_contrast,False,,0,0.6672831289997703,109.38,15801.836946835,0.35,0.65,52.0,0.4815,0.0,1,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",109.99,107.0,159.0,1.0,V1,159.0,True
0.7006,15801.870271107,11,0,V0,19.0,19.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,0.0,0.0,0,19.0,local_contrast,False,,0,0.700607401000525,109.37,,0.35,0.65,19.0,0.2923,0.0,0,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",64.81,64.0,83.0,1.0,V0,83.0,True
0.7006,15801.870271107,11,1,V1,52.0,52.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,52.0,44.0,0.0,0.0,1,52.0,local_contrast,False,,0,0.700607401000525,109.37,15801.836946835,0.35,0.65,52.0,0.4815,0.0,1,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",109.97,107.0,159.0,1.0,V1,159.0,True
0.733959,15801.903631065,12,0,V0,19.0,19.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,0.0,0.0,0,19.0,local_contrast,False,,0,0.7339673590013263,109.37,,0.35,0.65,19.0,0.2923,0.0,0,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",64.79,64.0,83.0,1.0,V0,83.0,True
0.733959,15801.903631065,12,1,V1,52.0,52.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,52.0,44.0,0.0,0.0,1,52.0,local_contrast,False,,0,0.7339673590013263,109.37,15801.836946835,0.35,0.65,52.0,0.4815,0.0,1,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",109.95,107.0,159.0,1.0,V1,159.0,True
0.767234,15801.936905578,13,0,V0,19.0,19.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,0.0,0.0,0,19.0,local_contrast,False,,0,0.7672418720012502,109.36,,0.35,0.65,19.0,0.2923,0.0,0,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",64.78,64.0,83.0,1.0,V0,83.0,True
0.767234,15801.936905578,13,1,V1,52.0,52.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,52.0,44.0,0.0,0.0,1,52.0,local_contrast,False,,0,0.7672418720012502,109.36,15801.836946835,0.35,0.65,52.0,0.4815,0.0,1,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",109.94,107.0,159.0,1.0,V1,159.0,True
0.800581,15801.970251998,14,0,V0,19.0,19.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,0.0,0.0,0,19.0,local_contrast,False,,0,0.8005882920006115,109.36,,0.35,0.65,19.0,0.2923,0.0,0,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",64.78,64.0,83.0,1.0,V0,83.0,True
0.800581,15801.970251998,14,1,V1,52.0,52.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,52.0,44.0,0.0,0.0,1,52.0,local_contrast,False,,0,0.8005882920006115,109.36,15801.836946835,0.35,0.65,52.0,0.4815,0.0,1,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",109.94,107.0,159.0,1.0,V1,159.0,True
0.833861,15802.003532215,15,0,V0,37.0,37.0,0.4737,0.4737,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,0.0,0.0,0,37.0,local_contrast,False,,0,0.83386850900024,109.84,,0.35,0.65,37.0,0.4512,0.0,0,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",89.38,81.0,118.0,1.0,V0,118.0,True
0.833861,15802.003532215,15,1,V1,47.0,47.0,0.8864,0.8864,ON,False,False,,180.0,120.0,0.65,0.35,8.0,52.0,44.0,0.0,0.0,1,47.0,local_contrast,False,,0,0.83386850900024,109.84,15801.836946835,0.35,0.65,47.0,0.5663,0.0,1,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",90.47,82.0,129.0,1.0,V1,129.0,True
0.867233,15802.036904543,16,0,V0,57.0,57.0,1.0,1.0,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,19.0,57.0,38.0,0.0,0.0,1,57.0,local_contrast,False,,0,0.8672408370002813,105.46,15802.036904543,0.35,0.65,57.0,0.6064,0.0,1,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",106.39,93.0,150.0,1.0,V0,150.0,True
0.867233,15802.036904543,16,1,V1,9.0,9.0,0.0227,0.0227,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,52.0,44.0,0.0,0.0,1,9.0,local_contrast,False,,0,0.8672408370002813,105.46,15801.836946835,0.35,0.65,9.0,0.1957,0.0,1,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",44.89,45.0,54.0,1.0,V1,54.0,True
0.900521,15802.070192038,17,0,V0,56.0,56.0,0.9737,0.9737,ON,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,0.0,0.0,1,56.0,local_contrast,False,,0,0.9005283320002491,105.47,15802.036904543,0.35,0.65,56.0,0.5895,0.0,1,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",106.57,94.0,150.0,1.0,V0,150.0,True
0.900521,15802.070192038,17,1,V1,9.0,9.0,0.0227,0.0227,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,52.0,44.0,0.0,0.0,1,9.0,local_contrast,False,,0,0.9005283320002491,105.47,15801.836946835,0.35,0.65,9.0,0.1957,0.0,1,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",44.83,45.0,54.0,1.0,V1,54.0,True
0.933812,15802.103483773,18,0,V0,56.0,56.0,0.9737,0.9737,ON,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,0.0,0.0,1,56.0,local_contrast,False,,0,0.9338200670008519,105.46,15802.036904543,0.35,0.65,56.0,0.5895,0.0,1,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",106.6,94.0,150.0,1.0,V0,150.0,True
0.933812,15802.103483773,18,1,V1,9.0,9.0,0.0227,0.0227,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,52.0,44.0,0.0,0.0,1,9.0,local_contrast,False,,0,0.9338200670008519,105.46,15801.836946835,0.35,0.65,9.0,0.1957,0.0,1,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",44.82,45.0,54.0,1.0,V1,54.0,True
0.967113,15802.13678399,19,0,V0,56.0,56.0,0.9737,0.9737,ON,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,0.0,0.0,1,56.0,local_contrast,False,,0,0.9671202839999751,105.47,15802.036904543,0.35,0.65,56.0,0.5895,0.0,1,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",106.64,94.0,150.0,1.0,V0,150.0,True
0.967113,15802.13678399,19,1,V1,9.0,9.0,0.0227,0.0227,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,52.0,44.0,0.0,0.0,1,9.0,local_contrast,False,,0,0.9671202839999751,105.47,15801.836946835,0.35,0.65,9.0,0.1957,0.0,1,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",44.82,45.0,54.0,1.0,V1,54.0,True
1.00044,15802.170111114,20,0,V0,56.0,56.0,0.9737,0.9737,ON,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,2.31,2.31,1,56.0,local_contrast,False,,0,1.0004474079996726,105.47,15802.036904543,0.35,0.65,56.0,0.5895,0.2307,1,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",106.67,94.0,150.0,1.0,V0,150.0,True
1.00044,15802.170111114,20,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,52.0,44.0,2.145,2.145,1,8.0,local_contrast,False,,0,1.0004474079996726,105.47,15801.836946835,0.35,0.65,8.0,0.1739,0.2538,1,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",44.83,45.0,53.0,1.0,V1,53.0,True
1.033738,15802.203409516,21,0,V0,56.0,56.0,0.9737,0.9737,ON,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,2.145,2.145,1,56.0,local_contrast,False,,0,1.033745810000255,105.46,15802.036904543,0.35,0.65,56.0,0.5895,0.1998,1,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",106.68,94.0,150.0,1.0,V0,150.0,True
1.033738,15802.203409516,21,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,52.0,44.0,2.145,2.145,1,8.0,local_contrast,False,,0,1.033745810000255,105.46,15801.836946835,0.35,0.65,8.0,0.1739,0.2432,1,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",44.81,45.0,53.0,1.0,V1,53.0,True
1.067058,15802.236729677,22,0,V0,56.0,56.0,0.9737,0.9737,ON,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,2.145,2.145,1,56.0,local_contrast,False,,0,1.0670659710012842,105.46,15802.036904543,0.35,0.65,56.0,0.5895,0.1087,1,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",106.7,94.0,150.0,1.0,V0,150.0,True
1.067058,15802.236729677,22,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,52.0,44.0,2.145,2.145,1,8.0,local_contrast,False,,0,1.0670659710012842,105.46,15801.836946835,0.35,0.65,8.0,0.1739,0.1478,1,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",44.81,45.0,53.0,1.0,V1,53.0,True
1.100382,15802.27005332,23,0,V0,20.0,20.0,0.0263,0.0263,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,2.144,2.144,1,20.0,local_contrast,False,,0,1.1003896140009601,109.35,15802.036904543,0.35,0.65,20.0,0.3077,0.2164,1,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",64.92,64.0,84.0,1.0,V0,84.0,True
1.100382,15802.27005332,23,1,V1,51.0,51.0,0.9773,0.9773,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,8.0,52.0,44.0,2.144,2.144,2,51.0,local_contrast,False,,0,1.1003896140009601,109.35,15802.27005332,0.35,0.65,51.0,0.4722,0.2474,2,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",109.95,107.0,158.0,1.0,V1,158.0,True
1.133738,15802.303409351,24,0,V0,20.0,20.0,0.0263,0.0263,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,2.144,2.144,1,20.0,local_contrast,False,,0,1.13374564500009,109.35,15802.036904543,0.35,0.65,20.0,0.3077,0.2795,1,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",64.88,64.0,84.0,1.0,V0,84.0,True
1.133738,15802.303409351,24,1,V1,52.0,52.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,52.0,44.0,2.144,2.144,2,52.0,local_contrast,False,,0,1.13374564500009,109.35,15802.27005332,0.35,0.65,52.0,0.4815,0.3106,2,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",109.98,107.0,159.0,1.0,V1,159.0,True
1.16701,15802.336681735,25,0,V0,20.0,20.0,0.0263,0.0263,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,2.144,2.144,1,20.0,local_contrast,False,,0,1.1670180290002463,109.36,15802.036904543,0.35,0.65,20.0,0.3077,0.3237,1,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",64.87,64.0,84.0,1.0,V0,84.0,True
1.16701,15802.336681735,25,1,V1,52.0,52.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,52.0,44.0,2.144,2.144,2,52.0,local_contrast,False,,0,1.1670180290002463,109.36,15802.27005332,0.35,0.65,52.0,0.4815,0.3501,2,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",109.96,107.0,159.0,1.0,V1,159.0,True
1.200316,15802.369987507,26,0,V0,19.91,19.91,0.0239,0.0239,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,2.145,2.145,1,19.91,local_contrast,False,,0,1.200323801000195,109.35,15802.036904543,0.35,0.65,19.91,0.3063,0.3591,1,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",64.84,64.0,83.91,1.0,V0,83.91,True
1.200316,15802.369987507,26,1,V1,52.0,52.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,52.0,44.0,2.145,2.145,2,52.0,local_contrast,False,,0,1.200323801000195,109.35,15802.27005332,0.35,0.65,52.0,0.4815,0.3815,2,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",109.95,107.0,159.0,1.0,V1,159.0,True
1.233636,15802.403307372,27,0,V0,19.0,19.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,2.144,2.144,1,19.0,local_contrast,False,,0,1.2336436660007166,109.36,15802.036904543,0.35,0.65,19.0,0.2923,0.347,1,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",64.85,64.0,83.0,1.0,V0,83.0,True
1.233636,15802.403307372,27,1,V1,52.0,52.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,52.0,44.0,2.144,2.144,2,52.0,local_contrast,False,,0,1.2336436660007166,109.36,15802.27005332,0.35,0.65,52.0,0.4815,0.3683,2,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",109.93,107.0,159.0,1.0,V1,159.0,True
1.266945,15802.436616978,28,0,V0,19.0,19.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,2.144,2.144,1,19.0,local_contrast,False,,0,1.2669532720010466,109.36,15802.036904543,0.35,0.65,19.0,0.2923,0.3327,1,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",64.85,64.0,83.0,1.0,V0,83.0,True
1.266945,15802.436616978,28,1,V1,52.0,52.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,52.0,44.0,2.144,2.144,2,52.0,local_contrast,False,,0,1.2669532720010466,109.36,15802.27005332,0.35,0.65,52.0,0.4815,0.354,2,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",109.91,107.0,159.0,1.0,V1,159.0,True
1.300267,15802.46993838,29,0,V0,19.0,19.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,2.001,2.001,1,19.0,local_contrast,False,,0,1.3002746740003204,109.35,15802.036904543,0.35,0.65,19.0,0.2923,0.4218,1,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",64.83,64.0,83.0,1.0,V0,83.0,True
1.300267,15802.46993838,29,1,V1,52.0,52.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,8.0,52.0,44.0,2.144,2.144,2,52.0,local_contrast,False,,0,1.3002746740003204,109.35,15802.27005332,0.35,0.65,52.0,0.4815,0.3345,2,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",109.89,107.0,159.0,1.0,V1,159.0,True
1.333599,15802.503270615,30,0,V0,36.0,36.0,0.4474,0.4474,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,2.001,2.001,1,36.0,local_contrast,False,,0,1.333606909000082,109.86,15802.036904543,0.35,0.65,36.0,0.439,0.4207,1,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",88.97,81.0,117.0,1.0,V0,117.0,True
1.333599,15802.503270615,30,1,V1,47.0,47.0,0.8864,0.8864,ON,False,False,,180.0,120.0,0.65,0.35,8.0,52.0,44.0,2.001,2.001,2,47.0,local_contrast,False,,0,1.333606909000082,109.86,15802.27005332,0.35,0.65,47.0,0.5595,0.4166,2,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",91.05,83.0,130.0,1.0,V1,130.0,True
1.366908,15802.536579054,31,0,V0,57.0,57.0,1.0,1.0,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,19.0,57.0,38.0,2.001,2.001,2,57.0,local_contrast,False,,0,1.3669153480004752,105.46,15802.536579054,0.35,0.65,57.0,0.6064,0.4467,2,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",106.46,93.0,150.0,1.0,V0,150.0,True
1.366908,15802.536579054,31,1,V1,9.0,9.0,0.0227,0.0227,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,52.0,44.0,2.001,2.001,2,9.0,local_contrast,False,,0,1.3669153480004752,105.46,15802.27005332,0.35,0.65,9.0,0.1957,0.4531,2,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",44.87,45.0,54.0,1.0,V1,54.0,True
1.400225,15802.569896252,32,0,V0,56.0,56.0,0.9737,0.9737,ON,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,2.001,2.001,2,56.0,local_contrast,False,,0,1.4002325460005522,105.47,15802.536579054,0.35,0.65,56.0,0.5895,0.4634,2,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",106.63,94.0,150.0,1.0,V0,150.0,True
1.400225,15802.569896252,32,1,V1,9.0,9.0,0.0227,0.0227,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,52.0,44.0,2.001,2.001,2,9.0,local_contrast,False,,0,1.4002325460005522,105.47,15802.27005332,0.35,0.65,9.0,0.1957,0.4706,2,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",44.78,45.0,54.0,1.0,V1,54.0,True
1.433545,15802.603217173,33,0,V0,56.0,56.0,0.9737,0.9737,ON,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,2.001,2.001,2,56.0,local_contrast,False,,0,1.43355346700082,105.47,15802.536579054,0.35,0.65,56.0,0.5895,0.4773,2,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",106.67,94.0,150.0,1.0,V0,150.0,True
1.433545,15802.603217173,33,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,52.0,44.0,2.001,2.001,2,8.0,local_contrast,False,,0,1.43355346700082,105.47,15802.27005332,0.35,0.65,8.0,0.1739,0.485,2,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",44.78,45.0,53.0,1.0,V1,53.0,True
1.466851,15802.636522186,34,0,V0,56.0,56.0,0.9737,0.9737,ON,False,False,,180.0,120.0,0.65,0.35,19.0,57.0,38.0,2.001,2.001,2,56.0,local_contrast,False,,0,1.4668584800001554,105.47,15802.536579054,0.35,0.65,56.0,0.5895,0.4889,2,"{'x': 77, 'y': 275, 'width': 222, 'height': 205}",106.71,94.0,150.0,1.0,V0,150.0,True
1.466851,15802.636522186,34,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,52.0,44.0,2.001,2.001,2,8.0,local_contrast,False,,0,1.4668584800001554,105.47,15802.27005332,0.35,0.65,8.0,0.1739,0.4967,2,"{'x': 436, 'y': 252, 'width': 204, 'height': 228}",44.78,45.0,53.0,1.0,V1,53.0,True
