K,agent_id,applied_kuramoto_correction,coupling_input,dt,effective_period_s,fire_count,flash_count_delta,flash_on,frequency_hz_after,frequency_hz_before,neighbour_period_est,neighbour_phase_est,phase_after,phase_before,phase_delta,phase_delta_unwrapped,pi_flash_events_consumed_this_step,time,warning,wrapped_phase_error
3.0,0,-0.097068463,-0.980489525,0.033,0.652805118,1,1,1,1.531850736,1.524889526,0.5,4.818188533,0.225561521,6.191125061,0.317621767,0.317621767,0,0.368422,,-1.372936528
3.0,0,-0.094725477,-0.956822997,0.033,0.648024862,1,0,0,1.543150671,1.531850736,0.5,5.232878763,0.545526275,0.225561521,0.319964754,0.319964754,0,0.401976,,-1.275868065
3.0,0,-0.091579024,-0.925040649,0.033,0.641714404,1,0,0,1.558325624,1.543150671,0.5,5.647568993,0.868637481,0.545526275,0.323111206,0.323111206,0,0.435241,,-1.181142589
3.0,0,-0.087756074,-0.886424985,0.033,0.634210623,1,0,0,1.576763246,1.558325624,0.5,6.062259223,1.195571637,0.868637481,0.326934157,0.326934157,0,0.468787,,-1.089563564
3.0,0,-0.083402174,-0.842446201,0.033,0.625875612,1,0,0,1.597761568,1.576763246,0.5,0.193764147,1.526859694,1.195571637,0.331288056,0.331288056,0,0.502374,,-1.001807491
3.0,0,-0.078668817,-0.794634518,0.033,0.617059232,1,0,0,1.620589966,1.597761568,0.5,0.608454377,1.862881107,1.526859694,0.336021413,0.336021413,0,0.535864,,-0.918405317
3.0,0,-0.073702255,-0.744467217,0.033,0.608071633,1,0,0,1.644543087,1.620589966,0.5,1.023144607,2.203869083,1.862881107,0.340987976,0.340987976,0,0.569238,,-0.8397365
3.0,0,-0.068634989,-0.693282714,0.033,0.599167677,1,0,0,1.668981887,1.644543087,0.5,1.437834837,2.549924324,2.203869083,0.346055242,0.346055242,0,0.602554,,-0.766034245
3.0,0,-0.063580409,-0.642226352,0.033,0.590542054,1,0,0,1.693359504,1.668981887,0.5,1.852525068,2.901034146,2.549924324,0.351109821,0.351109821,0,0.636,,-0.697399256
3.0,0,-0.058630393,-0.592226188,0.033,0.582332218,1,0,0,1.717232824,1.693359504,0.5,2.267215298,3.257093983,2.901034146,0.356059838,0.356059838,0,0.669542,,-0.633818848
3.0,0,-0.029179778,-0.294745237,0.033,0.537845639,1,0,0,1.859269516,1.717232824,0.5,0.41469023,3.642604435,3.257093983,0.385510452,0.385510452,1,0.703055,,-2.842403753
3.0,0,-0.031927431,-0.322499299,0.033,0.541706549,1,0,0,1.846017927,1.859269516,0.5,0.829380461,4.025367235,3.642604435,0.3827628,0.3827628,0,0.736588,,-2.813223974
3.0,0,-0.034902583,-0.352551346,0.033,0.54595013,1,0,0,1.831669132,1.846017927,0.5,1.244070691,4.405154882,4.025367235,0.379787647,0.379787647,0,0.769971,,-2.781296544
3.0,0,-0.038114166,-0.384991574,0.033,0.550606198,1,0,0,1.816180064,1.831669132,0.5,1.658760921,4.781730946,4.405154882,0.376576064,0.376576064,0,0.803108,,-2.746393961
3.0,0,-0.041568099,-0.419879785,0.033,0.555703073,1,0,0,1.79952217,1.816180064,0.5,2.073451151,5.154853078,4.781730946,0.373122132,0.373122132,0,0.836228,,-2.708279795
3.0,0,-0.045266025,-0.45723258,0.033,0.561265646,1,0,0,1.781687524,1.79952217,0.5,2.488141382,5.524277282,5.154853078,0.369424205,0.369424205,0,0.86979,,-2.666711696
3.0,0,-0.049203761,-0.497007687,0.033,0.567312699,1,0,0,1.76269631,1.781687524,0.5,2.902831612,5.889763752,5.524277282,0.365486469,0.365486469,0,0.903332,,-2.621445671
3.0,0,-0.053369447,-0.539085326,0.033,0.573853276,1,0,0,1.742605717,1.76269631,0.5,3.317521842,6.251084535,5.889763752,0.361320783,0.361320783,0,0.936633,,-2.57224191
3.0,0,-0.057741444,-0.583246913,0.033,0.580881973,2,1,1,1.721520112,1.742605717,0.5,3.732212072,0.324848013,6.251084535,0.356948786,0.356948786,0,0.969874,,-2.518872462
3.0,0,-0.062286039,-0.629151912,0.033,0.588373012,2,0,0,1.69960209,1.721520112,0.5,4.146902303,0.677252204,0.324848013,0.352404191,0.352404191,0,1.003338,,-2.461131018
3.0,0,-0.066955129,-0.676314435,0.033,0.596273182,2,0,0,1.677083644,1.69960209,0.5,4.561592533,1.024987306,0.677252204,0.347735101,0.347735101,0,1.036452,,-2.398844979
3.0,0,-0.07168414,-0.724082226,0.033,0.604493976,2,0,0,1.654276203,1.677083644,0.5,4.976282763,1.367993395,1.024987306,0.34300609,0.34300609,0,1.069601,,-2.331889849
3.0,0,-0.076390561,-0.771621831,0.033,0.612903689,2,0,0,1.631577714,1.654276203,0.5,5.390972994,1.706293064,1.367993395,0.338299669,0.338299669,0,1.103143,,-2.260205709
3.0,0,-0.080973575,-0.817914901,0.033,0.621320848,2,0,0,1.609474401,1.631577714,0.5,5.805663224,2.04000972,1.706293064,0.333716655,0.333716655,0,1.136288,,-2.183815148
3.0,0,-0.085315361,-0.861771327,0.033,0.629511037,2,0,0,1.588534501,1.609474401,0.5,6.220353454,2.369384588,2.04000972,0.329374869,0.329374869,0,1.169832,,-2.102841573
3.0,0,-0.089284603,-0.901864673,0.033,0.637189703,2,0,0,1.569391338,1.588534501,0.5,0.351858377,2.694790216,2.369384588,0.325405628,0.325405628,0,1.203341,,-2.017526211
3.0,0,-0.092742579,-0.93679373,0.033,0.644033632,2,0,0,1.552713942,1.569391338,0.5,0.766548607,3.016737867,2.694790216,0.321947651,0.321947651,0,1.236878,,-1.928241609
3.0,0,-0.095551862,-0.965170323,0.033,0.649702874,2,0,0,1.539165116,1.552713942,0.5,1.181238838,3.335876235,3.016737867,0.319138368,0.319138368,0,1.270138,,-1.835499029
3.0,0,-0.097587079,-0.985728074,0.033,0.653872768,2,0,0,1.529349513,1.539165116,0.5,1.595929068,3.652979386,3.335876235,0.317103151,0.317103151,0,1.303243,,-1.739947167
3.0,0,-0.0987466,-0.997440407,0.033,0.656272498,2,0,0,1.523757286,1.529349513,0.5,2.010619298,3.968923016,3.652979386,0.31594363,0.31594363,0,1.336332,,-1.642360088
3.0,0,-0.098963426,-0.999630569,0.033,0.656723194,2,0,0,1.522711561,1.523757286,0.5,2.425309529,4.28464982,3.968923016,0.315726804,0.315726804,0,1.369897,,-1.543613488
3.0,0,-0.098213356,-0.992054105,0.033,0.655166719,2,0,0,1.526329056,1.522711561,0.5,2.839999759,4.601126694,4.28464982,0.316476874,0.316476874,0,1.403026,,-1.444650061
3.0,0,-0.096518741,-0.97493678,0.033,0.651677231,2,0,0,1.534501977,1.526329056,0.5,3.254689989,4.919298183,4.601126694,0.318171489,0.318171489,0,1.436322,,-1.346436705
3.0,0,-0.093946916,-0.948958748,0.033,0.64645187,2,0,0,1.546905573,1.534501977,0.5,3.669380219,5.240041497,4.919298183,0.320743314,0.320743314,0,1.47014,,-1.249917964
3.0,0,-0.090603488,-0.915186752,0.033,0.639782775,2,0,0,1.563030514,1.546905573,0.5,4.08407045,5.564128239,5.240041497,0.324086742,0.324086742,0,1.503382,,-1.155971048
3.0,0,-0.086621728,-0.874966953,0.033,0.632017746,2,0,0,1.582234053,1.563030514,0.5,4.49876068,5.892196741,5.564128239,0.328068502,0.328068502,0,1.536986,,-1.065367559
3.0,0,-0.082150014,-0.829798117,0.033,0.623518915,2,0,0,1.603800584,1.582234053,0.5,4.91345091,6.224736958,5.892196741,0.332540217,0.332540217,0,1.570606,,-0.978745831
3.0,0,-0.077339424,-0.781206301,0.033,0.614627596,3,1,1,1.627001467,1.603800584,0.5,5.32814114,0.278902457,6.224736958,0.337350806,0.337350806,0,1.603778,,-0.896595817
3.0,0,-0.072333194,-0.730638324,0.033,0.605639999,3,0,0,1.651145898,1.627001467,0.5,5.742831371,0.621259493,0.278902457,0.342357036,0.342357036,0,1.637302,,-0.819256393
3.0,0,-0.038853536,-0.39245996,0.033,0.551689386,3,0,0,1.812614172,1.651145898,0.951321276,0.217954881,0.997096188,0.621259493,0.375836694,0.375836694,1,1.670868,,-0.403304613
3.0,0,-0.052686912,-0.53219103,0.033,0.572771311,3,0,0,1.745897501,1.812614172,0.951321276,0.435909761,1.359099506,0.997096188,0.362003318,0.362003318,0,1.704353,,-0.561186426
3.0,0,-0.064173056,-0.648212687,0.033,0.59154053,3,0,0,1.69050124,1.745897501,0.951321276,0.653864642,1.70961668,1.359099506,0.350517174,0.350517174,0,1.737914,,-0.705234864
3.0,0,-0.073573929,-0.743170999,0.033,0.60784288,3,0,0,1.645161986,1.69050124,0.951321276,0.871819522,2.050732982,1.70961668,0.341116301,0.341116301,0,1.77145,,-0.837797158
3.0,0,-0.081154355,-0.819740956,0.033,0.621657609,3,0,0,1.608602525,1.645161986,0.951321276,1.089774403,2.384268857,2.050732982,0.333535876,0.333535876,0,1.804777,,-0.960958578
3.0,0,-0.087151832,-0.880321532,0.033,0.633040633,3,0,0,1.57967743,1.608602525,0.951321276,1.307729284,2.711807256,2.384268857,0.327538399,0.327538399,0,1.837903,,-1.076539573
3.0,0,-0.091765189,-0.926921103,0.033,0.64208435,3,0,0,1.557427774,1.57967743,0.951321276,1.525684164,3.034732297,2.711807256,0.322925041,0.322925041,0,1.871044,,-1.186123091
3.0,0,-0.095152608,-0.961137453,0.033,0.648891087,3,0,0,1.54109067,1.557427774,0.951321276,1.743639045,3.354269919,3.034732297,0.319537622,0.319537622,0,1.904324,,-1.291093252
3.0,0,-0.097433669,-0.984178471,0.033,0.653556585,3,0,0,1.530089395,1.54109067,0.951321276,1.961593926,3.671526481,3.354269919,0.317256562,0.317256562,0,1.937854,,-1.392675994
3.0,0,-0.098692646,-0.996895418,0.033,0.656160445,3,0,0,1.5240175,1.530089395,0.951321276,2.179548806,3.987524065,3.671526481,0.315997584,0.315997584,0,1.971391,,-1.491977675
3.0,0,-0.098981707,-0.999815224,0.033,0.656761221,3,0,0,1.522623395,1.5240175,0.951321276,2.397503687,4.303232588,3.987524065,0.315708523,0.315708523,0,2.004935,,-1.590020378
3.0,0,-0.098323425,-0.993165908,0.033,0.655394661,3,0,0,1.525798209,1.522623395,0.951321276,2.615458567,4.619599393,4.303232588,0.316366805,0.316366805,0,2.038456,,-1.687774021
3.0,0,-0.096712426,-0.976893196,0.033,0.652074178,3,0,0,1.533567857,1.525798209,0.951321276,2.833413448,4.937577197,4.619599393,0.317977804,0.317977804,0,2.072023,,-1.786185945
3.0,0,-0.09411618,-0.950668486,0.033,0.646793198,3,0,0,1.546089234,1.533567857,0.951321276,3.051368329,5.258151247,4.937577197,0.32057405,0.32057405,0,2.105155,,-1.886208869
3.0,0,-0.090475086,-0.913889761,0.033,0.639529396,3,0,0,1.563649781,1.546089234,0.951321276,3.269323209,5.582366391,5.258151247,0.324215144,0.324215144,0,2.138721,,-1.988828038
3.0,0,-0.085702181,-0.865678596,0.033,0.630251207,3,0,0,1.586668917,1.563649781,0.951321276,3.48727809,5.911354441,5.582366391,0.328988049,0.328988049,0,2.172307,,-2.095088302
3.0,0,-0.079683,-0.804878786,0.033,0.618927284,3,0,0,1.615698688,1.586668917,0.951321276,3.70523297,6.246361671,5.911354441,0.33500723,0.33500723,0,2.205866,,-2.20612147
3.0,0,-0.072276555,-0.730066211,0.033,0.605539819,4,1,1,1.651419061,1.615698688,0.951321276,3.923187851,0.305590039,6.246361671,0.342413675,0.342413675,0,2.239234,,-2.32317382
3.0,0,-0.063319048,-0.639586347,0.033,0.590102791,4,0,0,1.694620014,1.651419061,0.951321276,4.141142732,0.656961221,0.305590039,0.351371182,0.351371182,0,2.272765,,-2.447632615
3.0,0,-0.052633034,-0.531646804,0.033,0.572686076,4,0,0,1.74615735,1.694620014,0.951321276,4.359097612,1.019018418,0.656961221,0.362057197,0.362057197,0,2.306242,,-2.581048916
3.0,0,-0.040046349,-0.404508579,0.033,0.553445887,4,0,0,1.80686138,1.74615735,0.951321276,4.577052493,1.393662299,1.019018418,0.374643881,0.374643881,0,2.339777,,-2.725151232
3.0,0,-0.025427287,-0.256841286,0.033,0.532660812,4,0,0,1.877367319,1.80686138,0.951321276,4.795007374,1.782925242,1.393662299,0.389262943,0.389262943,0,2.373183,,-2.881840232
3.0,0,-0.008744581,-0.088329096,0.033,0.51077063,4,0,0,1.957825963,1.877367319,0.951321276,5.012962254,2.188870891,1.782925242,0.40594565,0.40594565,0,2.406709,,-3.053148295
3.0,0,0.009838826,0.099382083,0.033,0.48841207,4,0,0,2.047451449,1.957825963,0.951321276,5.230917135,2.613399948,2.188870891,0.424529056,0.424529056,0,2.44022,,3.042046243
3.0,0,0.029834824,0.301361854,0.033,0.46644191,4,0,0,2.143889686,2.047451449,0.951321276,5.448872015,3.057925002,2.613399948,0.444525054,0.444525054,0,2.473823,,2.835472067
3.0,0,0.050277458,0.507853115,0.033,0.44593446,4,0,0,2.242482001,2.143889686,0.951321276,5.666826896,3.52289269,3.057925002,0.464967689,0.464967689,0,2.507071,,2.608901894
3.0,0,0.069603796,0.70306865,0.033,0.428138907,4,0,0,2.335690553,2.242482001,0.951321276,5.884781777,4.007186717,3.52289269,0.484294027,0.484294027,0,2.540602,,2.361889086
3.0,0,0.085679293,0.865447408,0.033,0.414383981,4,0,0,2.413220699,2.335690553,0.951321276,6.102736657,4.507556241,4.007186717,0.500369524,0.500369524,0,2.574037,phase_jump_gt_0.5rad,2.09554994
3.0,0,0.096107155,0.970779339,0.033,0.405924387,4,0,0,2.463512991,2.413220699,0.951321276,0.037506231,5.018353626,4.507556241,0.510797385,0.510797385,0,2.6076,phase_jump_gt_0.5rad,1.813135297
3.0,0,0.098533994,0.995292866,0.033,0.404004927,4,0,0,2.475217338,2.463512991,0.992559666,0.208899396,5.53157785,5.018353626,0.513224224,0.513224224,1,2.641205,phase_jump_gt_0.5rad,1.473731078
3.0,0,0.09113136,0.920518783,0.033,0.409917487,4,0,0,2.439515344,2.475217338,0.992559666,0.417798793,6.037399439,5.53157785,0.50582159,0.50582159,0,2.674778,phase_jump_gt_0.5rad,1.16940625
3.0,0,0.075826908,0.765928363,0.033,0.422707178,5,1,1,2.365703855,2.439515344,0.992559666,0.626698189,0.24473127,6.037399439,0.490517138,0.490517138,0,2.708325,,0.872484057
3.0,0,0.055150986,0.557080671,0.033,0.44130891,5,0,0,2.265986427,2.365703855,0.992559666,0.835597586,0.714572487,0.24473127,0.469841217,0.469841217,0,2.741854,,0.590866315
3.0,0,0.032073188,0.323971597,0.033,0.464104953,5,0,0,2.154685043,2.265986427,0.992559666,1.044496982,1.161335905,0.714572487,0.446763418,0.446763418,0,2.775415,,0.329924495
3.0,0,0.009101119,0.091930491,0.033,0.489262265,5,0,0,2.043893576,2.154685043,0.992559666,1.253396379,1.585127254,1.161335905,0.423791349,0.423791349,0,2.80894,,0.092060473
3.0,0,-0.012129761,-0.122522841,0.033,0.515065763,5,0,0,1.941499653,2.043893576,0.992559666,1.462295775,1.987687723,1.585127254,0.402560469,0.402560469,0,2.842357,,-0.122831479
3.0,0,-0.030812289,-0.311235239,0.033,0.540132924,5,0,0,1.85139612,1.941499653,0.992559666,1.671195171,2.371565665,1.987687723,0.383877942,0.383877942,0,2.875914,,-0.316492552
3.0,0,-0.046720414,-0.471923376,0.033,0.563484031,5,0,0,1.774673186,1.85139612,0.992559666,1.880094568,2.739535481,2.371565665,0.367969816,0.367969816,0,2.909581,,-0.491471097
3.0,0,-0.059956124,-0.60561741,0.033,0.584508541,5,0,0,1.710838987,1.774673186,0.992559666,2.088993964,3.094269588,2.739535481,0.354734107,0.354734107,0,2.942836,,-0.650541517
3.0,0,-0.070767841,-0.714826679,0.033,0.602883446,5,0,0,1.658695402,1.710838987,0.992559666,2.297893361,3.438191977,3.094269588,0.343922389,0.343922389,0,2.976385,,-0.796376227
3.0,0,-0.07944311,-0.802455657,0.033,0.618484403,5,0,0,1.616855647,1.658695402,0.992559666,2.506792757,3.773439097,3.438191977,0.33524712,0.33524712,0,3.009939,,-0.93139922
3.0,0,-0.086253929,-0.871251813,0.033,0.631309982,5,0,0,1.584007902,1.616855647,0.992559666,2.715692153,4.101875398,3.773439097,0.328436301,0.328436301,0,3.043294,,-1.057746944
3.0,0,-0.091433227,-0.923567953,0.033,0.641424975,5,0,0,1.559028785,1.584007902,0.992559666,2.92459155,4.425132401,4.101875398,0.323257003,0.323257003,0,3.076841,,-1.177283848
3.0,0,-0.095167576,-0.961288651,0.033,0.648921485,5,0,0,1.541018478,1.559028785,0.992559666,3.133490946,4.744655055,4.425132401,0.319522654,0.319522654,0,3.110361,,-1.291641454
3.0,0,-0.097597381,-0.985832129,0.033,0.653894011,5,0,0,1.529299831,1.541018478,0.992559666,3.342390343,5.061747904,4.744655055,0.317092849,0.317092849,0,3.143947,,-1.402264712
3.0,0,-0.09881984,-0.998180205,0.033,0.656424666,5,0,0,1.523404059,1.529299831,0.992559666,3.551289739,5.377618294,5.061747904,0.31587039,0.31587039,0,3.177213,,-1.510458165
3.0,0,-0.098892376,-0.998912887,0.033,0.65657544,5,0,0,1.523054229,1.523404059,0.992559666,3.760189136,5.693416148,5.377618294,0.315797855,0.315797855,0,3.21069,,-1.617429158
3.0,0,-0.097835483,-0.988237205,0.033,0.654385384,5,0,0,1.528151492,1.523054229,0.992559666,3.969088532,6.010270895,5.693416148,0.316854747,0.316854747,0,3.244228,,-1.724327617
3.0,0,-0.095634666,-0.966006724,0.033,0.64987149,6,1,1,1.538765764,1.528151492,0.992559666,4.177987928,0.046141153,6.010270895,0.319055565,0.319055565,0,3.277741,,-1.832282967
3.0,0,-0.09224147,-0.931732023,0.033,0.643032757,6,0,0,1.555130729,1.538765764,0.992559666,4.386887325,0.368589913,0.046141153,0.32244876,0.32244876,0,3.311288,,-1.942439135
3.0,0,-0.087573949,-0.884585341,0.033,0.63385752,6,0,0,1.577641611,1.555130729,0.992559666,4.595786721,0.695706194,0.368589913,0.327116282,0.327116282,0,3.344816,,-2.055988499
3.0,0,-0.081517187,-0.823405924,0.033,0.622334607,6,0,0,1.606852631,1.577641611,0.992559666,4.804686118,1.028879238,0.695706194,0.333173044,0.333173044,0,3.377913,,-2.174205384
3.0,0,-0.073925056,-0.746717734,0.033,0.608469206,6,0,0,1.643468545,1.606852631,0.992559666,5.013585514,1.369644413,1.028879238,0.340765175,0.340765175,0,3.411306,,-2.298479031
3.0,0,-0.064625178,-0.652779581,0.033,0.592304528,6,0,0,1.688320709,1.643468545,0.992559666,5.22248491,1.719709465,1.369644413,0.350065052,0.350065052,0,3.444774,,-2.43034481
3.0,0,-0.098764139,-0.997617565,0.033,0.656308931,6,0,0,1.523672699,1.688320709,0.951321276,0.217954881,2.035635556,1.719709465,0.315926091,0.315926091,1,3.478034,,-1.501754584
3.0,0,-0.098958576,-0.999581572,0.033,0.656713105,6,0,0,1.522734955,1.523672699,0.951321276,0.435909761,2.351367211,2.035635556,0.315731655,0.315731655,0,3.511584,,-1.599725795
3.0,0,-0.098206366,-0.991983498,0.033,0.655152249,6,0,0,1.526362769,1.522734955,0.951321276,0.653864642,2.667851075,2.351367211,0.316483864,0.316483864,0,3.545153,,-1.697502569
3.0,0,-0.096499418,-0.9747416,0.033,0.651637657,6,0,0,1.534595168,1.526362769,0.951321276,0.871819522,2.986041886,2.667851075,0.318190812,0.318190812,0,3.578719,,-1.796031552
3.0,0,-0.093802518,-0.947500177,0.033,0.646160968,6,0,0,1.54760199,1.534595168,0.951321276,1.089774403,3.306929599,2.986041886,0.320887713,0.320887713,0,3.611904,,-1.896267483
3.0,0,-0.090053362,-0.909629922,0.033,0.638698606,6,0,0,1.565683704,1.54760199,0.951321276,1.307729284,3.631566467,3.306929599,0.324636868,0.324636868,0,3.645434,,-1.999200315
3.0,0,-0.085162254,-0.860224792,0.033,0.62921855,6,0,0,1.589272917,1.565683704,0.951321276,1.525684164,3.961094443,3.631566467,0.329527976,0.329527976,0,3.678599,,-2.105882303
3.0,0,-0.079012022,-0.798101237,0.033,0.617690128,6,0,0,1.618934729,1.589272917,0.951321276,1.743639045,4.296772651,3.961094443,0.335678208,0.335678208,0,3.71217,,-2.217455398
3.0,0,-0.071459183,-0.721809932,0.033,0.604097785,6,0,0,1.655361144,1.618934729,0.951321276,1.961593926,4.640003698,4.296772651,0.343231047,0.343231047,0,3.745807,,-2.335178725
3.0,0,-0.062338054,-0.629677309,0.033,0.588459867,6,0,0,1.699351231,1.655361144,0.951321276,2.179548806,4.992355875,4.640003698,0.352352177,0.352352177,0,3.779323,,-2.460454892
3.0,0,-0.051470657,-0.519905624,0.033,0.570853363,6,0,0,1.75176335,1.699351231,0.951321276,2.397503687,5.355575448,4.992355875,0.363219573,0.363219573,0,3.812627,,-2.594852188
3.0,0,-0.038686942,-0.390777195,0.033,0.551444952,6,0,0,1.813417633,1.75176335,0.951321276,2.615458567,5.731578736,5.355575448,0.376003288,0.376003288,0,3.846323,,-2.740116881
3.0,0,-0.023862005,-0.241030354,0.033,0.530527484,6,0,0,1.884916483,1.813417633,0.951321276,2.833413448,6.122406961,5.731578736,0.390828225,0.390828225,0,3.879478,,-2.898165288
3.0,0,-0.006979055,-0.070495501,0.033,0.508558822,7,1,1,1.966340878,1.884916483,0.951321276,3.051368329,0.24693283,6.122406961,0.407711176,0.407711176,0,3.912831,,-3.071038633
3.0,0,0.011773098,0.11892018,0.033,0.486196823,7,0,0,2.056780204,1.966340878,0.951321276,3.269323209,0.673396158,0.24693283,0.426463328,0.426463328,0,3.946388,,3.022390379
3.0,0,0.031865766,0.321876427,0.033,0.464320526,7,0,0,2.153684673,2.056780204,0.951321276,3.48727809,1.119952154,0.673396158,0.446555997,0.446555997,0,3.979804,,2.813881932
3.0,0,0.05227772,0.528057778,0.033,0.444024295,7,0,0,2.252129017,2.153684673,0.951321276,3.70523297,1.586920105,1.119952154,0.46696795,0.46696795,0,4.013336,,2.585280816
3.0,0,0.071384524,0.721055802,0.033,0.426570426,7,0,0,2.344278785,2.252129017,0.951321276,3.923187851,2.072994859,1.586920105,0.486074755,0.486074755,0,4.046884,,2.336267746
3.0,0,0.087006073,0.878849219,0.033,0.413288107,7,0,0,2.419619592,2.344278785,0.951321276,4.141142732,2.574691162,2.072994859,0.501696303,0.501696303,0,4.080449,phase_jump_gt_0.5rad,2.068147872
3.0,0,0.096749926,0.977271977,0.033,0.405414226,7,0,0,2.466612998,2.419619592,0.951321276,4.359097612,3.086131318,2.574691162,0.511440156,0.511440156,0,4.113853,phase_jump_gt_0.5rad,1.78440645
3.0,0,0.098684356,0.996811676,0.033,0.403886598,7,0,0,2.475942517,2.466612998,0.951321276,4.577052493,3.599505904,3.086131318,0.513374586,0.513374586,0,4.147395,phase_jump_gt_0.5rad,1.490921175
3.0,0,0.092109559,0.930399583,0.033,0.409126285,7,0,0,2.444233078,2.475942517,0.951321276,4.795007374,4.106305693,3.599505904,0.506799789,0.506799789,0,4.180619,phase_jump_gt_0.5rad,1.195501469
3.0,0,0.077957284,0.787447309,0.033,0.420879248,7,0,0,2.375978395,2.444233078,0.951321276,5.012962254,4.598953207,4.106305693,0.492647514,0.492647514,0,4.214147,,0.906656561
3.0,0,0.058482322,0.590730528,0.033,0.438201908,7,0,0,2.282053051,2.375978395,0.951321276,5.230917135,5.07212576,4.598953207,0.473172553,0.473172553,0,4.247675,,0.631963927
3.0,0,0.036421791,0.367896874,0.033,0.459631102,7,0,0,2.175657818,2.282053051,0.951321276,5.448872015,5.523237781,5.07212576,0.451112021,0.451112021,0,4.281004,,0.376746255
3.0,0,0.014166525,0.143096208,0.033,0.483483384,7,0,0,2.068323406,2.175657818,0.951321276,5.666826896,5.952094536,5.523237781,0.428856755,0.428856755,0,4.31418,,0.143589115
3.0,0,-0.006658932,-0.067261938,0.033,0.50815983,8,1,1,1.96788479,2.068323406,0.951321276,5.884781777,0.076940527,5.952094536,0.408031298,0.408031298,0,4.347887,,-0.067312759
3.0,0,-0.025201104,-0.254556605,0.033,0.532351486,8,0,0,1.878458174,1.96788479,0.951321276,6.102736657,0.466429653,0.076940527,0.389489126,0.389489126,0,4.381457,,-0.257389177
3.0,0,-0.041173307,-0.415891989,0.033,0.555115718,8,0,0,1.801426203,1.878458174,0.951321276,0.037506231,0.839946576,0.466429653,0.373516923,0.373516923,0,4.415016,,-0.428923422
3.0,0,-0.058025059,-0.586111706,0.033,0.581343881,8,0,0,1.720152275,1.801426203,0.970284779,0.213695113,1.196611748,0.839946576,0.356665171,0.356665171,1,4.448546,,-0.626251464
3.0,0,-0.068862039,-0.695576151,0.033,0.599561055,8,0,0,1.667886852,1.720152275,0.970284779,0.427390225,1.542439939,1.196611748,0.345828191,0.345828191,0,4.482127,,-0.769221523
3.0,0,-0.077632654,-0.784168224,0.033,0.615162304,8,0,0,1.625587253,1.667886852,0.970284779,0.641085338,1.879497515,1.542439939,0.337057576,0.337057576,0,4.51567,,-0.901354601
3.0,0,-0.084602161,-0.854567284,0.033,0.628150892,8,0,0,1.591974178,1.625587253,0.970284779,0.854780451,2.209585585,1.879497515,0.330088069,0.330088069,0,4.549209,,-1.024717065
3.0,0,-0.090000551,-0.909096475,0.033,0.638594721,8,0,0,1.565938407,1.591974178,0.970284779,1.068475563,2.534275264,2.209585585,0.324689679,0.324689679,0,4.582422,,-1.141110021
3.0,0,-0.094014968,-0.949646141,0.033,0.646589056,8,0,0,1.546577367,1.565938407,0.970284779,1.282170676,2.854950526,2.534275264,0.320675262,0.320675262,0,4.615635,,-1.252104588
3.0,0,-0.096789596,-0.977672685,0.033,0.652232467,8,0,0,1.533195679,1.546577367,0.970284779,1.495865788,3.172851161,2.854950526,0.317900634,0.317900634,0,4.649003,,-1.359084738
