t_s,agent_id,event_type,model
0.01,2,agent_flash,eapf
0.16,1,agent_flash,eapf
0.41,0,agent_flash,eapf
0.49,2,agent_flash,eapf
0.58,1,agent_flash,eapf
0.97,2,agent_flash,eapf
1.07,0,agent_flash,eapf
1.07,1,agent_flash,eapf
1.45,2,agent_flash,eapf
1.56,1,agent_flash,eapf
1.74,0,agent_flash,eapf
1.94,2,agent_flash,eapf
2.11,1,agent_flash,eapf
2.41,0,agent_flash,eapf
2.45,2,agent_flash,eapf
2.55,1,agent_flash,eapf
2.95,2,agent_flash,eapf
3.04,1,agent_flash,eapf
3.07,0,agent_flash,eapf
3.45,2,agent_flash,eapf
3.54,1,agent_flash,eapf
3.74,0,agent_flash,eapf
3.96,2,agent_flash,eapf
4.1,1,agent_flash,eapf
4.41,0,agent_flash,eapf
4.49,2,agent_flash,eapf
4.54,1,agent_flash,eapf
4.99,2,agent_flash,eapf
5.03,1,agent_flash,eapf
5.07,0,agent_flash,eapf
5.49,2,agent_flash,eapf
5.54,1,agent_flash,eapf
5.74,0,agent_flash,eapf
6.0,2,agent_flash,eapf
6.1,1,agent_flash,eapf
6.41,0,agent_flash,eapf
6.53,2,agent_flash,eapf
6.54,1,agent_flash,eapf
7.03,2,agent_flash,eapf
7.04,1,agent_flash,eapf
7.07,0,agent_flash,eapf
7.54,2,agent_flash,eapf
7.55,1,agent_flash,eapf
7.74,0,agent_flash,eapf
8.04,2,agent_flash,eapf
8.11,1,agent_flash,eapf
8.41,0,agent_flash,eapf
8.55,1,agent_flash,eapf
8.56,2,agent_flash,eapf
9.05,1,agent_flash,eapf
9.06,2,agent_flash,eapf
9.07,0,agent_flash,eapf
9.55,1,agent_flash,eapf
9.56,2,agent_flash,eapf
9.74,0,agent_flash,eapf
10.06,2,agent_flash,eapf
10.12,1,agent_flash,eapf
10.41,0,agent_flash,eapf
10.56,1,agent_flash,eapf
10.58,2,agent_flash,eapf
11.05,1,agent_flash,eapf
11.07,0,agent_flash,eapf
11.08,2,agent_flash,eapf
11.56,1,agent_flash,eapf
11.57,2,agent_flash,eapf
11.74,0,agent_flash,eapf
12.08,2,agent_flash,eapf
12.12,1,agent_flash,eapf
12.41,0,agent_flash,eapf
12.56,1,agent_flash,eapf
