t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,0.658965,1.5,0
0.01,0,eapf,0.753213,1.5,0
0.02,0,eapf,0.847461,1.5,0
0.03,0,eapf,0.941709,1.5,0
0.04,0,eapf,1.035957,1.5,0
0.05,0,eapf,1.130204,1.5,0
0.06,0,eapf,1.224452,1.5,0
0.07,0,eapf,1.3187,1.5,0
0.08,0,eapf,1.412948,1.5,0
0.09,0,eapf,1.507195,1.5,0
0.1,0,eapf,1.601443,1.5,0
0.11,0,eapf,1.695691,1.5,0
0.12,0,eapf,1.789939,1.5,0
0.13,0,eapf,1.884187,1.5,0
0.14,0,eapf,1.978434,1.5,0
0.15,0,eapf,2.072682,1.5,0
0.16,0,eapf,2.16693,1.5,0
0.17,0,eapf,2.261178,1.5,0
0.18,0,eapf,2.355425,1.5,0
0.19,0,eapf,2.449673,1.5,0
0.2,0,eapf,2.543921,1.5,0
0.21,0,eapf,2.638169,1.5,0
0.22,0,eapf,2.732417,1.5,0
0.23,0,eapf,2.826664,1.5,0
0.24,0,eapf,2.920912,1.5,0
0.25,0,eapf,3.01516,1.5,0
0.26,0,eapf,3.109408,1.5,0
0.27,0,eapf,3.203655,1.5,0
0.28,0,eapf,3.297903,1.5,0
0.29,0,eapf,3.392151,1.5,0
0.3,0,eapf,3.486399,1.5,0
0.31,0,eapf,3.580647,1.5,0
0.32,0,eapf,3.674894,1.5,0
0.33,0,eapf,3.769142,1.5,0
0.34,0,eapf,3.86339,1.5,0
0.35,0,eapf,3.957638,1.5,0
0.36,0,eapf,4.051885,1.5,0
0.37,0,eapf,4.146133,1.5,0
0.38,0,eapf,4.240381,1.5,0
0.39,0,eapf,4.334629,1.5,0
0.4,0,eapf,4.428877,1.5,0
0.41,0,eapf,4.523124,1.5,0
0.42,0,eapf,4.617372,1.5,0
0.43,0,eapf,4.71162,1.5,0
0.44,0,eapf,4.805868,1.5,0
0.45,0,eapf,4.900116,1.5,0
0.46,0,eapf,4.994363,1.5,0
0.47,0,eapf,5.088611,1.5,0
0.48,0,eapf,5.182859,1.5,0
0.49,0,eapf,5.277107,1.5,0
0.5,0,eapf,5.371354,1.5,0
0.51,0,eapf,5.465602,1.5,0
0.52,0,eapf,5.55985,1.5,0
0.53,0,eapf,5.654098,1.5,0
0.54,0,eapf,5.748346,1.5,0
0.55,0,eapf,5.842593,1.5,0
0.56,0,eapf,5.936841,1.5,0
0.57,0,eapf,6.031089,1.5,0
0.58,0,eapf,6.125337,1.5,0
0.59,0,eapf,6.219584,1.5,0
0.6,0,eapf,0.030647,1.5,1
0.61,0,eapf,0.124895,1.5,0
0.62,0,eapf,0.219142,1.5,0
0.63,0,eapf,0.31339,1.5,0
0.64,0,eapf,0.407638,1.5,0
0.65,0,eapf,0.501886,1.5,0
0.66,0,eapf,0.596134,1.5,0
0.67,0,eapf,0.690381,1.5,0
0.68,0,eapf,0.784629,1.5,0
0.69,0,eapf,0.878877,1.5,0
0.7,0,eapf,0.973125,1.5,0
0.71,0,eapf,1.067372,1.5,0
0.72,0,eapf,1.16162,1.5,0
0.73,0,eapf,1.255868,1.5,0
0.74,0,eapf,1.350116,1.5,0
0.75,0,eapf,1.444364,1.5,0
0.76,0,eapf,1.538611,1.5,0
0.77,0,eapf,1.632859,1.5,0
0.78,0,eapf,1.727107,1.5,0
0.79,0,eapf,1.821355,1.5,0
0.8,0,eapf,1.915602,1.5,0
0.81,0,eapf,2.00985,1.5,0
0.82,0,eapf,2.104098,1.5,0
0.83,0,eapf,2.198346,1.5,0
0.84,0,eapf,2.292594,1.5,0
0.85,0,eapf,2.386841,1.5,0
0.86,0,eapf,2.481089,1.5,0
0.87,0,eapf,2.575337,1.5,0
0.88,0,eapf,2.669585,1.5,0
0.89,0,eapf,2.763833,1.5,0
0.9,0,eapf,2.85808,1.5,0
0.91,0,eapf,2.952328,1.5,0
0.92,0,eapf,3.046576,1.5,0
0.93,0,eapf,3.140824,1.5,0
0.94,0,eapf,3.235071,1.5,0
0.95,0,eapf,3.329319,1.5,0
0.96,0,eapf,3.423567,1.5,0
0.97,0,eapf,3.517815,1.5,0
0.98,0,eapf,3.612063,1.5,0
0.99,0,eapf,3.70631,1.5,0
1.0,0,eapf,3.800558,1.5,0
1.01,0,eapf,3.894806,1.5,0
1.02,0,eapf,3.989054,1.5,0
1.03,0,eapf,4.083301,1.5,0
1.04,0,eapf,4.177549,1.5,0
1.05,0,eapf,4.271797,1.5,0
1.06,0,eapf,4.366045,1.5,0
1.07,0,eapf,4.460293,1.5,0
1.08,0,eapf,4.55454,1.5,0
1.09,0,eapf,4.648788,1.5,0
1.1,0,eapf,4.743036,1.5,0
1.11,0,eapf,4.837284,1.5,0
1.12,0,eapf,4.931531,1.5,0
1.13,0,eapf,5.025779,1.5,0
1.14,0,eapf,5.120027,1.5,0
1.15,0,eapf,5.214275,1.5,0
1.16,0,eapf,5.308523,1.5,0
1.17,0,eapf,5.40277,1.5,0
1.18,0,eapf,5.497018,1.5,0
1.19,0,eapf,5.591266,1.5,0
