t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,kuramoto,0.900147,1.5,0
0.01,0,kuramoto,0.978039,1.5,0
0.02,0,kuramoto,1.057265,1.5,0
0.03,0,kuramoto,1.137931,1.5,0
0.04,0,kuramoto,1.22012,1.5,0
0.05,0,kuramoto,1.303893,1.5,0
0.06,0,kuramoto,1.389288,1.5,0
0.07,0,kuramoto,1.476323,1.5,0
0.08,0,kuramoto,1.564997,1.5,0
0.09,0,kuramoto,1.655291,1.5,0
0.1,0,kuramoto,1.747176,1.5,0
0.11,0,kuramoto,1.840609,1.5,0
0.12,0,kuramoto,1.93554,1.5,0
0.13,0,kuramoto,2.031911,1.5,0
0.14,0,kuramoto,2.129663,1.5,0
0.15,0,kuramoto,2.22873,1.5,0
0.16,0,kuramoto,2.329049,1.5,0
0.17,0,kuramoto,2.430553,1.5,0
0.18,0,kuramoto,2.53318,1.5,0
0.19,0,kuramoto,2.636866,1.5,0
0.2,0,kuramoto,2.74155,1.5,0
0.21,0,kuramoto,2.847175,1.5,0
0.22,0,kuramoto,2.953685,1.5,0
0.23,0,kuramoto,3.061027,1.5,0
0.24,0,kuramoto,3.169152,1.5,0
0.25,0,kuramoto,3.278012,1.5,0
0.26,0,kuramoto,3.387563,1.5,0
0.27,0,kuramoto,3.497765,1.5,0
0.28,0,kuramoto,3.608577,1.5,0
0.29,0,kuramoto,3.719965,1.5,0
0.3,0,kuramoto,3.831893,1.5,0
0.31,0,kuramoto,3.94433,1.5,0
0.32,0,kuramoto,4.057247,1.5,0
0.33,0,kuramoto,4.170615,1.5,0
0.34,0,kuramoto,4.28441,1.5,0
0.35,0,kuramoto,4.398607,1.5,0
0.36,0,kuramoto,4.513184,1.5,0
0.37,0,kuramoto,4.62812,1.5,0
0.38,0,kuramoto,4.743395,1.5,0
0.39,0,kuramoto,4.858991,1.5,0
0.4,0,kuramoto,4.974891,1.5,0
0.41,0,kuramoto,5.091079,1.5,0
0.42,0,kuramoto,5.20754,1.5,0
0.43,0,kuramoto,5.324261,1.5,0
0.44,0,kuramoto,5.441227,1.5,0
0.45,0,kuramoto,5.558428,1.5,0
0.46,0,kuramoto,5.67585,1.5,0
0.47,0,kuramoto,5.793485,1.5,0
0.48,0,kuramoto,5.91132,1.5,0
0.49,0,kuramoto,6.029348,1.5,0
0.5,0,kuramoto,6.147558,1.5,0
0.51,0,kuramoto,6.265943,1.5,0
0.52,0,kuramoto,0.101309,1.5,1
0.53,0,kuramoto,0.220019,1.5,0
0.54,0,kuramoto,0.338881,1.5,0
0.55,0,kuramoto,0.457889,1.5,0
0.56,0,kuramoto,0.577035,1.5,0
0.57,0,kuramoto,0.696315,1.5,0
0.58,0,kuramoto,0.815722,1.5,0
0.59,0,kuramoto,0.935251,1.5,0
0.6,0,kuramoto,1.054896,1.5,0
0.61,0,kuramoto,1.174654,1.5,0
0.62,0,kuramoto,1.29452,1.5,0
0.63,0,kuramoto,1.414489,1.5,0
0.64,0,kuramoto,1.534557,1.5,0
0.65,0,kuramoto,1.65472,1.5,0
0.66,0,kuramoto,1.774975,1.5,0
0.67,0,kuramoto,1.895318,1.5,0
0.68,0,kuramoto,2.015745,1.5,0
0.69,0,kuramoto,2.136254,1.5,0
0.7,0,kuramoto,2.256842,1.5,0
0.71,0,kuramoto,2.377505,1.5,0
0.72,0,kuramoto,2.49824,1.5,0
0.73,0,kuramoto,2.619046,1.5,0
0.74,0,kuramoto,2.739919,1.5,0
0.75,0,kuramoto,2.860857,1.5,0
0.76,0,kuramoto,2.981858,1.5,0
0.77,0,kuramoto,3.10292,1.5,0
0.78,0,kuramoto,3.22404,1.5,0
0.79,0,kuramoto,3.345216,1.5,0
0.8,0,kuramoto,3.466447,1.5,0
0.81,0,kuramoto,3.58773,1.5,0
0.82,0,kuramoto,3.709065,1.5,0
0.83,0,kuramoto,3.830448,1.5,0
0.84,0,kuramoto,3.951878,1.5,0
0.85,0,kuramoto,4.073355,1.5,0
0.86,0,kuramoto,4.194876,1.5,0
0.87,0,kuramoto,4.316439,1.5,0
0.88,0,kuramoto,4.438044,1.5,0
0.89,0,kuramoto,4.559689,1.5,0
0.9,0,kuramoto,4.681373,1.5,0
0.91,0,kuramoto,4.803094,1.5,0
0.92,0,kuramoto,4.924852,1.5,0
0.93,0,kuramoto,5.046645,1.5,0
0.94,0,kuramoto,5.168472,1.5,0
0.95,0,kuramoto,5.290331,1.5,0
0.96,0,kuramoto,5.412223,1.5,0
0.97,0,kuramoto,5.534146,1.5,0
0.98,0,kuramoto,5.656098,1.5,0
0.99,0,kuramoto,5.77808,1.5,0
1.0,0,kuramoto,5.90009,1.5,0
1.01,0,kuramoto,6.022127,1.5,0
1.02,0,kuramoto,6.14419,1.5,0
1.03,0,kuramoto,6.266279,1.5,0
1.04,0,kuramoto,0.105208,1.5,1
1.05,0,kuramoto,0.227345,1.5,0
1.06,0,kuramoto,0.349507,1.5,0
1.07,0,kuramoto,0.471691,1.5,0
1.08,0,kuramoto,0.593896,1.5,0
1.09,0,kuramoto,0.716124,1.5,0
1.1,0,kuramoto,0.838371,1.5,0
1.11,0,kuramoto,0.960639,1.5,0
1.12,0,kuramoto,1.082927,1.5,0
1.13,0,kuramoto,1.205233,1.5,0
1.14,0,kuramoto,1.327557,1.5,0
1.15,0,kuramoto,1.4499,1.5,0
1.16,0,kuramoto,1.572259,1.5,0
1.17,0,kuramoto,1.694636,1.5,0
1.18,0,kuramoto,1.817028,1.5,0
1.19,0,kuramoto,1.939437,1.5,0
1.2,0,kuramoto,2.06186,1.5,0
1.21,0,kuramoto,2.184299,1.5,0
1.22,0,kuramoto,2.306752,1.5,0
1.23,0,kuramoto,2.429219,1.5,0
1.24,0,kuramoto,2.5517,1.5,0
1.25,0,kuramoto,2.674194,1.5,0
1.26,0,kuramoto,2.796701,1.5,0
1.27,0,kuramoto,2.91922,1.5,0
1.28,0,kuramoto,3.041752,1.5,0
1.29,0,kuramoto,3.164295,1.5,0
1.3,0,kuramoto,3.28685,1.5,0
1.31,0,kuramoto,3.409415,1.5,0
1.32,0,kuramoto,3.531992,1.5,0
1.33,0,kuramoto,3.654579,1.5,0
1.34,0,kuramoto,3.777177,1.5,0
1.35,0,kuramoto,3.899784,1.5,0
1.36,0,kuramoto,4.022401,1.5,0
1.37,0,kuramoto,4.145027,1.5,0
1.38,0,kuramoto,4.267662,1.5,0
1.39,0,kuramoto,4.390307,1.5,0
1.4,0,kuramoto,4.512959,1.5,0
1.41,0,kuramoto,4.635621,1.5,0
1.42,0,kuramoto,4.75829,1.5,0
1.43,0,kuramoto,4.880967,1.5,0
1.44,0,kuramoto,5.003652,1.5,0
1.45,0,kuramoto,5.126344,1.5,0
1.46,0,kuramoto,5.249044,1.5,0
1.47,0,kuramoto,5.37175,1.5,0
1.48,0,kuramoto,5.494464,1.5,0
1.49,0,kuramoto,5.617184,1.5,0
1.5,0,kuramoto,5.73991,1.5,0
1.51,0,kuramoto,5.862643,1.5,0
1.52,0,kuramoto,5.985382,1.5,0
1.53,0,kuramoto,6.108127,1.5,0
1.54,0,kuramoto,6.230878,1.5,0
1.55,0,kuramoto,0.070449,1.5,1
