t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
0.267455,15664.205165428,1,0,V0,19.0,19.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,19.0,local_contrast,False,,0,0.3872294339998916,100.86,,0.35,0.65,19.0,0.2879,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",65.59,65.0,84.0,0.0,V0,84.0,True
0.267455,15664.205165428,1,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,8.0,local_contrast,False,,0,0.3872294339998916,100.86,,0.35,0.65,8.0,0.1702,0.0,0,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",45.94,46.0,54.0,0.0,V1,54.0,True
0.400957,15664.218900333,2,0,V0,56.0,56.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,56.0,local_contrast,False,,0,0.40096433899998374,119.43,,0.35,0.65,56.0,0.56,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",111.32,99.0,155.0,0.0,V0,155.0,True
0.400957,15664.218900333,2,1,V1,49.0,49.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,49.0,local_contrast,False,,0,0.40096433899998374,119.43,,0.35,0.65,49.0,0.4298,0.0,0,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",114.27,113.0,162.0,0.0,V1,162.0,True
0.434211,15664.252153903,3,0,V0,56.0,56.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,56.0,local_contrast,False,,0,0.4342179089999263,119.7,,0.35,0.65,56.0,0.56,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",111.57,99.0,155.0,0.0,V0,155.0,True
0.434211,15664.252153903,3,1,V1,49.5,49.5,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,49.5,local_contrast,False,,0,0.4342179089999263,119.7,,0.35,0.65,49.5,0.4323,0.0,0,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",114.51,113.5,163.0,0.0,V1,163.0,True
0.467532,15664.285474455,4,0,V0,55.0,55.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,55.0,local_contrast,False,,0,0.46753846100000374,115.24,,0.35,0.65,55.0,0.5789,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",106.59,94.0,149.0,0.0,V0,149.0,True
0.467532,15664.285474455,4,1,V1,50.0,50.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,50.0,local_contrast,False,,0,0.46753846100000374,115.24,,0.35,0.65,50.0,0.463,0.0,0,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",109.34,107.0,157.0,0.0,V1,157.0,True
0.500839,15664.318781877,5,0,V0,56.0,56.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,56.0,local_contrast,False,,0,0.5008458829997835,112.7,,0.35,0.65,56.0,0.6087,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",104.02,91.0,147.0,0.0,V0,147.0,True
0.500839,15664.318781877,5,1,V1,49.0,49.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,49.0,local_contrast,False,,0,0.5008458829997835,112.7,,0.35,0.65,49.0,0.4623,0.0,0,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",106.96,105.0,154.0,0.0,V1,154.0,True
0.534145,15664.352087613,6,0,V0,57.0,57.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,57.0,local_contrast,False,,0,0.534151619000113,111.58,,0.35,0.65,57.0,0.6333,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",102.84,89.0,146.0,0.0,V0,146.0,True
0.534145,15664.352087613,6,1,V1,50.0,50.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,50.0,local_contrast,False,,0,0.534151619000113,111.58,,0.35,0.65,50.0,0.4808,0.0,0,"{'x': 436, 'y': 254, 'width': 204, 'height': 226}",105.88,103.0,153.0,0.0,V1,153.0,True
