coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
-0.978666,0,0.0,0.33057614951015357,1.799082,0.001,kuramoto,-1.777726,1.777741,0.073673,1.4685058504898465
-0.978663,0,0.0,0.3305781495101534,1.799084,330.669,kuramoto,-1.777741,2.908139,0.404342,1.4685058504898465
-0.231339,0,0.0,0.8658101495101533,2.334316,60.075,kuramoto,-2.908139,3.789262,0.464417,1.4685058504898465
0.60333,0,0.0,1.4635971495101536,2.932103,65.567,kuramoto,2.493923,4.997207,0.529984,1.4685058504898465
0.959713,1,0.0,1.7188381495101535,3.187344,66.669,kuramoto,1.285978,0.049174,0.596653,1.4685058504898465
-0.049154,0,0.0,0.9962901495101537,2.464796,136.313,kuramoto,-0.049174,1.597851,0.732966,1.4685058504898465
-0.999634,0,0.0,0.3155591495101535,1.784065,49.487,kuramoto,-1.597851,2.152583,0.782454,1.4685058504898465
-0.835482,0,0.0,0.43312414951015343,1.90163,50.89,kuramoto,-2.152583,2.760632,0.833344,1.4685058504898465
-0.371813,0,0.0,0.7652031495101537,2.233709,50.5,kuramoto,-2.760632,3.469394,0.883844,1.4685058504898465
0.321962,0,0.0,1.2620821495101535,2.730588,47.266,kuramoto,2.813792,4.280331,0.93111,1.4685058504898465
0.419484,0,0.0,1.3319271495101535,2.800433,56.171,kuramoto,2.708716,5.26869,0.987281,1.4685058504898465
0.61004,1,0.0,1.4684031495101535,2.936909,60.887,kuramoto,2.485481,0.109054,1.048167,1.4685058504898465
0.045977,0,0.0,0.15223125246362024,2.532928,137.961,kuramoto,3.0956,1.70054,1.186128,2.6851592524636203
0.635382,0,0.0,0.2698997475363796,2.955059,75.517,kuramoto,2.453089,3.102678,1.261645,2.6851592524636203
-0.038905,0,0.0,0.21302225246362028,2.472137,41.104,kuramoto,-3.102678,3.741141,1.302749,2.6851592524636203
-0.066537,0,0.0,0.2328132524636204,2.452346,39.401,kuramoto,-3.075007,4.348248,1.34215,2.6851592524636203
-0.20348,0,0.0,0.3308912524636205,2.354268,44.091,kuramoto,-2.936682,5.000454,1.386241,2.6851592524636203
-0.43938,0,0.0,0.4998412524636202,2.185318,53.364,kuramoto,-2.686685,5.733179,1.439605,2.6851592524636203
-0.657975,1,0.0,0.6563992524636202,2.02876,58.908,kuramoto,-2.423466,0.200902,1.498513,2.6851592524636203
-0.850856,0,0.0,0.7945402524636203,1.890619,127.569,kuramoto,-1.017612,1.388813,1.626082,2.6851592524636203
-0.973511,0,0.0,0.8823852524636202,1.802774,51.187,kuramoto,-1.340117,1.968619,1.677269,2.6851592524636203
-0.881338,0,0.0,0.8163712524636204,1.868788,49.758,kuramoto,-1.078687,2.55287,1.727026,2.6851592524636203
-0.725134,0,0.0,0.7044982524636203,1.980661,50.377,kuramoto,-0.81123,3.179805,1.777403,2.6851592524636203
-0.558602,0,0.0,0.5852282524636201,2.099931,50.008,kuramoto,-0.592699,3.839621,1.827411,2.6851592524636203
-0.393563,0,0.0,0.46702825246362023,2.218131,50.158,kuramoto,-0.404504,4.538673,1.87757,2.6851592524636203
-0.263815,0,0.0,0.3741032524636201,2.311056,49.482,kuramoto,-0.266976,5.257196,1.927052,2.6851592524636203
-0.128201,0,0.0,0.2769762524636201,2.408183,50.687,kuramoto,-0.128555,6.024139,1.977738,2.6851592524636203
0.256159,1,0.0,0.001698252463620431,2.683461,49.688,kuramoto,0.259047,0.578731,2.027427,2.6851592524636203
0.696065,0,0.0,0.31335974753637963,2.998519,117.658,kuramoto,0.769901,2.462756,2.145084,2.6851592524636203
-0.676183,0,0.0,0.6694392524636203,2.01572,32.415,kuramoto,-0.742569,2.8733,2.177499,2.6851592524636203
-0.547451,0,0.0,0.083095392877933,2.107917,50.059,kuramoto,-0.579315,3.536307,2.227559,2.024821607122067
-0.510218,0,0.0,0.10976239287793277,2.134584,61.67,kuramoto,-0.535438,4.363425,2.289229,2.024821607122067
-0.733351,0,0.0,0.05004560712206696,1.974776,47.051,kuramoto,-0.823238,4.947231,2.33628,2.024821607122067
-0.634298,0,0.0,0.02089539287793274,2.045717,62.809,kuramoto,-0.6871,5.75456,2.399089,2.024821607122067
0.504347,1,0.0,0.836390392877933,2.861212,56.433,kuramoto,0.528626,0.485906,2.455523,2.024821607122067
0.928149,0,0.0,1.1399163928779328,3.164738,114.145,kuramoto,1.18941,2.47437,2.569668,2.024821607122067
-0.092639,0,0.0,0.4088303928779329,2.433652,48.122,kuramoto,-0.092772,3.210201,2.61779,2.024821607122067
-0.000465,0,0.0,0.47484539287793304,2.499667,56.424,kuramoto,-0.000465,4.09639,2.674214,2.024821607122067
0.029994,0,0.0,0.49666039287793273,2.521482,62.455,kuramoto,0.029998,5.085857,2.736669,2.024821607122067
