K,agent_id,applied_kuramoto_correction,coupling_input,dt,effective_period_s,fire_count,flash_count_delta,flash_on,frequency_hz_after,frequency_hz_before,neighbour_period_est,neighbour_phase_est,phase_after,phase_before,phase_delta,phase_delta_unwrapped,pi_flash_events_consumed_this_step,time,warning,wrapped_phase_error
4.5,0,0.105159218,0.708142885,0.033,0.398856084,2,0,0,2.507169983,2.45704436,0.5,3.317521842,1.482643149,0.9627937,0.519849449,0.519849449,0,0.936489,phase_jump_gt_0.5rad,2.354728142
4.5,0,0.115584071,0.778343915,0.033,0.391014829,2,0,0,2.557447767,2.507169983,0.5,3.732212072,2.01291745,1.482643149,0.530274302,0.530274302,0,0.969894,phase_jump_gt_0.5rad,2.249568924
4.5,0,0.12556523,0.845557106,0.033,0.383790874,2,0,0,2.605585669,2.557447767,0.5,4.146902303,2.553172911,2.01291745,0.540255461,0.540255461,0,1.003087,phase_jump_gt_0.5rad,2.133984853
4.5,0,0.134505574,0.905761439,0.033,0.377543152,2,0,0,2.648703846,2.605585669,0.5,4.561592533,3.102368715,2.553172911,0.549195804,0.549195804,0,1.036289,phase_jump_gt_0.5rad,2.008419622
4.5,0,0.141729959,0.954410498,0.033,0.372641251,2,0,0,2.683546168,2.648703846,0.5,4.976282763,3.658788904,3.102368715,0.556420189,0.556420189,0,1.069628,phase_jump_gt_0.5rad,1.873914049
4.5,0,0.146570278,0.987005237,0.033,0.369427587,2,0,0,2.70689043,2.683546168,0.5,5.390972994,4.220049412,3.658788904,0.561260508,0.561260508,0,1.103321,phase_jump_gt_0.5rad,1.73218409
4.5,0,0.148483698,0.999890223,0.033,0.368172432,2,0,0,2.716118622,2.70689043,0.5,5.805663224,4.78322334,4.220049412,0.563173928,0.563173928,0,1.136784,phase_jump_gt_0.5rad,1.585613812
4.5,0,0.137439865,0.925520974,0.033,0.375536702,2,0,0,2.662855571,2.716118622,0.4515142,0.459221693,5.335353435,4.78322334,0.552130095,0.552130095,1,1.170073,phase_jump_gt_0.5rad,1.959183659
4.5,0,0.142064424,0.956662788,0.033,0.37241739,2,0,0,2.685159252,2.662855571,0.4515142,0.918443385,5.89210809,5.335353435,0.556754654,0.556754654,0,1.203614,phase_jump_gt_0.5rad,1.866275257
4.5,0,0.145600179,0.980472583,0.033,0.370067222,3,1,1,2.702211762,2.685159252,0.4515142,1.377665078,0.169213191,5.89210809,0.560290409,0.560290409,0,1.237135,phase_jump_gt_0.5rad,1.768742295
4.5,0,0.147803694,0.995311068,0.033,0.36861752,3,0,0,2.712839044,2.702211762,0.4515142,1.83688677,0.731707115,0.169213191,0.562493924,0.562493924,0,1.270519,phase_jump_gt_0.5rad,1.667673579
4.5,0,0.148496964,0.999979552,0.033,0.368163761,3,0,0,2.716182599,2.712839044,0.4515142,2.296108463,1.294894309,0.731707115,0.563187194,0.563187194,0,1.304077,phase_jump_gt_0.5rad,1.564401348
4.5,0,0.147596594,0.99391646,0.033,0.368753288,3,0,0,2.71184023,2.716182599,0.4515142,2.755330155,1.857181134,1.294894309,0.562286825,0.562286825,0,1.337592,phase_jump_gt_0.5rad,1.460435846
4.5,0,0.145130695,0.977311075,0.033,0.370377572,3,0,0,2.699947498,2.71184023,0.4515142,3.214551848,2.417002058,1.857181134,0.559820925,0.559820925,0,1.370873,phase_jump_gt_0.5rad,1.357370714
4.5,0,0.14123806,0.951098046,0.033,0.372970973,3,0,0,2.681173799,2.699947498,0.4515142,3.67377354,2.972930349,2.417002058,0.55592829,0.55592829,0,1.40438,phase_jump_gt_0.5rad,1.256771482
4.5,0,0.136149109,0.916829018,0.033,0.37641668,3,0,0,2.656630416,2.681173799,0.4515142,4.132995233,3.523769688,2.972930349,0.550839339,0.550839339,0,1.43771,phase_jump_gt_0.5rad,1.160064884
4.5,0,0.130153408,0.876453928,0.033,0.380558936,3,0,0,2.627713888,2.656630416,0.4515142,4.592216926,4.068613327,3.523769688,0.544843639,0.544843639,0,1.471309,phase_jump_gt_0.5rad,1.068447238
4.5,0,0.123562069,0.832067805,0.033,0.385219191,3,0,0,2.595924669,2.627713888,0.4515142,5.051438618,4.606865626,4.068613327,0.538252299,0.538252299,0,1.504838,phase_jump_gt_0.5rad,0.982825292
4.5,0,0.116673492,0.785680078,0.033,0.390213156,3,0,0,2.562701907,2.595924669,0.4515142,5.510660311,5.138229348,4.606865626,0.531363722,0.531363722,0,1.538374,phase_jump_gt_0.5rad,0.903794685
4.5,0,0.109748286,0.7390457,0.033,0.395365917,3,0,0,2.529302493,2.562701907,0.4515142,5.969882003,5.662667864,5.138229348,0.524438517,0.524438517,0,1.571835,phase_jump_gt_0.5rad,0.831652655
4.5,0,0.130952471,0.881834824,0.033,0.380001628,3,0,0,2.63156767,2.529302493,0.4515142,0.459221693,6.208310566,5.662667864,0.545642702,0.545642702,1,1.605535,phase_jump_gt_0.5rad,1.079739135
4.5,0,0.124419536,0.837841995,0.033,0.38460649,4,1,1,2.600060128,2.63156767,0.4515142,0.918443385,0.464235025,6.208310566,0.539109767,0.539109767,0,1.639124,phase_jump_gt_0.5rad,0.993318126
4.5,0,0.117553234,0.791604271,0.033,0.389568175,4,0,0,2.566944797,2.600060128,0.4515142,1.377665078,0.99647849,0.464235025,0.532243465,0.532243465,0,1.672654,phase_jump_gt_0.5rad,0.913430052
4.5,0,0.110619962,0.74491557,0.033,0.394709865,4,0,0,2.533506478,2.566944797,0.4515142,1.83688677,1.521788682,0.99647849,0.525310192,0.525310192,0,1.70617,phase_jump_gt_0.5rad,0.84040828
4.5,0,0.103835648,0.69922995,0.033,0.399874189,4,0,0,2.500786563,2.533506478,0.4515142,2.296108463,2.04031456,1.521788682,0.518525878,0.518525878,0,1.739268,phase_jump_gt_0.5rad,0.77431978
4.5,0,0.097360935,0.655629192,0.033,0.404930462,4,0,0,2.469559821,2.500786563,0.4515142,2.755330155,2.552365726,2.04031456,0.512051165,0.512051165,0,1.772917,phase_jump_gt_0.5rad,0.715015595
4.5,0,0.091304097,0.614842405,0.033,0.409777549,4,0,0,2.440348436,2.469559821,0.4515142,3.214551848,3.058360053,2.552365726,0.505994327,0.505994327,0,1.806478,phase_jump_gt_0.5rad,0.662186122
4.5,0,0.085728485,0.577296198,0.033,0.414343246,4,0,0,2.413457946,2.440348436,0.4515142,3.67377354,3.558778769,3.058360053,0.500418716,0.500418716,0,1.840008,phase_jump_gt_0.5rad,0.615413487
4.5,0,0.080661797,0.543177087,0.033,0.418581339,4,0,0,2.389021932,2.413457946,0.4515142,4.132995233,4.054130796,3.558778769,0.495352028,0.495352028,0,1.873539,,0.574216464
4.5,0,0.076105286,0.512493507,0.033,0.422467419,4,0,0,2.367046438,2.389021932,0.4515142,4.592216926,4.544926313,4.054130796,0.490795516,0.490795516,0,1.90708,,0.538086129
4.5,0,0.072041867,0.485130418,0.033,0.425994333,4,0,0,2.347449068,2.367046438,0.4515142,5.051438618,5.03165841,4.544926313,0.486732097,0.486732097,0,1.940682,,0.506512306
4.5,0,0.068442705,0.460893637,0.033,0.429167833,4,0,0,2.330090752,2.347449068,0.4515142,5.510660311,5.514791345,5.03165841,0.483132935,0.483132935,0,1.973857,,0.479001901
4.5,0,0.065272246,0.439543747,0.033,0.432002761,4,0,0,2.31480002,2.330090752,0.4515142,5.969882003,5.994753822,5.514791345,0.479962477,0.479962477,0,2.007257,,0.455090658
4.5,0,0.062491879,0.420820733,0.033,0.434519885,5,1,1,2.301390649,2.31480002,0.4515142,0.145918389,0.188750624,5.994753822,0.477182109,0.477182109,0,2.040359,,0.434349874
4.5,0,0.060062467,0.404461056,0.033,0.436743417,5,0,0,2.289673894,2.301390649,0.4515142,0.605140081,0.663503321,0.188750624,0.474752697,0.474752697,0,2.073896,,0.416389457
4.5,0,-0.030125271,-0.202863778,0.033,0.539167987,5,0,0,1.854709522,2.289673894,0.4515142,0.459221693,1.04806828,0.663503321,0.384564959,0.384564959,1,2.107076,,-0.204281628
4.5,0,-0.019195436,-0.129262194,0.033,0.524267621,5,0,0,1.907422773,1.854709522,0.4515142,0.918443385,1.443563075,1.04806828,0.395494795,0.395494795,0,2.140609,,-0.129624895
4.5,0,-0.009778771,-0.065850313,0.033,0.512075197,5,0,0,1.952838187,1.907422773,0.4515142,1.377665078,1.848474533,1.443563075,0.404911459,0.404911459,0,2.174157,,-0.065897997
4.5,0,-0.001720744,-0.011587504,0.033,0.502083379,5,0,0,1.991701062,1.952838187,0.4515142,1.83688677,2.261444019,1.848474533,0.412969486,0.412969486,0,2.207674,,-0.011587763
4.5,0,0.005146639,0.034657502,0.033,0.493870668,5,0,0,2.024821607,1.991701062,0.4515142,2.296108463,2.681280889,2.261444019,0.419836869,0.419836869,0,2.241045,,0.034664443
4.5,0,0.01098627,0.073981613,0.033,0.487095518,5,0,0,2.052985427,2.024821607,0.4515142,2.755330155,3.106957388,2.681280889,0.4256765,0.4256765,0,2.274609,,0.074049267
4.5,0,0.015946967,0.107386984,0.033,0.481484452,5,0,0,2.076910262,2.052985427,0.4515142,3.214551848,3.537594586,3.106957388,0.430637197,0.430637197,0,2.3082,,0.107594459
4.5,0,0.020160129,0.135758445,0.033,0.476819464,5,0,0,2.097229824,2.076910262,0.4515142,3.67377354,3.972444945,3.537594586,0.434850359,0.434850359,0,2.341876,,0.136178955
4.5,0,0.023739424,0.159861442,0.033,0.472926758,5,0,0,2.114492324,2.097229824,0.4515142,4.132995233,4.410874599,3.972444945,0.438429654,0.438429654,0,2.375289,,0.160550288
4.5,0,0.026781983,0.180350051,0.033,0.46966742,5,0,0,2.129166209,2.114492324,0.4515142,4.592216926,4.852346812,4.410874599,0.441472213,0.441472213,0,2.408687,,0.181342326
4.5,0,0.029370205,0.197779158,0.033,0.466929946,5,0,0,2.141648888,2.129166209,0.4515142,5.051438618,5.296407248,4.852346812,0.444060435,0.444060435,0,2.442217,,0.199091806
4.5,0,0.031573718,0.212617629,0.033,0.464624391,5,0,0,2.15227616,2.141648888,0.4515142,5.510660311,5.742671196,5.296407248,0.446263948,0.446263948,0,2.475812,,0.214253063
4.5,0,0.033451243,0.225260897,0.033,0.462677809,5,0,0,2.161331234,2.15227616,0.4515142,5.969882003,6.190812669,5.742671196,0.448141474,0.448141474,0,2.509324,,0.227210807
4.5,0,0.077820797,0.52404577,0.033,0.420995884,6,1,1,2.375320136,2.161331234,0.4515142,0.459221693,0.400138389,6.190812669,0.492511027,0.492511027,1,2.542902,,0.55159433
4.5,0,0.073568157,0.495408468,0.033,0.424662679,6,0,0,2.354810179,2.375320136,0.4515142,0.918443385,0.888396777,0.400138389,0.488258388,0.488258388,0,2.576281,,0.518304996
4.5,0,0.069792054,0.46998016,0.033,0.427972543,6,0,0,2.336598495,2.354810179,0.4515142,1.377665078,1.372879061,0.888396777,0.484482284,0.484482284,0,2.609628,,0.489268301
4.5,0,0.066459044,0.44753565,0.033,0.430937188,6,0,0,2.320523799,2.336598495,0.4515142,1.83688677,1.854028335,1.372879061,0.481149274,0.481149274,0,2.643215,,0.464007709
4.5,0,0.06353135,0.427820541,0.033,0.433575404,6,0,0,2.306403892,2.320523799,0.4515142,2.296108463,2.332249916,1.854028335,0.478221581,0.478221581,0,2.676533,,0.442080128
4.5,0,0.0609698,0.410571047,0.033,0.435910318,6,0,0,2.294049852,2.306403892,0.4515142,2.755330155,2.807909947,2.332249916,0.475660031,0.475660031,0,2.709992,,0.423080239
4.5,0,0.058735805,0.395527304,0.033,0.437967285,6,0,0,2.283275565,2.294049852,0.4515142,3.214551848,3.281335982,2.807909947,0.473426035,0.473426035,0,2.743568,,0.406641901
4.5,0,0.056792608,0.382441804,0.033,0.439772349,6,0,0,2.273903766,2.283275565,0.4515142,3.67377354,3.75281882,3.281335982,0.471482838,0.471482838,0,2.777159,,0.392437559
4.5,0,0.055106017,0.371084292,0.033,0.441351152,6,0,0,2.265769548,2.273903766,0.4515142,4.132995233,4.222615067,3.75281882,0.469796248,0.469796248,0,2.810714,,0.380176413
4.5,0,0.053644764,0.361244205,0.033,0.442728213,6,0,0,2.258722104,2.265769548,0.4515142,4.592216926,4.690950062,4.222615067,0.468334995,0.468334995,0,2.84383,,0.369601858
4.5,0,0.052380617,0.352731429,0.033,0.443926475,6,0,0,2.252625277,2.258722104,0.4515142,5.051438618,5.15802091,4.690950062,0.467070848,0.467070848,0,2.877366,,0.360488556
4.5,0,0.051288335,0.345375992,0.033,0.444967067,6,0,0,2.247357333,2.252625277,0.4515142,5.510660311,5.623999475,5.15802091,0.465978565,0.465978565,0,2.910691,,0.352639401
4.5,0,0.05034552,0.339027071,0.033,0.445869194,6,0,0,2.242810254,2.247357333,0.4515142,5.969882003,6.089035225,5.623999475,0.46503575,0.46503575,0,2.944185,,0.345882529
4.5,0,0.090408734,0.608813023,0.033,0.41050394,7,1,1,2.436030209,2.242810254,0.450345505,0.460413422,0.310948882,6.089035225,0.505098964,0.505098964,1,2.977661,phase_jump_gt_0.5rad,0.654563504
4.5,0,0.085055963,0.572767428,0.033,0.414900839,7,0,0,2.410214453,2.436030209,0.450345505,0.920826844,0.810695075,0.310948882,0.499746193,0.499746193,0,3.010908,,0.609877962
4.5,0,0.080203508,0.540090966,0.033,0.41896896,7,0,0,2.386811661,2.410214453,0.450345505,1.381240267,1.305588814,0.810695075,0.494893739,0.494893739,0,3.04429,,0.570545191
4.5,0,0.075847389,0.510756829,0.033,0.422689529,7,0,0,2.365802633,2.386811661,0.450345505,1.841653689,1.796126433,1.305588814,0.490537619,0.490537619,0,3.077876,,0.536064875
4.5,0,0.071967627,0.484630483,0.033,0.426059319,7,0,0,2.347091016,2.365802633,0.450345505,2.302067111,2.28278429,1.796126433,0.486657857,0.486657857,0,3.111392,,0.505940678
4.5,0,0.068534194,0.461509723,0.033,0.429086579,7,0,0,2.330531992,2.347091016,0.450345505,2.762480533,2.766008715,2.28278429,0.483224424,0.483224424,0,3.144517,,0.479696243
4.5,0,0.065511513,0.44115497,0.033,0.43178751,7,0,0,2.315953974,2.330531992,0.450345505,3.222893956,3.246210458,2.766008715,0.480201743,0.480201743,0,3.178073,,0.456885241
4.5,0,0.062861699,0.423311107,0.033,0.434183389,7,0,0,2.303174248,2.315953974,0.450345505,3.683307378,3.723762388,3.246210458,0.47755193,0.47755193,0,3.211604,,0.43709692
4.5,0,0.060546788,0.407722479,0.033,0.436298325,7,0,0,2.292009716,2.303174248,0.450345505,4.1437208,4.198999406,3.723762388,0.475237018,0.475237018,0,3.245139,,0.419958412
4.5,0,0.058530186,0.394142667,0.033,0.438157586,7,0,0,2.282283891,2.292009716,0.450345505,4.604134222,4.672219822,4.198999406,0.473220416,0.473220416,0,3.278664,,0.405134816
4.5,0,0.05677755,0.382340407,0.033,0.439786394,7,0,0,2.273831146,2.282283891,0.450345505,5.064547644,5.143687603,4.672219822,0.471467781,0.471467781,0,3.312176,,0.392327822
4.5,0,0.055257264,0.372102789,0.033,0.441209109,7,0,0,2.266498992,2.273831146,0.450345505,5.524961067,5.613635097,5.143687603,0.469947494,0.469947494,0,3.345349,,0.381273464
4.5,0,0.05394063,0.363236566,0.033,0.4424487,7,0,0,2.260149028,2.266498992,0.450345505,5.985374489,6.082265958,5.613635097,0.46863086,0.46863086,0,3.378915,,0.371739391
4.5,0,0.052801882,0.355568226,0.033,0.443526446,8,1,1,2.254656984,2.260149028,0.450345505,0.162602604,0.266572763,6.082265958,0.467492112,0.467492112,0,3.412395,,0.363521953
4.5,0,0.028431734,0.19145949,0.033,0.467918839,8,0,0,2.137122759,2.254656984,0.4515142,0.459221693,0.709694727,0.266572763,0.443121965,0.443121965,1,3.44592,,0.19264893
4.5,0,0.030774529,0.207235886,0.033,0.465457953,8,0,0,2.14842177,2.137122759,0.4515142,0.918443385,1.155159486,0.709694727,0.445464759,0.445464759,0,3.479492,,0.208748658
4.5,0,0.032770109,0.220674136,0.033,0.463382108,8,0,0,2.158046208,2.14842177,0.4515142,1.377665078,1.602619826,1.155159486,0.447460339,0.447460339,0,3.512616,,0.222505591
4.5,0,0.034471307,0.232130016,0.033,0.461627049,8,0,0,2.166250878,2.158046208,0.4515142,1.83688677,2.051781363,1.602619826,0.449161538,0.449161538,0,3.546326,,0.234266944
4.5,0,0.035922664,0.241903464,0.033,0.460140217,8,0,0,2.173250594,2.166250878,0.4515142,2.296108463,2.502394258,2.051781363,0.450612895,0.450612895,0,3.579585,,0.244327099
4.5,0,0.037161756,0.250247516,0.033,0.458878397,8,0,0,2.179226581,2.173250594,0.4515142,2.755330155,2.954246245,2.502394258,0.451851986,0.451851986,0,3.61312,,0.252935897
4.5,0,0.038220317,0.257375872,0.033,0.457805888,8,0,0,2.18433189,2.179226581,0.4515142,3.214551848,3.407156792,2.954246245,0.452910547,0.452910547,0,3.646487,,0.260305603
4.5,0,0.039125182,0.263469237,0.033,0.456893066,8,0,0,2.188695942,2.18433189,0.4515142,3.67377354,3.860972204,3.407156792,0.453815412,0.453815412,0,3.679943,,0.266616749
4.5,0,0.039899073,0.268680626,0.033,0.456115253,8,0,0,2.192428324,2.188695942,0.4515142,4.132995233,4.315561507,3.860972204,0.454589303,0.454589303,0,3.713476,,0.272023029
4.5,0,0.040561257,0.273139781,0.033,0.455451812,8,0,0,2.195621958,2.192428324,0.4515142,4.592216926,4.770812995,4.315561507,0.455251488,0.455251488,0,3.746653,,0.276655419
4.5,0,0.041128093,0.276956853,0.033,0.454885433,8,0,0,2.198355735,2.195621958,0.4515142,5.051438618,5.226631318,4.770812995,0.455818323,0.455818323,0,3.77987,,0.280625623
4.5,0,0.041613484,0.280225481,0.033,0.45440155,8,0,0,2.200696717,2.198355735,0.4515142,5.510660311,5.682935032,5.226631318,0.456303714,0.456303714,0,3.813315,,0.284028993
4.5,0,0.042029265,0.283025351,0.033,0.45398788,8,0,0,2.202701976,2.200696717,0.4515142,5.969882003,6.139654527,5.682935032,0.456719495,0.456719495,0,3.846525,,0.286946971
4.5,0,0.042385516,0.285424351,0.033,0.453634035,9,1,1,2.204420134,2.202701976,0.4515142,0.145918389,0.313544966,6.139654527,0.457075746,0.457075746,0,3.88011,,0.289449169
4.5,0,0.042690835,0.28748037,0.033,0.453331217,9,0,0,2.205892649,2.204420134,0.4515142,0.605140081,0.770926031,0.313544966,0.457381065,0.457381065,0,3.913653,,0.291595115
4.5,0,-0.045542172,-0.306681292,0.033,0.561685509,9,0,0,1.780355704,2.205892649,0.4515142,0.459221693,1.14007409,0.770926031,0.369148058,0.369148058,1,3.94715,,-0.311704339
4.5,0,-0.032643379,-0.219820733,0.033,0.542721696,9,0,0,1.842564997,1.780355704,0.4515142,0.918443385,1.522120941,1.14007409,0.382046851,0.382046851,0,3.980793,,-0.221630705
4.5,0,-0.021377166,-0.143953982,0.033,0.527175764,9,0,0,1.896900555,1.842564997,0.4515142,1.377665078,1.915434005,1.522120941,0.393313064,0.393313064,0,4.014276,,-0.144455864
4.5,0,-0.011652274,-0.078466491,0.033,0.514455554,9,0,0,1.943802515,1.896900555,0.4515142,1.83688677,2.318471961,1.915434005,0.403037956,0.403037956,0,4.04777,,-0.078547235
4.5,0,-0.003320703,-0.022361635,0.033,0.504036155,9,0,0,1.983984659,1.943802515,0.4515142,2.296108463,2.729841489,2.318471961,0.411369528,0.411369528,0,4.081044,,-0.022363499
4.5,0,0.003784657,0.025485907,0.033,0.495478036,9,0,0,2.018252936,1.983984659,0.4515142,2.755330155,3.148316376,2.729841489,0.418474887,0.418474887,0,4.114606,,0.025488666
4.5,0,0.009828777,0.066187051,0.033,0.488423631,9,0,0,2.047402984,2.018252936,0.4515142,3.214551848,3.572835384,3.148316376,0.424519007,0.424519007,0,4.148096,,0.066235472
4.5,0,0.014963876,0.100766842,0.033,0.482586136,9,0,0,2.072168935,2.047402984,0.4515142,3.67377354,4.00248949,3.572835384,0.429654106,0.429654106,0,4.181633,,0.100938157
4.5,0,0.019325137,0.130135601,0.033,0.477736806,9,0,0,2.093202759,2.072168935,0.4515142,4.132995233,4.436504857,4.00248949,0.434015367,0.434015367,0,4.215248,,0.130505743
4.5,0,0.023029913,0.155083592,0.033,0.473693336,9,0,0,2.111070441,2.093202759,0.4515142,4.592216926,4.874225001,4.436504857,0.437720144,0.437720144,0,4.248664,,0.155712068
4.5,0,0.026178696,0.176287517,0.033,0.470310114,9,0,0,2.126256634,2.111070441,0.4515142,5.051438618,5.315093927,4.874225001,0.440868927,0.440868927,0,4.282172,,0.177213617
4.5,0,0.02885684,0.194322153,0.033,0.467470375,9,0,0,2.13917299,2.126256634,0.4515142,5.510660311,5.758640997,5.315093927,0.44354707,0.44354707,0,4.315384,,0.195566383
4.5,0,0.031136512,0.209673481,0.033,0.465080031,9,0,0,2.150167569,2.13917299,0.4515142,5.969882003,6.20446774,5.758640997,0.445826742,0.445826742,0,4.348902,,0.211241006
4.5,0,0.033078595,0.22275148,0.033,0.463062865,10,1,1,2.159533996,2.150167569,0.4515142,0.145918389,0.369051257,6.20446774,0.447768825,0.447768825,0,4.382114,,0.224635956
4.5,0,0.034734409,0.233901744,0.033,0.461356804,10,0,0,2.167519784,2.159533996,0.4515142,0.605140081,0.818475897,0.369051257,0.449424639,0.449424639,0,4.415639,,0.236088824
4.5,0,0.036147224,0.243415652,0.033,0.459911023,10,0,0,2.174333619,2.167519784,0.4515142,1.064361774,1.269313351,0.818475897,0.450837455,0.450837455,0,4.449233,,0.245885877
4.5,0,-0.111457693,-0.750556855,0.033,0.683782542,10,0,0,1.462453249,2.174333619,0.493198583,0.420408984,1.572545889,1.269313351,0.303232537,0.303232537,1,4.482678,frequency_step_gt_0.5hz,-0.848904367
4.5,0,-0.099221202,-0.668156241,0.033,0.657259815,10,0,0,1.521468342,1.462453249,0.493198583,0.840817968,1.888014917,1.572545889,0.315469028,0.315469028,0,4.516189,,-0.731727921
4.5,0,-0.087102127,-0.586546311,0.033,0.632944582,10,0,0,1.579917149,1.521468342,0.493198583,1.261226952,2.21560302,1.888014917,0.327588103,0.327588103,0,4.549749,,-0.626787965
4.5,0,-0.075579399,-0.508952183,0.033,0.611437607,10,0,0,1.635489849,1.579917149,0.493198583,1.681635936,2.554713851,2.21560302,0.339110831,0.339110831,0,4.583326,,-0.533967085
