t_s,phase_rad,frequency_hz,phase_error_rad,follower_flash,loop_dt_ms
9.131338,4.042132,1.948115,1.585835,0,82.899
9.190783,4.803215,1.948504,1.557989,0,59.445
9.277577,5.898538,1.948879,1.488786,0,86.794
9.338469,0.393008,1.949243,1.462108,1,60.892
9.406142,1.253192,1.949595,1.436644,0,67.673
9.483777,2.234937,1.949938,1.412631,0,77.635
9.566952,3.28414,1.95027,1.389587,0,83.175
9.648709,4.315578,1.950594,1.366831,0,81.757
9.721992,5.245322,1.950976,1.981747,0,73.282
9.789313,6.103699,1.951403,1.962977,0,67.321
9.850179,0.601061,1.951864,1.941281,1,60.866
9.916809,1.453307,1.95235,1.919336,0,66.631
9.994497,2.441965,1.952856,1.898375,0,77.687
10.078486,3.508565,1.953373,1.877719,0,83.989
10.159374,4.537601,1.953899,1.855868,0,80.888
10.23259,5.472451,1.954344,1.74836,0,73.216
10.298832,0.038345,1.954723,1.714686,1,66.242
10.360828,0.835029,1.955046,1.681056,0,61.996
10.429392,1.712048,1.955324,1.64791,0,68.563
10.50779,2.70952,1.955566,1.615387,0,78.398
10.591111,3.767073,1.955776,1.583378,0,83.321
10.653276,4.564214,1.955961,1.551232,0,62.165
10.711223,5.309012,1.956125,1.519457,0,57.946
10.778944,6.171375,1.956264,0.974992,0,67.721
10.839554,0.660985,1.956382,0.945648,1,60.61
10.907975,1.527949,1.956483,0.918563,0,68.421
10.985795,2.508892,1.95657,0.893414,0,77.82
11.069609,3.562179,1.956646,0.869886,0,83.814
11.150475,4.578082,1.956712,0.847675,0,80.867
11.224612,5.513761,1.956778,1.706604,0,74.137
11.291327,0.076919,1.956843,1.683717,1,66.714
11.352706,0.859109,1.956908,1.658806,0,61.379
11.419737,1.711835,1.956971,1.632562,0,67.031
11.498065,2.704224,1.957034,1.605476,0,78.329
11.581314,3.757603,1.957096,1.577735,0,83.249
11.663056,4.792743,1.957157,1.549476,0,81.742
11.736108,5.721009,1.957206,1.49049,0,73.051
11.80232,0.281856,1.957246,1.460573,1,66.212
11.865581,1.08938,1.957277,1.430786,0,63.261
11.934123,1.961556,1.957303,1.401221,0,68.542
12.013835,2.970759,1.957323,1.371948,0,79.713
12.096904,4.020836,1.957338,1.343027,0,83.068
12.15717,4.79005,1.957351,1.314515,0,60.266
12.246575,5.918002,1.957366,1.493916,0,89.405
12.309679,0.439499,1.957384,1.466049,1,63.104
12.37295,1.246274,1.957404,1.437994,0,63.271
12.446206,2.175765,1.957425,1.409983,0,73.256
12.527983,3.20989,1.957447,1.382117,0,81.777
12.611033,4.259426,1.95747,1.35443,0,83.05
12.670428,5.017734,1.957493,1.326797,0,59.396
12.759663,6.142547,1.957509,1.265045,0,89.234
12.822057,0.653565,1.957519,1.23746,1,62.395
12.885117,1.45543,1.957523,1.210377,0,63.059
12.958386,2.382357,1.957524,1.18376,0,73.27
13.039769,3.408557,1.957522,1.157622,0,81.383
13.123574,4.46402,1.957517,1.131994,0,83.804
13.183054,5.219799,1.95751,1.107001,0,59.481
13.270613,0.037144,1.957499,1.062607,1,87.559
13.333468,0.833253,1.957484,1.038442,0,62.855
13.39906,1.662475,1.957467,1.014828,0,65.592
13.472798,2.591358,1.957447,0.991699,0,73.739
13.554975,3.62349,1.957427,0.96904,0,82.176
13.637107,4.654568,1.957405,0.946907,0,82.132
13.711306,5.587582,1.957382,0.925352,0,74.199
13.779261,0.159286,1.957366,0.695894,1,67.954
13.839356,0.916393,1.957356,0.677009,0,60.095
13.907371,1.769928,1.957352,0.659284,0,68.015
13.985349,2.745153,1.95735,0.642574,0,77.978
14.068922,3.788444,1.957352,0.626732,0,83.573
14.150357,4.804802,1.957357,0.611615,0,81.435
14.224027,5.728608,1.957363,1.478711,0,73.67
14.291272,0.292502,1.957371,1.461227,1,67.245
14.352899,1.072243,1.95738,1.441426,0,61.627
14.420194,1.923007,1.95739,1.419894,0,67.295
14.498398,2.908916,1.957401,1.397089,0,78.205
14.582252,3.964978,1.957412,1.373341,0,83.854
14.663412,4.988359,1.957424,1.348902,0,81.16
14.736795,5.91624,1.957436,1.295121,0,73.383
14.803748,0.481862,1.957448,1.270035,1,66.953
14.866813,1.282771,1.95746,1.244918,0,63.065
14.938275,2.186781,1.957472,1.219921,0,71.462
15.019557,3.211342,1.957484,1.195129,0,81.282
15.102731,4.258875,1.957496,1.170576,0,83.173
15.161504,5.005989,1.957507,1.146219,0,58.774
15.249122,6.108119,1.957505,1.275544,0,87.617
15.309503,0.59218,1.957491,1.249913,1,60.381
15.370981,1.372886,1.957468,1.224165,0,61.478
15.438832,2.231853,1.957437,1.19833,0,67.852
15.518434,3.235118,1.957401,1.172413,0,79.602
15.601341,4.27875,1.957361,1.146654,0,82.907
15.660697,5.032416,1.957317,1.121602,0,59.356
15.74843,6.135327,1.957299,1.253107,0,87.733
15.809247,0.624154,1.957301,1.230781,1,60.817
15.87012,1.396883,1.957321,1.208323,0,60.873
15.938824,2.26585,1.957353,1.18605,0,68.704
16.018154,3.265361,1.957395,1.164121,0,79.33
16.100999,4.307913,1.957446,1.14241,0,82.845
16.160783,5.066614,1.957503,1.120283,0,59.784
16.24839,6.167783,1.95765,1.230568,0,87.607
16.309358,0.658305,1.957869,1.216596,1,60.967
16.370358,1.432556,1.958145,1.202409,0,61.001
16.438909,2.299788,1.958464,1.189242,0,68.55
16.517987,3.296653,1.958818,1.177567,0,79.078
16.601351,4.346353,1.959197,1.166422,0,83.364
16.660513,5.098192,1.959595,1.151559,0,59.162
16.747714,6.195533,1.960081,1.207916,0,87.201
16.809717,0.699682,1.960636,1.200349,1,62.002
16.870322,1.470049,1.961242,1.192142,0,60.606
16.938929,2.339231,1.961888,1.185705,0,68.607
17.017422,3.330538,1.962563,1.181455,0,78.493
17.10099,4.384718,1.963259,1.178136,0,83.568
17.160256,5.139432,1.963968,1.168657,0,59.267
17.247853,6.243935,1.964678,1.163475,0,87.597
17.311358,0.768143,1.965387,1.153931,1,63.505
17.372866,1.551043,1.966092,1.143769,0,61.508
17.441658,2.424066,1.966791,1.134994,0,68.792
17.521176,3.42981,1.967482,1.12827,0,79.518
17.604286,4.480178,1.968164,1.122061,0,83.11
17.663109,5.230409,1.968836,1.110797,0,58.823
17.749562,0.039227,1.969498,1.069596,1,86.453
17.810694,0.817974,1.970148,1.05871,0,61.132
17.871618,1.59414,1.970787,1.047806,0,60.924
17.940035,2.46308,1.971414,1.038283,0,68.417
18.019421,3.467939,1.97203,1.030693,0,79.386
18.102499,4.518641,1.972633,1.023667,0,83.078
18.161215,5.267485,1.973225,1.012377,0,58.716
18.248227,0.084095,1.97381,1.031122,1,87.012
18.309368,0.863242,1.97439,1.020729,0,61.141
18.371272,1.651941,1.974961,1.010361,0,61.904
18.439748,2.522259,1.975524,1.001,0,68.475
18.51877,3.523584,1.976078,0.993259,0,79.022
18.602084,4.578328,1.976623,0.986075,0,83.314
18.661159,5.332153,1.977158,0.974974,0,59.075
18.749573,0.167293,1.977677,0.96361,1,88.414
18.809401,0.930512,1.97818,0.951955,0,59.828
18.870771,1.712887,1.978669,0.940506,0,61.37
18.939855,2.591153,1.979145,0.930087,0,69.084
19.019808,3.604595,1.979608,0.921071,0,79.953
19.102184,4.648214,1.98006,0.912324,0,82.376
19.161151,5.400646,1.9805,0.90063,0,58.968
19.248577,0.223992,1.980934,0.893841,1,87.425
19.309305,0.998282,1.981362,0.882903,0,60.728
19.370792,1.781976,1.981784,0.872089,0,61.486
19.439035,2.649775,1.982198,0.862128,0,68.244
19.518217,3.653782,1.982605,0.853485,0,79.181
19.601664,4.710943,1.983004,0.845328,0,83.447
19.660859,5.465947,1.983396,0.834395,0,59.195
19.748323,0.290017,1.983777,0.826489,1,87.464
19.810288,1.079468,1.984147,0.815621,0,61.966
19.870451,1.846385,1.984508,0.804618,0,60.163
19.939066,2.718637,1.984859,0.794511,0,68.615
20.017848,3.717633,1.985202,0.785434,0,78.782
20.100688,4.767229,1.985536,0.776766,0,82.84
20.160359,5.527761,1.985862,0.765976,0,59.671
20.247828,0.351906,1.986186,0.764017,1,87.468
20.308977,1.130792,1.986506,0.753962,0,61.149
20.370002,1.908064,1.986822,0.743944,0,61.025
20.4381,2.773579,1.987133,0.734635,0,68.098
20.517163,3.775959,1.98744,0.726362,0,79.063
20.600487,4.83152,1.987741,0.718489,0,83.324
20.659583,5.584469,1.988038,0.708536,0,59.096
20.747618,0.415688,1.988329,0.706162,1,88.036
20.808835,1.195036,1.988614,0.696497,0,61.216
20.869692,1.969847,1.988894,0.686853,0,60.858
20.93812,2.83919,1.989168,0.677869,0,68.427
21.016941,3.838388,1.989437,0.669741,0,78.821
21.100653,4.898692,1.9897,0.662018,0,83.712
21.160259,5.65759,1.989958,0.652536,0,59.605
21.248361,0.489492,1.990208,0.631668,1,88.103
21.311338,1.290309,1.990451,0.622398,0,62.977
21.372903,2.073353,1.990687,0.613152,0,61.565
21.441892,2.94915,1.990917,0.604499,0,68.989
21.521118,3.952908,1.991141,0.596591,0,79.226
21.604057,5.003048,1.99136,0.588991,0,82.939
21.662389,5.745235,1.991573,0.579983,0,58.332
21.750009,0.570517,1.99178,0.5431,1,87.62
21.810326,1.337129,1.991983,0.534529,0,60.316
21.871486,2.11413,1.992181,0.526197,0,61.16
21.939709,2.979381,1.992375,0.518427,0,68.223
22.018668,3.97891,1.992564,0.511381,0,78.96
22.102883,5.044129,1.992748,0.504729,0,84.215
22.16065,5.778111,1.992929,0.496818,0,57.767
22.24852,0.605824,1.993105,0.509491,1,87.87
22.308612,1.368842,1.993277,0.501853,0,60.092
22.370327,2.152124,1.993446,0.49434,0,61.714
22.438714,3.018924,1.993611,0.487193,0,68.387
22.517696,4.018378,1.993772,0.480586,0,78.982
22.600425,5.064731,1.993929,0.474193,0,82.729
22.659927,5.820052,1.994083,0.466822,0,59.503
22.747198,0.640048,1.994236,0.467151,1,87.27
22.808548,1.418414,1.994386,0.460162,0,61.35
22.869172,2.187636,1.994535,0.453193,0,60.625
22.937528,3.053681,1.994681,0.446618,0,68.356
23.016628,4.054326,1.994825,0.440553,0,79.1
23.099593,5.10337,1.994967,0.434696,0,82.965
23.158854,5.855237,1.995106,0.427925,0,59.261
23.247246,0.689068,1.995238,0.430845,1,88.392
23.310033,1.485055,1.995364,0.423889,0,62.787
23.373457,2.288971,1.995485,0.417,0,63.424
23.446664,3.215492,1.9956,0.410465,0,73.207
23.528604,4.251454,1.995712,0.404246,0,81.94
23.612545,5.312455,1.99582,0.398141,0,83.942
23.672324,6.070383,1.995924,0.39141,0,59.778
23.760438,0.899717,1.996017,0.214183,1,88.114
23.823149,1.693022,1.996101,0.20763,0,62.711
23.887631,2.508022,1.996178,0.201738,0,64.482
23.960241,3.424533,1.996248,0.196489,0,72.611
24.04168,4.451405,1.996313,0.191796,0,81.438
24.12561,5.509242,1.996374,0.187496,0,83.931
24.184264,6.24976,1.99643,0.183172,0,58.653
24.271361,1.063092,1.996476,0.033525,1,87.098
24.334748,1.861525,1.996513,0.02961,0,63.387
24.400552,2.689739,1.996543,0.026357,0,65.804
24.47809,3.664712,1.996568,0.02365,0,77.538
24.560887,4.705306,1.996588,0.021386,0,82.797
24.641364,5.716496,1.996604,0.019483,0,80.477
24.713723,0.342413,1.996616,0.017877,1,72.359
24.780128,1.175167,1.99657,-0.348293,0,66.405
24.839052,1.9127,1.996477,-0.353188,0,58.924
24.903867,2.722993,1.996347,-0.357214,0,64.814
24.976427,3.629499,1.996187,-0.360762,0,72.56
25.058397,4.653224,1.996005,-0.364152,0,81.97
25.139442,5.664672,1.995805,-0.366644,0,81.046
25.212357,0.290397,1.995592,-0.367763,1,72.915
25.279597,1.127958,1.995369,-0.295918,0,67.24
25.33966,1.87537,1.99514,-0.295228,0,60.063
25.407525,2.720452,1.994906,-0.294996,0,67.866
25.485848,3.696457,1.994669,-0.295421,0,78.322
25.569742,4.742132,1.994431,-0.296106,0,83.894
25.650575,5.749292,1.994193,-0.296396,0,80.833
25.724142,0.385373,1.993956,0.528499,1,73.567
25.790823,1.220872,1.993721,0.526229,0,66.681
25.852493,1.995557,1.993487,0.521801,0,61.669
25.919961,2.844417,1.993257,0.514994,0,67.469
25.997416,3.819514,1.99303,0.505983,0,77.455
26.080756,4.869173,1.992806,0.495428,0,83.34
26.161745,5.890001,1.992586,0.484171,0,80.989
26.235148,0.532732,1.992285,0.378792,1,73.404
26.301804,1.374098,1.99192,0.358928,0,66.656
26.364129,2.161069,1.991507,0.339997,0,62.325
26.432973,3.029346,1.991055,0.320028,0,68.844
26.51221,4.027272,1.990576,0.298423,0,79.237
26.595149,5.071025,1.990075,0.276551,0,82.938
26.65619,5.840468,1.98956,0.259113,0,61.041
26.745717,0.683095,1.989037,0.42725,1,89.527
26.809373,1.485596,1.988512,0.409806,0,63.656
26.871828,2.273067,1.987985,0.392464,0,62.456
26.944125,3.183328,1.98746,0.373548,0,72.297
27.025959,4.212411,1.986939,0.353283,0,81.834
27.109037,5.256663,1.986422,0.333119,0,83.078
27.169049,6.012595,1.985912,0.316859,0,60.011
27.256776,0.830628,1.985408,0.257445,1,87.727
27.320758,1.635014,1.984911,0.241488,0,63.983
27.383019,2.417388,1.984422,0.226326,0,62.261
27.455509,3.326775,1.983942,0.210258,0,72.49
27.537518,4.354274,1.98347,0.193436,0,82.009
27.62088,5.398042,1.983007,0.17701,0,83.361
27.680152,6.141113,1.982553,0.164332,0,59.272
27.767478,0.949888,1.982093,0.12879,1,87.326
27.831259,1.747999,1.98163,0.11511,0,63.781
27.895683,2.553575,1.981166,0.101893,0,64.424
27.968549,3.463719,1.980704,0.088005,0,72.866
28.050229,4.483008,1.980244,0.073426,0,81.68
28.134005,5.527833,1.979789,0.059121,0,83.776
28.192815,6.261557,1.97934,0.048738,0,58.81
28.279021,1.052239,1.978893,0.009802,1,86.205
28.340528,1.818418,1.978449,-0.000232,0,61.507
28.407952,2.657655,1.978011,-0.010518,0,67.424
28.48602,3.628687,1.977578,-0.021666,0,78.068
28.56904,4.66075,1.977152,-0.032921,0,83.02
28.650244,5.669753,1.976732,-0.04344,0,81.204
28.723668,0.301099,1.976319,0.604563,1,73.424
28.790728,1.138276,1.975914,0.594039,0,67.06
28.852245,1.907906,1.975516,0.58247,0,61.517
28.919361,2.747973,1.975125,0.568982,0,67.116
28.997187,3.721607,1.974743,0.553376,0,77.826
29.080352,4.761881,1.974367,0.536564,0,83.165
29.161694,5.779741,1.974,0.519555,0,81.342
29.234997,0.414747,1.973639,0.495801,1,73.303
29.301122,1.243891,1.973286,0.48004,0,66.126
29.363993,2.032555,1.97294,0.464633,0,62.87
29.4329,2.895878,1.972601,0.448742,0,68.907
29.511557,3.879799,1.972269,0.432105,0,78.657
29.594561,4.917287,1.971944,0.415323,0,83.005
29.655724,5.683813,1.971625,0.400851,0,61.163
29.745486,0.521937,1.971314,0.591352,1,89.762
29.810002,1.330818,1.971009,0.576379,0,64.516
29.873133,2.122699,1.970711,0.56121,0,63.13
29.945493,3.028919,1.970419,0.545096,0,72.36
