t_s,agent_id,event_type,model
18.15,0,agent_flash,eapf
18.15,2,agent_flash,eapf
18.63,1,agent_flash,eapf
18.64,2,agent_flash,eapf
18.81,0,agent_flash,eapf
19.14,2,agent_flash,eapf
19.19,1,agent_flash,eapf
19.48,0,agent_flash,eapf
19.63,1,agent_flash,eapf
19.65,2,agent_flash,eapf
20.13,1,agent_flash,eapf
20.15,0,agent_flash,eapf
20.15,2,agent_flash,eapf
20.63,1,agent_flash,eapf
20.64,2,agent_flash,eapf
20.81,0,agent_flash,eapf
21.14,2,agent_flash,eapf
21.19,1,agent_flash,eapf
21.48,0,agent_flash,eapf
21.63,1,agent_flash,eapf
21.65,2,agent_flash,eapf
22.13,1,agent_flash,eapf
22.15,0,agent_flash,eapf
22.15,2,agent_flash,eapf
22.63,1,agent_flash,eapf
22.64,2,agent_flash,eapf
22.81,0,agent_flash,eapf
23.14,2,agent_flash,eapf
23.19,1,agent_flash,eapf
23.48,0,agent_flash,eapf
23.63,1,agent_flash,eapf
23.65,2,agent_flash,eapf
24.13,1,agent_flash,eapf
24.15,0,agent_flash,eapf
24.15,2,agent_flash,eapf
24.63,1,agent_flash,eapf
24.64,2,agent_flash,eapf
24.81,0,agent_flash,eapf
25.14,2,agent_flash,eapf
25.19,1,agent_flash,eapf
25.48,0,agent_flash,eapf
25.63,1,agent_flash,eapf
25.65,2,agent_flash,eapf
26.13,1,agent_flash,eapf
26.15,0,agent_flash,eapf
26.15,2,agent_flash,eapf
26.63,1,agent_flash,eapf
26.64,2,agent_flash,eapf
26.81,0,agent_flash,eapf
27.14,2,agent_flash,eapf
27.19,1,agent_flash,eapf
27.48,0,agent_flash,eapf
27.63,1,agent_flash,eapf
27.65,2,agent_flash,eapf
28.13,1,agent_flash,eapf
28.15,0,agent_flash,eapf
28.15,2,agent_flash,eapf
28.63,1,agent_flash,eapf
28.64,2,agent_flash,eapf
28.81,0,agent_flash,eapf
29.14,2,agent_flash,eapf
29.19,1,agent_flash,eapf
29.48,0,agent_flash,eapf
29.63,1,agent_flash,eapf
29.65,2,agent_flash,eapf
30.13,1,agent_flash,eapf
30.15,0,agent_flash,eapf
30.15,2,agent_flash,eapf
30.63,1,agent_flash,eapf
30.64,2,agent_flash,eapf
30.81,0,agent_flash,eapf
31.14,2,agent_flash,eapf
31.19,1,agent_flash,eapf
31.48,0,agent_flash,eapf
31.63,1,agent_flash,eapf
31.65,2,agent_flash,eapf
32.13,1,agent_flash,eapf
32.15,0,agent_flash,eapf
32.15,2,agent_flash,eapf
32.63,1,agent_flash,eapf
32.64,2,agent_flash,eapf
32.81,0,agent_flash,eapf
33.14,2,agent_flash,eapf
33.19,1,agent_flash,eapf
33.48,0,agent_flash,eapf
33.63,1,agent_flash,eapf
33.65,2,agent_flash,eapf
34.13,1,agent_flash,eapf
34.15,0,agent_flash,eapf
34.15,2,agent_flash,eapf
34.63,1,agent_flash,eapf
34.64,2,agent_flash,eapf
34.81,0,agent_flash,eapf
35.14,2,agent_flash,eapf
35.19,1,agent_flash,eapf
35.48,0,agent_flash,eapf
35.63,1,agent_flash,eapf
35.65,2,agent_flash,eapf
36.13,1,agent_flash,eapf
36.15,0,agent_flash,eapf
36.15,2,agent_flash,eapf
36.63,1,agent_flash,eapf
36.64,2,agent_flash,eapf
36.81,0,agent_flash,eapf
37.14,2,agent_flash,eapf
37.19,1,agent_flash,eapf
37.48,0,agent_flash,eapf
37.63,1,agent_flash,eapf
37.65,2,agent_flash,eapf
38.13,1,agent_flash,eapf
38.15,0,agent_flash,eapf
38.15,2,agent_flash,eapf
38.63,1,agent_flash,eapf
38.64,2,agent_flash,eapf
38.81,0,agent_flash,eapf
39.14,2,agent_flash,eapf
39.19,1,agent_flash,eapf
39.48,0,agent_flash,eapf
39.63,1,agent_flash,eapf
39.65,2,agent_flash,eapf
40.13,1,agent_flash,eapf
40.15,0,agent_flash,eapf
40.15,2,agent_flash,eapf
40.63,1,agent_flash,eapf
40.64,2,agent_flash,eapf
40.81,0,agent_flash,eapf
41.14,2,agent_flash,eapf
41.19,1,agent_flash,eapf
41.48,0,agent_flash,eapf
41.63,1,agent_flash,eapf
41.65,2,agent_flash,eapf
42.13,1,agent_flash,eapf
42.15,0,agent_flash,eapf
42.15,2,agent_flash,eapf
42.63,1,agent_flash,eapf
42.64,2,agent_flash,eapf
42.81,0,agent_flash,eapf
43.14,2,agent_flash,eapf
43.19,1,agent_flash,eapf
43.48,0,agent_flash,eapf
43.63,1,agent_flash,eapf
43.65,2,agent_flash,eapf
44.13,1,agent_flash,eapf
44.15,0,agent_flash,eapf
44.15,2,agent_flash,eapf
44.63,1,agent_flash,eapf
44.64,2,agent_flash,eapf
44.81,0,agent_flash,eapf
45.14,2,agent_flash,eapf
45.19,1,agent_flash,eapf
45.48,0,agent_flash,eapf
45.63,1,agent_flash,eapf
45.65,2,agent_flash,eapf
46.13,1,agent_flash,eapf
46.15,0,agent_flash,eapf
46.15,2,agent_flash,eapf
46.63,1,agent_flash,eapf
46.64,2,agent_flash,eapf
46.81,0,agent_flash,eapf
47.14,2,agent_flash,eapf
47.19,1,agent_flash,eapf
47.48,0,agent_flash,eapf
47.63,1,agent_flash,eapf
47.65,2,agent_flash,eapf
48.13,1,agent_flash,eapf
48.15,0,agent_flash,eapf
48.15,2,agent_flash,eapf
48.63,1,agent_flash,eapf
48.64,2,agent_flash,eapf
48.81,0,agent_flash,eapf
49.14,2,agent_flash,eapf
49.19,1,agent_flash,eapf
49.48,0,agent_flash,eapf
49.63,1,agent_flash,eapf
49.65,2,agent_flash,eapf
50.13,1,agent_flash,eapf
50.15,0,agent_flash,eapf
50.15,2,agent_flash,eapf
50.63,1,agent_flash,eapf
50.64,2,agent_flash,eapf
50.81,0,agent_flash,eapf
51.14,2,agent_flash,eapf
51.19,1,agent_flash,eapf
51.48,0,agent_flash,eapf
51.63,1,agent_flash,eapf
51.65,2,agent_flash,eapf
52.13,1,agent_flash,eapf
52.15,0,agent_flash,eapf
52.15,2,agent_flash,eapf
52.63,1,agent_flash,eapf
52.64,2,agent_flash,eapf
52.81,0,agent_flash,eapf
53.14,2,agent_flash,eapf
53.19,1,agent_flash,eapf
53.48,0,agent_flash,eapf
53.63,1,agent_flash,eapf
53.65,2,agent_flash,eapf
54.13,1,agent_flash,eapf
54.15,0,agent_flash,eapf
54.15,2,agent_flash,eapf
54.63,1,agent_flash,eapf
54.64,2,agent_flash,eapf
54.81,0,agent_flash,eapf
55.14,2,agent_flash,eapf
55.19,1,agent_flash,eapf
55.48,0,agent_flash,eapf
55.63,1,agent_flash,eapf
55.65,2,agent_flash,eapf
56.13,1,agent_flash,eapf
56.15,0,agent_flash,eapf
56.15,2,agent_flash,eapf
56.63,1,agent_flash,eapf
56.64,2,agent_flash,eapf
56.81,0,agent_flash,eapf
57.14,2,agent_flash,eapf
57.19,1,agent_flash,eapf
57.48,0,agent_flash,eapf
57.63,1,agent_flash,eapf
57.65,2,agent_flash,eapf
58.13,1,agent_flash,eapf
58.15,0,agent_flash,eapf
58.15,2,agent_flash,eapf
58.63,1,agent_flash,eapf
58.64,2,agent_flash,eapf
58.81,0,agent_flash,eapf
59.14,2,agent_flash,eapf
59.19,1,agent_flash,eapf
59.48,0,agent_flash,eapf
59.63,1,agent_flash,eapf
59.65,2,agent_flash,eapf
