t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,4.667894,1.5,0
0.01,0,eapf,4.762142,1.5,0
0.02,0,eapf,4.856389,1.5,0
0.03,0,eapf,4.950637,1.5,0
0.04,0,eapf,5.044885,1.5,0
0.05,0,eapf,5.139133,1.5,0
0.06,0,eapf,5.23338,1.5,0
0.07,0,eapf,5.327628,1.5,0
0.08,0,eapf,5.421876,1.5,0
0.09,0,eapf,5.516124,1.5,0
0.1,0,eapf,5.610372,1.5,0
0.11,0,eapf,5.704619,1.5,0
0.12,0,eapf,5.798867,1.5,0
0.13,0,eapf,5.893115,1.5,0
0.14,0,eapf,5.987363,1.5,0
0.15,0,eapf,6.081611,1.5,0
0.16,0,eapf,6.175858,1.5,0
0.17,0,eapf,6.270106,1.5,0
0.18,0,eapf,0.081169,1.5,1
0.19,0,eapf,0.175416,1.5,0
0.2,0,eapf,0.269664,1.5,0
0.21,0,eapf,0.363912,1.5,0
0.22,0,eapf,0.45816,1.5,0
0.23,0,eapf,0.552407,1.5,0
0.24,0,eapf,0.646655,1.5,0
0.25,0,eapf,0.740903,1.5,0
0.26,0,eapf,0.835151,1.5,0
0.27,0,eapf,0.929399,1.5,0
0.28,0,eapf,1.023646,1.5,0
0.29,0,eapf,1.117894,1.5,0
0.3,0,eapf,1.212142,1.5,0
0.31,0,eapf,1.30639,1.5,0
0.32,0,eapf,1.400637,1.5,0
0.33,0,eapf,1.494885,1.5,0
0.34,0,eapf,1.589133,1.5,0
0.35,0,eapf,1.683381,1.5,0
0.36,0,eapf,1.777629,1.5,0
0.37,0,eapf,1.871876,1.5,0
0.38,0,eapf,1.966124,1.5,0
0.39,0,eapf,2.060372,1.5,0
0.4,0,eapf,2.15462,1.5,0
0.41,0,eapf,2.248867,1.5,0
0.42,0,eapf,2.343115,1.5,0
0.43,0,eapf,2.437363,1.5,0
0.44,0,eapf,2.531611,1.5,0
0.45,0,eapf,2.625859,1.5,0
0.46,0,eapf,2.720106,1.5,0
0.47,0,eapf,2.814354,1.5,0
0.48,0,eapf,2.908602,1.5,0
0.49,0,eapf,3.00285,1.5,0
0.5,0,eapf,3.097097,1.5,0
0.51,0,eapf,3.191345,1.5,0
0.52,0,eapf,3.285593,1.5,0
0.53,0,eapf,3.379841,1.5,0
0.54,0,eapf,3.474089,1.5,0
0.55,0,eapf,3.568336,1.5,0
0.56,0,eapf,3.662584,1.5,0
0.57,0,eapf,3.756832,1.5,0
0.58,0,eapf,3.85108,1.5,0
0.59,0,eapf,3.945328,1.5,0
0.6,0,eapf,4.039575,1.5,0
0.61,0,eapf,4.133823,1.5,0
0.62,0,eapf,4.228071,1.5,0
0.63,0,eapf,4.322319,1.5,0
0.64,0,eapf,4.416566,1.5,0
0.65,0,eapf,4.510814,1.5,0
0.66,0,eapf,4.605062,1.5,0
0.67,0,eapf,4.69931,1.5,0
0.68,0,eapf,4.793558,1.5,0
0.69,0,eapf,4.887805,1.5,0
0.7,0,eapf,4.982053,1.5,0
0.71,0,eapf,5.076301,1.5,0
0.72,0,eapf,5.170549,1.5,0
0.73,0,eapf,5.264796,1.5,0
0.74,0,eapf,5.359044,1.5,0
0.75,0,eapf,5.453292,1.5,0
0.76,0,eapf,5.54754,1.5,0
0.77,0,eapf,5.641788,1.5,0
0.78,0,eapf,5.736035,1.5,0
0.79,0,eapf,5.830283,1.5,0
0.8,0,eapf,5.924531,1.5,0
0.81,0,eapf,6.018779,1.5,0
0.82,0,eapf,6.113026,1.5,0
0.83,0,eapf,6.207274,1.5,0
0.84,0,eapf,0.018337,1.5,1
0.85,0,eapf,0.112584,1.5,0
0.86,0,eapf,0.206832,1.5,0
0.87,0,eapf,0.30108,1.5,0
0.88,0,eapf,0.395328,1.5,0
0.89,0,eapf,0.489576,1.5,0
0.9,0,eapf,0.583823,1.5,0
0.91,0,eapf,0.678071,1.5,0
0.92,0,eapf,0.772319,1.5,0
0.93,0,eapf,0.866567,1.5,0
0.94,0,eapf,0.960814,1.5,0
0.95,0,eapf,1.055062,1.5,0
0.96,0,eapf,1.14931,1.5,0
0.97,0,eapf,1.243558,1.5,0
0.98,0,eapf,1.337806,1.5,0
0.99,0,eapf,1.432053,1.5,0
1.0,0,eapf,1.526301,1.5,0
1.01,0,eapf,1.620549,1.5,0
1.02,0,eapf,1.714797,1.5,0
1.03,0,eapf,1.809044,1.5,0
1.04,0,eapf,1.903292,1.5,0
1.05,0,eapf,1.99754,1.5,0
1.06,0,eapf,2.091788,1.5,0
1.07,0,eapf,2.186036,1.5,0
1.08,0,eapf,2.280283,1.5,0
1.09,0,eapf,2.374531,1.5,0
1.1,0,eapf,2.468779,1.5,0
1.11,0,eapf,2.563027,1.5,0
1.12,0,eapf,2.657275,1.5,0
1.13,0,eapf,2.751522,1.5,0
1.14,0,eapf,2.84577,1.5,0
1.15,0,eapf,2.940018,1.5,0
1.16,0,eapf,3.034266,1.5,0
1.17,0,eapf,3.128513,1.5,0
1.18,0,eapf,3.222761,1.5,0
1.19,0,eapf,3.317009,1.5,0
1.2,0,eapf,3.411257,1.5,0
1.21,0,eapf,3.505505,1.5,0
1.22,0,eapf,3.599752,1.5,0
1.23,0,eapf,3.694,1.5,0
1.24,0,eapf,3.788248,1.5,0
1.25,0,eapf,3.882496,1.5,0
1.26,0,eapf,3.976743,1.5,0
1.27,0,eapf,4.070991,1.5,0
1.28,0,eapf,4.165239,1.5,0
1.29,0,eapf,4.259487,1.5,0
1.3,0,eapf,4.353735,1.5,0
1.31,0,eapf,4.447982,1.5,0
1.32,0,eapf,4.54223,1.5,0
1.33,0,eapf,4.636478,1.5,0
1.34,0,eapf,4.730726,1.5,0
1.35,0,eapf,4.824973,1.5,0
1.36,0,eapf,4.919221,1.5,0
1.37,0,eapf,5.013469,1.5,0
1.38,0,eapf,5.107717,1.5,0
1.39,0,eapf,5.201965,1.5,0
1.4,0,eapf,5.296212,1.5,0
1.41,0,eapf,5.39046,1.5,0
1.42,0,eapf,5.484708,1.5,0
1.43,0,eapf,5.578956,1.5,0
1.44,0,eapf,5.673203,1.5,0
1.45,0,eapf,5.767451,1.5,0
1.46,0,eapf,5.861699,1.5,0
1.47,0,eapf,5.955947,1.5,0
1.48,0,eapf,6.050195,1.5,0
1.49,0,eapf,6.144442,1.5,0
1.5,0,eapf,6.23869,1.5,0
