t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,1.907975,1.5,0
0.01,0,eapf,2.002223,1.5,0
0.02,0,eapf,2.09647,1.5,0
0.03,0,eapf,2.190718,1.5,0
0.04,0,eapf,2.284966,1.5,0
0.05,0,eapf,2.379214,1.5,0
0.06,0,eapf,2.473462,1.5,0
0.07,0,eapf,2.567709,1.5,0
0.08,0,eapf,2.661957,1.5,0
0.09,0,eapf,2.756205,1.5,0
0.1,0,eapf,2.850453,1.5,0
0.11,0,eapf,2.9447,1.5,0
0.12,0,eapf,3.038948,1.5,0
0.13,0,eapf,3.133196,1.5,0
0.14,0,eapf,3.227444,1.5,0
0.15,0,eapf,3.321692,1.5,0
0.16,0,eapf,3.415939,1.5,0
0.17,0,eapf,3.510187,1.5,0
0.18,0,eapf,3.604435,1.5,0
0.19,0,eapf,3.698683,1.5,0
0.2,0,eapf,3.79293,1.5,0
0.21,0,eapf,3.887178,1.5,0
0.22,0,eapf,3.981426,1.5,0
0.23,0,eapf,4.075674,1.5,0
0.24,0,eapf,4.169922,1.5,0
0.25,0,eapf,4.264169,1.5,0
0.26,0,eapf,4.358417,1.5,0
0.27,0,eapf,4.452665,1.5,0
0.28,0,eapf,4.546913,1.5,0
0.29,0,eapf,4.64116,1.5,0
0.3,0,eapf,4.735408,1.5,0
0.31,0,eapf,4.829656,1.5,0
0.32,0,eapf,4.923904,1.5,0
0.33,0,eapf,5.018152,1.5,0
0.34,0,eapf,5.112399,1.5,0
0.35,0,eapf,5.206647,1.5,0
0.36,0,eapf,5.300895,1.5,0
0.37,0,eapf,5.395143,1.5,0
0.38,0,eapf,5.48939,1.5,0
0.39,0,eapf,5.583638,1.5,0
0.4,0,eapf,5.677886,1.5,0
0.41,0,eapf,5.772134,1.5,0
0.42,0,eapf,5.866382,1.5,0
0.43,0,eapf,5.960629,1.5,0
0.44,0,eapf,6.054877,1.5,0
0.45,0,eapf,6.149125,1.5,0
0.46,0,eapf,6.243373,1.5,0
0.47,0,eapf,0.054435,1.5,1
0.48,0,eapf,0.148683,1.5,0
0.49,0,eapf,0.242931,1.5,0
0.5,0,eapf,0.337179,1.5,0
0.51,0,eapf,0.431426,1.5,0
0.52,0,eapf,0.525674,1.5,0
0.53,0,eapf,0.619922,1.5,0
0.54,0,eapf,0.71417,1.5,0
0.55,0,eapf,0.808417,1.5,0
0.56,0,eapf,0.902665,1.5,0
0.57,0,eapf,0.996913,1.5,0
0.58,0,eapf,1.091161,1.5,0
0.59,0,eapf,1.185409,1.5,0
0.6,0,eapf,1.279656,1.5,0
0.61,0,eapf,1.373904,1.5,0
0.62,0,eapf,1.468152,1.5,0
0.63,0,eapf,1.5624,1.5,0
0.64,0,eapf,1.656647,1.5,0
0.65,0,eapf,1.750895,1.5,0
0.66,0,eapf,1.845143,1.5,0
0.67,0,eapf,1.939391,1.5,0
0.68,0,eapf,2.033639,1.5,0
0.69,0,eapf,2.127886,1.5,0
0.7,0,eapf,2.222134,1.5,0
0.71,0,eapf,2.316382,1.5,0
0.72,0,eapf,2.41063,1.5,0
0.73,0,eapf,2.504877,1.5,0
0.74,0,eapf,2.599125,1.5,0
0.75,0,eapf,2.693373,1.5,0
0.76,0,eapf,2.787621,1.5,0
0.77,0,eapf,2.881869,1.5,0
0.78,0,eapf,2.976116,1.5,0
0.79,0,eapf,3.070364,1.5,0
0.8,0,eapf,3.164612,1.5,0
0.81,0,eapf,3.25886,1.5,0
0.82,0,eapf,3.353107,1.5,0
0.83,0,eapf,3.447355,1.5,0
0.84,0,eapf,3.541603,1.5,0
0.85,0,eapf,3.635851,1.5,0
0.86,0,eapf,3.730099,1.5,0
0.87,0,eapf,3.824346,1.5,0
0.88,0,eapf,3.918594,1.5,0
0.89,0,eapf,4.012842,1.5,0
0.9,0,eapf,4.10709,1.5,0
0.91,0,eapf,4.201337,1.5,0
0.92,0,eapf,4.295585,1.5,0
0.93,0,eapf,4.389833,1.5,0
0.94,0,eapf,4.484081,1.5,0
0.95,0,eapf,4.578329,1.5,0
0.96,0,eapf,4.672576,1.5,0
0.97,0,eapf,4.766824,1.5,0
0.98,0,eapf,4.861072,1.5,0
0.99,0,eapf,4.95532,1.5,0
1.0,0,eapf,5.049567,1.5,0
1.01,0,eapf,5.143815,1.5,0
1.02,0,eapf,5.238063,1.5,0
1.03,0,eapf,5.332311,1.5,0
1.04,0,eapf,5.426559,1.5,0
1.05,0,eapf,5.520806,1.5,0
1.06,0,eapf,5.615054,1.5,0
1.07,0,eapf,5.709302,1.5,0
1.08,0,eapf,5.80355,1.5,0
1.09,0,eapf,5.897798,1.5,0
1.1,0,eapf,5.992045,1.5,0
1.11,0,eapf,6.086293,1.5,0
1.12,0,eapf,6.180541,1.5,0
1.13,0,eapf,6.274789,1.5,0
1.14,0,eapf,0.085851,1.5,1
1.15,0,eapf,0.180099,1.5,0
1.16,0,eapf,0.274347,1.5,0
1.17,0,eapf,0.368594,1.5,0
1.18,0,eapf,0.462842,1.5,0
1.19,0,eapf,0.55709,1.5,0
1.2,0,eapf,0.651338,1.5,0
1.21,0,eapf,0.745586,1.5,0
1.22,0,eapf,0.839833,1.5,0
1.23,0,eapf,0.934081,1.5,0
1.24,0,eapf,1.028329,1.5,0
1.25,0,eapf,1.122577,1.5,0
1.26,0,eapf,1.216824,1.5,0
1.27,0,eapf,1.311072,1.5,0
1.28,0,eapf,1.40532,1.5,0
1.29,0,eapf,1.499568,1.5,0
1.3,0,eapf,1.593816,1.5,0
1.31,0,eapf,1.688063,1.5,0
1.32,0,eapf,1.782311,1.5,0
1.33,0,eapf,1.876559,1.5,0
1.34,0,eapf,1.970807,1.5,0
1.35,0,eapf,2.065054,1.5,0
1.36,0,eapf,2.159302,1.5,0
1.37,0,eapf,2.25355,1.5,0
1.38,0,eapf,2.347798,1.5,0
1.39,0,eapf,2.442046,1.5,0
1.4,0,eapf,2.536293,1.5,0
1.41,0,eapf,2.630541,1.5,0
1.42,0,eapf,2.724789,1.5,0
1.43,0,eapf,2.819037,1.5,0
1.44,0,eapf,2.913284,1.5,0
1.45,0,eapf,3.007532,1.5,0
