t_s,agent_id,event_type,model
0.22,0,agent_flash,eapf
0.33,2,agent_flash,eapf
0.34,1,agent_flash,eapf
0.77,2,agent_flash,eapf
0.83,1,agent_flash,eapf
0.89,0,agent_flash,eapf
1.23,2,agent_flash,eapf
1.34,1,agent_flash,eapf
1.55,0,agent_flash,eapf
1.7,2,agent_flash,eapf
1.91,1,agent_flash,eapf
2.22,0,agent_flash,eapf
2.22,2,agent_flash,eapf
2.36,1,agent_flash,eapf
2.72,2,agent_flash,eapf
2.85,1,agent_flash,eapf
2.89,0,agent_flash,eapf
3.23,2,agent_flash,eapf
3.36,1,agent_flash,eapf
3.55,0,agent_flash,eapf
3.74,2,agent_flash,eapf
3.93,1,agent_flash,eapf
4.22,0,agent_flash,eapf
4.28,2,agent_flash,eapf
4.37,1,agent_flash,eapf
4.79,2,agent_flash,eapf
4.87,1,agent_flash,eapf
4.89,0,agent_flash,eapf
5.31,2,agent_flash,eapf
5.37,1,agent_flash,eapf
5.55,0,agent_flash,eapf
5.82,2,agent_flash,eapf
5.94,1,agent_flash,eapf
6.22,0,agent_flash,eapf
6.36,2,agent_flash,eapf
6.37,1,agent_flash,eapf
6.86,2,agent_flash,eapf
6.87,1,agent_flash,eapf
6.89,0,agent_flash,eapf
7.37,2,agent_flash,eapf
7.38,1,agent_flash,eapf
7.55,0,agent_flash,eapf
7.88,2,agent_flash,eapf
7.94,1,agent_flash,eapf
8.22,0,agent_flash,eapf
8.38,1,agent_flash,eapf
8.4,2,agent_flash,eapf
8.87,1,agent_flash,eapf
8.89,0,agent_flash,eapf
8.89,2,agent_flash,eapf
9.38,1,agent_flash,eapf
9.39,2,agent_flash,eapf
9.55,0,agent_flash,eapf
9.9,2,agent_flash,eapf
9.94,1,agent_flash,eapf
10.22,0,agent_flash,eapf
10.37,1,agent_flash,eapf
10.4,2,agent_flash,eapf
10.87,1,agent_flash,eapf
10.89,0,agent_flash,eapf
10.9,2,agent_flash,eapf
11.37,1,agent_flash,eapf
11.39,2,agent_flash,eapf
11.55,0,agent_flash,eapf
11.89,2,agent_flash,eapf
11.93,1,agent_flash,eapf
12.22,0,agent_flash,eapf
12.37,1,agent_flash,eapf
12.4,2,agent_flash,eapf
12.87,1,agent_flash,eapf
12.89,0,agent_flash,eapf
12.89,2,agent_flash,eapf
13.37,1,agent_flash,eapf
13.39,2,agent_flash,eapf
13.55,0,agent_flash,eapf
13.89,2,agent_flash,eapf
13.93,1,agent_flash,eapf
14.22,0,agent_flash,eapf
14.37,1,agent_flash,eapf
14.39,2,agent_flash,eapf
14.87,1,agent_flash,eapf
14.89,0,agent_flash,eapf
14.89,2,agent_flash,eapf
15.37,1,agent_flash,eapf
15.38,2,agent_flash,eapf
15.55,0,agent_flash,eapf
15.88,2,agent_flash,eapf
15.93,1,agent_flash,eapf
16.22,0,agent_flash,eapf
16.37,1,agent_flash,eapf
16.39,2,agent_flash,eapf
16.87,1,agent_flash,eapf
16.89,0,agent_flash,eapf
16.89,2,agent_flash,eapf
17.37,1,agent_flash,eapf
17.38,2,agent_flash,eapf
17.55,0,agent_flash,eapf
17.88,2,agent_flash,eapf
17.93,1,agent_flash,eapf
18.22,0,agent_flash,eapf
18.37,1,agent_flash,eapf
18.39,2,agent_flash,eapf
18.87,1,agent_flash,eapf
18.89,0,agent_flash,eapf
18.89,2,agent_flash,eapf
19.37,1,agent_flash,eapf
19.38,2,agent_flash,eapf
19.55,0,agent_flash,eapf
19.88,2,agent_flash,eapf
19.93,1,agent_flash,eapf
20.22,0,agent_flash,eapf
20.37,1,agent_flash,eapf
20.39,2,agent_flash,eapf
20.87,1,agent_flash,eapf
20.89,0,agent_flash,eapf
20.89,2,agent_flash,eapf
21.37,1,agent_flash,eapf
21.38,2,agent_flash,eapf
21.55,0,agent_flash,eapf
21.88,2,agent_flash,eapf
21.93,1,agent_flash,eapf
22.22,0,agent_flash,eapf
22.37,1,agent_flash,eapf
22.39,2,agent_flash,eapf
22.87,1,agent_flash,eapf
22.89,0,agent_flash,eapf
22.89,2,agent_flash,eapf
23.37,1,agent_flash,eapf
23.38,2,agent_flash,eapf
23.55,0,agent_flash,eapf
23.88,2,agent_flash,eapf
23.93,1,agent_flash,eapf
24.22,0,agent_flash,eapf
24.37,1,agent_flash,eapf
24.39,2,agent_flash,eapf
24.87,1,agent_flash,eapf
24.89,0,agent_flash,eapf
24.89,2,agent_flash,eapf
25.37,1,agent_flash,eapf
25.38,2,agent_flash,eapf
25.55,0,agent_flash,eapf
25.88,2,agent_flash,eapf
25.93,1,agent_flash,eapf
26.22,0,agent_flash,eapf
26.37,1,agent_flash,eapf
26.39,2,agent_flash,eapf
26.87,1,agent_flash,eapf
26.89,0,agent_flash,eapf
26.89,2,agent_flash,eapf
27.37,1,agent_flash,eapf
27.38,2,agent_flash,eapf
27.55,0,agent_flash,eapf
