t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,kuramoto,6.212695,1.5,0
0.01,0,kuramoto,0.036209,1.5,1
0.02,0,kuramoto,0.143062,1.5,0
0.03,0,kuramoto,0.250055,1.5,0
0.04,0,kuramoto,0.357171,1.5,0
0.05,0,kuramoto,0.464396,1.5,0
0.06,0,kuramoto,0.571712,1.5,0
0.07,0,kuramoto,0.679104,1.5,0
0.08,0,kuramoto,0.786554,1.5,0
0.09,0,kuramoto,0.894045,1.5,0
0.1,0,kuramoto,1.001558,1.5,0
0.11,0,kuramoto,1.109074,1.5,0
0.12,0,kuramoto,1.216574,1.5,0
0.13,0,kuramoto,1.324037,1.5,0
0.14,0,kuramoto,1.431442,1.5,0
0.15,0,kuramoto,1.538766,1.5,0
0.16,0,kuramoto,1.645986,1.5,0
0.17,0,kuramoto,1.753078,1.5,0
0.18,0,kuramoto,1.860016,1.5,0
0.19,0,kuramoto,1.966773,1.5,0
0.2,0,kuramoto,2.07332,1.5,0
0.21,0,kuramoto,2.179628,1.5,0
0.22,0,kuramoto,2.285665,1.5,0
0.23,0,kuramoto,2.391399,1.5,0
0.24,0,kuramoto,2.496793,1.5,0
0.25,0,kuramoto,2.601812,1.5,0
0.26,0,kuramoto,2.706417,1.5,0
0.27,0,kuramoto,2.810566,1.5,0
0.28,0,kuramoto,2.914217,1.5,0
0.29,0,kuramoto,3.017324,1.5,0
0.3,0,kuramoto,3.119839,1.5,0
0.31,0,kuramoto,3.221712,1.5,0
0.32,0,kuramoto,3.322889,1.5,0
0.33,0,kuramoto,3.423313,1.5,0
0.34,0,kuramoto,3.522927,1.5,0
0.35,0,kuramoto,3.621669,1.5,0
0.36,0,kuramoto,3.719473,1.5,0
0.37,0,kuramoto,3.816271,1.5,0
0.38,0,kuramoto,3.911994,1.5,0
0.39,0,kuramoto,4.006569,1.5,0
0.4,0,kuramoto,4.099919,1.5,0
0.41,0,kuramoto,4.191968,1.5,0
0.42,0,kuramoto,4.282637,1.5,0
0.43,0,kuramoto,4.371845,1.5,0
0.44,0,kuramoto,4.459514,1.5,0
0.45,0,kuramoto,4.545565,1.5,0
0.46,0,kuramoto,4.629924,1.5,0
0.47,0,kuramoto,4.712521,1.5,0
0.48,0,kuramoto,4.793291,1.5,0
0.49,0,kuramoto,4.872181,1.5,0
0.5,0,kuramoto,4.949149,1.5,0
0.51,0,kuramoto,5.02417,1.5,0
0.52,0,kuramoto,5.097236,1.5,0
0.53,0,kuramoto,5.168365,1.5,0
0.54,0,kuramoto,5.237599,1.5,0
0.55,0,kuramoto,5.305011,1.5,0
0.56,0,kuramoto,5.370708,1.5,0
0.57,0,kuramoto,5.434832,1.5,0
