t_s,agent_id,event_type,model
0.31,2,agent_flash,kuramoto
0.48,1,agent_flash,kuramoto
0.55,0,agent_flash,kuramoto
0.88,2,agent_flash,kuramoto
1.11,1,agent_flash,kuramoto
1.22,0,agent_flash,kuramoto
1.35,2,agent_flash,kuramoto
1.73,2,agent_flash,kuramoto
1.76,1,agent_flash,kuramoto
1.89,0,agent_flash,kuramoto
2.26,2,agent_flash,kuramoto
2.43,1,agent_flash,kuramoto
2.55,0,agent_flash,kuramoto
2.82,2,agent_flash,kuramoto
3.09,1,agent_flash,kuramoto
3.22,0,agent_flash,kuramoto
3.24,2,agent_flash,kuramoto
3.66,2,agent_flash,kuramoto
3.76,1,agent_flash,kuramoto
3.89,0,agent_flash,kuramoto
4.22,2,agent_flash,kuramoto
4.42,1,agent_flash,kuramoto
4.55,0,agent_flash,kuramoto
4.75,2,agent_flash,kuramoto
5.09,1,agent_flash,kuramoto
5.12,2,agent_flash,kuramoto
5.22,0,agent_flash,kuramoto
5.62,2,agent_flash,kuramoto
5.76,1,agent_flash,kuramoto
5.89,0,agent_flash,kuramoto
6.18,2,agent_flash,kuramoto
6.42,1,agent_flash,kuramoto
6.55,0,agent_flash,kuramoto
6.64,2,agent_flash,kuramoto
7.03,2,agent_flash,kuramoto
7.09,1,agent_flash,kuramoto
7.22,0,agent_flash,kuramoto
7.58,2,agent_flash,kuramoto
7.76,1,agent_flash,kuramoto
7.89,0,agent_flash,kuramoto
8.12,2,agent_flash,kuramoto
8.42,1,agent_flash,kuramoto
8.52,2,agent_flash,kuramoto
8.55,0,agent_flash,kuramoto
8.97,2,agent_flash,kuramoto
9.09,1,agent_flash,kuramoto
9.22,0,agent_flash,kuramoto
9.54,2,agent_flash,kuramoto
9.76,1,agent_flash,kuramoto
9.89,0,agent_flash,kuramoto
10.04,2,agent_flash,kuramoto
10.41,2,agent_flash,kuramoto
10.42,1,agent_flash,kuramoto
10.55,0,agent_flash,kuramoto
10.93,2,agent_flash,kuramoto
11.09,1,agent_flash,kuramoto
11.22,0,agent_flash,kuramoto
11.49,2,agent_flash,kuramoto
11.76,1,agent_flash,kuramoto
11.89,0,agent_flash,kuramoto
11.92,2,agent_flash,kuramoto
12.34,2,agent_flash,kuramoto
12.42,1,agent_flash,kuramoto
12.55,0,agent_flash,kuramoto
12.9,2,agent_flash,kuramoto
13.09,1,agent_flash,kuramoto
13.22,0,agent_flash,kuramoto
13.43,2,agent_flash,kuramoto
13.76,1,agent_flash,kuramoto
13.8,2,agent_flash,kuramoto
13.89,0,agent_flash,kuramoto
14.29,2,agent_flash,kuramoto
14.42,1,agent_flash,kuramoto
14.55,0,agent_flash,kuramoto
14.86,2,agent_flash,kuramoto
15.09,1,agent_flash,kuramoto
15.22,0,agent_flash,kuramoto
15.32,2,agent_flash,kuramoto
15.71,2,agent_flash,kuramoto
15.76,1,agent_flash,kuramoto
15.89,0,agent_flash,kuramoto
16.25,2,agent_flash,kuramoto
16.42,1,agent_flash,kuramoto
16.55,0,agent_flash,kuramoto
16.8,2,agent_flash,kuramoto
17.09,1,agent_flash,kuramoto
17.2,2,agent_flash,kuramoto
17.22,0,agent_flash,kuramoto
17.65,2,agent_flash,kuramoto
17.76,1,agent_flash,kuramoto
17.89,0,agent_flash,kuramoto
18.21,2,agent_flash,kuramoto
18.42,1,agent_flash,kuramoto
18.55,0,agent_flash,kuramoto
18.72,2,agent_flash,kuramoto
19.09,1,agent_flash,kuramoto
19.09,2,agent_flash,kuramoto
19.22,0,agent_flash,kuramoto
19.61,2,agent_flash,kuramoto
19.76,1,agent_flash,kuramoto
19.89,0,agent_flash,kuramoto
20.17,2,agent_flash,kuramoto
20.42,1,agent_flash,kuramoto
20.55,0,agent_flash,kuramoto
20.61,2,agent_flash,kuramoto
21.01,2,agent_flash,kuramoto
21.09,1,agent_flash,kuramoto
21.22,0,agent_flash,kuramoto
21.57,2,agent_flash,kuramoto
21.76,1,agent_flash,kuramoto
21.89,0,agent_flash,kuramoto
22.11,2,agent_flash,kuramoto
22.42,1,agent_flash,kuramoto
22.49,2,agent_flash,kuramoto
22.55,0,agent_flash,kuramoto
22.96,2,agent_flash,kuramoto
23.09,1,agent_flash,kuramoto
23.22,0,agent_flash,kuramoto
23.53,2,agent_flash,kuramoto
23.76,1,agent_flash,kuramoto
23.89,0,agent_flash,kuramoto
24.01,2,agent_flash,kuramoto
24.39,2,agent_flash,kuramoto
24.42,1,agent_flash,kuramoto
24.55,0,agent_flash,kuramoto
24.92,2,agent_flash,kuramoto
25.09,1,agent_flash,kuramoto
25.22,0,agent_flash,kuramoto
25.48,2,agent_flash,kuramoto
25.76,1,agent_flash,kuramoto
25.89,0,agent_flash,kuramoto
25.89,2,agent_flash,kuramoto
26.32,2,agent_flash,kuramoto
26.42,1,agent_flash,kuramoto
26.55,0,agent_flash,kuramoto
26.89,2,agent_flash,kuramoto
27.09,1,agent_flash,kuramoto
27.22,0,agent_flash,kuramoto
27.4,2,agent_flash,kuramoto
27.76,1,agent_flash,kuramoto
27.78,2,agent_flash,kuramoto
27.89,0,agent_flash,kuramoto
28.28,2,agent_flash,kuramoto
28.42,1,agent_flash,kuramoto
28.55,0,agent_flash,kuramoto
28.84,2,agent_flash,kuramoto
29.09,1,agent_flash,kuramoto
29.22,0,agent_flash,kuramoto
29.29,2,agent_flash,kuramoto
29.69,2,agent_flash,kuramoto
29.76,1,agent_flash,kuramoto
29.89,0,agent_flash,kuramoto
30.24,2,agent_flash,kuramoto
30.42,1,agent_flash,kuramoto
30.55,0,agent_flash,kuramoto
30.78,2,agent_flash,kuramoto
31.09,1,agent_flash,kuramoto
31.17,2,agent_flash,kuramoto
31.22,0,agent_flash,kuramoto
31.64,2,agent_flash,kuramoto
31.76,1,agent_flash,kuramoto
31.89,0,agent_flash,kuramoto
32.2,2,agent_flash,kuramoto
32.42,1,agent_flash,kuramoto
32.55,0,agent_flash,kuramoto
32.69,2,agent_flash,kuramoto
33.07,2,agent_flash,kuramoto
33.09,1,agent_flash,kuramoto
33.22,0,agent_flash,kuramoto
33.6,2,agent_flash,kuramoto
33.76,1,agent_flash,kuramoto
33.89,0,agent_flash,kuramoto
34.16,2,agent_flash,kuramoto
34.42,1,agent_flash,kuramoto
34.55,0,agent_flash,kuramoto
34.58,2,agent_flash,kuramoto
35.0,2,agent_flash,kuramoto
35.09,1,agent_flash,kuramoto
35.22,0,agent_flash,kuramoto
35.56,2,agent_flash,kuramoto
35.76,1,agent_flash,kuramoto
35.89,0,agent_flash,kuramoto
36.08,2,agent_flash,kuramoto
36.42,1,agent_flash,kuramoto
36.46,2,agent_flash,kuramoto
36.55,0,agent_flash,kuramoto
36.95,2,agent_flash,kuramoto
37.09,1,agent_flash,kuramoto
37.22,0,agent_flash,kuramoto
37.52,2,agent_flash,kuramoto
37.76,1,agent_flash,kuramoto
37.89,0,agent_flash,kuramoto
37.98,2,agent_flash,kuramoto
38.37,2,agent_flash,kuramoto
