t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
0.267259,19939.39443524,1,0,V0,14.0,14.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,14.0,local_contrast,False,,0,0.3869990909988701,112.23,,0.35,0.65,14.0,0.175,0.0,0,"{'x': 103, 'y': 328, 'width': 127, 'height': 129}",79.76,79.0,93.0,0.0,V0,93.0,True
0.267259,19939.39443524,1,1,V1,2.0,2.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,2.0,local_contrast,False,,0,0.3869990909988701,112.23,,0.35,0.65,2.0,0.0286,0.0,0,"{'x': 474, 'y': 316, 'width': 144, 'height': 140}",69.26,69.0,71.0,0.0,V1,71.0,True
0.400771,19939.408215131,2,0,V0,14.0,14.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,14.0,local_contrast,False,,0,0.40077898199888295,108.19,,0.35,0.65,14.0,0.1842,0.0,0,"{'x': 103, 'y': 328, 'width': 127, 'height': 129}",75.97,75.0,89.0,0.0,V0,89.0,True
0.400771,19939.408215131,2,1,V1,3.0,3.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,3.0,local_contrast,False,,0,0.40077898199888295,108.19,,0.35,0.65,3.0,0.0448,0.0,0,"{'x': 474, 'y': 316, 'width': 144, 'height': 140}",66.25,66.0,69.0,0.0,V1,69.0,True
0.43406,19939.441503689,3,0,V0,13.0,13.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,13.0,local_contrast,False,,0,0.43406753999806824,110.23,,0.35,0.65,13.0,0.1667,0.0,0,"{'x': 103, 'y': 328, 'width': 127, 'height': 129}",77.93,77.0,90.0,0.0,V0,90.0,True
0.43406,19939.441503689,3,1,V1,21.0,21.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,21.0,local_contrast,False,,0,0.43406753999806824,110.23,,0.35,0.65,21.0,0.3,0.0,0,"{'x': 474, 'y': 316, 'width': 144, 'height': 140}",71.88,69.0,90.0,0.0,V1,90.0,True
0.467311,19939.474754784,4,0,V0,13.0,13.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,13.0,local_contrast,False,,0,0.4673186350009928,110.09,,0.35,0.65,13.0,0.1667,0.0,0,"{'x': 103, 'y': 328, 'width': 127, 'height': 129}",77.7,77.0,90.0,0.0,V0,90.0,True
0.467311,19939.474754784,4,1,V1,22.0,22.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,22.0,local_contrast,False,,0,0.4673186350009928,110.09,,0.35,0.65,22.0,0.3143,0.0,0,"{'x': 474, 'y': 316, 'width': 144, 'height': 140}",71.87,69.0,91.0,0.0,V1,91.0,True
0.500679,19939.50812273,5,0,V0,14.0,14.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,14.0,local_contrast,False,,0,0.5006865809991723,110.0,,0.35,0.65,14.0,0.1818,0.0,0,"{'x': 103, 'y': 328, 'width': 127, 'height': 129}",77.6,76.0,90.0,0.0,V0,90.0,True
0.500679,19939.50812273,5,1,V1,22.0,22.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,22.0,local_contrast,False,,0,0.5006865809991723,110.0,,0.35,0.65,22.0,0.3143,0.0,0,"{'x': 474, 'y': 316, 'width': 144, 'height': 140}",71.81,69.0,91.0,0.0,V1,91.0,True
0.533967,19939.541410491,6,0,V0,7.0,7.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,7.0,local_contrast,False,,0,0.5339743420008745,109.87,,0.35,0.65,7.0,0.0909,0.0,0,"{'x': 103, 'y': 328, 'width': 127, 'height': 129}",76.17,76.0,83.0,0.0,V0,83.0,True
0.533967,19939.541410491,6,1,V1,22.0,22.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,22.0,local_contrast,False,,0,0.5339743420008745,109.87,,0.35,0.65,22.0,0.3143,0.0,0,"{'x': 474, 'y': 316, 'width': 144, 'height': 140}",71.79,69.0,91.0,0.0,V1,91.0,True
0.567302,19939.574745863,7,0,V0,7.0,7.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,7.0,local_contrast,False,,0,0.5673097139988386,109.75,,0.35,0.65,7.0,0.0933,0.0,0,"{'x': 103, 'y': 328, 'width': 127, 'height': 129}",74.26,74.0,81.0,0.0,V0,81.0,True
0.567302,19939.574745863,7,1,V1,22.0,22.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,22.0,local_contrast,False,,0,0.5673097139988386,109.75,,0.35,0.65,22.0,0.3143,0.0,0,"{'x': 474, 'y': 316, 'width': 144, 'height': 140}",71.79,69.0,91.0,0.0,V1,91.0,True
