coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
0.481538,0,0.0,0.6512124644570039,1.883195,0.001,kuramoto,0.502408,5.78079,0.102763,1.231982535542996
0.481527,1,0.0,0.6512044644570039,1.883187,343.787,kuramoto,0.502396,0.680845,0.446549,1.231982535542996
-0.62945,0,0.0,0.2328825355429961,0.9991,102.713,kuramoto,-0.680845,1.308598,0.549263,1.231982535542996
-0.965823,0,0.0,0.500559535542996,0.731423,35.522,kuramoto,-1.308598,1.471843,0.584784,1.231982535542996
-0.995108,0,0.0,0.5238645355429961,0.708118,30.006,kuramoto,-1.471843,1.605345,0.61479,1.231982535542996
-0.999403,0,0.0,0.5272825355429961,0.7047,49.461,kuramoto,-1.605345,1.824346,0.664251,1.231982535542996
-0.968028,0,0.0,0.5023145355429961,0.729668,50.41,kuramoto,-1.824346,2.055459,0.714661,1.231982535542996
-0.884832,0,0.0,0.43610953554299603,0.795873,50.035,kuramoto,-2.055459,2.305666,0.764696,1.231982535542996
-0.741918,0,0.0,0.3223825355429961,0.9096,50.037,kuramoto,-2.305666,2.591639,0.814734,1.231982535542996
-0.522648,0,0.0,0.14789253554299608,1.08409,49.639,kuramoto,-2.591639,2.929757,0.864372,1.231982535542996
-0.753441,0,0.0,0.3315515355429961,0.900431,51.044,kuramoto,-2.288313,3.218545,0.915417,1.231982535542996
-0.926563,0,0.0,0.4693185355429961,0.762664,49.392,kuramoto,-1.956422,3.45523,0.964809,1.231982535542996
-0.999913,0,0.0,0.5276875355429961,0.704295,50.574,kuramoto,-1.557577,3.67903,1.015383,1.231982535542996
-0.912496,0,0.0,0.4581235355429961,0.773859,50.296,kuramoto,-1.149343,3.923582,1.065679,1.231982535542996
-0.689378,0,0.0,0.8977966790896129,0.95141,50.394,kuramoto,-0.76063,4.22483,1.116072,1.849206679089613
-0.282628,0,0.0,0.574114679089613,1.275092,61.7,kuramoto,-0.286533,4.719148,1.177772,1.849206679089613
-0.298104,0,0.0,0.586430679089613,1.262776,38.05,kuramoto,-0.302706,5.021043,1.215822,1.849206679089613
-0.268733,0,0.0,0.5630576790896129,1.286149,26.461,kuramoto,-0.272078,5.234881,1.242283,1.849206679089613
-0.162659,0,0.0,0.4786466790896129,1.37056,25.666,kuramoto,-0.163385,5.455904,1.267949,1.849206679089613
-0.105852,0,0.0,0.4334406790896128,1.415766,22.151,kuramoto,-0.10605,5.652949,1.2901,1.849206679089613
-0.009878,0,0.0,0.35706667908961287,1.49214,23.333,kuramoto,-0.009878,5.871709,1.313434,1.849206679089613
0.274922,1,0.0,0.1304306790896128,1.718776,40.357,kuramoto,0.278508,0.02436,1.353791,1.849206679089613
-0.024357,0,0.0,0.3685896790896128,1.480617,115.989,kuramoto,-0.02436,0.954659,1.46978,1.849206679089613
-0.423894,0,0.0,0.6865306790896128,1.162676,49.807,kuramoto,-0.437741,1.318514,1.519587,1.849206679089613
-0.38469,0,0.0,0.6553336790896129,1.193873,39.189,kuramoto,-0.394872,1.612486,1.558777,1.849206679089613
-0.253945,0,0.0,0.5512896790896129,1.297917,41.633,kuramoto,-0.256757,1.952006,1.60041,1.849206679089613
-0.124701,0,0.0,0.44844067908961294,1.400766,45.407,kuramoto,-0.125027,2.351644,1.645817,1.849206679089613
-0.03155,0,0.0,0.3743136790896129,1.474893,47.513,kuramoto,-0.031556,2.791946,1.693329,1.849206679089613
0.044996,0,0.0,0.31339967908961297,1.535807,49.802,kuramoto,0.045011,3.272526,1.743132,1.849206679089613
-0.178766,0,0.0,0.49146367908961297,1.357743,24.651,kuramoto,-0.179732,3.48282,1.767782,1.849206679089613
-0.153037,0,0.0,0.47098967908961287,1.378217,22.777,kuramoto,-0.15364,3.680057,1.790559,1.849206679089613
-0.131312,0,0.0,0.453700679089613,1.395506,21.119,kuramoto,-0.131692,3.865235,1.811678,1.849206679089613
0.662119,0,0.0,0.17769032091038706,2.026897,20.728,kuramoto,2.41795,4.129213,1.832406,1.849206679089613
0.493418,0,0.0,0.04344332091038705,1.89265,36.329,kuramoto,2.625578,4.561238,1.868736,1.849206679089613
0.447327,0,0.0,0.006764320910387145,1.855971,37.305,kuramoto,2.677819,4.996264,1.906041,1.849206679089613
0.376646,0,0.0,0.04948167908961287,1.799725,39.49,kuramoto,2.75542,5.442813,1.94553,1.849206679089613
0.282325,0,0.0,0.12453967908961294,1.724667,42.099,kuramoto,2.855376,5.899018,1.987629,1.849206679089613
