K,agent_id,applied_kuramoto_correction,coupling_input,dt,effective_period_s,fire_count,flash_count_delta,flash_on,frequency_hz_after,frequency_hz_before,neighbour_period_est,neighbour_phase_est,phase_after,phase_before,phase_delta,phase_delta_unwrapped,pi_flash_events_consumed_this_step,time,warning,wrapped_phase_error
3.5,0,0.095746955,0.828977964,0.033,0.406210835,4,0,0,2.461775793,2.532290427,0.898517941,1.153817335,0.686976727,0.176539542,0.510437185,0.510437185,0,1.772611,phase_jump_gt_0.5rad,0.977277793
3.5,0,0.074195275,0.642383335,0.033,0.424117943,4,0,0,2.357834691,2.461775793,0.898517941,1.384580801,1.175862233,0.686976727,0.488885505,0.488885505,0,1.805906,,0.697604074
3.5,0,0.049141875,0.425470779,0.033,0.447026225,4,0,0,2.237005222,2.357834691,0.898517941,1.615344268,1.639694338,1.175862233,0.463832105,0.463832105,0,1.839407,,0.439482036
3.5,0,0.023671813,0.204950758,0.033,0.472999701,4,0,0,2.114166242,2.237005222,0.898517941,1.846107735,2.078056381,1.639694338,0.438362043,0.438362043,0,1.872893,,0.206413397
3.5,0,-0.000136888,-0.001185178,0.033,0.500165103,4,0,0,1.999339806,2.114166242,0.898517941,2.076871202,2.492609723,2.078056381,0.414553342,0.414553342,0,1.906441,,-0.001185179
3.5,0,-0.021242993,-0.183922013,0.033,0.526995986,4,0,0,1.897547659,1.999339806,0.898517941,2.307634669,2.886056961,2.492609723,0.393447238,0.393447238,0,1.939909,,-0.184975054
3.5,0,-0.039350577,-0.340697634,0.033,0.552419957,4,0,0,1.810217006,1.897547659,0.898517941,2.538398136,3.261396614,2.886056961,0.375339654,0.375339654,0,1.97315,,-0.347658825
3.5,0,-0.054584923,-0.472596735,0.033,0.575790223,4,0,0,1.736743627,1.810217006,0.898517941,2.769161603,3.621501922,3.261396614,0.360105307,0.360105307,0,2.006684,,-0.492235011
3.5,0,-0.067257706,-0.582317803,0.033,0.596792473,4,0,0,1.675624351,1.736743627,0.898517941,2.99992507,3.968934446,3.621501922,0.347432524,0.347432524,0,2.040283,,-0.621576852
3.5,0,-0.077730522,-0.672991534,0.033,0.615340974,4,0,0,1.625115248,1.675624351,0.898517941,3.230688537,4.305894154,3.968934446,0.336959708,0.336959708,0,2.073451,,-0.738245909
3.5,0,-0.086347885,-0.747600733,0.033,0.631490631,4,0,0,1.583554767,1.625115248,0.898517941,3.461452004,4.634236499,4.305894154,0.328342346,0.328342346,0,2.106973,,-0.84444215
3.5,0,-0.093410444,-0.808748429,0.033,0.645372425,4,0,0,1.549492914,1.583554767,0.898517941,3.69221547,4.955516286,4.634236499,0.321279787,0.321279787,0,2.140265,,-0.942021029
3.5,0,-0.099168589,-0.858602503,0.033,0.657150218,4,0,0,1.521722086,1.549492914,0.898517941,3.922978937,5.271037927,4.955516286,0.315521641,0.315521641,0,2.173802,,-1.032537349
3.5,0,-0.103825128,-0.898918859,0.033,0.666993862,4,0,0,1.499264171,1.521722086,0.898517941,4.153742404,5.581903029,5.271037927,0.310865102,0.310865102,0,2.207216,,-1.117295523
3.5,0,-0.107541215,-0.93109277,0.033,0.675063584,4,0,0,1.481341941,1.499264171,0.898517941,4.384505871,5.889052045,5.581903029,0.307149015,0.307149015,0,2.240643,,-1.197397158
3.5,0,-0.110442805,-0.956214763,0.033,0.681501627,4,0,0,1.467347928,1.481341941,0.898517941,4.615269338,6.19329947,5.889052045,0.304247425,0.304247425,0,2.274136,,-1.273782707
3.5,0,-0.112626486,-0.975121095,0.033,0.686428343,5,1,1,1.456816302,1.467347928,0.898517941,4.846032805,0.212177906,6.19329947,0.302063744,0.302063744,0,2.307344,,-1.347266665
3.5,0,-0.114164296,-0.988435466,0.033,0.689940839,5,0,0,1.449399634,1.456816302,0.898517941,5.076796272,0.51270384,0.212177906,0.300525934,0.300525934,0,2.34089,,-1.418566942
3.5,0,-0.032134402,-0.278219934,0.033,0.541999625,5,0,0,1.845019728,1.449399634,0.898517941,0.230763467,0.895259668,0.51270384,0.382555828,0.382555828,1,2.374011,,-0.281940373
3.5,0,-0.048540124,-0.420260818,0.033,0.566284461,5,0,0,1.765896947,1.845019728,0.898517941,0.461526934,1.261409774,0.895259668,0.366150106,0.366150106,0,2.407277,,-0.433732734
3.5,0,-0.062241846,-0.538890439,0.033,0.588299235,5,0,0,1.69981523,1.765896947,0.898517941,0.692290401,1.613858159,1.261409774,0.352448385,0.352448385,0,2.440832,,-0.569119373
3.5,0,-0.073591666,-0.637157282,0.033,0.607874488,5,0,0,1.645076441,1.69981523,0.898517941,0.923053868,1.954956723,1.613858159,0.341098564,0.341098564,0,2.474274,,-0.690804291
3.5,0,-0.082946261,-0.718149445,0.033,0.625015477,5,0,0,1.599960381,1.645076441,0.898517941,1.153817335,2.286700692,1.954956723,0.331743969,0.331743969,0,2.507782,,-0.801139388
3.5,0,-0.090626254,-0.784642894,0.033,0.639827721,5,0,0,1.562920717,1.599960381,0.898517941,1.384580801,2.610764668,2.286700692,0.324063976,0.324063976,0,2.541345,,-0.902119891
3.5,0,-0.096903091,-0.838987801,0.033,0.652465407,5,0,0,1.532648305,1.562920717,0.898517941,1.615344268,2.928551807,2.610764668,0.317787139,0.317787139,0,2.574772,,-0.9954204
3.5,0,-0.101998874,-0.883107132,0.033,0.663098326,5,0,0,1.508071971,1.532648305,0.898517941,1.846107735,3.241243164,2.928551807,0.312691357,0.312691357,0,2.608304,,-1.082444072
3.5,0,-0.106091398,-0.918540239,0.033,0.671892091,5,0,0,1.488334232,1.508071971,0.898517941,2.076871202,3.549841997,3.241243164,0.308598833,0.308598833,0,2.641651,,-1.164371962
3.5,0,-0.109320591,-0.946498627,0.033,0.678997152,5,0,0,1.472760227,1.488334232,0.898517941,2.307634669,3.855211636,3.549841997,0.305369639,0.305369639,0,2.675201,,-1.242207328
3.5,0,-0.111794687,-0.967919372,0.033,0.684543302,5,0,0,1.460827966,1.472760227,0.898517941,2.538398136,4.158107178,3.855211636,0.302895543,0.302895543,0,2.70842,,-1.3168135
3.5,0,-0.113595482,-0.983510669,0.033,0.688637436,5,0,0,1.452142954,1.460827966,0.898517941,2.769161603,4.459201926,4.158107178,0.301094748,0.301094748,0,2.742044,,-1.388945576
3.5,0,-0.114782531,-0.993788146,0.033,0.691363094,5,0,0,1.446417965,1.452142954,0.898517941,2.99992507,4.759109626,4.459201926,0.299907699,0.299907699,0,2.77528,,-1.459276857
3.5,0,-0.115396316,-0.999102304,0.033,0.692780926,5,0,0,1.443457754,1.446417965,0.898517941,3.230688537,5.05840354,4.759109626,0.299293914,0.299293914,0,2.808436,,-1.528421089
3.5,0,-0.115460496,-0.999657972,0.033,0.692929516,5,0,0,1.443148223,1.443457754,0.898517941,3.461452004,5.357633275,5.05840354,0.299229735,0.299229735,0,2.841649,,-1.596951537
3.5,0,-0.114983337,-0.995526727,0.033,0.691826314,5,0,0,1.445449501,1.443148223,0.898517941,3.69221547,5.657340168,5.357633275,0.299706893,0.299706893,0,2.875053,,-1.665417804
3.5,0,-0.113958428,-0.986653057,0.033,0.689468535,5,0,0,1.450392511,1.445449501,0.898517941,3.922978937,5.95807197,5.657340168,0.300731802,0.300731802,0,2.90858,,-1.734361231
3.5,0,-0.112364732,-0.97285482,0.033,0.68583403,5,0,0,1.458078713,1.450392511,0.898517941,4.153742404,6.260397469,5.95807197,0.302325499,0.302325499,0,2.942106,,-1.804329566
3.5,0,-0.110166018,-0.953818339,0.033,0.680882199,6,1,1,1.468682838,1.458078713,0.898517941,4.384505871,0.281736373,6.260397469,0.304524212,0.304524212,0,2.975627,,-1.875891597
3.5,0,-0.107309705,-0.929088355,0.033,0.674555146,6,0,0,1.482458485,1.468682838,0.898517941,4.615269338,0.589116899,0.281736373,0.307380525,0.307380525,0,3.009025,,-1.949652343
3.5,0,-0.103725125,-0.898053029,0.033,0.666779364,6,0,0,1.499746474,1.482458485,0.898517941,4.846032805,0.900082004,0.589116899,0.310965105,0.310965105,0,3.042657,,-2.026269401
3.5,0,-0.099321273,-0.859924437,0.033,0.657468372,6,0,0,1.520985713,1.499746474,0.898517941,5.076796272,1.215450962,0.900082004,0.315368958,0.315368958,0,3.075999,,-2.106471039
3.5,0,-0.093984154,-0.813715617,0.033,0.64652693,6,0,0,1.546725981,1.520985713,0.898517941,5.307559739,1.536157038,1.215450962,0.320706077,0.320706077,0,3.109541,,-2.19107653
3.5,0,-0.08757402,-0.75821662,0.033,0.633857658,6,0,0,1.577641269,1.546725981,0.898517941,5.538323206,1.863273249,1.536157038,0.327116211,0.327116211,0,3.142942,,-2.28101914
3.5,0,-0.079923074,-0.691974665,0.033,0.61937114,6,0,0,1.61454084,1.577641269,0.898517941,5.769086673,2.198040405,1.863273249,0.334767156,0.334767156,0,3.176443,,-2.377371884
3.5,0,-0.070834802,-0.613288329,0.033,0.603000849,6,0,0,1.658372458,1.61454084,0.898517941,5.999850139,2.541895834,2.198040405,0.343855428,0.343855428,0,3.209593,,-2.481375573
3.5,0,-0.060087046,-0.520234166,0.033,0.584724347,6,0,0,1.710207563,1.658372458,0.898517941,6.230613606,2.896499018,2.541895834,0.354603184,0.354603184,0,3.242919,,-2.594467535
3.5,0,-0.047442562,-0.410758111,0.033,0.564592053,6,0,0,1.771190357,1.710207563,0.898517941,0.178191766,3.263746686,2.896499018,0.367247668,0.367247668,0,3.276152,,-2.718307252
3.5,0,-0.012519742,-0.108396034,0.033,0.515565217,6,0,0,1.939618824,1.771190357,0.898517941,0.230763467,3.665917175,3.263746686,0.402170488,0.402170488,1,3.309382,,-3.032983219
3.5,0,0.007248355,0.062756321,0.033,0.491410651,6,0,0,2.034957926,1.939618824,0.898517941,0.461526934,4.08785576,3.665917175,0.421938585,0.421938585,0,3.342789,,3.078795066
3.5,0,0.029019514,0.251251201,0.033,0.46729899,6,0,0,2.139957547,2.034957926,0.898517941,0.692290401,4.531565504,4.08785576,0.443709744,0.443709744,0,3.376449,,2.887619948
3.5,0,0.051990847,0.450137203,0.033,0.444297241,6,0,0,2.250745463,2.139957547,0.898517941,0.923053868,4.998246581,4.531565504,0.466681077,0.466681077,0,3.409921,,2.674673671
3.5,0,0.074657426,0.646384639,0.033,0.423717397,6,0,0,2.360063586,2.250745463,0.898517941,1.153817335,5.487594237,4.998246581,0.489347656,0.489347656,0,3.443318,,2.43875606
3.5,0,0.094710645,0.820005588,0.033,0.407037218,6,0,0,2.4567778,2.360063586,0.898517941,1.384580801,5.996995113,5.487594237,0.509400876,0.509400876,0,3.476469,phase_jump_gt_0.5rad,2.180171871
3.5,0,0.109240235,0.945802898,0.033,0.395749301,7,1,1,2.526852222,2.4567778,0.898517941,1.615344268,0.237740271,5.996995113,0.523930465,0.523930465,0,3.509725,phase_jump_gt_0.5rad,1.901534462
3.5,0,0.11541849,0.999294288,0.033,0.391136963,7,0,0,2.556649189,2.526852222,0.898517941,1.846107735,0.767848991,0.237740271,0.530108721,0.530108721,0,3.54284,phase_jump_gt_0.5rad,1.608367464
3.5,0,0.111565188,0.965932367,0.033,0.394000912,7,0,0,2.538065188,2.556649189,0.898517941,2.076871202,1.29410441,0.767848991,0.526255419,0.526255419,0,3.576064,phase_jump_gt_0.5rad,1.309022211
3.5,0,0.098025332,0.84870417,0.033,0.404405738,7,0,0,2.472764124,2.538065188,0.898517941,2.307634669,1.806819972,1.29410441,0.512715562,0.512715562,0,3.609566,phase_jump_gt_0.5rad,1.013530259
3.5,0,0.077159176,0.668044811,0.033,0.421562195,7,0,0,2.372129219,2.472764124,0.898517941,2.538398136,2.298669378,1.806819972,0.491849406,0.491849406,0,3.643123,,0.731578164
3.5,0,0.052359047,0.453325083,0.033,0.443946978,7,0,0,2.252521247,2.372129219,0.898517941,2.769161603,2.765718655,2.298669378,0.467049277,0.467049277,0,3.676737,,0.470492225
3.5,0,0.026804217,0.232071139,0.033,0.469643767,7,0,0,2.129273441,2.252521247,0.898517941,2.99992507,3.207213102,2.765718655,0.441494447,0.441494447,0,3.71035,,0.234206414
3.5,0,0.002711164,0.023473278,0.033,0.49675233,7,0,0,2.013075609,2.129273441,0.898517941,3.230688537,3.624614496,3.207213102,0.417401394,0.417401394,0,3.743752,,0.023475435
3.5,0,-0.018761763,-0.162439504,0.033,0.523693374,7,0,0,1.909514325,2.013075609,0.898517941,3.461452004,4.020542964,3.624614496,0.395928468,0.395928468,0,3.777311,,-0.163162492
3.5,0,-0.037244166,-0.322460314,0.033,0.549337071,7,0,0,1.820375965,1.909514325,0.898517941,3.69221547,4.397989028,4.020542964,0.377446064,0.377446064,0,3.810833,,-0.328327493
3.5,0,-0.052823627,-0.45734742,0.033,0.572987707,7,0,0,1.745238141,1.820375965,0.898517941,3.922978937,4.759855631,4.397989028,0.361866603,0.361866603,0,3.844402,,-0.47501009
3.5,0,-0.065797734,-0.569677355,0.033,0.594295141,7,0,0,1.682665616,1.745238141,0.898517941,4.153742404,5.108748127,4.759855631,0.348892496,0.348892496,0,3.878001,,-0.606113227
3.5,0,-0.076526613,-0.662568081,0.033,0.613150276,7,0,0,1.630921552,1.682665616,0.898517941,4.384505871,5.446911744,5.108748127,0.338163617,0.338163617,0,3.911333,,-0.724242256
3.5,0,-0.085358981,-0.739038795,0.033,0.629594414,7,0,0,1.588324129,1.630921552,0.898517941,4.615269338,5.776242993,5.446911744,0.329331249,0.329331249,0,3.944561,,-0.831642406
3.5,0,-0.092601615,-0.801745581,0.033,0.643751766,7,0,0,1.553393797,1.588324129,0.898517941,4.846032805,6.098331609,5.776242993,0.322088616,0.322088616,0,3.977997,,-0.930210188
3.5,0,-0.09851117,-0.85291056,0.033,0.65578383,8,1,1,1.524892739,1.553393797,0.898517941,5.076796272,0.131325362,6.098331609,0.316179061,0.316179061,0,4.011131,,-1.021535337
3.5,0,-0.103296122,-0.89433872,0.033,0.665860753,8,0,0,1.501815501,1.524892739,0.898517941,5.307559739,0.44271947,0.131325362,0.311394108,0.311394108,0,4.044695,,-1.106950931
3.5,0,-0.024298027,-0.210372531,0.033,0.531120021,8,0,0,1.882813601,1.501815501,0.898517941,0.230763467,0.833111673,0.44271947,0.390392203,0.390392203,1,4.078122,,-0.211956003
3.5,0,-0.041937181,-0.363092473,0.033,0.556253303,8,0,0,1.797742133,1.882813601,0.898517941,0.461526934,1.205864723,0.833111673,0.37275305,0.37275305,0,4.111336,,-0.371584739
3.5,0,-0.05674441,-0.491293592,0.033,0.579263965,8,0,0,1.726328687,1.797742133,0.898517941,0.692290401,1.563810543,1.205864723,0.35794582,0.35794582,0,4.144628,,-0.513574322
3.5,0,-0.069046154,-0.597802197,0.033,0.599880424,8,0,0,1.666998889,1.726328687,0.898517941,0.923053868,1.90945462,1.563810543,0.345644077,0.345644077,0,4.178116,,-0.640756676
3.5,0,-0.079204431,-0.685752646,0.033,0.618044386,8,0,0,1.618006768,1.666998889,0.898517941,1.153817335,2.244940419,1.90945462,0.3354858,0.3354858,0,4.211658,,-0.755637285
3.5,0,-0.08755791,-0.758077142,0.033,0.633826443,8,0,0,1.577718965,1.618006768,0.898517941,1.384580801,2.57207274,2.244940419,0.32713232,0.32713232,0,4.245177,,-0.860359618
3.5,0,-0.094399409,-0.817310901,0.033,0.647365149,8,0,0,1.544723255,1.577718965,0.898517941,1.615344268,2.892363561,2.57207274,0.320290821,0.320290821,0,4.278686,,-0.956728471
3.5,0,-0.099971505,-0.865554157,0.033,0.658826751,8,0,0,1.517849721,1.544723255,0.898517941,1.846107735,3.207082286,2.892363561,0.314718725,0.314718725,0,4.312212,,-1.046255826
3.5,0,-0.104470008,-0.90450223,0.033,0.668380396,8,0,0,1.496153997,1.517849721,0.898517941,2.076871202,3.517302509,3.207082286,0.310220223,0.310220223,0,4.345781,,-1.130211084
3.5,0,-0.108050099,-0.935498691,0.033,0.676183884,8,0,0,1.478887657,1.496153997,0.898517941,2.307634669,3.82394264,3.517302509,0.306640131,0.306640131,0,4.379314,,-1.20966784
3.5,0,-0.11083274,-0.95959082,0.033,0.682376185,8,0,0,1.465467322,1.478887657,0.898517941,2.538398136,4.127800131,3.82394264,0.303857491,0.303857491,0,4.413158,,-1.285544504
3.5,0,-0.112910354,-0.977578824,0.033,0.687074028,8,0,0,1.455447243,1.465467322,0.898517941,2.769161603,4.429580007,4.127800131,0.301779876,0.301779876,0,4.446388,,-1.358638528
3.5,0,-0.114351477,-0.990056078,0.033,0.690370833,8,0,0,1.448496884,1.455447243,0.898517941,2.99992507,4.72991876,4.429580007,0.300338753,0.300338753,0,4.479909,,-1.429654937
3.5,0,-0.115204348,-0.997440239,0.033,0.692336858,8,0,0,1.444383594,1.448496884,0.898517941,3.230688537,5.029404643,4.72991876,0.299485883,0.299485883,0,4.513586,,-1.499230224
3.5,0,-0.115499533,-0.999995957,0.033,0.693019927,8,0,0,1.442959951,1.444383594,0.898517941,3.461452004,5.32859534,5.029404643,0.299190697,0.299190697,0,4.547074,,-1.567952639
3.5,0,-0.115251695,-0.99785017,0.033,0.69244633,8,0,0,1.444155245,1.442959951,0.898517941,3.69221547,5.628033876,5.32859534,0.299438536,0.299438536,0,4.580337,,-1.63637987
